Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
292,3.242,1114.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.242,1156.82,false
293,3.247,1162.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.247,1153.56,false
294,3.236,1110.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.236,1162.84,false
295,3.241,1104.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.241,1158.72,false
296,3.265,1190.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.265,1151.69,false
297,3.237,1125.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.237,1151.71,false
298,3.235,1116.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.235,1157.79,false
299,3.26,1152.0,9.19,3179.0,100.0,0.0,0.0,0.0,3.26,1158.6,false
300,3.226,1097.0,8.79,3179.0,100.0,0.0,0.0,0.0,3.226,1160.82,false
301,3.232,1130.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.232,1152.55,false
302,3.257,1201.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.257,1162.65,false
303,3.228,1131.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.228,1150.74,false
304,3.241,1120.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.241,1160.27,false
305,3.244,1144.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.244,1154.63,false
306,3.246,1167.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.246,1156.97,false
307,3.22,1152.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.22,1153.5,false
308,3.273,1108.0,17.78,3179.0,100.0,0.0,0.0,0.0,3.273,1166.35,false
309,3.276,1171.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.276,1154.88,false
310,3.573,1173.0,11.95,3168.0,100.0,0.0,0.0,0.0,3.573,1153.76,false
311,3.234,1121.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.234,1164.6,false
312,3.259,1160.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.259,1154.4,false
313,3.239,1169.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.239,1152.27,false
314,3.234,1109.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.234,1162.82,false
315,3.216,1125.0,12.92,3179.0,100.0,0.0,714.0,0.41,3.216,1158.17,false
316,3.267,1184.0,14.54,3179.0,100.0,0.0,0.0,0.0,3.267,1146.07,false
317,3.226,1108.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.226,1163.22,false
318,3.21,1080.0,7.04,3179.0,100.0,0.0,0.0,0.0,3.21,1156.18,false
319,3.257,1144.0,11.02,3179.0,100.0,0.0,0.0,0.0,3.257,1149.98,false
320,3.232,1136.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.232,1162.75,false
321,3.228,1139.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.228,1151.16,false
322,3.236,1115.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.236,1162.91,false
323,3.251,1197.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.251,1152.16,false
324,3.231,1117.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.231,1160.98,false
325,3.229,1114.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.229,1154.36,false
326,3.247,1182.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.247,1152.9,false
327,3.253,1188.0,16.38,3179.0,100.0,0.0,0.0,0.0,3.253,1161.66,false
328,3.225,1117.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.225,1153.61,false
329,3.246,1110.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.246,1159.72,false
330,3.259,1206.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.259,1156.09,false
331,3.231,1116.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.231,1156.7,false
332,3.224,1096.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.224,1155.87,false
333,3.244,1134.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.244,1158.32,false
334,3.253,1194.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.253,1158.21,false
335,3.231,1104.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.231,1150.62,false
336,3.224,1051.0,10.07,3179.0,100.0,0.0,0.0,0.0,3.224,1163.89,false
337,3.242,1136.0,7.56,3179.0,100.0,0.0,0.0,0.0,3.242,1158.13,false
338,3.935,1394.0,59.01,3157.0,100.0,0.0,710.0,0.22,3.935,1151.01,false
339,4.383,1459.0,54.99,3119.0,99.97,0.0,713.0,0.31,4.383,1157.21,false
340,3.753,1221.0,46.97,3116.0,100.0,0.0,0.0,0.0,3.753,1152.78,false
341,3.767,1256.0,46.65,3117.0,100.0,0.0,0.0,0.0,3.767,1149.48,false
342,3.756,1256.0,45.67,3116.0,100.0,0.0,0.0,0.0,3.756,1159.9,false
343,3.739,1234.0,46.06,3116.0,100.0,0.0,0.0,0.0,3.739,1142.67,false
344,3.744,1260.0,45.92,3116.0,100.0,0.0,0.0,0.0,3.744,1156.51,false
345,3.758,1236.0,45.88,3116.0,100.0,0.0,0.0,0.0,3.758,1145.97,false
346,4.368,1415.0,41.15,3107.0,99.74,0.0,0.0,0.0,4.368,1155.8,false
347,3.257,1144.0,15.32,3178.0,100.0,0.0,0.0,0.0,3.257,1160.38,false
348,3.286,1171.0,14.5,3178.0,100.0,0.0,0.0,0.0,3.286,1155.33,false
349,3.271,1192.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.271,1162.4,false
350,3.241,1151.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.241,1153.59,false
351,3.239,1164.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.239,1164.57,false
352,3.242,1133.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.242,1150.16,false
353,3.256,1191.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.256,1161.8,false
354,3.231,1134.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.231,1148.67,false
355,3.208,1039.0,7.92,3179.0,100.0,0.0,0.0,0.0,3.208,1166.85,false
356,3.234,1122.0,9.75,3179.0,100.0,0.0,0.0,0.0,3.234,1152.66,false
357,3.258,1220.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.258,1150.7,false
358,3.218,1108.0,12.55,3179.0,100.0,0.0,0.0,0.0,3.218,1159.17,false
359,3.224,1115.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.224,1156.16,false
360,3.256,1112.0,13.0,3179.0,100.0,0.0,0.0,0.0,3.256,1162.31,false
361,3.266,1174.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.266,1148.97,false
362,3.238,1116.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.238,1165.05,false
363,3.238,1116.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.238,1152.92,false
364,3.242,1136.0,11.97,3178.0,100.0,0.0,0.0,0.0,3.242,1164.88,false
365,3.253,1186.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.253,1148.67,false
366,3.226,1104.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.226,1158.75,false
367,3.266,1131.0,24.35,3179.0,100.0,0.0,0.0,0.0,3.266,1159.46,false
368,3.258,1148.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.258,1157.73,false
369,3.262,1210.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.262,1150.34,false
370,3.201,1117.0,13.22,3179.0,100.0,0.0,713.0,0.31,3.201,1157.78,false
371,3.232,1084.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.232,1161.24,false
372,3.232,1101.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.232,1154.67,false
373,3.254,1183.0,9.74,3179.0,100.0,0.0,0.0,0.0,3.254,1148.48,false
374,3.207,1123.0,9.44,3179.0,100.0,0.0,712.0,0.31,3.207,1153.7,false
375,3.22,1098.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.22,1166.62,false
376,3.215,1133.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.215,1155.72,false
377,3.251,1203.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.251,1149.96,false
378,3.243,1138.0,12.6,3179.0,100.0,0.0,0.0,0.0,3.243,1160.45,false
379,3.227,1093.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.227,1151.49,false
380,3.231,1108.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.231,1165.37,false
381,3.255,1197.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.255,1144.77,false
382,3.218,1178.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.218,1159.15,false
383,3.22,1106.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.22,1157.12,false
384,3.225,1138.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.225,1153.93,false
385,3.244,1184.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.244,1162.17,false
386,3.244,1196.0,14.87,3179.0,100.0,0.0,0.0,0.0,3.244,1151.21,false
387,3.218,1129.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.218,1156.12,false
388,3.24,1104.0,11.88,3178.0,100.0,0.0,0.0,0.0,3.24,1162.62,false
389,3.245,1118.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.245,1155.92,false
390,3.254,1214.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.254,1153.04,false
391,3.22,1109.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.22,1158.63,false
392,3.204,1061.0,6.14,3179.0,100.0,0.0,0.0,0.0,3.204,1154.84,false
393,3.244,1125.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.244,1162.84,false
394,3.265,1209.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.265,1149.03,false
395,3.236,1166.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.236,1160.66,false
396,3.224,1114.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.224,1154.04,false
397,3.27,1124.0,24.95,3179.0,100.0,0.0,0.0,0.0,3.27,1157.1,false
398,3.258,1167.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.258,1153.95,false
399,3.231,1186.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.231,1162.07,false
400,3.22,1119.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.22,1153.79,false
401,3.224,1125.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.224,1153.04,false
402,3.241,1110.0,11.81,3178.0,100.0,0.0,0.0,0.0,3.241,1163.78,false
403,3.257,1189.0,11.91,3180.0,100.0,0.0,0.0,0.0,3.257,1143.59,false
404,3.218,1118.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.218,1161.94,false
405,3.22,1097.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.22,1155.05,false
406,3.236,1108.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.236,1164.5,false
407,3.254,1180.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.254,1146.12,false
408,3.229,1173.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.229,1159.74,false
409,3.214,1105.0,11.08,3179.0,100.0,0.0,0.0,0.0,3.214,1156.33,false
410,3.203,1042.0,6.67,3179.0,100.0,0.0,0.0,0.0,3.203,1155.49,false
411,3.232,1136.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.232,1159.01,false
412,3.259,1217.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.259,1154.42,false
413,3.213,1089.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.213,1146.59,false
414,3.219,1093.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.219,1155.56,false
415,3.228,1131.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.228,1166.0,false
416,3.258,1163.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.258,1154.57,false
417,3.235,1147.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.235,1147.57,false
418,3.231,1113.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.231,1164.98,false
419,3.231,1093.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.231,1150.97,false
420,3.233,1102.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.233,1154.96,false
421,3.258,1199.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.258,1156.72,false
422,3.224,1099.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.224,1159.62,false
423,3.224,1137.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.224,1155.63,false
424,3.224,1100.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.224,1153.59,false
425,3.246,1141.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.246,1159.98,false
426,3.253,1217.0,19.07,3180.0,100.0,0.0,0.0,0.0,3.253,1150.92,false
427,3.243,1113.0,17.91,3179.0,100.0,0.0,0.0,0.0,3.243,1155.56,false
428,3.205,1091.0,7.99,3179.0,100.0,0.0,0.0,0.0,3.205,1158.45,false
429,3.584,1157.0,9.87,3168.0,100.0,0.0,0.0,0.0,3.584,1162.17,false
430,3.246,1207.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.246,1148.54,false
431,3.232,1171.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.232,1155.0,false
432,3.224,1112.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.224,1157.07,false
433,3.223,1152.0,12.78,3179.0,100.0,0.0,714.0,0.41,3.223,1158.41,false
434,3.233,1108.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.233,1153.3,false
435,3.252,1199.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.252,1155.35,false
436,3.21,1149.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.21,1146.02,false
437,3.219,1078.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.219,1156.1,false
438,3.227,1117.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.227,1165.61,false
439,3.233,1126.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.233,1155.39,false
440,3.249,1208.0,11.35,3179.0,100.0,0.0,0.0,0.0,3.249,1148.85,false
441,3.212,1143.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.212,1154.11,false
442,3.221,1096.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.221,1155.61,false
443,3.23,1136.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.23,1163.83,false
444,3.245,1113.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.245,1147.98,false
445,3.246,1214.0,12.67,3179.0,100.0,0.0,0.0,0.0,3.246,1157.82,false
446,3.21,1116.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.21,1153.32,false
447,3.203,1081.0,7.71,3179.0,100.0,0.0,0.0,0.0,3.203,1155.32,false
448,3.221,1106.0,10.14,3179.0,100.0,0.0,0.0,0.0,3.221,1153.24,false
449,3.246,1157.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.246,1163.21,false
450,3.239,1203.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.239,1142.85,false
451,3.214,1151.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.214,1161.59,false
452,3.223,1111.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.223,1155.12,false
453,3.231,1090.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.231,1161.76,false
454,3.239,1156.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.239,1153.35,false
455,3.245,1199.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.245,1152.43,false
456,3.229,1128.0,25.61,3179.0,100.0,0.0,0.0,0.0,3.229,1150.01,false
457,3.237,1117.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.237,1164.46,false
458,3.226,1134.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.226,1152.62,false
459,3.246,1148.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.246,1159.75,false
460,3.244,1233.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.244,1147.9,false
461,3.208,1138.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.208,1151.93,false
462,3.223,1097.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.223,1155.37,false
463,3.234,1142.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.234,1164.03,false
464,3.234,1134.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.234,1149.53,false
465,3.233,1200.0,10.01,3179.0,100.0,0.0,0.0,0.0,3.233,1150.54,false
466,3.188,1126.0,7.65,3179.0,100.0,0.0,0.0,0.0,3.188,1158.84,false
467,3.216,1137.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.216,1157.29,false
468,3.228,1130.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.228,1151.68,false
469,3.258,1151.0,13.5,3178.0,100.0,0.0,708.0,0.22,3.258,1156.43,false
470,3.256,1217.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.256,1158.6,false
471,3.2,1146.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.2,1144.17,false
472,3.207,1092.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.207,1160.8,false
473,3.217,1104.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.217,1156.63,false
474,3.223,1142.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.223,1157.27,false
475,3.247,1187.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.247,1152.69,false
476,3.219,1143.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.219,1150.18,false
477,3.217,1108.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.217,1160.57,false
478,3.219,1137.0,11.29,3179.0,100.0,0.0,0.0,0.0,3.219,1156.21,false
479,3.23,1111.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.23,1153.76,false
480,3.245,1166.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.245,1155.55,false
481,3.223,1198.0,12.03,3180.0,100.0,0.0,0.0,0.0,3.223,1148.45,false
482,3.217,1089.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.217,1159.02,false
483,3.217,1117.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.217,1158.4,false
484,3.212,1094.0,10.23,3179.0,100.0,0.0,0.0,0.0,3.212,1156.52,false
485,3.212,1106.0,7.6,3179.0,100.0,0.0,0.0,0.0,3.212,1153.26,false
486,3.276,1176.0,25.36,3179.0,100.0,0.0,0.0,0.0,3.276,1142.44,false
487,3.213,1139.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.213,1162.71,false
488,3.207,1113.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.207,1151.49,false
489,3.226,1111.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.226,1154.62,false
490,3.23,1129.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.23,1164.17,false
491,3.253,1204.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.253,1147.37,false
492,3.228,1176.0,13.08,3179.0,100.0,0.0,716.0,0.61,3.228,1158.39,false
493,3.188,1098.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.188,1153.99,false
494,3.215,1116.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.215,1156.64,false
495,3.219,1095.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.219,1157.29,false
496,3.248,1151.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.248,1155.81,false
497,3.239,1182.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.239,1144.81,false
498,3.207,1137.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.207,1152.64,false
499,3.216,1099.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.216,1157.04,false
500,3.212,1105.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.212,1157.79,false
501,3.216,1116.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.216,1162.69,false
502,3.245,1203.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.245,1148.95,false
503,3.219,1150.0,11.29,3180.0,100.0,0.0,0.0,0.0,3.219,1147.31,false
504,3.197,1091.0,9.4,3179.0,100.0,0.0,0.0,0.0,3.197,1163.81,false
505,3.226,1124.0,14.26,3179.0,100.0,0.0,0.0,0.0,3.226,1157.24,false
506,3.222,1099.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.222,1154.36,false
507,3.231,1167.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.231,1156.16,false
508,3.242,1213.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.242,1149.88,false
509,3.221,1130.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.221,1152.2,false
510,3.208,1112.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.208,1160.63,false
511,3.218,1103.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.218,1155.96,false
512,3.231,1115.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.231,1153.53,false
513,3.252,1187.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.252,1156.22,false
514,3.225,1161.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.225,1153.26,false
515,3.205,1124.0,13.88,3179.0,100.0,0.0,0.0,0.0,3.205,1152.52,false
516,3.252,1119.0,22.96,3179.0,100.0,0.0,0.0,0.0,3.252,1161.56,false
517,3.229,1123.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.229,1155.95,false
518,3.236,1125.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.236,1157.59,false
519,3.259,1216.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.259,1145.2,false
520,3.212,1142.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.212,1159.29,false
521,3.213,1094.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.213,1148.66,false
522,3.215,1108.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.215,1158.35,false
523,3.202,1063.0,6.86,3179.0,100.0,0.0,0.0,0.0,3.202,1157.9,false
524,3.298,1145.0,52.08,3179.0,100.0,0.0,0.0,0.0,3.298,1157.37,false
525,3.507,1209.0,81.96,3166.0,100.0,0.0,0.0,0.0,3.507,1154.85,false
526,3.222,1124.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.222,1152.28,false
527,3.214,1099.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.214,1157.93,false
528,3.234,1139.0,14.2,3178.0,100.0,0.001,712.0,0.63,3.235,1158.83,false
529,3.261,1154.0,21.14,3179.0,100.0,0.0,0.0,0.0,3.261,1149.54,false
530,3.247,1196.0,12.92,3179.0,100.0,0.0,0.0,0.0,3.247,1155.61,false
531,3.248,1192.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.248,1156.49,false
532,3.203,1153.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.203,1147.61,false
533,3.205,1121.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.205,1164.36,false
534,3.204,1112.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.204,1151.32,false
535,3.215,1112.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.215,1160.84,false
536,3.256,1145.0,12.53,3179.0,100.0,0.0,0.0,0.0,3.256,1150.44,false
537,3.223,1212.0,11.56,3180.0,100.0,0.0,0.0,0.0,3.223,1145.02,false
538,3.199,1125.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.199,1160.4,false
539,3.204,1103.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.204,1152.74,false
540,3.206,1114.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.206,1161.3,false
541,3.213,1107.0,9.38,3179.0,100.0,0.0,0.0,0.0,3.213,1157.99,false
542,3.233,1172.0,8.5,3179.0,100.0,0.0,0.0,0.0,3.233,1151.3,false
543,3.229,1221.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.229,1153.18,false
544,3.189,1124.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.189,1148.67,false
545,3.222,1124.0,25.45,3179.0,100.0,0.0,0.0,0.0,3.222,1152.42,false
546,3.235,1120.0,12.95,3179.0,100.0,0.0,0.0,0.0,3.235,1165.28,false
547,3.585,1152.0,11.81,3167.0,100.0,0.0,0.0,0.0,3.585,1154.28,false
548,3.23,1179.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.23,1148.48,false
549,3.226,1193.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.226,1155.27,false
550,3.192,1118.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.192,1147.85,false
551,3.201,1118.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.201,1153.16,false
552,3.2,1141.0,12.63,3179.0,100.0,0.0,715.0,0.51,3.2,1162.42,false
553,3.215,1121.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.215,1148.54,false
554,3.214,1162.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.214,1159.53,false
555,3.234,1210.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.234,1148.74,false
556,3.208,1157.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.208,1156.57,false
557,3.194,1110.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.194,1154.59,false
558,3.201,1098.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.201,1154.21,false
559,3.214,1092.0,10.92,3179.0,100.0,0.0,0.0,0.0,3.214,1160.18,false
560,3.199,1130.0,6.97,3179.0,100.0,0.0,0.0,0.0,3.199,1150.45,false
561,3.249,1202.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.249,1154.16,false
562,3.203,1158.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.203,1149.35,false
563,3.203,1133.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.203,1154.74,false
564,3.196,1134.0,14.87,3179.0,100.0,0.0,0.0,0.0,3.196,1154.07,false
565,3.212,1128.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.212,1162.57,false
566,3.22,1150.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.22,1149.1,false
567,3.238,1229.0,11.36,3179.0,100.0,0.0,0.0,0.0,3.238,1154.01,false
568,3.207,1158.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.207,1147.07,false
569,3.199,1108.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.199,1157.56,false
570,3.196,1104.0,12.49,3179.0,100.0,0.0,0.0,0.0,3.196,1153.41,false
571,3.215,1150.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.215,1160.24,false
572,3.221,1140.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.221,1161.49,false
573,3.239,1186.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.239,1150.32,false
574,3.228,1201.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.228,1142.28,false
575,3.226,1150.0,25.52,3179.0,100.0,0.0,0.0,0.0,3.226,1154.01,false
576,3.202,1141.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.202,1163.78,false
577,3.21,1098.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.21,1147.95,false
578,3.193,1070.0,7.33,3179.0,100.0,0.0,0.0,0.0,3.193,1159.46,false
579,3.253,1174.0,13.4,3179.0,100.0,0.0,0.0,0.0,3.253,1159.63,false
580,3.28,1243.0,21.21,3179.0,100.0,0.0,714.0,0.41,3.28,1141.65,false
581,3.205,1131.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.205,1160.57,false
582,3.196,1136.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.196,1156.17,false
583,3.212,1095.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.212,1145.97,false
584,3.206,1108.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.206,1159.17,false
585,3.227,1093.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.227,1156.86,false
586,3.247,1208.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.247,1156.65,false
