Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
292,3.24,1115.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.24,1150.49,false
293,3.25,1150.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.25,1158.87,false
294,3.244,1131.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.244,1160.09,false
295,3.233,1129.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.233,1154.31,false
296,3.258,1132.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.258,1164.68,false
297,3.259,1173.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.259,1157.82,false
298,3.222,1064.0,8.81,3179.0,100.0,0.0,0.0,0.0,3.222,1154.7,false
299,3.244,1103.0,8.91,3178.0,100.0,0.0,0.0,0.0,3.244,1164.54,false
300,3.246,1154.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.246,1153.84,false
301,3.237,1107.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.237,1152.86,false
302,3.242,1100.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.242,1162.55,false
303,3.254,1163.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.254,1151.08,false
304,3.25,1118.0,11.94,3178.0,100.0,0.0,0.0,0.0,3.25,1165.43,false
305,3.244,1119.0,12.16,3178.0,100.0,0.0,0.0,0.0,3.244,1157.07,false
306,3.258,1163.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.258,1158.84,false
307,3.244,1159.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.244,1148.21,false
308,3.24,1118.0,11.62,3178.0,100.0,0.0,0.0,0.0,3.24,1162.46,false
309,3.251,1124.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.251,1160.21,false
310,3.272,1168.0,24.67,3179.0,100.0,0.0,0.0,0.0,3.272,1156.38,false
311,3.251,1117.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.251,1150.37,false
312,3.243,1119.0,12.45,3178.0,100.0,0.0,0.0,0.0,3.243,1162.72,false
313,3.259,1154.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.259,1160.63,false
314,3.607,1169.0,21.97,3168.0,99.99,0.0,0.0,0.0,3.607,1157.62,false
315,3.406,1202.0,100.0,3179.0,99.98,0.0,0.0,0.0,3.406,1158.48,false
316,3.363,1122.0,98.47,3177.0,100.0,0.0,0.0,0.0,3.363,1152.47,false
317,3.403,1214.0,35.66,3170.0,99.99,0.0,713.0,0.73,3.403,1153.88,false
318,3.244,1112.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.244,1162.94,false
319,3.241,1131.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.241,1151.27,false
320,3.264,1163.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.264,1164.27,false
321,3.239,1166.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.239,1153.18,false
322,3.24,1115.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.24,1163.02,false
323,3.254,1129.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.254,1155.49,false
324,3.249,1164.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.249,1150.78,false
325,3.237,1133.0,12.58,3179.0,100.0,0.0,0.0,0.0,3.237,1163.85,false
326,3.253,1125.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.253,1151.64,false
327,3.27,1181.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.27,1159.42,false
328,3.244,1163.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.244,1154.37,false
329,3.239,1097.0,12.12,3178.0,100.0,0.0,0.0,0.0,3.239,1163.21,false
330,3.255,1141.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.255,1163.76,false
331,3.256,1179.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.256,1155.15,false
332,3.239,1110.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.239,1153.34,false
333,3.242,1150.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.242,1164.21,false
334,3.256,1146.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.256,1156.24,false
335,3.232,1105.0,9.04,3179.0,100.0,0.0,0.0,0.0,3.232,1152.74,false
336,3.242,1125.0,16.64,3179.0,100.0,0.0,0.0,0.0,3.242,1161.09,false
337,3.262,1170.0,14.37,3177.0,100.0,0.0,0.0,0.0,3.262,1155.9,false
338,3.257,1197.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.257,1152.27,false
339,3.249,1152.0,22.6,3179.0,100.0,0.0,0.0,0.0,3.249,1158.83,false
340,3.252,1113.0,12.72,3178.0,100.0,0.0,0.0,0.0,3.252,1160.59,false
341,3.238,1162.0,13.17,3179.0,100.0,0.0,0.0,0.0,3.238,1157.54,false
342,3.251,1154.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.251,1155.37,false
343,3.239,1122.0,12.47,3178.0,100.0,0.0,0.0,0.0,3.239,1155.44,false
344,3.238,1114.0,12.59,3179.0,100.0,0.0,0.0,0.0,3.238,1163.29,false
345,3.249,1161.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.249,1159.37,false
346,3.239,1181.0,13.0,3179.0,100.0,0.001,715.0,0.51,3.24,1146.15,false
347,3.232,1102.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.232,1166.81,false
348,3.226,1109.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.226,1154.42,false
349,3.246,1148.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.246,1152.01,false
350,3.247,1163.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.247,1163.72,false
351,3.226,1111.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.226,1154.42,false
352,3.234,1135.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.234,1153.63,false
353,3.256,1163.0,10.48,3179.0,100.0,0.0,0.0,0.0,3.256,1160.86,false
354,3.214,1133.0,7.98,3179.0,100.0,0.0,0.0,0.0,3.214,1155.6,false
355,3.242,1148.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.242,1161.02,false
356,3.239,1126.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.239,1152.68,false
357,3.254,1188.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.254,1154.52,false
358,3.234,1123.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.234,1159.43,false
359,3.24,1128.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.24,1161.3,false
360,3.242,1135.0,12.58,3179.0,100.0,0.0,0.0,0.0,3.242,1156.59,false
361,3.263,1183.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.263,1152.72,false
362,3.241,1147.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.241,1155.92,false
363,3.237,1141.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.237,1164.38,false
364,3.246,1136.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.246,1153.44,false
365,3.257,1170.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.257,1154.13,false
366,3.232,1131.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.232,1158.14,false
367,3.236,1121.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.236,1164.87,false
368,3.24,1116.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.24,1153.55,false
369,3.269,1175.0,23.31,3179.0,100.0,0.0,0.0,0.0,3.269,1157.14,false
370,3.242,1119.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.242,1157.37,false
371,3.226,1073.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.226,1154.74,false
372,3.22,1115.0,8.49,3179.0,100.0,0.0,0.0,0.0,3.22,1157.64,false
373,3.241,1183.0,9.55,3179.0,100.0,0.0,0.0,0.0,3.241,1160.97,false
374,3.23,1125.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.23,1148.17,false
375,3.231,1150.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.231,1166.58,false
376,3.251,1136.0,14.18,3178.0,100.0,0.002,713.0,0.73,3.253,1155.28,false
377,3.263,1205.0,12.56,3179.0,100.0,0.0,0.0,0.0,3.263,1155.93,false
378,3.235,1142.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.235,1161.44,false
379,3.227,1128.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.227,1154.47,false
380,3.24,1123.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.24,1153.3,false
381,3.252,1163.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.252,1164.16,false
382,3.235,1142.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.235,1154.75,false
383,3.224,1103.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.224,1154.79,false
384,3.224,1141.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.224,1158.15,false
385,3.242,1171.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.242,1157.79,false
386,3.23,1168.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.23,1150.83,false
387,3.223,1106.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.223,1161.06,false
388,3.22,1097.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.22,1154.39,false
389,3.238,1153.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.238,1161.84,false
390,3.258,1171.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.258,1154.39,false
391,3.223,1121.0,8.95,3179.0,100.0,0.0,0.0,0.0,3.223,1156.39,false
392,3.22,1113.0,8.79,3179.0,100.0,0.0,0.0,0.0,3.22,1159.55,false
393,3.241,1162.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.241,1155.11,false
394,3.262,1170.0,12.65,3179.0,100.0,0.0,0.0,0.0,3.262,1154.53,false
395,3.232,1183.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.232,1152.8,false
396,3.23,1131.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.23,1164.88,false
397,3.231,1099.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.231,1156.26,false
398,3.243,1132.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.243,1150.45,false
399,3.255,1144.0,23.66,3179.0,100.0,0.0,0.0,0.0,3.255,1155.55,false
400,3.235,1144.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.235,1155.58,false
401,3.228,1121.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.228,1166.43,false
402,3.242,1168.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.242,1158.36,false
403,3.248,1160.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.248,1145.81,false
404,3.229,1159.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.229,1160.95,false
405,3.22,1147.0,13.14,3179.0,100.0,0.003,716.0,0.61,3.223,1160.69,false
406,3.232,1141.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.232,1154.38,false
407,3.248,1152.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.248,1154.46,false
408,3.231,1149.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.231,1154.91,false
409,3.236,1115.0,11.97,3179.0,100.0,0.0,712.0,0.32,3.236,1154.24,false
410,3.232,1111.0,8.31,3179.0,100.0,0.0,0.0,0.0,3.232,1160.06,false
411,3.248,1146.0,13.03,3179.0,100.0,0.0,0.0,0.0,3.248,1158.6,false
412,3.248,1192.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.248,1157.67,false
413,3.223,1144.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.223,1150.12,false
414,3.233,1109.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.233,1164.92,false
415,3.234,1122.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.234,1155.87,false
416,3.247,1161.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.247,1156.63,false
417,3.235,1152.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.235,1154.76,false
418,3.233,1139.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.233,1157.12,false
419,3.242,1094.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.242,1160.66,false
420,3.242,1122.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.242,1158.54,false
421,3.248,1198.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.248,1147.21,false
422,3.23,1146.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.23,1163.13,false
423,3.226,1133.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.226,1155.72,false
424,3.23,1122.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.23,1153.94,false
425,3.247,1164.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.247,1160.27,false
426,3.238,1184.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.238,1147.19,false
427,3.223,1105.0,10.41,3179.0,100.0,0.0,0.0,0.0,3.223,1159.78,false
428,3.223,1064.0,19.04,3179.0,100.0,0.0,0.0,0.0,3.223,1158.69,false
429,3.259,1148.0,18.64,3179.0,100.0,0.0,0.0,0.0,3.259,1153.52,false
430,3.247,1180.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.247,1158.64,false
431,3.231,1166.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.231,1155.85,false
432,3.577,1173.0,12.22,3168.0,100.0,0.0,0.0,0.0,3.577,1156.46,false
433,3.232,1126.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.232,1152.66,false
434,3.23,1127.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.23,1160.66,false
435,3.248,1190.0,12.05,3180.0,100.0,0.0,0.0,0.0,3.248,1148.58,false
436,3.227,1131.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.227,1161.57,false
437,3.222,1139.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.222,1157.98,false
438,3.226,1081.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.226,1156.36,false
439,3.247,1131.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.247,1157.5,false
440,3.239,1185.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.239,1153.06,false
441,3.228,1146.0,12.6,3179.0,100.0,0.0,0.0,0.0,3.228,1150.37,false
442,3.234,1122.0,12.36,3178.0,100.0,0.0,0.0,0.0,3.234,1156.98,false
443,3.225,1138.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.225,1166.0,false
444,3.245,1141.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.245,1150.03,false
445,3.24,1200.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.24,1161.58,false
446,3.197,1080.0,6.73,3179.0,100.0,0.0,0.0,0.0,3.197,1156.43,false
447,3.229,1149.0,11.12,3179.0,100.0,0.0,0.0,0.0,3.229,1155.49,false
448,3.227,1170.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.227,1159.06,false
449,3.253,1179.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.253,1159.25,false
450,3.226,1160.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.226,1149.45,false
451,3.226,1128.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.226,1151.93,false
452,3.226,1131.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.226,1158.64,false
453,3.231,1151.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.231,1167.24,false
454,3.237,1180.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.237,1155.3,false
455,3.231,1163.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.231,1148.53,false
456,3.215,1126.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.215,1153.76,false
457,3.214,1134.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.214,1158.85,false
458,3.245,1118.0,22.66,3179.0,100.0,0.0,0.0,0.0,3.245,1157.52,false
459,3.25,1141.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.25,1161.14,false
460,3.234,1186.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.234,1150.0,false
461,3.24,1131.0,15.16,3179.0,100.0,0.0,0.0,0.0,3.24,1160.97,false
462,3.445,1193.0,95.66,3179.0,100.0,0.0,713.0,0.32,3.445,1159.29,false
463,3.436,1162.0,99.55,3179.0,100.0,0.0,0.0,0.0,3.436,1161.64,false
464,3.399,1081.0,98.93,3179.0,100.0,0.0,712.0,0.32,3.399,1156.19,false
465,3.438,1169.0,99.13,3179.0,100.0,0.0,0.0,0.0,3.438,1153.09,false
466,3.427,1179.0,98.77,3179.0,100.0,0.0,0.0,0.0,3.427,1153.48,false
467,3.857,1525.0,99.34,3174.0,100.0,0.0,0.0,0.0,3.857,1163.31,false
468,3.438,1175.0,99.64,3179.0,100.0,0.0,0.0,0.0,3.438,1151.85,false
469,3.588,1375.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.588,1160.35,false
470,3.454,1216.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.454,1160.78,false
471,3.419,1174.0,100.0,3179.0,100.0,0.0,714.0,0.41,3.419,1153.32,false
472,3.363,1152.0,74.59,3179.0,100.0,0.0,0.0,0.0,3.363,1154.62,false
473,3.239,1129.0,12.93,3179.0,100.0,0.0,710.0,0.22,3.239,1163.66,false
474,3.239,1119.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.239,1155.1,false
475,3.503,1263.0,78.27,3179.0,100.0,0.0,710.0,0.22,3.503,1154.45,false
476,3.418,1173.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.418,1155.45,false
477,3.395,1139.0,84.49,3179.0,100.0,0.0,712.0,0.53,3.395,1154.91,false
478,3.687,1329.0,100.0,3174.0,100.0,0.0,0.0,0.0,3.687,1155.09,false
479,3.385,1160.0,84.03,3179.0,100.0,0.0,0.0,0.0,3.385,1163.96,false
480,3.355,1231.0,35.56,3175.0,100.0,0.0,0.0,0.0,3.355,1150.88,false
481,3.24,1147.0,13.54,3179.0,100.0,0.001,712.0,0.31,3.241,1150.85,false
482,3.198,1059.0,9.12,3179.0,100.0,0.0,0.0,0.0,3.198,1164.34,false
483,3.21,1130.0,9.65,3179.0,100.0,0.0,0.0,0.0,3.21,1158.84,false
484,3.234,1122.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.234,1159.61,false
485,3.239,1200.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.239,1147.94,false
486,3.233,1152.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.233,1160.33,false
487,3.214,1103.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.214,1151.5,false
488,3.241,1156.0,25.35,3179.0,100.0,0.0,0.0,0.0,3.241,1160.87,false
489,3.237,1124.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.237,1155.93,false
490,3.237,1152.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.237,1154.62,false
491,3.237,1192.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.237,1150.52,false
492,3.22,1136.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.22,1156.4,false
493,3.221,1131.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.221,1160.31,false
494,3.224,1085.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.224,1156.37,false
495,3.238,1169.0,12.62,3179.0,100.0,0.0,0.0,0.0,3.238,1159.84,false
496,3.252,1210.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.252,1150.54,false
497,3.241,1155.0,14.17,3179.0,100.0,0.0,0.0,0.0,3.241,1152.97,false
498,3.225,1150.0,14.29,3179.0,100.0,0.002,713.0,0.63,3.227,1160.07,false
499,3.225,1091.0,12.8,3179.0,100.0,0.0,0.0,0.0,3.225,1156.48,false
500,3.249,1123.0,13.02,3179.0,100.0,0.001,713.0,0.32,3.25,1155.91,false
501,3.219,1109.0,6.55,3179.0,100.0,0.0,0.0,0.0,3.219,1155.31,false
502,3.245,1174.0,13.36,3179.0,100.0,0.0,710.0,0.22,3.245,1148.0,false
503,3.268,1186.0,21.3,3179.0,100.0,0.0,0.0,0.0,3.268,1162.15,false
504,3.228,1102.0,12.84,3179.0,100.0,0.0,709.0,0.22,3.228,1156.37,false
505,3.223,1129.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.223,1160.33,false
506,3.229,1131.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.229,1150.51,false
507,3.241,1162.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.241,1148.93,false
508,3.227,1155.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.227,1157.36,false
509,3.227,1135.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.227,1152.89,false
510,3.21,1129.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.21,1157.67,false
511,3.222,1125.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.222,1161.11,false
512,3.232,1169.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.232,1154.62,false
513,3.247,1167.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.247,1149.08,false
514,3.221,1154.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.221,1158.58,false
515,3.218,1117.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.218,1160.81,false
516,3.216,1105.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.216,1156.0,false
517,3.236,1145.0,21.3,3179.0,100.0,0.0,0.0,0.0,3.236,1150.61,false
518,3.258,1154.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.258,1152.31,false
519,3.211,1137.0,7.46,3179.0,100.0,0.0,0.0,0.0,3.211,1152.41,false
520,3.218,1134.0,10.29,3179.0,100.0,0.0,0.0,0.0,3.218,1163.19,false
521,3.232,1101.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.232,1158.63,false
522,3.221,1106.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.221,1158.0,false
523,3.229,1167.0,12.42,3179.0,100.0,0.0,709.0,0.22,3.229,1152.8,false
524,3.247,1182.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.247,1148.34,false
525,3.221,1174.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.221,1159.38,false
526,3.215,1139.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.215,1155.04,false
527,3.219,1141.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.219,1158.79,false
528,3.231,1128.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.231,1154.85,false
529,3.237,1152.0,12.81,3179.0,100.0,0.0,0.0,0.0,3.237,1158.74,false
530,3.247,1181.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.247,1143.97,false
531,3.207,1144.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.207,1159.83,false
532,3.207,1144.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.207,1153.74,false
533,3.22,1124.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.22,1159.22,false
534,3.223,1106.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.223,1159.23,false
535,3.233,1144.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.233,1150.43,false
536,3.245,1200.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.245,1155.94,false
537,3.21,1111.0,10.92,3179.0,100.0,0.0,0.0,0.0,3.21,1154.97,false
538,3.205,1079.0,7.4,3179.0,100.0,0.0,0.0,0.0,3.205,1153.73,false
539,3.223,1116.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.223,1159.86,false
540,3.225,1142.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.225,1158.36,false
541,3.231,1172.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.231,1152.69,false
542,3.235,1199.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.235,1154.37,false
543,3.219,1124.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.219,1146.07,false
544,3.212,1132.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.212,1163.73,false
545,3.218,1110.0,13.12,3179.0,100.0,0.0,0.0,0.0,3.218,1158.61,false
546,3.236,1124.0,13.64,3179.0,100.0,0.0,0.0,0.0,3.236,1156.1,false
547,3.239,1138.0,20.24,3179.0,100.0,0.0,0.0,0.0,3.239,1153.42,false
548,3.26,1184.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.26,1151.81,false
549,3.219,1161.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.219,1157.43,false
550,3.206,1141.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.206,1153.0,false
551,3.579,1135.0,12.45,3167.0,100.0,0.0,0.0,0.0,3.579,1158.31,false
552,3.215,1131.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.215,1149.91,false
553,3.233,1146.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.233,1162.01,false
554,3.251,1183.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.251,1141.74,false
555,3.221,1139.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.221,1156.56,false
556,3.191,1076.0,6.32,3179.0,100.0,0.0,0.0,0.0,3.191,1153.94,false
557,3.214,1107.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.214,1160.53,false
558,3.242,1146.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.242,1162.76,false
559,3.225,1116.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.225,1152.53,false
560,3.241,1197.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.241,1155.09,false
561,3.219,1162.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.219,1146.38,false
562,3.215,1129.0,12.67,3179.0,100.0,0.0,0.0,0.0,3.215,1159.84,false
563,3.219,1105.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.219,1152.01,false
564,3.215,1131.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.215,1160.13,false
565,3.223,1139.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.223,1152.36,false
566,3.24,1189.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.24,1148.28,false
567,3.229,1165.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.229,1161.14,false
568,3.219,1109.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.219,1155.59,false
569,3.214,1129.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.214,1153.62,false
570,3.215,1103.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.215,1158.39,false
571,3.225,1119.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.225,1158.45,false
572,3.23,1168.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.23,1152.23,false
573,3.231,1191.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.231,1155.16,false
574,3.184,1094.0,6.63,3179.0,100.0,0.0,0.0,0.0,3.184,1150.69,false
575,3.198,1127.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.198,1155.95,false
576,3.226,1126.0,12.97,3179.0,100.0,0.0,0.0,0.0,3.226,1157.72,false
577,3.242,1112.0,21.1,3179.0,100.0,0.0,0.0,0.0,3.242,1148.78,false
578,3.226,1171.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.226,1164.59,false
579,3.251,1193.0,12.53,3179.0,100.0,0.0,0.0,0.0,3.251,1151.3,false
580,3.208,1147.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.208,1149.85,false
581,3.206,1120.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.206,1158.05,false
582,3.203,1124.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.203,1151.74,false
583,3.212,1134.0,12.88,3179.0,100.0,0.0,714.0,0.41,3.212,1161.01,false
584,3.225,1176.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.225,1154.52,false
585,3.232,1171.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.232,1150.89,false
586,3.225,1175.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.225,1153.57,false
