Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,Adapted
54,3.276,1164.0,16.0,3178.0,100.0,0.0,0.0,0.0,3.276,1163.24,false
55,3.28,1157.0,16.3,3178.0,100.0,0.0,0.0,0.0,3.28,1153.62,false
56,3.256,1148.0,11.99,3178.0,100.0,0.0,0.0,0.0,3.256,1166.76,false
57,3.251,1157.0,12.45,3178.0,100.0,0.0,0.0,0.0,3.251,1156.8,false
58,3.244,1147.0,11.62,3178.0,100.0,0.0,0.0,0.0,3.244,1161.35,false
59,3.225,1096.0,8.62,3178.0,100.0,0.0,0.0,0.0,3.225,1159.75,false
60,3.257,1148.0,22.94,3179.0,100.0,0.0,0.0,0.0,3.257,1161.97,false
61,3.248,1118.0,12.13,3178.0,100.0,0.0,0.0,0.0,3.248,1155.36,false
62,3.243,1141.0,11.61,3178.0,100.0,0.0,0.0,0.0,3.243,1162.91,false
63,3.244,1153.0,11.68,3178.0,100.0,0.0,0.0,0.0,3.244,1157.54,false
64,3.246,1149.0,11.59,3178.0,100.0,0.0,0.0,0.0,3.246,1162.51,false
65,3.238,1152.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.238,1158.71,false
66,3.256,1155.0,12.17,3178.0,100.0,0.0,0.0,0.0,3.256,1161.39,false
67,3.245,1136.0,13.16,3178.0,100.0,0.0,715.0,0.51,3.245,1160.61,false
68,3.244,1153.0,11.95,3178.0,100.0,0.0,0.0,0.0,3.244,1156.15,false
69,3.243,1188.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.243,1162.15,false
70,3.243,1155.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.243,1157.18,false
71,3.254,1143.0,12.27,3178.0,100.0,0.0,0.0,0.0,3.254,1159.14,false
72,3.245,1147.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.245,1162.54,false
73,3.245,1146.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.245,1156.08,false
74,3.238,1130.0,11.77,3178.0,100.0,0.0,0.0,0.0,3.238,1161.09,false
75,3.226,1152.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.226,1152.81,false
76,3.253,1123.0,12.1,3178.0,100.0,0.0,0.0,0.0,3.253,1161.05,false
77,3.243,1126.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.243,1158.06,false
78,3.222,1076.0,7.27,3179.0,100.0,0.0,0.0,0.0,3.222,1160.44,false
79,3.25,1193.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.25,1157.81,false
80,3.252,1137.0,12.05,3178.0,100.0,0.0,0.0,0.0,3.252,1160.98,false
81,3.247,1138.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.247,1160.25,false
82,3.248,1152.0,11.5,3178.0,100.0,0.0,0.0,0.0,3.248,1159.66,false
83,3.241,1137.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.241,1158.43,false
84,3.238,1173.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.238,1152.85,false
85,3.249,1165.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.249,1159.5,false
86,3.257,1136.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.257,1156.29,false
87,3.252,1109.0,11.96,3178.0,100.0,0.0,0.0,0.0,3.252,1168.68,false
88,3.255,1139.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.255,1157.15,false
89,3.255,1139.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.255,1156.63,false
90,3.281,1151.0,25.57,3178.0,100.0,0.0,0.0,0.0,3.281,1162.31,false
91,3.253,1173.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.253,1161.56,false
92,3.236,1161.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.236,1153.66,false
93,3.247,1130.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.247,1162.54,false
94,3.252,1143.0,11.58,3178.0,100.0,0.0,0.0,0.0,3.252,1160.1,false
95,3.242,1160.0,12.08,3178.0,100.0,0.0,0.0,0.0,3.242,1163.81,false
96,3.248,1143.0,11.18,3179.0,100.0,0.0,0.0,0.0,3.248,1158.38,false
97,3.463,1156.0,9.82,3174.0,99.22,0.0,0.0,0.0,3.463,1142.14,false
98,3.244,1149.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.244,1161.16,false
99,3.252,1161.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.252,1161.55,false
100,3.262,1156.0,12.0,3178.0,100.0,0.0,0.0,0.0,3.262,1160.6,false
101,3.257,1184.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.257,1158.77,false
102,3.248,1168.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.248,1161.46,false
103,3.256,1167.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.256,1159.92,false
104,3.257,1159.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.257,1159.29,false
105,3.256,1137.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.256,1158.42,false
106,3.257,1120.0,11.84,3178.0,100.0,0.0,0.0,0.0,3.257,1155.25,false
107,3.253,1154.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.253,1158.62,false
108,3.245,1142.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.245,1161.88,false
109,3.252,1140.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.252,1161.53,false
110,3.255,1152.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.255,1158.66,false
111,3.257,1137.0,11.71,3178.0,100.0,0.0,0.0,0.0,3.257,1159.68,false
112,3.247,1139.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.247,1160.02,false
113,3.245,1139.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.245,1156.11,false
114,3.252,1168.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.252,1160.09,false
115,3.244,1125.0,8.55,3178.0,100.0,0.0,0.0,0.0,3.244,1159.59,false
116,3.242,1132.0,9.22,3179.0,100.0,0.0,0.0,0.0,3.242,1154.56,false
117,3.264,1167.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.264,1157.72,false
118,3.256,1140.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.256,1163.26,false
119,3.278,1175.0,25.24,3179.0,100.0,0.0,0.0,0.0,3.278,1162.07,false
120,3.277,1173.0,11.58,3178.0,100.0,0.0,0.0,0.0,3.277,1154.97,false
121,3.264,1159.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.264,1160.9,false
122,3.253,1183.0,11.53,3178.0,100.0,0.0,0.0,0.0,3.253,1169.15,false
123,3.25,1144.0,11.72,3178.0,100.0,0.0,0.0,0.0,3.25,1158.82,false
124,3.262,1148.0,11.82,3178.0,100.0,0.0,0.0,0.0,3.262,1162.93,false
125,3.263,1127.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.263,1157.41,false
126,3.257,1178.0,12.42,3178.0,100.0,0.0,713.0,0.31,3.257,1162.51,false
127,3.258,1148.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.258,1158.84,false
128,3.272,1127.0,12.38,3178.0,100.0,0.0,0.0,0.0,3.272,1159.95,false
129,3.254,1164.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.254,1159.61,false
130,3.243,1118.0,12.23,3178.0,100.0,0.0,0.0,0.0,3.243,1160.72,false
131,3.263,1145.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.263,1161.44,false
132,3.249,1177.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.249,1153.01,false
133,3.241,1106.0,8.97,3178.0,100.0,0.0,0.0,0.0,3.241,1160.68,false
134,3.239,1135.0,8.6,3178.0,100.0,0.0,0.0,0.0,3.239,1164.9,false
135,3.269,1170.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.269,1159.6,false
136,3.25,1154.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.25,1157.04,false
137,3.253,1140.0,11.72,3178.0,100.0,0.0,0.0,0.0,3.253,1160.21,false
138,3.266,1189.0,14.06,3179.0,100.0,0.0,0.0,0.0,3.266,1159.99,false
139,3.245,1137.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.245,1151.99,false
140,3.247,1161.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.247,1164.42,false
141,3.26,1151.0,11.39,3178.0,100.0,0.0,0.0,0.0,3.26,1161.79,false
142,3.253,1139.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.253,1158.3,false
143,3.25,1179.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.25,1160.19,false
144,3.253,1143.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.253,1151.5,false
145,3.255,1109.0,12.09,3178.0,100.0,0.0,0.0,0.0,3.255,1156.01,false
146,3.265,1142.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.265,1159.92,false
147,3.258,1161.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.258,1161.1,false
148,3.248,1136.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.248,1167.47,false
149,3.291,1154.0,24.89,3179.0,100.0,0.0,0.0,0.0,3.291,1152.18,false
150,3.266,1158.0,12.0,3178.0,100.0,0.0,0.0,0.0,3.266,1168.06,false
151,3.253,1150.0,11.32,3179.0,100.0,0.0,0.0,0.0,3.253,1161.21,false
152,3.229,1119.0,6.13,3179.0,100.0,0.0,0.0,0.0,3.229,1155.58,false
153,3.253,1139.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.253,1153.1,false
154,3.259,1172.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.259,1164.33,false
155,3.26,1168.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.26,1160.72,false
156,3.248,1144.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.248,1161.34,false
157,3.268,1168.0,12.74,3179.0,100.0,0.0,0.0,0.0,3.268,1153.55,false
158,3.251,1133.0,11.76,3178.0,100.0,0.0,0.0,0.0,3.251,1164.95,false
159,3.257,1170.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.257,1154.14,false
160,3.256,1135.0,12.47,3178.0,100.0,0.0,0.0,0.0,3.256,1159.18,false
161,3.246,1110.0,12.55,3179.0,100.0,0.0,0.0,0.0,3.246,1164.32,false
162,3.247,1139.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.247,1155.96,false
163,3.239,1142.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.239,1158.3,false
164,3.269,1169.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.269,1159.92,false
165,3.257,1122.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.257,1154.05,false
166,3.259,1158.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.259,1164.99,false
167,3.252,1127.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.252,1158.14,false
168,3.255,1143.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.255,1158.48,false
169,3.252,1129.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.252,1158.61,false
170,3.241,1127.0,9.77,3179.0,100.0,0.0,0.0,0.0,3.241,1155.64,false
171,3.247,1149.0,8.22,3179.0,100.0,0.0,0.0,0.0,3.247,1152.38,false
172,3.248,1141.0,12.11,3178.0,100.0,0.0,0.0,0.0,3.248,1169.56,false
173,3.256,1166.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.256,1153.36,false
174,3.241,1145.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.241,1157.65,false
175,3.268,1132.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.268,1162.49,false
176,3.241,1123.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.241,1160.58,false
177,3.26,1142.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.26,1154.01,false
178,3.249,1117.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.249,1154.2,false
179,3.29,1156.0,25.66,3179.0,100.0,0.0,0.0,0.0,3.29,1163.88,false
180,3.26,1134.0,13.21,3178.0,100.0,0.0,0.0,0.0,3.26,1163.49,false
181,3.294,1214.0,19.4,3178.0,100.0,0.0,713.0,0.63,3.294,1156.25,false
182,3.256,1124.0,13.42,3179.0,100.0,0.0,0.0,0.0,3.256,1155.18,false
183,3.259,1173.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.259,1165.68,false
184,3.247,1131.0,12.07,3178.0,100.0,0.0,0.0,0.0,3.247,1162.33,false
185,3.255,1191.0,12.62,3179.0,100.0,0.001,715.0,0.51,3.256,1156.69,false
186,3.244,1123.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.244,1159.6,false
187,3.252,1172.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.252,1158.02,false
188,3.249,1138.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.249,1154.65,false
189,3.244,1112.0,8.11,3179.0,100.0,0.0,0.0,0.0,3.244,1163.03,false
190,3.248,1109.0,10.79,3178.0,100.0,0.0,0.0,0.0,3.248,1155.75,false
191,3.54,1206.0,14.33,3173.0,100.0,0.0,0.0,0.0,3.54,1159.91,false
192,3.252,1147.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.252,1156.59,false
193,3.259,1170.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.259,1158.02,false
194,3.251,1129.0,11.69,3178.0,100.0,0.0,0.0,0.0,3.251,1169.26,false
195,3.261,1167.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.261,1156.8,false
196,3.244,1132.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.244,1158.8,false
197,3.259,1203.0,13.73,3179.0,100.0,0.0,0.0,0.0,3.259,1161.36,false
198,3.253,1135.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.253,1155.18,false
199,3.258,1121.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.258,1162.15,false
200,3.249,1124.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.249,1150.93,false
201,3.25,1127.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.25,1160.12,false
202,3.263,1146.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.263,1163.29,false
203,3.25,1156.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.25,1159.95,false
204,3.262,1128.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.262,1153.56,false
205,3.244,1146.0,12.16,3178.0,100.0,0.0,0.0,0.0,3.244,1160.13,false
206,3.256,1142.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.256,1159.86,false
207,3.24,1128.0,11.47,3179.0,100.0,0.0,0.0,0.0,3.24,1158.54,false
208,3.267,1126.0,20.49,3179.0,100.0,0.0,0.0,0.0,3.267,1159.55,false
209,3.254,1131.0,10.72,3179.0,100.0,0.0,0.0,0.0,3.254,1155.84,false
210,3.253,1150.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.253,1162.76,false
211,3.248,1177.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.248,1156.38,false
212,3.246,1119.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.246,1159.4,false
213,3.256,1149.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.256,1159.34,false
214,3.252,1130.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.252,1154.56,false
215,3.264,1179.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.264,1157.44,false
216,3.244,1136.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.244,1160.06,false
217,3.261,1149.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.261,1162.56,false
218,3.25,1159.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.25,1156.95,false
219,3.249,1098.0,12.17,3178.0,100.0,0.0,0.0,0.0,3.249,1156.24,false
220,3.266,1160.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.266,1154.94,false
221,3.254,1142.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.254,1156.69,false
222,3.267,1146.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.267,1165.11,false
223,3.237,1120.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.237,1152.68,false
224,3.258,1124.0,12.13,3178.0,100.0,0.0,0.0,0.0,3.258,1163.16,false
225,3.253,1160.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.253,1155.46,false
226,3.235,1103.0,9.01,3179.0,100.0,0.0,0.0,0.0,3.235,1159.79,false
227,3.259,1154.0,8.28,3179.0,100.0,0.0,0.0,0.0,3.259,1158.76,false
228,3.246,1093.0,11.65,3178.0,100.0,0.0,0.0,0.0,3.246,1160.66,false
229,3.251,1131.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.251,1149.83,false
230,3.255,1112.0,11.69,3178.0,100.0,0.0,0.0,0.0,3.255,1167.19,false
231,3.239,1135.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.239,1159.81,false
232,3.254,1186.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.254,1152.41,false
233,3.237,1111.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.237,1161.1,false
234,3.253,1149.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.253,1151.96,false
235,3.259,1141.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.259,1164.55,false
236,3.245,1112.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.245,1159.52,false
237,3.262,1150.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.262,1149.13,false
238,3.273,1137.0,26.23,3179.0,100.0,0.0,0.0,0.0,3.273,1166.86,false
239,3.275,1148.0,11.65,3178.0,100.0,0.0,0.0,0.0,3.275,1156.66,false
240,3.275,1180.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.275,1153.09,false
241,3.254,1122.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.254,1168.13,false
242,3.27,1138.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.27,1159.47,false
243,3.25,1159.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.25,1155.15,false
244,3.261,1140.0,11.91,3178.0,100.0,0.002,714.0,0.41,3.263,1153.83,false
245,3.262,1149.0,9.27,3179.0,100.0,0.0,0.0,0.0,3.262,1160.18,false
246,3.235,1128.0,8.2,3179.0,100.0,0.0,0.0,0.0,3.235,1162.12,false
247,3.247,1139.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.247,1149.06,false
248,3.261,1166.0,12.17,3178.0,100.0,0.0,0.0,0.0,3.261,1165.13,false
249,3.247,1116.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.247,1159.51,false
250,3.431,1195.0,82.19,3179.0,100.0,0.0,0.0,0.0,3.431,1154.96,false
251,3.467,1199.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.467,1161.67,false
252,3.458,1181.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.458,1151.2,false
253,3.487,1217.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.487,1164.55,false
254,3.449,1177.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.449,1156.41,false
255,3.464,1186.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.464,1155.27,false
256,3.275,1173.0,16.68,3179.0,100.0,0.0,0.0,0.0,3.275,1157.33,false
257,3.246,1127.0,13.04,3178.0,100.0,0.0,713.0,0.31,3.246,1162.63,false
258,3.259,1158.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.259,1162.16,false
259,3.246,1155.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.246,1147.52,false
260,3.243,1135.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.243,1159.78,false
261,3.261,1166.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.261,1165.64,false
262,3.245,1137.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.245,1157.67,false
263,3.247,1141.0,12.23,3178.0,100.0,0.0,0.0,0.0,3.247,1160.19,false
264,3.233,1127.0,7.27,3179.0,100.0,0.0,0.0,0.0,3.233,1149.07,false
265,3.246,1169.0,14.75,3179.0,100.0,0.0,709.0,0.43,3.246,1159.74,false
266,3.233,1118.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.233,1160.34,false
267,3.272,1164.0,22.88,3179.0,100.0,0.0,710.0,0.21,3.272,1153.36,false
268,3.259,1152.0,14.11,3179.0,100.0,0.0,0.0,0.0,3.259,1158.03,false
269,3.24,1110.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.24,1161.06,false
270,3.258,1170.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.258,1153.42,false
271,3.236,1121.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.236,1160.23,false
272,3.249,1138.0,12.39,3178.0,100.0,0.0,0.0,0.0,3.249,1161.12,false
273,3.274,1206.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.274,1153.26,false
274,3.286,1133.0,13.28,3177.0,100.0,0.0,0.0,0.0,3.286,1161.14,false
275,3.26,1132.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.26,1153.4,false
276,3.264,1180.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.264,1154.63,false
277,3.244,1144.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.244,1159.5,false
278,3.247,1123.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.247,1166.46,false
279,3.266,1189.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.266,1155.26,false
280,3.24,1114.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.24,1158.89,false
281,3.243,1108.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.243,1160.62,false
282,3.265,1186.0,11.05,3179.0,100.0,0.0,0.0,0.0,3.265,1155.54,false
283,3.226,1085.0,6.81,3179.0,100.0,0.0,0.0,0.0,3.226,1151.36,false
284,3.236,1109.0,11.29,3178.0,100.0,0.0,0.0,0.0,3.236,1159.89,false
285,3.262,1176.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.262,1161.74,false
286,3.235,1133.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.235,1159.4,false
287,3.232,1094.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.232,1149.71,false
288,3.264,1171.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.264,1162.03,false
289,3.242,1129.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.242,1155.78,false
290,3.245,1121.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.245,1162.19,false
291,3.254,1143.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.254,1155.3,false
