Time (s),Power (W),Voltage (V),Amps (A)
0,253.2,242.3,1.07
1,252.9,242.3,1.074
2,252.9,242.2,1.121
3,253.1,242.1,1.07
4,253.3,242.2,1.079
5,253.6,242.2,1.089
6,253.8,242.1,1.07
7,253.6,242.2,1.076
8,253.5,242.3,1.103
9,253.5,242.1,1.08
10,253.4,242.1,1.065
11,253.0,242.3,1.068
12,252.8,242.1,1.126
13,253.1,242.2,1.073
14,252.8,242.3,1.068
15,252.7,242.4,1.077
16,252.9,242.1,1.071
17,252.8,242.3,1.068
18,252.5,242.2,1.102
19,252.5,242.4,1.067
20,252.2,242.4,1.078
21,252.2,242.1,1.067
22,252.1,242.1,1.122
23,252.4,242.2,1.071
24,252.1,242.3,1.07
25,252.0,242.4,1.076
26,252.1,242.3,1.086
27,252.2,242.4,1.071
28,252.0,242.2,1.112
29,252.2,242.3,1.09
30,252.1,242.3,1.08
31,252.3,242.4,1.074
32,252.3,242.3,1.136
33,252.6,242.2,1.071
34,252.4,242.3,1.083
35,252.3,242.4,1.073
36,252.4,242.2,1.084
37,252.3,242.2,1.073
38,252.2,242.4,1.106
39,252.2,242.4,1.067
40,252.0,242.2,1.079
41,252.0,242.5,1.07
42,252.0,242.5,1.121
43,252.3,242.2,1.072
44,252.3,242.4,1.069
45,252.0,242.5,1.079
46,252.3,242.3,1.072
47,252.2,242.3,1.071
48,252.0,242.3,1.098
49,252.1,242.3,1.074
50,252.0,242.2,1.068
51,251.7,242.4,1.074
52,251.9,242.2,1.122
53,252.1,242.4,1.076
54,252.1,242.4,1.073
55,252.0,242.3,1.081
56,252.2,242.5,1.077
57,252.2,242.2,1.092
58,252.3,242.4,1.103
59,252.2,242.2,1.13
60,252.3,242.4,1.071
61,252.1,242.3,1.091
62,252.2,242.3,1.123
63,252.4,242.4,1.076
64,252.2,242.3,1.069
65,252.0,242.5,1.073
66,252.3,242.5,1.07
67,252.0,242.3,1.066
68,252.6,242.2,1.101
69,252.5,242.4,1.072
70,252.4,242.4,1.069
71,252.1,242.4,1.073
72,252.3,242.2,1.136
73,252.6,242.3,1.069
74,252.4,242.3,1.08
75,252.4,242.3,1.075
76,252.6,242.4,1.074
77,252.6,242.4,1.07
78,252.2,242.4,1.106
79,252.3,242.4,1.068
80,252.1,242.3,1.08
81,252.1,242.5,1.069
82,252.1,242.1,1.128
83,252.4,242.3,1.07
84,252.2,242.5,1.078
85,252.1,242.3,1.084
86,252.4,242.4,1.082
87,252.4,242.3,1.075
88,252.3,242.5,1.092
89,252.4,242.3,1.106
90,252.3,242.5,1.075
91,252.2,242.6,1.071
92,252.3,242.3,1.136
93,252.6,242.5,1.073
94,252.3,242.4,1.076
95,252.3,242.6,1.078
96,252.5,242.3,1.084
97,252.4,242.4,1.069
98,252.2,242.3,1.101
99,252.4,242.5,1.074
100,252.2,242.3,1.099
101,252.2,242.4,1.073
102,252.2,242.2,1.132
103,252.6,242.4,1.069
104,252.3,242.5,1.074
105,252.3,242.5,1.073
106,252.5,242.3,1.074
107,252.6,242.3,1.069
108,252.3,242.5,1.095
109,252.3,242.6,1.069
110,252.1,242.4,1.071
111,251.9,242.4,1.071
112,251.9,242.3,1.119
113,252.2,242.5,1.075
114,252.1,242.5,1.069
115,251.9,242.4,1.079
116,252.1,242.3,1.096
117,252.1,242.5,1.09
118,252.2,242.5,1.091
119,252.1,242.3,1.1
120,252.1,242.3,1.066
121,251.8,242.5,1.071
122,251.9,242.3,1.118
