Time (s),Power (W),Voltage (V),Amps (A)
0,251.7,240.7,1.076
1,251.6,240.7,1.08
2,251.5,240.6,1.078
3,251.6,240.5,1.073
4,251.3,240.4,1.076
5,251.3,240.5,1.078
6,251.3,240.6,1.087
7,251.6,240.7,1.075
8,251.3,240.6,1.076
9,251.2,240.5,1.098
10,251.4,240.6,1.072
11,251.5,240.7,1.076
12,251.2,240.6,1.083
13,251.3,240.7,1.076
14,251.1,240.7,1.077
15,251.0,240.7,1.081
16,251.0,240.7,1.097
17,251.3,240.8,1.072
18,251.1,240.8,1.077
19,251.0,240.8,1.093
20,251.1,240.8,1.092
21,251.4,240.8,1.073
22,251.1,240.7,1.095
23,251.3,240.7,1.078
24,251.2,240.7,1.104
25,251.8,240.7,1.073
26,251.8,240.6,1.093
27,252.1,240.5,1.075
28,251.8,240.5,1.078
29,251.6,240.6,1.091
30,251.7,240.6,1.082
31,251.7,240.5,1.077
32,251.6,240.6,1.075
33,251.7,240.6,1.076
34,251.5,240.6,1.074
35,251.4,240.6,1.08
36,251.4,240.7,1.084
37,251.7,240.5,1.076
38,251.6,240.7,1.074
39,251.3,240.8,1.101
40,251.6,240.7,1.077
41,251.6,240.7,1.076
42,251.5,240.7,1.076
43,251.5,240.7,1.077
44,251.4,240.7,1.075
45,251.1,240.7,1.079
46,251.2,240.7,1.087
47,251.6,240.7,1.078
48,251.5,240.5,1.073
49,251.3,240.6,1.102
50,251.5,240.7,1.081
51,251.4,240.6,1.078
52,251.4,240.5,1.076
53,251.5,240.6,1.08
54,251.4,240.5,1.079
55,251.2,240.3,1.09
56,251.5,240.4,1.083
57,251.7,240.6,1.077
58,251.5,240.5,1.071
59,251.2,240.6,1.099
60,251.4,240.7,1.072
61,251.2,240.5,1.091
62,251.2,240.4,1.079
63,251.3,240.6,1.092
64,251.1,240.6,1.074
65,250.9,240.6,1.102
66,251.0,240.5,1.081
67,251.2,240.5,1.093
68,251.1,240.4,1.081
69,251.1,240.4,1.108
70,251.3,240.4,1.076
71,251.3,240.5,1.078
72,251.2,240.6,1.074
73,251.3,240.6,1.075
74,251.2,240.6,1.072
75,251.0,240.6,1.076
76,251.0,240.4,1.086
77,251.3,240.4,1.078
78,251.1,240.3,1.079
79,251.0,240.3,1.103
80,251.3,240.4,1.072
81,251.2,240.4,1.075
82,251.1,240.4,1.083
83,251.2,240.3,1.074
84,251.1,240.4,1.075
85,251.1,240.4,1.074
86,251.1,240.4,1.091
87,251.6,240.4,1.075
88,251.4,240.3,1.077
89,251.3,240.4,1.097
90,251.5,240.4,1.08
91,251.3,240.6,1.082
92,251.3,240.6,1.077
93,251.5,240.4,1.082
94,251.2,240.4,1.084
95,251.3,240.4,1.073
96,251.3,240.4,1.089
97,251.6,240.3,1.075
98,251.3,240.4,1.092
99,251.3,240.4,1.099
100,251.4,240.3,1.085
101,251.4,240.6,1.083
102,251.4,240.6,1.102
103,251.7,240.5,1.086
104,251.5,240.5,1.1
105,251.5,240.4,1.074
106,251.3,240.4,1.106
107,251.8,240.5,1.077
108,251.6,240.7,1.087
109,251.5,240.7,1.095
110,251.7,240.7,1.08
111,251.5,240.5,1.078
112,251.4,240.5,1.076
113,251.5,240.5,1.073
114,251.3,240.6,1.08
115,251.4,240.7,1.077
116,251.4,240.7,1.092
117,260.1,240.6,1.08
118,251.3,240.6,1.071
119,251.1,240.4,1.1
120,251.3,240.5,1.078
121,251.2,240.6,1.092
122,251.5,240.6,1.09
123,251.8,240.4,1.076
124,251.7,240.5,1.092
125,251.6,240.6,1.077
126,251.7,240.6,1.093
127,252.1,240.4,1.074
128,252.0,240.7,1.069
129,251.7,240.5,1.103
130,252.0,240.5,1.079
131,251.8,240.7,1.074
132,251.7,240.7,1.088
133,251.8,240.4,1.085
134,251.9,240.2,1.078
135,251.7,240.2,1.085
136,251.7,240.1,1.095
137,251.9,240.2,1.078
138,251.9,240.0,1.078
139,251.7,240.0,1.119
140,252.0,240.0,1.082
141,251.7,240.0,1.084
142,251.7,240.2,1.076
143,251.7,240.1,1.084
144,251.7,240.2,1.077
145,251.5,239.9,1.086
146,251.6,240.0,1.091
147,251.9,240.0,1.093
148,251.9,240.0,1.08
149,251.6,239.9,1.125
150,251.8,240.0,1.076
151,251.6,240.0,1.114
152,251.6,240.0,1.081
153,251.6,240.0,1.086
154,251.8,239.9,1.077
155,251.6,240.0,1.079
156,251.6,240.0,1.095
157,251.8,240.0,1.077
158,251.7,240.1,1.078
159,251.5,239.9,1.099
160,251.7,240.0,1.076
161,251.6,239.9,1.088
162,251.7,239.9,1.09
163,251.9,239.9,1.093
164,251.9,239.9,1.084
165,251.9,239.9,1.088
166,252.1,239.9,1.094
167,252.6,240.0,1.083
168,252.5,239.9,1.087
169,252.4,240.1,1.117
170,252.8,240.0,1.099
171,252.7,240.1,1.09
172,252.7,240.1,1.103
173,252.9,240.1,1.086
174,252.8,240.1,1.089
175,252.7,240.2,1.087
176,252.8,240.1,1.092
177,253.3,240.1,1.082
178,253.1,240.1,1.09
179,252.9,240.1,1.113
180,253.2,240.1,1.091
181,253.2,240.1,1.091
182,253.2,240.0,1.091
183,253.2,239.9,1.098
184,253.2,239.9,1.095
185,253.2,240.0,1.087
186,253.3,239.9,1.096
187,253.6,240.1,1.101
188,253.6,240.0,1.088
189,253.4,240.0,1.11
190,253.7,240.2,1.087
191,253.5,240.0,1.094
192,253.4,240.0,1.094
193,253.5,240.2,1.092
194,253.5,240.0,1.087
195,253.4,239.9,1.096
196,253.4,240.0,1.09
197,253.7,240.0,1.097
198,253.5,239.9,1.081
199,253.3,240.2,1.116
200,253.6,240.1,1.091
201,253.5,239.9,1.087
202,253.3,240.0,1.09
203,253.2,240.1,1.084
204,252.9,240.1,1.082
205,252.6,240.1,1.081
206,252.5,239.9,1.088
207,252.9,240.0,1.08
208,252.6,240.0,1.077
209,252.2,239.9,1.104
210,252.4,240.0,1.084
211,252.2,239.9,1.121
212,252.8,239.9,1.081
213,252.6,240.1,1.089
214,252.4,239.9,1.085
215,252.3,240.0,1.082
216,252.2,239.9,1.09
217,252.5,240.1,1.078
218,252.2,239.9,1.089
219,252.0,240.1,1.106
220,252.2,240.1,1.082
221,252.1,240.0,1.084
222,252.0,240.1,1.09
223,252.2,239.9,1.08
224,252.1,240.0,1.086
225,251.9,240.1,1.081
226,251.9,240.0,1.092
227,252.2,240.1,1.078
228,252.0,240.2,1.079
229,251.9,239.9,1.107
230,252.1,239.9,1.079
231,252.1,240.1,1.087
232,252.0,240.1,1.084
233,252.1,240.0,1.077
234,251.8,240.0,1.094
235,251.7,240.2,1.081
236,251.7,240.1,1.092
237,256.8,240.0,1.079
238,250.2,240.0,1.08
239,250.3,240.2,1.112
240,250.7,240.1,1.08
241,250.7,240.1,1.089
242,250.9,240.2,1.09
243,251.3,240.1,1.079
244,251.1,240.1,1.081
245,251.0,240.0,1.081
246,251.1,240.2,1.093
247,251.6,240.1,1.077
248,251.5,240.0,1.083
249,251.5,240.1,1.097
250,251.7,240.1,1.082
251,251.7,240.1,1.096
252,251.8,240.2,1.09
253,251.8,239.9,1.08
254,251.6,240.2,1.086
255,251.5,240.3,1.088
256,251.5,240.1,1.102
257,251.8,240.2,1.078
258,251.6,240.2,1.083
259,251.4,240.0,1.107
260,251.7,240.1,1.087
261,251.6,240.3,1.091
262,251.6,240.2,1.086
263,251.7,240.0,1.083
264,251.6,240.0,1.078
265,251.6,240.2,1.089
266,251.6,240.2,1.091
267,252.1,240.0,1.087
268,251.9,240.0,1.075
269,251.7,240.2,1.105
270,251.8,240.2,1.081
271,251.7,240.0,1.096
272,251.6,240.1,1.088
273,251.6,240.2,1.081
274,251.5,239.9,1.101
275,252.0,240.2,1.077
276,252.0,240.1,1.092
277,252.2,240.2,1.079
278,252.1,240.0,1.074
279,251.8,240.1,1.099
280,252.0,240.1,1.079
281,251.9,240.2,1.098
282,251.8,240.2,1.083
283,251.8,239.9,1.084
284,251.6,240.1,1.077
285,251.5,239.9,1.079
286,251.5,240.1,1.11
287,251.9,240.0,1.079
288,251.8,240.1,1.078
289,251.6,240.1,1.103
290,251.7,240.0,1.081
291,251.6,240.1,1.088
292,251.5,239.9,1.087
293,251.5,239.9,1.077
294,251.4,240.2,1.077
295,251.2,240.0,1.084
296,251.2,239.9,1.112
297,251.7,239.9,1.1
298,251.7,240.1,1.077
299,251.5,240.1,1.108
300,251.7,240.1,1.078
301,251.5,240.1,1.08
302,251.5,240.6,1.083
303,251.6,240.4,1.076
304,251.5,240.3,1.076
305,251.3,240.5,1.072
306,251.1,240.4,1.096
307,251.5,240.4,1.08
308,251.4,240.4,1.073
309,251.2,240.3,1.095
310,251.4,240.6,1.086
311,251.4,240.5,1.087
312,251.3,240.5,1.086
313,251.4,240.4,1.078
314,251.2,240.4,1.079
315,251.2,240.6,1.084
316,251.2,240.6,1.101
317,251.6,240.5,1.079
318,251.4,240.5,1.075
319,251.5,240.5,1.101
320,251.7,240.6,1.076
321,251.6,240.6,1.083
322,251.6,240.5,1.081
323,251.7,240.4,1.076
324,251.6,240.4,1.077
325,251.5,240.5,1.077
326,251.5,240.5,1.093
327,252.0,240.4,1.08
328,251.8,240.4,1.084
329,251.8,240.4,1.1
330,251.9,240.6,1.079
331,251.7,240.7,1.076
332,251.6,240.5,1.088
333,251.9,240.5,1.077
334,251.7,240.6,1.08
335,251.6,240.6,1.078
336,251.5,240.7,1.091
337,251.9,240.6,1.08
338,251.8,240.6,1.087
339,251.7,240.7,1.098
340,251.9,240.6,1.081
341,251.8,240.7,1.079
342,251.7,240.6,1.092
343,251.8,240.7,1.08
344,251.6,240.6,1.094
345,251.6,240.6,1.08
346,251.5,240.7,1.087
347,251.9,240.7,1.075
348,251.7,240.7,1.082
349,251.5,240.7,1.099
350,251.7,240.6,1.082
351,251.7,240.6,1.079
352,251.5,240.7,1.076
353,251.6,240.7,1.08
354,251.4,240.8,1.074
355,251.2,240.7,1.083
356,251.2,240.6,1.086
357,251.8,240.6,1.078
358,251.6,240.7,1.072
359,251.4,240.7,1.113
360,251.7,240.5,1.077
361,251.5,240.6,1.083
362,251.5,240.6,1.079
363,251.6,240.5,1.077
364,251.4,240.5,1.076
365,251.2,240.7,1.079
366,251.2,240.6,1.088
367,251.6,240.7,1.078
368,251.6,240.6,1.081
369,252.2,240.7,1.102
370,252.4,240.5,1.073
371,252.2,240.6,1.073
372,252.0,240.4,1.078
373,251.9,240.5,1.078
374,251.7,240.5,1.079
375,251.6,240.4,1.079
376,251.6,240.6,1.079
377,251.8,240.4,1.08
378,251.6,240.4,1.076
379,251.3,240.5,1.111
