Time (s),Power (W),Voltage (V),Amps (A)
0,251.6,236.2,1.101
1,251.9,236.1,1.099
2,251.6,236.1,1.087
3,251.4,236.1,1.101
4,251.5,235.9,1.091
5,251.4,235.9,1.087
6,251.2,235.9,1.091
7,257.1,235.9,1.107
8,256.7,236.1,1.095
9,251.5,236.2,1.107
10,251.5,236.1,1.107
11,251.7,236.2,1.09
12,251.5,236.1,1.094
13,251.4,235.9,1.091
14,251.3,235.9,1.091
15,251.3,235.9,1.088
16,251.1,236.0,1.091
17,251.1,236.0,1.103
18,251.4,236.0,1.093
19,251.2,235.9,1.09
20,251.2,235.8,1.105
21,251.6,236.0,1.094
22,251.5,236.0,1.101
23,251.5,236.0,1.089
24,251.4,235.9,1.098
25,251.3,236.1,1.091
26,251.2,236.0,1.096
27,251.3,235.8,1.1
28,251.5,235.8,1.104
29,251.5,236.1,1.09
30,251.3,235.7,1.119
31,251.6,235.8,1.088
32,251.4,235.8,1.108
33,251.3,235.7,1.114
34,251.6,235.5,1.101
35,251.6,235.5,1.101
36,251.3,235.5,1.095
37,251.5,235.6,1.103
38,251.8,235.6,1.12
39,252.2,235.5,1.15
40,262.0,235.4,1.18
41,270.8,235.5,1.134
42,259.8,235.4,1.133
43,259.5,235.3,1.127
44,259.6,235.5,1.137
45,259.6,235.5,1.133
46,259.6,235.5,1.132
47,259.7,235.2,1.15
48,260.2,235.4,1.139
49,260.2,235.5,1.136
50,260.3,235.2,1.153
51,260.7,235.4,1.138
52,260.8,235.5,1.137
53,260.7,235.5,1.136
54,260.9,235.6,1.161
55,261.2,235.4,1.145
56,261.7,235.5,1.143
57,261.8,235.3,1.167
58,262.4,235.5,1.15
59,262.5,235.3,1.151
60,262.7,235.3,1.161
61,263.2,235.5,1.152
62,263.5,235.2,1.143
63,263.3,235.3,1.11
64,255.2,235.3,1.098
65,254.6,235.3,1.101
66,254.3,235.5,1.097
67,254.1,235.8,1.126
68,254.2,235.8,1.094
69,253.8,235.7,1.101
70,253.5,235.8,1.102
71,253.6,235.7,1.119
72,253.8,235.7,1.097
73,253.8,235.5,1.107
74,253.8,235.4,1.092
75,254.0,235.6,1.093
76,253.6,235.3,1.114
77,253.5,235.5,1.117
78,253.6,235.3,1.092
79,253.3,235.4,1.092
80,253.1,235.1,1.106
81,253.2,235.4,1.102
82,252.8,235.2,1.089
83,252.6,235.3,1.093
84,252.4,235.0,1.095
85,252.2,235.2,1.092
86,252.1,235.1,1.096
87,252.3,235.6,1.13
88,252.8,235.8,1.095
89,252.7,235.6,1.095
90,252.4,235.4,1.104
91,252.6,235.6,1.093
92,252.2,235.5,1.095
93,252.1,235.3,1.105
94,252.1,235.2,1.097
95,252.1,235.4,1.093
96,251.8,235.4,1.095
97,251.8,235.4,1.111
98,251.9,235.4,1.096
99,251.9,235.8,1.09
100,251.6,235.7,1.105
101,252.0,235.8,1.092
102,251.7,235.8,1.103
103,251.7,235.7,1.096
104,251.7,235.8,1.102
105,251.7,235.8,1.095
106,251.5,235.7,1.104
107,251.5,235.7,1.112
108,251.6,235.8,1.103
109,251.7,235.9,1.091
110,251.6,235.9,1.105
111,251.7,235.7,1.086
112,251.5,235.8,1.106
113,251.6,236.0,1.11
114,251.8,236.0,1.108
115,251.9,236.0,1.097
116,252.0,236.2,1.098
117,252.2,236.1,1.115
118,252.6,236.2,1.102
119,252.7,236.2,1.1
120,252.7,236.1,1.108
121,253.0,236.0,1.098
122,252.9,236.1,1.097
123,252.8,236.0,1.103
124,253.1,236.2,1.098
125,252.9,236.2,1.103
126,252.8,235.8,1.098
127,252.9,235.5,1.128
128,253.3,235.5,1.099
129,253.2,235.5,1.111
130,253.1,235.7,1.108
131,253.3,235.8,1.111
132,253.3,235.6,1.1
133,253.2,235.7,1.107
134,253.3,235.5,1.105
135,253.2,235.5,1.1
136,253.0,235.9,1.102
137,253.0,235.7,1.13
138,253.4,235.8,1.104
139,253.3,235.6,1.101
140,253.2,235.7,1.108
141,253.4,235.6,1.104
142,253.2,235.6,1.107
143,253.2,235.4,1.12
144,253.3,235.5,1.106
145,253.3,235.4,1.103
146,253.2,235.9,1.12
147,253.4,235.8,1.12
148,253.5,236.0,1.102
149,253.6,235.9,1.097
150,253.3,236.2,1.1
151,253.4,236.1,1.094
152,253.0,236.0,1.103
153,252.8,235.9,1.099
154,252.8,235.9,1.097
155,252.7,236.0,1.092
156,252.4,235.8,1.099
157,252.6,235.7,1.117
158,252.6,236.0,1.098
159,252.5,235.8,1.094
160,252.3,235.8,1.115
161,252.5,236.0,1.096
162,252.2,235.8,1.106
163,252.0,235.9,1.112
164,252.1,235.6,1.105
165,252.0,235.8,1.09
166,251.8,235.7,1.102
167,251.9,235.8,1.114
168,252.0,235.6,1.214
169,252.6,235.9,1.091
170,252.3,235.7,1.113
171,252.6,236.0,1.09
172,252.3,235.8,1.1
173,252.2,235.8,1.096
174,252.1,235.6,1.096
175,252.0,235.7,1.09
176,251.9,235.5,1.093
177,251.9,235.4,1.128
178,252.2,235.9,1.09
179,252.1,235.7,1.091
180,251.9,236.0,1.097
181,252.1,236.0,1.106
182,252.0,235.8,1.095
183,251.9,235.9,1.101
184,252.0,235.8,1.093
185,251.9,235.9,1.092
186,251.7,235.7,1.09
187,251.7,235.8,1.128
188,252.0,235.6,1.088
189,251.8,235.8,1.096
190,251.7,235.6,1.099
191,251.8,235.8,1.094
192,251.8,235.5,1.093
193,251.5,235.4,1.104
194,251.6,235.5,1.094
195,251.5,235.4,1.1
196,251.4,235.4,1.09
197,251.4,235.6,1.127
198,251.7,235.4,1.095
199,251.6,235.7,1.093
200,251.5,235.5,1.096
201,251.7,235.8,1.096
202,251.6,235.9,1.091
203,251.4,235.8,1.107
204,251.6,235.7,1.094
205,251.5,235.9,1.1
206,251.6,235.9,1.092
207,251.5,235.6,1.134
208,251.9,235.6,1.108
