Time (s),Power (W),Voltage (V),Amps (A)
0,253.2,239.1,1.083
1,253.0,239.2,1.088
2,252.9,239.2,1.087
3,252.8,239.1,1.11
4,253.1,239.2,1.081
5,252.9,239.1,1.124
6,253.1,239.2,1.089
7,253.0,239.0,1.1
8,253.3,239.1,1.091
9,253.1,239.2,1.086
10,253.2,239.0,1.088
11,253.3,238.9,1.093
12,253.2,239.2,1.085
13,253.0,239.1,1.09
14,253.4,239.1,1.086
15,253.3,239.1,1.108
16,253.3,239.2,1.088
17,253.3,239.0,1.095
18,253.5,239.0,1.095
19,253.3,239.2,1.088
20,253.4,239.1,1.106
21,253.5,239.0,1.085
22,253.3,239.1,1.084
23,253.2,239.1,1.091
24,253.2,239.1,1.09
25,253.1,238.9,1.1
26,253.0,239.2,1.092
27,253.1,239.1,1.096
28,253.4,239.0,1.093
29,253.3,239.2,1.085
30,253.3,239.0,1.095
31,253.5,239.1,1.088
32,253.2,238.9,1.092
33,253.1,238.8,1.097
34,253.2,239.2,1.094
35,253.1,239.0,1.119
36,253.2,239.1,1.096
37,253.3,238.9,1.111
38,253.6,239.1,1.102
39,253.5,239.1,1.089
40,253.6,239.0,1.106
41,253.5,239.1,1.093
42,253.4,238.8,1.098
43,253.3,239.1,1.094
44,253.5,239.2,1.097
45,253.5,239.0,1.088
46,253.3,239.2,1.102
47,253.5,239.0,1.104
48,253.7,239.0,1.092
49,253.6,239.2,1.086
50,253.6,239.0,1.097
51,253.6,239.1,1.093
52,253.4,239.1,1.085
53,253.2,238.9,1.09
54,253.2,239.1,1.093
55,253.1,239.0,1.087
56,253.0,239.2,1.088
57,252.9,239.0,1.108
58,253.3,239.1,1.11
59,253.1,239.0,1.09
60,253.3,239.0,1.083
61,253.0,239.2,1.087
62,253.0,238.9,1.087
63,252.8,239.2,1.095
64,253.0,239.0,1.087
65,252.9,239.0,1.096
66,252.9,239.1,1.089
67,252.8,238.9,1.104
68,253.2,238.9,1.09
69,253.0,239.1,1.099
70,253.3,239.1,1.08
71,253.1,239.1,1.099
72,253.0,239.1,1.091
73,252.9,239.0,1.1
74,258.7,239.0,1.094
75,258.0,238.9,1.097
76,252.3,239.1,1.089
77,252.3,238.9,1.128
78,257.4,239.0,1.088
79,251.2,238.9,1.124
80,251.8,238.8,1.093
81,251.8,238.9,1.101
82,251.9,238.8,1.089
83,251.9,239.0,1.096
84,252.2,238.9,1.086
85,252.1,238.9,1.094
86,252.2,239.0,1.103
87,252.4,238.9,1.104
88,252.8,238.8,1.092
89,252.7,238.9,1.084
90,252.8,239.0,1.087
91,252.6,238.7,1.087
92,252.5,239.0,1.09
93,252.4,239.0,1.089
94,252.5,238.9,1.088
95,252.4,239.0,1.107
96,252.5,239.0,1.092
97,252.6,238.7,1.101
98,252.8,239.0,1.089
99,252.7,238.8,1.087
100,252.9,239.0,1.088
101,252.8,238.9,1.085
102,252.6,238.7,1.096
103,252.6,239.0,1.085
104,252.7,238.8,1.089
105,252.7,238.8,1.088
106,252.6,238.9,1.091
107,252.7,238.8,1.098
108,253.0,238.7,1.102
109,253.1,238.9,1.086
110,253.2,238.7,1.105
111,253.2,238.8,1.087
112,252.9,239.0,1.092
113,252.9,238.9,1.09
114,253.0,238.8,1.095
115,253.0,238.7,1.092
116,252.9,239.0,1.103
117,253.0,238.9,1.1
118,253.4,238.9,1.106
119,253.4,239.0,1.088
120,253.5,238.8,1.104
121,253.5,239.0,1.089
122,253.2,238.7,1.119
123,253.2,239.1,1.095
124,253.4,238.8,1.099
125,253.2,238.9,1.092
126,253.1,239.0,1.098
127,253.2,238.8,1.106
128,253.4,238.9,1.094
129,253.4,239.1,1.091
130,253.6,238.8,1.088
131,253.6,238.9,1.086
132,253.3,239.0,1.096
133,253.2,239.0,1.094
134,253.4,238.8,1.088
135,253.4,238.9,1.089
136,253.2,239.1,1.095
137,253.3,239.0,1.1
138,253.6,238.9,1.096
139,253.5,238.9,1.089
140,253.7,238.9,1.096
141,253.5,239.1,1.095
142,253.6,239.0,1.099
143,253.6,238.8,1.109
144,254.0,238.9,1.097
145,253.9,238.9,1.098
146,254.0,239.1,1.097
147,254.2,239.2,1.105
148,254.6,238.9,1.098
149,254.4,238.8,1.108
150,254.8,239.0,1.097
151,254.7,239.1,1.098
152,254.6,239.0,1.095
153,254.4,239.0,1.105
154,254.5,239.0,1.097
155,254.3,239.0,1.108
156,254.4,239.0,1.104
157,254.5,239.0,1.103
158,254.8,239.0,1.099
159,254.7,239.0,1.097
160,254.8,239.1,1.095
161,254.7,239.0,1.095
162,254.5,239.1,1.104
163,254.4,238.9,1.105
164,254.6,238.8,1.103
165,254.7,238.9,1.102
166,254.7,238.9,1.109
167,254.9,239.1,1.104
168,255.1,238.8,1.235
169,260.3,238.7,1.112
170,260.0,239.0,1.122
171,259.4,238.9,1.094
172,253.7,238.9,1.102
173,253.7,238.9,1.105
174,254.0,239.0,1.099
175,254.1,238.9,1.094
176,254.1,239.0,1.104
177,254.3,238.8,1.104
178,254.7,239.0,1.1
179,254.7,238.8,1.107
180,255.0,238.8,1.1
181,254.9,238.9,1.096
182,254.7,238.9,1.099
183,254.5,238.9,1.099
184,254.4,239.0,1.095
185,254.2,239.1,1.098
186,253.9,239.1,1.105
187,253.9,239.1,1.101
188,254.1,239.2,1.095
189,253.7,239.2,1.087
190,253.8,239.2,1.089
191,253.6,239.1,1.088
192,253.4,238.9,1.109
193,253.3,239.0,1.086
194,253.5,239.0,1.087
195,253.4,239.1,1.089
196,253.2,239.2,1.091
197,253.2,239.2,1.1
198,253.4,239.1,1.093
199,253.2,239.0,1.091
200,253.4,239.1,1.094
201,253.3,239.1,1.092
202,253.1,239.0,1.091
203,252.9,239.0,1.106
204,253.0,239.1,1.088
205,252.8,239.0,1.103
206,252.7,239.2,1.089
207,252.8,239.1,1.11
208,253.2,239.2,1.095
209,253.1,238.9,1.096
210,253.4,239.0,1.092
211,253.3,239.1,1.09
212,253.1,239.0,1.088
213,252.9,239.0,1.095
214,253.0,239.1,1.088
215,252.8,239.0,1.102
216,252.9,239.1,1.09
217,253.0,239.2,1.102
218,253.3,239.3,1.095
219,253.2,239.3,1.093
220,253.4,239.3,1.094
221,253.3,239.2,1.088
222,253.2,239.1,1.09
223,253.0,239.2,1.096
224,253.2,239.3,1.098
225,253.2,239.1,1.091
226,253.0,239.2,1.106
227,253.2,239.1,1.109
228,253.4,239.0,1.093
229,253.3,239.1,1.093
230,253.5,239.2,1.098
231,253.4,239.2,1.098
232,253.3,239.2,1.091
233,253.1,239.3,1.107
234,253.3,239.2,1.09
235,253.1,239.1,1.097
236,253.0,239.1,1.102
237,253.4,238.9,1.142
238,260.6,239.1,1.09
239,252.8,239.1,1.086
240,253.0,239.2,1.09
241,252.9,239.0,1.089
242,252.7,238.9,1.089
243,252.6,239.0,1.1
244,252.8,239.0,1.119
245,253.0,239.0,1.096
246,252.7,239.2,1.1
247,252.9,239.2,1.101
248,253.1,239.3,1.097
249,253.0,239.0,1.088
250,253.1,239.0,1.092
251,253.1,238.9,1.089
252,252.8,239.0,1.101
253,252.8,238.8,1.101
254,252.9,238.9,1.116
255,253.2,239.0,1.091
256,253.0,239.2,1.095
257,253.2,239.1,1.102
258,253.4,239.1,1.087
259,253.3,239.1,1.089
260,253.4,239.1,1.1
261,253.3,239.1,1.088
262,253.1,238.9,1.1
263,253.2,238.9,1.099
264,253.2,238.9,1.088
265,253.2,238.9,1.092
266,253.0,238.9,1.096
267,253.2,238.9,1.108
268,253.5,239.1,1.089
269,253.3,239.1,1.084
270,253.5,239.0,1.099
271,253.4,239.0,1.086
272,253.2,239.0,1.103
273,253.0,238.9,1.09
274,253.0,238.8,1.088
275,252.8,239.0,1.096
276,252.9,239.0,1.096
277,252.9,238.8,1.102
278,253.2,238.9,1.091
279,253.1,238.9,1.089
280,253.2,239.0,1.093
281,253.1,239.0,1.086
282,252.9,238.8,1.106
283,252.8,239.0,1.093
284,252.9,239.1,1.087
285,252.9,239.0,1.087
286,252.8,239.0,1.101
287,252.9,238.9,1.105
288,253.3,239.2,1.089
289,253.2,239.1,1.095
290,253.5,239.1,1.093
291,253.3,239.1,1.095
292,253.2,238.8,1.088
293,253.0,238.9,1.122
294,253.2,238.8,1.089
295,252.9,238.9,1.103
296,252.9,239.1,1.101
297,253.0,238.9,1.115
298,253.6,239.0,1.09
299,253.4,238.9,1.092
300,260.5,238.9,1.085
301,252.3,239.0,1.09
302,252.3,239.0,1.089
303,252.3,239.1,1.097
304,252.5,239.2,1.083
305,252.4,239.1,1.097
306,252.4,239.0,1.105
307,252.7,238.9,1.096
308,253.1,238.8,1.09
309,253.0,238.9,1.088
310,253.1,238.9,1.089
311,253.2,238.9,1.089
312,253.1,238.8,1.103
313,253.1,238.8,1.09
314,253.2,238.9,1.101
315,253.5,238.9,1.089
316,253.3,238.8,1.108
317,253.4,238.8,1.105
318,253.7,238.7,1.092
319,253.6,238.9,1.096
320,253.7,239.0,1.094
321,253.6,239.0,1.099
322,253.4,238.9,1.094
323,253.3,238.7,1.099
324,253.3,238.7,1.088
325,253.2,238.8,1.087
326,253.0,238.8,1.099
327,253.2,238.9,1.1
328,253.5,239.0,1.092
329,253.5,239.1,1.096
