Time (s),Power (W),Voltage (V),Amps (A)
0,252.0,242.3,1.112
1,252.3,242.0,1.07
2,252.0,242.1,1.072
3,251.9,242.2,1.073
4,252.3,242.3,1.07
5,252.1,242.0,1.079
6,252.0,242.1,1.099
7,252.0,242.1,1.078
8,251.9,241.9,1.073
9,251.8,242.2,1.091
10,251.7,242.1,1.115
11,251.9,242.0,1.075
12,251.7,242.2,1.073
13,251.6,242.0,1.069
14,251.8,242.0,1.076
15,251.6,242.1,1.074
16,251.5,241.9,1.098
17,251.5,241.8,1.094
18,251.5,242.1,1.072
19,251.4,242.0,1.101
20,251.4,242.1,1.117
21,251.7,242.0,1.088
22,251.6,242.2,1.074
23,251.5,242.2,1.085
24,251.7,241.9,1.08
25,251.6,241.9,1.078
26,251.5,242.2,1.099
27,251.7,242.2,1.089
28,251.7,242.0,1.076
29,251.7,242.0,1.092
30,251.7,241.7,1.127
31,251.9,242.0,1.073
32,251.8,242.0,1.072
33,251.6,242.2,1.088
34,252.0,242.3,1.071
35,251.8,242.1,1.071
36,251.6,242.0,1.088
37,251.7,241.9,1.082
38,251.7,242.0,1.07
39,251.6,242.1,1.087
40,251.6,242.1,1.126
41,251.9,242.1,1.071
42,251.7,242.1,1.07
43,251.6,241.9,1.073
44,251.8,242.0,1.076
45,251.7,241.9,1.073
46,251.6,241.9,1.093
47,251.7,241.9,1.07
48,251.6,241.9,1.074
49,251.5,242.0,1.096
50,251.6,241.9,1.126
51,252.0,242.0,1.069
52,251.7,242.2,1.071
53,251.7,242.1,1.072
54,251.8,242.1,1.073
55,251.7,241.9,1.07
56,251.5,241.9,1.094
57,251.5,241.9,1.066
58,251.4,241.9,1.078
59,251.4,241.9,1.094
60,251.4,241.9,1.118
61,251.6,242.1,1.071
62,251.4,242.2,1.069
63,251.3,242.1,1.07
64,251.5,242.1,1.088
65,251.6,242.1,1.073
66,251.3,242.2,1.103
67,251.3,242.1,1.071
68,251.3,242.1,1.074
69,251.1,242.1,1.095
70,251.1,242.2,1.121
71,251.4,242.2,1.069
72,251.2,242.3,1.07
73,251.1,242.2,1.073
74,251.3,242.0,1.071
75,251.2,242.2,1.076
76,251.0,242.2,1.102
77,251.2,242.0,1.076
78,251.1,242.1,1.067
79,251.6,242.2,1.094
80,251.7,242.2,1.113
81,251.9,242.1,1.071
82,251.6,242.1,1.076
83,251.5,242.1,1.07
84,251.7,242.3,1.068
85,251.5,242.1,1.07
86,251.4,242.1,1.084
87,251.4,242.3,1.071
88,251.4,242.0,1.081
89,251.5,242.1,1.084
90,251.6,242.1,1.12
91,251.7,242.0,1.079
92,251.6,242.2,1.067
93,251.3,242.2,1.071
94,251.4,242.3,1.075
95,251.3,242.0,1.075
96,251.4,242.3,1.098
97,251.3,242.1,1.071
98,251.3,242.2,1.066
99,251.1,242.0,1.083
100,251.2,242.1,1.13
101,251.5,242.2,1.073
102,251.3,242.1,1.071
103,251.2,242.1,1.071
104,251.5,242.3,1.069
105,251.4,242.2,1.083
106,251.4,242.2,1.11
107,251.6,241.9,1.087
108,251.8,241.9,1.08
109,251.8,242.0,1.102
110,252.0,241.9,1.136
111,252.4,242.2,1.079
112,252.4,242.2,1.083
113,252.4,242.1,1.08
114,252.6,242.1,1.094
115,252.7,242.2,1.084
116,252.5,242.1,1.121
117,252.7,242.2,1.075
118,252.6,242.2,1.082
119,252.9,242.2,1.088
120,252.9,241.9,1.143
121,253.2,242.0,1.079
122,253.1,242.2,1.09
123,253.1,242.2,1.077
124,253.3,242.1,1.081
125,253.2,242.2,1.078
126,253.1,242.1,1.103
127,253.3,242.2,1.083
128,253.2,242.3,1.081
129,253.2,242.4,1.093
130,253.4,242.3,1.132
131,253.7,242.2,1.076
132,253.5,242.3,1.081
133,253.3,242.3,1.084
134,253.6,242.2,1.088
135,253.5,242.4,1.078
136,253.4,242.2,1.109
137,253.5,242.1,1.086
138,253.4,242.2,1.082
139,253.4,242.1,1.094
140,253.5,242.1,1.135
141,253.7,242.3,1.084
142,253.7,242.4,1.083
143,253.6,242.1,1.083
144,253.8,242.0,1.083
145,253.7,242.3,1.07
146,253.3,242.4,1.136
147,258.4,242.3,1.072
148,250.5,242.2,1.075
149,250.9,242.1,1.085
150,251.0,242.0,1.12
151,251.4,242.0,1.069
152,251.2,242.3,1.07
153,251.1,242.4,1.069
154,251.3,242.2,1.077
155,251.2,242.2,1.066
156,250.9,242.1,1.12
157,251.2,242.2,1.067
158,251.1,242.1,1.079
159,251.3,242.2,1.078
160,251.3,242.3,1.121
161,251.6,242.2,1.067
162,251.3,242.2,1.071
163,251.2,242.2,1.072
164,251.5,242.4,1.068
165,251.4,242.2,1.066
166,251.1,242.1,1.091
167,251.2,242.3,1.069
168,251.0,242.1,1.07
169,250.9,241.8,1.095
170,251.0,242.1,1.122
171,251.3,242.2,1.07
172,251.2,242.4,1.066
173,251.0,242.1,1.073
174,251.3,242.0,1.07
175,251.1,242.2,1.069
176,251.0,242.2,1.093
177,251.0,242.0,1.067
178,251.0,242.2,1.079
179,251.2,242.4,1.085
180,251.4,242.3,1.125
181,251.6,242.3,1.067
182,251.5,242.2,1.066
183,251.2,242.3,1.071
184,251.5,242.3,1.07
185,251.4,242.3,1.071
186,251.3,242.3,1.098
187,251.1,242.4,1.076
188,251.1,242.1,1.076
189,251.1,242.0,1.088
190,251.2,242.0,1.122
191,251.5,242.0,1.076
192,251.4,242.0,1.07
193,251.2,242.2,1.083
194,251.5,242.2,1.073
195,251.2,242.2,1.077
196,251.1,242.2,1.088
197,251.1,242.2,1.082
198,251.0,242.3,1.069
199,250.9,242.3,1.111
200,251.0,242.3,1.126
201,251.3,242.1,1.082
202,251.2,242.1,1.066
203,251.0,242.1,1.078
204,251.3,242.2,1.071
205,251.2,242.2,1.066
206,251.1,242.0,1.098
207,251.1,242.0,1.071
208,251.0,242.1,1.071
209,258.1,242.0,1.078
210,252.5,242.0,1.117
211,252.5,242.0,1.072
212,252.3,241.9,1.07
213,252.0,242.0,1.073
214,252.2,241.9,1.073
215,251.9,241.9,1.079
216,251.9,241.9,1.094
217,251.9,242.1,1.071
218,251.6,242.1,1.083
219,251.9,242.1,1.077
220,251.8,241.9,1.131
221,252.2,242.1,1.077
222,251.9,242.1,1.073
223,251.8,241.9,1.079
224,252.2,241.8,1.071
225,252.0,242.1,1.068
226,251.7,242.2,1.099
227,251.7,242.1,1.069
228,251.5,242.0,1.07
229,251.6,241.9,1.08
230,251.5,241.8,1.128
231,251.9,242.0,1.069
232,251.8,241.9,1.078
233,251.7,242.0,1.076
234,251.8,242.0,1.085
235,251.8,241.9,1.074
236,251.6,241.9,1.114
237,251.9,242.0,1.07
238,251.9,241.9,1.094
239,252.1,242.0,1.082
240,252.2,241.8,1.151
241,252.6,241.9,1.072
242,252.3,241.8,1.075
243,252.1,241.9,1.078
244,252.3,242.0,1.082
245,252.3,242.0,1.079
246,252.3,241.9,1.103
247,252.3,242.0,1.078
248,252.1,241.9,1.072
249,252.0,242.0,1.086
250,252.0,242.1,1.124
251,252.3,242.0,1.074
252,252.1,241.9,1.076
253,251.9,241.9,1.074
254,252.0,241.9,1.07
255,251.9,242.0,1.075
256,251.8,241.8,1.098
257,251.7,242.0,1.075
258,251.6,242.0,1.073
259,251.4,242.1,1.075
260,251.4,242.0,1.124
261,251.7,241.9,1.075
262,251.6,241.9,1.07
263,251.3,241.8,1.073
264,251.6,242.2,1.068
265,251.4,242.1,1.08
266,251.4,242.1,1.103
267,251.4,242.1,1.073
268,251.3,241.8,1.072
269,251.3,242.0,1.079
270,251.5,241.9,1.115
271,251.6,242.1,1.09
272,251.5,241.9,1.072
273,251.3,241.9,1.088
274,251.6,241.9,1.069
275,251.4,241.9,1.094
276,251.3,241.9,1.095
277,251.2,242.1,1.096
278,251.1,242.1,1.076
279,251.0,242.0,1.095
280,251.3,242.0,1.131
281,251.5,242.2,1.085
282,251.5,242.1,1.074
283,251.3,242.0,1.075
284,251.6,242.0,1.074
285,251.4,242.0,1.071
286,251.2,242.1,1.091
287,251.2,242.1,1.074
288,251.1,242.0,1.075
289,251.0,242.1,1.071
290,251.0,242.1,1.13
291,251.3,242.0,1.077
292,251.3,241.8,1.08
293,251.2,241.8,1.074
294,251.4,241.9,1.071
295,251.3,242.1,1.069
296,251.1,242.0,1.095
297,251.3,242.1,1.07
298,251.0,242.0,1.195
299,257.7,241.9,1.083
300,251.3,241.9,1.129
301,251.6,242.0,1.071
302,251.3,242.1,1.073
303,251.3,242.1,1.07
304,251.4,242.1,1.07
305,251.3,242.1,1.072
