Time (s),Power (W),Voltage (V),Amps (A)
0,253.5,237.1,1.1
1,253.8,237.1,1.099
2,253.8,237.3,1.095
3,253.6,237.1,1.122
4,253.7,237.1,1.1
5,253.7,237.0,1.1
6,253.6,236.9,1.117
7,253.6,236.8,1.138
8,253.8,236.9,1.112
9,253.7,237.0,1.104
10,253.7,237.0,1.102
11,254.0,237.0,1.095
12,253.9,237.0,1.106
13,253.7,237.1,1.128
14,253.8,237.2,1.119
15,253.8,237.2,1.099
16,253.7,237.3,1.118
17,253.8,237.3,1.149
18,254.0,237.3,1.104
19,254.0,237.4,1.1
20,253.9,237.3,1.099
21,254.1,237.3,1.099
22,253.9,237.4,1.101
23,254.0,237.2,1.117
24,254.0,237.4,1.094
25,253.8,237.4,1.097
26,253.7,237.5,1.118
27,253.8,237.4,1.139
28,254.0,237.6,1.107
29,254.0,237.7,1.102
30,253.8,237.7,1.106
31,254.1,237.4,1.096
32,254.1,236.9,1.1
33,253.9,237.0,1.123
34,254.0,237.0,1.107
35,253.9,236.8,1.101
36,253.8,236.6,1.128
37,253.8,236.6,1.134
38,253.8,236.7,1.12
39,253.8,236.7,1.105
40,254.2,236.4,1.12
41,254.4,236.6,1.104
42,254.2,236.7,1.106
43,254.0,236.7,1.139
44,254.0,236.6,1.114
45,253.9,236.5,1.102
46,253.9,236.4,1.119
47,253.9,236.5,1.141
48,254.0,236.5,1.11
49,253.9,236.4,1.094
50,253.6,236.4,1.106
51,253.9,236.5,1.098
52,253.8,236.5,1.105
53,253.6,236.5,1.118
54,253.7,236.3,1.105
55,253.6,236.5,1.105
56,253.6,236.7,1.118
57,253.6,236.6,1.139
58,253.9,236.7,1.113
59,253.7,236.4,1.101
60,253.6,236.4,1.11
61,254.0,236.5,1.101
62,253.9,236.4,1.101
63,253.8,236.5,1.134
64,253.8,236.5,1.098
65,253.6,236.3,1.101
66,253.4,236.0,1.121
67,253.4,236.2,1.149
68,253.7,236.2,1.112
69,253.6,236.4,1.097
70,253.4,236.3,1.116
71,253.7,236.1,1.101
72,253.6,236.3,1.102
73,253.5,236.0,1.136
74,253.7,236.2,1.113
75,253.6,236.2,1.1
76,253.5,236.0,1.119
77,253.6,235.9,1.156
78,253.8,236.2,1.113
79,253.7,236.2,1.113
80,253.5,236.2,1.117
81,253.7,235.9,1.112
82,253.6,235.8,1.098
83,253.4,235.8,1.142
84,253.5,235.9,1.102
85,253.3,236.0,1.111
86,253.3,236.1,1.114
87,253.4,236.2,1.152
88,253.9,236.0,1.101
89,253.7,236.0,1.096
90,253.6,235.9,1.118
91,253.9,236.1,1.111
92,253.9,236.1,1.096
93,253.7,236.0,1.138
94,254.0,235.8,1.103
95,253.8,236.0,1.101
96,253.7,236.0,1.107
97,253.6,236.0,1.164
98,253.9,236.1,1.118
99,254.0,235.7,1.103
100,253.8,235.6,1.104
101,254.1,235.9,1.106
102,254.0,235.6,1.101
103,253.8,235.5,1.129
104,254.0,235.6,1.105
105,253.9,235.9,1.102
106,253.7,235.6,1.113
107,253.9,235.7,1.166
108,254.3,235.6,1.123
109,254.3,235.6,1.112
110,254.2,235.6,1.106
111,254.5,235.4,1.106
112,254.3,235.6,1.11
113,254.2,235.5,1.146
114,254.3,235.4,1.11
115,254.3,235.6,1.113
116,254.2,235.5,1.12
117,254.2,235.5,1.166
118,254.5,235.2,1.126
119,254.3,235.6,1.102
120,254.1,235.8,1.119
121,254.5,235.8,1.107
122,254.3,235.9,1.121
123,254.4,235.5,1.156
124,254.7,235.6,1.127
125,254.9,235.7,1.118
126,255.0,235.6,1.122
127,255.1,235.5,1.169
128,255.5,235.8,1.13
129,255.6,236.0,1.111
130,255.5,236.4,1.11
131,255.9,236.2,1.114
132,255.7,236.3,1.112
133,255.6,236.4,1.146
134,255.7,236.2,1.113
135,256.1,236.3,1.109
136,256.0,236.4,1.117
137,255.9,236.4,1.169
138,256.1,236.2,1.119
139,255.9,236.1,1.11
140,255.7,236.2,1.116
141,256.0,236.1,1.112
142,255.9,236.1,1.11
143,255.7,236.0,1.142
144,255.8,235.8,1.119
145,255.7,236.0,1.119
146,255.6,236.1,1.116
147,255.6,236.0,1.174
148,256.0,235.9,1.131
149,255.9,236.1,1.134
150,255.8,236.1,1.111
151,256.1,235.9,1.12
152,255.9,236.0,1.109
153,255.8,235.9,1.139
154,255.9,235.9,1.112
155,255.7,236.2,1.109
156,255.6,236.1,1.117
157,255.6,236.0,1.166
158,255.8,235.9,1.119
159,255.7,235.9,1.107
160,255.5,236.0,1.102
161,255.6,236.0,1.115
162,255.3,236.0,1.101
163,255.0,235.8,1.124
164,254.9,235.8,1.101
165,254.6,235.7,1.12
166,254.4,235.6,1.108
167,254.3,235.7,1.164
168,254.4,235.4,1.122
169,254.5,235.6,1.109
170,254.2,235.4,1.112
171,254.5,235.4,1.101
172,254.2,235.6,1.103
173,253.9,235.4,1.125
174,253.9,235.5,1.11
175,253.7,235.8,1.1
176,253.6,235.6,1.125
177,253.7,235.5,1.168
178,253.9,235.6,1.123
179,253.9,235.5,1.099
180,253.7,235.6,1.109
181,254.0,235.7,1.097
182,253.7,235.6,1.107
183,253.8,235.6,1.13
184,253.8,235.5,1.109
185,253.7,235.6,1.099
186,253.6,235.8,1.115
187,253.6,236.2,1.161
188,253.9,236.7,1.112
189,253.9,236.7,1.095
190,253.6,236.5,1.106
191,254.1,236.6,1.097
192,253.9,236.7,1.1
193,253.7,236.6,1.131
194,253.8,236.4,1.105
195,253.8,236.5,1.102
196,253.7,236.7,1.115
197,253.8,236.5,1.152
198,253.9,236.6,1.114
199,253.8,236.7,1.106
200,253.6,236.5,1.112
201,253.9,236.8,1.101
202,253.9,236.6,1.167
203,254.3,236.5,1.126
204,254.2,236.3,1.112
205,254.2,236.6,1.102
206,254.1,236.5,1.124
207,254.1,236.6,1.168
208,254.3,236.4,1.124
209,254.2,236.6,1.1
210,254.0,236.7,1.104
211,254.3,236.8,1.097
212,254.2,237.0,1.095
213,254.0,237.1,1.122
214,254.0,237.0,1.093
215,254.0,237.1,1.102
216,254.0,237.1,1.115
217,254.0,237.0,1.156
218,254.2,237.2,1.118
219,254.1,237.1,1.104
220,254.0,237.1,1.103
221,254.3,237.0,1.105
222,254.3,237.2,1.095
223,254.0,237.1,1.132
224,254.2,237.2,1.101
225,254.0,237.3,1.099
226,254.2,237.2,1.113
227,254.1,237.1,1.156
228,254.5,237.2,1.113
229,254.2,236.6,1.11
230,254.2,236.6,1.143
231,261.9,236.8,1.101
232,261.4,237.3,1.093
233,251.3,237.1,1.13
234,251.6,237.0,1.093
235,251.6,237.1,1.097
236,251.8,237.1,1.109
237,252.0,236.9,1.159
238,252.6,236.9,1.107
239,252.6,237.1,1.094
240,252.6,236.8,1.099
241,253.0,237.0,1.098
242,253.1,237.1,1.107
243,253.2,237.0,1.126
244,253.2,237.2,1.092
245,253.0,236.9,1.103
246,253.0,237.1,1.108
247,253.1,236.9,1.158
248,253.5,237.1,1.106
249,253.4,237.0,1.102
250,253.3,237.0,1.095
251,253.5,237.1,1.107
252,253.6,236.9,1.103
253,253.5,237.0,1.13
254,253.5,236.9,1.1
255,253.4,237.1,1.095
256,253.2,237.0,1.12
257,253.3,237.0,1.147
258,253.5,237.1,1.107
259,253.5,236.9,1.092
260,253.2,237.1,1.101
261,253.6,236.9,1.122
262,253.9,237.0,1.097
263,253.7,236.8,1.133
264,253.7,236.8,1.101
265,253.6,236.6,1.096
266,253.3,236.8,1.114
267,259.2,236.7,1.143
268,258.9,236.9,1.106
269,253.7,236.7,1.098
270,253.6,236.8,1.106
271,253.9,236.7,1.098
272,253.8,236.7,1.108
273,253.8,236.7,1.118
274,253.8,236.6,1.108
275,253.6,236.8,1.104
276,253.5,236.7,1.133
277,253.7,236.5,1.147
278,253.8,236.6,1.129
279,253.9,236.6,1.095
280,253.6,236.6,1.104
281,253.8,236.7,1.097
282,253.7,236.6,1.098
283,253.6,236.7,1.14
284,253.7,236.9,1.096
285,253.6,236.7,1.094
286,253.5,236.7,1.121
287,253.5,236.6,1.149
288,253.7,236.6,1.104
289,253.7,236.6,1.095
290,253.4,236.5,1.097
291,253.7,236.4,1.094
292,253.4,236.5,1.099
293,253.4,236.2,1.115
294,253.4,236.4,1.101
295,253.4,236.5,1.096
296,253.3,236.4,1.127
297,253.3,236.5,1.145
298,253.7,236.3,1.11
299,253.8,236.3,1.102
300,253.8,236.6,1.101
301,254.1,236.4,1.097
302,253.9,236.5,1.098
303,253.8,236.8,1.122
304,253.9,236.8,1.095
305,253.7,237.1,1.107
306,253.7,237.0,1.121
307,253.7,237.3,1.142
308,253.9,237.2,1.103
309,253.9,237.3,1.097
310,253.8,237.0,1.097
311,254.0,237.3,1.099
312,253.9,237.0,1.101
313,253.8,237.0,1.124
314,253.9,237.1,1.096
315,253.7,237.0,1.098
316,253.6,237.1,1.118
317,253.6,237.0,1.141
318,253.9,236.8,1.109
319,253.8,237.1,1.102
320,253.8,237.0,1.103
321,254.0,237.0,1.105
322,254.0,236.9,1.096
323,253.7,236.8,1.137
324,253.8,236.9,1.097
325,253.6,236.6,1.118
326,253.6,236.7,1.115
327,253.5,236.7,1.158
328,253.8,236.7,1.114
329,253.8,236.5,1.11
330,253.8,236.5,1.098
331,254.0,236.7,1.104
332,254.0,236.7,1.095
333,253.8,236.6,1.134
334,253.9,236.8,1.095
335,253.6,236.7,1.103
336,253.6,236.8,1.12
337,253.5,236.5,1.148
338,253.8,236.2,1.104
339,253.6,236.6,1.118
340,253.6,236.6,1.098
341,253.8,236.7,1.105
342,253.8,236.6,1.095
343,253.6,236.5,1.124
344,253.7,236.5,1.096
345,253.5,236.7,1.102
346,253.6,236.3,1.13
347,253.7,236.3,1.14
348,254.0,236.7,1.1
349,253.9,236.6,1.094
350,253.6,236.5,1.098
351,253.9,236.8,1.099
352,253.8,236.8,1.095
353,253.6,236.9,1.118
354,253.6,236.8,1.096
355,253.5,237.0,1.095
356,253.4,237.1,1.13
357,253.5,237.0,1.134
358,253.7,237.1,1.118
359,259.8,237.0,1.099
360,253.3,237.3,1.099
361,253.7,237.3,1.105
362,253.6,237.1,1.097
363,253.6,237.3,1.113
364,253.6,237.2,1.1
365,253.6,237.2,1.096
366,253.5,237.3,1.129
367,253.6,237.4,1.13
368,253.7,237.2,1.119
369,253.7,237.4,1.099
