Time (s),Power (W),Voltage (V),Amps (A)
0,253.9,238.6,1.124
1,254.5,238.7,1.111
2,254.3,238.6,1.14
3,254.5,238.4,1.097
4,254.3,238.7,1.115
5,254.3,238.7,1.093
6,254.5,238.6,1.109
7,254.2,238.5,1.089
8,253.9,238.7,1.136
9,253.9,238.8,1.093
10,253.7,238.7,1.099
11,253.6,238.7,1.112
12,253.5,238.7,1.135
13,253.8,238.7,1.094
14,253.7,238.5,1.099
15,253.6,238.9,1.091
16,253.8,238.7,1.093
17,253.7,238.6,1.088
18,253.5,238.8,1.117
19,253.5,238.6,1.089
20,253.3,238.8,1.093
21,253.2,238.7,1.112
22,253.2,238.5,1.133
23,253.5,238.6,1.096
24,253.5,238.8,1.089
25,253.4,238.8,1.095
26,253.8,238.9,1.09
27,253.6,238.7,1.091
28,253.6,238.8,1.11
29,253.6,238.7,1.098
30,253.5,238.5,1.092
31,253.3,238.8,1.113
32,253.3,238.7,1.141
33,253.6,238.7,1.101
34,253.5,238.6,1.108
35,253.5,238.6,1.094
36,253.9,238.6,1.087
37,253.6,238.8,1.098
38,253.5,238.7,1.109
39,253.5,238.6,1.097
40,253.4,238.7,1.101
41,253.4,238.6,1.111
42,253.5,238.7,1.136
43,253.6,238.8,1.101
44,253.7,238.8,1.093
45,253.5,238.8,1.1
46,253.9,238.7,1.091
47,253.6,238.8,1.096
48,253.5,238.6,1.119
49,253.6,238.8,1.109
50,253.6,238.9,1.09
51,253.4,238.9,1.115
52,253.5,238.8,1.147
53,253.8,238.9,1.114
54,253.8,238.8,1.09
55,253.6,238.7,1.104
56,254.0,238.8,1.092
57,253.9,238.6,1.096
58,253.8,238.7,1.116
59,253.8,238.7,1.089
60,253.6,238.6,1.092
61,253.5,238.5,1.104
62,253.6,238.4,1.153
63,253.9,238.6,1.098
64,253.9,238.6,1.115
65,253.9,238.7,1.098
66,254.2,238.7,1.093
67,254.1,238.8,1.099
68,253.9,238.6,1.121
69,254.0,238.6,1.094
70,253.8,238.8,1.099
71,253.9,238.9,1.104
72,254.0,238.6,1.152
73,254.2,238.8,1.093
74,254.1,239.0,1.095
75,254.0,238.7,1.091
76,254.2,238.9,1.092
77,254.2,238.9,1.088
78,254.0,239.0,1.114
79,254.1,238.7,1.09
80,253.8,238.8,1.091
81,253.7,238.7,1.101
82,253.7,238.8,1.144
83,254.1,238.7,1.095
84,254.0,238.8,1.099
85,253.9,238.8,1.097
86,254.2,238.8,1.101
87,254.3,238.5,1.09
88,254.1,238.1,1.128
89,254.2,238.1,1.097
90,253.9,238.3,1.106
