Time (s),Power (W),Voltage (V),Amps (A)
0,253.6,238.4,1.096
1,253.7,238.5,1.094
2,254.0,238.3,1.091
3,253.8,238.3,1.116
4,253.9,238.1,1.092
5,253.9,238.3,1.095
6,253.7,238.4,1.091
7,253.5,238.4,1.106
8,253.5,238.5,1.112
9,253.5,238.5,1.107
10,253.3,238.3,1.103
11,253.6,238.3,1.112
12,253.9,238.4,1.092
13,253.9,238.5,1.104
14,254.0,238.4,1.092
15,254.0,238.4,1.097
16,253.8,238.3,1.097
17,253.7,238.4,1.106
18,254.0,238.5,1.09
19,253.7,238.6,1.091
20,253.6,238.5,1.098
21,253.7,238.5,1.098
22,254.0,238.4,1.097
23,253.9,238.5,1.089
24,254.0,238.3,1.089
25,254.1,238.4,1.087
26,253.8,238.3,1.088
27,253.7,238.5,1.095
28,253.6,238.3,1.095
29,253.5,238.4,1.093
30,253.4,238.3,1.1
31,253.5,238.4,1.102
32,253.8,238.6,1.091
33,253.8,238.5,1.094
34,253.7,238.4,1.097
35,254.0,238.3,1.089
36,253.7,238.5,1.096
37,253.6,238.6,1.093
38,253.6,238.4,1.09
39,253.5,238.2,1.086
40,253.2,238.5,1.107
41,260.5,238.3,1.094
42,254.9,238.5,1.095
43,254.6,238.4,1.106
44,254.6,238.2,1.118
45,254.8,238.5,1.09
46,254.3,238.4,1.108
47,254.2,238.5,1.095
48,254.1,238.3,1.112
49,254.0,238.5,1.094
50,253.8,238.4,1.122
51,253.9,238.6,1.098
52,254.1,238.3,1.098
53,253.9,238.5,1.089
54,253.8,238.4,1.099
55,254.0,238.3,1.092
56,253.7,238.4,1.091
57,253.6,238.0,1.105
58,253.7,238.0,1.095
59,253.6,238.2,1.103
60,253.5,238.1,1.1
61,253.6,237.9,1.093
62,253.9,238.0,1.092
63,253.8,237.8,1.094
64,253.8,237.9,1.093
65,253.8,237.8,1.099
66,253.7,238.0,1.096
67,253.6,238.0,1.095
68,253.7,237.7,1.096
69,253.6,237.6,1.092
70,253.6,237.7,1.107
71,253.8,237.7,1.1
72,254.1,237.7,1.094
73,254.0,237.8,1.099
74,253.9,237.8,1.106
75,254.0,237.7,1.104
76,254.2,237.7,1.106
77,254.2,237.7,1.108
78,254.6,237.7,1.105
79,254.7,237.6,1.113
80,254.9,237.7,1.113
81,255.0,237.6,1.116
82,255.4,237.7,1.106
83,255.3,237.6,1.101
84,255.3,237.6,1.111
85,255.5,237.6,1.108
86,255.5,237.6,1.104
87,255.4,237.5,1.11
88,255.4,237.5,1.103
89,255.4,237.5,1.11
90,255.4,237.5,1.115
91,255.6,237.4,1.106
92,255.8,237.4,1.098
93,255.7,237.4,1.105
94,255.6,237.2,1.109
95,255.8,237.1,1.104
96,255.6,237.8,1.1
97,255.5,238.0,1.099
98,255.4,238.3,1.107
99,255.3,238.1,1.099
100,255.0,238.1,1.116
101,255.3,238.2,1.102
102,255.6,238.0,1.104
103,255.5,238.2,1.097
104,255.4,238.2,1.112
105,255.7,238.1,1.101
106,255.5,237.9,1.101
107,255.5,237.6,1.104
108,255.5,237.3,1.102
109,255.5,237.5,1.107
110,255.9,237.1,1.114
111,256.1,237.3,1.107
112,256.3,237.6,1.102
113,256.1,238.0,1.1
114,256.0,237.8,1.127
115,256.1,237.9,1.105
116,255.8,237.9,1.099
117,255.5,237.9,1.103
118,255.4,238.0,1.088
119,254.9,237.8,1.104
120,254.7,238.0,1.1
121,254.5,238.0,1.091
122,254.7,237.8,1.096
123,254.3,238.0,1.096
124,254.2,237.9,1.091
125,254.2,237.9,1.1
