Time (s),Power (W),Voltage (V),Amps (A)
71,252.0,240.4,1.085
72,252.0,240.4,1.085
73,252.3,240.5,1.08
74,252.2,240.5,1.095
75,252.0,240.3,1.113
76,252.1,240.3,1.095
77,252.1,240.4,1.08
78,251.9,240.3,1.086
79,252.0,240.4,1.077
80,251.9,240.5,1.084
81,251.8,240.4,1.095
82,251.9,240.6,1.082
83,252.3,240.5,1.089
84,252.3,240.5,1.077
85,252.1,240.5,1.115
86,252.3,240.3,1.078
87,252.2,240.3,1.078
88,252.0,240.4,1.082
89,252.1,240.4,1.082
90,252.0,240.6,1.085
91,252.0,240.5,1.078
92,252.0,240.5,1.077
93,252.3,240.4,1.081
94,252.2,240.6,1.079
95,252.2,240.4,1.112
96,252.5,240.3,1.079
97,252.3,240.4,1.078
98,252.1,240.4,1.079
99,252.1,240.3,1.08
100,252.1,240.4,1.077
101,251.9,240.3,1.079
102,252.0,240.5,1.078
103,252.3,240.5,1.08
104,252.3,240.5,1.073
105,252.0,240.4,1.121
106,252.3,240.4,1.077
107,252.0,240.5,1.084
108,251.9,240.4,1.081
109,251.9,240.3,1.079
110,251.9,240.2,1.078
111,251.7,240.2,1.086
112,251.8,240.4,1.078
113,252.2,240.5,1.096
114,252.3,240.3,1.081
115,252.1,240.1,1.139
116,252.5,240.3,1.088
117,252.4,240.5,1.085
118,252.3,240.4,1.081
119,252.3,240.3,1.098
120,252.4,240.2,1.082
121,252.2,240.4,1.092
122,252.3,240.3,1.084
123,252.6,240.2,1.099
124,252.6,240.3,1.078
125,252.7,240.4,1.121
126,252.9,240.2,1.08
127,252.8,240.3,1.083
128,252.6,240.5,1.086
129,252.6,240.2,1.08
130,252.6,240.3,1.078
131,252.4,240.4,1.079
132,252.4,240.5,1.081
133,252.7,240.2,1.079
134,252.5,240.2,1.082
135,252.5,240.4,1.114
136,252.7,240.4,1.076
137,252.4,240.2,1.129
138,253.0,240.3,1.084
139,253.0,240.3,1.084
140,252.9,240.1,1.082
141,252.8,240.4,1.084
142,252.6,240.5,1.08
143,253.0,240.5,1.098
144,252.9,240.4,1.084
145,252.8,240.3,1.108
146,252.8,240.3,1.083
147,252.8,240.4,1.087
148,252.7,240.4,1.086
149,252.8,240.4,1.089
150,252.6,240.4,1.083
151,252.6,240.4,1.077
152,252.3,240.4,1.091
153,252.7,240.4,1.084
154,252.4,240.4,1.094
155,252.6,240.4,1.129
156,252.7,240.4,1.094
157,252.7,240.4,1.076
158,252.4,240.6,1.088
159,252.5,240.6,1.082
160,252.3,240.5,1.086
161,252.1,240.5,1.078
162,252.0,240.3,1.094
163,252.4,240.4,1.082
164,252.2,240.6,1.09
165,252.3,240.5,1.113
166,252.4,240.4,1.09
167,252.3,240.4,1.075
168,252.0,240.4,1.089
169,252.2,240.5,1.082
170,252.0,240.7,1.075
171,252.0,240.6,1.078
172,252.0,240.6,1.077
173,252.3,240.5,1.099
174,252.2,240.6,1.076
175,252.1,240.5,1.114
176,252.2,240.7,1.076
177,252.0,240.5,1.076
178,251.9,240.4,1.079
179,252.0,240.4,1.077
180,252.0,240.6,1.086
181,252.0,240.6,1.076
182,251.9,240.5,1.079
183,252.3,240.6,1.077
184,252.1,240.6,1.08
185,252.2,240.4,1.123
186,252.5,240.6,1.077
187,252.3,240.6,1.086
188,252.3,240.6,1.083
189,252.2,240.7,1.078
190,252.1,240.7,1.075
191,251.9,240.7,1.079
192,251.9,240.6,1.083
193,252.2,240.6,1.086
194,252.1,240.4,1.081
195,252.1,240.4,1.133
196,252.4,240.5,1.076
197,252.1,240.5,1.089
198,252.0,240.5,1.085
199,252.0,240.6,1.097
200,252.0,240.6,1.081
201,251.9,240.5,1.082
202,251.9,240.6,1.079
203,252.2,240.4,1.224
204,252.8,240.7,1.077
205,252.5,240.6,1.138
206,252.8,240.5,1.079
207,252.5,240.5,1.077
208,252.3,240.6,1.078
209,252.3,240.5,1.088
210,252.3,240.5,1.081
211,252.2,240.6,1.088
212,252.1,240.6,1.083
213,252.6,240.4,1.082
214,252.5,240.5,1.09
215,252.6,240.6,1.123
216,252.8,240.7,1.081
217,252.8,240.6,1.091
218,252.9,240.6,1.091
219,253.1,240.6,1.092
220,253.2,240.5,1.092
221,253.3,240.5,1.09
222,253.4,240.3,1.094
223,253.9,240.4,1.089
224,253.8,240.5,1.097
225,253.9,240.6,1.13
226,254.1,240.7,1.091
227,254.1,240.5,1.09
228,254.1,240.6,1.092
229,254.3,240.6,1.092
230,254.1,240.6,1.098
231,254.1,240.6,1.094
232,254.2,240.6,1.096
233,254.7,240.6,1.114
234,254.7,240.4,1.105
235,254.7,240.3,1.138
236,254.9,240.4,1.1
237,254.8,240.5,1.091
238,254.6,240.5,1.097
239,254.6,240.6,1.106
240,254.6,240.6,1.09
241,254.6,240.4,1.086
242,254.5,240.5,1.09
243,254.8,240.5,1.094
244,254.7,240.6,1.106
245,254.7,240.6,1.135
246,255.0,240.6,1.091
247,254.9,240.8,1.088
248,254.7,240.7,1.085
249,254.6,240.7,1.084
250,254.4,240.6,1.092
251,254.3,240.7,1.09
252,254.2,240.5,1.087
253,254.5,240.5,1.09
254,254.4,240.5,1.099
255,254.2,240.5,1.137
256,254.5,240.6,1.083
257,254.2,240.5,1.083
258,253.9,240.6,1.077
259,253.6,240.7,1.088
260,253.5,240.7,1.082
261,253.2,240.8,1.097
262,253.1,240.8,1.078
263,253.3,240.5,1.109
264,253.2,240.5,1.089
265,252.9,240.7,1.141
266,253.0,240.5,1.078
267,252.7,240.5,1.077
268,252.4,240.5,1.078
269,252.5,240.6,1.093
270,252.4,240.5,1.084
271,252.5,240.6,1.08
272,252.3,240.6,1.078
273,252.6,240.6,1.079
274,252.5,240.5,1.104
275,252.5,240.4,1.129
276,252.7,240.7,1.079
277,252.5,240.9,1.074
278,252.3,240.7,1.076
279,252.3,240.7,1.077
280,252.1,240.7,1.082
281,252.0,240.8,1.078
282,251.9,240.7,1.083
283,252.4,240.6,1.078
284,252.2,240.7,1.085
285,252.2,240.6,1.125
286,252.4,240.7,1.079
287,252.4,240.5,1.076
288,252.2,240.5,1.078
289,252.2,240.6,1.094
290,252.1,240.6,1.094
291,252.1,240.6,1.089
292,252.1,240.6,1.082
293,252.6,240.4,1.081
294,252.4,240.8,1.083
295,253.0,240.7,1.147
296,253.1,240.8,1.084
297,252.9,240.7,1.073
298,252.5,240.7,1.083
299,252.6,240.8,1.076
300,252.3,240.8,1.096
301,252.4,240.7,1.077
302,252.3,240.7,1.082
303,252.8,240.7,1.083
304,252.6,240.6,1.095
305,252.5,240.5,1.124
306,252.7,240.7,1.09
307,252.8,240.6,1.078
308,252.5,240.6,1.088
309,252.5,240.5,1.091
310,252.4,240.5,1.088
311,252.3,240.6,1.077
312,252.2,240.6,1.085
313,252.7,240.7,1.082
314,252.5,240.6,1.077
315,252.4,240.6,1.128
316,252.6,240.8,1.078
317,252.4,240.8,1.079
318,252.3,240.8,1.079
319,252.4,240.7,1.088
320,252.4,240.7,1.092
321,252.6,240.6,1.082
322,252.6,240.6,1.084
323,253.0,240.6,1.08
324,253.0,240.5,1.076
325,252.7,240.5,1.128
326,252.9,240.6,1.077
327,252.6,240.5,1.08
328,252.5,240.6,1.077
329,252.5,240.5,1.082
330,252.5,240.6,1.084
331,252.3,240.6,1.085
332,252.3,240.6,1.11
333,260.8,240.7,1.09
334,252.5,240.7,1.093
335,252.5,240.8,1.138
336,252.9,240.6,1.091
337,252.8,240.7,1.087
338,252.8,240.8,1.079
339,252.7,240.7,1.084
340,252.7,240.6,1.082
341,252.5,240.5,1.089
342,252.4,240.6,1.083
343,252.7,240.8,1.081
344,252.7,240.8,1.088
345,252.7,240.7,1.138
346,253.0,240.6,1.081
347,252.7,240.5,1.09
348,252.6,240.5,1.077
349,252.5,240.6,1.09
350,252.4,240.5,1.081
351,252.3,240.5,1.096
352,252.3,240.5,1.073
353,252.7,240.5,1.091
354,252.7,240.6,1.084
355,252.6,240.4,1.132
356,252.7,240.7,1.081
357,252.5,240.7,1.079
358,252.4,240.5,1.089
359,252.5,240.4,1.081
360,252.5,240.6,1.077
361,252.4,240.7,1.091
362,252.4,240.5,1.08
363,252.8,240.6,1.079
364,252.7,240.7,1.079
365,252.7,240.6,1.131
366,252.9,240.4,1.092
367,252.9,240.5,1.09
368,252.8,240.6,1.077
369,252.9,240.6,1.086
370,252.7,240.6,1.083
371,252.7,240.6,1.088
372,252.6,240.3,1.085
373,253.1,240.6,1.085
374,252.9,240.4,1.085
375,252.7,240.5,1.129
376,252.8,240.5,1.086
377,252.7,240.4,1.08
378,252.4,240.5,1.082
379,252.5,240.6,1.09
380,252.3,240.6,1.081
381,252.2,240.5,1.085
382,252.1,240.4,1.089
383,252.7,240.5,1.073
384,252.6,240.5,1.086
385,252.4,240.5,1.135
386,252.7,240.6,1.084
387,252.5,240.4,1.08
388,252.2,240.5,1.091
389,252.3,240.5,1.075
390,252.1,240.6,1.089
391,252.0,240.7,1.081
392,251.9,240.7,1.093
393,252.4,240.7,1.083
394,252.3,240.7,1.091
395,252.2,240.5,1.14
396,252.6,240.6,1.079
397,252.5,240.7,1.081
398,252.3,240.7,1.082
399,252.4,240.8,1.079
400,252.4,240.8,1.08
401,252.3,240.5,1.087
402,252.2,240.5,1.081
403,252.6,240.6,1.08
404,252.4,240.7,1.082
405,252.2,240.7,1.13
406,252.6,240.7,1.08
407,252.3,240.8,1.083
408,252.3,240.8,1.078
409,252.2,240.8,1.088
410,252.2,240.6,1.076
411,252.1,240.7,1.086
412,252.2,240.6,1.085
413,252.7,240.6,1.078
414,252.7,240.6,1.081
415,252.4,240.6,1.14
416,252.8,240.8,1.084
417,252.6,240.8,1.093
418,252.5,240.9,1.08
419,252.4,240.8,1.089
420,252.4,240.8,1.078
421,252.3,240.9,1.094
422,252.3,240.9,1.079
423,252.7,240.8,1.087
424,252.6,240.8,1.076
425,253.0,240.6,1.135
426,253.4,240.7,1.079
427,253.2,240.7,1.084
428,253.1,240.6,1.081
429,253.0,240.7,1.093
430,253.0,240.7,1.079
431,252.8,240.7,1.093
432,252.7,240.9,1.083
433,253.0,240.8,1.097
434,253.0,240.8,1.075
435,252.7,240.8,1.145
436,253.0,240.8,1.078
437,252.7,240.8,1.088
438,252.7,240.9,1.08
439,252.6,240.9,1.092
440,252.7,240.8,1.075
441,252.5,240.8,1.08
442,252.6,240.6,1.077
443,252.9,240.7,1.082
444,252.9,240.7,1.08
445,252.7,240.6,1.134
446,252.9,240.8,1.076
447,252.7,240.9,1.08
448,252.5,240.9,1.081
449,252.6,240.9,1.075
450,252.4,240.9,1.08
451,252.3,240.8,1.078
452,252.1,240.7,1.078
453,252.5,240.6,1.081
454,252.3,240.7,1.079
455,252.3,240.8,1.142
456,252.6,240.8,1.078
457,252.5,240.6,1.08
458,252.3,240.7,1.077
459,252.3,240.6,1.082
460,252.2,240.9,1.09
461,252.2,240.8,1.079
462,252.0,240.9,1.087
463,252.4,240.6,1.08
464,252.2,240.7,1.095
465,252.2,240.6,1.144
466,252.6,240.6,1.087
467,252.5,240.8,1.078
468,252.2,240.8,1.091
469,252.3,240.8,1.08
470,252.1,240.9,1.092
471,252.1,240.9,1.078
472,251.9,240.8,1.088
473,252.4,240.8,1.077
474,252.5,240.9,1.09
475,252.5,240.6,1.134
476,252.7,240.7,1.087
477,252.6,240.7,1.077
478,252.4,240.7,1.079
479,252.4,240.7,1.092
480,252.3,240.6,1.086
481,252.3,240.8,1.092
482,252.2,240.7,1.081
483,252.5,240.8,1.082
484,252.5,240.9,1.083
485,252.4,240.7,1.142
486,252.8,240.9,1.084
487,252.7,240.8,1.084
488,252.6,240.9,1.075
489,252.4,240.8,1.093
490,252.4,240.8,1.09
491,252.4,240.8,1.086
492,252.4,240.8,1.078
493,258.5,240.7,1.08
494,252.8,240.7,1.087
495,252.6,240.7,1.139
496,252.9,240.6,1.083
497,252.6,240.6,1.075
498,252.5,240.6,1.077
499,252.3,240.6,1.081
500,252.3,240.7,1.08
501,252.2,240.8,1.087
502,252.3,240.8,1.081
503,252.6,240.7,1.09
504,252.7,240.7,1.075
505,252.5,240.7,1.147
506,252.9,240.7,1.081
507,252.5,240.7,1.092
508,252.5,240.7,1.08
509,252.5,240.7,1.083
510,252.5,240.7,1.079
511,252.3,240.7,1.096
512,252.2,240.9,1.077
513,252.7,240.7,1.104
514,252.7,240.9,1.078
515,252.4,240.7,1.148
516,252.9,240.8,1.08
517,252.7,240.6,1.091
518,252.8,240.9,1.086
519,252.9,240.7,1.086
520,253.0,240.7,1.089
521,253.0,240.9,1.101
522,253.2,240.7,1.089
523,253.7,240.6,1.093
524,253.9,240.6,1.1
525,254.0,240.7,1.16
526,254.3,240.8,1.091
527,254.2,240.7,1.09
528,254.1,240.6,1.092
529,254.2,240.6,1.093
530,254.2,240.7,1.09
531,254.2,240.8,1.088
532,254.1,240.8,1.092
533,254.6,240.8,1.088
534,254.6,240.8,1.096
535,254.6,240.7,1.154
536,254.9,240.6,1.096
537,254.7,240.5,1.089
538,254.6,240.7,1.091
539,254.6,240.8,1.085
540,254.5,240.7,1.093
541,254.4,240.5,1.088
542,254.3,240.8,1.092
543,254.6,240.8,1.095
544,254.5,240.8,1.082
545,254.3,240.6,1.16
546,254.7,240.6,1.088
547,254.7,240.4,1.088
548,254.4,240.6,1.086
549,254.4,240.6,1.087
550,254.3,240.7,1.088
551,254.1,240.6,1.092
552,254.1,240.7,1.088
553,254.4,240.8,1.094
554,254.4,240.8,1.081
555,254.1,240.6,1.171
556,254.6,240.8,1.08
557,254.2,240.7,1.084
558,253.9,240.6,1.079
559,253.6,240.6,1.084
560,253.4,240.7,1.075
561,253.1,240.7,1.091
562,253.0,240.6,1.078
563,253.2,240.6,1.084
564,253.2,240.7,1.076
565,252.9,240.8,1.131
566,253.1,240.7,1.084
567,252.8,240.5,1.085
568,252.6,240.6,1.078
569,252.5,240.6,1.093
570,252.4,240.6,1.077
571,252.2,240.7,1.079
572,252.1,240.7,1.079
573,252.5,240.7,1.082
574,252.5,240.8,1.083
575,252.4,240.8,1.134
576,252.8,240.8,1.08
577,252.7,240.7,1.077
578,252.5,240.7,1.078
579,252.5,240.7,1.079
580,252.5,240.8,1.08
581,252.3,240.7,1.074
582,252.1,240.7,1.079
583,252.5,240.9,1.082
584,252.5,240.8,1.08
585,252.4,240.6,1.128
586,252.6,240.5,1.079
587,253.1,240.6,1.073
588,252.8,240.7,1.078
589,252.7,240.6,1.077
590,252.6,240.4,1.08
591,252.4,240.7,1.075
592,252.3,240.8,1.086
593,252.7,240.7,1.09
594,252.8,240.6,1.086
595,252.8,240.5,1.133
596,252.9,240.5,1.094
597,252.8,240.4,1.086
598,252.7,240.5,1.083
599,252.7,240.7,1.077
600,252.5,240.7,1.086
601,252.4,240.6,1.082
602,252.4,240.7,1.086
603,252.8,240.5,1.091
604,252.7,240.5,1.09
605,252.8,240.5,1.152
606,253.1,240.7,1.101
607,253.0,240.5,1.084
608,252.8,240.5,1.089
609,252.8,240.5,1.08
610,252.7,240.7,1.091
611,252.6,240.7,1.079
612,252.4,240.7,1.083
613,252.8,240.5,1.088
614,252.9,240.6,1.086
615,252.8,240.4,1.131
616,253.1,240.7,1.08
617,252.9,240.7,1.092
618,252.8,240.6,1.075
619,252.7,240.6,1.079
620,252.7,240.5,1.086
621,252.8,240.5,1.082
622,252.7,240.4,1.08
623,253.0,240.6,1.085
624,253.1,240.7,1.081
625,253.7,240.4,1.14
626,253.9,240.5,1.078
627,253.5,240.6,1.085
628,253.4,240.4,1.081
629,253.2,240.6,1.079
630,253.2,240.7,1.083
631,253.0,240.6,1.083
632,253.0,240.8,1.086
633,253.2,240.7,1.09
634,253.3,240.6,1.077
635,253.0,240.5,1.145
636,253.4,240.7,1.077
637,253.2,240.6,1.083
638,252.9,240.4,1.074
639,252.8,240.4,1.084
640,252.7,240.4,1.08
641,252.4,240.4,1.083
642,252.3,240.4,1.078
643,252.5,240.5,1.09
644,252.5,240.4,1.077
645,252.3,240.4,1.149
646,252.6,240.3,1.077
647,252.3,240.5,1.096
648,252.3,240.6,1.082
649,252.3,240.6,1.103
650,252.4,240.6,1.076
651,252.1,240.5,1.097
652,252.3,240.6,1.081
653,252.6,240.4,1.099
654,252.7,240.4,1.08
655,252.6,240.3,1.134
656,252.9,240.4,1.075
657,252.7,240.5,1.076
658,252.5,240.7,1.077
659,252.4,240.6,1.075
660,252.4,240.5,1.079
661,252.2,240.5,1.077
662,252.2,240.4,1.08
663,252.4,240.5,1.08
664,252.5,240.6,1.077
665,252.3,240.6,1.134
666,252.6,240.6,1.082
667,252.7,240.4,1.08
668,252.4,240.6,1.081
669,252.4,240.6,1.075
670,252.3,240.5,1.078
671,252.3,240.5,1.079
672,252.1,240.5,1.078
673,252.5,240.4,1.079
674,252.4,240.4,1.082
675,252.4,240.4,1.138
676,252.5,240.4,1.083
677,252.6,240.5,1.082
678,252.3,240.5,1.08
679,252.4,240.5,1.076
680,252.3,240.5,1.082
681,252.3,240.4,1.076
682,252.2,240.5,1.084
683,252.5,240.6,1.079
684,252.4,240.5,1.085
685,252.5,240.6,1.132
686,252.6,240.5,1.096
687,252.6,240.5,1.079
688,252.4,240.7,1.099
689,252.4,240.8,1.079
690,252.3,240.8,1.105
691,252.3,240.7,1.077
692,252.0,240.8,1.09
693,252.4,240.8,1.074
694,252.4,240.8,1.088
695,252.3,240.9,1.124
696,252.5,241.0,1.087
697,252.5,240.9,1.083
698,252.3,241.1,1.082
699,252.4,240.9,1.079
700,252.4,241.0,1.079
701,252.3,241.1,1.075
702,252.2,241.0,1.081
703,252.5,240.8,1.083
704,252.6,240.9,1.078
705,252.5,241.0,1.13
706,252.7,241.1,1.083
707,252.7,240.9,1.079
708,252.5,240.9,1.079
709,252.5,240.8,1.082
710,252.5,240.8,1.077
711,252.4,240.8,1.079
712,252.4,240.9,1.078
713,252.7,241.0,1.083
714,252.9,240.8,1.142
715,253.4,240.7,1.131
716,253.5,240.9,1.077
717,253.3,241.0,1.081
718,253.1,241.0,1.077
719,253.0,241.0,1.083
720,253.0,240.9,1.08
721,252.8,240.9,1.081
722,252.7,240.9,1.08
723,252.9,240.9,1.083
724,253.0,240.8,1.081
725,252.9,241.0,1.127
726,253.1,241.1,1.08
727,253.1,241.1,1.087
728,253.0,240.9,1.076
729,252.8,240.9,1.093
730,252.8,241.1,1.077
731,252.5,241.1,1.091
732,252.4,240.9,1.081
733,252.7,241.0,1.103
734,252.9,240.9,1.076
735,252.7,241.1,1.132
736,252.8,241.1,1.079
737,252.8,241.0,1.099
738,252.9,240.9,1.091
739,252.9,240.9,1.083
740,253.1,241.1,1.088
741,252.9,241.1,1.092
742,253.0,241.1,1.081
743,253.2,241.0,1.087
744,253.2,241.0,1.087
745,253.2,241.1,1.126
746,253.4,241.2,1.086
747,253.3,241.1,1.081
748,253.0,240.9,1.084
749,253.0,240.9,1.079
750,252.9,241.0,1.085
751,252.9,241.2,1.075
752,252.7,241.2,1.08
753,253.0,240.9,1.084
754,253.0,241.0,1.085
755,252.9,241.1,1.132
756,253.0,241.1,1.083
757,253.1,241.1,1.082
758,252.9,241.0,1.08
759,252.9,241.0,1.079
760,252.8,241.0,1.083
761,252.7,241.0,1.079
762,252.5,240.9,1.082
763,252.8,241.0,1.078
764,252.8,241.0,1.086
765,252.8,241.1,1.125
766,252.9,241.2,1.085
767,252.9,240.9,1.082
768,252.7,241.1,1.083
769,252.7,241.0,1.08
770,252.6,241.1,1.083
771,252.5,240.9,1.082
772,252.4,240.9,1.087
773,252.8,241.1,1.084
774,252.8,241.2,1.092
775,252.8,241.2,1.126
776,253.0,241.0,1.1
777,252.9,241.0,1.083
778,252.7,241.2,1.092
779,252.7,241.1,1.078
780,252.6,241.0,1.087
781,252.5,241.1,1.075
782,252.4,241.2,1.08
783,252.7,241.3,1.076
784,253.3,241.0,1.085
785,253.2,241.1,1.11
786,253.4,241.2,1.085
787,253.5,241.2,1.076
788,253.2,240.8,1.079
789,253.1,241.2,1.074
790,252.9,241.3,1.079
791,253.0,241.2,1.078
792,252.7,241.0,1.079
793,253.0,241.2,1.084
794,253.1,241.2,1.083
795,252.8,241.2,1.13
796,253.2,241.2,1.085
797,253.1,241.3,1.078
798,252.9,241.1,1.087
799,252.9,241.1,1.079
800,253.0,241.1,1.084
801,252.8,241.2,1.079
802,252.8,241.2,1.08
803,253.0,241.3,1.088
804,253.2,241.0,1.078
805,253.1,241.0,1.122
806,253.4,241.2,1.087
807,253.2,241.1,1.08
808,253.1,241.3,1.085
809,253.1,241.3,1.088
810,253.2,241.1,1.087
811,253.0,241.0,1.085
812,252.9,241.2,1.084
813,253.2,241.3,1.091
814,253.4,241.3,1.09
815,253.2,241.2,1.14
816,253.4,241.1,1.097
817,253.4,241.1,1.107
818,253.5,241.1,1.089
819,253.5,241.1,1.096
820,253.8,241.1,1.095
821,253.8,241.1,1.089
822,253.9,241.1,1.092
823,254.2,241.2,1.095
824,254.5,241.0,1.099
825,254.6,241.1,1.132
826,254.9,241.2,1.103
827,255.0,241.1,1.09
828,254.8,241.1,1.09
829,254.8,241.4,1.096
830,254.9,241.4,1.095
831,254.8,241.0,1.092
832,254.7,241.1,1.097
833,254.9,241.2,1.096
834,255.0,241.3,1.092
835,255.1,241.1,1.13
836,255.3,241.1,1.103
837,255.2,241.2,1.09
838,255.1,241.2,1.099
839,255.1,241.3,1.088
840,255.1,241.2,1.087
841,254.9,241.1,1.087
842,254.8,241.1,1.093
843,255.1,241.2,1.088
844,255.2,241.2,1.086
845,255.0,241.2,1.13
846,255.3,241.2,1.102
847,255.4,241.2,1.096
848,255.4,241.3,1.095
849,255.2,241.4,1.095
850,255.2,241.4,1.091
851,255.2,241.2,1.095
852,255.1,241.1,1.095
853,255.2,241.4,1.097
854,255.4,241.4,1.088
855,255.2,241.2,1.14
856,255.4,241.3,1.095
857,255.3,241.5,1.078
858,255.0,241.5,1.082
859,254.6,241.2,1.093
860,254.7,241.4,1.085
861,254.3,241.4,1.086
862,254.1,241.5,1.079
863,254.2,241.5,1.083
864,254.2,241.4,1.086
865,254.1,241.3,1.124
866,254.3,241.3,1.084
867,254.1,241.4,1.079
868,253.9,241.5,1.077
869,253.8,241.4,1.08
870,253.7,241.5,1.1
871,253.6,241.6,1.083
872,253.4,241.4,1.082
873,253.6,241.4,1.083
874,253.7,240.8,1.081
875,253.5,241.1,1.127
876,253.6,241.0,1.084
877,254.2,240.8,1.094
878,253.9,241.1,1.083
879,253.7,240.9,1.093
880,253.7,241.0,1.082
881,253.6,240.9,1.089
882,253.5,240.8,1.085
883,253.6,241.0,1.087
884,253.7,240.9,1.092
885,253.6,240.9,1.129
886,253.7,240.6,1.084
887,253.6,240.9,1.082
888,253.4,240.7,1.085
889,253.3,240.9,1.091
890,253.3,240.8,1.087
891,253.2,241.0,1.078
892,253.2,240.8,1.09
893,253.4,240.8,1.085
894,253.5,240.8,1.093
895,253.5,240.7,1.12
896,253.7,240.7,1.093
897,253.7,240.8,1.087
898,253.4,240.7,1.09
899,253.4,240.8,1.084
