Time (s),Power (W),Voltage (V),Amps (A)
0,252.6,239.5,1.084
1,252.5,239.6,1.088
2,252.2,239.8,1.097
3,252.5,239.6,1.123
4,252.5,239.6,1.101
5,252.7,239.8,1.093
6,252.8,239.9,1.08
7,252.6,239.7,1.091
8,252.5,239.7,1.082
9,252.7,239.9,1.102
10,253.0,239.8,1.083
11,252.8,239.8,1.076
12,252.5,239.9,1.097
13,252.7,239.7,1.076
14,252.3,240.0,1.078
15,252.1,239.9,1.087
16,252.7,239.9,1.078
17,252.5,239.7,1.078
18,252.2,239.8,1.085
19,252.1,239.8,1.107
20,252.4,239.6,1.096
21,252.3,239.7,1.091
22,252.1,239.8,1.115
23,252.4,239.8,1.079
24,252.2,239.9,1.09
25,252.0,239.8,1.085
26,252.0,239.6,1.089
27,251.9,239.9,1.076
28,251.7,239.7,1.094
29,251.7,239.5,1.109
30,252.1,239.8,1.09
31,252.1,239.6,1.085
32,251.9,239.8,1.091
33,252.2,239.6,1.097
34,252.0,239.8,1.079
35,251.9,239.6,1.084
36,251.9,239.6,1.08
37,251.8,239.7,1.076
38,251.6,239.5,1.08
39,251.8,239.5,1.106
40,252.1,239.5,1.081
41,252.1,239.6,1.082
42,251.9,239.5,1.093
43,252.0,239.7,1.079
44,251.8,239.4,1.085
45,251.7,239.7,1.077
46,251.7,239.5,1.087
47,251.5,239.6,1.08
48,251.5,239.7,1.083
49,251.5,239.5,1.112
50,251.9,239.8,1.095
51,251.8,239.9,1.089
52,251.8,239.8,1.104
53,252.0,240.1,1.078
54,251.9,240.2,1.082
55,251.7,240.0,1.079
56,251.7,240.0,1.082
57,251.5,239.8,1.081
58,251.5,240.0,1.077
59,251.4,239.8,1.114
60,251.9,240.1,1.089
61,251.9,239.9,1.078
62,251.7,240.1,1.085
63,251.9,239.9,1.088
64,251.8,240.2,1.078
65,251.6,240.0,1.087
66,251.7,240.1,1.078
67,251.5,240.1,1.087
68,251.4,240.2,1.076
69,251.4,240.1,1.116
70,251.9,240.3,1.08
71,251.8,240.0,1.092
72,251.7,240.2,1.089
73,251.9,240.2,1.093
74,251.8,240.0,1.082
75,251.6,240.2,1.092
76,251.7,240.1,1.076
77,251.5,240.3,1.082
78,251.5,240.3,1.081
79,251.5,240.2,1.099
80,252.1,240.4,1.085
81,252.0,240.3,1.081
82,252.0,240.3,1.089
83,252.2,240.2,1.083
84,252.2,240.4,1.081
85,251.9,240.3,1.086
86,252.0,240.1,1.081
87,251.8,240.3,1.081
88,251.7,240.3,1.081
89,251.7,240.2,1.102
90,252.1,240.4,1.089
91,252.1,240.2,1.093
92,252.0,240.5,1.09
93,252.3,240.6,1.094
94,252.3,240.4,1.081
95,252.1,240.5,1.095
96,252.2,240.3,1.078
97,252.1,240.5,1.077
98,252.0,240.2,1.077
99,252.0,240.5,1.106
100,252.4,240.6,1.079
101,252.3,240.3,1.08
102,252.2,240.5,1.09
103,252.5,240.5,1.079
104,252.3,240.4,1.082
105,252.2,240.5,1.086
106,252.1,240.3,1.081
107,252.0,240.3,1.081
108,251.9,240.4,1.157
109,257.3,240.4,1.109
110,256.8,240.5,1.093
111,251.7,240.3,1.081
112,251.5,240.5,1.093
