Time (s),Power (W),Voltage (V),Amps (A)
0,253.6,238.0,1.099
1,253.5,237.7,1.109
2,253.6,237.9,1.102
3,253.4,238.0,1.092
4,253.3,237.8,1.097
5,253.4,238.0,1.13
6,253.9,238.0,1.1
7,253.9,237.8,1.086
8,253.7,237.8,1.101
9,254.0,238.0,1.094
10,253.9,238.1,1.105
11,254.0,237.9,1.114
12,254.2,237.9,1.107
13,254.2,238.0,1.097
14,254.1,238.0,1.1
15,254.4,237.8,1.139
16,254.7,238.1,1.105
17,254.9,238.1,1.1
18,254.8,238.4,1.107
19,255.2,238.6,1.103
20,255.1,238.4,1.11
21,255.1,238.6,1.118
22,255.3,238.6,1.11
23,255.3,238.4,1.1
24,255.3,238.5,1.104
25,255.4,238.6,1.134
26,255.7,238.4,1.117
27,255.7,238.4,1.104
28,255.5,238.4,1.113
29,255.9,238.4,1.105
30,255.8,238.6,1.101
31,255.7,238.3,1.12
32,255.8,238.5,1.108
33,255.7,238.6,1.138
34,256.2,238.5,1.102
35,256.2,238.7,1.143
36,256.4,238.5,1.103
37,256.3,238.4,1.101
38,256.1,238.7,1.104
39,256.3,238.6,1.102
40,256.2,238.6,1.096
41,256.0,238.8,1.117
42,255.9,238.5,1.095
43,255.7,238.6,1.11
44,255.7,238.8,1.1
45,255.8,238.8,1.139
46,255.9,238.6,1.1
47,255.7,238.9,1.105
48,255.6,238.7,1.106
49,255.8,238.7,1.099
50,255.6,238.8,1.099
51,255.4,239.1,1.11
52,255.4,238.9,1.104
53,255.3,239.0,1.092
54,255.0,239.0,1.09
55,254.9,238.9,1.127
56,254.8,239.0,1.09
57,254.6,238.9,1.086
58,254.2,238.6,1.094
59,254.4,238.8,1.086
60,254.0,238.7,1.088
61,253.9,238.8,1.114
62,253.8,238.8,1.085
63,253.6,238.9,1.09
64,253.4,238.8,1.089
65,253.5,239.0,1.143
66,253.7,238.9,1.088
67,253.7,239.1,1.091
68,253.5,239.0,1.093
69,253.8,238.7,1.088
70,253.6,238.9,1.089
71,253.4,238.8,1.12
72,253.4,238.9,1.091
73,253.2,238.9,1.104
74,253.3,239.0,1.09
75,253.4,238.7,1.14
76,253.7,238.9,1.09
77,253.5,238.8,1.085
78,253.4,238.6,1.109
79,253.7,238.9,1.087
80,253.4,238.7,1.095
81,253.3,238.7,1.111
82,253.3,238.9,1.099
83,253.3,239.0,1.088
84,253.1,238.8,1.091
85,253.3,238.8,1.129
86,253.5,239.0,1.098
87,253.4,239.1,1.088
88,253.3,238.9,1.093
