Time (s),Power (W),Voltage (V),Amps (A)
132,257.6,240.7,1.081
133,250.5,240.5,1.085
134,250.9,240.7,1.078
135,250.9,240.6,1.08
136,251.1,240.7,1.081
137,251.2,240.6,1.094
138,251.8,240.7,1.079
139,251.5,240.6,1.087
140,251.6,240.6,1.104
141,252.0,240.8,1.086
142,252.1,240.8,1.076
143,251.9,240.6,1.087
144,252.1,240.6,1.085
145,252.0,240.8,1.088
146,252.1,240.8,1.081
147,252.2,240.6,1.1
148,252.5,240.6,1.079
149,252.4,240.7,1.099
150,252.3,240.7,1.099
151,252.6,240.6,1.099
152,252.6,240.6,1.086
153,252.4,240.7,1.11
154,252.6,240.6,1.081
155,252.4,240.5,1.078
156,252.4,240.4,1.077
157,252.3,240.3,1.084
158,252.6,240.2,1.08
159,252.3,240.4,1.083
160,252.3,240.2,1.093
161,252.4,240.1,1.086
162,252.4,240.3,1.078
163,252.2,240.4,1.083
164,252.2,240.4,1.077
165,252.0,240.3,1.09
166,251.9,240.3,1.081
167,251.9,240.2,1.086
168,252.2,240.5,1.081
169,252.0,240.3,1.077
170,251.8,240.5,1.091
171,252.0,240.4,1.088
172,251.9,240.3,1.083
173,251.9,240.2,1.085
174,252.0,240.2,1.083
175,252.0,240.2,1.089
176,251.9,240.2,1.079
177,252.0,240.1,1.082
178,252.2,240.2,1.079
179,252.0,240.4,1.08
180,251.8,240.4,1.093
181,252.0,240.4,1.087
182,251.9,240.3,1.094
183,251.9,240.4,1.083
184,251.8,240.4,1.081
185,251.7,240.2,1.075
186,251.5,240.3,1.085
187,251.7,240.3,1.086
188,252.0,240.2,1.094
189,251.9,240.1,1.077
190,251.7,240.3,1.115
191,252.0,240.4,1.095
192,251.9,240.4,1.098
193,251.7,240.5,1.083
194,251.7,240.4,1.108
195,251.6,240.4,1.074
196,251.4,240.4,1.095
197,251.6,240.4,1.08
198,251.8,240.3,1.08
199,251.7,240.1,1.08
200,251.5,240.2,1.09
201,251.8,240.4,1.087
202,251.7,240.4,1.076
203,251.6,240.5,1.083
204,251.7,240.4,1.081
205,251.6,240.3,1.099
206,251.7,240.3,1.086
207,251.9,240.3,1.082
208,252.2,240.2,1.076
209,252.0,240.2,1.087
210,251.9,240.2,1.096
211,252.1,240.3,1.086
212,252.0,240.3,1.093
213,251.9,240.0,1.085
214,252.1,240.2,1.078
215,251.9,240.4,1.082
216,251.8,240.7,1.077
217,251.9,240.6,1.074
218,252.2,240.6,1.078
219,252.0,240.6,1.081
220,251.9,240.4,1.096
221,252.1,240.6,1.091
222,252.3,240.7,1.079
223,252.1,240.5,1.088
224,252.3,240.7,1.082
225,252.1,240.7,1.094
226,252.7,240.6,1.087
227,252.7,240.7,1.086
228,253.1,240.5,1.077
229,252.8,240.8,1.084
230,252.7,240.5,1.091
231,252.8,240.8,1.092
232,252.7,240.7,1.078
233,252.4,240.6,1.114
234,252.7,240.7,1.078
235,252.4,240.4,1.097
236,252.3,240.4,1.081
237,252.4,240.6,1.091
238,252.8,240.5,1.072
239,252.5,240.4,1.075
240,252.4,240.5,1.095
241,252.7,240.5,1.079
242,252.5,240.6,1.098
243,252.5,240.8,1.08
244,252.5,241.0,1.08
245,252.3,240.9,1.086
246,252.2,240.9,1.081
247,252.3,240.9,1.082
248,252.7,240.9,1.079
249,252.6,241.0,1.079
250,252.3,241.0,1.092
251,252.5,240.9,1.087
252,252.4,241.0,1.078
253,252.4,241.0,1.082
254,252.3,240.9,1.086
255,252.2,240.8,1.078
256,251.9,240.8,1.08
257,252.0,240.8,1.088
258,252.4,240.7,1.077
259,252.3,240.9,1.078
260,252.1,240.8,1.103
261,252.4,240.8,1.076
262,252.2,240.8,1.086
263,252.1,240.9,1.09
264,252.1,240.8,1.091
265,252.1,240.8,1.073
266,251.8,240.6,1.083
267,251.9,240.9,1.093
268,252.2,240.9,1.098
269,252.2,240.7,1.079
270,252.1,240.9,1.12
271,252.5,240.9,1.078
272,252.4,240.8,1.115
273,252.4,240.7,1.078
274,252.4,240.6,1.09
275,252.3,240.7,1.078
276,252.1,240.5,1.092
277,252.2,240.8,1.077
278,252.5,240.9,1.083
279,252.4,241.0,1.076
280,252.2,240.6,1.094
281,252.4,240.8,1.074
282,252.2,240.7,1.075
283,252.2,240.8,1.078
284,252.1,240.8,1.078
285,252.1,240.8,1.075
286,252.0,240.8,1.08
287,252.0,240.8,1.083
288,252.3,241.0,1.083
289,252.2,240.9,1.083
290,252.1,240.9,1.09
291,252.2,241.0,1.075
292,252.2,240.9,1.084
293,252.2,240.9,1.101
294,252.6,240.7,1.096
295,252.6,240.9,1.085
296,252.7,240.8,1.086
297,252.8,240.7,1.09
298,253.3,240.8,1.088
299,253.2,240.7,1.091
300,253.2,240.7,1.105
301,253.5,240.7,1.099
302,253.4,240.7,1.114
303,253.5,240.8,1.089
304,253.7,240.8,1.084
305,253.5,240.8,1.086
306,253.4,240.6,1.084
307,253.4,240.8,1.086
308,253.8,240.8,1.089
309,253.7,240.9,1.09
310,253.6,240.9,1.109
311,253.9,240.6,1.083
312,253.8,240.6,1.084
313,253.7,240.6,1.085
314,253.8,240.9,1.085
315,253.7,240.8,1.088
316,253.6,240.6,1.098
317,253.8,240.6,1.089
318,254.2,240.5,1.092
319,254.1,240.9,1.089
320,254.0,240.8,1.112
321,261.4,240.7,1.088
322,252.9,240.9,1.083
323,252.9,240.8,1.086
324,253.1,240.7,1.085
325,253.1,240.8,1.086
326,253.2,240.7,1.091
327,253.3,240.8,1.088
328,253.7,240.8,1.086
329,253.7,240.8,1.091
330,253.7,240.7,1.104
331,254.0,240.9,1.083
332,253.8,240.7,1.106
333,253.7,240.8,1.085
334,253.6,240.9,1.083
335,253.3,240.7,1.083
336,253.0,240.8,1.084
337,253.0,240.7,1.083
338,253.3,240.7,1.083
339,253.0,240.6,1.087
340,252.9,240.8,1.1
341,253.0,240.8,1.08
342,252.9,240.6,1.083
343,252.7,240.7,1.084
344,252.7,240.6,1.091
345,252.6,240.7,1.088
346,252.6,240.7,1.079
347,252.5,240.8,1.096
348,252.9,240.8,1.078
349,252.7,240.9,1.087
350,252.7,240.8,1.096
351,252.9,240.8,1.084
352,252.7,241.0,1.075
353,252.5,240.9,1.085
354,252.6,240.9,1.071
355,252.3,240.9,1.082
356,252.1,241.0,1.076
357,251.9,240.8,1.076
358,252.3,240.9,1.077
359,252.1,240.6,1.083
360,252.1,240.8,1.093
361,252.3,240.8,1.076
362,252.1,240.8,1.084
363,252.2,240.8,1.089
364,252.2,240.7,1.074
365,252.1,240.6,1.078
366,251.9,240.8,1.073
367,251.8,240.8,1.079
368,252.1,240.7,1.074
369,252.1,240.7,1.078
370,251.9,240.8,1.097
371,252.2,240.6,1.073
372,252.0,240.7,1.079
373,251.9,240.8,1.083
374,251.9,240.7,1.077
375,251.8,240.8,1.089
376,251.8,240.6,1.079
377,251.9,240.6,1.081
378,252.2,240.8,1.08
379,252.1,240.6,1.093
380,251.9,240.5,1.097
381,252.1,240.5,1.087
382,252.0,240.8,1.082
383,252.0,240.7,1.076
384,252.0,240.6,1.081
385,252.0,240.7,1.081
386,251.8,240.7,1.082
387,251.8,240.5,1.08
388,252.1,240.6,1.141
389,252.6,240.5,1.081
390,252.4,240.5,1.114
391,252.6,240.4,1.091
392,252.6,240.5,1.089
393,252.7,240.7,1.077
394,252.7,240.4,1.084
395,252.6,240.3,1.081
396,252.7,240.6,1.088
397,252.9,240.6,1.077
398,253.0,240.5,1.089
399,252.9,240.5,1.075
400,252.6,240.6,1.099
401,252.7,240.7,1.079
402,252.5,240.9,1.084
403,252.5,240.9,1.079
404,252.5,240.9,1.082
405,252.4,240.8,1.079
406,252.3,240.9,1.076
407,252.3,241.0,1.075
408,252.7,240.7,1.085
409,252.5,240.6,1.081
410,252.4,240.7,1.095
411,252.5,240.7,1.081
412,252.5,240.8,1.086
413,252.4,240.8,1.081
414,252.5,240.8,1.085
415,252.5,240.6,1.089
416,252.4,240.7,1.079
417,252.4,241.0,1.076
418,252.8,240.9,1.081
419,252.7,240.8,1.082
420,252.4,240.5,1.103
421,252.7,240.6,1.081
422,252.6,240.6,1.087
423,252.7,240.6,1.085
424,252.7,240.9,1.088
425,252.5,240.8,1.082
426,252.4,240.8,1.085
427,252.3,240.9,1.082
428,252.7,240.8,1.085
429,252.6,240.5,1.086
430,252.5,240.6,1.094
431,252.6,240.7,1.09
432,252.5,240.7,1.087
433,252.4,240.9,1.094
434,252.5,240.8,1.078
435,252.3,240.7,1.092
436,252.1,240.7,1.082
437,252.3,240.8,1.09
438,252.7,240.6,1.077
439,252.5,240.7,1.086
440,252.5,240.6,1.099
441,252.6,240.7,1.077
442,252.6,240.8,1.092
443,252.6,240.9,1.081
444,252.8,240.8,1.08
445,252.6,240.9,1.08
446,252.5,240.9,1.075
447,252.4,240.9,1.081
448,252.8,240.9,1.08
449,252.5,240.8,1.201
450,253.0,240.9,1.102
451,253.0,240.9,1.074
452,252.7,241.0,1.082
453,252.7,241.0,1.083
454,252.7,240.8,1.075
455,252.5,240.9,1.082
456,252.3,240.8,1.078
457,252.3,240.8,1.081
458,252.6,241.0,1.078
459,252.4,241.1,1.08
460,252.1,240.9,1.094
461,252.4,240.9,1.089
462,252.2,240.9,1.094
463,252.2,241.0,1.092
464,252.3,240.9,1.076
465,252.1,240.7,1.09
466,252.0,240.9,1.076
467,252.0,241.1,1.094
468,252.4,241.1,1.076
469,252.2,241.1,1.083
470,252.1,240.9,1.097
471,252.3,240.8,1.073
472,252.1,241.0,1.101
473,252.0,241.1,1.083
474,252.0,241.0,1.081
475,252.0,240.8,1.079
476,251.8,240.9,1.083
477,251.8,240.9,1.079
478,252.2,241.0,1.09
479,252.1,240.9,1.075
480,251.9,240.8,1.107
481,252.2,240.8,1.078
482,252.0,240.8,1.114
483,252.1,240.8,1.092
484,252.1,240.9,1.088
485,252.0,240.9,1.077
486,251.7,240.9,1.082
487,251.7,241.0,1.081
488,252.0,240.8,1.079
489,252.0,240.9,1.085
490,251.8,240.8,1.114
491,252.1,240.7,1.075
492,251.8,240.8,1.092
493,251.8,240.9,1.082
494,251.9,241.0,1.076
495,251.8,241.0,1.076
496,251.6,241.0,1.08
497,251.7,241.0,1.082
498,252.0,241.0,1.078
499,252.0,240.8,1.075
500,251.8,240.8,1.1
501,252.0,240.8,1.077
502,251.9,241.1,1.082
503,251.8,241.0,1.096
504,251.9,240.8,1.086
505,251.9,240.8,1.076
506,251.8,240.9,1.081
507,251.7,240.8,1.083
508,252.1,241.1,1.085
509,252.0,241.0,1.086
510,251.9,240.9,1.128
511,252.2,240.9,1.08
512,252.1,240.9,1.079
513,252.1,240.9,1.085
514,252.1,241.0,1.079
515,257.3,241.2,1.08
516,251.3,240.9,1.08
517,251.3,240.8,1.088
518,251.8,240.8,1.082
519,251.8,240.9,1.084
520,251.8,241.1,1.106
521,252.0,241.1,1.087
522,251.9,241.1,1.08
523,251.9,241.1,1.09
524,252.1,241.0,1.083
525,251.9,240.9,1.084
526,251.9,240.9,1.081
527,251.9,241.0,1.08
528,252.3,241.1,1.084
529,252.1,241.1,1.088
530,252.2,240.8,1.107
531,252.3,240.9,1.086
532,252.3,241.0,1.079
533,252.2,241.0,1.091
534,252.4,241.0,1.101
535,252.4,241.0,1.092
536,252.4,241.1,1.077
537,252.3,240.9,1.093
538,252.7,240.8,1.076
539,252.5,241.1,1.088
540,252.5,241.0,1.104
541,252.6,240.9,1.085
542,252.6,240.8,1.082
543,252.6,240.9,1.09
544,252.6,241.0,1.078
545,252.4,240.8,1.079
546,252.3,240.8,1.089
547,252.3,240.9,1.081
548,252.7,240.8,1.077
549,252.4,240.8,1.081
550,252.3,241.0,1.107
551,252.4,240.6,1.081
552,252.3,240.9,1.084
553,252.2,240.8,1.093
554,252.2,240.7,1.078
555,252.1,241.0,1.081
556,251.9,240.9,1.077
557,251.9,240.7,1.081
558,252.3,240.7,1.08
559,252.1,240.8,1.079
560,252.1,240.9,1.106
561,252.3,240.8,1.075
562,252.1,241.0,1.078
563,252.0,241.0,1.08
564,252.1,241.0,1.088
565,252.0,240.8,1.084
566,251.8,240.9,1.077
567,251.8,240.8,1.081
568,252.1,240.9,1.078
569,252.0,240.9,1.072
570,251.9,240.6,1.119
571,252.1,240.7,1.075
572,251.9,240.7,1.079
573,252.0,240.8,1.079
574,251.9,240.9,1.084
575,252.0,241.0,1.074
576,251.8,241.0,1.079
577,251.8,241.0,1.078
578,252.1,240.8,1.091
579,252.0,240.8,1.077
580,251.8,240.8,1.131
581,252.1,240.9,1.072
582,251.9,241.0,1.09
583,251.8,240.9,1.077
584,251.9,241.0,1.085
585,251.8,240.7,1.077
586,251.7,240.8,1.082
587,251.7,240.9,1.084
588,252.1,240.7,1.083
589,252.0,241.0,1.076
590,251.9,241.1,1.15
591,252.3,241.0,1.081
592,252.2,240.9,1.083
593,252.2,241.0,1.083
594,252.4,240.8,1.088
595,252.5,241.1,1.085
596,252.5,241.1,1.086
597,252.7,241.1,1.096
598,253.3,240.9,1.086
599,253.2,240.9,1.092
600,253.2,241.1,1.117
601,253.4,240.8,1.085
602,253.3,240.8,1.085
603,253.3,241.1,1.088
604,253.5,241.0,1.084
605,253.4,241.1,1.085
606,253.4,240.9,1.097
607,253.6,240.8,1.097
608,254.0,240.8,1.22
609,254.6,240.9,1.089
610,254.3,241.0,1.126
611,254.5,240.9,1.087
612,254.4,240.8,1.095
613,254.2,241.0,1.092
614,254.3,241.0,1.082
615,254.1,241.1,1.088
616,254.0,241.1,1.094
617,254.0,240.9,1.089
618,254.3,241.0,1.097
619,254.3,241.0,1.088
620,254.2,241.0,1.121
621,254.4,241.0,1.087
622,254.4,241.1,1.086
623,254.2,240.9,1.091
624,254.4,241.0,1.088
625,254.4,241.1,1.087
626,254.2,240.9,1.087
627,254.1,240.9,1.101
628,254.6,241.1,1.088
629,254.4,241.0,1.084
630,254.2,241.0,1.134
631,254.4,241.1,1.081
632,254.1,240.9,1.087
633,253.9,241.0,1.074
634,253.8,241.1,1.086
635,253.6,241.0,1.08
636,253.2,241.1,1.092
637,253.2,241.1,1.093
638,253.5,240.8,1.097
639,253.3,241.0,1.08
640,253.1,241.1,1.132
641,253.4,241.0,1.08
642,253.1,240.9,1.086
643,253.0,240.9,1.079
644,253.0,241.0,1.081
645,252.7,241.0,1.076
646,252.6,240.9,1.083
647,252.3,241.0,1.077
648,252.8,241.0,1.082
649,252.6,241.1,1.071
650,252.4,241.0,1.127
651,252.5,241.0,1.072
652,252.3,240.8,1.079
653,252.3,240.9,1.078
654,252.3,240.8,1.074
655,252.2,240.7,1.08
656,252.2,241.0,1.076
657,252.1,241.0,1.096
658,252.5,240.9,1.079
659,252.4,240.6,1.079
660,252.3,240.7,1.125
661,252.5,240.8,1.077
662,252.4,240.8,1.076
663,252.1,240.9,1.08
664,252.5,240.8,1.079
665,252.4,240.9,1.078
666,252.2,240.9,1.075
667,252.0,240.8,1.097
668,252.6,240.5,1.083
669,252.6,240.7,1.08
670,252.5,240.8,1.127
671,252.5,240.9,1.079
672,252.5,240.6,1.079
673,252.2,240.6,1.083
674,252.3,240.7,1.077
675,252.0,240.7,1.081
676,251.9,240.7,1.08
677,251.8,240.7,1.105
678,260.5,240.7,1.081
679,251.3,240.7,1.092
680,251.3,240.8,1.129
681,251.6,240.9,1.091
682,251.7,240.8,1.081
683,251.5,240.6,1.088
684,251.7,240.7,1.084
685,251.5,240.6,1.087
686,251.6,240.7,1.076
687,251.5,240.7,1.098
688,252.0,240.9,1.08
689,252.0,240.6,1.087
690,251.9,240.7,1.14
691,252.1,240.6,1.076
692,252.0,240.8,1.08
693,251.8,240.8,1.073
694,252.0,240.6,1.08
695,252.0,240.6,1.079
696,252.1,240.8,1.078
697,252.0,240.7,1.08
698,252.3,240.7,1.075
699,252.3,240.8,1.074
700,252.0,240.8,1.128
701,252.3,240.7,1.081
702,252.0,240.6,1.078
703,252.0,240.8,1.077
704,251.9,240.8,1.078
705,251.9,240.6,1.086
706,251.8,240.6,1.077
707,251.8,240.6,1.088
708,252.2,241.1,1.078
709,252.1,240.9,1.09
710,252.1,240.9,1.134
711,252.3,241.0,1.075
712,252.2,241.0,1.079
713,252.1,241.1,1.079
714,252.1,241.1,1.082
715,252.1,241.0,1.08
716,252.0,241.1,1.08
717,252.0,241.1,1.083
718,252.5,241.0,1.108
719,252.6,241.2,1.076
720,252.5,240.9,1.163
721,252.8,241.0,1.076
722,252.6,241.0,1.092
723,252.4,240.9,1.084
724,252.6,240.9,1.085
725,252.5,241.0,1.076
726,252.3,241.1,1.078
727,252.2,241.0,1.083
728,252.6,241.0,1.079
729,252.6,240.9,1.074
730,252.4,240.9,1.142
731,252.7,241.0,1.077
732,252.5,241.1,1.079
733,252.4,241.0,1.095
734,252.5,241.0,1.076
735,252.4,241.0,1.08
736,252.3,240.6,1.076
737,252.2,240.6,1.082
738,252.7,240.6,1.08
739,252.6,240.6,1.079
740,252.6,240.5,1.135
741,252.7,240.8,1.083
742,253.2,240.7,1.077
743,252.8,240.8,1.095
744,252.8,240.9,1.076
745,252.5,240.7,1.079
746,252.5,240.6,1.076
747,252.2,240.7,1.077
748,252.7,241.0,1.078
749,252.6,241.0,1.085
750,252.5,240.9,1.151
751,252.9,240.9,1.084
752,252.9,240.9,1.077
753,252.6,240.7,1.095
754,252.8,241.0,1.076
755,252.7,240.9,1.081
756,252.5,240.8,1.076
757,252.2,240.8,1.095
758,252.7,241.1,1.088
759,252.5,241.0,1.094
760,252.4,240.6,1.143
761,252.6,240.9,1.095
762,252.4,241.0,1.072
763,252.1,240.9,1.099
764,252.3,240.8,1.074
765,252.0,241.0,1.075
766,252.0,241.0,1.077
767,251.9,240.9,1.086
768,252.4,240.8,1.081
769,252.2,241.0,1.076
770,252.1,241.1,1.131
771,252.3,241.1,1.08
772,252.3,241.2,1.072
773,252.0,241.3,1.072
774,252.1,241.2,1.079
775,252.2,241.2,1.079
776,252.1,241.0,1.074
777,252.0,241.1,1.079
778,252.3,241.1,1.077
779,252.2,241.2,1.072
780,252.0,241.1,1.14
781,252.5,241.0,1.079
782,252.3,241.2,1.078
783,252.2,241.1,1.078
784,252.3,241.0,1.079
785,252.3,241.0,1.077
786,252.0,241.0,1.075
787,251.9,241.2,1.081
788,252.3,241.2,1.08
789,252.3,240.9,1.075
790,252.1,240.9,1.14
791,252.3,240.9,1.076
792,252.1,241.1,1.079
793,252.0,241.2,1.077
794,252.1,241.0,1.09
795,252.1,240.9,1.077
796,251.9,241.0,1.083
797,251.8,241.0,1.079
798,252.2,241.1,1.086
799,252.1,240.9,1.077
800,252.0,240.7,1.154
801,252.2,240.9,1.081
802,252.2,240.9,1.095
803,252.1,241.0,1.085
804,252.2,240.9,1.094
805,252.1,240.9,1.083
806,252.0,241.1,1.09
807,252.6,241.1,1.079
808,252.9,241.1,1.081
809,252.9,241.0,1.075
810,252.6,240.8,1.139
811,252.9,240.9,1.088
812,252.8,240.9,1.081
813,252.7,241.0,1.077
814,252.8,240.8,1.079
815,252.8,240.8,1.077
816,252.6,240.8,1.079
817,252.6,241.1,1.081
818,253.0,240.9,1.078
819,252.7,240.9,1.079
820,252.6,240.8,1.142
821,252.8,241.0,1.075
822,252.7,241.2,1.077
823,252.5,241.2,1.081
824,252.7,241.0,1.075
825,252.5,241.1,1.083
826,252.5,241.0,1.087
827,252.3,241.1,1.085
828,252.8,241.2,1.077
829,252.6,241.0,1.077
830,252.7,241.1,1.13
831,252.7,241.0,1.082
832,252.8,241.1,1.078
833,252.6,241.3,1.079
834,252.7,241.1,1.084
835,252.6,241.2,1.092
836,252.5,240.9,1.075
837,252.3,241.1,1.095
838,252.7,241.2,1.075
839,252.6,241.1,1.083
840,252.4,241.1,1.129
841,252.5,241.0,1.108
842,252.6,241.1,1.085
843,252.4,241.3,1.103
844,252.6,241.3,1.085
845,252.5,241.2,1.087
846,252.3,241.1,1.079
847,252.2,241.1,1.093
848,252.6,241.2,1.082
849,252.4,241.2,1.077
850,252.3,241.2,1.136
851,252.4,241.2,1.075
852,252.3,241.2,1.072
853,252.0,241.2,1.078
854,252.2,241.2,1.077
855,252.0,241.3,1.073
856,251.9,241.3,1.075
857,251.8,241.3,1.085
858,252.2,241.3,1.078
859,252.1,241.3,1.074
860,252.0,241.0,1.129
861,252.2,241.2,1.073
862,252.0,241.3,1.073
863,251.9,241.3,1.075
864,251.9,241.3,1.073
865,251.9,241.1,1.083
866,251.8,241.1,1.072
867,251.7,241.3,1.08
868,252.1,241.3,1.08
869,252.1,241.3,1.075
870,251.8,241.2,1.142
871,252.1,241.3,1.072
872,251.9,241.4,1.079
873,252.0,241.3,1.073
874,252.0,241.3,1.076
875,252.2,241.3,1.075
876,251.9,241.3,1.083
877,251.9,241.4,1.083
878,252.3,241.2,1.092
879,252.4,241.2,1.074
880,252.2,241.3,1.134
881,252.4,241.2,1.075
882,252.2,241.3,1.087
883,252.1,241.0,1.081
884,252.1,241.0,1.078
885,252.1,241.2,1.084
886,251.9,241.2,1.085
887,251.8,241.2,1.083
888,252.2,241.2,1.09
889,252.2,241.2,1.071
890,252.0,241.2,1.154
891,252.3,241.2,1.075
892,252.1,241.3,1.105
893,252.2,241.2,1.084
894,252.4,241.1,1.087
895,252.7,241.0,1.084
896,252.8,241.2,1.085
897,252.8,241.2,1.09
898,253.4,241.2,1.088
899,253.5,241.2,1.089
