Time (s),Power (W),Voltage (V),Amps (A)
274,260.1,241.5,1.077
275,251.0,241.4,1.087
276,251.4,241.5,1.08
277,251.6,241.4,1.091
278,251.7,241.4,1.117
279,252.0,241.4,1.081
280,252.0,241.3,1.074
281,251.9,241.3,1.082
282,251.9,241.3,1.073
283,251.9,241.3,1.103
284,252.0,241.3,1.076
285,251.9,241.6,1.086
286,252.3,241.5,1.084
287,252.6,241.4,1.082
288,252.4,241.4,1.122
289,252.6,241.4,1.08
290,252.5,241.6,1.077
291,252.4,241.5,1.087
292,252.4,241.3,1.078
293,252.4,241.3,1.094
294,252.3,241.4,1.079
295,252.2,241.7,1.095
296,252.5,241.6,1.081
297,252.8,241.4,1.079
298,252.6,241.5,1.11
299,252.9,241.6,1.077
300,252.7,241.6,1.077
301,252.6,241.6,1.1
302,252.6,241.6,1.076
303,252.6,241.6,1.085
304,252.4,241.5,1.079
305,252.4,241.6,1.09
306,252.6,241.4,1.085
307,252.7,241.5,1.072
308,252.4,241.7,1.103
309,252.6,241.7,1.07
310,252.3,241.7,1.084
311,252.2,241.6,1.074
312,252.1,241.6,1.084
313,252.2,241.7,1.074
314,252.0,241.6,1.098
315,252.0,241.5,1.084
316,252.1,241.5,1.087
317,252.4,241.5,1.08
318,252.2,241.4,1.105
319,252.5,241.6,1.074
320,252.3,241.6,1.077
321,252.1,241.5,1.079
322,252.1,241.5,1.078
323,252.3,241.7,1.073
324,252.1,241.8,1.082
325,252.1,241.5,1.091
326,252.4,241.3,1.088
327,252.6,241.3,1.077
328,252.5,241.4,1.124
329,252.7,241.8,1.071
330,252.5,241.7,1.082
331,252.3,241.5,1.104
332,252.3,241.4,1.074
333,252.5,241.3,1.077
334,252.4,241.3,1.074
335,252.3,241.4,1.09
336,252.5,241.8,1.079
337,252.7,241.7,1.073
338,252.5,241.6,1.103
339,252.7,241.4,1.087
340,252.5,241.5,1.075
341,252.3,241.5,1.076
342,252.3,241.6,1.077
343,252.3,241.6,1.083
344,252.3,241.5,1.074
345,252.1,241.6,1.082
346,259.0,241.6,1.078
347,253.1,241.5,1.08
348,252.9,241.5,1.094
349,252.9,241.7,1.079
350,252.8,241.7,1.074
351,252.5,241.6,1.083
352,252.4,241.5,1.074
353,252.4,241.6,1.084
354,252.5,241.6,1.073
355,252.2,241.5,1.09
356,252.5,241.5,1.081
357,252.6,241.4,1.098
358,252.6,241.6,1.105
359,252.7,241.7,1.089
360,252.5,241.6,1.076
361,252.4,241.5,1.116
362,252.4,241.7,1.077
363,252.4,241.7,1.086
364,252.4,241.8,1.081
365,252.4,241.6,1.085
366,252.6,241.7,1.086
367,252.7,241.8,1.084
368,252.7,241.8,1.109
369,252.8,241.7,1.089
370,252.8,241.8,1.073
371,252.5,241.7,1.084
372,252.4,241.5,1.076
373,252.4,241.8,1.085
374,252.4,241.6,1.079
375,252.3,241.5,1.09
376,252.5,241.6,1.079
377,252.7,241.5,1.084
378,252.6,241.5,1.106
379,252.9,241.7,1.078
380,252.7,241.4,1.075
381,252.6,241.6,1.073
382,252.4,241.6,1.076
383,252.4,241.5,1.08
384,252.4,241.4,1.074
385,252.4,241.6,1.087
386,252.7,241.6,1.083
387,252.8,241.5,1.077
388,252.6,241.5,1.098
389,253.0,241.7,1.079
390,252.8,241.7,1.08
391,252.7,241.4,1.084
392,252.6,241.5,1.079
393,252.8,241.5,1.078
394,252.6,241.6,1.082
395,252.7,241.6,1.084
396,252.8,241.7,1.09
397,253.0,241.8,1.096
398,252.7,241.6,1.103
399,253.1,241.8,1.081
400,252.7,241.8,1.082
401,252.6,241.7,1.088
402,252.5,241.6,1.078
403,252.6,241.7,1.083
404,252.4,241.8,1.084
405,252.4,241.8,1.093
406,252.5,241.6,1.105
407,252.8,241.7,1.077
408,252.6,241.7,1.108
409,253.0,241.5,1.076
410,252.8,241.7,1.081
411,252.6,241.8,1.076
412,252.3,241.7,1.085
413,257.6,241.5,1.076
414,250.7,241.6,1.079
415,250.8,241.8,1.097
416,251.2,241.8,1.08
417,251.6,241.7,1.075
418,251.5,241.6,1.103
419,251.9,241.6,1.078
420,251.8,241.6,1.076
421,251.7,241.6,1.074
422,251.7,241.7,1.074
423,251.7,241.6,1.073
424,251.6,241.6,1.078
425,251.6,241.9,1.093
426,251.8,241.8,1.086
427,252.0,241.6,1.072
428,251.9,241.5,1.093
429,252.1,241.6,1.074
430,252.1,241.5,1.078
431,251.9,241.8,1.073
432,251.8,241.6,1.074
433,251.9,241.6,1.075
434,251.9,241.6,1.072
435,251.8,241.8,1.083
436,252.0,241.8,1.072
437,252.1,241.7,1.074
438,252.1,241.8,1.089
439,252.2,241.8,1.08
440,252.3,241.8,1.072
441,252.2,241.6,1.077
442,252.1,241.8,1.071
443,252.0,241.7,1.078
444,251.9,241.8,1.073
445,251.9,241.5,1.116
446,252.3,241.7,1.077
447,252.5,241.6,1.087
448,252.3,241.4,1.087
449,252.5,241.6,1.097
450,252.5,241.5,1.077
451,252.2,241.6,1.086
452,252.2,241.4,1.078
453,252.3,241.6,1.093
454,252.2,241.4,1.076
455,252.1,241.6,1.098
456,252.4,241.5,1.08
457,252.6,241.4,1.088
458,252.5,241.7,1.091
459,252.6,241.4,1.077
460,252.4,241.7,1.076
461,252.2,241.7,1.076
462,252.2,241.7,1.074
463,252.2,241.8,1.088
464,252.2,241.6,1.079
465,252.2,241.7,1.086
466,252.3,241.5,1.086
467,252.6,241.7,1.075
468,252.5,241.5,1.084
469,252.7,241.7,1.078
470,252.7,241.7,1.092
471,252.8,241.6,1.086
472,252.8,241.7,1.084
473,253.1,241.4,1.092
474,253.2,241.7,1.085
475,253.3,241.6,1.095
476,253.6,241.5,1.088
477,254.0,241.7,1.09
478,254.0,241.4,1.096
479,254.3,241.7,1.086
480,254.1,241.5,1.104
481,254.1,241.7,1.088
482,254.1,241.6,1.103
483,254.2,241.4,1.103
484,254.1,241.7,1.089
485,254.2,241.6,1.097
486,254.2,241.5,1.096
487,254.6,242.0,1.087
488,254.4,241.8,1.103
489,254.7,241.9,1.091
490,254.5,242.0,1.083
491,254.3,241.8,1.081
492,254.1,242.0,1.094
493,254.2,241.9,1.085
494,254.1,241.9,1.091
495,254.1,241.8,1.098
496,254.3,242.0,1.081
497,254.5,242.0,1.087
498,254.4,241.9,1.088
499,254.5,242.0,1.096
500,254.6,241.9,1.096
501,254.4,241.9,1.091
502,254.9,241.9,1.083
503,254.8,241.8,1.096
504,254.6,241.8,1.085
505,254.4,241.9,1.114
506,254.6,241.9,1.085
507,254.8,241.9,1.093
508,254.6,242.0,1.088
509,254.7,241.8,1.095
510,254.4,242.0,1.078
511,254.0,241.9,1.082
512,253.7,241.9,1.081
513,253.7,241.9,1.077
514,253.3,241.9,1.08
515,253.1,242.0,1.08
516,253.1,241.9,1.074
517,253.2,241.8,1.076
518,253.0,242.0,1.095
519,253.3,241.8,1.073
520,253.0,242.0,1.072
521,252.8,241.7,1.073
522,252.5,241.8,1.076
523,252.5,241.7,1.078
524,252.2,242.0,1.084
525,252.3,241.9,1.082
526,252.4,241.9,1.085
527,252.8,241.9,1.076
528,252.6,242.0,1.087
529,252.8,241.7,1.078
530,252.7,242.0,1.078
531,252.5,242.0,1.078
532,252.4,241.8,1.08
533,252.5,241.7,1.075
534,252.2,242.0,1.085
535,252.2,241.9,1.079
536,252.3,241.8,1.086
537,252.7,241.8,1.077
538,252.5,242.0,1.1
539,252.8,241.9,1.078
540,252.5,242.0,1.073
541,252.4,242.0,1.075
542,252.3,241.9,1.078
543,252.3,241.9,1.076
544,252.1,241.8,1.091
545,252.2,241.8,1.077
546,252.2,241.8,1.077
547,252.5,241.8,1.079
548,252.3,241.9,1.078
549,252.5,242.0,1.078
550,252.4,242.0,1.079
551,252.4,242.0,1.075
552,252.2,241.9,1.072
553,252.3,241.8,1.079
554,252.1,241.8,1.087
555,252.0,241.8,1.079
556,252.1,241.9,1.072
557,252.4,241.9,1.101
558,252.4,242.1,1.083
559,252.6,242.0,1.081
560,252.6,242.1,1.073
561,252.3,242.1,1.082
562,252.3,242.0,1.076
563,252.4,242.0,1.08
564,252.3,242.2,1.094
565,252.2,242.0,1.09
566,252.3,242.2,1.075
567,252.7,242.2,1.083
568,252.7,242.1,1.082
569,252.9,242.2,1.08
570,252.8,242.1,1.149
571,253.2,241.9,1.076
572,253.2,242.1,1.081
573,253.2,241.9,1.115
574,253.3,242.1,1.084
575,253.2,242.1,1.078
576,253.2,242.0,1.077
577,253.4,241.9,1.082
578,253.3,242.2,1.082
579,253.3,242.1,1.09
580,253.2,242.0,1.072
581,252.9,242.0,1.077
582,252.7,242.0,1.072
583,252.7,242.1,1.075
584,252.7,242.1,1.074
585,252.6,241.9,1.079
586,252.7,241.9,1.073
587,252.8,242.0,1.082
588,252.7,241.9,1.078
589,252.9,242.0,1.089
590,252.9,242.2,1.075
591,252.7,241.9,1.08
592,252.6,242.0,1.074
593,252.6,241.9,1.074
594,252.4,241.8,1.068
595,252.3,241.9,1.077
596,252.4,241.9,1.077
597,252.7,242.0,1.074
598,252.5,241.7,1.082
599,252.8,241.8,1.079
600,252.5,241.9,1.072
601,252.4,241.9,1.075
602,252.3,241.7,1.075
603,252.4,241.7,1.076
604,252.1,242.0,1.076
605,252.1,241.9,1.074
606,252.1,241.7,1.075
607,252.5,241.7,1.071
608,252.2,241.9,1.101
609,252.6,241.7,1.074
610,252.4,241.9,1.081
611,252.3,241.9,1.08
612,252.1,241.8,1.09
613,252.3,241.9,1.076
614,252.1,241.9,1.08
615,252.1,241.9,1.076
616,252.1,241.9,1.079
617,252.5,241.9,1.072
618,252.2,241.8,1.087
619,252.5,241.8,1.083
620,252.4,241.9,1.078
621,252.3,241.6,1.076
622,252.2,241.8,1.081
623,252.3,242.0,1.071
624,252.0,242.0,1.076
625,252.0,241.7,1.073
626,252.1,241.9,1.091
627,252.4,241.7,1.071
628,252.3,241.8,1.092
629,252.6,241.7,1.078
630,253.0,241.8,1.069
631,252.8,241.8,1.072
632,252.6,241.8,1.074
633,252.8,241.7,1.077
634,252.6,241.8,1.071
635,252.5,241.8,1.075
636,252.6,241.8,1.077
637,252.9,241.8,1.074
638,252.8,241.8,1.079
639,253.0,241.8,1.073
640,252.9,241.8,1.083
641,252.7,241.7,1.074
642,252.6,241.7,1.077
643,252.7,242.0,1.073
644,252.7,241.8,1.072
645,252.5,241.8,1.077
646,252.8,241.8,1.072
647,252.9,241.8,1.074
648,252.8,241.7,1.076
649,252.9,241.7,1.077
650,252.8,241.8,1.077
651,252.6,241.6,1.073
652,252.5,241.7,1.076
653,252.5,241.7,1.075
654,252.4,241.7,1.073
655,252.1,241.6,1.08
656,252.4,241.7,1.078
657,252.7,241.6,1.081
658,252.6,241.7,1.069
659,252.7,241.6,1.084
660,252.6,241.8,1.078
661,252.5,241.7,1.103
662,252.5,241.7,1.077
663,252.6,241.6,1.106
664,252.5,241.8,1.08
665,252.3,241.8,1.095
666,252.6,241.7,1.075
667,252.8,241.7,1.087
668,252.7,241.7,1.081
669,252.9,241.6,1.086
670,252.9,241.8,1.079
671,252.7,241.7,1.079
672,252.6,241.5,1.073
673,252.5,241.4,1.072
674,252.4,241.5,1.075
675,252.3,241.8,1.077
676,252.6,241.5,1.073
677,252.8,241.4,1.075
678,252.6,241.6,1.072
679,252.8,241.7,1.082
680,252.7,241.6,1.076
681,252.6,241.4,1.077
682,252.4,241.4,1.078
683,252.5,241.5,1.075
684,252.3,241.6,1.079
685,252.2,241.5,1.078
686,252.4,241.4,1.082
687,252.8,241.5,1.074
688,252.6,241.5,1.081
689,253.0,241.4,1.087
690,252.8,241.5,1.076
691,252.8,241.7,1.074
692,252.4,241.7,1.082
693,252.8,241.4,1.071
694,252.5,241.7,1.078
695,252.4,241.7,1.074
696,257.7,241.5,1.077
697,257.3,241.7,1.081
698,256.7,241.6,1.081
699,256.4,241.8,1.08
700,255.9,241.5,1.082
701,255.4,241.6,1.073
702,254.8,241.6,1.083
703,254.6,241.4,1.072
704,254.0,241.5,1.083
705,253.7,241.7,1.077
706,253.5,241.4,1.088
707,253.6,241.7,1.071
708,253.2,241.5,1.094
709,253.3,241.7,1.083
710,253.0,241.6,1.088
711,252.7,241.5,1.07
712,252.4,241.7,1.11
713,252.7,241.4,1.075
714,252.5,241.7,1.076
715,252.3,241.6,1.08
716,252.5,241.4,1.097
717,252.8,241.6,1.069
718,252.6,241.7,1.074
719,252.7,241.6,1.073
720,252.6,241.7,1.074
721,252.3,241.5,1.074
722,252.1,241.7,1.073
723,252.4,241.5,1.076
724,252.2,241.4,1.083
725,252.1,241.7,1.077
726,252.2,241.5,1.074
727,252.4,241.6,1.082
728,252.4,241.4,1.071
729,252.5,241.7,1.076
730,252.4,241.6,1.072
731,252.1,241.4,1.08
732,252.3,241.5,1.075
733,252.2,241.6,1.087
734,252.3,241.4,1.073
735,252.0,241.3,1.081
736,252.3,241.5,1.075
737,252.5,241.6,1.08
738,252.4,241.5,1.074
739,252.5,241.4,1.095
740,252.6,241.4,1.075
741,252.3,241.7,1.081
742,252.1,241.5,1.072
743,252.2,241.3,1.081
744,252.1,241.3,1.075
745,251.9,241.3,1.089
746,252.1,241.5,1.082
747,252.4,241.5,1.087
748,252.3,241.5,1.073
749,252.4,241.4,1.093
750,252.4,241.5,1.077
751,252.2,241.5,1.089
752,252.1,241.5,1.091
753,252.5,241.4,1.083
754,252.5,241.3,1.099
755,252.5,241.4,1.088
756,252.6,241.4,1.077
757,252.8,241.3,1.076
758,252.9,241.4,1.073
759,253.0,241.4,1.074
760,252.9,241.4,1.084
761,252.8,241.3,1.077
762,252.9,241.4,1.08
763,253.0,241.3,1.075
764,252.8,241.1,1.092
765,252.8,241.1,1.085
766,252.9,241.2,1.077
767,253.1,241.1,1.077
768,252.9,241.1,1.078
769,253.2,241.1,1.083
770,252.9,241.3,1.089
771,253.0,241.3,1.085
772,253.0,241.1,1.088
773,253.4,240.9,1.085
774,253.4,241.2,1.088
775,253.5,241.0,1.098
776,253.8,241.3,1.094
777,254.4,241.2,1.088
778,254.3,241.2,1.093
779,254.6,241.2,1.085
780,254.5,241.2,1.099
781,254.3,241.3,1.086
782,254.2,241.1,1.083
783,254.4,241.1,1.083
784,254.3,241.2,1.109
785,254.4,241.2,1.088
786,254.6,241.0,1.091
787,255.0,241.3,1.084
788,255.4,241.1,1.089
789,255.5,241.2,1.086
790,255.3,241.2,1.086
791,255.1,241.1,1.085
792,254.8,241.4,1.091
793,254.9,241.4,1.084
794,254.7,241.1,1.085
795,254.5,241.3,1.098
796,254.7,241.3,1.102
797,254.9,241.1,1.093
798,254.8,241.1,1.085
799,254.9,241.2,1.096
800,254.8,241.2,1.082
801,254.6,241.1,1.084
802,254.5,241.1,1.083
803,254.5,241.0,1.084
804,254.3,241.0,1.08
805,254.2,241.2,1.096
806,254.3,241.1,1.086
807,254.6,241.1,1.084
808,254.5,241.1,1.088
809,254.8,241.1,1.089
810,254.6,240.9,1.08
811,254.3,240.8,1.089
812,254.0,240.8,1.08
813,254.1,240.8,1.085
814,253.9,240.9,1.085
815,253.6,240.9,1.089
816,253.6,240.8,1.081
817,253.8,240.8,1.087
818,253.5,240.9,1.082
819,253.7,241.0,1.076
820,253.3,241.1,1.081
821,253.0,241.1,1.071
822,252.8,241.1,1.084
823,252.8,240.9,1.073
824,252.6,240.9,1.092
825,252.5,240.9,1.096
826,252.6,240.9,1.097
827,252.9,240.9,1.081
828,252.7,240.8,1.089
829,253.1,241.0,1.082
830,252.9,241.0,1.077
831,252.8,240.8,1.075
832,252.5,240.8,1.079
833,252.7,240.8,1.075
834,252.5,241.0,1.08
835,252.5,240.7,1.102
836,252.6,240.9,1.087
837,252.9,241.0,1.078
838,252.8,240.7,1.075
839,253.0,240.8,1.075
840,252.7,240.7,1.083
841,252.7,240.7,1.079
842,252.6,241.0,1.076
843,252.7,241.0,1.089
844,252.7,240.8,1.094
845,252.6,240.7,1.095
846,252.8,240.9,1.1
847,253.1,241.0,1.079
848,253.1,240.9,1.078
849,253.2,240.8,1.08
850,253.0,240.7,1.086
851,252.9,240.9,1.077
852,252.7,241.6,1.078
853,252.7,241.2,1.08
854,252.6,241.3,1.085
855,252.5,241.2,1.089
856,259.0,241.3,1.087
857,258.4,241.5,1.075
858,252.6,241.4,1.08
859,252.8,241.5,1.087
860,252.9,241.5,1.075
861,252.8,241.6,1.076
862,252.6,241.6,1.081
863,252.6,241.5,1.082
864,252.6,241.4,1.074
865,252.4,241.4,1.089
866,252.7,241.4,1.079
867,252.9,241.6,1.096
868,253.0,241.6,1.078
869,253.1,241.4,1.088
870,253.0,241.6,1.076
871,252.8,241.6,1.095
872,252.8,241.6,1.077
873,253.1,241.4,1.133
874,253.2,241.7,1.084
875,253.1,241.6,1.077
876,253.2,241.4,1.077
877,253.3,241.6,1.083
878,253.2,241.6,1.078
879,253.4,241.5,1.086
880,253.3,241.4,1.089
881,253.1,241.5,1.084
882,253.0,241.4,1.076
883,253.1,241.6,1.079
884,253.2,241.7,1.075
885,252.9,241.6,1.095
886,253.2,241.7,1.078
887,253.3,241.6,1.093
888,253.2,241.6,1.079
889,253.3,241.7,1.089
890,253.3,241.5,1.081
891,253.1,241.5,1.08
892,252.9,241.3,1.078
893,252.9,241.5,1.095
894,252.8,241.6,1.075
895,252.7,241.7,1.081
896,252.8,241.4,1.084
897,253.1,241.4,1.075
898,253.1,241.5,1.08
899,253.3,241.5,1.074
