Time (s),Power (W),Voltage (V),Amps (A)
0,255.4,240.0,1.092
1,255.1,240.0,1.108
2,255.3,240.1,1.097
3,255.1,239.9,1.092
4,254.8,239.8,1.081
5,254.5,239.9,1.086
6,254.5,239.9,1.084
7,254.0,239.9,1.092
8,253.7,239.9,1.081
9,253.6,239.8,1.092
10,253.8,239.8,1.097
11,253.7,239.9,1.103
12,253.9,240.0,1.098
13,253.7,240.0,1.084
14,253.5,240.1,1.091
15,253.5,240.1,1.081
16,253.4,240.0,1.1
17,253.2,240.0,1.081
18,252.9,239.9,1.085
19,252.9,240.0,1.086
20,253.1,240.0,1.088
21,253.0,239.8,1.094
22,253.1,239.9,1.088
23,252.9,240.1,1.088
24,252.7,240.2,1.086
25,252.6,240.1,1.085
26,252.6,240.1,1.089
27,252.4,240.1,1.086
28,252.2,240.1,1.086
29,252.3,240.1,1.09
30,252.6,240.1,1.091
31,252.6,240.2,1.099
32,252.7,240.2,1.088
33,252.6,240.1,1.081
34,252.5,240.0,1.086
35,252.5,240.0,1.081
36,252.5,240.0,1.082
37,252.4,240.1,1.079
38,252.3,240.0,1.09
39,252.4,239.9,1.084
40,252.7,240.0,1.093
41,252.6,240.0,1.096
42,252.9,240.0,1.106
43,252.8,240.2,1.079
44,252.6,240.1,1.086
45,252.7,240.2,1.08
46,252.6,240.0,1.089
47,252.5,239.9,1.081
48,252.2,240.0,1.098
49,252.3,240.0,1.084
50,252.6,239.9,1.099
51,252.5,239.9,1.097
52,252.6,239.9,1.096
53,252.7,240.0,1.08
54,252.5,240.2,1.093
55,252.6,240.2,1.082
56,252.5,240.1,1.094
57,252.4,240.1,1.082
58,252.3,240.2,1.091
59,252.4,240.2,1.087
60,252.7,240.2,1.091
61,252.7,240.2,1.096
62,252.8,240.2,1.087
63,252.7,240.0,1.08
64,252.5,240.1,1.086
65,252.5,240.2,1.089
66,252.7,240.2,1.249
67,259.3,240.3,1.08
68,251.8,240.1,1.088
69,251.9,240.1,1.088
70,252.3,240.1,1.09
71,252.3,240.2,1.095
72,252.6,240.2,1.101
73,252.7,240.2,1.085
74,252.6,240.2,1.083
75,252.8,240.2,1.088
76,252.8,240.2,1.101
77,252.8,240.2,1.086
78,252.7,240.2,1.082
79,252.7,240.1,1.084
80,253.1,240.0,1.093
81,253.1,240.0,1.101
82,253.4,240.1,1.091
83,253.4,240.2,1.084
84,253.2,240.3,1.082
85,253.1,240.3,1.082
86,253.2,240.2,1.083
87,252.8,240.2,1.081
88,252.7,240.3,1.085
89,252.8,240.2,1.083
90,253.2,240.1,1.09
91,253.0,240.2,1.095
92,253.3,240.2,1.085
93,253.0,240.0,1.094
94,252.9,240.1,1.096
95,252.9,240.2,1.094
96,253.0,240.1,1.088
97,252.7,240.1,1.098
98,252.7,240.3,1.087
99,252.6,240.2,1.088
100,252.9,240.0,1.095
101,252.7,240.2,1.101
102,253.0,240.3,1.088
103,252.9,240.0,1.085
104,252.7,240.1,1.088
105,252.7,240.0,1.085
106,252.8,240.3,1.082
107,252.5,240.3,1.084
108,252.3,240.2,1.085
109,252.2,240.1,1.088
110,252.6,240.0,1.084
111,252.5,240.0,1.096
112,252.7,240.0,1.094
113,252.7,240.0,1.085
114,252.5,239.9,1.085
115,252.5,240.1,1.088
116,252.5,239.9,1.084
117,252.4,240.0,1.085
118,252.2,240.1,1.091
119,252.3,240.1,1.09
120,252.6,240.2,1.084
121,252.5,240.2,1.097
122,252.7,240.2,1.085
123,252.6,240.0,1.079
124,252.3,240.1,1.084
125,252.3,240.0,1.09
126,252.4,240.0,1.082
127,252.3,240.0,1.085
128,252.2,240.1,1.085
129,252.3,240.1,1.083
