Time (s),Power (W),Voltage (V),Amps (A)
0,253.4,238.1,1.096
1,253.3,238.2,1.091
2,253.3,238.1,1.094
3,253.6,238.1,1.106
4,253.5,238.2,1.107
5,253.7,238.4,1.088
6,253.6,238.5,1.087
7,253.4,238.3,1.101
8,253.5,238.2,1.09
9,253.5,238.4,1.094
10,253.4,238.2,1.085
11,253.2,238.3,1.09
12,253.3,238.6,1.09
13,253.6,238.4,1.104
14,253.6,238.6,1.096
15,253.8,238.6,1.1
16,253.7,238.4,1.088
17,253.4,238.5,1.119
18,253.6,238.5,1.098
19,253.7,238.4,1.098
20,253.6,238.3,1.087
21,253.3,238.4,1.093
22,253.5,238.3,1.167
23,261.4,238.5,1.099
24,253.6,238.5,1.103
25,253.7,238.5,1.088
26,253.6,238.5,1.097
27,253.4,238.5,1.094
28,253.4,238.6,1.093
29,253.5,238.5,1.093
30,253.5,238.5,1.088
31,253.3,238.5,1.087
32,253.3,238.5,1.094
33,253.6,238.6,1.093
34,253.4,238.6,1.095
35,253.6,238.6,1.091
36,253.4,238.5,1.086
37,253.3,238.7,1.114
38,253.4,238.8,1.089
39,253.5,238.9,1.095
40,253.5,238.9,1.084
41,253.3,238.9,1.096
42,253.4,238.8,1.09
43,253.8,239.0,1.099
44,253.6,238.9,1.1
45,253.8,239.1,1.087
46,253.6,239.3,1.089
47,253.5,239.3,1.097
48,253.6,239.4,1.109
49,253.9,239.5,1.095
50,253.8,239.3,1.104
51,253.8,239.3,1.1
52,253.9,239.4,1.111
53,254.5,239.5,1.105
54,254.4,239.4,1.1
55,254.8,239.4,1.098
56,254.7,239.6,1.093
57,254.6,239.6,1.09
58,254.4,239.5,1.097
59,254.5,239.6,1.094
60,254.5,239.5,1.098
61,254.4,239.5,1.097
62,254.5,239.6,1.098
63,254.8,239.6,1.101
64,254.9,239.6,1.101
65,255.1,239.6,1.09
66,254.9,239.7,1.088
67,254.7,239.3,1.099
68,254.7,239.5,1.091
69,254.7,239.6,1.098
70,254.6,239.3,1.091
71,254.5,239.0,1.115
72,254.6,238.9,1.105
73,254.9,238.8,1.111
74,254.8,238.9,1.111
75,255.1,238.8,1.105
76,255.0,238.7,1.097
77,254.8,238.4,1.107
78,254.8,238.4,1.096
79,254.8,238.6,1.1
80,254.9,239.0,1.091
81,254.6,238.9,1.101
82,254.7,238.7,1.116
83,255.0,238.8,1.102
84,254.7,238.8,1.097
85,254.9,238.6,1.091
86,254.5,238.8,1.092
87,254.2,238.9,1.091
88,254.0,239.3,1.088
89,254.0,239.3,1.097
90,253.8,239.3,1.086
91,253.6,239.3,1.096
92,253.6,239.2,1.1
93,260.6,239.4,1.106
94,252.8,239.5,1.091
95,253.0,239.6,1.101
96,253.0,239.6,1.094
97,253.0,239.6,1.089
98,253.0,239.6,1.087
99,253.0,239.7,1.099
100,253.0,239.9,1.083
101,252.9,239.8,1.105
102,253.0,239.8,1.094
103,253.4,239.8,1.09
104,253.4,239.9,1.097
105,253.6,240.0,1.101
106,253.5,240.0,1.088
107,253.4,240.0,1.092
108,253.3,239.7,1.116
109,253.4,239.8,1.089
110,253.3,239.7,1.098
111,253.3,239.7,1.091
112,253.4,239.8,1.107
113,253.8,239.7,1.103
114,253.7,239.7,1.089
115,253.9,239.7,1.091
116,253.7,239.7,1.082
117,253.6,239.7,1.089
118,253.5,239.6,1.09
119,253.5,239.7,1.087
120,253.3,239.5,1.088
121,253.3,239.7,1.091
122,253.3,239.8,1.083
123,253.6,239.7,1.093
124,253.5,239.5,1.094
125,253.7,239.5,1.09
126,253.5,239.1,1.09
127,253.3,239.2,1.083
128,253.3,239.2,1.087
129,253.3,239.1,1.087
130,253.2,239.1,1.082
131,253.0,239.2,1.084
132,253.0,239.2,1.082
133,253.3,238.9,1.095
134,253.2,239.1,1.102
135,253.5,239.0,1.088
136,253.4,239.1,1.09
137,253.2,239.0,1.092
138,253.1,239.2,1.088
139,253.1,239.1,1.097
140,253.1,239.1,1.102
141,253.0,239.1,1.088
142,253.1,239.3,1.115
143,253.6,239.1,1.098
144,253.4,239.2,1.103
145,253.8,239.3,1.092
146,253.6,239.1,1.082
147,253.4,239.2,1.09
148,253.3,239.3,1.09
149,253.4,239.3,1.14
150,253.5,239.2,1.088
151,253.4,239.0,1.089
