Time (s),Power (W),Voltage (V),Amps (A)
0,252.0,240.6,1.08
1,252.1,240.5,1.077
2,251.8,240.6,1.08
3,251.7,240.6,1.112
4,251.8,240.7,1.088
5,252.0,240.7,1.089
6,252.4,240.7,1.074
7,252.4,240.6,1.077
8,252.4,240.8,1.083
9,252.2,240.6,1.077
10,252.0,240.3,1.092
11,252.2,240.6,1.079
12,252.0,240.6,1.088
13,251.9,240.4,1.095
14,257.1,240.3,1.095
15,256.6,239.7,1.092
16,251.5,239.4,1.086
17,251.6,239.5,1.079
18,251.6,239.6,1.081
19,251.6,239.7,1.076
20,251.4,239.5,1.083
21,251.7,239.4,1.081
22,251.6,239.7,1.086
23,251.5,239.5,1.103
24,251.7,239.5,1.085
25,252.0,239.6,1.086
26,251.9,239.5,1.087
27,252.0,239.3,1.091
28,252.1,239.7,1.087
29,252.1,239.7,1.082
30,252.0,239.5,1.099
31,252.1,239.5,1.084
32,251.9,239.4,1.094
33,251.8,239.4,1.102
34,252.0,239.4,1.095
35,252.2,239.5,1.081
36,252.1,239.5,1.1
37,252.3,239.4,1.082
38,252.5,239.4,1.106
39,252.5,239.3,1.096
40,252.4,239.4,1.102
41,252.5,239.3,1.082
42,252.3,239.4,1.094
43,252.3,239.4,1.107
44,252.4,239.3,1.098
45,252.7,239.7,1.083
46,252.6,239.6,1.108
47,252.6,239.6,1.088
48,252.9,239.5,1.086
49,252.7,239.5,1.083
50,252.5,239.6,1.086
51,252.4,239.6,1.084
52,252.4,239.3,1.094
53,252.3,239.3,1.104
54,252.4,239.3,1.083
55,252.6,239.6,1.09
56,252.5,239.5,1.085
57,252.4,239.5,1.087
58,252.8,239.4,1.081
59,252.4,239.3,1.093
60,252.4,239.2,1.087
61,252.5,239.3,1.084
62,252.3,239.4,1.086
63,252.1,239.3,1.11
64,252.3,239.3,1.085
65,252.4,239.2,1.085
66,252.3,239.2,1.077
67,252.2,239.3,1.087
68,252.3,239.4,1.088
69,252.2,239.3,1.094
70,252.2,239.1,1.081
71,252.2,239.5,1.094
72,252.0,239.5,1.089
73,251.9,239.4,1.112
74,252.0,239.4,1.086
75,252.2,239.2,1.096
76,252.0,239.3,1.094
77,251.9,239.2,1.082
78,252.1,239.4,1.078
79,251.7,239.4,1.086
80,251.6,239.4,1.081
81,252.2,239.4,1.089
82,251.9,239.4,1.077
83,251.6,239.4,1.093
84,251.6,239.5,1.081
85,251.9,239.4,1.079
86,251.6,239.4,1.08
87,251.5,239.4,1.084
88,251.7,239.4,1.079
89,251.5,239.5,1.076
90,251.3,239.4,1.085
91,251.3,239.4,1.077
92,251.1,239.5,1.079
93,250.9,239.4,1.092
94,251.1,239.4,1.083
95,251.4,239.4,1.08
96,251.2,239.4,1.083
97,251.3,239.4,1.075
98,251.3,239.6,1.083
99,251.3,239.4,1.089
100,251.2,239.4,1.094
101,251.5,238.9,1.084
102,251.2,239.1,1.085
103,251.2,239.0,1.099
104,251.3,238.8,1.085
105,251.6,239.0,1.087
106,251.4,238.9,1.083
107,251.4,239.2,1.078
108,251.4,239.0,1.091
109,251.3,239.0,1.082
110,251.2,239.1,1.091
111,251.2,239.1,1.079
112,251.0,238.8,1.092
113,250.9,239.0,1.105
114,250.9,239.1,1.111
115,251.3,239.0,1.08
