Time (s),Power (W),Voltage (V),Amps (A)
663,253.5,238.1,1.104
664,253.6,238.3,1.135
665,253.9,238.4,1.098
666,253.8,238.2,1.092
667,253.6,238.1,1.107
668,253.8,238.2,1.094
669,253.6,238.3,1.101
670,253.5,238.3,1.092
671,253.5,238.1,1.097
672,253.8,238.0,1.101
673,253.9,238.1,1.1
674,253.8,238.1,1.138
675,254.0,238.2,1.096
676,253.8,238.1,1.096
677,253.6,238.1,1.106
678,253.7,238.2,1.095
679,253.6,238.3,1.094
680,253.5,238.3,1.094
681,253.5,238.4,1.098
682,253.8,238.6,1.092
683,253.6,238.6,1.098
684,253.6,238.5,1.134
685,253.9,238.4,1.094
686,253.8,238.3,1.097
687,253.7,238.4,1.094
688,253.7,238.6,1.104
689,253.8,238.6,1.093
690,253.6,238.7,1.095
691,253.5,238.7,1.094
692,253.8,238.7,1.113
693,253.9,238.7,1.093
694,253.8,238.7,1.147
695,254.0,238.7,1.089
696,253.7,238.6,1.086
697,253.4,238.6,1.08
698,253.2,238.6,1.082
699,253.0,238.5,1.084
700,252.6,238.6,1.089
701,252.4,238.7,1.095
702,252.6,238.6,1.085
703,252.6,238.4,1.087
704,252.3,238.3,1.142
705,252.6,238.4,1.082
706,252.2,238.3,1.085
707,252.0,238.6,1.102
708,252.1,238.6,1.09
709,251.9,238.6,1.087
710,251.8,238.5,1.092
711,251.6,238.5,1.083
712,252.0,238.3,1.095
713,251.8,238.5,1.083
714,251.8,238.6,1.141
715,252.0,238.5,1.085
716,252.5,238.5,1.107
717,252.2,238.7,1.086
718,252.3,238.6,1.09
719,252.2,238.5,1.084
720,252.0,238.3,1.087
721,251.8,238.1,1.094
722,252.2,237.6,1.094
723,252.1,237.6,1.09
724,252.0,237.5,1.137
725,252.2,237.4,1.087
726,252.0,237.5,1.087
727,251.8,237.5,1.09
728,251.9,237.5,1.086
729,251.7,237.5,1.089
730,251.7,237.4,1.085
731,251.6,237.2,1.096
732,252.0,236.9,1.09
733,251.9,237.0,1.097
734,251.9,237.2,1.131
735,252.0,237.3,1.094
736,252.0,237.3,1.097
737,251.8,237.2,1.094
738,252.1,237.1,1.087
739,251.8,237.4,1.091
740,251.8,237.1,1.085
741,251.6,237.2,1.09
742,252.1,237.2,1.086
743,251.9,237.1,1.089
744,252.0,237.0,1.133
745,252.1,237.0,1.088
746,252.1,236.8,1.089
747,251.8,237.1,1.093
748,252.0,237.0,1.088
749,251.9,237.0,1.091
750,251.9,237.0,1.099
751,251.8,237.0,1.095
752,252.2,237.1,1.095
753,252.2,236.8,1.111
754,252.4,237.0,1.131
755,252.5,237.0,1.096
756,252.3,236.8,1.085
757,252.2,237.0,1.102
758,252.2,237.0,1.087
759,252.2,236.9,1.104
760,252.3,237.1,1.09
761,252.2,237.0,1.101
762,252.5,237.0,1.089
763,252.3,236.8,1.094
764,252.2,236.9,1.133
765,252.4,236.7,1.083
766,252.1,236.9,1.088
767,251.9,237.6,1.105
768,251.9,237.5,1.095
769,251.8,237.7,1.089
770,251.7,237.6,1.082
771,251.5,237.7,1.089
772,251.9,237.7,1.09
773,251.8,238.0,1.086
774,251.7,237.9,1.141
775,252.0,237.8,1.084
776,251.8,237.9,1.09
777,252.4,237.8,1.092
778,252.3,237.9,1.09
779,252.1,238.0,1.084
780,252.0,238.1,1.094
781,251.9,238.1,1.086
782,252.2,238.0,1.094
783,252.0,238.0,1.102
784,252.0,237.9,1.137
785,252.3,237.9,1.087
786,252.0,237.9,1.088
787,251.9,237.9,1.112
788,252.0,237.9,1.086
789,251.8,237.8,1.087
790,251.6,237.9,1.084
791,251.5,237.9,1.089
792,251.8,238.0,1.087
793,251.8,238.0,1.091
794,251.7,237.8,1.126
795,252.0,237.9,1.083
796,251.7,237.9,1.089
797,251.6,237.9,1.104
798,251.7,238.0,1.093
799,251.6,237.9,1.083
800,251.3,238.0,1.095
801,251.2,237.9,1.082
802,251.5,237.9,1.097
803,251.5,237.8,1.083
804,251.5,237.8,1.139
805,251.8,237.8,1.086
806,251.7,237.9,1.092
807,251.5,237.9,1.102
808,251.7,238.0,1.08
809,251.5,237.9,1.083
810,251.5,238.0,1.081
811,251.3,238.0,1.087
812,251.7,238.1,1.088
813,251.6,238.0,1.102
814,251.8,237.8,1.128
815,252.0,237.8,1.082
816,251.9,237.8,1.083
817,251.7,237.4,1.086
818,251.8,237.5,1.086
819,251.7,237.5,1.097
820,251.6,237.7,1.086
821,251.4,237.8,1.097
822,251.9,237.5,1.086
823,251.7,237.4,1.093
824,251.8,237.4,1.132
825,252.0,237.4,1.104
826,252.0,237.2,1.086
827,251.7,237.3,1.092
828,251.9,237.4,1.085
829,251.8,237.3,1.092
830,251.8,237.4,1.087
831,251.6,237.4,1.089
832,252.1,237.5,1.088
833,251.9,237.6,1.094
834,251.9,237.5,1.144
835,252.1,237.7,1.091
836,252.1,237.8,1.086
837,251.9,237.6,1.093
838,252.0,237.7,1.093
839,252.0,237.6,1.098
840,252.0,237.6,1.097
841,251.9,237.7,1.108
842,260.3,237.8,1.088
843,251.2,237.8,1.091
844,251.3,237.7,1.135
845,251.7,237.7,1.102
846,251.8,237.6,1.089
847,251.7,237.4,1.096
848,251.9,237.7,1.086
849,251.8,237.7,1.089
850,251.7,237.6,1.093
851,251.7,237.4,1.086
852,252.1,237.4,1.09
853,252.1,237.3,1.087
854,252.0,237.3,1.143
855,252.3,237.7,1.088
856,252.2,237.7,1.09
857,252.1,237.7,1.089
858,252.1,237.8,1.091
859,252.1,237.6,1.087
860,251.8,237.6,1.093
861,251.7,237.7,1.086
862,252.0,237.8,1.094
863,251.9,237.8,1.083
864,251.7,237.5,1.153
865,252.0,237.6,1.09
866,251.8,237.7,1.089
867,251.7,237.7,1.087
868,251.7,237.6,1.085
869,251.6,237.9,1.08
870,251.4,237.8,1.093
871,251.4,237.6,1.082
872,251.7,237.7,1.088
873,251.6,237.8,1.082
874,251.6,237.6,1.143
875,251.8,237.8,1.093
876,251.6,237.6,1.092
877,251.7,237.5,1.085
878,251.6,237.6,1.092
879,251.6,237.7,1.084
880,251.4,237.6,1.101
881,251.4,237.5,1.085
882,251.8,237.5,1.099
883,251.7,237.7,1.087
884,251.6,237.6,1.152
885,251.8,237.5,1.092
886,251.6,237.4,1.086
887,251.6,237.5,1.094
888,251.7,237.6,1.09
889,251.6,237.6,1.088
890,251.4,237.5,1.081
891,251.3,237.3,1.086
892,251.6,237.4,1.087
893,251.5,237.6,1.086
894,251.5,237.6,1.145
895,251.7,237.6,1.087
896,251.6,237.7,1.085
897,251.5,237.5,1.091
898,251.5,237.6,1.087
899,251.5,237.3,1.085
