Time (s),Power (W),Voltage (V),Amps (A)
0,253.4,240.4,1.089
1,253.6,240.5,1.09
2,253.9,240.2,1.085
3,253.7,240.1,1.13
4,253.9,240.2,1.095
5,254.0,240.2,1.085
6,253.8,240.2,1.081
7,253.6,240.2,1.086
8,253.6,240.3,1.084
9,253.3,240.3,1.087
10,253.1,240.3,1.084
11,253.3,240.3,1.085
12,253.4,240.1,1.082
13,253.8,240.0,1.133
14,253.9,240.0,1.081
15,253.6,240.0,1.089
16,253.5,240.0,1.08
17,253.3,240.1,1.096
18,253.3,240.1,1.083
19,253.1,240.0,1.105
20,253.1,240.3,1.085
21,253.2,240.1,1.103
22,253.3,240.2,1.086
23,253.2,240.2,1.138
24,253.5,240.1,1.087
25,253.2,240.0,1.083
26,253.2,240.2,1.086
27,253.1,240.2,1.09
28,253.0,240.2,1.089
29,252.9,240.3,1.092
30,252.8,240.1,1.081
31,253.0,239.9,1.095
32,253.3,240.3,1.083
33,253.1,240.1,1.139
34,253.4,240.0,1.083
35,253.2,240.2,1.091
36,253.2,240.1,1.082
37,253.2,240.1,1.086
38,253.1,240.1,1.085
39,252.9,239.9,1.084
40,252.8,240.0,1.085
41,253.1,239.8,1.088
42,253.1,240.2,1.095
43,253.1,239.8,1.136
44,253.4,240.0,1.086
45,253.2,240.1,1.09
46,253.1,239.8,1.088
47,253.1,240.1,1.088
48,253.0,239.8,1.085
49,253.0,240.0,1.093
50,252.9,240.1,1.085
51,253.2,239.9,1.091
52,253.2,239.9,1.088
53,253.2,240.1,1.12
54,253.4,239.9,1.088
55,253.3,240.0,1.092
56,253.2,240.0,1.086
57,253.2,239.8,1.088
58,253.0,240.0,1.097
59,253.0,240.0,1.087
60,252.8,239.9,1.103
61,253.1,240.0,1.086
62,253.0,239.9,1.104
63,253.0,240.1,1.123
64,253.2,239.9,1.094
65,253.3,240.0,1.088
66,253.3,240.0,1.089
67,253.4,239.8,1.083
68,253.1,240.1,1.093
69,253.1,239.9,1.094
70,253.0,240.0,1.094
71,253.4,240.1,1.089
72,253.4,239.7,1.096
73,253.3,239.9,1.132
74,253.5,239.8,1.095
75,253.5,240.0,1.092
76,253.3,239.9,1.089
77,253.3,240.0,1.087
78,253.3,239.7,1.089
79,253.2,239.8,1.097
80,253.2,239.8,1.089
81,253.4,240.0,1.091
82,253.5,239.8,1.085
83,253.3,239.9,1.14
84,253.6,239.8,1.091
85,253.5,239.9,1.102
86,253.5,239.8,1.084
87,253.5,239.9,1.089
88,253.4,239.8,1.091
89,253.4,239.8,1.091
90,253.3,239.9,1.088
91,253.5,239.9,1.089
92,253.6,239.9,1.083
93,253.4,239.5,1.137
94,253.8,239.8,1.088
95,253.6,239.7,1.112
96,254.0,239.8,1.101
97,254.1,239.4,1.101
98,254.2,239.5,1.097
99,254.2,239.7,1.103
100,254.2,239.5,1.102
101,254.6,239.7,1.097
102,254.8,239.5,1.095
103,254.6,239.6,1.144
104,254.9,239.5,1.095
