Time (s),Power (W),Voltage (V),Amps (A)
500,252.3,241.8,1.078
501,252.1,241.8,1.074
502,252.0,241.7,1.073
503,252.1,241.7,1.106
504,252.4,241.9,1.071
505,252.3,241.7,1.082
506,252.2,241.8,1.104
507,252.6,241.7,1.075
508,252.5,241.7,1.076
509,252.6,241.8,1.078
510,252.6,241.8,1.088
511,252.7,241.5,1.074
512,252.5,241.7,1.084
513,252.7,241.8,1.096
514,252.9,241.7,1.094
515,253.0,241.9,1.087
516,253.0,241.9,1.095
517,253.2,241.8,1.071
518,252.8,241.8,1.088
519,253.0,241.7,1.078
520,252.9,241.7,1.087
521,252.9,242.0,1.078
522,252.8,241.8,1.082
523,252.9,241.8,1.098
524,253.2,241.8,1.083
525,253.1,241.6,1.086
526,252.9,241.6,1.094
527,253.1,241.9,1.071
528,252.9,241.7,1.086
529,252.8,241.9,1.094
530,253.0,241.8,1.079
531,252.8,242.0,1.072
532,252.6,242.0,1.077
533,252.6,242.0,1.103
534,252.9,242.0,1.077
535,252.7,242.1,1.086
536,252.7,241.7,1.094
537,253.0,241.9,1.072
538,252.8,241.9,1.09
539,252.8,242.0,1.083
540,252.8,242.1,1.072
541,252.7,241.9,1.08
542,252.6,242.0,1.071
543,252.7,242.0,1.107
544,252.9,241.8,1.069
545,253.2,242.1,1.088
546,253.1,242.1,1.082
547,253.2,241.9,1.074
548,253.0,242.2,1.076
549,252.8,242.1,1.088
550,252.9,241.9,1.072
551,252.6,241.9,1.069
552,252.6,242.1,1.074
553,252.6,242.1,1.106
554,252.9,242.2,1.073
555,252.7,242.1,1.088
556,252.6,242.1,1.08
557,252.7,241.9,1.071
558,252.6,242.3,1.068
559,252.3,242.0,1.081
560,252.4,242.0,1.079
561,252.2,242.2,1.072
562,252.0,242.1,1.07
563,252.1,242.1,1.115
564,252.5,241.9,1.068
565,252.3,242.2,1.075
566,252.3,241.9,1.075
567,252.6,242.0,1.076
568,252.4,242.1,1.071
569,252.2,242.0,1.105
570,252.5,242.1,1.078
571,252.5,241.9,1.094
572,252.4,242.0,1.071
573,252.4,241.9,1.113
574,252.8,242.1,1.071
575,252.6,242.2,1.078
576,252.5,241.9,1.08
577,252.6,242.1,1.091
578,252.7,241.9,1.074
579,252.5,242.1,1.094
580,252.8,242.1,1.069
581,252.5,241.9,1.073
582,252.4,242.2,1.077
583,252.5,242.0,1.11
584,252.8,241.9,1.072
585,252.6,242.1,1.073
586,252.5,241.9,1.092
587,252.8,242.1,1.069
588,252.6,242.0,1.072
589,252.5,242.1,1.079
590,252.4,241.9,1.072
