Time (s),Power (W),Voltage (V),Amps (A)
0,253.9,237.2,1.109
1,254.0,237.5,1.128
2,254.5,237.4,1.103
3,254.4,237.0,1.108
4,254.5,237.1,1.118
5,254.7,237.2,1.115
6,255.0,237.0,1.109
7,255.1,237.5,1.102
8,255.1,237.7,1.105
9,255.3,237.4,1.109
10,255.8,237.5,1.116
11,255.6,237.2,1.123
12,255.6,237.3,1.103
13,255.5,237.1,1.114
14,255.5,237.0,1.113
15,255.6,237.2,1.112
16,255.8,236.9,1.104
17,255.7,237.1,1.106
18,255.7,237.1,1.102
19,255.8,236.8,1.105
20,255.6,237.1,1.1
21,255.5,237.1,1.114
22,255.5,237.0,1.105
23,255.3,237.0,1.107
24,255.1,237.0,1.123
25,255.2,236.9,1.113
26,255.4,236.8,1.117
27,255.4,237.2,1.098
28,255.3,237.0,1.11
29,255.7,237.0,1.105
30,255.5,237.2,1.104
31,255.4,236.9,1.106
32,255.5,237.0,1.104
33,255.4,237.2,1.107
34,255.2,237.7,1.117
35,255.2,237.6,1.105
36,255.5,237.6,1.107
37,255.4,238.2,1.097
38,255.2,238.3,1.093
39,255.2,238.5,1.098
40,254.9,238.3,1.093
41,254.7,238.4,1.107
42,254.8,238.5,1.09
43,254.4,238.5,1.087
44,254.2,238.6,1.098
45,254.0,238.6,1.093
46,254.1,238.8,1.09
47,254.1,238.7,1.085
48,253.9,238.7,1.09
49,253.9,238.8,1.088
50,253.7,238.7,1.094
51,253.6,238.6,1.098
52,253.7,238.4,1.098
53,253.5,238.4,1.099
54,253.4,238.7,1.11
55,253.4,238.7,1.098
56,253.7,238.7,1.095
57,253.5,238.6,1.096
58,253.5,238.7,1.092
59,253.8,238.7,1.101
60,253.7,238.8,1.103
61,253.7,238.8,1.105
62,253.8,238.7,1.093
63,253.7,238.7,1.105
64,253.6,238.6,1.11
65,253.7,238.5,1.099
66,253.9,238.3,1.1
67,253.8,238.3,1.102
68,253.7,238.5,1.096
69,253.9,238.5,1.098
70,253.8,238.2,1.109
71,253.7,238.2,1.101
72,253.9,238.3,1.094
73,253.7,238.3,1.107
74,253.7,238.1,1.111
75,253.7,238.3,1.106
76,254.0,237.8,1.097
77,253.9,238.0,1.104
78,259.3,238.1,1.094
79,258.9,238.0,1.098
80,253.3,238.0,1.091
81,253.2,238.3,1.107
82,253.5,238.0,1.093
83,253.4,238.1,1.107
84,253.4,238.3,1.099
85,253.4,238.3,1.095
86,253.7,238.0,1.087
