Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.294,1112.0,6.28,3174.0,100.0,0.0,0.0,0.0,3.294,1211.19
307,3.296,1145.0,5.87,3175.0,100.0,0.0,0.0,0.0,3.296,1202.34
308,3.306,1137.0,5.87,3174.0,100.0,0.0,0.0,0.0,3.306,1214.18
309,3.282,1113.0,5.86,3174.0,100.0,0.0,0.0,0.0,3.282,1216.87
310,3.262,1140.0,5.53,3175.0,100.0,0.0,0.0,0.0,3.262,1199.69
311,3.287,1111.0,5.9,3174.0,100.0,0.0,0.0,0.0,3.287,1207.7
312,3.279,1156.0,5.93,3175.0,100.0,0.0,0.0,0.0,3.279,1213.74
313,3.305,1132.0,5.93,3174.0,99.92,0.0,0.0,0.0,3.305,1204.93
314,3.29,1081.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.29,1219.04
315,3.301,1120.0,5.66,3174.0,100.0,0.0,0.0,0.0,3.301,1213.92
316,3.313,1159.0,11.56,3175.0,100.0,0.0,0.0,0.0,3.313,1206.13
317,3.324,1099.0,6.11,3174.0,99.92,0.0,0.0,0.0,3.324,1211.05
318,3.294,1147.0,6.4,3174.0,100.0,0.0,0.0,0.0,3.294,1205.77
319,3.624,1139.0,5.97,3163.0,100.0,0.0,0.0,0.0,3.624,1213.12
320,3.264,1116.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.264,1203.36
321,3.289,1117.0,6.25,3174.0,100.0,0.0,0.0,0.0,3.289,1220.06
322,3.291,1127.0,5.86,3175.0,100.0,0.0,0.0,0.0,3.291,1201.98
323,3.28,1132.0,6.27,3174.0,100.0,0.0,0.0,0.0,3.28,1207.74
324,3.288,1144.0,5.6,3174.0,100.0,0.0,0.0,0.0,3.288,1210.49
325,3.288,1124.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.288,1207.09
326,3.293,1136.0,5.75,3174.0,100.0,0.0,0.0,0.0,3.293,1209.61
327,3.272,1121.0,6.04,3174.0,100.0,0.0,0.0,0.0,3.272,1214.23
328,3.311,1104.0,6.0,3174.0,99.92,0.0,0.0,0.0,3.311,1206.96
329,3.293,1118.0,5.79,3174.0,100.0,0.0,0.0,0.0,3.293,1210.92
330,3.288,1145.0,6.32,3174.0,99.53,0.0,0.0,0.0,3.288,1207.61
331,3.299,1119.0,6.09,3174.0,100.0,0.0,0.0,0.0,3.299,1218.28
332,3.286,1124.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.286,1210.42
333,3.293,1109.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.293,1202.62
334,3.271,1126.0,6.65,3174.0,100.0,0.0,712.0,0.32,3.271,1210.86
335,3.287,1120.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.287,1221.43
336,3.295,1146.0,6.01,3174.0,100.0,0.0,0.0,0.0,3.295,1211.59
337,3.265,1135.0,5.92,3174.0,100.0,0.0,0.0,0.0,3.265,1212.68
338,3.293,1112.0,6.21,3175.0,99.92,0.0,0.0,0.0,3.293,1207.55
339,3.299,1140.0,6.27,3175.0,99.92,0.0,0.0,0.0,3.299,1210.17
340,3.287,1147.0,6.0,3175.0,100.0,0.0,0.0,0.0,3.287,1205.99
341,3.306,1169.0,5.8,3174.0,100.0,0.0,0.0,0.0,3.306,1209.48
342,3.296,1128.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.296,1212.57
343,3.278,1113.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.278,1215.39
344,3.295,1120.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.295,1208.24
345,3.292,1116.0,10.65,3174.0,100.0,0.0,0.0,0.0,3.292,1206.68
346,3.323,1140.0,7.32,3174.0,100.0,0.0,0.0,0.0,3.323,1216.99
347,3.301,1108.0,6.04,3174.0,100.0,0.0,0.0,0.0,3.301,1207.8
348,3.293,1147.0,5.66,3174.0,100.0,0.0,0.0,0.0,3.293,1205.28
349,3.282,1139.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.282,1203.93
350,3.306,1136.0,6.85,3174.0,99.7,0.0,0.0,0.0,3.306,1218.22
351,3.304,1139.0,6.01,3174.0,100.0,0.0,0.0,0.0,3.304,1209.77
352,3.284,1112.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.284,1208.57
353,3.27,1106.0,5.84,3174.0,100.0,0.0,0.0,0.0,3.27,1212.93
354,3.28,1140.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.28,1210.97
355,3.275,1117.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.275,1200.78
356,3.293,1142.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.293,1217.59
357,3.266,1094.0,6.03,3174.0,100.0,0.0,0.0,0.0,3.266,1204.89
358,3.282,1157.0,5.66,3174.0,100.0,0.0,0.0,0.0,3.282,1212.25
359,3.288,1119.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.288,1208.87
360,3.27,1141.0,5.53,3175.0,100.0,0.0,0.0,0.0,3.27,1210.37
361,3.272,1119.0,6.07,3174.0,100.0,0.0,0.0,0.0,3.272,1211.49
362,3.276,1144.0,5.55,3174.0,100.0,0.0,0.0,0.0,3.276,1209.7
363,3.357,1170.0,31.31,3173.0,100.0,0.0,0.0,0.0,3.357,1219.66
364,3.284,1126.0,5.92,3175.0,100.0,0.0,0.0,0.0,3.284,1204.47
365,3.276,1121.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.276,1211.33
366,3.29,1119.0,5.94,3174.0,100.0,0.0,0.0,0.0,3.29,1211.56
367,3.292,1123.0,5.66,3174.0,100.0,0.0,0.0,0.0,3.292,1210.67
368,3.275,1120.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.275,1204.07
369,3.286,1131.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.286,1223.33
370,3.27,1139.0,5.8,3174.0,100.0,0.0,0.0,0.0,3.27,1203.86
371,3.289,1146.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.289,1216.62
372,3.282,1148.0,5.53,3174.0,100.0,0.0,0.0,0.0,3.282,1205.3
373,3.278,1123.0,5.66,3173.0,100.0,0.0,0.0,0.0,3.278,1214.83
374,3.28,1133.0,6.22,3174.0,100.0,0.0,0.0,0.0,3.28,1210.71
375,3.311,1127.0,11.01,3175.0,100.0,0.0,0.0,0.0,3.311,1207.74
376,3.314,1135.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.314,1209.45
377,3.297,1116.0,6.36,3174.0,100.0,0.0,0.0,0.0,3.297,1209.44
378,3.294,1115.0,5.9,3175.0,100.0,0.0,0.0,0.0,3.294,1208.56
379,3.32,1137.0,5.84,3174.0,100.0,0.0,0.0,0.0,3.32,1204.18
380,3.297,1098.0,6.15,3174.0,100.0,0.0,0.0,0.0,3.297,1218.53
381,3.266,1123.0,5.78,3175.0,100.0,0.0,0.0,0.0,3.266,1204.93
382,3.278,1120.0,6.47,3174.0,100.0,0.0,0.0,0.0,3.278,1208.43
383,3.285,1150.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.285,1210.01
384,3.283,1153.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.283,1205.88
385,3.279,1113.0,5.88,3174.0,100.0,0.0,0.0,0.0,3.279,1211.39
386,3.289,1142.0,5.95,3174.0,100.0,0.0,0.0,0.0,3.289,1218.89
387,3.271,1156.0,5.85,3175.0,100.0,0.0,0.0,0.0,3.271,1202.28
388,3.284,1141.0,6.33,3175.0,99.92,0.0,0.0,0.0,3.284,1209.2
389,3.286,1118.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.286,1206.22
390,3.281,1130.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.281,1215.93
391,3.29,1132.0,6.26,3174.0,100.0,0.0,0.0,0.0,3.29,1209.78
392,3.297,1145.0,5.56,3174.0,100.0,0.0,0.0,0.0,3.297,1206.4
393,3.269,1147.0,5.57,3175.0,100.0,0.0,0.0,0.0,3.269,1208.84
394,3.272,1108.0,6.62,3174.0,100.0,0.001,715.0,0.51,3.273,1209.61
395,3.266,1105.0,5.93,3175.0,100.0,0.0,0.0,0.0,3.266,1206.79
396,3.276,1151.0,5.98,3175.0,100.0,0.0,0.0,0.0,3.276,1202.3
397,3.272,1153.0,5.51,3174.0,100.0,0.0,0.0,0.0,3.272,1209.01
398,3.256,1103.0,5.76,3175.0,100.0,0.0,0.0,0.0,3.256,1209.49
399,3.256,1131.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.256,1202.41
400,3.276,1123.0,5.79,3174.0,100.0,0.0,0.0,0.0,3.276,1207.05
401,3.277,1118.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.277,1215.72
402,3.246,1134.0,5.84,3175.0,100.0,0.0,0.0,0.0,3.246,1203.77
403,3.281,1121.0,6.28,3175.0,99.81,0.0,0.0,0.0,3.281,1202.16
404,3.276,1119.0,5.81,3174.0,100.0,0.0,0.0,0.0,3.276,1212.97
405,3.312,1130.0,10.99,3175.0,100.0,0.0,0.0,0.0,3.312,1211.59
406,3.287,1151.0,6.64,3174.0,100.0,0.0,0.0,0.0,3.287,1208.04
407,3.285,1104.0,5.75,3174.0,100.0,0.0,0.0,0.0,3.285,1211.23
408,3.278,1093.0,6.31,3174.0,100.0,0.0,0.0,0.0,3.278,1205.74
409,3.295,1136.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.295,1212.44
410,3.293,1137.0,5.95,3174.0,100.0,0.0,0.0,0.0,3.293,1211.8
411,3.269,1112.0,5.96,3175.0,100.0,0.0,0.0,0.0,3.269,1207.35
412,3.288,1131.0,6.47,3175.0,99.85,0.0,0.0,0.0,3.288,1210.69
413,3.298,1085.0,6.13,3174.0,99.92,0.0,0.0,0.0,3.298,1211.61
414,3.281,1124.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.281,1203.63
415,3.281,1131.0,6.54,3175.0,100.0,0.0,0.0,0.0,3.281,1201.51
416,3.29,1115.0,6.53,3174.0,99.69,0.0,0.0,0.0,3.29,1223.36
417,3.275,1146.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.275,1207.11
418,3.281,1138.0,5.96,3175.0,100.0,0.0,0.0,0.0,3.281,1210.55
419,3.273,1124.0,5.75,3175.0,100.0,0.0,0.0,0.0,3.273,1207.7
420,3.281,1120.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.281,1200.45
421,3.283,1124.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.283,1220.19
422,3.279,1120.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.279,1209.49
423,3.279,1150.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.279,1208.36
424,3.267,1111.0,6.28,3175.0,100.0,0.0,0.0,0.0,3.267,1204.45
425,3.267,1095.0,5.88,3175.0,100.0,0.0,0.0,0.0,3.267,1204.7
426,3.279,1151.0,5.87,3175.0,100.0,0.0,0.0,0.0,3.279,1204.98
427,3.272,1145.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.272,1216.23
428,3.282,1132.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.282,1216.97
429,3.273,1107.0,5.62,3174.0,100.0,0.0,0.0,0.0,3.273,1210.45
430,3.269,1096.0,5.92,3174.0,100.0,0.0,0.0,0.0,3.269,1211.53
431,3.26,1112.0,5.88,3175.0,100.0,0.0,0.0,0.0,3.26,1202.89
432,3.298,1147.0,5.91,3176.0,99.92,0.0,0.0,0.0,3.298,1192.62
433,3.277,1127.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.277,1217.49
434,3.285,1126.0,11.04,3174.0,99.55,0.0,0.0,0.0,3.285,1209.11
435,3.318,1128.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.318,1211.96
436,3.296,1143.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.296,1212.67
437,3.293,1156.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.293,1198.93
438,3.655,1184.0,8.53,3164.0,100.0,0.0,0.0,0.0,3.655,1216.37
439,3.304,1097.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.304,1215.86
440,3.298,1094.0,5.8,3174.0,100.0,0.0,0.0,0.0,3.298,1206.17
441,3.299,1083.0,6.26,3174.0,100.0,0.0,0.0,0.0,3.299,1214.81
442,3.292,1177.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.292,1208.1
443,3.277,1159.0,5.59,3174.0,100.0,0.0,0.0,0.0,3.277,1210.06
444,3.272,1102.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.272,1213.37
445,3.288,1097.0,6.01,3174.0,100.0,0.0,0.0,0.0,3.288,1206.96
446,3.267,1108.0,5.84,3174.0,100.0,0.0,0.0,0.0,3.267,1205.81
447,3.31,1147.0,6.52,3174.0,99.77,0.0,0.0,0.0,3.31,1216.52
448,3.289,1120.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.289,1206.04
449,3.273,1116.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.273,1207.5
450,3.281,1122.0,6.13,3175.0,100.0,0.0,0.0,0.0,3.281,1207.97
451,3.289,1121.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.289,1214.61
452,3.292,1112.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.292,1212.04
453,3.264,1124.0,6.64,3174.0,100.0,0.0,715.0,0.41,3.264,1198.61
454,3.24,1083.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.24,1219.44
455,3.274,1113.0,6.11,3174.0,100.0,0.0,0.0,0.0,3.274,1207.22
456,3.264,1110.0,5.78,3175.0,100.0,0.0,0.0,0.0,3.264,1207.93
457,3.252,1123.0,5.65,3175.0,100.0,0.0,0.0,0.0,3.252,1195.68
458,3.281,1130.0,6.05,3174.0,100.0,0.0,0.0,0.0,3.281,1212.45
459,3.282,1118.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.282,1209.96
460,3.304,1119.0,5.97,3174.0,100.0,0.0,0.0,0.0,3.304,1223.0
461,3.275,1113.0,5.92,3174.0,100.0,0.0,0.0,0.0,3.275,1209.48
462,3.287,1121.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.287,1210.66
463,3.269,1148.0,5.78,3175.0,100.0,0.0,0.0,0.0,3.269,1203.79
464,3.3,1093.0,10.83,3174.0,100.0,0.0,0.0,0.0,3.3,1210.3
465,3.292,1133.0,7.1,3174.0,100.0,0.0,0.0,0.0,3.292,1210.71
466,3.297,1100.0,5.84,3174.0,100.0,0.0,0.0,0.0,3.297,1211.95
467,3.302,1163.0,7.8,3174.0,100.0,0.0,0.0,0.0,3.302,1217.82
468,3.288,1163.0,6.88,3175.0,100.0,0.0,0.0,0.0,3.288,1201.57
469,3.283,1123.0,6.36,3175.0,99.93,0.0,0.0,0.0,3.283,1206.57
470,3.271,1119.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.271,1199.69
471,3.258,1122.0,5.76,3175.0,100.0,0.0,0.0,0.0,3.258,1209.85
472,3.288,1148.0,5.45,3174.0,100.0,0.0,0.0,0.0,3.288,1201.6
473,3.257,1122.0,5.83,3175.0,100.0,0.0,0.0,0.0,3.257,1211.84
474,3.277,1122.0,6.38,3175.0,99.85,0.0,0.0,0.0,3.277,1196.03
475,3.288,1135.0,6.27,3174.0,100.0,0.0,0.0,0.0,3.288,1220.35
476,3.274,1154.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.274,1206.48
477,3.275,1138.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.275,1205.99
478,3.273,1137.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.273,1211.59
479,3.272,1115.0,6.59,3175.0,100.0,0.0,0.0,0.0,3.272,1203.38
480,3.284,1115.0,5.75,3174.0,100.0,0.0,0.0,0.0,3.284,1209.5
481,3.28,1116.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.28,1223.03
482,3.27,1113.0,5.79,3175.0,100.0,0.0,0.0,0.0,3.27,1199.91
483,3.265,1151.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.265,1203.8
484,3.266,1135.0,5.97,3175.0,100.0,0.0,0.0,0.0,3.266,1208.94
485,3.274,1097.0,5.95,3174.0,100.0,0.0,0.0,0.0,3.274,1217.39
486,3.271,1121.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.271,1207.42
487,3.265,1107.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.265,1202.58
488,3.271,1147.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.271,1216.86
489,3.278,1134.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.278,1207.88
490,3.276,1090.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.276,1209.84
491,3.281,1074.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.281,1211.52
492,3.278,1116.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.278,1207.83
493,3.301,1156.0,5.58,3174.0,100.0,0.0,0.0,0.0,3.301,1209.64
494,3.317,1112.0,11.22,3174.0,100.0,0.0,0.0,0.0,3.317,1213.5
495,3.297,1130.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.297,1211.56
496,3.283,1135.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.283,1204.99
497,3.285,1127.0,5.79,3174.0,100.0,0.0,0.0,0.0,3.285,1217.78
498,3.286,1138.0,6.5,3174.0,100.0,0.0,0.0,0.0,3.286,1209.41
499,3.285,1132.0,6.41,3175.0,100.0,0.0,0.0,0.0,3.285,1196.7
500,3.289,1151.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.289,1218.85
501,3.266,1069.0,5.95,3175.0,100.0,0.0,0.0,0.0,3.266,1205.29
502,3.272,1108.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.272,1203.51
503,3.276,1129.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.276,1216.67
504,3.285,1135.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.285,1206.07
505,3.272,1141.0,5.88,3174.0,100.0,0.0,0.0,0.0,3.272,1208.97
506,3.261,1129.0,5.7,3175.0,100.0,0.0,0.0,0.0,3.261,1207.65
507,3.258,1133.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.258,1206.23
508,3.274,1151.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.274,1215.61
509,3.281,1153.0,6.49,3174.0,100.0,0.0,0.0,0.0,3.281,1206.58
510,3.302,1174.0,6.3,3174.0,99.71,0.0,0.0,0.0,3.302,1209.49
511,3.271,1118.0,6.34,3175.0,100.0,0.0,0.0,0.0,3.271,1210.41
512,3.267,1124.0,6.33,3174.0,100.0,0.0,714.0,0.41,3.267,1212.66
513,3.286,1102.0,5.75,3174.0,100.0,0.0,0.0,0.0,3.286,1212.32
514,3.265,1118.0,6.26,3174.0,100.0,0.0,0.0,0.0,3.265,1204.96
515,3.273,1156.0,5.84,3175.0,100.0,0.0,0.0,0.0,3.273,1207.04
516,3.265,1152.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.265,1212.24
517,3.263,1145.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.263,1202.9
518,3.258,1101.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.258,1217.03
519,3.276,1112.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.276,1203.03
520,3.272,1115.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.272,1222.01
521,3.276,1156.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.276,1205.1
522,3.26,1129.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.26,1211.94
523,3.276,1097.0,11.22,3174.0,100.0,0.0,0.0,0.0,3.276,1207.72
524,3.297,1110.0,7.35,3174.0,100.0,0.0,0.0,0.0,3.297,1217.26
525,3.299,1138.0,6.52,3175.0,99.89,0.0,0.0,0.0,3.299,1203.21
526,3.27,1102.0,6.23,3175.0,100.0,0.0,0.0,0.0,3.27,1207.35
527,3.285,1129.0,5.82,3174.0,100.0,0.0,0.0,0.0,3.285,1203.4
528,3.248,1126.0,5.6,3175.0,100.0,0.0,0.0,0.0,3.248,1206.8
529,3.263,1111.0,5.99,3174.0,100.0,0.0,0.0,0.0,3.263,1211.3
530,3.262,1098.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.262,1217.06
531,3.251,1129.0,5.75,3175.0,100.0,0.0,0.0,0.0,3.251,1192.08
532,3.261,1094.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.261,1216.97
533,3.267,1127.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.267,1211.96
534,3.27,1096.0,6.14,3174.0,100.0,0.0,0.0,0.0,3.27,1206.24
535,3.263,1103.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.263,1219.67
536,3.261,1116.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.261,1218.04
537,3.276,1133.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.276,1214.86
538,3.268,1128.0,5.6,3174.0,100.0,0.0,0.0,0.0,3.268,1213.29
539,3.259,1149.0,6.2,3176.0,100.0,0.0,0.0,0.0,3.259,1193.24
540,3.272,1139.0,6.02,3175.0,99.92,0.0,0.0,0.0,3.272,1202.75
541,3.251,1097.0,5.84,3174.0,100.0,0.0,0.0,0.0,3.251,1208.14
542,3.263,1112.0,6.31,3175.0,100.0,0.0,0.0,0.0,3.263,1211.61
543,3.272,1114.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.272,1212.0
544,3.277,1126.0,6.7,3174.0,100.0,0.0,0.0,0.0,3.277,1211.01
545,3.262,1120.0,5.78,3175.0,100.0,0.0,0.0,0.0,3.262,1199.18
546,3.266,1106.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.266,1214.76
547,3.247,1129.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.247,1209.53
548,3.257,1127.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.257,1216.12
549,3.264,1110.0,6.07,3174.0,100.0,0.0,0.0,0.0,3.264,1209.84
550,3.267,1138.0,5.55,3174.0,100.0,0.0,0.0,0.0,3.267,1210.55
551,3.26,1135.0,5.58,3174.0,100.0,0.0,0.0,0.0,3.26,1211.26
552,3.253,1128.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.253,1207.15
553,3.289,1132.0,11.1,3174.0,100.0,0.0,0.0,0.0,3.289,1210.67
554,3.301,1108.0,5.86,3174.0,100.0,0.0,0.0,0.0,3.301,1208.15
555,3.287,1148.0,5.62,3174.0,100.0,0.0,0.0,0.0,3.287,1212.98
556,3.635,1176.0,6.67,3163.0,100.0,0.0,0.0,0.0,3.635,1212.96
557,3.294,1165.0,6.21,3175.0,99.87,0.0,0.0,0.0,3.294,1202.2
558,3.27,1157.0,6.22,3174.0,100.0,0.0,0.0,0.0,3.27,1210.12
559,3.264,1108.0,6.19,3175.0,100.0,0.0,0.0,0.0,3.264,1200.57
560,3.259,1103.0,5.87,3174.0,100.0,0.0,0.0,0.0,3.259,1210.39
561,3.273,1155.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.273,1212.34
562,3.261,1084.0,5.49,3175.0,100.0,0.0,0.0,0.0,3.261,1202.35
563,3.28,1158.0,5.91,3174.0,100.0,0.0,0.0,0.0,3.28,1203.1
564,3.262,1102.0,5.92,3174.0,100.0,0.0,0.0,0.0,3.262,1208.45
565,3.253,1118.0,5.7,3175.0,100.0,0.0,0.0,0.0,3.253,1210.63
566,3.278,1109.0,10.84,3174.0,100.0,0.0,0.0,0.0,3.278,1203.0
567,3.27,1166.0,7.52,3175.0,99.7,0.001,712.0,0.32,3.271,1203.44
568,3.273,1117.0,6.55,3174.0,99.72,0.0,0.0,0.0,3.273,1219.59
569,3.292,1128.0,6.26,3174.0,100.0,0.0,0.0,0.0,3.292,1203.84
570,3.254,1104.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.254,1208.73
571,3.26,1142.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.26,1206.5
572,3.229,1099.0,7.17,3175.0,100.0,0.0,715.0,0.51,3.229,1207.37
573,3.283,1148.0,6.25,3174.0,99.92,0.0,0.0,0.0,3.283,1209.05
574,3.272,1105.0,6.0,3174.0,100.0,0.0,0.0,0.0,3.272,1210.28
575,3.278,1131.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.278,1219.28
576,3.266,1125.0,6.72,3174.0,100.0,0.0,0.0,0.0,3.266,1198.73
577,3.264,1123.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.264,1212.0
578,3.26,1127.0,5.91,3174.0,100.0,0.0,0.0,0.0,3.26,1206.86
579,3.261,1098.0,5.91,3174.0,100.0,0.0,0.0,0.0,3.261,1210.7
580,3.241,1130.0,5.95,3175.0,100.0,0.0,0.0,0.0,3.241,1206.47
581,3.245,1110.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.245,1209.9
582,3.246,1139.0,5.5,3176.0,100.0,0.0,0.0,0.0,3.246,1184.43
583,3.294,1141.0,11.07,3174.0,100.0,0.0,0.0,0.0,3.294,1208.86
584,3.262,1155.0,6.74,3175.0,100.0,0.0,0.0,0.0,3.262,1198.83
585,3.254,1101.0,6.17,3175.0,100.0,0.0,0.0,0.0,3.254,1213.95
586,3.253,1123.0,5.88,3175.0,100.0,0.0,0.0,0.0,3.253,1191.19
587,3.232,1121.0,6.17,3174.0,99.56,0.0,0.0,0.0,3.232,1211.0
588,3.369,1156.0,10.27,3172.0,100.0,0.0,0.0,0.0,3.369,1211.65
589,3.298,1114.0,6.29,3174.0,100.0,0.0,0.0,0.0,3.298,1204.39
590,3.277,1138.0,6.02,3174.0,100.0,0.0,0.0,0.0,3.277,1210.1
591,3.251,1096.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.251,1200.85
592,3.258,1084.0,5.75,3174.0,100.0,0.0,0.0,0.0,3.258,1212.46
593,3.287,1121.0,6.22,3174.0,100.0,0.0,0.0,0.0,3.287,1208.37
594,3.275,1112.0,6.02,3174.0,100.0,0.0,0.0,0.0,3.275,1216.92
595,3.28,1165.0,5.5,3175.0,100.0,0.0,0.0,0.0,3.28,1201.62
596,3.265,1144.0,6.01,3175.0,100.0,0.0,0.0,0.0,3.265,1208.67
597,3.263,1136.0,5.62,3174.0,100.0,0.0,0.0,0.0,3.263,1204.87
598,3.277,1105.0,6.0,3174.0,100.0,0.0,0.0,0.0,3.277,1216.68
599,3.274,1177.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.274,1208.48
600,3.263,1112.0,5.98,3174.0,100.0,0.0,0.0,0.0,3.263,1202.93
601,3.29,1130.0,8.23,3174.0,100.0,0.0,716.0,0.51,3.29,1216.06
602,3.291,1177.0,12.97,3175.0,100.0,0.0,0.0,0.0,3.291,1198.43
603,3.284,1132.0,6.58,3174.0,100.0,0.0,0.0,0.0,3.284,1208.88
604,3.241,1154.0,6.87,3174.0,100.0,0.0,0.0,0.0,3.241,1215.04
605,3.305,1145.0,15.62,3174.0,99.89,0.0,0.0,0.0,3.305,1204.06
606,3.258,1146.0,6.42,3175.0,99.54,0.0,0.0,0.0,3.258,1208.85
607,3.263,1135.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.263,1215.37
608,3.278,1119.0,6.5,3174.0,100.0,0.0,0.0,0.0,3.278,1205.81
609,3.249,1120.0,6.05,3175.0,100.0,0.0,0.0,0.0,3.249,1206.79
610,3.257,1159.0,5.95,3174.0,100.0,0.0,0.0,0.0,3.257,1204.03
611,3.245,1108.0,5.86,3174.0,100.0,0.0,0.0,0.0,3.245,1206.56
612,3.265,1126.0,10.74,3174.0,100.0,0.0,0.0,0.0,3.265,1209.66
613,3.295,1151.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.295,1209.26
