Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
296,3.324,1092.0,9.72,3172.0,100.0,0.0,709.0,0.22,3.324,1227.32
297,3.337,1150.0,7.05,3172.0,100.0,0.0,714.0,0.41,3.337,1223.23
298,3.278,1093.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.278,1222.63
299,3.311,1118.0,6.32,3172.0,100.0,0.0,0.0,0.0,3.311,1237.56
300,3.348,1137.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.348,1222.09
301,3.321,1119.0,6.41,3172.0,100.0,0.0,0.0,0.0,3.321,1239.4
302,3.309,1110.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.309,1224.92
303,3.32,1107.0,5.59,3173.0,100.0,0.0,0.0,0.0,3.32,1226.53
304,3.339,1100.0,10.47,3173.0,100.0,0.0,0.0,0.0,3.339,1224.74
305,3.303,1096.0,5.73,3173.0,100.0,0.0,0.0,0.0,3.303,1227.41
306,3.326,1117.0,7.88,3173.0,100.0,0.0,0.0,0.0,3.326,1228.43
307,3.337,1135.0,5.66,3172.0,100.0,0.0,0.0,0.0,3.337,1222.97
308,3.286,1091.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.286,1222.8
309,3.299,1098.0,6.19,3173.0,100.0,0.0,0.0,0.0,3.299,1224.44
310,3.361,1152.0,6.63,3172.0,100.0,0.0,0.0,0.0,3.361,1235.36
311,3.311,1126.0,6.59,3173.0,100.0,0.001,712.0,0.32,3.312,1224.98
312,3.282,1078.0,6.09,3174.0,100.0,0.0,0.0,0.0,3.282,1208.7
313,3.312,1122.0,6.48,3173.0,99.46,0.0,0.0,0.0,3.312,1234.78
314,3.319,1126.0,5.92,3173.0,100.0,0.0,0.0,0.0,3.319,1216.62
315,3.316,1108.0,5.73,3173.0,100.0,0.0,0.0,0.0,3.316,1221.07
316,3.294,1086.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.294,1226.84
317,3.327,1130.0,5.57,3173.0,100.0,0.0,0.0,0.0,3.327,1224.93
318,3.279,1068.0,5.85,3173.0,100.0,0.0,0.0,0.0,3.279,1223.38
319,3.279,1114.0,6.02,3173.0,100.0,0.0,0.0,0.0,3.279,1226.2
320,3.315,1095.0,5.65,3173.0,100.0,0.0,0.0,0.0,3.315,1229.97
321,3.298,1092.0,5.59,3173.0,100.0,0.0,0.0,0.0,3.298,1226.93
322,3.271,1099.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.271,1217.86
323,3.262,1082.0,6.87,3173.0,100.0,0.0,715.0,0.41,3.262,1215.69
324,3.341,1119.0,5.73,3171.0,100.0,0.0,0.0,0.0,3.341,1237.67
325,3.288,1092.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.288,1228.57
326,3.279,1103.0,5.82,3173.0,100.0,0.0,0.0,0.0,3.279,1221.67
327,3.289,1114.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.289,1222.85
328,3.29,1102.0,6.06,3173.0,100.0,0.0,0.0,0.0,3.29,1224.8
329,3.28,1107.0,6.13,3173.0,100.0,0.0,0.0,0.0,3.28,1223.44
330,3.322,1106.0,6.27,3173.0,99.92,0.0,0.0,0.0,3.322,1215.84
331,3.339,1141.0,6.35,3173.0,99.65,0.0,0.0,0.0,3.339,1235.74
332,3.288,1072.0,5.61,3173.0,100.0,0.0,0.0,0.0,3.288,1222.17
333,3.285,1102.0,6.31,3173.0,100.0,0.0,0.0,0.0,3.285,1231.17
334,3.338,1115.0,10.9,3173.0,100.0,0.0,0.0,0.0,3.338,1218.21
335,3.359,1122.0,5.7,3172.0,100.0,0.0,0.0,0.0,3.359,1233.29
336,3.312,1105.0,5.77,3172.0,100.0,0.0,0.0,0.0,3.312,1230.05
337,3.3,1090.0,5.9,3173.0,100.0,0.0,0.0,0.0,3.3,1222.73
338,3.335,1107.0,5.66,3172.0,100.0,0.0,0.0,0.0,3.335,1238.34
339,3.31,1142.0,5.9,3173.0,100.0,0.0,0.0,0.0,3.31,1218.07
340,3.302,1089.0,5.77,3172.0,100.0,0.0,0.0,0.0,3.302,1234.84
341,3.289,1104.0,5.75,3173.0,100.0,0.0,0.0,0.0,3.289,1224.4
342,3.333,1126.0,5.55,3172.0,100.0,0.0,0.0,0.0,3.333,1227.28
343,3.266,1090.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.266,1214.72
344,3.287,1085.0,6.13,3173.0,100.0,0.0,0.0,0.0,3.287,1220.03
345,3.307,1098.0,6.05,3173.0,100.0,0.0,0.0,0.0,3.307,1221.97
346,3.349,1098.0,5.68,3172.0,100.0,0.0,0.0,0.0,3.349,1225.76
347,3.301,1110.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.301,1224.66
348,3.31,1132.0,5.66,3173.0,100.0,0.0,0.0,0.0,3.31,1222.71
349,3.318,1108.0,5.8,3173.0,100.0,0.0,0.0,0.0,3.318,1228.61
350,3.329,1140.0,5.61,3172.0,100.0,0.0,0.0,0.0,3.329,1236.0
351,3.282,1138.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.282,1218.6
352,3.296,1101.0,5.58,3172.0,100.0,0.0,0.0,0.0,3.296,1234.44
353,3.679,1142.0,7.25,3163.0,100.0,0.0,0.0,0.0,3.679,1229.98
354,3.351,1155.0,5.87,3172.0,100.0,0.0,0.0,0.0,3.351,1242.59
355,3.313,1115.0,5.76,3173.0,100.0,0.0,0.0,0.0,3.313,1225.86
356,3.297,1085.0,6.17,3173.0,100.0,0.0,0.0,0.0,3.297,1223.37
357,3.321,1123.0,5.69,3173.0,100.0,0.0,0.0,0.0,3.321,1221.63
358,3.301,1104.0,5.63,3172.0,100.0,0.0,0.0,0.0,3.301,1226.28
359,3.301,1087.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.301,1227.41
360,3.295,1093.0,5.72,3173.0,100.0,0.0,0.0,0.0,3.295,1225.43
361,3.336,1129.0,5.67,3172.0,100.0,0.0,0.0,0.0,3.336,1236.05
362,3.297,1109.0,6.05,3173.0,100.0,0.0,0.0,0.0,3.297,1220.94
363,3.314,1121.0,9.96,3173.0,100.0,0.0,0.0,0.0,3.314,1227.68
364,3.32,1086.0,5.83,3173.0,100.0,0.0,0.0,0.0,3.32,1219.85
365,3.346,1119.0,5.75,3172.0,100.0,0.0,0.0,0.0,3.346,1237.82
366,3.292,1129.0,6.28,3173.0,100.0,0.0,0.0,0.0,3.292,1220.46
367,3.297,1073.0,5.72,3172.0,100.0,0.0,0.0,0.0,3.297,1224.9
368,3.286,1095.0,5.61,3173.0,100.0,0.0,0.0,0.0,3.286,1223.22
369,3.351,1146.0,6.18,3172.0,100.0,0.0,0.0,0.0,3.351,1236.27
370,3.306,1088.0,5.72,3172.0,100.0,0.0,0.0,0.0,3.306,1223.01
371,3.301,1099.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.301,1232.8
372,3.309,1096.0,5.6,3172.0,100.0,0.0,0.0,0.0,3.309,1232.16
373,3.336,1110.0,5.55,3172.0,100.0,0.0,0.0,0.0,3.336,1229.15
374,3.319,1114.0,6.05,3172.0,100.0,0.0,0.0,0.0,3.319,1235.23
375,3.291,1106.0,5.58,3172.0,100.0,0.0,0.0,0.0,3.291,1227.58
376,3.296,1090.0,5.64,3173.0,100.0,0.0,0.0,0.0,3.296,1228.92
377,3.315,1122.0,5.59,3173.0,100.0,0.0,0.0,0.0,3.315,1221.69
378,3.296,1125.0,5.55,3173.0,100.0,0.0,0.0,0.0,3.296,1227.31
379,3.299,1078.0,6.56,3173.0,100.0,0.0,0.0,0.0,3.299,1223.05
380,3.298,1107.0,5.54,3173.0,100.0,0.0,0.0,0.0,3.298,1229.67
381,3.327,1104.0,5.64,3172.0,100.0,0.0,0.0,0.0,3.327,1233.3
382,3.313,1123.0,6.27,3172.0,100.0,0.0,713.0,0.31,3.313,1225.67
383,3.304,1119.0,5.63,3171.0,100.0,0.0,0.0,0.0,3.304,1238.46
384,3.312,1092.0,6.18,3172.0,100.0,0.0,0.0,0.0,3.312,1241.01
385,3.319,1106.0,5.61,3172.0,100.0,0.0,0.0,0.0,3.319,1231.53
386,3.327,1136.0,5.73,3172.0,100.0,0.0,0.0,0.0,3.327,1224.48
387,3.298,1095.0,6.35,3173.0,99.65,0.0,0.0,0.0,3.298,1232.34
388,3.297,1111.0,5.88,3173.0,100.0,0.0,0.0,0.0,3.297,1212.76
389,3.324,1100.0,5.89,3172.0,100.0,0.0,0.0,0.0,3.324,1238.55
390,3.322,1161.0,5.63,3172.0,100.0,0.0,0.0,0.0,3.322,1220.99
391,3.294,1106.0,6.26,3173.0,99.48,0.0,0.0,0.0,3.294,1217.88
392,3.278,1103.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.278,1233.83
393,3.33,1088.0,10.15,3173.0,100.0,0.0,0.0,0.0,3.33,1223.19
394,3.36,1140.0,6.88,3172.0,100.0,0.0,0.0,0.0,3.36,1232.64
395,3.319,1128.0,5.98,3172.0,100.0,0.0,0.0,0.0,3.319,1228.54
396,3.296,1113.0,6.26,3173.0,100.0,0.0,0.0,0.0,3.296,1224.96
397,3.297,1107.0,5.64,3173.0,100.0,0.0,0.0,0.0,3.297,1221.86
398,3.326,1133.0,6.21,3173.0,100.0,0.0,0.0,0.0,3.326,1231.11
399,3.325,1120.0,5.95,3172.0,100.0,0.0,0.0,0.0,3.325,1226.05
400,3.286,1129.0,5.57,3173.0,100.0,0.0,0.0,0.0,3.286,1226.37
401,3.281,1116.0,5.86,3173.0,100.0,0.0,0.0,0.0,3.281,1222.44
402,3.291,1113.0,5.67,3173.0,100.0,0.0,0.0,0.0,3.291,1232.57
403,3.331,1131.0,5.78,3172.0,100.0,0.0,0.0,0.0,3.331,1219.48
404,3.297,1088.0,5.85,3172.0,100.0,0.0,0.0,0.0,3.297,1235.96
405,3.286,1068.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.286,1223.11
406,3.287,1081.0,5.65,3173.0,100.0,0.0,0.0,0.0,3.287,1225.4
407,3.331,1134.0,5.6,3172.0,100.0,0.0,0.0,0.0,3.331,1234.81
408,3.304,1114.0,5.83,3173.0,100.0,0.0,0.0,0.0,3.304,1223.4
409,3.295,1120.0,5.89,3173.0,100.0,0.0,0.0,0.0,3.295,1218.84
410,3.286,1101.0,5.59,3173.0,100.0,0.0,0.0,0.0,3.286,1229.05
411,3.304,1118.0,5.72,3173.0,100.0,0.0,0.0,0.0,3.304,1228.5
412,3.34,1165.0,5.64,3172.0,100.0,0.0,0.0,0.0,3.34,1233.67
413,3.284,1064.0,6.44,3173.0,100.0,0.0,0.0,0.0,3.284,1221.56
414,3.293,1121.0,5.83,3173.0,100.0,0.0,0.0,0.0,3.293,1222.03
415,3.295,1101.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.295,1228.05
416,3.321,1145.0,5.73,3173.0,100.0,0.0,0.0,0.0,3.321,1221.94
417,3.301,1097.0,5.5,3172.0,100.0,0.0,0.0,0.0,3.301,1224.17
418,3.3,1140.0,6.43,3173.0,99.54,0.0,0.0,0.0,3.3,1232.87
419,3.307,1116.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.307,1215.15
420,3.3,1092.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.3,1230.5
421,3.335,1153.0,5.63,3172.0,100.0,0.0,0.0,0.0,3.335,1232.7
422,3.274,1077.0,5.57,3173.0,100.0,0.0,0.0,0.0,3.274,1213.73
423,3.349,1114.0,10.12,3172.0,100.0,0.0,0.0,0.0,3.349,1236.59
424,3.307,1106.0,6.23,3173.0,99.53,0.0,0.0,0.0,3.307,1224.3
425,3.342,1128.0,5.64,3172.0,100.0,0.0,0.0,0.0,3.342,1222.12
426,3.335,1116.0,5.79,3172.0,100.0,0.0,0.0,0.0,3.335,1245.37
427,3.301,1109.0,6.01,3174.0,99.89,0.0,0.0,0.0,3.301,1213.82
428,3.295,1113.0,6.33,3172.0,100.0,0.0,0.0,0.0,3.295,1231.93
429,3.305,1108.0,6.44,3173.0,99.9,0.0,0.0,0.0,3.305,1220.4
430,3.367,1150.0,6.49,3172.0,100.0,0.0,0.0,0.0,3.367,1239.03
431,3.312,1130.0,5.73,3173.0,100.0,0.0,0.0,0.0,3.312,1220.19
432,3.289,1077.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.289,1222.43
433,3.301,1100.0,6.69,3173.0,99.55,0.0,0.0,0.0,3.301,1234.47
434,3.303,1097.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.303,1218.55
435,3.324,1161.0,5.55,3172.0,100.0,0.0,0.0,0.0,3.324,1238.23
436,3.27,1119.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.27,1222.01
437,3.269,1078.0,5.46,3173.0,100.0,0.0,0.0,0.0,3.269,1223.18
438,3.294,1078.0,5.93,3173.0,100.0,0.0,0.0,0.0,3.294,1230.63
439,3.323,1132.0,5.8,3172.0,100.0,0.0,0.0,0.0,3.323,1230.05
440,3.33,1117.0,5.49,3172.0,100.0,0.0,0.0,0.0,3.33,1227.12
441,3.29,1083.0,6.34,3173.0,100.0,0.0,709.0,0.22,3.29,1221.24
442,3.309,1085.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.309,1224.0
443,3.313,1087.0,6.01,3173.0,100.0,0.0,0.0,0.0,3.313,1229.49
444,3.304,1095.0,5.83,3173.0,100.0,0.0,0.0,0.0,3.304,1220.27
445,3.329,1124.0,5.6,3172.0,100.0,0.0,0.0,0.0,3.329,1240.92
446,3.273,1074.0,6.16,3173.0,100.0,0.0,0.0,0.0,3.273,1219.69
447,3.284,1111.0,6.51,3174.0,99.55,0.0,0.0,0.0,3.284,1226.43
448,3.315,1075.0,6.23,3173.0,99.92,0.0,0.0,0.0,3.315,1218.69
449,3.32,1095.0,5.94,3172.0,100.0,0.0,0.0,0.0,3.32,1233.25
450,3.309,1113.0,5.58,3172.0,100.0,0.0,0.0,0.0,3.309,1224.76
451,3.274,1090.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.274,1221.52
452,3.299,1089.0,10.62,3173.0,100.0,0.0,0.0,0.0,3.299,1230.83
453,3.323,1090.0,6.93,3173.0,100.0,0.0,0.0,0.0,3.323,1216.57
454,3.342,1123.0,6.15,3172.0,100.0,0.0,0.0,0.0,3.342,1232.05
455,3.317,1132.0,5.58,3173.0,100.0,0.0,0.0,0.0,3.317,1219.6
456,3.284,1100.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.284,1222.71
457,3.29,1139.0,5.61,3173.0,100.0,0.0,0.0,0.0,3.29,1230.26
458,3.309,1131.0,5.92,3173.0,100.0,0.0,0.0,0.0,3.309,1222.61
459,3.331,1125.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.331,1226.52
460,3.337,1126.0,5.81,3172.0,100.0,0.0,0.0,0.0,3.337,1241.3
461,3.29,1099.0,5.73,3173.0,100.0,0.0,0.0,0.0,3.29,1226.99
462,3.289,1118.0,6.1,3173.0,100.0,0.0,0.0,0.0,3.289,1216.86
463,3.313,1077.0,6.5,3173.0,100.0,0.0,0.0,0.0,3.313,1225.24
464,3.325,1123.0,5.82,3172.0,100.0,0.0,0.0,0.0,3.325,1233.17
465,3.31,1130.0,5.53,3173.0,100.0,0.0,0.0,0.0,3.31,1221.35
466,3.286,1091.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.286,1228.92
467,3.275,1102.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.275,1218.49
468,3.302,1073.0,6.15,3173.0,100.0,0.0,0.0,0.0,3.302,1225.03
469,3.324,1105.0,5.62,3172.0,100.0,0.0,0.0,0.0,3.324,1225.52
470,3.318,1130.0,5.51,3173.0,100.0,0.0,0.0,0.0,3.318,1226.77
471,3.608,1142.0,7.11,3164.0,100.0,0.0,0.0,0.0,3.608,1219.28
472,3.308,1105.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.308,1227.5
473,3.288,1071.0,6.12,3173.0,100.0,0.0,0.0,0.0,3.288,1217.37
474,3.304,1114.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.304,1225.79
475,3.337,1149.0,5.55,3172.0,100.0,0.0,0.0,0.0,3.337,1229.08
476,3.279,1088.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.279,1228.19
477,3.278,1096.0,5.67,3173.0,100.0,0.0,0.0,0.0,3.278,1228.72
478,3.298,1103.0,5.65,3173.0,100.0,0.0,0.0,0.0,3.298,1218.38
479,3.31,1096.0,6.21,3173.0,99.65,0.0,0.0,0.0,3.31,1223.23
480,3.352,1149.0,6.16,3172.0,100.0,0.0,0.0,0.0,3.352,1225.43
481,3.293,1111.0,5.59,3173.0,100.0,0.0,0.0,0.0,3.293,1233.32
482,3.306,1095.0,9.93,3172.0,100.0,0.0,0.0,0.0,3.306,1226.0
483,3.312,1093.0,5.87,3172.0,100.0,0.0,0.0,0.0,3.312,1235.87
484,3.304,1109.0,5.76,3173.0,100.0,0.0,0.0,0.0,3.304,1227.86
485,3.349,1136.0,5.71,3171.0,100.0,0.0,0.0,0.0,3.349,1246.31
486,3.32,1134.0,5.62,3172.0,100.0,0.0,0.0,0.0,3.32,1232.5
487,3.311,1116.0,6.2,3172.0,100.0,0.0,0.0,0.0,3.311,1237.66
488,3.314,1097.0,5.85,3172.0,100.0,0.0,0.0,0.0,3.314,1233.64
489,3.317,1095.0,5.75,3172.0,100.0,0.0,0.0,0.0,3.317,1234.69
490,3.332,1128.0,5.62,3172.0,100.0,0.0,0.0,0.0,3.332,1236.97
491,3.336,1187.0,5.61,3172.0,100.0,0.0,0.0,0.0,3.336,1235.25
492,3.287,1103.0,5.73,3172.0,100.0,0.0,0.0,0.0,3.287,1235.97
493,3.304,1099.0,5.79,3172.0,100.0,0.0,0.0,0.0,3.304,1229.86
494,3.294,1102.0,5.6,3172.0,100.0,0.0,0.0,0.0,3.294,1227.78
495,3.318,1105.0,6.07,3172.0,100.0,0.0,0.0,0.0,3.318,1234.66
496,3.361,1168.0,5.71,3171.0,100.0,0.0,0.0,0.0,3.361,1249.0
497,3.324,1137.0,6.26,3172.0,100.0,0.0,0.0,0.0,3.324,1231.83
498,3.299,1093.0,6.0,3172.0,100.0,0.0,0.0,0.0,3.299,1234.8
499,3.296,1097.0,5.67,3172.0,100.0,0.0,0.0,0.0,3.296,1227.93
500,3.301,1059.0,5.67,3173.0,100.0,0.0,0.0,0.0,3.301,1226.5
501,3.322,1143.0,6.51,3172.0,100.0,0.0,714.0,0.42,3.322,1233.52
502,3.319,1155.0,5.69,3172.0,100.0,0.0,0.0,0.0,3.319,1236.11
503,3.284,1131.0,5.91,3172.0,100.0,0.0,0.0,0.0,3.284,1231.5
504,3.272,1093.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.272,1234.27
505,3.279,1082.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.279,1224.75
506,3.284,1067.0,5.65,3173.0,100.0,0.0,0.0,0.0,3.284,1229.24
507,3.343,1167.0,5.72,3172.0,100.0,0.0,0.0,0.0,3.343,1240.61
508,3.312,1117.0,5.94,3172.0,100.0,0.0,0.0,0.0,3.312,1232.54
509,3.277,1093.0,5.63,3172.0,100.0,0.0,0.0,0.0,3.277,1225.23
510,3.277,1085.0,5.66,3173.0,100.0,0.0,0.0,0.0,3.277,1228.47
511,3.28,1100.0,5.85,3172.0,100.0,0.0,0.0,0.0,3.28,1238.94
512,3.344,1107.0,12.17,3172.0,99.92,0.0,0.0,0.0,3.344,1223.99
513,3.354,1153.0,5.91,3172.0,100.0,0.0,0.0,0.0,3.354,1240.44
514,3.306,1100.0,6.08,3172.0,100.0,0.0,0.0,0.0,3.306,1244.66
515,3.292,1076.0,5.88,3172.0,100.0,0.0,0.0,0.0,3.292,1228.81
516,3.297,1111.0,5.64,3172.0,100.0,0.0,0.0,0.0,3.297,1230.18
517,3.307,1072.0,6.72,3173.0,100.0,0.0,0.0,0.0,3.307,1218.34
518,3.338,1128.0,6.07,3172.0,100.0,0.0,0.0,0.0,3.338,1244.99
519,3.331,1162.0,6.21,3172.0,99.89,0.0,0.0,0.0,3.331,1230.03
520,3.265,1105.0,5.67,3173.0,100.0,0.0,0.0,0.0,3.265,1217.25
521,3.277,1104.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.277,1228.19
522,3.295,1087.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.295,1223.04
523,3.304,1076.0,5.94,3172.0,100.0,0.0,0.0,0.0,3.304,1231.92
524,3.327,1118.0,5.59,3171.0,100.0,0.0,0.0,0.0,3.327,1237.46
525,3.314,1130.0,6.18,3172.0,99.51,0.0,0.0,0.0,3.314,1222.93
526,3.295,1125.0,5.73,3173.0,100.0,0.0,0.0,0.0,3.295,1223.76
527,3.298,1068.0,6.59,3172.0,100.0,0.0,0.0,0.0,3.298,1238.54
528,3.294,1117.0,5.73,3173.0,100.0,0.0,0.0,0.0,3.294,1220.83
529,3.303,1117.0,5.82,3173.0,100.0,0.0,0.0,0.0,3.303,1221.38
530,3.336,1180.0,5.89,3172.0,100.0,0.0,0.0,0.0,3.336,1239.08
531,3.296,1106.0,6.04,3173.0,100.0,0.0,0.0,0.0,3.296,1214.84
532,3.291,1093.0,5.89,3173.0,100.0,0.0,0.0,0.0,3.291,1228.13
533,3.3,1130.0,6.45,3173.0,99.71,0.0,0.0,0.0,3.3,1234.52
534,3.303,1125.0,5.82,3173.0,100.0,0.0,0.0,0.0,3.303,1217.18
535,3.303,1113.0,5.8,3173.0,100.0,0.0,0.0,0.0,3.303,1236.42
536,3.32,1122.0,5.65,3172.0,100.0,0.0,0.0,0.0,3.32,1228.87
537,3.279,1116.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.279,1222.88
538,3.282,1097.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.282,1228.82
539,3.287,1116.0,5.73,3173.0,100.0,0.0,0.0,0.0,3.287,1225.91
540,3.273,1067.0,5.56,3174.0,100.0,0.0,0.0,0.0,3.273,1216.51
541,3.324,1134.0,10.06,3173.0,100.0,0.0,0.0,0.0,3.324,1238.51
542,3.364,1147.0,5.73,3171.0,100.0,0.0,0.0,0.0,3.364,1242.05
543,3.297,1120.0,5.79,3172.0,100.0,0.0,0.0,0.0,3.297,1234.8
544,3.286,1091.0,5.76,3173.0,100.0,0.0,0.0,0.0,3.286,1227.06
545,3.291,1122.0,5.67,3172.0,100.0,0.0,0.0,0.0,3.291,1237.88
546,3.294,1112.0,6.62,3173.0,99.5,0.0,0.0,0.0,3.294,1228.15
547,3.333,1110.0,5.91,3172.0,100.0,0.0,0.0,0.0,3.333,1231.82
548,3.312,1174.0,6.18,3172.0,100.0,0.0,0.0,0.0,3.312,1221.62
549,3.267,1107.0,5.64,3173.0,100.0,0.0,0.0,0.0,3.267,1233.59
550,3.254,1081.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.254,1218.41
551,3.262,1109.0,5.77,3173.0,100.0,0.0,0.0,0.0,3.262,1219.16
552,3.294,1086.0,5.92,3172.0,100.0,0.0,0.0,0.0,3.294,1229.54
553,3.309,1115.0,5.85,3172.0,100.0,0.0,0.0,0.0,3.309,1235.63
554,3.313,1109.0,5.6,3172.0,100.0,0.0,0.0,0.0,3.313,1222.3
555,3.281,1114.0,5.67,3172.0,100.0,0.0,0.0,0.0,3.281,1232.13
556,3.27,1112.0,5.66,3173.0,100.0,0.0,0.0,0.0,3.27,1233.01
557,3.283,1108.0,5.96,3172.0,100.0,0.0,0.0,0.0,3.283,1228.92
558,3.277,1083.0,5.59,3173.0,100.0,0.0,0.0,0.0,3.277,1231.63
559,3.405,1115.0,45.25,3172.0,100.0,0.0,0.0,0.0,3.405,1239.8
560,3.593,1219.0,100.0,3170.0,100.0,0.0,714.0,0.41,3.593,1256.25
561,3.535,1179.0,100.0,3171.0,100.0,0.0,0.0,0.0,3.535,1239.65
562,3.497,1149.0,100.0,3173.0,100.0,0.0,0.0,0.0,3.497,1228.11
563,3.507,1144.0,100.0,3173.0,100.0,0.0,0.0,0.0,3.507,1232.18
564,3.536,1184.0,100.0,3172.0,100.0,0.0,0.0,0.0,3.536,1240.56
565,3.526,1120.0,100.0,3171.0,100.0,0.0,0.0,0.0,3.526,1233.08
566,3.598,1220.0,100.0,3170.0,100.0,0.0,0.0,0.0,3.598,1261.16
567,3.382,1126.0,28.72,3171.0,100.0,0.0,0.0,0.0,3.382,1249.42
568,3.274,1063.0,5.98,3173.0,100.0,0.0,0.0,0.0,3.274,1225.91
569,3.291,1113.0,5.78,3172.0,100.0,0.0,0.0,0.0,3.291,1232.62
570,3.287,1095.0,5.82,3172.0,100.0,0.0,0.0,0.0,3.287,1234.25
571,3.326,1076.0,10.06,3173.0,100.0,0.0,0.0,0.0,3.326,1225.57
572,3.354,1144.0,6.59,3172.0,100.0,0.0,0.0,0.0,3.354,1220.93
573,3.315,1148.0,5.78,3172.0,100.0,0.0,0.0,0.0,3.315,1237.09
574,3.275,1093.0,5.81,3172.0,100.0,0.0,0.0,0.0,3.275,1231.17
575,3.26,1112.0,5.69,3173.0,100.0,0.0,0.0,0.0,3.26,1219.52
576,3.285,1111.0,5.81,3172.0,100.0,0.0,0.0,0.0,3.285,1235.19
577,3.316,1110.0,5.71,3172.0,100.0,0.0,0.0,0.0,3.316,1229.0
578,3.339,1126.0,5.63,3172.0,100.0,0.0,0.0,0.0,3.339,1234.96
579,3.335,1166.0,5.73,3171.0,100.0,0.0,0.0,0.0,3.335,1236.69
580,3.255,1089.0,5.58,3173.0,100.0,0.0,0.0,0.0,3.255,1221.13
581,3.259,1093.0,6.42,3173.0,100.0,0.0,0.0,0.0,3.259,1218.62
582,3.282,1095.0,5.75,3173.0,100.0,0.0,0.0,0.0,3.282,1229.72
583,3.273,1067.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.273,1224.27
584,3.29,1118.0,5.67,3172.0,100.0,0.0,0.0,0.0,3.29,1230.52
585,3.319,1150.0,5.56,3171.0,100.0,0.0,0.0,0.0,3.319,1232.81
586,3.282,1112.0,6.08,3172.0,100.0,0.0,0.0,0.0,3.282,1234.73
587,3.285,1089.0,6.14,3173.0,99.92,0.0,0.0,0.0,3.285,1224.12
588,3.276,1086.0,5.69,3173.0,100.0,0.0,0.0,0.0,3.276,1220.27
589,3.285,1098.0,5.68,3172.0,100.0,0.0,0.0,0.0,3.285,1233.97
590,3.634,1130.0,7.21,3162.0,100.0,0.0,0.0,0.0,3.634,1217.46
591,3.345,1153.0,5.87,3172.0,100.0,0.0,0.0,0.0,3.345,1229.01
592,3.328,1169.0,6.15,3172.0,100.0,0.0,0.0,0.0,3.328,1225.46
593,3.28,1098.0,5.69,3172.0,100.0,0.0,0.0,0.0,3.28,1236.27
594,3.277,1096.0,5.93,3173.0,100.0,0.0,0.0,0.0,3.277,1224.45
595,3.282,1087.0,5.8,3173.0,100.0,0.0,0.0,0.0,3.282,1228.78
596,3.274,1088.0,6.02,3173.0,100.0,0.0,0.0,0.0,3.274,1210.24
597,3.302,1080.0,5.65,3172.0,100.0,0.0,0.0,0.0,3.302,1244.93
598,3.338,1166.0,5.95,3172.0,100.0,0.0,0.0,0.0,3.338,1242.21
599,3.311,1127.0,5.59,3172.0,100.0,0.0,0.0,0.0,3.311,1218.82
600,3.263,1099.0,5.58,3173.0,100.0,0.0,0.0,0.0,3.263,1223.13
601,3.337,1134.0,9.97,3172.0,100.0,0.0,0.0,0.0,3.337,1243.4
602,3.292,1074.0,5.87,3173.0,100.0,0.0,0.0,0.0,3.292,1223.56
603,3.312,1086.0,8.07,3173.0,100.0,0.0,0.0,0.0,3.312,1228.77
