Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.266,1140.0,30.27,3178.0,100.0,0.0,0.0,0.0,3.266,1169.08
307,3.261,1137.0,12.6,3179.0,100.0,0.0,0.0,0.0,3.261,1155.35
308,3.259,1191.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.259,1156.77
309,3.262,1123.0,19.54,3178.0,100.0,0.0,709.0,0.22,3.262,1167.92
310,3.257,1119.0,12.7,3179.0,100.0,0.0,0.0,0.0,3.257,1152.65
311,3.263,1168.0,13.23,3179.0,100.0,0.0,0.0,0.0,3.263,1168.59
312,3.246,1158.0,13.76,3179.0,100.0,0.0,0.0,0.0,3.246,1161.26
313,3.223,1141.0,14.4,3179.0,100.0,0.0,709.0,0.22,3.223,1150.86
314,3.25,1140.0,13.38,3179.0,100.0,0.0,0.0,0.0,3.25,1165.39
315,3.252,1155.0,15.13,3179.0,100.0,0.0,0.0,0.0,3.252,1159.49
316,3.235,1136.0,14.42,3179.0,100.0,0.0,0.0,0.0,3.235,1163.43
317,3.26,1122.0,18.48,3179.0,100.0,0.0,0.0,0.0,3.26,1152.93
318,3.265,1176.0,14.12,3179.0,100.0,0.0,0.0,0.0,3.265,1160.07
319,3.233,1128.0,14.55,3179.0,100.0,0.0,0.0,0.0,3.233,1165.68
320,3.24,1140.0,13.58,3179.0,100.0,0.0,0.0,0.0,3.24,1157.66
321,3.255,1154.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.255,1163.38
322,3.242,1149.0,9.69,3179.0,100.0,0.0,0.0,0.0,3.242,1158.07
323,3.234,1147.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.234,1159.9
324,3.311,1157.0,40.03,3179.0,100.0,0.0,0.0,0.0,3.311,1156.08
325,3.306,1189.0,25.27,3179.0,100.0,0.0,0.0,0.0,3.306,1159.89
326,3.261,1152.0,12.4,3178.0,100.0,0.0,0.0,0.0,3.261,1165.31
327,3.245,1152.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.245,1158.2
328,3.26,1139.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.26,1160.71
329,3.612,1216.0,12.31,3168.0,100.0,0.0,0.0,0.0,3.612,1152.16
330,3.237,1122.0,12.2,3178.0,100.0,0.0,0.0,0.0,3.237,1171.49
331,3.246,1112.0,12.46,3179.0,100.0,0.0,0.0,0.0,3.246,1156.47
332,3.263,1150.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.263,1155.39
333,3.245,1111.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.245,1161.3
334,3.238,1133.0,12.33,3178.0,100.0,0.0,0.0,0.0,3.238,1159.71
335,3.257,1173.0,12.13,3178.0,100.0,0.0,0.0,0.0,3.257,1169.05
336,3.289,1168.0,30.81,3179.0,100.0,0.0,0.0,0.0,3.289,1155.78
337,3.234,1147.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.234,1159.73
338,3.232,1109.0,12.44,3178.0,100.0,0.0,0.0,0.0,3.232,1164.24
339,3.241,1120.0,10.44,3178.0,100.0,0.0,0.0,0.0,3.241,1156.46
340,3.234,1134.0,7.86,3179.0,100.0,0.0,0.0,0.0,3.234,1160.31
341,3.243,1139.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.243,1160.6
342,3.248,1139.0,12.2,3178.0,100.0,0.0,0.0,0.0,3.248,1163.74
343,3.268,1180.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.268,1155.07
344,3.253,1135.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.253,1154.64
345,3.242,1120.0,12.54,3178.0,100.0,0.0,0.0,0.0,3.242,1170.1
346,3.243,1156.0,14.4,3179.0,100.0,0.0,713.0,0.31,3.243,1162.15
347,3.266,1177.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.266,1158.1
348,3.224,1144.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.224,1154.51
349,3.238,1127.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.238,1158.48
350,3.249,1127.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.249,1157.4
351,3.253,1182.0,12.62,3179.0,100.0,0.0,0.0,0.0,3.253,1161.04
352,3.229,1133.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.229,1162.04
353,3.234,1140.0,12.01,3178.0,100.0,0.0,0.0,0.0,3.234,1163.92
354,3.241,1136.0,12.21,3179.0,99.99,0.0,0.0,0.0,3.241,1158.64
355,3.268,1189.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.268,1158.63
356,3.234,1148.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.234,1149.77
357,3.222,1141.0,12.77,3178.0,100.0,0.0,714.0,0.73,3.222,1163.97
358,3.237,1138.0,6.7,3179.0,100.0,0.0,0.0,0.0,3.237,1161.53
359,3.238,1173.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.238,1154.38
360,3.239,1125.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.239,1165.46
361,3.259,1134.0,12.79,3178.0,100.0,0.0,0.0,0.0,3.259,1162.57
362,3.261,1131.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.261,1158.93
363,3.256,1162.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.256,1156.93
364,3.236,1160.0,13.02,3179.0,100.0,0.0,0.0,0.0,3.236,1152.43
365,3.25,1134.0,30.0,3179.0,100.0,0.0,0.0,0.0,3.25,1161.2
366,3.266,1131.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.266,1159.99
367,3.249,1180.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.249,1161.15
368,3.244,1164.0,12.08,3178.0,100.0,0.0,0.0,0.0,3.244,1161.54
369,3.248,1137.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.248,1163.9
370,3.257,1137.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.257,1160.38
371,3.265,1172.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.265,1158.7
372,3.238,1157.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.238,1150.14
373,3.241,1133.0,12.02,3178.0,100.0,0.0,0.0,0.0,3.241,1169.06
374,3.251,1153.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.251,1161.22
375,3.265,1205.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.265,1160.18
376,3.241,1127.0,10.25,3179.0,100.0,0.0,0.0,0.0,3.241,1160.31
377,3.225,1092.0,8.41,3179.0,100.0,0.0,0.0,0.0,3.225,1158.71
378,3.248,1136.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.248,1158.45
379,3.263,1161.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.263,1160.84
380,3.245,1143.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.245,1160.64
381,3.241,1126.0,12.54,3179.0,100.0,0.0,0.0,0.0,3.241,1157.39
382,3.249,1152.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.249,1159.35
383,3.258,1211.0,12.8,3179.0,100.0,0.0,0.0,0.0,3.258,1162.83
384,3.257,1163.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.257,1158.95
385,3.244,1135.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.244,1161.53
386,3.244,1113.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.244,1160.24
387,3.268,1151.0,12.55,3179.0,100.0,0.0,0.0,0.0,3.268,1163.01
388,3.253,1168.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.253,1157.03
389,3.241,1142.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.241,1160.71
390,3.24,1151.0,12.46,3179.0,100.0,0.0,0.0,0.0,3.24,1155.11
391,3.265,1140.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.265,1160.58
392,3.255,1190.0,12.78,3179.0,100.0,0.0,0.0,0.0,3.255,1160.22
393,3.258,1175.0,20.7,3179.0,100.0,0.001,715.0,0.51,3.259,1161.26
394,3.243,1150.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.243,1162.23
395,3.256,1109.0,24.76,3179.0,100.0,0.0,709.0,0.22,3.256,1159.38
396,3.263,1183.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.263,1147.32
397,3.216,1145.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.216,1157.37
398,3.223,1152.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.223,1163.78
399,3.241,1149.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.241,1161.2
400,3.259,1169.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.259,1151.62
401,3.252,1190.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.252,1157.62
402,3.233,1127.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.233,1159.46
403,3.235,1120.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.235,1166.92
404,3.249,1170.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.249,1154.24
405,3.259,1178.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.259,1162.26
406,3.244,1151.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.244,1157.67
407,3.238,1150.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.238,1161.8
408,3.245,1136.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.245,1161.02
409,3.253,1170.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.253,1156.55
410,3.238,1152.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.238,1150.03
411,3.222,1171.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.222,1167.46
412,3.235,1130.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.235,1156.5
413,3.234,1084.0,8.45,3179.0,100.0,0.0,0.0,0.0,3.234,1154.08
414,3.249,1197.0,14.83,3179.0,100.0,0.0,0.0,0.0,3.249,1155.75
415,3.232,1150.0,14.53,3179.0,100.0,0.0,0.0,0.0,3.232,1168.21
416,3.233,1140.0,15.44,3179.0,100.0,0.0,715.0,0.41,3.233,1152.16
417,3.26,1128.0,13.27,3179.0,100.0,0.0,708.0,0.22,3.26,1169.42
418,3.252,1150.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.252,1156.54
419,3.222,1150.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.222,1156.64
420,3.23,1117.0,12.51,3179.0,100.0,0.0,0.0,0.0,3.23,1158.73
421,3.234,1109.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.234,1161.36
422,3.247,1121.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.247,1161.32
423,3.256,1180.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.256,1151.93
424,3.221,1148.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.221,1159.27
425,3.26,1125.0,30.43,3179.0,100.0,0.0,0.0,0.0,3.26,1158.13
426,3.25,1125.0,12.06,3178.0,100.0,0.0,0.0,0.0,3.25,1164.41
427,3.25,1150.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.25,1156.61
428,3.243,1203.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.243,1154.55
429,3.226,1143.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.226,1154.65
430,3.244,1116.0,12.69,3179.0,100.0,0.0,0.0,0.0,3.244,1158.42
431,3.216,1076.0,7.05,3179.0,100.0,0.0,0.0,0.0,3.216,1162.11
432,3.256,1183.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.256,1153.98
433,3.247,1138.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.247,1160.99
434,3.236,1146.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.236,1162.36
435,3.238,1124.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.238,1160.43
436,3.24,1148.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.24,1161.15
437,3.249,1171.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.249,1151.61
438,3.239,1174.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.239,1158.21
439,3.233,1124.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.233,1160.82
440,3.237,1115.0,12.38,3178.0,100.0,0.0,0.0,0.0,3.237,1160.14
441,3.245,1133.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.245,1161.36
442,3.256,1177.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.256,1154.52
443,3.239,1188.0,15.34,3179.0,100.0,0.0,714.0,0.41,3.239,1158.16
444,3.232,1131.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.232,1160.95
445,3.215,1126.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.215,1156.32
446,3.247,1117.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.247,1162.19
447,3.266,1181.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.266,1153.21
448,3.582,1175.0,12.31,3168.0,100.0,0.0,0.0,0.0,3.582,1158.38
449,3.219,1089.0,7.65,3179.0,100.0,0.0,0.0,0.0,3.219,1160.52
450,3.235,1118.0,10.92,3178.0,100.0,0.0,0.0,0.0,3.235,1158.93
451,3.247,1147.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.247,1164.3
452,3.256,1176.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.256,1154.73
453,3.23,1125.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.23,1154.76
454,3.254,1142.0,29.57,3179.0,100.0,0.0,0.0,0.0,3.254,1162.48
455,3.241,1130.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.241,1157.87
456,3.246,1155.0,12.27,3178.0,100.0,0.0,0.0,0.0,3.246,1152.92
457,3.254,1196.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.254,1163.29
458,3.23,1161.0,12.53,3179.0,100.0,0.0,0.0,0.0,3.23,1158.19
459,3.232,1130.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.232,1160.56
460,3.236,1146.0,12.41,3179.0,99.99,0.0,0.0,0.0,3.236,1158.26
461,3.25,1151.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.25,1162.9
462,3.26,1210.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.26,1154.02
463,3.23,1135.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.23,1155.52
464,3.234,1149.0,12.79,3179.0,100.0,0.0,0.0,0.0,3.234,1161.57
465,3.24,1107.0,12.14,3178.0,100.0,0.0,0.0,0.0,3.24,1156.42
466,3.244,1147.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.244,1162.75
467,3.242,1183.0,9.04,3179.0,100.0,0.0,0.0,0.0,3.242,1156.21
468,3.227,1151.0,9.25,3179.0,100.0,0.0,0.0,0.0,3.227,1159.96
469,3.23,1123.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.23,1161.42
470,3.236,1135.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.236,1158.95
471,3.239,1161.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.239,1152.52
472,3.256,1162.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.256,1160.11
473,3.242,1166.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.242,1151.0
474,3.219,1148.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.219,1167.51
475,3.225,1147.0,13.19,3178.0,100.0,0.0,714.0,0.41,3.225,1154.14
476,3.236,1157.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.236,1165.27
477,3.239,1168.0,12.54,3179.0,100.0,0.0,0.0,0.0,3.239,1160.39
478,3.23,1201.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.23,1153.55
479,3.228,1144.0,12.51,3179.0,100.0,0.0,0.0,0.0,3.228,1158.75
480,3.229,1130.0,12.39,3179.0,100.0,0.0,0.0,0.0,3.229,1152.36
481,3.237,1103.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.237,1167.67
482,3.245,1137.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.245,1157.73
483,3.246,1153.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.246,1144.39
484,3.249,1133.0,30.56,3179.0,100.0,0.0,0.0,0.0,3.249,1167.41
485,3.226,1129.0,11.03,3179.0,100.0,0.0,0.0,0.0,3.226,1158.5
486,3.208,1107.0,7.34,3179.0,100.0,0.0,0.0,0.0,3.208,1153.45
487,3.247,1139.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.247,1161.28
488,3.258,1208.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.258,1160.37
489,3.246,1167.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.246,1150.17
490,3.23,1145.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.23,1165.3
491,3.252,1108.0,13.58,3177.0,100.0,0.0,713.0,0.31,3.252,1163.98
492,3.243,1140.0,13.72,3179.0,100.0,0.0,0.0,0.0,3.243,1151.36
493,3.237,1142.0,15.08,3179.0,99.99,0.0,0.0,0.0,3.237,1162.77
494,3.243,1152.0,14.91,3179.0,100.0,0.0,0.0,0.0,3.243,1156.3
495,3.211,1146.0,14.06,3179.0,100.0,0.0,0.0,0.0,3.211,1154.77
496,3.228,1146.0,12.83,3179.0,100.0,0.0,0.0,0.0,3.228,1162.29
497,3.232,1130.0,12.6,3179.0,100.0,0.0,0.0,0.0,3.232,1160.06
498,3.239,1166.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.239,1154.1
499,3.243,1186.0,13.9,3179.0,100.0,0.0,714.0,0.41,3.243,1158.4
500,3.203,1157.0,12.58,3179.0,100.0,0.0,0.0,0.0,3.203,1148.42
501,3.219,1127.0,12.46,3179.0,100.0,0.0,0.0,0.0,3.219,1167.61
502,3.212,1115.0,12.92,3179.0,100.0,0.0,0.0,0.0,3.212,1159.69
503,3.257,1119.0,14.19,3179.0,100.0,0.0,0.0,0.0,3.257,1156.88
504,3.237,1131.0,10.6,3179.0,100.0,0.0,0.0,0.0,3.237,1159.96
505,3.232,1200.0,8.1,3179.0,100.0,0.0,0.0,0.0,3.232,1155.56
506,3.231,1165.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.231,1156.86
507,3.226,1111.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.226,1151.63
508,3.23,1134.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.23,1167.17
509,3.243,1145.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.243,1156.72
510,3.239,1220.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.239,1151.95
511,3.225,1158.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.225,1155.04
512,3.22,1142.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.22,1157.16
513,3.232,1108.0,16.03,3179.0,100.0,0.0,0.0,0.0,3.232,1164.56
514,3.256,1132.0,25.63,3179.0,99.99,0.0,0.0,0.0,3.256,1159.41
515,3.245,1138.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.245,1155.7
516,3.246,1205.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.246,1159.15
517,3.216,1160.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.216,1149.89
518,3.227,1129.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.227,1167.51
519,3.232,1120.0,12.55,3179.0,100.0,0.0,0.0,0.0,3.232,1160.15
520,3.241,1149.0,13.32,3178.0,100.0,0.002,716.0,0.61,3.243,1159.6
521,3.234,1141.0,12.87,3179.0,100.0,0.0,0.0,0.0,3.234,1148.22
522,3.229,1188.0,10.84,3179.0,100.0,0.0,0.0,0.0,3.229,1159.83
523,3.213,1139.0,8.13,3179.0,100.0,0.0,0.0,0.0,3.213,1158.9
524,3.229,1140.0,12.56,3179.0,100.0,0.0,0.0,0.0,3.229,1163.62
525,3.22,1124.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.22,1155.08
526,3.239,1115.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.239,1163.3
527,3.243,1183.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.243,1153.44
528,3.228,1172.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.228,1156.9
529,3.219,1144.0,12.48,3179.0,100.0,0.0,0.0,0.0,3.219,1159.29
530,3.221,1146.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.221,1155.76
531,3.231,1131.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.231,1163.4
532,3.244,1112.0,12.39,3179.0,100.0,0.0,0.0,0.0,3.244,1160.26
533,3.257,1206.0,13.73,3179.0,100.0,0.002,713.0,0.31,3.259,1156.74
534,3.227,1141.0,12.69,3179.0,100.0,0.0,0.0,0.0,3.227,1151.88
535,3.234,1138.0,13.34,3179.0,100.0,0.0,714.0,0.41,3.234,1154.59
536,3.224,1119.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.224,1155.22
537,3.227,1123.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.227,1163.19
538,3.234,1144.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.234,1166.64
539,3.254,1185.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.254,1151.93
540,3.222,1140.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.222,1155.38
541,3.197,1094.0,7.21,3179.0,100.0,0.0,0.0,0.0,3.197,1162.01
542,3.224,1136.0,13.17,3179.0,100.0,0.0,0.0,0.0,3.224,1157.15
543,3.254,1159.0,29.56,3179.0,100.0,0.0,0.0,0.0,3.254,1160.59
544,3.245,1151.0,12.55,3179.0,100.0,0.0,0.0,0.0,3.245,1152.11
545,3.242,1190.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.242,1154.45
546,3.232,1180.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.232,1164.22
547,3.219,1133.0,12.64,3179.0,100.0,0.0,0.0,0.0,3.219,1149.02
548,3.222,1111.0,13.3,3179.0,100.0,0.0,0.0,0.0,3.222,1165.98
549,3.229,1128.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.229,1161.62
550,3.238,1122.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.238,1153.99
551,3.257,1204.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.257,1151.83
552,3.236,1171.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.236,1166.37
553,3.224,1153.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.224,1155.61
554,3.224,1142.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.224,1155.81
555,3.224,1116.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.224,1162.59
556,3.229,1146.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.229,1157.05
557,3.238,1166.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.238,1151.57
558,3.247,1170.0,12.46,3179.0,100.0,0.0,0.0,0.0,3.247,1152.97
559,3.196,1100.0,8.28,3179.0,100.0,0.0,0.0,0.0,3.196,1163.33
560,3.203,1134.0,9.82,3179.0,100.0,0.0,0.0,0.0,3.203,1150.38
561,3.199,1156.0,14.63,3179.0,100.0,0.0,708.0,0.22,3.199,1163.69
562,3.251,1166.0,13.89,3179.0,100.0,0.0,0.0,0.0,3.251,1165.71
563,3.227,1190.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.227,1152.18
564,3.223,1207.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.223,1152.07
565,3.215,1160.0,12.45,3179.0,100.0,0.0,0.0,0.0,3.215,1150.73
566,3.207,1146.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.207,1159.87
567,3.584,1182.0,12.31,3167.0,100.0,0.0,0.0,0.0,3.584,1166.19
568,3.222,1111.0,12.55,3179.0,100.0,0.0,0.0,0.0,3.222,1153.73
569,3.236,1151.0,12.58,3179.0,100.0,0.0,0.0,0.0,3.236,1161.66
570,3.234,1197.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.234,1148.67
571,3.212,1163.0,13.41,3179.0,100.0,0.0,713.0,0.31,3.212,1159.74
572,3.216,1139.0,13.29,3179.0,100.0,0.0,708.0,0.22,3.216,1158.56
573,3.235,1142.0,30.25,3179.0,100.0,0.0,0.0,0.0,3.235,1159.02
574,3.197,1114.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.197,1161.95
575,3.228,1146.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.228,1158.14
576,3.256,1209.0,12.63,3179.0,100.0,0.0,0.0,0.0,3.256,1154.05
577,3.236,1154.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.236,1154.82
578,3.206,1123.0,8.23,3179.0,100.0,0.0,0.0,0.0,3.206,1150.3
579,3.2,1133.0,10.89,3179.0,100.0,0.0,0.0,0.0,3.2,1161.11
580,3.216,1128.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.216,1156.76
581,3.231,1177.0,12.65,3179.0,100.0,0.0,0.0,0.0,3.231,1167.89
582,3.24,1196.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.24,1147.59
583,3.247,1201.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.247,1159.83
584,3.223,1149.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.223,1159.95
585,3.216,1141.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.216,1160.82
586,3.219,1127.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.219,1157.29
587,3.23,1136.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.23,1160.31
588,3.241,1152.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.241,1153.15
589,3.246,1176.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.246,1154.49
590,3.22,1168.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.22,1155.73
591,3.208,1141.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.208,1155.68
592,3.211,1121.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.211,1159.95
593,3.212,1135.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.212,1155.54
594,3.208,1143.0,13.17,3179.0,100.0,0.0,715.0,0.51,3.208,1154.62
595,3.241,1168.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.241,1157.72
596,3.223,1176.0,10.23,3179.0,100.0,0.0,0.0,0.0,3.223,1154.19
597,3.198,1121.0,8.18,3179.0,100.0,0.0,0.0,0.0,3.198,1157.4
598,3.215,1131.0,12.98,3179.0,100.0,0.0,0.0,0.0,3.215,1159.94
599,3.216,1122.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.216,1161.36
600,3.215,1115.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.215,1154.02
601,3.233,1139.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.233,1156.19
602,3.261,1158.0,25.81,3179.0,100.0,0.0,0.0,0.0,3.261,1164.47
603,3.246,1177.0,15.93,3179.0,99.99,0.0,0.0,0.0,3.246,1146.67
604,3.221,1164.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.221,1165.61
605,3.215,1151.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.215,1158.03
606,3.216,1131.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.216,1157.13
607,3.22,1119.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.22,1153.49
608,3.239,1145.0,12.51,3179.0,100.0,0.0,0.0,0.0,3.239,1167.08
609,3.249,1176.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.249,1153.83
610,3.228,1176.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.228,1147.02
611,3.219,1176.0,12.72,3179.0,100.0,0.0,0.0,0.0,3.219,1162.79
612,3.213,1113.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.213,1157.69
613,3.227,1106.0,12.54,3179.0,100.0,0.0,0.0,0.0,3.227,1153.65
