Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.298,1129.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.298,1224.76
307,3.297,1164.0,5.6,3174.0,100.0,0.0,0.0,0.0,3.297,1201.3
308,3.263,1130.0,6.16,3174.0,100.0,0.0,0.0,0.0,3.263,1225.68
309,3.311,1100.0,6.53,3173.0,99.93,0.0,0.0,0.0,3.311,1222.28
310,3.303,1157.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.303,1207.0
311,3.273,1113.0,5.61,3173.0,100.0,0.0,0.0,0.0,3.273,1217.32
312,3.272,1096.0,5.76,3173.0,100.0,0.0,0.0,0.0,3.272,1222.92
313,3.33,1141.0,11.03,3173.0,100.0,0.0,0.0,0.0,3.33,1207.01
314,3.638,1180.0,7.68,3165.0,100.0,0.0,0.0,0.0,3.638,1220.4
315,3.292,1107.0,6.21,3174.0,99.93,0.0,0.0,0.0,3.292,1216.59
316,3.309,1110.0,6.44,3174.0,99.85,0.0,0.0,0.0,3.309,1216.43
317,3.313,1150.0,6.38,3174.0,100.0,0.0,0.0,0.0,3.313,1211.35
318,3.293,1126.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.293,1213.01
319,3.276,1109.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.276,1217.83
320,3.311,1143.0,5.75,3173.0,100.0,0.0,0.0,0.0,3.311,1223.98
321,3.284,1138.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.284,1214.41
322,3.27,1100.0,5.59,3173.0,100.0,0.0,0.0,0.0,3.27,1215.96
323,3.282,1108.0,5.95,3173.0,100.0,0.0,0.0,0.0,3.282,1222.23
324,3.299,1104.0,5.85,3174.0,100.0,0.0,0.0,0.0,3.299,1210.28
325,3.273,1085.0,5.8,3173.0,100.0,0.0,0.0,0.0,3.273,1223.0
326,3.273,1118.0,6.0,3173.0,100.0,0.0,0.0,0.0,3.273,1217.91
327,3.299,1154.0,5.53,3172.0,100.0,0.0,0.0,0.0,3.299,1220.31
328,3.3,1132.0,5.99,3173.0,100.0,0.0,0.0,0.0,3.3,1220.47
329,3.31,1123.0,5.66,3173.0,100.0,0.0,0.0,0.0,3.31,1233.65
330,3.294,1127.0,5.57,3173.0,100.0,0.0,0.0,0.0,3.294,1219.19
331,3.318,1139.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.318,1209.88
332,3.27,1109.0,5.59,3174.0,100.0,0.0,0.0,0.0,3.27,1213.24
333,3.276,1130.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.276,1215.43
334,3.291,1119.0,6.12,3174.0,100.0,0.0,0.0,0.0,3.291,1207.39
335,3.299,1163.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.299,1219.03
336,3.271,1105.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.271,1214.49
337,3.293,1129.0,6.29,3173.0,100.0,0.0,0.0,0.0,3.293,1230.91
338,3.306,1165.0,6.53,3174.0,99.54,0.0,0.0,0.0,3.306,1202.08
339,3.289,1122.0,5.78,3175.0,100.0,0.0,0.0,0.0,3.289,1203.17
340,3.296,1093.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.296,1225.22
341,3.3,1105.0,5.8,3173.0,100.0,0.0,0.0,0.0,3.3,1213.72
342,3.315,1179.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.315,1207.3
343,3.332,1107.0,11.07,3173.0,100.0,0.0,0.0,0.0,3.332,1232.8
344,3.306,1114.0,5.77,3173.0,100.0,0.0,0.0,0.0,3.306,1218.56
345,3.304,1144.0,5.65,3173.0,100.0,0.0,0.0,0.0,3.304,1224.37
346,3.316,1170.0,5.82,3173.0,100.0,0.0,0.0,0.0,3.316,1219.5
347,3.291,1114.0,5.47,3173.0,100.0,0.0,0.0,0.0,3.291,1214.32
348,3.294,1078.0,5.72,3173.0,100.0,0.0,0.0,0.0,3.294,1224.85
349,3.31,1154.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.31,1221.65
350,3.305,1129.0,5.58,3173.0,100.0,0.0,0.0,0.0,3.305,1216.99
351,3.284,1110.0,6.07,3173.0,100.0,0.0,0.0,0.0,3.284,1217.52
352,3.296,1137.0,5.59,3172.0,100.0,0.0,0.0,0.0,3.296,1230.21
353,3.327,1155.0,5.86,3173.0,100.0,0.0,0.0,0.0,3.327,1223.17
354,3.3,1137.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.3,1217.4
355,3.291,1117.0,5.67,3173.0,100.0,0.0,0.0,0.0,3.291,1227.59
356,3.288,1104.0,5.77,3173.0,100.0,0.0,0.0,0.0,3.288,1219.5
357,3.303,1124.0,5.6,3174.0,100.0,0.0,0.0,0.0,3.303,1212.54
358,3.29,1117.0,5.95,3173.0,100.0,0.0,0.0,0.0,3.29,1206.26
359,3.287,1111.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.287,1229.3
360,3.291,1091.0,5.61,3173.0,100.0,0.0,0.0,0.0,3.291,1222.84
361,3.313,1166.0,6.47,3174.0,100.0,0.0,715.0,0.51,3.313,1214.3
362,3.262,1108.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.262,1208.68
363,3.289,1110.0,6.19,3173.0,100.0,0.0,0.0,0.0,3.289,1224.48
364,3.299,1105.0,6.41,3173.0,100.0,0.0,0.0,0.0,3.299,1223.13
365,3.339,1142.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.339,1224.36
366,3.282,1087.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.282,1213.0
367,3.278,1127.0,6.07,3173.0,100.0,0.0,0.0,0.0,3.278,1218.63
368,3.314,1082.0,6.43,3173.0,99.87,0.0,0.0,0.0,3.314,1219.7
369,3.318,1147.0,6.54,3174.0,100.0,0.0,0.0,0.0,3.318,1212.55
370,3.264,1123.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.264,1209.32
371,3.265,1072.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.265,1214.88
372,3.283,1120.0,10.73,3174.0,100.0,0.0,0.0,0.0,3.283,1218.48
373,3.328,1160.0,7.24,3174.0,100.0,0.0,0.0,0.0,3.328,1207.53
374,3.299,1114.0,6.02,3174.0,100.0,0.0,0.0,0.0,3.299,1211.77
375,3.296,1111.0,5.98,3173.0,100.0,0.0,0.0,0.0,3.296,1216.57
376,3.295,1121.0,6.05,3174.0,100.0,0.0,0.0,0.0,3.295,1218.02
377,3.318,1182.0,5.39,3173.0,100.0,0.0,0.0,0.0,3.318,1219.99
378,3.283,1114.0,5.58,3174.0,100.0,0.0,0.0,0.0,3.283,1209.1
379,3.279,1123.0,5.86,3173.0,100.0,0.0,0.0,0.0,3.279,1219.86
380,3.275,1095.0,5.65,3173.0,100.0,0.0,0.0,0.0,3.275,1225.18
381,3.304,1172.0,5.67,3173.0,100.0,0.0,0.0,0.0,3.304,1219.53
382,3.289,1155.0,5.46,3173.0,100.0,0.0,0.0,0.0,3.289,1219.63
383,3.271,1134.0,5.93,3173.0,100.0,0.0,0.0,0.0,3.271,1216.67
384,3.281,1107.0,6.21,3173.0,100.0,0.0,0.0,0.0,3.281,1218.98
385,3.311,1144.0,5.58,3173.0,100.0,0.0,0.0,0.0,3.311,1220.86
386,3.301,1167.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.301,1210.48
387,3.272,1093.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.272,1213.64
388,3.283,1118.0,6.14,3173.0,100.0,0.0,0.0,0.0,3.283,1221.0
389,3.294,1139.0,5.66,3174.0,100.0,0.0,0.0,0.0,3.294,1223.16
390,3.288,1128.0,5.9,3174.0,100.0,0.0,0.0,0.0,3.288,1207.73
391,3.3,1114.0,6.23,3174.0,99.92,0.0,0.0,0.0,3.3,1211.28
392,3.287,1094.0,5.57,3173.0,100.0,0.0,0.0,0.0,3.287,1222.95
393,3.308,1101.0,6.3,3174.0,100.0,0.0,0.0,0.0,3.308,1213.68
394,3.316,1140.0,5.67,3173.0,100.0,0.0,0.0,0.0,3.316,1209.56
395,3.271,1104.0,5.87,3174.0,100.0,0.0,0.0,0.0,3.271,1218.05
396,3.262,1096.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.262,1206.03
397,3.282,1104.0,5.69,3173.0,100.0,0.0,0.0,0.0,3.282,1219.18
398,3.314,1137.0,6.04,3174.0,100.0,0.0,0.0,0.0,3.314,1212.58
399,3.287,1127.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.287,1211.73
400,3.277,1096.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.277,1222.45
401,3.289,1099.0,7.47,3174.0,99.54,0.0,0.0,0.0,3.289,1211.27
402,3.34,1125.0,11.56,3173.0,99.64,0.0,0.0,0.0,3.34,1229.06
403,3.325,1162.0,6.01,3174.0,100.0,0.0,0.0,0.0,3.325,1212.89
404,3.293,1143.0,6.15,3175.0,99.91,0.0,0.0,0.0,3.293,1211.97
405,3.283,1096.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.283,1211.69
406,3.302,1106.0,6.02,3173.0,100.0,0.0,0.0,0.0,3.302,1225.57
407,3.31,1162.0,5.93,3173.0,100.0,0.0,0.0,0.0,3.31,1211.78
408,3.274,1124.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.274,1203.84
409,3.273,1089.0,5.87,3173.0,100.0,0.0,0.0,0.0,3.273,1222.96
410,3.268,1119.0,5.45,3173.0,100.0,0.0,0.0,0.0,3.268,1215.72
411,3.278,1126.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.278,1215.71
412,3.289,1121.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.289,1209.31
413,3.279,1105.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.279,1220.32
414,3.268,1117.0,5.66,3174.0,100.0,0.0,0.0,0.0,3.268,1218.04
415,3.269,1108.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.269,1207.68
416,3.301,1128.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.301,1218.46
417,3.275,1144.0,5.88,3174.0,100.0,0.0,0.0,0.0,3.275,1208.73
418,3.276,1133.0,6.3,3174.0,100.0,0.0,0.0,0.0,3.276,1217.22
419,3.28,1093.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.28,1207.26
420,3.299,1126.0,5.59,3173.0,100.0,0.0,0.0,0.0,3.299,1236.14
421,3.337,1159.0,6.41,3173.0,100.0,0.0,708.0,0.22,3.337,1200.84
422,3.298,1137.0,5.84,3174.0,100.0,0.0,0.0,0.0,3.298,1225.51
423,3.286,1103.0,6.07,3174.0,100.0,0.0,0.0,0.0,3.286,1206.98
424,3.308,1097.0,6.27,3173.0,99.75,0.0,0.0,0.0,3.308,1230.59
425,3.307,1158.0,5.84,3174.0,100.0,0.0,0.0,0.0,3.307,1207.69
426,3.298,1154.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.298,1213.42
427,3.276,1118.0,5.86,3174.0,100.0,0.0,0.0,0.0,3.276,1213.37
428,3.293,1111.0,5.8,3173.0,100.0,0.0,0.0,0.0,3.293,1221.74
429,3.277,1137.0,5.79,3174.0,100.0,0.0,0.0,0.0,3.277,1219.93
430,3.299,1154.0,5.51,3174.0,100.0,0.0,0.0,0.0,3.299,1208.04
431,3.265,1141.0,5.85,3174.0,100.0,0.0,0.0,0.0,3.265,1214.29
432,3.315,1116.0,10.68,3173.0,100.0,0.0,0.0,0.0,3.315,1219.77
433,3.616,1170.0,9.35,3164.0,99.54,0.0,0.0,0.0,3.616,1211.12
434,3.313,1113.0,6.24,3174.0,100.0,0.0,0.0,0.0,3.313,1209.04
435,3.334,1208.0,6.42,3173.0,100.0,0.0,0.0,0.0,3.334,1218.63
436,3.293,1123.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.293,1219.3
437,3.284,1057.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.284,1214.78
438,3.283,1086.0,5.86,3173.0,100.0,0.0,0.0,0.0,3.283,1225.31
439,3.296,1124.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.296,1216.18
440,3.289,1153.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.289,1206.44
441,3.273,1132.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.273,1224.51
442,3.268,1118.0,5.85,3173.0,100.0,0.0,0.0,0.0,3.268,1218.3
443,3.276,1092.0,5.91,3174.0,100.0,0.0,0.0,0.0,3.276,1213.03
444,3.305,1140.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.305,1224.18
445,3.275,1163.0,5.56,3174.0,100.0,0.0,0.0,0.0,3.275,1199.55
446,3.269,1115.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.269,1215.32
447,3.284,1106.0,6.03,3173.0,100.0,0.0,0.0,0.0,3.284,1225.55
448,3.291,1090.0,5.82,3174.0,100.0,0.0,0.0,0.0,3.291,1216.8
449,3.284,1133.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.284,1186.48
450,3.307,1154.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.307,1229.92
451,3.276,1111.0,5.85,3173.0,100.0,0.0,0.0,0.0,3.276,1212.63
452,3.282,1101.0,6.35,3173.0,100.0,0.0,0.0,0.0,3.282,1222.68
453,3.281,1111.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.281,1212.4
454,3.294,1168.0,5.72,3173.0,100.0,0.0,0.0,0.0,3.294,1219.44
455,3.276,1142.0,5.58,3174.0,100.0,0.0,0.0,0.0,3.276,1212.02
456,3.253,1090.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.253,1212.63
457,3.273,1139.0,5.99,3173.0,100.0,0.0,0.0,0.0,3.273,1218.22
458,3.29,1136.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.29,1228.55
459,3.283,1146.0,5.85,3174.0,100.0,0.0,0.0,0.0,3.283,1211.97
460,3.31,1163.0,6.04,3174.0,99.93,0.0,0.0,0.0,3.31,1202.66
461,3.278,1104.0,10.64,3174.0,100.0,0.0,0.0,0.0,3.278,1212.53
462,3.322,1124.0,5.82,3173.0,100.0,0.0,0.0,0.0,3.322,1231.71
463,3.301,1102.0,5.86,3173.0,100.0,0.0,0.0,0.0,3.301,1213.55
464,3.317,1144.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.317,1215.41
465,3.304,1139.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.304,1213.99
466,3.29,1132.0,6.35,3173.0,100.0,0.0,0.0,0.0,3.29,1225.27
467,3.276,1108.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.276,1214.35
468,3.278,1123.0,5.91,3174.0,100.0,0.0,0.0,0.0,3.278,1218.13
469,3.293,1159.0,6.25,3174.0,100.0,0.0,0.0,0.0,3.293,1207.82
470,3.288,1144.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.288,1210.22
471,3.264,1107.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.264,1211.84
472,3.295,1089.0,5.83,3173.0,100.0,0.0,0.0,0.0,3.295,1227.13
473,3.29,1109.0,5.88,3173.0,100.0,0.0,0.0,0.0,3.29,1215.45
474,3.309,1107.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.309,1223.91
475,3.292,1134.0,5.55,3174.0,100.0,0.0,0.0,0.0,3.292,1209.74
476,3.26,1120.0,5.55,3174.0,100.0,0.0,0.0,0.0,3.26,1214.75
477,3.276,1103.0,6.05,3173.0,100.0,0.0,0.0,0.0,3.276,1222.3
478,3.275,1075.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.275,1217.99
479,3.291,1111.0,5.75,3173.0,100.0,0.0,0.0,0.0,3.291,1224.91
480,3.289,1144.0,6.5,3174.0,100.0,0.0,712.0,0.32,3.289,1203.94
481,3.301,1133.0,5.97,3174.0,99.92,0.0,0.0,0.0,3.301,1212.07
482,3.283,1087.0,6.19,3173.0,100.0,0.0,0.0,0.0,3.283,1214.52
483,3.265,1084.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.265,1213.18
484,3.279,1098.0,5.64,3173.0,100.0,0.0,0.0,0.0,3.279,1214.48
485,3.286,1130.0,6.08,3174.0,100.0,0.0,0.0,0.0,3.286,1215.76
486,3.285,1133.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.285,1208.44
487,3.278,1129.0,5.95,3174.0,100.0,0.0,0.0,0.0,3.278,1213.08
488,3.268,1111.0,6.03,3174.0,100.0,0.0,0.0,0.0,3.268,1210.47
489,3.308,1092.0,6.18,3174.0,99.81,0.0,0.0,0.0,3.308,1219.37
490,3.3,1113.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.3,1218.96
491,3.318,1141.0,11.28,3174.0,100.0,0.0,0.0,0.0,3.318,1216.88
492,3.292,1131.0,7.32,3174.0,99.92,0.0,0.0,0.0,3.292,1213.94
493,3.299,1099.0,5.88,3173.0,100.0,0.0,0.0,0.0,3.299,1224.92
494,3.284,1079.0,5.88,3174.0,100.0,0.0,0.0,0.0,3.284,1207.26
495,3.286,1113.0,6.1,3173.0,100.0,0.0,0.0,0.0,3.286,1228.02
496,3.331,1181.0,6.13,3174.0,99.92,0.0,0.0,0.0,3.331,1205.36
497,3.271,1123.0,5.79,3174.0,100.0,0.0,0.0,0.0,3.271,1207.53
498,3.258,1124.0,6.41,3174.0,100.0,0.0,0.0,0.0,3.258,1214.12
499,3.27,1097.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.27,1224.8
500,3.277,1052.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.277,1224.83
501,3.291,1172.0,5.89,3173.0,100.0,0.0,0.0,0.0,3.291,1219.65
502,3.284,1153.0,6.13,3174.0,100.0,0.0,0.0,0.0,3.284,1191.43
503,3.272,1115.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.272,1227.7
504,3.253,1101.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.253,1207.03
505,3.257,1076.0,5.6,3174.0,100.0,0.0,0.0,0.0,3.257,1216.88
506,3.285,1108.0,5.85,3173.0,100.0,0.0,0.0,0.0,3.285,1221.67
507,3.317,1168.0,5.69,3173.0,100.0,0.0,0.0,0.0,3.317,1213.94
508,3.275,1138.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.275,1218.03
509,3.257,1125.0,5.62,3174.0,100.0,0.0,0.0,0.0,3.257,1214.97
510,3.256,1131.0,5.84,3174.0,100.0,0.0,0.0,0.0,3.256,1218.44
511,3.284,1079.0,6.03,3172.0,100.0,0.0,0.0,0.0,3.284,1230.7
512,3.273,1109.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.273,1201.82
513,3.259,1154.0,5.56,3176.0,100.0,0.0,0.0,0.0,3.259,1185.26
514,3.251,1120.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.251,1217.85
515,3.258,1117.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.258,1219.18
516,3.267,1091.0,5.83,3173.0,100.0,0.0,0.0,0.0,3.267,1218.9
517,3.283,1126.0,5.72,3173.0,100.0,0.0,0.0,0.0,3.283,1220.18
518,3.281,1151.0,5.55,3175.0,100.0,0.0,0.0,0.0,3.281,1206.0
519,3.263,1115.0,6.17,3175.0,100.0,0.0,0.0,0.0,3.263,1192.42
520,3.252,1119.0,5.53,3174.0,100.0,0.0,0.0,0.0,3.252,1209.88
521,3.299,1120.0,11.47,3174.0,100.0,0.0,0.0,0.0,3.299,1213.12
522,3.291,1098.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.291,1215.72
523,3.291,1133.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.291,1215.67
524,3.289,1118.0,5.9,3176.0,100.0,0.0,0.0,0.0,3.289,1186.7
525,3.285,1134.0,5.57,3173.0,100.0,0.0,0.0,0.0,3.285,1225.12
526,3.264,1103.0,5.92,3174.0,100.0,0.0,0.0,0.0,3.264,1208.78
527,3.268,1094.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.268,1206.65
528,3.285,1089.0,5.73,3173.0,100.0,0.0,0.0,0.0,3.285,1232.16
529,3.277,1112.0,5.59,3174.0,100.0,0.0,0.0,0.0,3.277,1207.56
530,3.292,1134.0,6.21,3174.0,100.0,0.0,0.0,0.0,3.292,1201.9
531,3.278,1128.0,5.95,3174.0,100.0,0.0,0.0,0.0,3.278,1212.04
532,3.286,1116.0,5.8,3173.0,100.0,0.0,0.0,0.0,3.286,1229.63
533,3.27,1079.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.27,1217.96
534,3.27,1088.0,5.87,3174.0,100.0,0.0,0.0,0.0,3.27,1218.97
535,3.29,1107.0,5.61,3173.0,100.0,0.0,0.0,0.0,3.29,1214.89
536,3.296,1161.0,6.09,3176.0,100.0,0.0,0.0,0.0,3.296,1186.87
537,3.286,1113.0,5.81,3174.0,100.0,0.0,0.0,0.0,3.286,1223.4
538,3.285,1120.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.285,1223.98
539,3.275,1119.0,6.86,3174.0,100.0,0.0,714.0,0.41,3.275,1212.49
540,3.247,1105.0,5.8,3173.0,100.0,0.0,0.0,0.0,3.247,1227.02
541,3.269,1127.0,6.3,3174.0,100.0,0.0,0.0,0.0,3.269,1211.07
542,3.269,1169.0,5.86,3174.0,100.0,0.0,0.0,0.0,3.269,1209.26
543,3.238,1140.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.238,1211.86
544,3.235,1098.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.235,1216.46
545,3.245,1119.0,5.55,3174.0,100.0,0.0,0.0,0.0,3.245,1214.71
546,3.26,1079.0,5.96,3174.0,100.0,0.0,0.0,0.0,3.26,1213.79
547,3.275,1145.0,5.9,3174.0,100.0,0.0,0.0,0.0,3.275,1211.82
548,3.266,1149.0,5.57,3175.0,100.0,0.0,0.0,0.0,3.266,1197.54
549,3.241,1113.0,6.0,3173.0,100.0,0.0,0.0,0.0,3.241,1218.65
550,3.299,1087.0,11.51,3174.0,99.92,0.0,0.0,0.0,3.299,1216.57
551,3.297,1096.0,6.77,3173.0,100.0,0.0,0.0,0.0,3.297,1209.08
552,3.653,1165.0,8.39,3163.0,100.0,0.0,0.0,0.0,3.653,1211.77
553,3.319,1133.0,6.64,3173.0,100.0,0.0,0.0,0.0,3.319,1218.61
554,3.302,1173.0,6.12,3174.0,100.0,0.0,0.0,0.0,3.302,1212.52
555,3.266,1125.0,5.51,3174.0,100.0,0.0,0.0,0.0,3.266,1211.43
556,3.336,1159.0,11.33,3171.0,100.0,0.002,713.0,0.73,3.338,1210.67
557,3.272,1091.0,6.12,3174.0,100.0,0.0,710.0,0.22,3.272,1210.45
558,3.271,1105.0,5.95,3174.0,100.0,0.0,0.0,0.0,3.271,1220.66
559,3.284,1120.0,6.84,3174.0,99.53,0.0,0.0,0.0,3.284,1217.62
560,3.293,1147.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.293,1200.06
561,3.272,1110.0,6.19,3175.0,100.0,0.0,0.0,0.0,3.272,1207.71
562,3.268,1090.0,6.21,3173.0,100.0,0.0,0.0,0.0,3.268,1223.68
563,3.25,1095.0,5.91,3174.0,100.0,0.0,0.0,0.0,3.25,1201.13
564,3.258,1114.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.258,1217.56
565,3.275,1142.0,5.85,3173.0,100.0,0.0,0.0,0.0,3.275,1222.26
566,3.31,1193.0,6.53,3175.0,99.91,0.0,0.0,0.0,3.31,1206.69
567,3.262,1119.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.262,1207.05
568,3.254,1092.0,6.25,3175.0,99.89,0.0,0.0,0.0,3.254,1197.74
569,3.265,1141.0,8.41,3174.0,99.75,0.0,715.0,0.41,3.265,1222.98
570,3.28,1153.0,13.59,3174.0,100.0,0.0,0.0,0.0,3.28,1215.37
571,3.301,1114.0,6.61,3173.0,100.0,0.0,0.0,0.0,3.301,1224.34
572,3.268,1147.0,6.49,3174.0,100.0,0.0,0.0,0.0,3.268,1205.48
573,3.331,1211.0,14.76,3173.0,100.0,0.0,0.0,0.0,3.331,1202.61
574,3.268,1112.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.268,1212.25
575,3.271,1107.0,5.75,3174.0,100.0,0.0,0.0,0.0,3.271,1218.86
576,3.27,1104.0,6.37,3174.0,100.0,0.0,0.0,0.0,3.27,1216.97
577,3.276,1084.0,6.22,3174.0,99.92,0.0,0.0,0.0,3.276,1211.15
578,3.272,1126.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.272,1214.46
579,3.297,1191.0,6.35,3174.0,99.7,0.0,0.0,0.0,3.297,1215.7
580,3.3,1142.0,11.51,3173.0,99.6,0.0,0.0,0.0,3.3,1219.01
581,3.249,1104.0,6.49,3175.0,99.85,0.0,0.0,0.0,3.249,1208.7
582,3.253,1099.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.253,1215.54
583,3.257,1084.0,5.8,3175.0,100.0,0.0,0.0,0.0,3.257,1211.22
584,3.27,1128.0,5.94,3174.0,100.0,0.0,0.0,0.0,3.27,1208.0
585,3.314,1160.0,6.67,3173.0,100.0,0.0,0.0,0.0,3.314,1222.03
586,3.281,1159.0,6.12,3173.0,100.0,0.0,0.0,0.0,3.281,1207.0
587,3.28,1105.0,5.59,3173.0,100.0,0.0,0.0,0.0,3.28,1215.52
588,3.26,1097.0,5.66,3174.0,100.0,0.0,0.0,0.0,3.26,1219.08
589,3.271,1098.0,5.77,3173.0,100.0,0.0,0.0,0.0,3.271,1223.51
590,3.267,1094.0,6.27,3174.0,100.0,0.0,0.0,0.0,3.267,1208.06
591,3.292,1137.0,5.91,3174.0,100.0,0.0,0.0,0.0,3.292,1211.83
592,3.282,1143.0,5.6,3174.0,100.0,0.0,0.0,0.0,3.282,1202.38
593,3.241,1134.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.241,1198.81
594,3.249,1099.0,6.29,3175.0,99.54,0.0,0.0,0.0,3.249,1204.58
595,3.263,1054.0,6.73,3174.0,100.0,0.0,0.0,0.0,3.263,1215.38
596,3.284,1113.0,6.28,3174.0,99.85,0.0,0.0,0.0,3.284,1217.11
597,3.275,1115.0,5.79,3174.0,100.0,0.0,0.0,0.0,3.275,1210.82
598,3.289,1159.0,6.24,3175.0,99.87,0.0,0.0,0.0,3.289,1197.3
599,3.283,1149.0,6.48,3175.0,100.0,0.002,712.0,0.32,3.285,1193.12
600,3.28,1126.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.28,1221.45
601,3.268,1084.0,5.99,3174.0,100.0,0.0,0.0,0.0,3.268,1213.88
602,3.25,1099.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.25,1215.67
603,3.274,1083.0,6.24,3173.0,100.0,0.0,0.0,0.0,3.274,1215.63
604,3.297,1107.0,5.82,3173.0,100.0,0.0,0.0,0.0,3.297,1222.69
605,3.302,1177.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.302,1200.79
606,3.296,1112.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.296,1229.99
607,3.259,1113.0,5.69,3173.0,100.0,0.0,0.0,0.0,3.259,1211.58
608,3.259,1113.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.259,1228.55
609,3.26,1096.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.26,1213.97
610,3.314,1093.0,11.19,3173.0,100.0,0.0,0.0,0.0,3.314,1216.55
611,3.302,1194.0,7.51,3174.0,100.0,0.0,0.0,0.0,3.302,1217.48
612,3.291,1155.0,5.85,3175.0,100.0,0.0,0.0,0.0,3.291,1195.14
613,3.264,1111.0,6.0,3174.0,100.0,0.0,0.0,0.0,3.264,1214.29
