Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.265,1158.0,12.03,3176.0,100.0,0.0,0.0,0.0,3.265,1180.97
307,3.286,1186.0,11.5,3176.0,100.0,0.0,0.0,0.0,3.286,1187.77
308,3.267,1148.0,11.89,3176.0,100.0,0.0,0.0,0.0,3.267,1187.59
309,3.255,1152.0,12.07,3176.0,100.0,0.0,0.0,0.0,3.255,1190.1
310,3.288,1134.0,11.43,3176.0,100.0,0.0,0.0,0.0,3.288,1192.35
311,3.279,1179.0,12.0,3176.0,100.0,0.0,0.0,0.0,3.279,1189.91
312,3.257,1131.0,12.03,3176.0,100.0,0.0,0.0,0.0,3.257,1185.52
313,3.27,1152.0,12.08,3176.0,100.0,0.0,0.0,0.0,3.27,1185.53
314,3.293,1187.0,11.56,3176.0,100.0,0.0,0.0,0.0,3.293,1190.22
315,3.252,1150.0,11.92,3176.0,100.0,0.0,0.0,0.0,3.252,1186.91
316,3.257,1130.0,11.6,3176.0,100.0,0.0,0.0,0.0,3.257,1194.6
317,3.278,1168.0,11.73,3176.0,100.0,0.0,0.0,0.0,3.278,1184.37
318,3.296,1180.0,25.04,3176.0,100.0,0.0,0.0,0.0,3.296,1184.74
319,3.587,1208.0,13.35,3167.0,100.0,0.0,0.0,0.0,3.587,1180.14
320,3.283,1171.0,11.86,3176.0,100.0,0.0,0.0,0.0,3.283,1195.21
321,3.276,1162.0,11.71,3176.0,100.0,0.0,0.0,0.0,3.276,1189.33
322,3.258,1134.0,11.94,3176.0,100.0,0.0,0.0,0.0,3.258,1189.31
323,3.262,1112.0,9.94,3176.0,100.0,0.0,0.0,0.0,3.262,1188.17
324,3.279,1174.0,8.43,3176.0,100.0,0.0,0.0,0.0,3.279,1189.94
325,3.253,1155.0,12.71,3176.0,100.0,0.001,715.0,0.51,3.254,1189.11
326,3.252,1148.0,11.75,3176.0,100.0,0.0,0.0,0.0,3.252,1183.73
327,3.266,1131.0,11.85,3176.0,100.0,0.0,0.0,0.0,3.266,1185.66
328,3.286,1197.0,11.8,3176.0,100.0,0.0,0.0,0.0,3.286,1189.66
329,3.261,1154.0,11.71,3176.0,100.0,0.0,0.0,0.0,3.261,1188.72
330,3.255,1114.0,11.69,3176.0,100.0,0.0,0.0,0.0,3.255,1186.11
331,3.277,1165.0,11.55,3176.0,100.0,0.0,0.0,0.0,3.277,1187.85
332,3.265,1157.0,11.92,3176.0,100.0,0.0,0.0,0.0,3.265,1191.25
333,3.252,1152.0,12.2,3177.0,100.0,0.0,0.0,0.0,3.252,1183.95
334,3.264,1169.0,12.13,3176.0,100.0,0.0,0.0,0.0,3.264,1186.27
335,3.279,1210.0,11.69,3176.0,100.0,0.0,0.0,0.0,3.279,1194.94
336,3.256,1156.0,12.3,3176.0,100.0,0.0,0.0,0.0,3.256,1179.79
337,3.258,1132.0,12.77,3176.0,100.0,0.0,0.0,0.0,3.258,1196.39
338,3.265,1152.0,12.03,3176.0,100.0,0.0,0.0,0.0,3.265,1188.22
339,3.274,1173.0,12.25,3177.0,100.0,0.0,0.0,0.0,3.274,1180.27
340,3.259,1118.0,11.64,3176.0,100.0,0.0,0.0,0.0,3.259,1185.65
341,3.257,1141.0,11.57,3176.0,100.0,0.0,0.0,0.0,3.257,1192.14
342,3.277,1129.0,11.19,3176.0,100.0,0.002,714.0,0.41,3.279,1194.65
343,3.287,1225.0,16.77,3177.0,100.0,0.0,0.0,0.0,3.287,1187.39
344,3.256,1153.0,12.45,3176.0,100.0,0.0,0.0,0.0,3.256,1186.04
345,3.26,1155.0,11.8,3176.0,100.0,0.0,0.0,0.0,3.26,1190.37
346,3.278,1169.0,11.79,3176.0,100.0,0.0,0.0,0.0,3.278,1177.71
347,3.271,1175.0,25.77,3177.0,100.0,0.0,0.0,0.0,3.271,1193.23
348,3.271,1147.0,12.02,3176.0,100.0,0.0,0.0,0.0,3.271,1179.63
349,3.262,1156.0,11.85,3176.0,100.0,0.0,0.0,0.0,3.262,1195.49
350,3.281,1173.0,12.01,3176.0,100.0,0.0,0.0,0.0,3.281,1181.26
351,3.252,1179.0,11.68,3176.0,100.0,0.0,0.0,0.0,3.252,1194.71
352,3.252,1134.0,11.79,3176.0,100.0,0.0,0.0,0.0,3.252,1185.34
353,3.265,1134.0,11.85,3176.0,100.0,0.0,0.0,0.0,3.265,1187.29
354,3.287,1192.0,11.71,3176.0,100.0,0.0,0.0,0.0,3.287,1196.84
355,3.246,1136.0,11.81,3176.0,100.0,0.0,0.0,0.0,3.246,1184.63
356,3.262,1131.0,11.9,3176.0,100.0,0.0,0.0,0.0,3.262,1187.13
357,3.272,1158.0,11.64,3176.0,100.0,0.0,0.0,0.0,3.272,1182.68
358,3.28,1200.0,12.18,3176.0,100.0,0.0,0.0,0.0,3.28,1194.54
359,3.261,1143.0,11.6,3176.0,100.0,0.0,0.0,0.0,3.261,1186.65
360,3.247,1129.0,11.62,3176.0,100.0,0.0,0.0,0.0,3.247,1186.92
361,3.245,1146.0,6.67,3176.0,100.0,0.0,0.0,0.0,3.245,1188.68
362,3.273,1194.0,10.43,3177.0,100.0,0.0,0.0,0.0,3.273,1180.74
363,3.266,1148.0,12.22,3176.0,100.0,0.0,0.0,0.0,3.266,1187.76
364,3.249,1142.0,11.7,3176.0,100.0,0.0,0.0,0.0,3.249,1186.36
365,3.265,1157.0,11.73,3176.0,100.0,0.0,0.0,0.0,3.265,1190.53
366,3.281,1202.0,11.52,3176.0,100.0,0.0,0.0,0.0,3.281,1182.81
367,3.25,1140.0,11.59,3177.0,100.0,0.0,0.0,0.0,3.25,1187.36
368,3.249,1149.0,11.93,3176.0,100.0,0.0,0.0,0.0,3.249,1189.33
369,3.263,1166.0,11.44,3176.0,100.0,0.0,0.0,0.0,3.263,1191.81
370,3.28,1173.0,11.53,3176.0,100.0,0.0,0.0,0.0,3.28,1186.52
371,3.252,1144.0,11.57,3177.0,100.0,0.0,0.0,0.0,3.252,1189.06
372,3.246,1132.0,11.81,3176.0,100.0,0.0,0.0,0.0,3.246,1183.34
373,3.278,1139.0,12.18,3176.0,100.0,0.0,0.0,0.0,3.278,1183.19
374,3.288,1205.0,12.81,3176.0,100.0,0.0,0.0,0.0,3.288,1197.85
375,3.259,1122.0,11.87,3176.0,100.0,0.0,0.0,0.0,3.259,1190.0
376,3.261,1102.0,11.88,3176.0,100.0,0.0,0.0,0.0,3.261,1178.69
377,3.297,1142.0,25.51,3176.0,100.0,0.0,0.0,0.0,3.297,1197.32
378,3.292,1187.0,12.19,3176.0,100.0,0.0,0.0,0.0,3.292,1180.91
379,3.255,1133.0,10.8,3176.0,100.0,0.0,0.0,0.0,3.255,1196.6
380,3.23,1075.0,6.95,3176.0,100.0,0.0,0.0,0.0,3.23,1185.96
381,3.509,1243.0,91.91,3176.0,100.0,0.0,713.0,0.31,3.509,1197.26
382,3.499,1200.0,99.12,3176.0,100.0,0.0,0.0,0.0,3.499,1188.96
383,3.472,1188.0,99.61,3177.0,100.0,0.0,708.0,0.22,3.472,1182.64
384,3.476,1201.0,99.92,3176.0,100.0,0.0,712.0,0.31,3.476,1199.4
385,3.465,1174.0,99.63,3176.0,100.0,0.0,713.0,0.31,3.465,1191.99
386,3.503,1233.0,100.0,3176.0,100.0,0.0,0.0,0.0,3.503,1188.52
387,3.301,1153.0,26.66,3176.0,100.0,0.0,709.0,0.21,3.301,1181.4
388,3.318,1225.0,21.18,3176.0,100.0,0.0,0.0,0.0,3.318,1188.48
389,3.268,1133.0,12.82,3176.0,100.0,0.0,0.0,0.0,3.268,1193.31
390,3.29,1153.0,12.17,3176.0,100.0,0.0,0.0,0.0,3.29,1190.31
391,3.28,1163.0,11.8,3176.0,100.0,0.0,0.0,0.0,3.28,1178.94
392,3.254,1158.0,11.67,3176.0,100.0,0.0,0.0,0.0,3.254,1195.18
393,3.245,1116.0,12.41,3177.0,100.0,0.0,0.0,0.0,3.245,1184.89
394,3.264,1170.0,11.73,3176.0,100.0,0.0,0.0,0.0,3.264,1188.67
395,3.272,1194.0,11.86,3176.0,100.0,0.0,0.0,0.0,3.272,1193.34
396,3.251,1176.0,13.13,3176.0,100.0,0.0,0.0,0.0,3.251,1185.96
397,3.293,1155.0,22.51,3176.0,100.0,0.0,0.0,0.0,3.293,1187.8
398,3.21,1100.0,7.82,3177.0,100.0,0.0,710.0,0.22,3.21,1184.44
399,3.276,1178.0,11.24,3177.0,100.0,0.0,0.0,0.0,3.276,1176.42
400,3.253,1200.0,12.23,3176.0,100.0,0.0,0.0,0.0,3.253,1190.74
401,3.252,1099.0,11.75,3176.0,100.0,0.0,0.0,0.0,3.252,1190.36
402,3.243,1110.0,12.39,3177.0,100.0,0.0,0.0,0.0,3.243,1180.27
403,3.267,1145.0,11.83,3176.0,100.0,0.0,0.0,0.0,3.267,1187.66
404,3.297,1184.0,12.11,3177.0,100.0,0.0,0.0,0.0,3.297,1181.13
405,3.254,1154.0,11.79,3177.0,100.0,0.0,0.0,0.0,3.254,1189.45
406,3.248,1143.0,11.68,3176.0,100.0,0.0,0.0,0.0,3.248,1185.53
407,3.286,1141.0,27.34,3176.0,100.0,0.0,0.0,0.0,3.286,1182.56
408,3.31,1188.0,25.93,3176.0,100.0,0.0,0.0,0.0,3.31,1187.66
409,3.46,1196.0,98.99,3177.0,100.0,0.0,0.0,0.0,3.46,1192.27
410,4.752,1515.0,79.83,3131.0,100.0,0.0,0.0,0.0,4.752,1188.55
411,5.7,1711.0,53.1,3099.0,100.0,0.0,710.0,0.22,5.7,1189.6
412,3.295,1163.0,12.47,3176.0,100.0,0.0,0.0,0.0,3.295,1192.25
413,3.307,1200.0,13.72,3176.0,100.0,0.0,708.0,0.22,3.307,1187.01
414,3.256,1178.0,11.7,3176.0,100.0,0.0,0.0,0.0,3.256,1195.43
415,3.25,1106.0,12.49,3176.0,100.0,0.0,709.0,0.21,3.25,1190.05
416,3.251,1134.0,9.28,3176.0,100.0,0.0,0.0,0.0,3.251,1188.39
417,3.3,1196.0,18.64,3176.0,100.0,0.0,708.0,0.22,3.3,1178.92
418,3.257,1142.0,12.04,3176.0,100.0,0.0,0.0,0.0,3.257,1194.46
419,3.246,1165.0,11.86,3176.0,100.0,0.0,0.0,0.0,3.246,1182.45
420,3.242,1123.0,11.89,3176.0,100.0,0.0,0.0,0.0,3.242,1184.34
421,3.268,1162.0,11.8,3176.0,100.0,0.0,0.0,0.0,3.268,1189.1
422,3.29,1195.0,12.2,3176.0,100.0,0.0,0.0,0.0,3.29,1191.18
423,3.25,1156.0,11.9,3176.0,100.0,0.0,0.0,0.0,3.25,1188.11
424,3.253,1146.0,12.11,3176.0,100.0,0.0,0.0,0.0,3.253,1185.81
425,3.257,1124.0,11.55,3176.0,100.0,0.0,0.0,0.0,3.257,1185.34
426,3.268,1149.0,11.68,3176.0,100.0,0.0,0.0,0.0,3.268,1199.79
427,3.262,1174.0,11.42,3176.0,100.0,0.0,0.0,0.0,3.262,1175.51
428,3.251,1166.0,11.8,3176.0,100.0,0.0,0.0,0.0,3.251,1194.51
429,3.246,1139.0,11.6,3177.0,100.0,0.0,0.0,0.0,3.246,1186.4
430,3.26,1155.0,12.43,3174.0,99.51,0.0,0.0,0.0,3.26,1189.66
431,3.272,1185.0,12.09,3176.0,100.0,0.0,0.0,0.0,3.272,1185.31
432,3.269,1193.0,11.75,3176.0,100.0,0.0,0.0,0.0,3.269,1194.17
433,3.243,1161.0,11.78,3176.0,100.0,0.0,0.0,0.0,3.243,1187.19
434,3.249,1135.0,11.65,3176.0,100.0,0.0,0.0,0.0,3.249,1188.71
435,3.245,1096.0,6.56,3176.0,100.0,0.0,0.0,0.0,3.245,1185.17
436,3.299,1173.0,25.93,3176.0,100.0,0.0,0.0,0.0,3.299,1193.18
437,3.267,1153.0,12.18,3176.0,100.0,0.0,0.0,0.0,3.267,1184.87
438,3.605,1143.0,11.89,3165.0,100.0,0.0,0.0,0.0,3.605,1184.95
439,3.252,1155.0,11.65,3176.0,100.0,0.0,0.0,0.0,3.252,1191.01
440,3.255,1174.0,12.46,3176.0,100.0,0.0,0.0,0.0,3.255,1180.23
441,3.283,1202.0,11.91,3176.0,100.0,0.0,0.0,0.0,3.283,1190.54
442,3.274,1172.0,11.88,3176.0,100.0,0.0,0.0,0.0,3.274,1190.57
443,3.267,1144.0,12.69,3176.0,100.0,0.0,712.0,0.31,3.267,1189.78
444,3.26,1148.0,11.8,3176.0,100.0,0.0,0.0,0.0,3.26,1180.19
445,3.254,1141.0,12.06,3177.0,100.0,0.0,0.0,0.0,3.254,1184.95
446,3.269,1192.0,11.87,3176.0,100.0,0.0,0.0,0.0,3.269,1196.83
447,3.249,1127.0,12.26,3176.0,100.0,0.0,0.0,0.0,3.249,1189.96
448,3.247,1145.0,11.88,3176.0,100.0,0.0,0.0,0.0,3.247,1177.88
449,3.254,1127.0,14.49,3176.0,100.0,0.0,0.0,0.0,3.254,1193.77
450,3.261,1156.0,11.89,3176.0,100.0,0.0,0.0,0.0,3.261,1185.3
451,3.263,1187.0,12.1,3177.0,100.0,0.0,0.0,0.0,3.263,1184.64
452,3.257,1130.0,12.06,3176.0,100.0,0.0,0.0,0.0,3.257,1179.82
453,3.231,1126.0,9.4,3176.0,100.0,0.0,0.0,0.0,3.231,1192.71
454,3.241,1113.0,8.29,3176.0,100.0,0.0,0.0,0.0,3.241,1187.07
455,3.276,1177.0,12.66,3176.0,100.0,0.0,0.0,0.0,3.276,1196.42
456,3.281,1201.0,11.79,3176.0,100.0,0.0,0.0,0.0,3.281,1179.25
457,3.265,1155.0,12.49,3176.0,100.0,0.0,0.0,0.0,3.265,1194.14
458,3.252,1122.0,12.65,3176.0,100.0,0.0,0.0,0.0,3.252,1187.7
459,3.257,1149.0,11.7,3176.0,100.0,0.0,0.0,0.0,3.257,1187.06
460,3.265,1178.0,11.7,3176.0,100.0,0.0,0.0,0.0,3.265,1188.34
461,3.285,1216.0,11.78,3176.0,100.0,0.0,0.0,0.0,3.285,1194.41
462,3.252,1155.0,11.93,3177.0,100.0,0.0,0.0,0.0,3.252,1179.73
463,3.241,1136.0,12.18,3176.0,100.0,0.0,0.0,0.0,3.241,1193.98
464,3.249,1132.0,11.67,3176.0,100.0,0.0,0.0,0.0,3.249,1189.05
465,3.262,1162.0,11.53,3176.0,100.0,0.0,0.0,0.0,3.262,1184.06
466,3.299,1174.0,25.54,3176.0,100.0,0.0,0.0,0.0,3.299,1188.84
467,3.252,1134.0,12.24,3177.0,100.0,0.0,0.0,0.0,3.252,1181.42
468,3.245,1145.0,12.31,3177.0,100.0,0.0,0.0,0.0,3.245,1190.93
469,3.258,1128.0,11.88,3176.0,100.0,0.0,0.0,0.0,3.258,1189.35
470,3.259,1117.0,11.77,3176.0,100.0,0.0,0.0,0.0,3.259,1182.7
471,3.288,1162.0,11.69,3176.0,100.0,0.0,0.0,0.0,3.288,1185.83
472,3.257,1126.0,8.13,3176.0,100.0,0.0,0.0,0.0,3.257,1197.79
473,3.313,1147.0,11.7,3175.0,100.0,0.002,713.0,0.73,3.315,1185.45
474,3.252,1128.0,12.34,3176.0,100.0,0.0,0.0,0.0,3.252,1186.99
475,3.254,1134.0,11.85,3176.0,100.0,0.0,0.0,0.0,3.254,1190.76
476,3.272,1161.0,12.06,3177.0,100.0,0.0,0.0,0.0,3.272,1183.38
477,3.261,1167.0,11.75,3176.0,100.0,0.0,0.0,0.0,3.261,1196.52
478,3.24,1164.0,12.02,3176.0,100.0,0.0,0.0,0.0,3.24,1185.94
479,3.239,1141.0,11.72,3176.0,100.0,0.0,0.0,0.0,3.239,1180.19
480,3.238,1123.0,12.05,3176.0,100.0,0.0,0.0,0.0,3.238,1189.75
481,3.273,1140.0,11.97,3176.0,100.0,0.0,0.0,0.0,3.273,1190.2
482,3.27,1196.0,11.64,3176.0,100.0,0.0,0.0,0.0,3.27,1179.39
483,3.241,1151.0,11.77,3176.0,100.0,0.0,0.0,0.0,3.241,1184.96
484,3.244,1155.0,11.69,3176.0,100.0,0.0,0.0,0.0,3.244,1193.07
485,3.241,1127.0,11.77,3177.0,100.0,0.0,0.0,0.0,3.241,1185.32
486,3.258,1167.0,12.05,3177.0,100.0,0.0,0.0,0.0,3.258,1181.21
487,3.284,1213.0,11.66,3176.0,100.0,0.0,0.0,0.0,3.284,1189.96
488,3.247,1148.0,11.91,3176.0,100.0,0.0,0.0,0.0,3.247,1178.47
489,3.242,1168.0,11.67,3177.0,100.0,0.0,0.0,0.0,3.242,1197.51
490,3.244,1123.0,11.75,3176.0,100.0,0.0,0.0,0.0,3.244,1187.86
491,3.257,1101.0,8.46,3177.0,100.0,0.0,0.0,0.0,3.257,1187.2
492,3.264,1152.0,9.34,3176.0,100.0,0.0,0.0,0.0,3.264,1177.96
493,3.306,1214.0,15.54,3176.0,100.0,0.0,0.0,0.0,3.306,1194.04
494,3.242,1142.0,11.68,3177.0,100.0,0.0,0.0,0.0,3.242,1174.74
495,3.247,1153.0,13.7,3176.0,100.0,0.0,0.0,0.0,3.247,1192.12
496,3.272,1150.0,23.32,3176.0,100.0,0.0,0.0,0.0,3.272,1185.19
497,3.265,1130.0,11.63,3176.0,100.0,0.0,0.0,0.0,3.265,1198.49
498,3.285,1227.0,11.61,3176.0,100.0,0.0,0.0,0.0,3.285,1188.41
499,3.237,1135.0,12.02,3177.0,100.0,0.0,0.0,0.0,3.237,1182.57
500,3.24,1129.0,11.77,3176.0,100.0,0.0,0.0,0.0,3.24,1180.35
501,3.252,1138.0,12.15,3176.0,100.0,0.0,0.0,0.0,3.252,1187.58
502,3.268,1157.0,13.09,3176.0,100.0,0.001,716.0,0.61,3.269,1196.58
503,3.254,1169.0,12.25,3177.0,100.0,0.0,0.0,0.0,3.254,1184.82
504,3.257,1169.0,11.76,3176.0,100.0,0.0,0.0,0.0,3.257,1188.0
505,3.233,1122.0,11.56,3176.0,100.0,0.0,0.0,0.0,3.233,1188.62
506,3.246,1159.0,12.3,3177.0,100.0,0.0,0.0,0.0,3.246,1189.55
507,3.249,1143.0,12.06,3176.0,100.0,0.0,0.0,0.0,3.249,1187.28
508,3.257,1133.0,12.38,3176.0,100.0,0.0,0.0,0.0,3.257,1185.93
509,3.286,1200.0,11.52,3176.0,100.0,0.0,0.0,0.0,3.286,1184.85
510,3.208,1102.0,6.55,3177.0,100.0,0.0,0.0,0.0,3.208,1191.09
511,3.241,1124.0,11.84,3177.0,100.0,0.0,0.0,0.0,3.241,1173.79
512,3.234,1136.0,11.82,3177.0,100.0,0.0,0.0,0.0,3.234,1194.41
513,3.247,1122.0,11.7,3176.0,100.0,0.0,0.0,0.0,3.247,1190.98
514,3.433,1206.0,74.79,3176.0,100.0,0.0,0.0,0.0,3.433,1185.33
515,3.323,1194.0,27.34,3176.0,99.55,0.0,713.0,0.31,3.323,1189.34
516,3.259,1133.0,12.5,3176.0,100.0,0.0,0.0,0.0,3.259,1189.12
517,3.236,1132.0,12.37,3177.0,100.0,0.0,0.0,0.0,3.236,1176.63
518,3.245,1132.0,11.7,3176.0,100.0,0.0,0.0,0.0,3.245,1192.61
519,3.262,1142.0,11.76,3176.0,100.0,0.0,0.0,0.0,3.262,1182.59
520,3.273,1187.0,11.79,3176.0,100.0,0.0,0.0,0.0,3.273,1192.61
521,3.263,1189.0,12.32,3176.0,100.0,0.0,0.0,0.0,3.263,1189.0
522,3.244,1161.0,11.75,3176.0,100.0,0.0,0.0,0.0,3.244,1192.26
523,3.249,1146.0,11.61,3176.0,100.0,0.0,0.0,0.0,3.249,1186.66
524,3.255,1143.0,12.44,3176.0,100.0,0.0,0.0,0.0,3.255,1191.47
525,3.284,1166.0,25.66,3176.0,100.0,0.0,0.0,0.0,3.284,1185.87
526,3.282,1166.0,12.02,3176.0,100.0,0.0,0.0,0.0,3.282,1187.56
527,3.248,1151.0,11.55,3176.0,100.0,0.0,0.0,0.0,3.248,1184.78
528,3.246,1152.0,10.55,3177.0,100.0,0.0,709.0,0.22,3.246,1185.37
529,3.231,1098.0,8.25,3176.0,100.0,0.0,0.0,0.0,3.231,1190.11
530,3.243,1121.0,11.91,3177.0,100.0,0.0,0.0,0.0,3.243,1176.11
531,3.267,1145.0,12.35,3176.0,100.0,0.0,0.0,0.0,3.267,1197.79
532,3.286,1206.0,13.74,3176.0,100.0,0.0,710.0,0.22,3.286,1184.86
533,3.25,1160.0,11.72,3176.0,100.0,0.0,0.0,0.0,3.25,1184.85
534,3.246,1155.0,12.45,3176.0,100.0,0.0,0.0,0.0,3.246,1193.66
535,3.238,1128.0,11.63,3177.0,100.0,0.0,0.0,0.0,3.238,1176.62
536,3.244,1142.0,12.15,3176.0,100.0,0.0,0.0,0.0,3.244,1188.91
537,3.255,1159.0,12.05,3176.0,100.0,0.0,0.0,0.0,3.255,1192.09
538,3.274,1189.0,11.89,3176.0,100.0,0.0,0.0,0.0,3.274,1186.02
539,3.245,1142.0,11.79,3176.0,100.0,0.0,0.0,0.0,3.245,1189.67
540,3.225,1147.0,12.74,3177.0,100.0,0.0,0.0,0.0,3.225,1177.33
541,3.256,1161.0,12.41,3176.0,100.0,0.0,0.0,0.0,3.256,1186.74
542,3.254,1101.0,12.16,3176.0,100.0,0.0,0.0,0.0,3.254,1187.1
543,3.263,1157.0,11.73,3176.0,100.0,0.0,0.0,0.0,3.263,1186.86
544,3.28,1194.0,11.83,3176.0,100.0,0.0,0.0,0.0,3.28,1198.5
545,3.242,1134.0,11.7,3177.0,100.0,0.0,0.0,0.0,3.242,1178.27
546,3.238,1154.0,12.17,3176.0,100.0,0.0,0.0,0.0,3.238,1186.44
547,3.223,1068.0,8.9,3176.0,100.0,0.0,0.0,0.0,3.223,1187.62
548,3.232,1131.0,8.91,3176.0,100.0,0.0,0.0,0.0,3.232,1183.85
549,3.284,1132.0,11.74,3176.0,100.0,0.0,0.0,0.0,3.284,1194.95
550,3.273,1183.0,11.64,3177.0,100.0,0.0,0.0,0.0,3.273,1181.25
551,3.247,1149.0,12.12,3177.0,100.0,0.0,0.0,0.0,3.247,1190.74
552,3.238,1138.0,12.09,3177.0,100.0,0.0,0.0,0.0,3.238,1175.44
553,3.238,1149.0,11.64,3176.0,100.0,0.0,0.0,0.0,3.238,1193.37
554,3.243,1133.0,11.99,3176.0,100.0,0.0,0.0,0.0,3.243,1190.45
555,3.27,1156.0,25.1,3177.0,100.0,0.0,0.0,0.0,3.27,1184.15
556,3.525,1199.0,12.4,3169.0,100.0,0.0,0.0,0.0,3.525,1183.79
557,3.366,1197.0,12.05,3173.0,100.0,0.0,0.0,0.0,3.366,1191.16
558,3.256,1168.0,12.17,3177.0,100.0,0.0,0.0,0.0,3.256,1184.44
559,3.248,1126.0,11.96,3176.0,100.0,0.0,0.0,0.0,3.248,1188.6
560,3.249,1124.0,12.19,3176.0,100.0,0.0,0.0,0.0,3.249,1181.47
561,3.268,1188.0,11.7,3176.0,100.0,0.0,0.0,0.0,3.268,1198.68
562,3.246,1187.0,13.08,3176.0,100.0,0.001,716.0,0.61,3.247,1179.39
563,3.258,1169.0,11.75,3176.0,100.0,0.0,0.0,0.0,3.258,1194.38
564,3.231,1169.0,12.2,3177.0,100.0,0.0,0.0,0.0,3.231,1180.7
565,3.247,1110.0,12.78,3177.0,100.0,0.0,712.0,0.32,3.247,1186.44
566,3.219,1089.0,6.77,3177.0,100.0,0.0,0.0,0.0,3.219,1180.54
567,3.257,1148.0,12.54,3177.0,100.0,0.0,0.0,0.0,3.257,1190.8
568,3.257,1137.0,11.96,3176.0,100.0,0.0,0.0,0.0,3.257,1184.74
569,3.271,1183.0,12.0,3177.0,100.0,0.0,0.0,0.0,3.271,1188.43
570,3.24,1173.0,12.1,3176.0,100.0,0.0,0.0,0.0,3.24,1179.87
571,3.237,1155.0,11.86,3177.0,100.0,0.0,0.0,0.0,3.237,1194.76
572,3.233,1134.0,11.52,3177.0,100.0,0.0,0.0,0.0,3.233,1181.29
573,3.242,1119.0,12.04,3176.0,100.0,0.0,0.0,0.0,3.242,1190.95
574,3.254,1165.0,12.52,3177.0,100.0,0.0,0.0,0.0,3.254,1180.4
575,3.288,1219.0,12.21,3176.0,100.0,0.0,0.0,0.0,3.288,1198.64
576,3.23,1169.0,12.11,3177.0,100.0,0.0,0.0,0.0,3.23,1179.51
577,3.232,1160.0,11.8,3177.0,100.0,0.0,0.0,0.0,3.232,1179.17
578,3.237,1129.0,11.5,3177.0,100.0,0.0,0.0,0.0,3.237,1190.98
579,3.236,1119.0,11.87,3176.0,100.0,0.0,0.0,0.0,3.236,1178.12
580,3.27,1172.0,12.92,3176.0,99.55,0.0,0.0,0.0,3.27,1192.6
581,3.264,1190.0,11.55,3176.0,100.0,0.0,0.0,0.0,3.264,1188.4
582,3.256,1184.0,11.76,3177.0,100.0,0.0,0.0,0.0,3.256,1184.09
583,3.246,1142.0,11.75,3177.0,100.0,0.0,0.0,0.0,3.246,1189.99
584,3.229,1107.0,17.32,3177.0,100.0,0.0,0.0,0.0,3.229,1184.24
585,3.236,1112.0,9.06,3176.0,100.0,0.0,0.0,0.0,3.236,1184.36
586,3.253,1136.0,11.85,3176.0,100.0,0.0,0.0,0.0,3.253,1193.75
587,3.257,1152.0,11.49,3176.0,100.0,0.0,0.0,0.0,3.257,1182.44
588,3.28,1196.0,11.52,3176.0,100.0,0.0,0.0,0.0,3.28,1182.58
589,3.233,1154.0,12.15,3176.0,100.0,0.0,0.0,0.0,3.233,1195.18
590,3.24,1151.0,11.95,3177.0,100.0,0.0,0.0,0.0,3.24,1180.46
591,3.236,1144.0,11.81,3177.0,100.0,0.0,0.0,0.0,3.236,1189.38
592,3.241,1154.0,12.25,3176.0,100.0,0.0,0.0,0.0,3.241,1185.57
593,3.254,1183.0,11.71,3176.0,100.0,0.0,0.0,0.0,3.254,1186.7
594,3.251,1177.0,12.02,3177.0,100.0,0.0,0.0,0.0,3.251,1183.9
595,3.259,1203.0,11.87,3176.0,100.0,0.0,0.0,0.0,3.259,1189.21
596,3.237,1121.0,12.02,3177.0,100.0,0.0,0.0,0.0,3.237,1178.25
597,3.23,1124.0,11.88,3177.0,100.0,0.0,0.0,0.0,3.23,1194.98
598,3.232,1108.0,11.48,3177.0,100.0,0.0,0.0,0.0,3.232,1183.71
599,3.251,1128.0,11.78,3176.0,100.0,0.0,0.0,0.0,3.251,1187.4
600,3.256,1177.0,12.36,3176.0,100.0,0.0,0.0,0.0,3.256,1186.28
601,3.27,1184.0,11.81,3177.0,100.0,0.0,0.0,0.0,3.27,1177.56
602,3.24,1145.0,11.58,3177.0,100.0,0.0,0.0,0.0,3.24,1190.52
603,3.218,1109.0,6.76,3176.0,100.0,0.0,0.0,0.0,3.218,1184.45
604,3.234,1138.0,11.48,3176.0,100.0,0.0,0.0,0.0,3.234,1187.28
605,3.256,1116.0,12.14,3176.0,100.0,0.0,0.0,0.0,3.256,1192.35
606,3.242,1142.0,11.65,3176.0,100.0,0.0,0.0,0.0,3.242,1181.77
607,3.254,1152.0,11.72,3177.0,100.0,0.0,0.0,0.0,3.254,1188.48
608,3.272,1208.0,11.58,3177.0,100.0,0.0,0.0,0.0,3.272,1177.95
609,3.232,1139.0,12.24,3176.0,100.0,0.0,0.0,0.0,3.232,1196.76
610,3.235,1142.0,12.49,3177.0,100.0,0.0,0.0,0.0,3.235,1178.12
611,3.225,1130.0,11.8,3176.0,100.0,0.0,0.0,0.0,3.225,1180.7
612,3.231,1123.0,11.69,3177.0,100.0,0.0,0.0,0.0,3.231,1192.29
613,3.256,1172.0,11.9,3177.0,100.0,0.0,0.0,0.0,3.256,1186.08
