Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.303,1102.0,6.51,3173.0,99.66,0.0,0.0,0.0,3.303,1228.51
307,3.339,1164.0,6.5,3173.0,100.0,0.0,0.0,0.0,3.339,1227.38
308,3.291,1094.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.291,1223.2
309,3.296,1147.0,5.76,3173.0,100.0,0.0,0.0,0.0,3.296,1221.28
310,3.332,1153.0,11.03,3173.0,100.0,0.0,0.0,0.0,3.332,1223.47
311,3.32,1132.0,5.95,3173.0,100.0,0.0,0.0,0.0,3.32,1214.57
312,3.302,1107.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.302,1225.0
313,3.317,1100.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.317,1227.6
314,3.331,1150.0,5.91,3172.0,100.0,0.0,0.0,0.0,3.331,1215.5
315,3.309,1108.0,6.59,3173.0,100.0,0.0,0.0,0.0,3.309,1223.64
316,3.654,1135.0,6.51,3162.0,100.0,0.0,0.0,0.0,3.654,1223.51
317,3.337,1152.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.337,1223.24
318,3.29,1102.0,5.75,3173.0,100.0,0.0,0.0,0.0,3.29,1224.79
319,3.285,1085.0,5.69,3172.0,100.0,0.0,0.0,0.0,3.285,1221.47
320,3.313,1125.0,5.62,3172.0,100.0,0.0,0.0,0.0,3.313,1232.78
321,3.326,1105.0,5.99,3172.0,100.0,0.0,0.0,0.0,3.326,1225.2
322,3.292,1121.0,5.71,3172.0,100.0,0.0,0.0,0.0,3.292,1242.18
323,3.303,1105.0,5.61,3172.0,100.0,0.0,0.0,0.0,3.303,1226.93
324,3.336,1156.0,6.89,3173.0,99.71,0.0,0.0,0.0,3.336,1220.04
325,3.276,1111.0,6.04,3173.0,100.0,0.0,0.0,0.0,3.276,1225.07
326,3.338,1135.0,6.35,3172.0,99.92,0.0,0.0,0.0,3.338,1237.65
327,3.322,1114.0,6.16,3173.0,100.0,0.0,0.0,0.0,3.322,1222.73
328,3.321,1134.0,5.8,3173.0,100.0,0.0,0.0,0.0,3.321,1219.88
329,3.306,1123.0,6.97,3172.0,100.0,0.0,715.0,0.51,3.306,1230.45
330,3.294,1114.0,5.62,3172.0,100.0,0.0,0.0,0.0,3.294,1226.23
331,3.382,1153.0,6.08,3169.0,100.0,0.0,0.0,0.0,3.382,1270.4
332,3.355,1131.0,5.61,3168.0,100.0,0.0,0.0,0.0,3.355,1275.04
333,3.334,1144.0,5.76,3169.0,100.0,0.0,0.0,0.0,3.334,1264.72
334,3.385,1161.0,6.42,3168.0,99.73,0.0,0.0,0.0,3.385,1287.13
335,3.395,1158.0,5.61,3169.0,100.0,0.0,0.0,0.0,3.395,1271.02
336,3.349,1125.0,6.23,3169.0,100.0,0.0,0.0,0.0,3.349,1278.78
337,3.324,1104.0,5.97,3169.0,100.0,0.0,0.0,0.0,3.324,1262.74
338,3.358,1143.0,5.62,3168.0,100.0,0.0,0.0,0.0,3.358,1278.82
339,3.339,1153.0,5.75,3170.0,100.0,0.0,0.0,0.0,3.339,1260.33
340,3.364,1114.0,10.85,3168.0,100.0,0.0,0.0,0.0,3.364,1273.27
341,3.381,1133.0,7.06,3168.0,100.0,0.0,0.0,0.0,3.381,1279.0
342,3.405,1172.0,6.18,3169.0,100.0,0.0,0.0,0.0,3.405,1266.59
343,3.541,1162.0,89.95,3169.0,100.0,0.0,0.0,0.0,3.541,1270.47
344,3.574,1184.0,100.0,3169.0,99.93,0.0,0.0,0.0,3.574,1271.81
345,3.593,1158.0,100.0,3168.0,100.0,0.0,0.0,0.0,3.593,1278.84
346,3.623,1211.0,100.0,3169.0,100.0,0.0,0.0,0.0,3.623,1272.96
347,3.568,1164.0,100.0,3169.0,100.0,0.0,0.0,0.0,3.568,1269.79
348,3.579,1156.0,100.0,3169.0,100.0,0.0,0.0,0.0,3.579,1270.66
349,3.61,1195.0,100.0,3168.0,100.0,0.0,0.0,0.0,3.61,1288.05
350,3.604,1186.0,100.0,3169.0,100.0,0.0,0.0,0.0,3.604,1271.27
351,3.575,1167.0,100.0,3169.0,100.0,0.0,0.0,0.0,3.575,1269.36
352,3.558,1177.0,87.95,3169.0,100.0,0.0,0.0,0.0,3.558,1277.8
353,3.394,1160.0,6.15,3169.0,100.0,0.0,0.0,0.0,3.394,1272.98
354,3.357,1142.0,5.58,3169.0,100.0,0.0,0.0,0.0,3.357,1260.06
355,3.353,1145.0,5.96,3169.0,100.0,0.0,0.0,0.0,3.353,1267.55
356,3.351,1102.0,6.63,3168.0,100.0,0.0,0.0,0.0,3.351,1283.85
357,3.361,1162.0,5.67,3170.0,100.0,0.0,0.0,0.0,3.361,1260.8
358,3.342,1130.0,5.93,3169.0,100.0,0.0,0.0,0.0,3.342,1267.89
359,3.34,1128.0,5.8,3169.0,100.0,0.0,0.0,0.0,3.34,1267.25
360,3.353,1121.0,6.12,3169.0,100.0,0.0,0.0,0.0,3.353,1279.17
361,3.374,1152.0,6.2,3169.0,100.0,0.0,0.0,0.0,3.374,1262.79
362,3.347,1130.0,6.18,3169.0,99.53,0.0,0.0,0.0,3.347,1265.02
363,3.368,1142.0,5.98,3168.0,100.0,0.0,0.0,0.0,3.368,1288.22
364,3.359,1119.0,5.8,3169.0,100.0,0.0,0.0,0.0,3.359,1271.91
365,3.378,1138.0,5.92,3169.0,100.0,0.0,0.0,0.0,3.378,1265.77
366,3.338,1124.0,5.8,3169.0,100.0,0.0,0.0,0.0,3.338,1271.12
367,3.332,1096.0,5.57,3169.0,100.0,0.0,0.0,0.0,3.332,1270.38
368,3.33,1071.0,5.91,3169.0,100.0,0.0,0.0,0.0,3.33,1271.73
369,3.361,1162.0,5.72,3169.0,100.0,0.0,0.0,0.0,3.361,1256.05
370,3.377,1126.0,10.77,3169.0,100.0,0.0,0.0,0.0,3.377,1265.27
371,3.373,1136.0,5.93,3168.0,100.0,0.0,0.0,0.0,3.373,1284.88
372,3.363,1143.0,5.7,3169.0,100.0,0.0,0.0,0.0,3.363,1272.91
373,3.389,1168.0,5.8,3169.0,100.0,0.0,0.0,0.0,3.389,1266.11
374,3.363,1131.0,5.89,3169.0,100.0,0.0,0.0,0.0,3.363,1267.04
375,3.335,1149.0,5.8,3169.0,100.0,0.0,0.0,0.0,3.335,1276.67
376,3.348,1117.0,5.88,3169.0,100.0,0.0,0.0,0.0,3.348,1262.4
377,3.37,1137.0,5.8,3169.0,100.0,0.0,0.0,0.0,3.37,1274.35
378,3.352,1135.0,6.23,3169.0,100.0,0.0,0.0,0.0,3.352,1264.64
379,3.341,1136.0,5.68,3168.0,100.0,0.0,0.0,0.0,3.341,1273.09
380,3.358,1103.0,5.77,3167.0,100.0,0.0,0.0,0.0,3.358,1276.84
381,3.385,1130.0,5.9,3168.0,100.0,0.0,0.0,0.0,3.385,1281.39
382,3.361,1142.0,5.62,3169.0,100.0,0.0,0.0,0.0,3.361,1260.41
383,3.33,1109.0,5.9,3169.0,100.0,0.0,0.0,0.0,3.33,1267.97
384,3.31,1136.0,5.69,3171.0,100.0,0.0,0.0,0.0,3.31,1248.4
385,3.313,1115.0,5.93,3172.0,100.0,0.0,0.0,0.0,3.313,1224.45
386,3.333,1110.0,5.68,3171.0,100.0,0.0,0.0,0.0,3.333,1232.78
387,3.293,1094.0,5.63,3171.0,100.0,0.0,0.0,0.0,3.293,1234.53
388,3.297,1109.0,5.8,3171.0,100.0,0.0,0.0,0.0,3.297,1240.17
389,3.309,1076.0,7.19,3171.0,100.0,0.0,715.0,0.51,3.309,1223.08
390,3.348,1166.0,5.86,3171.0,100.0,0.0,0.0,0.0,3.348,1240.88
391,3.294,1079.0,5.9,3172.0,100.0,0.0,0.0,0.0,3.294,1231.33
392,3.289,1088.0,5.81,3172.0,100.0,0.0,0.0,0.0,3.289,1227.91
393,3.296,1095.0,5.73,3171.0,100.0,0.0,0.0,0.0,3.296,1229.38
394,3.34,1166.0,5.77,3171.0,100.0,0.0,0.0,0.0,3.34,1241.2
395,3.319,1105.0,6.22,3171.0,100.0,0.0,0.0,0.0,3.319,1238.1
396,3.294,1115.0,6.05,3172.0,100.0,0.0,0.0,0.0,3.294,1230.15
397,3.299,1079.0,5.63,3172.0,100.0,0.0,0.0,0.0,3.299,1235.99
398,3.313,1126.0,5.73,3171.0,100.0,0.0,0.0,0.0,3.313,1227.82
399,3.356,1178.0,10.46,3171.0,100.0,0.0,0.0,0.0,3.356,1237.98
400,3.312,1101.0,6.88,3171.0,100.0,0.0,0.0,0.0,3.312,1235.72
401,3.309,1101.0,5.89,3172.0,100.0,0.0,0.0,0.0,3.309,1232.15
402,3.311,1124.0,5.8,3172.0,100.0,0.0,0.0,0.0,3.311,1223.67
403,3.359,1143.0,6.26,3171.0,100.0,0.0,0.0,0.0,3.359,1243.69
404,3.301,1098.0,5.76,3171.0,100.0,0.0,0.0,0.0,3.301,1234.34
405,3.302,1085.0,5.64,3171.0,100.0,0.0,0.0,0.0,3.302,1232.06
406,3.314,1098.0,5.87,3171.0,100.0,0.0,0.0,0.0,3.314,1247.61
407,3.332,1118.0,5.69,3171.0,100.0,0.0,0.0,0.0,3.332,1233.39
408,3.312,1108.0,5.66,3171.0,100.0,0.0,0.0,0.0,3.312,1231.5
409,3.292,1068.0,5.74,3172.0,100.0,0.0,0.0,0.0,3.292,1233.87
410,3.309,1129.0,5.84,3171.0,100.0,0.0,0.0,0.0,3.309,1233.7
411,3.305,1118.0,5.76,3172.0,100.0,0.0,0.0,0.0,3.305,1232.52
412,3.338,1154.0,6.14,3171.0,100.0,0.0,0.0,0.0,3.338,1237.35
413,3.28,1100.0,5.67,3172.0,100.0,0.0,0.0,0.0,3.28,1228.38
414,3.293,1071.0,5.72,3171.0,100.0,0.0,0.0,0.0,3.293,1234.35
415,3.322,1085.0,5.94,3171.0,100.0,0.0,0.0,0.0,3.322,1244.42
416,3.331,1115.0,5.8,3171.0,100.0,0.0,0.0,0.0,3.331,1229.92
417,3.334,1143.0,10.08,3171.0,100.0,0.0,0.0,0.0,3.334,1239.41
418,3.3,1086.0,5.93,3171.0,100.0,0.0,0.0,0.0,3.3,1234.14
419,3.299,1072.0,5.7,3172.0,100.0,0.0,0.0,0.0,3.299,1226.55
420,3.309,1086.0,6.02,3171.0,100.0,0.0,0.0,0.0,3.309,1238.06
421,3.348,1143.0,6.44,3170.0,100.0,0.0,0.0,0.0,3.348,1247.71
422,3.28,1091.0,5.76,3172.0,100.0,0.0,0.0,0.0,3.28,1224.96
423,3.279,1096.0,5.86,3172.0,100.0,0.0,0.0,0.0,3.279,1232.42
424,3.287,1069.0,5.89,3172.0,100.0,0.0,0.0,0.0,3.287,1233.21
425,3.343,1126.0,5.85,3171.0,100.0,0.0,0.0,0.0,3.343,1232.91
426,3.325,1147.0,5.55,3172.0,100.0,0.0,0.0,0.0,3.325,1231.91
427,3.286,1136.0,5.59,3172.0,100.0,0.0,0.0,0.0,3.286,1229.82
428,3.278,1097.0,6.25,3172.0,100.0,0.0,0.0,0.0,3.278,1228.24
429,3.334,1097.0,11.38,3172.0,99.69,0.0,0.0,0.0,3.334,1241.42
430,3.362,1164.0,5.79,3171.0,100.0,0.0,0.0,0.0,3.362,1226.95
431,3.329,1139.0,5.65,3171.0,100.0,0.0,0.0,0.0,3.329,1232.84
432,3.295,1100.0,5.72,3172.0,100.0,0.0,0.0,0.0,3.295,1232.98
433,3.307,1105.0,6.14,3171.0,100.0,0.0,0.0,0.0,3.307,1238.78
434,3.308,1089.0,5.93,3172.0,100.0,0.0,0.0,0.0,3.308,1231.7
435,3.675,1176.0,7.56,3163.0,100.0,0.0,0.0,0.0,3.675,1222.92
436,3.307,1108.0,5.78,3171.0,100.0,0.0,0.0,0.0,3.307,1236.4
437,3.293,1110.0,5.65,3172.0,100.0,0.0,0.0,0.0,3.293,1231.26
438,3.288,1116.0,5.76,3172.0,100.0,0.0,0.0,0.0,3.288,1230.36
439,3.302,1109.0,5.95,3172.0,100.0,0.0,0.0,0.0,3.302,1226.66
440,3.348,1160.0,5.73,3171.0,100.0,0.0,0.0,0.0,3.348,1230.62
441,3.287,1117.0,5.78,3172.0,100.0,0.0,0.0,0.0,3.287,1232.83
442,3.288,1055.0,5.65,3172.0,100.0,0.0,0.0,0.0,3.288,1228.62
443,3.293,1103.0,5.75,3171.0,100.0,0.0,0.0,0.0,3.293,1231.08
444,3.32,1110.0,6.09,3171.0,100.0,0.0,0.0,0.0,3.32,1235.48
445,3.338,1136.0,6.1,3171.0,100.0,0.0,0.0,0.0,3.338,1235.56
446,3.285,1075.0,5.8,3172.0,100.0,0.0,0.0,0.0,3.285,1231.28
447,3.283,1146.0,5.67,3172.0,100.0,0.0,0.0,0.0,3.283,1224.54
448,3.27,1088.0,6.58,3171.0,100.0,0.0,712.0,0.32,3.27,1239.42
449,3.303,1116.0,5.89,3171.0,100.0,0.0,0.0,0.0,3.303,1233.41
450,3.316,1157.0,5.8,3172.0,100.0,0.0,0.0,0.0,3.316,1230.41
451,3.275,1089.0,5.93,3172.0,100.0,0.0,0.0,0.0,3.275,1227.39
452,3.282,1061.0,5.75,3172.0,100.0,0.0,0.0,0.0,3.282,1230.94
453,3.296,1088.0,6.48,3171.0,100.0,0.0,0.0,0.0,3.296,1233.22
454,3.334,1122.0,5.75,3171.0,100.0,0.0,0.0,0.0,3.334,1235.09
455,3.348,1137.0,5.74,3171.0,100.0,0.0,0.0,0.0,3.348,1232.08
456,3.289,1120.0,6.01,3171.0,100.0,0.0,0.0,0.0,3.289,1232.68
457,3.29,1071.0,5.66,3172.0,100.0,0.0,0.0,0.0,3.29,1238.88
458,3.292,1089.0,5.87,3171.0,100.0,0.0,0.0,0.0,3.292,1233.85
459,3.353,1138.0,10.93,3171.0,100.0,0.0,0.0,0.0,3.353,1233.74
460,3.344,1157.0,6.99,3171.0,100.0,0.0,0.0,0.0,3.344,1234.71
461,3.298,1070.0,5.76,3172.0,100.0,0.0,0.0,0.0,3.298,1229.79
462,3.306,1097.0,6.18,3171.0,100.0,0.0,0.0,0.0,3.306,1232.37
463,3.31,1109.0,5.99,3171.0,100.0,0.0,0.0,0.0,3.31,1242.84
464,3.321,1124.0,5.68,3172.0,100.0,0.0,0.0,0.0,3.321,1232.32
465,3.324,1166.0,5.62,3172.0,100.0,0.0,0.0,0.0,3.324,1223.2
466,3.284,1109.0,5.71,3172.0,100.0,0.0,0.0,0.0,3.284,1235.94
467,3.291,1083.0,5.84,3171.0,100.0,0.0,0.0,0.0,3.291,1239.53
468,3.291,1105.0,5.69,3171.0,100.0,0.0,0.0,0.0,3.291,1233.49
469,3.321,1122.0,5.86,3172.0,100.0,0.0,0.0,0.0,3.321,1232.07
470,3.339,1127.0,5.71,3171.0,100.0,0.0,0.0,0.0,3.339,1235.58
471,3.277,1113.0,5.68,3172.0,100.0,0.0,0.0,0.0,3.277,1222.69
472,3.293,1056.0,5.61,3171.0,100.0,0.0,0.0,0.0,3.293,1241.99
473,3.291,1069.0,5.78,3171.0,100.0,0.0,0.0,0.0,3.291,1236.34
474,3.311,1124.0,5.99,3171.0,100.0,0.0,0.0,0.0,3.311,1230.53
475,3.339,1173.0,5.81,3171.0,100.0,0.0,0.0,0.0,3.339,1228.56
476,3.291,1115.0,5.71,3172.0,100.0,0.0,0.0,0.0,3.291,1232.22
477,3.29,1108.0,5.6,3172.0,100.0,0.0,0.0,0.0,3.29,1231.48
478,3.29,1137.0,5.92,3172.0,100.0,0.0,0.0,0.0,3.29,1227.11
479,3.32,1099.0,6.38,3171.0,100.0,0.0,0.0,0.0,3.32,1238.82
480,3.347,1171.0,5.77,3171.0,100.0,0.0,0.0,0.0,3.347,1236.7
481,3.314,1119.0,5.74,3171.0,100.0,0.0,0.0,0.0,3.314,1226.39
482,3.289,1125.0,5.7,3172.0,100.0,0.0,0.0,0.0,3.289,1232.82
483,3.292,1119.0,5.66,3171.0,100.0,0.0,0.0,0.0,3.292,1244.31
484,3.312,1104.0,5.9,3172.0,100.0,0.0,0.0,0.0,3.312,1221.98
485,3.333,1169.0,5.8,3171.0,100.0,0.0,0.0,0.0,3.333,1243.09
486,3.326,1149.0,6.3,3172.0,100.0,0.0,0.0,0.0,3.326,1228.27
487,3.29,1091.0,5.8,3172.0,100.0,0.0,0.0,0.0,3.29,1231.78
488,3.303,1098.0,10.83,3172.0,100.0,0.0,0.0,0.0,3.303,1226.86
489,3.323,1085.0,5.94,3171.0,100.0,0.0,0.0,0.0,3.323,1233.96
490,3.317,1094.0,5.8,3172.0,100.0,0.0,0.0,0.0,3.317,1230.31
491,3.331,1207.0,5.7,3171.0,100.0,0.0,0.0,0.0,3.331,1237.76
492,3.29,1107.0,6.15,3172.0,100.0,0.0,0.0,0.0,3.29,1229.18
493,3.299,1119.0,5.79,3172.0,100.0,0.0,0.0,0.0,3.299,1236.23
494,3.289,1073.0,6.13,3172.0,100.0,0.0,0.0,0.0,3.289,1233.22
495,3.287,1117.0,5.9,3172.0,100.0,0.0,0.0,0.0,3.287,1230.04
496,3.334,1130.0,6.15,3171.0,100.0,0.0,0.0,0.0,3.334,1226.38
497,3.302,1162.0,5.64,3171.0,100.0,0.0,0.0,0.0,3.302,1237.86
498,3.267,1074.0,5.65,3172.0,100.0,0.0,0.0,0.0,3.267,1219.83
499,3.281,1105.0,6.07,3172.0,100.0,0.0,0.0,0.0,3.281,1230.91
500,3.288,1053.0,5.72,3172.0,100.0,0.0,0.0,0.0,3.288,1229.9
501,3.3,1088.0,5.69,3172.0,100.0,0.0,0.0,0.0,3.3,1237.22
502,3.325,1178.0,5.58,3171.0,100.0,0.0,0.0,0.0,3.325,1236.01
503,3.277,1128.0,5.69,3172.0,100.0,0.0,0.0,0.0,3.277,1230.92
504,3.285,1077.0,5.93,3172.0,100.0,0.0,0.0,0.0,3.285,1229.42
505,3.3,1095.0,5.68,3171.0,100.0,0.0,0.0,0.0,3.3,1242.4
506,3.293,1079.0,5.73,3172.0,100.0,0.0,0.0,0.0,3.293,1227.56
507,3.326,1150.0,6.62,3171.0,100.0,0.001,715.0,0.51,3.327,1234.01
508,3.288,1151.0,5.83,3172.0,100.0,0.0,0.0,0.0,3.288,1225.96
509,3.29,1107.0,6.12,3172.0,100.0,0.0,0.0,0.0,3.29,1236.59
510,3.282,1117.0,5.67,3171.0,100.0,0.0,0.0,0.0,3.282,1233.24
511,3.288,1108.0,5.71,3172.0,100.0,0.0,0.0,0.0,3.288,1230.64
512,3.293,1079.0,5.62,3172.0,100.0,0.0,0.0,0.0,3.293,1232.24
513,3.333,1176.0,6.11,3171.0,100.0,0.0,0.0,0.0,3.333,1234.57
514,3.304,1121.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.304,1226.05
515,3.282,1080.0,5.89,3172.0,100.0,0.0,0.0,0.0,3.282,1232.91
516,3.285,1120.0,5.78,3172.0,100.0,0.0,0.0,0.0,3.285,1226.63
517,3.288,1063.0,5.74,3171.0,100.0,0.0,0.0,0.0,3.288,1242.38
518,3.33,1135.0,11.47,3171.0,100.0,0.0,0.0,0.0,3.33,1230.34
519,3.341,1143.0,7.09,3172.0,100.0,0.0,0.0,0.0,3.341,1232.29
520,3.289,1075.0,6.25,3172.0,100.0,0.0,0.0,0.0,3.289,1219.41
521,3.296,1088.0,6.04,3171.0,100.0,0.0,0.0,0.0,3.296,1235.71
522,3.311,1081.0,5.87,3171.0,100.0,0.0,0.0,0.0,3.311,1242.13
523,3.32,1083.0,5.72,3171.0,100.0,0.0,0.0,0.0,3.32,1238.77
524,3.403,1200.0,13.01,3169.0,100.0,0.0,711.0,0.53,3.403,1236.27
525,3.347,1119.0,7.81,3171.0,100.0,0.0,0.0,0.0,3.347,1230.02
526,3.301,1085.0,7.67,3171.0,100.0,0.0,714.0,0.41,3.301,1233.09
527,3.309,1063.0,7.74,3171.0,100.0,0.0,709.0,0.22,3.309,1233.37
528,3.314,1091.0,7.67,3171.0,100.0,0.0,714.0,0.41,3.314,1244.62
529,3.309,1095.0,8.08,3171.0,100.0,0.0,709.0,0.22,3.309,1231.8
530,3.345,1190.0,7.83,3172.0,100.0,0.0,709.0,0.22,3.345,1233.01
531,3.319,1152.0,9.11,3172.0,100.0,0.0,0.0,0.0,3.319,1232.71
532,3.3,1086.0,10.55,3172.0,100.0,0.002,710.0,0.75,3.302,1221.43
533,3.307,1082.0,10.8,3171.0,100.0,0.001,715.0,0.51,3.308,1242.75
534,3.316,1107.0,13.21,3171.0,100.0,0.005,712.0,0.63,3.321,1238.18
535,3.31,1123.0,11.97,3172.0,100.0,0.002,712.0,0.95,3.312,1232.77
536,3.344,1162.0,15.82,3171.0,100.0,0.001,714.0,0.41,3.345,1229.67
537,3.314,1133.0,15.73,3171.0,100.0,0.002,712.0,0.85,3.316,1232.89
538,3.315,1109.0,19.14,3172.0,100.0,0.003,713.0,1.05,3.318,1240.34
539,3.308,1088.0,12.58,3171.0,100.0,0.001,713.0,0.32,3.309,1234.8
540,3.287,1102.0,14.73,3172.0,100.0,0.001,709.0,0.22,3.288,1231.38
541,3.354,1141.0,23.6,3170.0,100.0,0.001,714.0,0.41,3.355,1238.92
542,3.332,1172.0,10.38,3171.0,100.0,0.0,0.0,0.0,3.332,1229.05
543,3.296,1137.0,9.24,3172.0,100.0,0.0,0.0,0.0,3.296,1226.6
544,3.264,1097.0,6.81,3172.0,100.0,0.0,0.0,0.0,3.264,1222.29
545,3.276,1104.0,6.11,3172.0,100.0,0.0,0.0,0.0,3.276,1229.85
546,3.299,1126.0,8.93,3172.0,99.73,0.0,0.0,0.0,3.299,1235.29
547,3.296,1111.0,9.8,3172.0,100.0,0.0,0.0,0.0,3.296,1241.33
548,3.359,1193.0,14.12,3171.0,100.0,0.0,0.0,0.0,3.359,1234.51
549,3.294,1103.0,7.92,3171.0,100.0,0.0,0.0,0.0,3.294,1225.48
550,3.284,1083.0,7.15,3172.0,100.0,0.0,0.0,0.0,3.284,1235.68
551,3.297,1088.0,6.69,3172.0,100.0,0.0,0.0,0.0,3.297,1236.25
552,3.294,1102.0,10.22,3171.0,100.0,0.0,0.0,0.0,3.294,1236.54
553,3.318,1122.0,9.5,3171.0,100.0,0.0,0.0,0.0,3.318,1235.76
554,3.667,1198.0,10.23,3162.0,99.84,0.0,0.0,0.0,3.667,1217.02
555,3.31,1136.0,7.27,3171.0,100.0,0.0,0.0,0.0,3.31,1234.21
556,3.276,1082.0,6.11,3172.0,100.0,0.0,0.0,0.0,3.276,1230.32
557,3.275,1086.0,5.76,3172.0,100.0,0.0,0.0,0.0,3.275,1227.76
558,3.288,1078.0,6.08,3171.0,100.0,0.0,0.0,0.0,3.288,1240.37
559,3.284,1092.0,5.96,3172.0,100.0,0.0,0.0,0.0,3.284,1228.68
560,3.319,1153.0,5.82,3171.0,100.0,0.0,0.0,0.0,3.319,1235.62
561,3.299,1141.0,5.86,3172.0,100.0,0.0,0.0,0.0,3.299,1229.67
562,3.266,1080.0,5.97,3172.0,100.0,0.0,0.0,0.0,3.266,1231.15
563,3.284,1110.0,7.41,3171.0,100.0,0.0,0.0,0.0,3.284,1230.02
564,3.273,1082.0,10.62,3172.0,100.0,0.0,0.0,0.0,3.273,1229.21
565,3.293,1076.0,9.5,3171.0,100.0,0.0,0.0,0.0,3.293,1243.38
566,3.334,1162.0,8.74,3171.0,100.0,0.0,0.0,0.0,3.334,1230.92
567,3.325,1158.0,8.23,3171.0,100.0,0.001,714.0,0.41,3.326,1236.68
568,3.283,1071.0,6.45,3172.0,100.0,0.0,0.0,0.0,3.283,1237.17
569,3.274,1085.0,6.15,3172.0,100.0,0.0,0.0,0.0,3.274,1229.69
570,3.278,1087.0,5.81,3172.0,100.0,0.0,0.0,0.0,3.278,1227.25
571,3.282,1074.0,5.82,3171.0,100.0,0.0,0.0,0.0,3.282,1241.02
572,3.309,1118.0,5.73,3171.0,100.0,0.0,0.0,0.0,3.309,1242.78
573,3.325,1174.0,6.01,3171.0,100.0,0.0,0.0,0.0,3.325,1228.02
574,3.273,1101.0,6.16,3172.0,100.0,0.0,0.0,0.0,3.273,1226.23
575,3.268,1092.0,5.89,3172.0,100.0,0.0,0.0,0.0,3.268,1227.62
576,3.285,1096.0,6.01,3172.0,100.0,0.0,0.0,0.0,3.285,1240.44
577,3.305,1090.0,11.4,3171.0,100.0,0.0,0.0,0.0,3.305,1238.99
578,3.325,1111.0,7.36,3171.0,100.0,0.0,0.0,0.0,3.325,1231.64
579,3.356,1150.0,6.2,3171.0,100.0,0.0,0.0,0.0,3.356,1240.26
580,3.306,1142.0,6.65,3172.0,100.0,0.0,0.0,0.0,3.306,1222.06
581,3.292,1110.0,6.53,3171.0,100.0,0.0,0.0,0.0,3.292,1233.01
582,3.286,1106.0,6.5,3172.0,100.0,0.0,0.0,0.0,3.286,1234.87
583,3.298,1067.0,5.87,3172.0,100.0,0.0,0.0,0.0,3.298,1229.82
584,3.301,1094.0,7.16,3171.0,100.0,0.0,0.0,0.0,3.301,1244.92
585,3.336,1128.0,6.95,3171.0,100.0,0.001,714.0,0.41,3.337,1233.89
586,3.324,1180.0,5.98,3171.0,100.0,0.0,0.0,0.0,3.324,1233.57
587,3.286,1081.0,6.36,3171.0,100.0,0.0,0.0,0.0,3.286,1235.79
588,3.303,1107.0,6.06,3171.0,100.0,0.0,0.0,0.0,3.303,1233.11
589,3.284,1116.0,5.91,3172.0,100.0,0.0,0.0,0.0,3.284,1239.13
590,3.297,1114.0,6.02,3170.0,100.0,0.0,0.0,0.0,3.297,1237.93
591,3.296,1126.0,5.81,3171.0,100.0,0.0,0.0,0.0,3.296,1243.21
592,3.322,1164.0,5.71,3172.0,100.0,0.0,0.0,0.0,3.322,1236.03
593,3.3,1137.0,6.2,3171.0,100.0,0.0,0.0,0.0,3.3,1236.2
594,3.266,1103.0,5.96,3172.0,100.0,0.0,0.0,0.0,3.266,1235.93
595,3.262,1112.0,5.98,3172.0,100.0,0.0,0.0,0.0,3.262,1226.33
596,3.275,1118.0,5.99,3172.0,100.0,0.0,0.0,0.0,3.275,1226.71
597,3.295,1091.0,6.28,3171.0,100.0,0.0,0.0,0.0,3.295,1237.18
598,3.341,1156.0,6.22,3171.0,100.0,0.0,0.0,0.0,3.341,1250.59
599,3.34,1178.0,5.81,3171.0,100.0,0.0,0.0,0.0,3.34,1233.92
600,3.281,1108.0,6.0,3172.0,100.0,0.0,0.0,0.0,3.281,1221.49
601,3.274,1094.0,5.88,3172.0,100.0,0.0,0.0,0.0,3.274,1240.01
602,3.282,1103.0,6.07,3171.0,100.0,0.0,0.0,0.0,3.282,1229.52
603,3.283,1095.0,6.55,3172.0,100.0,0.0,0.0,0.0,3.283,1229.54
604,3.296,1129.0,5.87,3171.0,100.0,0.0,0.0,0.0,3.296,1241.33
605,3.331,1172.0,5.81,3170.0,100.0,0.0,0.0,0.0,3.331,1243.62
606,3.317,1147.0,5.74,3171.0,100.0,0.0,0.0,0.0,3.317,1227.29
607,3.297,1114.0,11.06,3172.0,100.0,0.0,0.0,0.0,3.297,1234.94
608,3.294,1108.0,6.21,3171.0,100.0,0.0,0.0,0.0,3.294,1236.07
609,3.293,1107.0,5.97,3171.0,100.0,0.0,0.0,0.0,3.293,1238.17
610,3.285,1104.0,5.85,3172.0,100.0,0.0,0.0,0.0,3.285,1224.72
611,3.314,1107.0,6.09,3171.0,100.0,0.0,0.0,0.0,3.314,1237.39
612,3.326,1158.0,5.87,3171.0,100.0,0.0,0.0,0.0,3.326,1227.36
613,3.314,1133.0,5.88,3171.0,100.0,0.0,0.0,0.0,3.314,1236.0
