Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
66,3.273,1148.0,6.06,3175.0,100.0,0.0,0.0,0.0,3.273,1203.73
67,3.263,1110.0,6.21,3174.0,100.0,0.0,0.0,0.0,3.263,1200.6
68,3.262,1123.0,5.68,3175.0,100.0,0.0,0.0,0.0,3.262,1197.1
69,3.263,1086.0,5.59,3176.0,100.0,0.0,0.0,0.0,3.263,1194.32
70,3.258,1136.0,5.62,3175.0,100.0,0.0,0.0,0.0,3.258,1193.57
71,3.273,1115.0,6.44,3175.0,100.0,0.0,0.0,0.0,3.273,1198.68
72,3.272,1108.0,6.12,3175.0,100.0,0.0,0.0,0.0,3.272,1197.18
73,3.263,1126.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.263,1203.44
74,3.26,1109.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.26,1199.06
75,3.291,1166.0,9.6,3175.0,100.0,0.0,0.0,0.0,3.291,1190.38
76,3.288,1129.0,7.31,3175.0,100.0,0.0,0.0,0.0,3.288,1200.65
77,3.278,1134.0,6.44,3175.0,100.0,0.0,0.0,0.0,3.278,1194.82
78,3.27,1124.0,5.8,3176.0,100.0,0.0,0.0,0.0,3.27,1195.73
79,3.264,1136.0,6.9,3175.0,100.0,0.0,0.0,0.0,3.264,1188.97
80,3.276,1122.0,5.97,3175.0,100.0,0.0,0.0,0.0,3.276,1194.68
81,3.335,1178.0,12.14,3173.0,99.64,0.0,714.0,0.41,3.335,1203.97
82,3.256,1135.0,5.75,3175.0,100.0,0.0,0.0,0.0,3.256,1200.11
83,3.247,1115.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.247,1194.6
84,3.238,1113.0,5.72,3175.0,100.0,0.0,0.0,0.0,3.238,1195.29
85,3.468,1152.0,94.45,3176.0,100.0,0.0,0.0,0.0,3.468,1190.98
86,3.493,1177.0,100.0,3176.0,100.0,0.0,0.0,0.0,3.493,1187.04
87,3.495,1157.0,100.0,3176.0,100.0,0.0,0.0,0.0,3.495,1191.66
88,3.483,1136.0,100.0,3176.0,100.0,0.0,0.0,0.0,3.483,1201.92
89,3.51,1172.0,100.0,3175.0,100.0,0.0,0.0,0.0,3.51,1205.19
90,3.493,1171.0,100.0,3176.0,100.0,0.0,0.0,0.0,3.493,1189.83
91,3.49,1158.0,100.0,3176.0,100.0,0.0,0.0,0.0,3.49,1191.84
92,3.494,1144.0,100.0,3175.0,100.0,0.0,0.0,0.0,3.494,1191.95
93,3.756,1318.0,77.2,3170.0,100.0,0.0,0.0,0.0,3.756,1198.86
94,3.281,1115.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.281,1193.53
95,3.279,1153.0,5.91,3175.0,100.0,0.0,0.0,0.0,3.279,1193.55
96,3.36,1249.0,21.4,3175.0,100.0,0.0,713.0,0.31,3.36,1198.49
97,3.377,1349.0,25.06,3175.0,100.0,0.0,0.0,0.0,3.377,1196.56
98,3.344,1221.0,22.59,3175.0,100.0,0.0,710.0,0.22,3.344,1195.27
99,3.269,1094.0,6.38,3176.0,100.0,0.0,0.0,0.0,3.269,1182.94
100,3.275,1139.0,6.11,3175.0,100.0,0.0,0.0,0.0,3.275,1203.6
101,3.295,1134.0,16.42,3175.0,100.0,0.0,0.0,0.0,3.295,1185.24
102,3.271,1126.0,5.57,3175.0,100.0,0.0,0.0,0.0,3.271,1206.45
103,3.278,1118.0,15.89,3176.0,100.0,0.0,709.0,0.22,3.278,1192.44
104,3.366,1130.0,41.42,3176.0,99.92,0.0,0.0,0.0,3.366,1186.76
105,3.31,1121.0,11.9,3175.0,100.0,0.0,709.0,0.22,3.31,1202.78
106,3.297,1108.0,6.06,3175.0,100.0,0.0,0.0,0.0,3.297,1201.51
107,3.277,1132.0,6.45,3175.0,100.0,0.0,0.0,0.0,3.277,1199.32
108,3.297,1115.0,5.9,3175.0,100.0,0.0,0.0,0.0,3.297,1200.29
109,3.268,1127.0,7.11,3176.0,100.0,0.0,0.0,0.0,3.268,1189.1
110,3.317,1135.0,15.9,3175.0,99.73,0.0,0.0,0.0,3.317,1200.44
111,3.274,1114.0,5.88,3175.0,100.0,0.0,0.0,0.0,3.274,1192.09
112,3.275,1137.0,5.65,3175.0,100.0,0.0,0.0,0.0,3.275,1203.95
113,3.251,1128.0,5.88,3176.0,100.0,0.0,0.0,0.0,3.251,1191.71
114,3.294,1129.0,6.36,3176.0,99.92,0.0,0.0,0.0,3.294,1195.39
115,3.264,1101.0,6.07,3176.0,100.0,0.0,0.0,0.0,3.264,1184.76
116,3.265,1165.0,5.94,3175.0,100.0,0.0,0.0,0.0,3.265,1203.09
117,3.271,1142.0,6.73,3175.0,100.0,0.0,0.0,0.0,3.271,1198.26
118,3.276,1141.0,6.23,3176.0,99.89,0.0,0.0,0.0,3.276,1190.19
119,3.274,1157.0,5.97,3175.0,100.0,0.0,0.0,0.0,3.274,1188.22
120,3.26,1149.0,5.92,3175.0,100.0,0.0,0.0,0.0,3.26,1208.31
121,3.27,1139.0,5.91,3175.0,100.0,0.0,0.0,0.0,3.27,1196.41
122,3.271,1156.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.271,1195.67
123,3.276,1126.0,7.91,3176.0,100.0,0.0,716.0,0.51,3.276,1192.88
124,3.227,1093.0,6.7,3176.0,100.0,0.0,0.0,0.0,3.227,1188.76
125,3.275,1159.0,6.5,3175.0,100.0,0.0,0.0,0.0,3.275,1196.64
126,3.295,1149.0,9.58,3175.0,100.0,0.0,0.0,0.0,3.295,1194.89
127,3.3,1154.0,7.58,3175.0,99.52,0.0,0.0,0.0,3.3,1198.38
128,3.288,1151.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.288,1197.22
129,3.278,1116.0,6.04,3176.0,100.0,0.0,0.0,0.0,3.278,1186.82
130,3.291,1133.0,5.87,3175.0,100.0,0.0,0.0,0.0,3.291,1193.06
131,3.271,1122.0,6.12,3175.0,100.0,0.0,0.0,0.0,3.271,1202.66
132,3.262,1122.0,6.05,3176.0,100.0,0.0,0.0,0.0,3.262,1193.55
133,3.259,1136.0,5.76,3175.0,100.0,0.0,0.0,0.0,3.259,1191.55
134,3.276,1160.0,9.87,3175.0,100.0,0.0,0.0,0.0,3.276,1200.21
135,3.29,1108.0,7.4,3175.0,100.0,0.0,0.0,0.0,3.29,1198.13
136,3.289,1108.0,6.11,3176.0,100.0,0.0,0.0,0.0,3.289,1187.1
137,3.268,1110.0,5.69,3176.0,100.0,0.0,0.0,0.0,3.268,1193.42
138,3.27,1108.0,6.27,3175.0,100.0,0.0,0.0,0.0,3.27,1192.92
139,3.277,1119.0,5.58,3176.0,100.0,0.0,0.0,0.0,3.277,1194.71
140,3.287,1149.0,5.78,3175.0,100.0,0.0,0.0,0.0,3.287,1203.9
141,3.261,1138.0,7.81,3175.0,100.0,0.002,713.0,0.63,3.263,1196.38
142,3.253,1139.0,6.03,3176.0,100.0,0.0,709.0,0.22,3.253,1188.07
143,3.272,1116.0,6.32,3176.0,100.0,0.0,0.0,0.0,3.272,1195.48
144,3.249,1112.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.249,1197.39
145,3.276,1148.0,5.87,3175.0,100.0,0.0,0.0,0.0,3.276,1192.03
146,3.281,1117.0,6.43,3175.0,99.54,0.0,0.0,0.0,3.281,1196.66
147,3.274,1109.0,5.55,3175.0,100.0,0.0,0.0,0.0,3.274,1193.5
148,3.281,1114.0,5.96,3175.0,100.0,0.0,0.0,0.0,3.281,1201.84
149,3.271,1119.0,5.6,3175.0,100.0,0.0,0.0,0.0,3.271,1194.25
150,3.276,1154.0,5.91,3175.0,100.0,0.0,0.0,0.0,3.276,1204.68
151,3.288,1151.0,6.27,3175.0,100.0,0.0,0.0,0.0,3.288,1200.59
152,3.279,1115.0,5.56,3175.0,100.0,0.0,0.0,0.0,3.279,1197.9
153,3.276,1140.0,5.71,3175.0,100.0,0.0,0.0,0.0,3.276,1192.26
154,3.268,1126.0,5.47,3175.0,100.0,0.0,0.0,0.0,3.268,1203.17
155,3.28,1129.0,6.43,3175.0,100.0,0.0,0.0,0.0,3.28,1195.05
156,3.289,1127.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.289,1196.75
157,3.266,1120.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.266,1190.56
158,3.27,1121.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.27,1195.82
159,3.274,1105.0,5.81,3175.0,100.0,0.0,0.0,0.0,3.274,1196.72
160,3.279,1120.0,5.93,3175.0,100.0,0.0,0.0,0.0,3.279,1200.91
161,3.291,1130.0,5.58,3174.0,100.0,0.0,0.0,0.0,3.291,1203.72
162,3.257,1105.0,5.55,3175.0,100.0,0.0,0.0,0.0,3.257,1192.59
163,3.283,1137.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.283,1196.44
164,3.281,1118.0,10.83,3175.0,100.0,0.0,0.0,0.0,3.281,1197.35
165,3.304,1130.0,5.91,3175.0,100.0,0.0,0.0,0.0,3.304,1196.23
166,3.282,1117.0,5.81,3175.0,100.0,0.0,0.0,0.0,3.282,1199.09
167,3.281,1133.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.281,1196.93
168,3.285,1114.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.285,1192.55
169,3.261,1112.0,5.53,3176.0,100.0,0.0,0.0,0.0,3.261,1191.45
170,3.281,1113.0,6.11,3175.0,100.0,0.0,0.0,0.0,3.281,1202.07
171,3.268,1110.0,5.6,3175.0,100.0,0.0,0.0,0.0,3.268,1201.18
172,3.288,1157.0,5.77,3176.0,100.0,0.0,0.0,0.0,3.288,1190.12
173,3.277,1103.0,5.98,3175.0,100.0,0.0,0.0,0.0,3.277,1204.11
174,3.288,1143.0,6.27,3176.0,100.0,0.0,0.0,0.0,3.288,1196.29
175,3.277,1108.0,7.11,3175.0,100.0,0.0,715.0,0.41,3.277,1193.55
176,3.268,1127.0,5.56,3175.0,100.0,0.0,0.0,0.0,3.268,1192.73
177,3.254,1107.0,6.13,3175.0,100.0,0.0,0.0,0.0,3.254,1202.83
178,3.26,1147.0,5.56,3176.0,100.0,0.0,0.0,0.0,3.26,1193.89
179,3.264,1104.0,5.97,3175.0,100.0,0.0,0.0,0.0,3.264,1204.15
180,3.273,1120.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.273,1186.93
181,3.271,1126.0,5.6,3175.0,100.0,0.0,0.0,0.0,3.271,1207.19
182,3.274,1124.0,5.56,3175.0,100.0,0.0,0.0,0.0,3.274,1200.81
183,3.256,1134.0,6.85,3175.0,100.0,0.001,715.0,0.51,3.257,1189.38
184,3.265,1137.0,5.81,3175.0,100.0,0.0,0.0,0.0,3.265,1194.7
185,3.275,1104.0,5.94,3175.0,100.0,0.0,0.0,0.0,3.275,1205.7
186,3.274,1100.0,5.53,3176.0,100.0,0.0,0.0,0.0,3.274,1186.36
187,3.275,1121.0,5.65,3175.0,100.0,0.0,0.0,0.0,3.275,1208.51
188,3.274,1112.0,5.63,3175.0,100.0,0.0,0.0,0.0,3.274,1187.74
189,3.281,1104.0,6.18,3175.0,100.0,0.0,0.0,0.0,3.281,1199.67
190,3.283,1143.0,6.02,3175.0,100.0,0.0,0.0,0.0,3.283,1189.63
191,3.263,1123.0,5.65,3175.0,100.0,0.0,0.0,0.0,3.263,1206.68
192,3.27,1111.0,5.56,3175.0,100.0,0.0,0.0,0.0,3.27,1196.37
193,3.26,1133.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.26,1197.58
194,3.322,1136.0,9.93,3175.0,100.0,0.0,0.0,0.0,3.322,1193.01
195,3.281,1123.0,6.68,3175.0,100.0,0.0,0.0,0.0,3.281,1202.26
196,3.3,1088.0,6.22,3175.0,100.0,0.0,0.0,0.0,3.3,1190.77
197,3.278,1143.0,6.33,3175.0,99.67,0.0,0.0,0.0,3.278,1207.93
198,3.278,1163.0,5.64,3176.0,100.0,0.0,0.0,0.0,3.278,1189.93
199,3.264,1117.0,5.79,3175.0,100.0,0.0,0.0,0.0,3.264,1195.08
200,3.291,1145.0,6.92,3175.0,100.0,0.0,0.0,0.0,3.291,1195.93
201,3.287,1135.0,12.8,3175.0,100.0,0.0,0.0,0.0,3.287,1188.16
202,3.266,1127.0,6.65,3175.0,100.0,0.0,715.0,0.51,3.266,1193.86
203,3.248,1102.0,5.8,3175.0,100.0,0.0,0.0,0.0,3.248,1203.56
204,3.266,1116.0,6.38,3177.0,99.91,0.0,0.0,0.0,3.266,1179.3
205,3.573,1163.0,8.31,3169.0,100.0,0.0,0.0,0.0,3.573,1198.86
206,3.297,1113.0,6.31,3175.0,100.0,0.0,0.0,0.0,3.297,1201.04
207,3.29,1147.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.29,1202.13
208,3.265,1131.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.265,1196.07
209,3.288,1148.0,5.98,3175.0,100.0,0.0,0.0,0.0,3.288,1202.02
210,3.253,1119.0,5.8,3175.0,100.0,0.0,0.0,0.0,3.253,1198.92
211,3.278,1144.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.278,1200.14
212,3.255,1113.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.255,1189.96
213,3.269,1129.0,6.18,3176.0,99.73,0.0,0.0,0.0,3.269,1194.01
214,3.279,1142.0,5.9,3175.0,100.0,0.0,0.0,0.0,3.279,1201.09
215,3.258,1114.0,5.84,3175.0,100.0,0.0,0.0,0.0,3.258,1195.47
216,3.267,1122.0,5.76,3176.0,100.0,0.0,0.0,0.0,3.267,1188.96
217,3.252,1102.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.252,1189.65
218,3.274,1136.0,5.6,3176.0,100.0,0.0,0.0,0.0,3.274,1194.2
219,3.259,1155.0,5.86,3175.0,100.0,0.0,0.0,0.0,3.259,1205.9
220,3.262,1108.0,5.65,3176.0,100.0,0.0,0.0,0.0,3.262,1189.04
221,3.265,1128.0,5.6,3176.0,100.0,0.0,0.0,0.0,3.265,1195.91
222,3.258,1101.0,6.11,3175.0,100.0,0.0,0.0,0.0,3.258,1200.07
223,3.29,1135.0,9.97,3175.0,100.0,0.0,0.0,0.0,3.29,1196.91
224,3.297,1108.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.297,1196.39
225,3.29,1125.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.29,1196.73
226,3.283,1124.0,5.65,3175.0,100.0,0.0,0.0,0.0,3.283,1200.4
227,3.259,1134.0,5.76,3175.0,100.0,0.0,0.0,0.0,3.259,1199.38
228,3.284,1157.0,5.56,3175.0,100.0,0.0,0.0,0.0,3.284,1186.83
229,3.267,1105.0,6.19,3175.0,100.0,0.0,0.0,0.0,3.267,1199.47
230,3.296,1129.0,5.86,3175.0,100.0,0.0,0.0,0.0,3.296,1204.19
231,3.267,1105.0,5.6,3175.0,100.0,0.0,0.0,0.0,3.267,1188.69
232,3.263,1097.0,5.65,3175.0,100.0,0.0,0.0,0.0,3.263,1195.67
233,3.269,1148.0,5.51,3176.0,100.0,0.0,0.0,0.0,3.269,1196.3
234,3.256,1088.0,6.38,3176.0,100.0,0.0,0.0,0.0,3.256,1189.6
235,3.265,1128.0,6.15,3176.0,100.0,0.0,0.0,0.0,3.265,1193.69
236,3.288,1119.0,5.95,3176.0,99.92,0.0,0.0,0.0,3.288,1192.59
237,3.271,1113.0,5.62,3175.0,100.0,0.0,0.0,0.0,3.271,1200.7
238,3.292,1152.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.292,1189.63
239,3.274,1081.0,6.34,3175.0,100.0,0.0,0.0,0.0,3.274,1201.93
240,3.273,1121.0,5.7,3176.0,100.0,0.0,0.0,0.0,3.273,1193.99
241,3.274,1157.0,5.58,3175.0,100.0,0.0,0.0,0.0,3.274,1199.87
242,3.242,1102.0,6.68,3175.0,100.0,0.0,716.0,0.61,3.242,1189.53
243,3.272,1164.0,5.83,3175.0,100.0,0.0,0.0,0.0,3.272,1202.68
244,3.249,1105.0,5.87,3176.0,100.0,0.0,0.0,0.0,3.249,1180.29
245,3.248,1092.0,5.78,3175.0,100.0,0.0,0.0,0.0,3.248,1199.5
246,3.268,1097.0,5.6,3175.0,100.0,0.0,0.0,0.0,3.268,1194.32
247,3.251,1098.0,5.55,3175.0,100.0,0.0,0.0,0.0,3.251,1205.65
248,3.253,1103.0,5.6,3176.0,100.0,0.0,0.0,0.0,3.253,1193.08
249,3.28,1117.0,5.95,3175.0,100.0,0.0,0.0,0.0,3.28,1193.8
250,3.248,1090.0,5.87,3175.0,100.0,0.0,0.0,0.0,3.248,1198.32
251,3.27,1132.0,5.52,3175.0,100.0,0.0,0.0,0.0,3.27,1198.39
252,3.248,1113.0,5.78,3175.0,100.0,0.0,0.0,0.0,3.248,1195.28
253,3.274,1113.0,9.81,3175.0,100.0,0.0,0.0,0.0,3.274,1194.73
254,3.323,1156.0,7.05,3175.0,100.0,0.0,0.0,0.0,3.323,1196.48
255,3.267,1090.0,5.91,3175.0,100.0,0.0,0.0,0.0,3.267,1195.48
256,3.275,1103.0,6.12,3175.0,100.0,0.0,0.0,0.0,3.275,1195.18
257,3.275,1143.0,5.62,3175.0,100.0,0.0,0.0,0.0,3.275,1201.96
258,3.251,1119.0,5.7,3176.0,100.0,0.0,0.0,0.0,3.251,1189.93
259,3.293,1096.0,5.91,3174.0,100.0,0.0,0.0,0.0,3.293,1202.58
260,3.277,1128.0,5.6,3175.0,100.0,0.0,0.0,0.0,3.277,1195.28
261,3.259,1103.0,6.26,3175.0,100.0,0.0,0.0,0.0,3.259,1195.1
262,3.269,1124.0,5.6,3176.0,100.0,0.0,0.0,0.0,3.269,1186.52
263,3.27,1126.0,5.72,3175.0,100.0,0.0,0.0,0.0,3.27,1198.3
264,3.283,1143.0,5.88,3175.0,100.0,0.0,0.0,0.0,3.283,1201.94
265,3.291,1110.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.291,1190.63
266,3.269,1124.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.269,1196.84
267,3.259,1105.0,5.58,3175.0,100.0,0.0,0.0,0.0,3.259,1191.71
268,3.28,1113.0,5.75,3176.0,100.0,0.0,0.0,0.0,3.28,1184.73
269,3.269,1118.0,5.62,3175.0,100.0,0.0,0.0,0.0,3.269,1195.93
270,3.257,1104.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.257,1193.21
271,3.28,1137.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.28,1192.2
272,3.257,1110.0,5.64,3176.0,100.0,0.0,0.0,0.0,3.257,1193.65
273,3.267,1100.0,6.25,3175.0,100.0,0.0,0.0,0.0,3.267,1196.8
274,3.294,1127.0,5.9,3176.0,100.0,0.0,0.0,0.0,3.294,1180.74
275,3.266,1107.0,5.57,3175.0,100.0,0.0,0.0,0.0,3.266,1195.5
276,3.269,1116.0,5.75,3175.0,100.0,0.0,0.0,0.0,3.269,1200.59
277,3.286,1130.0,5.48,3175.0,100.0,0.0,0.0,0.0,3.286,1190.02
278,3.264,1113.0,5.89,3175.0,100.0,0.0,0.0,0.0,3.264,1197.9
279,3.277,1097.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.277,1196.93
280,3.3,1135.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.3,1194.37
281,3.266,1087.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.266,1200.85
282,3.257,1084.0,5.69,3176.0,100.0,0.0,0.0,0.0,3.257,1193.06
283,3.323,1136.0,10.18,3175.0,100.0,0.0,0.0,0.0,3.323,1198.55
284,3.283,1108.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.283,1199.83
285,3.269,1121.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.269,1193.26
286,3.292,1157.0,6.4,3175.0,99.53,0.0,0.0,0.0,3.292,1196.94
287,3.266,1112.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.266,1198.76
288,3.264,1092.0,6.2,3175.0,100.0,0.0,0.0,0.0,3.264,1192.71
289,3.298,1124.0,5.65,3175.0,100.0,0.0,0.0,0.0,3.298,1200.35
290,3.261,1098.0,6.13,3175.0,100.0,0.0,0.0,0.0,3.261,1193.92
291,3.263,1121.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.263,1198.33
292,3.279,1107.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.279,1194.3
293,3.265,1122.0,6.3,3176.0,100.0,0.0,0.0,0.0,3.265,1190.03
294,3.272,1129.0,5.83,3175.0,100.0,0.0,0.0,0.0,3.272,1206.22
295,3.273,1135.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.273,1186.18
296,3.316,1148.0,10.88,3174.0,100.0,0.001,712.0,0.63,3.317,1203.71
297,3.264,1108.0,5.51,3175.0,100.0,0.0,0.0,0.0,3.264,1197.12
298,3.279,1122.0,6.41,3175.0,100.0,0.0,0.0,0.0,3.279,1199.58
299,3.295,1141.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.295,1192.22
300,3.251,1105.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.251,1200.86
301,3.258,1090.0,6.68,3175.0,100.0,0.0,715.0,0.51,3.258,1198.66
302,3.274,1124.0,5.72,3175.0,100.0,0.0,0.0,0.0,3.274,1198.32
303,3.239,1116.0,5.95,3176.0,100.0,0.0,0.0,0.0,3.239,1194.11
304,3.243,1097.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.243,1199.38
305,3.254,1123.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.254,1186.9
