Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.342,1132.0,5.78,3172.0,100.0,0.0,0.0,0.0,3.342,1221.51
307,3.311,1119.0,5.72,3172.0,100.0,0.0,0.0,0.0,3.311,1231.68
308,3.295,1138.0,5.97,3173.0,100.0,0.0,0.0,0.0,3.295,1217.87
309,3.32,1148.0,5.86,3172.0,100.0,0.0,0.0,0.0,3.32,1226.3
310,3.668,1181.0,6.53,3162.0,100.0,0.0,0.0,0.0,3.668,1233.11
311,3.283,1112.0,5.85,3173.0,100.0,0.0,0.0,0.0,3.283,1216.85
312,3.295,1145.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.295,1219.17
313,3.311,1127.0,5.86,3172.0,100.0,0.0,0.0,0.0,3.311,1218.64
314,3.278,1132.0,6.28,3173.0,100.0,0.0,0.0,0.0,3.278,1218.6
315,3.298,1119.0,5.91,3172.0,100.0,0.0,0.0,0.0,3.298,1220.11
316,3.332,1138.0,5.87,3172.0,100.0,0.0,0.0,0.0,3.332,1233.88
317,3.319,1129.0,5.73,3172.0,100.0,0.0,0.0,0.0,3.319,1225.31
318,3.301,1099.0,5.58,3173.0,100.0,0.0,0.0,0.0,3.301,1220.54
319,3.305,1094.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.305,1219.35
320,3.322,1171.0,5.9,3172.0,100.0,0.0,0.0,0.0,3.322,1230.01
321,3.29,1100.0,6.4,3173.0,100.0,0.0,0.0,0.0,3.29,1217.84
322,3.298,1103.0,5.54,3172.0,100.0,0.0,0.0,0.0,3.298,1221.05
323,3.309,1147.0,5.62,3172.0,100.0,0.0,0.0,0.0,3.309,1225.81
324,3.29,1129.0,6.56,3172.0,100.0,0.0,716.0,0.61,3.29,1225.31
325,3.281,1102.0,5.85,3172.0,100.0,0.0,0.0,0.0,3.281,1222.28
326,3.286,1110.0,6.29,3173.0,100.0,0.0,0.0,0.0,3.286,1220.45
327,3.304,1115.0,5.55,3172.0,100.0,0.0,0.0,0.0,3.304,1229.74
328,3.269,1144.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.269,1211.34
329,3.28,1122.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.28,1221.28
330,3.308,1133.0,5.89,3172.0,100.0,0.0,0.0,0.0,3.308,1232.6
331,3.309,1157.0,5.75,3172.0,100.0,0.0,0.0,0.0,3.309,1222.73
332,3.266,1106.0,5.87,3173.0,100.0,0.0,0.0,0.0,3.266,1219.79
333,3.281,1154.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.281,1224.76
334,3.296,1145.0,5.63,3172.0,100.0,0.0,0.0,0.0,3.296,1225.02
335,3.36,1156.0,10.92,3172.0,100.0,0.0,0.0,0.0,3.36,1230.85
336,3.313,1140.0,7.32,3173.0,100.0,0.0,0.0,0.0,3.313,1225.77
337,3.313,1151.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.313,1221.99
338,3.331,1156.0,6.69,3172.0,100.0,0.0,0.0,0.0,3.331,1219.07
339,3.295,1134.0,5.64,3173.0,100.0,0.0,0.0,0.0,3.295,1218.3
340,3.335,1140.0,7.16,3172.0,100.0,0.0,0.0,0.0,3.335,1230.04
341,3.333,1173.0,5.71,3172.0,100.0,0.0,0.0,0.0,3.333,1226.16
342,3.314,1122.0,5.56,3172.0,100.0,0.0,0.0,0.0,3.314,1226.59
343,3.285,1113.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.285,1213.51
344,3.296,1120.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.296,1228.13
345,3.329,1150.0,6.09,3172.0,100.0,0.0,0.0,0.0,3.329,1226.93
346,3.307,1124.0,7.0,3173.0,100.0,0.0,0.0,0.0,3.307,1217.86
347,3.312,1109.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.312,1221.41
348,3.318,1125.0,6.08,3173.0,100.0,0.0,0.0,0.0,3.318,1219.33
349,3.344,1104.0,5.76,3172.0,100.0,0.0,0.0,0.0,3.344,1229.29
350,3.322,1128.0,5.85,3173.0,100.0,0.0,0.0,0.0,3.322,1217.6
351,3.312,1149.0,5.9,3172.0,100.0,0.0,0.0,0.0,3.312,1231.59
352,3.293,1100.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.293,1212.65
353,3.31,1136.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.31,1216.7
354,3.29,1120.0,5.59,3173.0,100.0,0.0,0.0,0.0,3.29,1220.28
355,3.319,1127.0,6.17,3172.0,100.0,0.0,0.0,0.0,3.319,1225.6
356,3.326,1146.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.326,1230.46
357,3.321,1094.0,5.74,3172.0,100.0,0.0,0.0,0.0,3.321,1217.44
358,3.297,1109.0,5.8,3173.0,100.0,0.0,0.0,0.0,3.297,1229.49
359,3.306,1107.0,5.66,3172.0,100.0,0.0,0.0,0.0,3.306,1220.55
360,3.327,1147.0,5.84,3172.0,100.0,0.0,0.0,0.0,3.327,1228.78
361,3.32,1143.0,5.87,3172.0,100.0,0.0,0.0,0.0,3.32,1216.82
362,3.292,1104.0,5.64,3173.0,100.0,0.0,0.0,0.0,3.292,1228.25
363,3.294,1116.0,5.67,3173.0,100.0,0.0,0.0,0.0,3.294,1216.05
364,3.326,1123.0,10.41,3172.0,100.0,0.0,0.0,0.0,3.326,1223.53
365,3.329,1137.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.329,1223.27
366,3.307,1102.0,5.74,3172.0,100.0,0.0,0.0,0.0,3.307,1233.89
367,3.294,1138.0,5.55,3173.0,100.0,0.0,0.0,0.0,3.294,1218.64
368,3.326,1120.0,5.96,3172.0,100.0,0.0,0.0,0.0,3.326,1226.43
369,3.329,1155.0,6.71,3172.0,100.0,0.0,0.0,0.0,3.329,1228.83
370,3.31,1141.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.31,1219.96
371,3.304,1122.0,5.91,3172.0,100.0,0.0,0.0,0.0,3.304,1225.88
372,3.311,1141.0,6.13,3172.0,100.0,0.0,0.0,0.0,3.311,1229.6
373,3.312,1146.0,5.66,3172.0,100.0,0.0,0.0,0.0,3.312,1228.37
374,3.281,1087.0,5.73,3173.0,100.0,0.0,0.0,0.0,3.281,1219.05
375,3.319,1127.0,5.95,3172.0,100.0,0.0,0.0,0.0,3.319,1227.53
376,3.305,1146.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.305,1218.35
377,3.311,1165.0,5.66,3172.0,100.0,0.0,0.0,0.0,3.311,1225.12
378,3.281,1118.0,5.64,3173.0,100.0,0.0,0.0,0.0,3.281,1219.03
379,3.295,1108.0,6.36,3172.0,100.0,0.0,0.0,0.0,3.295,1225.45
380,3.307,1130.0,6.02,3173.0,100.0,0.0,0.0,0.0,3.307,1216.22
381,3.317,1186.0,5.64,3172.0,100.0,0.0,0.0,0.0,3.317,1223.91
382,3.287,1146.0,5.75,3172.0,100.0,0.0,0.0,0.0,3.287,1231.63
383,3.278,1114.0,6.67,3173.0,100.0,0.001,714.0,0.41,3.279,1217.11
384,3.274,1084.0,6.09,3173.0,100.0,0.0,0.0,0.0,3.274,1221.42
385,3.306,1131.0,5.88,3173.0,100.0,0.0,0.0,0.0,3.306,1217.31
386,3.28,1129.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.28,1215.0
387,3.27,1081.0,5.59,3173.0,100.0,0.0,0.0,0.0,3.27,1220.98
388,3.281,1121.0,5.9,3173.0,100.0,0.0,0.0,0.0,3.281,1219.76
389,3.325,1150.0,5.99,3172.0,100.0,0.0,0.0,0.0,3.325,1219.96
390,3.319,1137.0,5.66,3172.0,100.0,0.0,0.0,0.0,3.319,1227.82
391,3.281,1113.0,5.86,3173.0,100.0,0.0,0.0,0.0,3.281,1229.82
392,3.287,1119.0,5.55,3173.0,100.0,0.0,0.0,0.0,3.287,1222.32
393,3.296,1127.0,5.75,3173.0,100.0,0.0,0.0,0.0,3.296,1218.79
394,3.331,1140.0,11.02,3172.0,100.0,0.0,0.0,0.0,3.331,1224.73
395,3.303,1137.0,7.18,3173.0,100.0,0.0,0.0,0.0,3.303,1226.43
396,3.303,1116.0,5.87,3173.0,100.0,0.0,0.0,0.0,3.303,1222.57
397,3.313,1127.0,6.04,3172.0,100.0,0.0,0.0,0.0,3.313,1222.55
398,3.316,1129.0,5.68,3172.0,100.0,0.0,0.0,0.0,3.316,1235.46
399,3.298,1136.0,6.05,3172.0,100.0,0.0,0.0,0.0,3.298,1228.39
400,3.277,1103.0,5.73,3173.0,100.0,0.0,0.0,0.0,3.277,1220.42
401,3.271,1123.0,5.9,3174.0,100.0,0.0,0.0,0.0,3.271,1210.75
402,3.301,1130.0,5.65,3172.0,100.0,0.0,0.0,0.0,3.301,1225.27
403,3.289,1134.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.289,1226.44
404,3.271,1126.0,6.06,3173.0,100.0,0.0,0.0,0.0,3.271,1219.85
405,3.297,1098.0,6.1,3172.0,100.0,0.0,0.0,0.0,3.297,1221.89
406,3.316,1124.0,5.67,3172.0,100.0,0.0,0.0,0.0,3.316,1231.37
407,3.304,1155.0,5.52,3172.0,100.0,0.0,0.0,0.0,3.304,1221.06
408,3.324,1133.0,5.68,3171.0,100.0,0.0,0.0,0.0,3.324,1255.43
409,3.327,1132.0,5.86,3171.0,100.0,0.0,0.0,0.0,3.327,1251.88
410,3.328,1133.0,5.78,3170.0,100.0,0.0,0.0,0.0,3.328,1256.14
411,3.338,1150.0,6.1,3171.0,100.0,0.0,0.0,0.0,3.338,1248.38
412,3.358,1118.0,5.65,3169.0,100.0,0.0,0.0,0.0,3.358,1273.04
413,3.319,1115.0,5.83,3170.0,100.0,0.0,0.0,0.0,3.319,1260.73
414,3.324,1101.0,6.05,3171.0,100.0,0.0,0.0,0.0,3.324,1253.69
415,3.34,1119.0,5.78,3170.0,100.0,0.0,0.0,0.0,3.34,1258.13
416,3.334,1167.0,5.88,3170.0,100.0,0.0,0.0,0.0,3.334,1256.11
417,3.329,1115.0,5.85,3170.0,100.0,0.0,0.0,0.0,3.329,1260.04
418,3.315,1144.0,5.74,3170.0,100.0,0.0,0.0,0.0,3.315,1266.11
419,3.325,1094.0,5.95,3171.0,100.0,0.0,0.0,0.0,3.325,1253.06
420,3.306,1152.0,5.68,3172.0,100.0,0.0,0.0,0.0,3.306,1219.87
421,3.302,1143.0,5.63,3172.0,100.0,0.0,0.0,0.0,3.302,1226.21
422,3.273,1142.0,6.07,3173.0,100.0,0.0,0.0,0.0,3.273,1227.06
423,3.28,1123.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.28,1223.18
424,3.318,1107.0,11.08,3173.0,100.0,0.0,0.0,0.0,3.318,1219.17
425,3.322,1138.0,5.69,3172.0,100.0,0.0,0.0,0.0,3.322,1228.21
426,3.295,1181.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.295,1219.54
427,3.46,1323.0,38.09,3173.0,100.0,0.0,712.0,0.32,3.46,1215.22
428,3.533,1129.0,6.35,3165.0,100.0,0.0,0.0,0.0,3.533,1225.77
429,3.414,1132.0,7.11,3169.0,100.0,0.0,0.0,0.0,3.414,1220.92
430,3.488,1416.0,39.59,3172.0,100.0,0.0,0.0,0.0,3.488,1228.84
431,3.321,1126.0,6.19,3172.0,100.0,0.0,0.0,0.0,3.321,1216.13
432,3.311,1187.0,13.66,3173.0,100.0,0.0,0.0,0.0,3.311,1224.53
433,3.288,1168.0,5.61,3172.0,100.0,0.0,0.0,0.0,3.288,1223.06
434,3.319,1153.0,5.75,3172.0,100.0,0.0,0.0,0.0,3.319,1223.09
435,3.294,1122.0,5.96,3173.0,100.0,0.0,0.0,0.0,3.294,1216.99
436,3.286,1124.0,6.77,3173.0,100.0,0.0,0.0,0.0,3.286,1221.71
437,3.427,1158.0,56.68,3173.0,100.0,0.0,0.0,0.0,3.427,1223.44
438,3.279,1132.0,7.49,3174.0,100.0,0.0,712.0,0.32,3.279,1204.63
439,3.321,1165.0,6.36,3173.0,100.0,0.0,0.0,0.0,3.321,1227.35
440,3.319,1149.0,5.9,3172.0,100.0,0.0,0.0,0.0,3.319,1227.97
441,3.273,1098.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.273,1220.57
442,3.272,1120.0,6.91,3173.0,100.0,0.0,712.0,0.32,3.272,1215.98
443,3.304,1107.0,9.2,3173.0,100.0,0.0,0.0,0.0,3.304,1225.47
444,3.328,1123.0,7.06,3172.0,100.0,0.0,0.0,0.0,3.328,1229.26
445,3.302,1148.0,5.73,3172.0,100.0,0.0,0.0,0.0,3.302,1222.2
446,3.292,1099.0,6.75,3173.0,100.0,0.0,0.0,0.0,3.292,1220.0
447,3.297,1101.0,7.16,3173.0,100.0,0.0,0.0,0.0,3.297,1217.72
448,3.306,1128.0,6.16,3173.0,100.0,0.0,0.0,0.0,3.306,1219.4
449,3.312,1142.0,6.24,3172.0,100.0,0.0,0.0,0.0,3.312,1230.98
450,3.297,1162.0,6.43,3173.0,100.0,0.0,0.0,0.0,3.297,1223.54
451,3.251,1089.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.251,1209.76
452,3.274,1113.0,5.65,3173.0,100.0,0.0,0.0,0.0,3.274,1224.79
453,3.293,1122.0,11.28,3173.0,100.0,0.0,0.0,0.0,3.293,1222.36
454,3.312,1181.0,6.68,3172.0,100.0,0.0,0.0,0.0,3.312,1228.49
455,3.284,1131.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.284,1213.33
456,3.29,1131.0,6.19,3172.0,100.0,0.0,0.0,0.0,3.29,1221.58
457,3.29,1122.0,8.23,3173.0,100.0,0.002,715.0,0.83,3.292,1227.28
458,3.296,1124.0,6.72,3173.0,100.0,0.0,709.0,0.22,3.296,1219.78
459,3.297,1181.0,6.42,3173.0,100.0,0.0,0.0,0.0,3.297,1216.89
460,3.289,1135.0,5.73,3173.0,100.0,0.0,0.0,0.0,3.289,1227.68
461,3.27,1098.0,5.85,3173.0,100.0,0.0,0.0,0.0,3.27,1219.04
462,3.269,1092.0,5.96,3173.0,100.0,0.0,0.0,0.0,3.269,1215.9
463,3.283,1135.0,5.77,3173.0,100.0,0.0,0.0,0.0,3.283,1220.19
464,3.31,1133.0,6.28,3172.0,100.0,0.0,0.0,0.0,3.31,1218.45
465,3.289,1137.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.289,1218.16
466,3.267,1117.0,6.5,3173.0,99.54,0.0,0.0,0.0,3.267,1216.52
467,3.282,1108.0,6.32,3173.0,99.53,0.0,0.0,0.0,3.282,1210.9
468,3.29,1104.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.29,1211.47
469,3.303,1145.0,5.97,3172.0,100.0,0.0,0.0,0.0,3.303,1228.3
470,3.284,1126.0,5.59,3173.0,100.0,0.0,0.0,0.0,3.284,1224.2
471,3.254,1103.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.254,1210.89
472,3.266,1102.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.266,1213.45
473,3.27,1115.0,6.39,3173.0,100.0,0.0,0.0,0.0,3.27,1219.98
474,3.312,1141.0,5.9,3172.0,100.0,0.0,0.0,0.0,3.312,1223.38
475,3.302,1126.0,6.45,3172.0,100.0,0.0,0.0,0.0,3.302,1237.73
476,3.276,1098.0,5.95,3173.0,100.0,0.0,0.0,0.0,3.276,1219.0
477,3.28,1122.0,5.55,3173.0,100.0,0.0,0.0,0.0,3.28,1216.79
478,3.28,1113.0,5.89,3172.0,100.0,0.0,0.0,0.0,3.28,1225.96
479,3.323,1158.0,5.85,3172.0,100.0,0.0,0.0,0.0,3.323,1224.33
480,3.293,1114.0,5.57,3172.0,100.0,0.0,0.0,0.0,3.293,1220.49
481,3.269,1114.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.269,1228.42
482,3.273,1070.0,6.16,3174.0,99.89,0.0,0.0,0.0,3.273,1200.17
483,3.298,1080.0,11.4,3173.0,100.0,0.0,0.0,0.0,3.298,1221.36
484,3.323,1118.0,5.74,3172.0,100.0,0.0,0.0,0.0,3.323,1229.06
485,3.312,1164.0,5.56,3172.0,100.0,0.0,0.0,0.0,3.312,1231.5
486,3.295,1152.0,6.07,3172.0,100.0,0.0,0.0,0.0,3.295,1220.15
487,3.289,1114.0,5.82,3173.0,100.0,0.0,0.0,0.0,3.289,1219.98
488,3.284,1134.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.284,1211.42
489,3.282,1095.0,5.76,3173.0,100.0,0.0,0.0,0.0,3.282,1214.83
490,3.332,1153.0,5.96,3171.0,100.0,0.0,0.0,0.0,3.332,1241.47
491,3.316,1146.0,5.64,3172.0,100.0,0.0,0.0,0.0,3.316,1222.66
492,3.266,1119.0,5.55,3173.0,100.0,0.0,0.0,0.0,3.266,1220.5
493,3.297,1116.0,5.88,3172.0,100.0,0.0,0.0,0.0,3.297,1225.81
494,3.292,1124.0,5.83,3173.0,100.0,0.0,0.0,0.0,3.292,1230.18
495,3.308,1186.0,5.64,3172.0,100.0,0.0,0.0,0.0,3.308,1222.6
496,3.29,1117.0,5.66,3172.0,100.0,0.0,0.0,0.0,3.29,1229.39
497,3.27,1116.0,5.73,3173.0,100.0,0.0,0.0,0.0,3.27,1216.48
498,3.261,1069.0,5.88,3174.0,100.0,0.0,0.0,0.0,3.261,1210.86
499,3.278,1079.0,6.02,3173.0,100.0,0.0,0.0,0.0,3.278,1220.72
500,3.289,1079.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.289,1219.84
501,3.29,1132.0,5.77,3173.0,100.0,0.0,0.0,0.0,3.29,1218.66
502,3.263,1134.0,6.64,3173.0,100.0,0.0,715.0,0.51,3.263,1220.18
503,3.247,1085.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.247,1216.75
504,3.256,1093.0,6.06,3173.0,100.0,0.0,0.0,0.0,3.256,1212.14
505,3.246,1125.0,5.58,3173.0,100.0,0.0,0.0,0.0,3.246,1210.76
506,3.287,1154.0,6.14,3172.0,100.0,0.0,0.0,0.0,3.287,1221.88
507,3.279,1170.0,5.69,3173.0,100.0,0.0,0.0,0.0,3.279,1219.06
508,3.282,1125.0,6.46,3173.0,100.0,0.0,0.0,0.0,3.282,1220.0
509,3.268,1078.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.268,1213.03
510,3.265,1100.0,5.83,3173.0,100.0,0.0,0.0,0.0,3.265,1218.15
511,3.271,1072.0,5.89,3173.0,100.0,0.0,0.0,0.0,3.271,1215.65
512,3.289,1136.0,5.66,3173.0,100.0,0.0,0.0,0.0,3.289,1222.34
513,3.35,1172.0,10.8,3172.0,100.0,0.0,0.0,0.0,3.35,1230.51
514,3.287,1102.0,7.34,3173.0,100.0,0.0,0.0,0.0,3.287,1214.28
515,3.283,1114.0,5.77,3173.0,100.0,0.0,0.0,0.0,3.283,1216.21
516,3.289,1096.0,6.12,3173.0,100.0,0.0,0.0,0.0,3.289,1225.92
517,3.298,1146.0,5.52,3173.0,100.0,0.0,0.0,0.0,3.298,1213.14
518,3.305,1141.0,5.74,3172.0,100.0,0.0,0.0,0.0,3.305,1223.32
519,3.292,1141.0,5.83,3173.0,100.0,0.0,0.0,0.0,3.292,1222.57
520,3.273,1118.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.273,1224.79
521,3.272,1109.0,5.76,3173.0,100.0,0.0,0.0,0.0,3.272,1214.55
522,3.28,1098.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.28,1223.75
523,3.32,1152.0,6.31,3172.0,100.0,0.0,0.0,0.0,3.32,1229.01
524,3.295,1135.0,5.86,3173.0,100.0,0.0,0.0,0.0,3.295,1216.21
525,3.282,1106.0,5.57,3173.0,100.0,0.0,0.0,0.0,3.282,1220.19
526,3.267,1108.0,5.8,3173.0,100.0,0.0,0.0,0.0,3.267,1213.22
527,3.276,1105.0,5.58,3173.0,100.0,0.0,0.0,0.0,3.276,1227.69
528,3.287,1084.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.287,1218.54
529,3.308,1134.0,5.69,3172.0,100.0,0.0,0.0,0.0,3.308,1219.33
530,3.284,1136.0,5.64,3173.0,100.0,0.0,0.0,0.0,3.284,1222.2
531,3.282,1098.0,5.89,3173.0,100.0,0.0,0.0,0.0,3.282,1220.9
532,3.265,1059.0,5.65,3173.0,100.0,0.0,0.0,0.0,3.265,1215.8
533,3.291,1096.0,5.76,3172.0,100.0,0.0,0.0,0.0,3.291,1228.42
534,3.283,1096.0,5.93,3173.0,100.0,0.0,0.0,0.0,3.283,1220.15
535,3.295,1120.0,5.67,3173.0,100.0,0.0,0.0,0.0,3.295,1215.15
536,3.284,1135.0,5.72,3173.0,100.0,0.0,0.0,0.0,3.284,1221.33
537,3.253,1131.0,5.56,3174.0,100.0,0.0,0.0,0.0,3.253,1211.54
538,3.276,1083.0,6.09,3173.0,100.0,0.0,0.0,0.0,3.276,1221.34
539,3.283,1121.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.283,1207.51
540,3.293,1098.0,6.24,3173.0,100.0,0.0,0.0,0.0,3.293,1228.45
541,3.308,1164.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.308,1211.88
542,3.324,1160.0,10.67,3173.0,100.0,0.0,0.0,0.0,3.324,1229.97
543,3.303,1104.0,5.99,3173.0,100.0,0.0,0.0,0.0,3.303,1218.99
544,3.287,1123.0,5.69,3173.0,100.0,0.0,0.0,0.0,3.287,1216.24
545,3.279,1111.0,5.55,3173.0,100.0,0.0,0.0,0.0,3.279,1224.71
546,3.299,1110.0,6.1,3172.0,100.0,0.0,0.0,0.0,3.299,1222.35
547,3.644,1195.0,7.29,3163.0,100.0,0.0,0.0,0.0,3.644,1217.58
548,3.308,1127.0,5.75,3172.0,100.0,0.0,0.0,0.0,3.308,1228.18
549,3.258,1112.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.258,1215.58
550,3.262,1110.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.262,1211.27
551,3.284,1091.0,5.87,3173.0,100.0,0.0,0.0,0.0,3.284,1228.16
552,3.266,1109.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.266,1218.59
553,3.298,1138.0,6.07,3172.0,100.0,0.0,0.0,0.0,3.298,1223.08
554,3.276,1156.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.276,1218.27
555,3.263,1108.0,5.57,3172.0,100.0,0.0,0.0,0.0,3.263,1219.06
556,3.253,1096.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.253,1228.29
557,3.273,1145.0,6.03,3173.0,100.0,0.0,0.0,0.0,3.273,1215.32
558,3.29,1146.0,5.99,3172.0,100.0,0.0,0.0,0.0,3.29,1224.5
559,3.298,1145.0,5.67,3172.0,100.0,0.0,0.0,0.0,3.298,1218.37
560,3.284,1143.0,5.56,3172.0,100.0,0.0,0.0,0.0,3.284,1218.19
561,3.286,1127.0,6.52,3172.0,99.88,0.001,712.0,0.32,3.287,1227.39
562,3.276,1086.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.276,1228.45
563,3.266,1106.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.266,1215.91
564,3.252,1109.0,5.83,3173.0,100.0,0.0,0.0,0.0,3.252,1219.09
565,3.272,1143.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.272,1217.07
566,3.254,1114.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.254,1209.49
567,3.253,1128.0,5.89,3173.0,100.0,0.0,0.0,0.0,3.253,1222.4
568,3.263,1108.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.263,1223.99
569,3.254,1079.0,5.85,3174.0,100.0,0.0,0.0,0.0,3.254,1204.15
570,3.247,1135.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.247,1226.87
571,3.275,1143.0,5.75,3172.0,100.0,0.0,0.0,0.0,3.275,1223.86
572,3.318,1155.0,11.27,3172.0,100.0,0.0,0.0,0.0,3.318,1226.88
573,3.306,1182.0,6.95,3172.0,100.0,0.0,0.0,0.0,3.306,1224.5
574,3.28,1118.0,6.66,3172.0,100.0,0.0,0.0,0.0,3.28,1230.19
575,3.284,1087.0,6.08,3173.0,100.0,0.0,0.0,0.0,3.284,1215.08
576,3.299,1133.0,5.66,3172.0,100.0,0.0,0.0,0.0,3.299,1224.44
577,3.325,1124.0,9.58,3171.0,100.0,0.0,0.0,0.0,3.325,1225.15
578,3.341,1186.0,8.1,3171.0,100.0,0.0,713.0,0.32,3.341,1226.95
579,3.28,1144.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.28,1214.28
580,3.273,1144.0,6.2,3173.0,100.0,0.0,0.0,0.0,3.273,1221.64
581,3.268,1102.0,5.72,3172.0,100.0,0.0,0.0,0.0,3.268,1221.24
582,3.28,1162.0,5.93,3172.0,100.0,0.0,0.0,0.0,3.28,1222.12
583,3.279,1111.0,6.03,3172.0,100.0,0.0,0.0,0.0,3.279,1231.1
584,3.287,1172.0,5.73,3172.0,100.0,0.0,0.0,0.0,3.287,1225.3
585,3.265,1131.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.265,1212.94
586,3.27,1142.0,5.9,3173.0,100.0,0.0,0.0,0.0,3.27,1224.57
587,3.264,1143.0,6.0,3173.0,100.0,0.0,0.0,0.0,3.264,1226.0
588,3.267,1136.0,5.92,3173.0,100.0,0.0,0.0,0.0,3.267,1220.73
589,3.255,1109.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.255,1214.04
590,3.271,1139.0,6.16,3173.0,100.0,0.0,0.0,0.0,3.271,1217.62
591,3.28,1162.0,7.66,3173.0,100.0,0.0,713.0,0.31,3.28,1213.12
592,3.33,1186.0,12.62,3172.0,100.0,0.0,0.0,0.0,3.33,1229.0
593,3.28,1098.0,6.34,3173.0,100.0,0.0,0.0,0.0,3.28,1220.99
594,3.26,1097.0,8.22,3173.0,100.0,0.0,0.0,0.0,3.26,1221.63
595,3.328,1165.0,13.59,3171.0,100.0,0.0,0.0,0.0,3.328,1227.46
596,3.267,1134.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.267,1211.33
597,3.302,1155.0,5.88,3172.0,100.0,0.0,0.0,0.0,3.302,1232.33
598,3.276,1160.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.276,1217.29
599,3.279,1137.0,5.69,3172.0,100.0,0.0,0.0,0.0,3.279,1224.5
600,3.257,1145.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.257,1219.47
601,3.258,1115.0,5.66,3173.0,100.0,0.0,0.0,0.0,3.258,1218.68
602,3.324,1144.0,10.94,3172.0,100.0,0.0,0.0,0.0,3.324,1219.07
603,3.294,1115.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.294,1222.16
604,3.31,1180.0,6.16,3173.0,100.0,0.0,0.0,0.0,3.31,1222.18
605,3.308,1125.0,5.87,3173.0,100.0,0.0,0.0,0.0,3.308,1212.17
606,3.3,1172.0,5.72,3172.0,100.0,0.0,0.0,0.0,3.3,1219.06
607,3.276,1089.0,6.12,3173.0,100.0,0.0,0.0,0.0,3.276,1218.9
608,3.291,1114.0,5.95,3173.0,100.0,0.0,0.0,0.0,3.291,1225.1
609,3.279,1099.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.279,1217.73
610,3.284,1124.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.284,1218.27
611,3.293,1134.0,5.93,3172.0,100.0,0.0,0.0,0.0,3.293,1221.36
612,3.298,1144.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.298,1216.55
613,3.271,1113.0,6.14,3172.0,100.0,0.0,0.0,0.0,3.271,1222.94
