Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
20,3.301,1123.0,6.26,3172.0,100.0,0.0,0.0,0.0,3.301,1213.32
21,3.291,1160.0,5.87,3172.0,100.0,0.0,0.0,0.0,3.291,1223.92
22,3.295,1147.0,5.78,3172.0,100.0,0.0,0.0,0.0,3.295,1225.63
23,3.295,1128.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.295,1220.84
24,3.306,1153.0,5.89,3172.0,100.0,0.0,0.0,0.0,3.306,1220.01
25,3.314,1137.0,5.82,3172.0,100.0,0.0,0.0,0.0,3.314,1229.22
26,3.293,1148.0,5.61,3173.0,100.0,0.0,0.0,0.0,3.293,1219.39
27,3.307,1161.0,5.76,3172.0,100.0,0.0,0.0,0.0,3.307,1233.56
28,3.303,1124.0,5.63,3172.0,100.0,0.0,0.0,0.0,3.303,1226.95
29,3.311,1145.0,5.71,3172.0,100.0,0.0,0.0,0.0,3.311,1219.97
30,3.303,1166.0,5.86,3173.0,100.0,0.0,0.0,0.0,3.303,1218.61
31,3.307,1129.0,6.06,3172.0,100.0,0.0,0.0,0.0,3.307,1224.98
32,3.317,1167.0,6.92,3171.0,100.0,0.001,716.0,0.61,3.318,1235.23
33,3.299,1144.0,5.95,3172.0,100.0,0.0,0.0,0.0,3.299,1222.78
34,3.288,1133.0,6.02,3173.0,100.0,0.0,0.0,0.0,3.288,1223.32
35,3.285,1151.0,5.86,3173.0,100.0,0.0,0.0,0.0,3.285,1217.93
36,3.296,1154.0,5.52,3172.0,100.0,0.0,0.0,0.0,3.296,1230.13
37,3.281,1128.0,5.55,3173.0,100.0,0.0,0.0,0.0,3.281,1218.7
38,3.295,1164.0,5.75,3172.0,100.0,0.0,0.0,0.0,3.295,1223.56
39,3.297,1132.0,5.82,3172.0,100.0,0.0,0.0,0.0,3.297,1227.24
40,3.297,1136.0,5.83,3172.0,100.0,0.0,0.0,0.0,3.297,1220.37
41,3.304,1122.0,5.55,3171.0,100.0,0.0,0.0,0.0,3.304,1239.82
42,3.303,1127.0,6.12,3173.0,100.0,0.0,0.0,0.0,3.303,1212.89
43,3.318,1136.0,10.63,3172.0,100.0,0.0,0.0,0.0,3.318,1221.02
44,3.315,1142.0,7.14,3172.0,100.0,0.0,0.0,0.0,3.315,1228.33
45,3.31,1140.0,6.22,3173.0,100.0,0.0,0.0,0.0,3.31,1220.43
46,3.331,1118.0,13.28,3172.0,100.0,0.0,715.0,0.51,3.331,1225.57
47,3.304,1141.0,6.62,3172.0,100.0,0.0,0.0,0.0,3.304,1228.18
48,3.292,1124.0,6.4,3173.0,100.0,0.0,0.0,0.0,3.292,1213.63
49,3.391,1180.0,11.65,3169.0,100.0,0.002,712.0,0.53,3.392,1229.83
50,3.319,1142.0,6.13,3172.0,100.0,0.0,0.0,0.0,3.319,1228.98
51,3.299,1128.0,5.84,3172.0,100.0,0.0,0.0,0.0,3.299,1217.34
52,3.305,1148.0,6.39,3173.0,100.0,0.0,0.0,0.0,3.305,1226.4
53,3.303,1131.0,5.64,3173.0,100.0,0.0,0.0,0.0,3.303,1217.39
54,3.299,1122.0,6.08,3173.0,100.0,0.0,0.0,0.0,3.299,1216.18
55,3.31,1169.0,6.83,3172.0,100.0,0.0,0.0,0.0,3.31,1230.8
56,3.324,1167.0,10.97,3172.0,100.0,0.0,0.0,0.0,3.324,1227.07
57,3.296,1119.0,5.67,3173.0,100.0,0.0,0.0,0.0,3.296,1215.03
58,3.304,1163.0,5.63,3172.0,100.0,0.0,0.0,0.0,3.304,1229.53
59,3.305,1162.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.305,1221.13
60,3.292,1113.0,5.62,3172.0,100.0,0.0,0.0,0.0,3.292,1226.28
61,3.293,1124.0,5.57,3172.0,100.0,0.0,0.0,0.0,3.293,1226.58
62,3.284,1145.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.284,1218.28
63,3.293,1124.0,5.85,3172.0,100.0,0.0,0.0,0.0,3.293,1219.08
64,3.303,1125.0,5.87,3173.0,100.0,0.0,0.0,0.0,3.303,1209.35
65,3.294,1169.0,7.16,3172.0,100.0,0.0,0.0,0.0,3.294,1230.39
66,3.357,1168.0,14.78,3171.0,100.0,0.0,0.0,0.0,3.357,1226.56
67,3.315,1108.0,5.58,3173.0,100.0,0.0,0.0,0.0,3.315,1224.36
68,3.311,1114.0,5.89,3173.0,100.0,0.0,0.0,0.0,3.311,1222.44
69,3.334,1145.0,15.51,3172.0,100.0,0.0,0.0,0.0,3.334,1222.59
70,3.296,1130.0,5.73,3172.0,100.0,0.0,0.0,0.0,3.296,1229.3
71,3.295,1150.0,5.61,3172.0,100.0,0.0,0.0,0.0,3.295,1224.47
72,3.292,1131.0,5.77,3173.0,100.0,0.0,0.0,0.0,3.292,1220.05
73,3.332,1123.0,11.5,3172.0,100.0,0.0,0.0,0.0,3.332,1225.77
74,3.323,1137.0,5.67,3172.0,100.0,0.0,0.0,0.0,3.323,1229.84
75,3.304,1124.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.304,1220.38
76,3.301,1111.0,5.61,3173.0,100.0,0.0,0.0,0.0,3.301,1222.61
77,3.314,1130.0,5.7,3172.0,100.0,0.0,0.0,0.0,3.314,1224.37
78,3.313,1129.0,6.22,3172.0,100.0,0.0,0.0,0.0,3.313,1228.96
79,3.306,1135.0,5.65,3173.0,100.0,0.0,0.0,0.0,3.306,1218.44
80,3.307,1145.0,5.76,3173.0,100.0,0.0,0.0,0.0,3.307,1221.13
81,3.304,1133.0,6.11,3173.0,100.0,0.0,0.0,0.0,3.304,1213.21
82,3.306,1154.0,5.7,3172.0,100.0,0.0,0.0,0.0,3.306,1225.68
83,3.308,1129.0,5.9,3172.0,100.0,0.0,0.0,0.0,3.308,1231.91
84,3.307,1134.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.307,1220.62
85,3.319,1137.0,6.42,3172.0,100.0,0.0,0.0,0.0,3.319,1227.96
86,3.302,1142.0,5.56,3173.0,100.0,0.0,0.0,0.0,3.302,1215.39
87,3.308,1141.0,5.59,3172.0,100.0,0.0,0.0,0.0,3.308,1225.78
88,3.335,1144.0,7.39,3172.0,100.0,0.0,0.0,0.0,3.335,1239.65
89,3.33,1124.0,5.71,3172.0,100.0,0.0,0.0,0.0,3.33,1216.19
90,3.313,1138.0,5.63,3172.0,100.0,0.0,0.0,0.0,3.313,1233.67
91,3.296,1154.0,5.54,3173.0,100.0,0.0,0.0,0.0,3.296,1217.52
92,3.328,1147.0,6.52,3172.0,100.0,0.0,715.0,0.41,3.328,1211.9
93,3.309,1142.0,6.15,3173.0,100.0,0.0,0.0,0.0,3.309,1226.59
94,3.307,1127.0,5.86,3172.0,100.0,0.0,0.0,0.0,3.307,1231.76
95,3.559,1146.0,8.09,3167.0,100.0,0.0,0.0,0.0,3.559,1214.48
96,3.351,1163.0,5.61,3172.0,100.0,0.0,0.0,0.0,3.351,1230.2
97,3.315,1150.0,5.75,3173.0,100.0,0.0,0.0,0.0,3.315,1214.09
98,3.332,1158.0,6.32,3172.0,100.0,0.0,0.0,0.0,3.332,1228.52
99,3.324,1116.0,5.75,3173.0,100.0,0.0,0.0,0.0,3.324,1212.41
100,3.3,1126.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.3,1219.52
101,3.305,1150.0,5.77,3172.0,100.0,0.0,0.0,0.0,3.305,1229.91
102,3.293,1142.0,5.66,3173.0,100.0,0.0,0.0,0.0,3.293,1219.98
103,3.332,1167.0,12.55,3172.0,100.0,0.0,0.0,0.0,3.332,1223.93
104,3.336,1127.0,6.1,3172.0,100.0,0.0,0.0,0.0,3.336,1228.82
105,3.345,1155.0,5.9,3172.0,100.0,0.0,0.0,0.0,3.345,1232.62
106,3.31,1135.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.31,1211.06
107,3.312,1168.0,5.66,3173.0,100.0,0.0,0.0,0.0,3.312,1222.56
108,3.305,1148.0,5.95,3174.0,100.0,0.0,0.0,0.0,3.305,1207.23
109,3.31,1121.0,6.87,3174.0,100.0,0.0,0.0,0.0,3.31,1220.34
110,3.33,1147.0,7.03,3172.0,100.0,0.001,714.0,0.41,3.331,1217.55
111,3.333,1156.0,5.82,3172.0,100.0,0.0,0.0,0.0,3.333,1233.85
112,3.32,1132.0,5.95,3173.0,100.0,0.0,0.0,0.0,3.32,1213.67
113,3.334,1158.0,6.07,3173.0,100.0,0.0,0.0,0.0,3.334,1220.87
114,3.323,1136.0,5.72,3173.0,100.0,0.0,0.0,0.0,3.323,1219.33
115,3.32,1134.0,6.27,3173.0,100.0,0.0,0.0,0.0,3.32,1224.22
116,3.315,1155.0,5.82,3173.0,100.0,0.0,0.0,0.0,3.315,1218.3
117,3.325,1142.0,6.21,3173.0,100.0,0.0,0.0,0.0,3.325,1218.43
118,3.33,1171.0,7.16,3172.0,100.0,0.0,0.0,0.0,3.33,1228.75
119,3.329,1130.0,5.67,3172.0,100.0,0.0,0.0,0.0,3.329,1227.3
120,3.301,1149.0,5.86,3173.0,100.0,0.0,0.0,0.0,3.301,1215.55
121,3.308,1122.0,6.28,3173.0,100.0,0.0,0.0,0.0,3.308,1226.62
122,3.307,1135.0,5.51,3173.0,100.0,0.0,0.0,0.0,3.307,1223.04
123,3.31,1130.0,6.11,3173.0,100.0,0.0,0.0,0.0,3.31,1222.79
124,3.319,1127.0,5.82,3172.0,100.0,0.0,0.0,0.0,3.319,1232.78
125,3.303,1140.0,5.72,3173.0,100.0,0.0,0.0,0.0,3.303,1219.58
126,3.296,1158.0,5.93,3173.0,100.0,0.0,0.0,0.0,3.296,1221.71
127,3.3,1160.0,6.48,3174.0,99.37,0.0,0.0,0.0,3.3,1214.79
128,3.321,1137.0,5.86,3172.0,100.0,0.0,0.0,0.0,3.321,1221.64
129,3.316,1135.0,6.0,3173.0,100.0,0.0,0.0,0.0,3.316,1222.08
130,3.303,1122.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.303,1216.46
131,3.298,1120.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.298,1217.46
132,3.336,1131.0,10.95,3172.0,100.0,0.0,0.0,0.0,3.336,1229.6
133,3.333,1149.0,5.94,3172.0,100.0,0.0,0.0,0.0,3.333,1218.76
134,3.32,1148.0,5.62,3172.0,100.0,0.0,0.0,0.0,3.32,1229.3
135,3.313,1134.0,5.64,3173.0,100.0,0.0,0.0,0.0,3.313,1219.55
136,3.315,1157.0,5.66,3172.0,100.0,0.0,0.0,0.0,3.315,1223.42
137,3.328,1134.0,5.74,3172.0,100.0,0.0,0.0,0.0,3.328,1224.47
138,3.339,1155.0,6.27,3172.0,100.0,0.0,0.0,0.0,3.339,1233.24
139,3.323,1146.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.323,1218.38
140,3.331,1176.0,5.82,3172.0,100.0,0.0,0.0,0.0,3.331,1233.97
141,3.311,1132.0,5.71,3172.0,100.0,0.0,0.0,0.0,3.311,1220.32
142,3.318,1128.0,7.04,3173.0,100.0,0.0,712.0,0.32,3.318,1222.76
143,3.327,1136.0,6.15,3173.0,100.0,0.0,0.0,0.0,3.327,1222.41
144,3.32,1137.0,6.24,3173.0,100.0,0.0,0.0,0.0,3.32,1218.88
145,3.329,1139.0,5.77,3172.0,100.0,0.0,0.0,0.0,3.329,1230.68
146,3.309,1128.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.309,1216.97
147,3.309,1144.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.309,1221.65
148,3.357,1151.0,6.4,3172.0,100.0,0.0,0.0,0.0,3.357,1226.65
149,3.326,1128.0,6.58,3174.0,100.0,0.0,0.0,0.0,3.326,1214.13
150,3.312,1168.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.312,1220.57
151,3.3,1157.0,6.77,3173.0,100.0,0.001,714.0,0.41,3.301,1211.79
152,3.293,1148.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.293,1227.8
153,3.315,1164.0,6.22,3172.0,100.0,0.0,0.0,0.0,3.315,1227.89
154,3.285,1133.0,5.56,3174.0,100.0,0.0,0.0,0.0,3.285,1205.82
155,3.296,1142.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.296,1227.16
156,3.308,1138.0,5.57,3172.0,100.0,0.0,0.0,0.0,3.308,1229.97
157,3.299,1120.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.299,1216.25
158,3.323,1133.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.323,1228.62
159,3.31,1128.0,5.61,3173.0,100.0,0.0,0.0,0.0,3.31,1226.05
160,3.307,1179.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.307,1223.19
161,3.301,1125.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.301,1219.16
162,3.337,1122.0,11.0,3172.0,100.0,0.0,0.0,0.0,3.337,1219.37
163,3.339,1157.0,6.72,3172.0,100.0,0.0,0.0,0.0,3.339,1230.26
164,3.326,1114.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.326,1216.29
165,3.329,1142.0,6.0,3172.0,100.0,0.0,0.0,0.0,3.329,1232.53
166,3.315,1128.0,6.14,3172.0,100.0,0.0,0.0,0.0,3.315,1219.15
167,3.33,1145.0,5.81,3172.0,100.0,0.0,0.0,0.0,3.33,1225.18
168,3.322,1147.0,5.73,3173.0,100.0,0.0,0.0,0.0,3.322,1223.03
169,3.327,1133.0,5.6,3172.0,100.0,0.0,0.0,0.0,3.327,1226.16
170,3.321,1136.0,5.66,3172.0,100.0,0.0,0.0,0.0,3.321,1225.25
171,3.317,1138.0,6.41,3173.0,100.0,0.0,0.0,0.0,3.317,1223.4
172,3.333,1149.0,6.3,3173.0,100.0,0.0,0.0,0.0,3.333,1211.32
173,3.325,1131.0,5.77,3172.0,100.0,0.0,0.0,0.0,3.325,1225.92
174,3.338,1140.0,5.64,3172.0,100.0,0.0,0.0,0.0,3.338,1221.33
175,3.311,1125.0,5.69,3172.0,100.0,0.0,0.0,0.0,3.311,1231.95
176,3.311,1137.0,5.61,3172.0,100.0,0.0,0.0,0.0,3.311,1220.36
177,3.319,1114.0,5.91,3172.0,100.0,0.0,0.0,0.0,3.319,1227.36
178,3.325,1125.0,5.73,3172.0,100.0,0.0,0.0,0.0,3.325,1223.46
179,3.314,1105.0,5.54,3173.0,100.0,0.0,0.0,0.0,3.314,1220.94
180,3.311,1126.0,5.87,3173.0,100.0,0.0,0.0,0.0,3.311,1218.13
181,3.308,1137.0,5.96,3173.0,100.0,0.0,0.0,0.0,3.308,1216.34
182,3.339,1161.0,6.62,3172.0,100.0,0.0,0.0,0.0,3.339,1227.07
183,3.316,1140.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.316,1217.28
184,3.316,1140.0,5.79,3172.0,100.0,0.0,0.0,0.0,3.316,1227.71
185,3.31,1125.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.31,1223.02
186,3.315,1138.0,5.55,3172.0,100.0,0.0,0.0,0.0,3.315,1218.68
187,3.311,1123.0,5.78,3172.0,100.0,0.0,0.0,0.0,3.311,1226.72
188,3.322,1147.0,5.8,3172.0,100.0,0.0,0.0,0.0,3.322,1230.63
189,3.308,1150.0,5.59,3172.0,100.0,0.0,0.0,0.0,3.308,1227.19
190,3.306,1113.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.306,1215.13
191,3.3,1144.0,5.58,3173.0,100.0,0.0,0.0,0.0,3.3,1221.41
192,3.366,1124.0,10.7,3172.0,100.0,0.0,0.0,0.0,3.366,1228.1
193,3.338,1139.0,5.75,3173.0,100.0,0.0,0.0,0.0,3.338,1222.6
194,3.336,1129.0,5.54,3172.0,100.0,0.0,0.0,0.0,3.336,1226.35
195,3.593,1130.0,8.39,3167.0,100.0,0.0,0.0,0.0,3.593,1219.1
196,3.383,1144.0,5.77,3171.0,100.0,0.0,0.0,0.0,3.383,1236.26
197,3.343,1103.0,5.89,3172.0,100.0,0.0,0.0,0.0,3.343,1222.89
198,3.331,1162.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.331,1218.95
199,3.323,1134.0,5.99,3172.0,100.0,0.0,0.0,0.0,3.323,1229.31
200,3.314,1142.0,5.72,3173.0,100.0,0.0,0.0,0.0,3.314,1223.41
201,3.314,1137.0,5.55,3172.0,100.0,0.0,0.0,0.0,3.314,1218.48
202,3.337,1121.0,5.82,3172.0,100.0,0.0,0.0,0.0,3.337,1234.3
203,3.325,1150.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.325,1225.09
204,3.319,1143.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.319,1221.5
205,3.312,1107.0,5.58,3173.0,100.0,0.0,0.0,0.0,3.312,1209.68
206,3.311,1145.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.311,1221.38
207,3.334,1148.0,5.67,3172.0,100.0,0.0,0.0,0.0,3.334,1230.39
208,3.317,1138.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.317,1217.25
209,3.33,1109.0,5.54,3172.0,100.0,0.0,0.0,0.0,3.33,1219.58
210,3.315,1152.0,6.53,3172.0,100.0,0.0,715.0,0.51,3.315,1224.76
211,3.311,1115.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.311,1212.4
212,3.332,1124.0,5.93,3173.0,100.0,0.0,0.0,0.0,3.332,1231.27
213,3.312,1118.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.312,1221.03
214,3.307,1111.0,6.09,3173.0,100.0,0.0,0.0,0.0,3.307,1209.18
215,3.301,1162.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.301,1218.04
216,3.318,1134.0,6.22,3172.0,100.0,0.0,0.0,0.0,3.318,1228.36
217,3.312,1157.0,5.9,3173.0,100.0,0.0,0.0,0.0,3.312,1218.92
218,3.316,1150.0,5.99,3173.0,100.0,0.0,0.0,0.0,3.316,1215.31
219,3.299,1115.0,5.53,3173.0,100.0,0.0,0.0,0.0,3.299,1228.47
220,3.291,1133.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.291,1211.21
221,3.326,1121.0,10.87,3173.0,100.0,0.0,0.0,0.0,3.326,1220.34
222,3.333,1156.0,7.17,3173.0,100.0,0.0,0.0,0.0,3.333,1216.8
223,3.334,1157.0,5.86,3173.0,100.0,0.0,0.0,0.0,3.334,1226.1
224,3.318,1122.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.318,1220.9
225,3.309,1136.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.309,1212.48
226,3.306,1140.0,5.66,3173.0,100.0,0.0,0.0,0.0,3.306,1231.34
227,3.306,1118.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.306,1214.23
228,3.317,1122.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.317,1214.69
229,3.297,1129.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.297,1214.23
230,3.318,1118.0,5.7,3172.0,100.0,0.0,0.0,0.0,3.318,1224.38
231,3.312,1131.0,5.72,3173.0,100.0,0.0,0.0,0.0,3.312,1222.42
232,3.309,1109.0,6.02,3173.0,100.0,0.0,0.0,0.0,3.309,1218.12
233,3.322,1119.0,6.09,3172.0,100.0,0.0,0.0,0.0,3.322,1215.92
234,3.303,1130.0,5.58,3173.0,100.0,0.0,0.0,0.0,3.303,1218.27
235,3.311,1138.0,5.64,3173.0,100.0,0.0,0.0,0.0,3.311,1223.49
236,3.302,1167.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.302,1209.01
237,3.313,1104.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.313,1219.77
238,3.309,1166.0,5.58,3173.0,100.0,0.0,0.0,0.0,3.309,1220.69
239,3.305,1147.0,5.59,3173.0,100.0,0.0,0.0,0.0,3.305,1218.45
240,3.3,1142.0,5.84,3172.0,100.0,0.0,0.0,0.0,3.3,1222.14
241,3.304,1154.0,5.9,3173.0,100.0,0.0,0.0,0.0,3.304,1224.37
242,3.318,1123.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.318,1218.36
243,3.312,1144.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.312,1220.25
244,3.313,1141.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.313,1214.8
245,3.272,1128.0,6.92,3153.0,98.78,0.0,0.0,0.0,3.272,1211.48
246,3.308,1148.0,6.58,3173.0,100.0,0.0,0.0,0.0,3.308,1225.69
247,3.301,1116.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.301,1227.23
248,3.299,1124.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.299,1209.41
249,3.31,1151.0,5.71,3172.0,100.0,0.0,0.0,0.0,3.31,1222.26
250,3.296,1106.0,6.05,3173.0,100.0,0.0,0.0,0.0,3.296,1219.62
251,3.342,1132.0,11.22,3173.0,100.0,0.0,0.0,0.0,3.342,1223.71
252,3.325,1107.0,5.64,3173.0,100.0,0.0,0.0,0.0,3.325,1213.53
253,3.307,1140.0,5.6,3174.0,100.0,0.0,0.0,0.0,3.307,1209.78
254,3.474,1176.0,67.94,3172.0,100.0,0.0,0.0,0.0,3.474,1223.25
255,3.535,1186.0,100.0,3173.0,100.0,0.0,0.0,0.0,3.535,1216.57
256,3.537,1170.0,100.0,3172.0,100.0,0.0,0.0,0.0,3.537,1229.92
257,3.534,1180.0,100.0,3173.0,100.0,0.0,0.0,0.0,3.534,1216.63
258,3.537,1171.0,100.0,3173.0,100.0,0.0,0.0,0.0,3.537,1217.99
259,3.543,1182.0,100.0,3173.0,100.0,0.0,0.0,0.0,3.543,1231.41
260,3.546,1202.0,100.0,3173.0,100.0,0.0,0.0,0.0,3.546,1218.04
261,3.533,1165.0,100.0,3173.0,100.0,0.0,0.0,0.0,3.533,1225.61
262,3.546,1185.0,100.0,3172.0,100.0,0.0,0.0,0.0,3.546,1228.11
263,3.546,1173.0,100.0,3172.0,100.0,0.0,0.0,0.0,3.546,1227.65
264,3.467,1366.0,37.52,3172.0,100.0,0.0,712.0,0.32,3.467,1224.28
265,3.334,1182.0,14.02,3173.0,100.0,0.0,0.0,0.0,3.334,1218.57
266,3.307,1085.0,6.73,3173.0,100.0,0.0,0.0,0.0,3.307,1214.3
267,3.489,1423.0,39.94,3173.0,100.0,0.0,0.0,0.0,3.489,1220.07
268,3.335,1105.0,6.45,3173.0,100.0,0.0,0.0,0.0,3.335,1219.1
269,3.323,1129.0,6.01,3173.0,100.0,0.0,0.0,0.0,3.323,1222.33
270,3.292,1132.0,6.71,3173.0,100.0,0.001,715.0,0.51,3.293,1213.46
271,3.313,1126.0,5.77,3173.0,100.0,0.0,0.0,0.0,3.313,1220.76
272,3.297,1098.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.297,1219.54
273,3.291,1124.0,7.65,3173.0,100.0,0.0,713.0,0.31,3.291,1224.54
274,3.431,1155.0,54.92,3172.0,99.99,0.0,0.0,0.0,3.431,1217.46
275,3.335,1147.0,9.41,3172.0,100.0,0.0,709.0,0.22,3.335,1230.91
276,3.325,1106.0,6.12,3173.0,100.0,0.0,0.0,0.0,3.325,1214.25
277,3.317,1139.0,5.67,3172.0,100.0,0.0,0.0,0.0,3.317,1222.33
278,3.284,1128.0,6.21,3174.0,100.0,0.0,0.0,0.0,3.284,1208.94
279,3.287,1125.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.287,1219.77
280,3.344,1199.0,17.01,3173.0,100.0,0.0,0.0,0.0,3.344,1218.35
281,3.327,1150.0,12.33,3173.0,100.0,0.0,0.0,0.0,3.327,1221.26
282,3.321,1121.0,5.83,3173.0,100.0,0.0,0.0,0.0,3.321,1215.12
283,3.318,1135.0,7.79,3173.0,100.0,0.0,710.0,0.22,3.318,1217.23
284,3.299,1110.0,6.42,3173.0,100.0,0.0,0.0,0.0,3.299,1214.41
285,3.3,1103.0,12.73,3174.0,100.0,0.0,0.0,0.0,3.3,1216.62
286,3.32,1138.0,5.91,3172.0,100.0,0.0,0.0,0.0,3.32,1220.28
287,3.317,1146.0,7.53,3173.0,100.0,0.0,709.0,0.22,3.317,1221.36
288,3.317,1135.0,5.73,3172.0,100.0,0.0,0.0,0.0,3.317,1215.14
289,3.295,1113.0,5.72,3173.0,100.0,0.0,0.0,0.0,3.295,1222.86
290,3.288,1116.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.288,1209.5
291,3.307,1133.0,8.1,3173.0,100.0,0.0,710.0,0.22,3.307,1221.13
292,3.426,1216.0,20.05,3173.0,100.0,0.0,0.0,0.0,3.426,1222.53
293,3.333,1117.0,6.68,3173.0,100.0,0.0,708.0,0.22,3.333,1209.69
294,3.327,1130.0,6.74,3173.0,100.0,0.0,0.0,0.0,3.327,1224.61
295,3.329,1155.0,11.26,3173.0,100.0,0.0,710.0,0.22,3.329,1203.83
296,3.349,1126.0,13.07,3172.0,100.0,0.0,0.0,0.0,3.349,1230.43
297,3.308,1125.0,7.81,3174.0,100.0,0.0,708.0,0.22,3.308,1206.33
298,3.319,1136.0,5.95,3172.0,100.0,0.0,0.0,0.0,3.319,1232.81
299,3.31,1100.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.31,1216.45
300,3.294,1130.0,6.19,3173.0,100.0,0.0,0.0,0.0,3.294,1222.71
301,3.292,1147.0,6.0,3173.0,100.0,0.0,0.0,0.0,3.292,1215.91
302,3.297,1131.0,5.88,3173.0,100.0,0.0,0.0,0.0,3.297,1220.85
303,3.311,1102.0,6.63,3173.0,100.0,0.0,0.0,0.0,3.311,1210.92
304,3.31,1145.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.31,1217.99
305,3.307,1125.0,5.78,3172.0,100.0,0.0,0.0,0.0,3.307,1229.24
