Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.432,1153.0,98.88,3179.0,99.97,0.0,0.0,0.0,3.432,1158.8
307,3.463,1199.0,98.95,3179.0,99.96,0.0,0.0,0.0,3.463,1157.4
308,3.432,1155.0,98.86,3179.0,99.9,0.0,0.0,0.0,3.432,1156.17
309,3.42,1146.0,98.98,3179.0,99.95,0.0,715.0,0.41,3.42,1152.47
310,3.807,1207.0,98.98,3167.0,99.97,0.0,0.0,0.0,3.807,1155.76
311,3.455,1194.0,98.69,3179.0,99.96,0.0,0.0,0.0,3.455,1155.96
312,3.428,1170.0,98.84,3179.0,99.95,0.0,0.0,0.0,3.428,1164.08
313,3.438,1174.0,98.81,3179.0,99.98,0.0,0.0,0.0,3.438,1157.59
314,3.459,1174.0,98.63,3179.0,99.97,0.0,0.0,0.0,3.459,1147.34
315,3.427,1167.0,98.74,3179.0,99.91,0.0,0.0,0.0,3.427,1164.79
316,3.416,1162.0,97.19,3179.0,100.0,0.0,0.0,0.0,3.416,1157.07
317,3.443,1185.0,98.05,3179.0,100.0,0.0,0.0,0.0,3.443,1160.78
318,3.454,1206.0,99.06,3178.0,99.99,0.0,0.0,0.0,3.454,1152.87
319,3.415,1158.0,98.54,3179.0,100.0,0.0,0.0,0.0,3.415,1157.72
320,3.402,1101.0,99.02,3178.0,100.0,0.0,0.0,0.0,3.402,1164.93
321,3.45,1202.0,98.8,3179.0,100.0,0.0,709.0,0.22,3.45,1154.08
322,3.413,1180.0,97.54,3179.0,99.99,0.0,0.0,0.0,3.413,1160.06
323,3.394,1130.0,95.52,3179.0,99.99,0.0,0.0,0.0,3.394,1159.46
324,3.436,1192.0,96.2,3179.0,99.95,0.0,0.0,0.0,3.436,1154.47
325,3.403,1186.0,94.61,3179.0,99.97,0.0,0.0,0.0,3.403,1152.03
326,3.578,1213.0,92.01,3168.0,99.92,0.0,713.0,0.31,3.578,1158.34
327,3.409,1164.0,95.79,3178.0,99.87,0.0,0.0,0.0,3.409,1159.71
328,3.425,1166.0,95.67,3179.0,99.94,0.002,712.0,0.53,3.427,1154.76
329,3.397,1146.0,95.6,3178.0,99.84,0.0,0.0,0.0,3.397,1158.4
330,3.398,1153.0,95.07,3179.0,99.96,0.0,0.0,0.0,3.398,1158.13
331,3.423,1184.0,94.55,3179.0,99.91,0.0,0.0,0.0,3.423,1149.98
332,3.417,1185.0,97.3,3179.0,99.64,0.0,0.0,0.0,3.417,1152.98
333,3.425,1180.0,98.42,3179.0,99.8,0.0,0.0,0.0,3.425,1161.48
334,3.427,1180.0,99.39,3179.0,99.8,0.0,0.0,0.0,3.427,1155.84
335,3.448,1173.0,99.6,3179.0,99.77,0.0,0.0,0.0,3.448,1145.35
336,3.397,1147.0,99.73,3179.0,99.68,0.0,714.0,0.41,3.397,1156.27
337,3.431,1154.0,98.09,3179.0,100.0,0.0,0.0,0.0,3.431,1161.34
338,3.413,1121.0,96.39,3179.0,100.0,0.0,0.0,0.0,3.413,1156.19
339,3.588,1185.0,99.21,3179.0,99.98,0.0,0.0,0.0,3.588,1147.74
340,3.499,1151.0,99.12,3179.0,100.0,0.0,0.0,0.0,3.499,1165.74
341,3.43,1151.0,99.21,3179.0,100.0,0.0,0.0,0.0,3.43,1152.1
342,3.462,1205.0,99.25,3179.0,99.99,0.0,0.0,0.0,3.462,1164.31
343,3.438,1185.0,99.53,3179.0,99.99,0.0,0.0,0.0,3.438,1152.76
344,3.426,1147.0,99.57,3179.0,99.99,0.0,0.0,0.0,3.426,1154.26
345,3.435,1170.0,99.68,3179.0,99.99,0.0,0.0,0.0,3.435,1160.99
346,3.479,1233.0,99.53,3179.0,100.0,0.0,0.0,0.0,3.479,1159.83
347,3.416,1152.0,99.46,3179.0,99.99,0.0,0.0,0.0,3.416,1159.52
348,3.427,1167.0,99.85,3179.0,99.99,0.0,0.0,0.0,3.427,1157.23
349,3.436,1146.0,99.62,3179.0,99.98,0.0,0.0,0.0,3.436,1151.23
350,3.451,1193.0,100.0,3179.0,99.99,0.0,0.0,0.0,3.451,1159.76
351,3.423,1148.0,99.24,3179.0,99.99,0.0,0.0,0.0,3.423,1151.58
352,3.435,1192.0,98.77,3179.0,99.99,0.0,0.0,0.0,3.435,1161.99
353,3.457,1172.0,99.36,3179.0,99.99,0.0,0.0,0.0,3.457,1161.66
354,3.997,1624.0,99.64,3179.0,99.98,0.0,0.0,0.0,3.997,1155.08
355,3.447,1221.0,99.59,3179.0,99.74,0.0,0.0,0.0,3.447,1156.21
356,3.413,1151.0,99.06,3179.0,99.8,0.0,0.0,0.0,3.413,1156.59
357,3.493,1227.0,99.52,3179.0,99.92,0.0,0.0,0.0,3.493,1153.38
358,3.427,1156.0,99.14,3179.0,99.86,0.001,715.0,0.41,3.428,1150.84
359,3.422,1152.0,99.05,3179.0,99.68,0.0,0.0,0.0,3.422,1150.3
360,3.437,1196.0,99.05,3179.0,99.78,0.0,0.0,0.0,3.437,1157.47
361,3.458,1186.0,98.72,3179.0,99.73,0.0,0.0,0.0,3.458,1158.47
362,3.429,1186.0,98.8,3179.0,99.75,0.0,0.0,0.0,3.429,1153.39
363,3.416,1155.0,98.43,3179.0,99.84,0.0,0.0,0.0,3.416,1156.97
364,3.367,1164.0,62.25,3179.0,99.76,0.0,0.0,0.0,3.367,1150.04
365,3.276,1191.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.276,1159.98
366,3.219,1135.0,13.15,3179.0,100.0,0.0,0.0,0.0,3.219,1147.68
367,3.231,1103.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.231,1165.97
368,3.238,1125.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.238,1150.86
369,3.274,1205.0,13.07,3179.0,99.85,0.0,711.0,0.32,3.274,1159.71
370,3.229,1094.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.229,1158.11
371,3.205,1123.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.205,1149.78
372,3.232,1119.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.232,1165.68
373,3.261,1171.0,11.09,3179.0,100.0,0.0,0.0,0.0,3.261,1146.69
374,3.201,1075.0,7.27,3179.0,100.0,0.0,0.0,0.0,3.201,1156.35
375,3.219,1116.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.219,1157.07
376,3.224,1089.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.224,1154.64
377,3.258,1173.0,29.93,3179.0,100.0,0.0,0.0,0.0,3.258,1159.07
378,3.246,1121.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.246,1151.43
379,3.236,1107.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.236,1164.77
380,3.26,1129.0,19.85,3179.0,100.0,0.0,0.0,0.0,3.26,1149.02
381,3.461,1232.0,96.12,3179.0,99.99,0.0,0.0,0.0,3.461,1161.02
382,3.439,1158.0,97.96,3179.0,99.99,0.0,0.0,0.0,3.439,1157.7
383,3.437,1153.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.437,1157.95
384,3.446,1189.0,98.35,3179.0,99.98,0.0,0.0,0.0,3.446,1157.1
385,3.473,1210.0,99.44,3179.0,99.98,0.0,0.0,0.0,3.473,1158.52
386,3.453,1232.0,97.78,3179.0,99.98,0.0,0.0,0.0,3.453,1150.31
387,3.424,1170.0,99.9,3179.0,99.98,0.0,0.0,0.0,3.424,1158.24
388,3.417,1159.0,100.0,3179.0,99.98,0.0,0.0,0.0,3.417,1158.6
389,3.442,1194.0,99.86,3179.0,99.98,0.0,0.0,0.0,3.442,1158.54
390,3.487,1293.0,99.95,3179.0,99.97,0.0,0.0,0.0,3.487,1145.99
391,3.502,1144.0,99.5,3179.0,100.0,0.0,0.0,0.0,3.502,1166.21
392,3.547,1137.0,99.64,3179.0,100.0,0.0,0.0,0.0,3.547,1155.75
393,3.431,1155.0,99.64,3179.0,100.0,0.0,0.0,0.0,3.431,1156.69
394,3.467,1202.0,99.64,3179.0,100.0,0.0,0.0,0.0,3.467,1157.33
395,3.421,1159.0,99.31,3178.0,100.0,0.0,713.0,0.31,3.421,1150.18
396,3.43,1168.0,99.31,3178.0,100.0,0.0,0.0,0.0,3.43,1167.0
397,3.422,1135.0,99.58,3179.0,100.0,0.0,0.0,0.0,3.422,1152.4
398,3.466,1191.0,99.28,3179.0,100.0,0.0,0.0,0.0,3.466,1152.63
399,3.429,1179.0,99.49,3179.0,100.0,0.0,0.0,0.0,3.429,1165.0
400,3.421,1159.0,99.63,3179.0,100.0,0.0,0.0,0.0,3.421,1155.82
401,3.424,1148.0,99.8,3179.0,100.0,0.0,0.0,0.0,3.424,1163.29
402,3.46,1199.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.46,1155.25
403,3.441,1188.0,99.61,3179.0,100.0,0.0,709.0,0.22,3.441,1152.67
404,3.434,1202.0,99.4,3179.0,100.0,0.0,0.0,0.0,3.434,1155.21
405,3.423,1153.0,99.92,3179.0,100.0,0.0,709.0,0.22,3.423,1153.32
406,3.969,1557.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.969,1163.9
407,3.396,1257.0,82.6,3179.0,100.0,0.0,710.0,0.22,3.396,1153.02
408,3.383,1160.0,92.83,3179.0,100.0,0.0,0.0,0.0,3.383,1157.43
409,3.423,1143.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.423,1153.36
410,3.399,1085.0,98.95,3179.0,100.0,0.0,0.0,0.0,3.399,1162.46
411,3.42,1214.0,84.66,3179.0,100.0,0.0,0.0,0.0,3.42,1151.48
412,3.41,1168.0,92.86,3179.0,99.99,0.0,0.0,0.0,3.41,1156.37
413,3.432,1152.0,99.75,3179.0,100.0,0.0,0.0,0.0,3.432,1148.29
414,3.419,1128.0,98.22,3179.0,99.96,0.0,0.0,0.0,3.419,1163.72
415,3.446,1147.0,98.9,3179.0,99.97,0.0,0.0,0.0,3.446,1159.48
416,3.446,1180.0,98.83,3179.0,99.95,0.0,0.0,0.0,3.446,1149.82
417,3.42,1173.0,98.28,3179.0,99.97,0.0,0.0,0.0,3.42,1155.75
418,3.428,1161.0,98.79,3179.0,99.96,0.0,0.0,0.0,3.428,1154.26
419,3.429,1129.0,98.6,3179.0,99.98,0.0,0.0,0.0,3.429,1161.13
420,3.465,1186.0,98.88,3179.0,99.97,0.0,0.0,0.0,3.465,1149.49
421,3.436,1184.0,99.25,3179.0,99.9,0.0,713.0,0.31,3.436,1160.36
422,3.419,1146.0,98.76,3179.0,99.96,0.0,0.0,0.0,3.419,1158.52
423,3.434,1157.0,98.68,3179.0,99.97,0.0,0.0,0.0,3.434,1157.28
424,3.446,1158.0,98.84,3179.0,99.96,0.0,0.0,0.0,3.446,1152.61
425,3.451,1166.0,98.88,3179.0,99.96,0.0,0.0,0.0,3.451,1149.64
426,3.424,1159.0,99.01,3179.0,99.96,0.0,0.0,0.0,3.424,1160.68
427,3.393,1142.0,89.78,3179.0,99.94,0.0,0.0,0.0,3.393,1158.89
428,3.212,1108.0,11.78,3179.0,100.0,0.0,713.0,0.31,3.212,1161.24
429,3.614,1208.0,12.96,3168.0,100.0,0.0,0.0,0.0,3.614,1144.96
430,3.207,1147.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.207,1155.11
431,3.224,1100.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.224,1156.96
432,3.24,1110.0,12.58,3179.0,100.0,0.0,0.0,0.0,3.24,1164.79
433,3.24,1131.0,12.56,3179.0,100.0,0.0,0.0,0.0,3.24,1151.34
434,3.266,1199.0,13.04,3179.0,100.0,0.0,0.0,0.0,3.266,1157.35
435,3.218,1135.0,12.67,3179.0,100.0,0.0,0.0,0.0,3.218,1154.51
436,3.223,1125.0,13.15,3179.0,100.0,0.0,0.0,0.0,3.223,1159.2
437,3.252,1136.0,29.94,3179.0,100.0,0.0,0.0,0.0,3.252,1154.43
438,3.229,1130.0,13.18,3179.0,100.0,0.0,714.0,0.41,3.229,1151.32
439,3.249,1171.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.249,1159.75
440,3.202,1108.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.202,1153.01
441,3.225,1101.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.225,1156.5
442,3.24,1085.0,12.93,3179.0,100.0,0.0,0.0,0.0,3.24,1162.78
443,3.245,1155.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.245,1153.61
444,3.273,1184.0,15.14,3179.0,100.0,0.0,0.0,0.0,3.273,1148.91
445,3.211,1112.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.211,1162.52
446,3.209,1125.0,7.29,3179.0,100.0,0.0,0.0,0.0,3.209,1159.59
447,3.239,1120.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.239,1150.14
448,3.246,1150.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.246,1153.98
449,3.239,1182.0,13.82,3179.0,100.0,0.0,713.0,0.31,3.239,1157.74
450,3.218,1124.0,12.51,3179.0,100.0,0.0,0.0,0.0,3.218,1159.92
451,3.241,1166.0,13.86,3179.0,100.0,0.0,0.0,0.0,3.241,1150.95
452,3.243,1100.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.243,1162.97
453,3.254,1163.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.254,1155.26
454,3.238,1158.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.238,1154.85
455,3.204,1121.0,14.33,3179.0,100.0,0.0,710.0,0.22,3.204,1153.44
456,3.224,1096.0,12.61,3179.0,100.0,0.0,0.0,0.0,3.224,1158.37
457,3.21,1097.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.21,1157.98
458,3.247,1158.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.247,1154.54
459,3.247,1203.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.247,1154.34
460,3.231,1116.0,14.74,3179.0,100.0,0.0,0.0,0.0,3.231,1156.73
461,3.219,1119.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.219,1156.72
462,3.227,1116.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.227,1153.92
463,3.246,1152.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.246,1155.37
464,3.242,1168.0,9.9,3179.0,100.0,0.0,0.0,0.0,3.242,1156.12
465,3.194,1093.0,8.32,3179.0,100.0,0.0,0.0,0.0,3.194,1149.8
466,3.24,1115.0,30.64,3179.0,100.0,0.0,0.0,0.0,3.24,1158.46
467,3.242,1109.0,12.79,3179.0,100.0,0.0,0.0,0.0,3.242,1163.02
468,3.238,1154.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.238,1149.53
469,3.251,1201.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.251,1149.68
470,3.21,1109.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.21,1164.01
471,3.217,1147.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.217,1157.41
472,3.225,1107.0,12.61,3179.0,100.0,0.0,0.0,0.0,3.225,1159.15
473,3.235,1119.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.235,1157.28
474,3.25,1188.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.25,1148.12
475,3.219,1142.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.219,1156.91
476,3.231,1112.0,17.97,3179.0,100.0,0.0,0.0,0.0,3.231,1159.38
477,3.24,1118.0,15.81,3179.0,100.0,0.0,715.0,0.51,3.24,1154.56
478,3.282,1185.0,21.05,3179.0,100.0,0.0,0.0,0.0,3.282,1162.64
479,3.252,1193.0,12.59,3179.0,100.0,0.0,0.0,0.0,3.252,1143.32
480,3.235,1162.0,13.52,3179.0,100.0,0.0,0.0,0.0,3.235,1161.16
481,3.225,1107.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.225,1157.69
482,3.225,1112.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.225,1159.29
483,3.21,1068.0,8.08,3179.0,100.0,0.0,0.0,0.0,3.21,1155.29
484,3.253,1173.0,10.54,3179.0,100.0,0.0,0.0,0.0,3.253,1157.16
485,3.247,1184.0,13.89,3179.0,100.0,0.0,0.0,0.0,3.247,1151.27
486,3.2,1139.0,12.64,3179.0,100.0,0.0,0.0,0.0,3.2,1154.77
487,3.214,1153.0,15.32,3179.0,100.0,0.0,716.0,0.61,3.214,1153.51
488,3.22,1103.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.22,1158.57
489,3.221,1149.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.221,1153.01
490,3.234,1232.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.234,1154.43
491,3.213,1142.0,12.85,3179.0,100.0,0.0,0.0,0.0,3.213,1158.87
492,3.221,1113.0,12.56,3179.0,100.0,0.0,0.0,0.0,3.221,1157.87
493,3.352,1153.0,63.79,3179.0,100.0,0.001,715.0,0.41,3.353,1149.73
494,3.43,1149.0,97.24,3179.0,100.0,0.0,0.0,0.0,3.43,1160.01
495,3.468,1182.0,99.61,3179.0,100.0,0.0,709.0,0.22,3.468,1155.95
496,3.444,1193.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.444,1151.84
497,3.413,1159.0,100.0,3179.0,100.0,0.0,710.0,0.22,3.413,1157.96
498,3.413,1160.0,99.34,3179.0,100.0,0.0,0.0,0.0,3.413,1149.83
499,3.409,1136.0,97.67,3179.0,100.0,0.0,0.0,0.0,3.409,1168.72
500,3.445,1189.0,98.21,3179.0,100.0,0.0,0.0,0.0,3.445,1151.99
501,3.437,1149.0,99.56,3179.0,100.0,0.0,710.0,0.22,3.437,1151.21
502,3.462,1136.0,99.86,3179.0,100.0,0.0,0.0,0.0,3.462,1152.46
503,3.427,1161.0,99.86,3179.0,100.0,0.0,709.0,0.22,3.427,1160.21
504,3.464,1141.0,99.54,3179.0,100.0,0.0,0.0,0.0,3.464,1159.61
505,3.489,1173.0,99.42,3179.0,100.0,0.0,712.0,0.53,3.489,1157.56
506,3.431,1192.0,93.69,3179.0,100.0,0.0,0.0,0.0,3.431,1144.79
507,3.428,1187.0,98.73,3179.0,100.0,0.001,713.0,0.31,3.429,1160.27
508,3.401,1151.0,99.72,3179.0,100.0,0.0,0.0,0.0,3.401,1154.42
509,3.419,1160.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.419,1159.36
510,3.416,1140.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.416,1153.63
511,3.459,1215.0,99.88,3179.0,100.0,0.0,0.0,0.0,3.459,1153.56
512,3.46,1229.0,99.68,3179.0,100.0,0.0,0.0,0.0,3.46,1157.2
513,3.417,1171.0,99.88,3179.0,100.0,0.0,0.0,0.0,3.417,1160.31
514,3.412,1151.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.412,1155.73
515,3.41,1134.0,99.77,3179.0,100.0,0.001,708.0,0.22,3.411,1150.18
516,3.403,1167.0,86.45,3179.0,100.0,0.0,0.0,0.0,3.403,1157.7
517,3.254,1223.0,15.52,3179.0,100.0,0.0,709.0,0.22,3.254,1157.38
518,3.352,1250.0,25.88,3179.0,100.0,0.0,0.0,0.0,3.352,1153.85
519,3.186,1077.0,9.42,3179.0,100.0,0.0,0.0,0.0,3.186,1159.31
520,3.206,1140.0,9.17,3179.0,100.0,0.0,0.0,0.0,3.206,1151.52
521,3.227,1079.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.227,1154.97
522,3.247,1140.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.247,1160.2
523,3.248,1204.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.248,1147.27
524,3.224,1160.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.224,1159.76
525,3.212,1106.0,17.15,3179.0,100.0,0.0,0.0,0.0,3.212,1152.37
526,3.249,1114.0,25.91,3179.0,100.0,0.0,0.0,0.0,3.249,1158.42
527,3.217,1105.0,13.41,3179.0,100.0,0.0,710.0,0.22,3.217,1160.33
528,3.241,1142.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.241,1152.28
529,3.234,1212.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.234,1152.67
530,3.217,1117.0,12.78,3179.0,100.0,0.0,0.0,0.0,3.217,1156.08
531,3.221,1108.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.221,1156.58
532,3.233,1129.0,12.58,3179.0,100.0,0.0,0.0,0.0,3.233,1158.07
533,3.376,1158.0,82.26,3175.0,100.0,0.0,710.0,0.43,3.381,1155.37
534,3.451,1166.0,98.68,3179.0,100.0,0.0,710.0,0.22,3.451,1159.92
535,3.452,1215.0,99.32,3179.0,100.0,0.0,0.0,0.0,3.452,1144.14
536,3.404,1145.0,99.49,3179.0,100.0,0.0,0.0,0.0,3.404,1159.94
537,3.394,1096.0,99.86,3179.0,100.0,0.0,0.0,0.0,3.394,1156.64
538,3.442,1136.0,99.92,3179.0,100.0,0.0,0.0,0.0,3.442,1160.78
539,3.503,1176.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.503,1154.51
540,5.528,1612.0,97.85,3116.0,100.0,0.0,710.0,0.22,5.528,1159.04
541,5.392,1570.0,98.19,3119.0,100.0,0.0,0.0,0.0,5.392,1154.63
542,3.404,1157.0,97.96,3179.0,99.99,0.0,710.0,0.22,3.404,1157.1
543,3.42,1167.0,98.56,3179.0,99.99,0.0,0.0,0.0,3.42,1162.35
544,3.407,1126.0,99.51,3179.0,99.99,0.0,0.0,0.0,3.407,1149.87
545,3.426,1159.0,99.02,3179.0,100.0,0.0,710.0,0.22,3.426,1166.04
546,3.442,1160.0,98.31,3179.0,100.0,0.0,0.0,0.0,3.442,1147.94
547,3.805,1187.0,99.05,3167.0,100.0,0.001,713.0,0.84,3.806,1159.59
548,3.332,1129.0,72.03,3175.0,100.0,0.0,0.0,0.0,3.336,1153.23
549,3.421,1213.0,22.27,3172.0,100.0,0.0,714.0,0.41,3.421,1157.29
550,3.263,1135.0,15.33,3178.0,100.0,0.0,0.0,0.0,3.263,1163.07
551,3.242,1106.0,13.06,3178.0,100.0,0.0,0.0,0.0,3.242,1155.51
552,3.255,1175.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.255,1155.69
553,3.253,1172.0,12.71,3179.0,100.0,0.0,0.0,0.0,3.253,1153.49
554,3.203,1098.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.203,1148.5
555,3.233,1121.0,30.02,3179.0,100.0,0.0,0.0,0.0,3.233,1164.58
556,3.211,1077.0,7.05,3179.0,100.0,0.0,0.0,0.0,3.211,1149.09
557,3.235,1115.0,12.04,3178.0,100.0,0.0,0.0,0.0,3.235,1166.11
558,3.259,1186.0,12.7,3179.0,100.0,0.0,0.0,0.0,3.259,1152.2
559,3.238,1182.0,12.79,3179.0,100.0,0.0,0.0,0.0,3.238,1153.43
560,3.206,1128.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.206,1155.1
561,3.227,1131.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.227,1156.82
562,3.214,1112.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.214,1155.3
563,3.225,1135.0,13.13,3178.0,100.0,0.002,713.0,0.63,3.227,1150.0
564,3.239,1152.0,13.02,3179.0,100.0,0.0,0.0,0.0,3.239,1158.63
565,3.464,1457.0,58.02,3179.0,100.0,0.001,713.0,0.31,3.465,1157.31
566,3.223,1090.0,14.38,3179.0,100.0,0.0,0.0,0.0,3.223,1144.9
567,3.215,1125.0,13.36,3179.0,100.0,0.0,709.0,0.22,3.215,1162.82
568,3.223,1115.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.223,1158.52
569,3.22,1126.0,12.66,3179.0,100.0,0.0,0.0,0.0,3.22,1153.06
570,3.238,1149.0,12.37,3178.0,100.0,0.0,0.0,0.0,3.238,1162.25
571,3.246,1228.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.246,1150.76
572,3.224,1147.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.224,1145.04
573,3.199,1132.0,14.23,3179.0,100.0,0.0,713.0,0.31,3.199,1159.85
574,3.218,1099.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.218,1159.63
575,3.186,1078.0,7.6,3179.0,100.0,0.0,0.0,0.0,3.186,1156.9
576,3.221,1094.0,12.66,3179.0,100.0,0.0,0.0,0.0,3.221,1157.13
577,3.248,1216.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.248,1146.77
578,3.242,1188.0,12.57,3179.0,100.0,0.0,0.0,0.0,3.242,1152.07
579,3.201,1108.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.201,1157.96
580,3.212,1125.0,13.76,3179.0,100.0,0.0,714.0,0.41,3.212,1152.12
581,3.219,1114.0,15.24,3179.0,100.0,0.0,0.0,0.0,3.219,1162.34
582,3.455,1229.0,98.98,3179.0,100.0,0.0,710.0,0.22,3.455,1151.71
583,3.49,1157.0,96.79,3180.0,100.0,0.0,0.0,0.0,3.49,1154.15
584,3.605,1277.0,100.0,3180.0,100.0,0.0,709.0,0.22,3.605,1141.83
585,3.31,1134.0,50.7,3179.0,100.0,0.0,0.0,0.0,3.31,1158.74
586,3.225,1125.0,13.86,3179.0,100.0,0.0,709.0,0.22,3.225,1159.12
587,3.236,1099.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.236,1157.03
588,3.211,1144.0,12.89,3179.0,100.0,0.0,0.0,0.0,3.211,1153.99
589,3.327,1308.0,32.66,3179.0,100.0,0.0,0.0,0.0,3.327,1160.47
590,3.252,1198.0,12.51,3179.0,100.0,0.0,0.0,0.0,3.252,1146.08
591,3.234,1167.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.234,1152.95
592,3.375,1458.0,45.82,3179.0,100.0,0.0,710.0,0.22,3.375,1157.13
593,3.19,1056.0,7.83,3179.0,100.0,0.0,0.0,0.0,3.19,1155.42
594,3.206,1112.0,12.68,3179.0,100.0,0.0,709.0,0.22,3.206,1155.27
595,3.223,1112.0,12.64,3179.0,100.0,0.0,0.0,0.0,3.223,1158.8
596,3.23,1166.0,14.43,3179.0,100.0,0.0,0.0,0.0,3.23,1156.21
597,3.231,1210.0,11.82,3180.0,100.0,0.0,0.0,0.0,3.231,1143.06
598,3.214,1124.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.214,1157.36
599,3.32,1132.0,66.29,3179.0,100.0,0.0,709.0,0.22,3.32,1157.75
600,3.228,1106.0,13.95,3179.0,100.0,0.0,0.0,0.0,3.228,1155.73
601,3.26,1135.0,27.29,3179.0,100.0,0.0,710.0,0.22,3.26,1156.56
602,3.229,1101.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.229,1157.04
603,3.229,1179.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.229,1150.35
604,3.254,1221.0,14.63,3179.0,100.0,0.0,0.0,0.0,3.254,1152.69
605,3.206,1120.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.206,1144.61
606,3.201,1092.0,14.84,3179.0,100.0,0.0,709.0,0.22,3.201,1157.65
607,3.217,1101.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.217,1162.78
608,3.204,1136.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.204,1153.53
609,3.226,1097.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.226,1159.4
610,3.251,1220.0,14.15,3179.0,100.0,0.0,712.0,0.31,3.251,1150.25
611,3.291,1236.0,21.41,3179.0,100.0,0.0,0.0,0.0,3.291,1151.05
612,3.158,1069.0,8.53,3179.0,100.0,0.0,710.0,0.22,3.158,1154.76
613,3.206,1115.0,11.02,3179.0,100.0,0.0,0.0,0.0,3.206,1152.82
