Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.291,1105.0,6.28,3172.0,100.0,0.0,0.0,0.0,3.291,1228.47
307,3.304,1104.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.304,1223.67
308,3.632,1172.0,8.06,3163.0,99.68,0.0,714.0,0.41,3.632,1220.16
309,3.296,1136.0,6.03,3173.0,100.0,0.0,0.0,0.0,3.296,1222.58
310,3.315,1088.0,6.09,3171.0,100.0,0.0,0.0,0.0,3.315,1229.44
311,3.292,1167.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.292,1212.23
312,3.264,1111.0,6.11,3173.0,100.0,0.0,0.0,0.0,3.264,1225.41
313,3.319,1102.0,6.27,3173.0,99.92,0.0,0.0,0.0,3.319,1225.62
314,3.342,1128.0,6.04,3172.0,100.0,0.0,0.0,0.0,3.342,1223.4
315,3.295,1116.0,6.23,3173.0,100.0,0.0,0.0,0.0,3.295,1226.82
316,3.296,1112.0,5.97,3172.0,100.0,0.0,0.0,0.0,3.296,1232.34
317,3.309,1119.0,5.89,3172.0,100.0,0.0,0.0,0.0,3.309,1230.32
318,3.317,1151.0,11.07,3173.0,100.0,0.0,0.0,0.0,3.317,1219.68
319,3.33,1107.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.33,1229.94
320,3.323,1123.0,7.26,3172.0,100.0,0.0,0.0,0.0,3.323,1228.41
321,3.348,1133.0,5.92,3172.0,100.0,0.0,0.0,0.0,3.348,1233.62
322,3.294,1135.0,6.66,3173.0,100.0,0.0,0.0,0.0,3.294,1214.18
323,3.312,1095.0,5.82,3172.0,100.0,0.0,0.0,0.0,3.312,1229.54
324,3.337,1156.0,5.94,3171.0,100.0,0.0,0.0,0.0,3.337,1246.83
325,3.337,1099.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.337,1214.52
326,3.308,1088.0,5.97,3172.0,100.0,0.0,0.0,0.0,3.308,1229.91
327,3.316,1099.0,5.93,3172.0,100.0,0.0,0.0,0.0,3.316,1242.81
328,3.326,1148.0,5.7,3172.0,100.0,0.0,0.0,0.0,3.326,1223.67
329,3.319,1104.0,6.15,3172.0,100.0,0.0,0.0,0.0,3.319,1222.7
330,3.305,1067.0,5.92,3172.0,100.0,0.0,0.0,0.0,3.305,1242.91
331,3.31,1113.0,5.81,3172.0,100.0,0.0,0.0,0.0,3.31,1229.69
332,3.324,1154.0,5.96,3172.0,100.0,0.0,0.0,0.0,3.324,1231.76
333,3.296,1078.0,5.82,3172.0,100.0,0.0,0.0,0.0,3.296,1227.23
334,3.323,1122.0,6.28,3172.0,100.0,0.0,0.0,0.0,3.323,1231.41
335,3.329,1127.0,5.95,3172.0,100.0,0.0,0.0,0.0,3.329,1223.95
336,3.307,1138.0,5.76,3172.0,100.0,0.0,0.0,0.0,3.307,1228.1
337,3.303,1095.0,5.86,3172.0,100.0,0.0,0.0,0.0,3.303,1234.3
338,3.314,1106.0,5.87,3171.0,100.0,0.0,0.0,0.0,3.314,1235.05
339,3.338,1177.0,6.59,3172.0,100.0,0.0,0.0,0.0,3.338,1232.74
340,3.312,1119.0,5.94,3172.0,100.0,0.0,0.0,0.0,3.312,1224.4
341,3.31,1101.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.31,1230.73
342,3.319,1125.0,5.9,3172.0,100.0,0.0,0.0,0.0,3.319,1235.13
343,3.316,1140.0,5.72,3173.0,100.0,0.0,0.0,0.0,3.316,1218.36
344,3.308,1110.0,6.31,3172.0,100.0,0.0,0.0,0.0,3.308,1237.23
345,3.3,1091.0,5.81,3172.0,100.0,0.0,0.0,0.0,3.3,1228.6
346,3.326,1150.0,5.86,3171.0,100.0,0.0,0.0,0.0,3.326,1246.13
347,3.315,1145.0,5.8,3172.0,100.0,0.0,0.0,0.0,3.315,1228.77
348,3.311,1101.0,11.36,3173.0,100.0,0.0,0.0,0.0,3.311,1218.78
349,3.338,1130.0,6.21,3172.0,100.0,0.0,0.0,0.0,3.338,1228.37
350,3.332,1155.0,5.84,3172.0,100.0,0.0,0.0,0.0,3.332,1237.2
351,3.312,1098.0,5.9,3172.0,100.0,0.0,0.0,0.0,3.312,1232.38
352,3.3,1106.0,6.2,3173.0,100.0,0.0,0.0,0.0,3.3,1222.35
353,3.316,1140.0,6.11,3172.0,100.0,0.0,0.0,0.0,3.316,1235.56
354,3.323,1162.0,6.84,3173.0,100.0,0.001,714.0,0.41,3.324,1215.98
355,3.275,1135.0,8.97,3173.0,100.0,0.0,0.0,0.0,3.275,1224.18
356,3.278,1128.0,10.98,3173.0,100.0,0.0,0.0,0.0,3.278,1234.43
357,3.292,1161.0,9.24,3172.0,100.0,0.0,0.0,0.0,3.292,1233.38
358,3.333,1167.0,9.23,3173.0,100.0,0.0,0.0,0.0,3.333,1217.61
359,3.32,1146.0,6.72,3172.0,100.0,0.0,0.0,0.0,3.32,1230.15
360,3.297,1095.0,5.96,3172.0,100.0,0.0,0.0,0.0,3.297,1232.09
361,3.309,1104.0,5.9,3172.0,100.0,0.0,0.0,0.0,3.309,1225.21
362,3.294,1153.0,6.04,3174.0,100.0,0.0,0.0,0.0,3.294,1215.04
363,3.272,1123.0,6.06,3173.0,100.0,0.0,0.0,0.0,3.272,1216.45
364,3.279,1116.0,5.88,3173.0,100.0,0.0,0.0,0.0,3.279,1221.83
365,3.295,1092.0,5.87,3172.0,100.0,0.0,0.0,0.0,3.295,1231.4
366,3.329,1207.0,6.44,3173.0,99.68,0.0,0.0,0.0,3.329,1227.74
367,3.28,1086.0,7.04,3172.0,100.0,0.0,714.0,0.41,3.28,1225.32
368,3.27,1116.0,6.28,3172.0,100.0,0.0,0.0,0.0,3.27,1230.89
369,3.286,1111.0,6.13,3172.0,100.0,0.0,0.0,0.0,3.286,1229.3
370,3.301,1138.0,5.87,3173.0,100.0,0.0,0.0,0.0,3.301,1217.24
371,3.281,1119.0,5.75,3172.0,100.0,0.0,0.0,0.0,3.281,1225.72
372,3.268,1105.0,5.86,3173.0,100.0,0.0,0.0,0.0,3.268,1223.34
373,3.306,1136.0,6.41,3172.0,100.0,0.0,0.0,0.0,3.306,1238.89
374,3.318,1154.0,5.93,3173.0,100.0,0.0,0.0,0.0,3.318,1215.32
375,3.29,1130.0,6.14,3172.0,100.0,0.0,0.0,0.0,3.29,1227.9
376,3.289,1123.0,5.84,3172.0,100.0,0.0,0.0,0.0,3.289,1230.23
377,3.301,1102.0,5.92,3172.0,100.0,0.0,0.0,0.0,3.301,1239.22
378,3.348,1159.0,11.18,3173.0,100.0,0.0,0.0,0.0,3.348,1218.92
379,3.312,1128.0,7.68,3173.0,99.91,0.0,0.0,0.0,3.312,1215.21
380,3.3,1088.0,6.71,3172.0,99.67,0.0,0.0,0.0,3.3,1239.59
381,3.291,1094.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.291,1217.62
382,3.328,1134.0,5.97,3172.0,100.0,0.0,0.0,0.0,3.328,1231.58
383,3.302,1122.0,5.98,3173.0,100.0,0.0,0.0,0.0,3.302,1225.37
384,3.279,1124.0,5.97,3172.0,100.0,0.0,0.0,0.0,3.279,1225.78
385,3.295,1095.0,5.77,3172.0,100.0,0.0,0.0,0.0,3.295,1234.35
386,3.296,1112.0,5.91,3172.0,100.0,0.0,0.0,0.0,3.296,1220.89
387,3.295,1188.0,6.33,3174.0,99.81,0.0,0.0,0.0,3.295,1217.92
388,3.306,1097.0,6.66,3172.0,99.69,0.0,0.0,0.0,3.306,1241.94
389,3.315,1083.0,6.08,3172.0,100.0,0.0,0.0,0.0,3.315,1231.29
390,3.333,1087.0,6.31,3171.0,100.0,0.0,0.0,0.0,3.333,1240.69
391,3.323,1150.0,5.85,3173.0,100.0,0.0,0.0,0.0,3.323,1220.33
392,3.283,1142.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.283,1224.02
393,3.303,1105.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.303,1223.72
394,3.297,1093.0,5.99,3173.0,100.0,0.0,0.0,0.0,3.297,1217.5
395,3.303,1175.0,6.57,3174.0,99.69,0.0,0.0,0.0,3.303,1220.89
396,3.294,1096.0,5.87,3173.0,100.0,0.0,0.0,0.0,3.294,1221.18
397,3.284,1071.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.284,1220.98
398,3.301,1153.0,6.83,3173.0,99.69,0.0,0.0,0.0,3.301,1235.82
399,3.311,1120.0,5.96,3172.0,100.0,0.0,0.0,0.0,3.311,1225.55
400,3.302,1154.0,5.89,3173.0,100.0,0.0,0.0,0.0,3.302,1218.95
401,3.275,1109.0,6.15,3173.0,100.0,0.0,0.0,0.0,3.275,1223.53
402,3.276,1112.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.276,1223.95
403,3.31,1108.0,6.17,3172.0,100.0,0.0,0.0,0.0,3.31,1230.15
404,3.304,1137.0,6.24,3174.0,100.0,0.0,0.0,0.0,3.304,1216.88
405,3.322,1094.0,6.21,3172.0,99.92,0.0,0.0,0.0,3.322,1228.78
406,3.303,1093.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.303,1220.39
407,3.328,1108.0,11.7,3171.0,100.0,0.0,0.0,0.0,3.328,1243.97
408,3.343,1132.0,6.13,3173.0,100.0,0.0,0.0,0.0,3.343,1217.06
409,3.321,1125.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.321,1228.66
410,3.293,1104.0,5.76,3172.0,100.0,0.0,0.0,0.0,3.293,1231.17
411,3.3,1106.0,6.31,3173.0,100.0,0.0,0.0,0.0,3.3,1232.14
412,3.31,1094.0,5.96,3172.0,100.0,0.0,0.0,0.0,3.31,1222.99
413,3.288,1120.0,5.89,3175.0,100.0,0.0,0.0,0.0,3.288,1197.75
414,3.304,1083.0,6.97,3172.0,100.0,0.0,0.0,0.0,3.304,1230.11
415,3.291,1115.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.291,1231.93
416,3.292,1119.0,7.3,3172.0,100.0,0.0,715.0,0.51,3.292,1225.44
417,3.296,1164.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.296,1216.91
418,3.29,1123.0,6.21,3173.0,100.0,0.0,0.0,0.0,3.29,1208.32
419,3.272,1112.0,6.04,3173.0,100.0,0.0,0.0,0.0,3.272,1221.65
420,3.271,1067.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.271,1224.52
421,3.294,1070.0,5.95,3172.0,100.0,0.0,0.0,0.0,3.294,1231.98
422,3.308,1155.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.308,1218.86
423,3.285,1106.0,6.19,3173.0,100.0,0.0,0.0,0.0,3.285,1225.78
424,3.287,1083.0,6.34,3172.0,100.0,0.0,0.0,0.0,3.287,1227.24
425,3.294,1123.0,6.59,3173.0,99.69,0.0,0.0,0.0,3.294,1223.18
426,3.482,1142.0,8.37,3168.0,99.57,0.0,716.0,0.61,3.482,1222.46
427,3.491,1138.0,6.4,3168.0,100.0,0.0,0.0,0.0,3.491,1228.29
428,3.28,1151.0,6.26,3174.0,100.0,0.0,0.0,0.0,3.28,1210.67
429,3.284,1108.0,6.0,3172.0,100.0,0.0,0.0,0.0,3.284,1226.8
430,3.291,1110.0,5.84,3172.0,100.0,0.0,0.0,0.0,3.291,1235.85
431,3.297,1152.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.297,1224.08
432,3.29,1144.0,5.76,3173.0,100.0,0.0,0.0,0.0,3.29,1219.53
433,3.291,1080.0,6.21,3171.0,100.0,0.0,0.0,0.0,3.291,1234.02
434,3.268,1107.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.268,1216.65
435,3.274,1134.0,5.82,3172.0,100.0,0.0,0.0,0.0,3.274,1232.53
436,3.301,1123.0,5.86,3172.0,100.0,0.0,0.0,0.0,3.301,1225.87
437,3.309,1124.0,10.48,3172.0,100.0,0.0,0.0,0.0,3.309,1226.1
438,3.313,1105.0,6.93,3172.0,100.0,0.0,0.0,0.0,3.313,1227.51
439,3.304,1093.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.304,1231.75
440,3.307,1091.0,6.38,3172.0,100.0,0.0,0.0,0.0,3.307,1231.07
441,3.314,1155.0,5.97,3173.0,100.0,0.0,0.0,0.0,3.314,1217.85
442,3.279,1125.0,5.77,3173.0,100.0,0.0,0.0,0.0,3.279,1220.79
443,3.271,1104.0,6.28,3173.0,100.0,0.0,0.0,0.0,3.271,1230.35
444,3.289,1082.0,6.32,3173.0,99.92,0.0,0.0,0.0,3.289,1218.8
445,3.302,1123.0,6.08,3172.0,100.0,0.0,0.0,0.0,3.302,1230.62
446,3.295,1163.0,5.9,3174.0,100.0,0.0,0.0,0.0,3.295,1207.23
447,3.271,1119.0,6.92,3173.0,99.52,0.0,0.0,0.0,3.271,1215.49
448,3.3,1071.0,6.25,3172.0,100.0,0.0,0.0,0.0,3.3,1230.67
449,3.295,1075.0,6.05,3172.0,100.0,0.0,0.0,0.0,3.295,1234.81
450,3.295,1107.0,5.95,3172.0,100.0,0.0,0.0,0.0,3.295,1226.05
451,3.313,1180.0,6.33,3175.0,99.83,0.0,0.0,0.0,3.313,1198.53
452,3.293,1109.0,6.07,3172.0,100.0,0.0,0.0,0.0,3.293,1225.24
453,3.297,1133.0,6.01,3172.0,100.0,0.0,0.0,0.0,3.297,1234.64
454,3.274,1098.0,5.86,3173.0,100.0,0.0,0.0,0.0,3.274,1214.8
455,3.295,1080.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.295,1218.19
456,3.299,1145.0,5.82,3173.0,100.0,0.0,0.0,0.0,3.299,1229.35
457,3.262,1110.0,6.72,3173.0,100.0,0.0,0.0,0.0,3.262,1225.22
458,3.306,1115.0,6.41,3173.0,99.92,0.0,0.0,0.0,3.306,1226.37
459,3.278,1079.0,6.09,3173.0,100.0,0.0,0.0,0.0,3.278,1222.19
460,3.3,1124.0,6.03,3173.0,100.0,0.0,0.0,0.0,3.3,1226.51
461,3.299,1158.0,5.85,3173.0,100.0,0.0,0.0,0.0,3.299,1217.69
462,3.283,1142.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.283,1222.2
463,3.296,1088.0,6.04,3172.0,100.0,0.0,0.0,0.0,3.296,1228.38
464,3.295,1094.0,6.07,3172.0,100.0,0.0,0.0,0.0,3.295,1236.71
465,3.312,1117.0,6.35,3173.0,99.92,0.0,0.0,0.0,3.312,1228.51
466,3.313,1206.0,5.91,3172.0,100.0,0.0,0.0,0.0,3.313,1223.26
467,3.318,1145.0,10.72,3173.0,100.0,0.0,0.0,0.0,3.318,1217.45
468,3.302,1121.0,6.02,3173.0,100.0,0.0,0.0,0.0,3.302,1218.41
469,3.297,1113.0,5.82,3173.0,100.0,0.0,0.0,0.0,3.297,1226.41
470,3.305,1099.0,5.85,3172.0,100.0,0.0,0.0,0.0,3.305,1222.04
471,3.328,1158.0,5.95,3173.0,100.0,0.0,0.0,0.0,3.328,1224.39
472,3.293,1123.0,5.9,3173.0,100.0,0.0,0.0,0.0,3.293,1224.14
473,3.292,1114.0,5.99,3172.0,100.0,0.0,0.0,0.0,3.292,1232.59
474,3.293,1110.0,6.39,3172.0,100.0,0.0,0.0,0.0,3.293,1230.29
475,3.302,1084.0,6.09,3172.0,100.0,0.0,0.0,0.0,3.302,1224.39
476,3.309,1156.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.309,1229.81
477,3.298,1144.0,5.95,3172.0,100.0,0.0,0.0,0.0,3.298,1223.51
478,3.292,1103.0,6.01,3172.0,100.0,0.0,0.0,0.0,3.292,1230.27
479,3.289,1094.0,5.92,3172.0,100.0,0.0,0.0,0.0,3.289,1228.61
480,3.284,1105.0,5.9,3172.0,100.0,0.0,0.0,0.0,3.284,1230.28
481,3.313,1143.0,5.78,3172.0,100.0,0.0,0.0,0.0,3.313,1224.49
482,3.303,1159.0,6.18,3173.0,100.0,0.0,0.0,0.0,3.303,1217.88
483,3.288,1078.0,5.82,3173.0,100.0,0.0,0.0,0.0,3.288,1231.76
484,3.307,1080.0,6.34,3172.0,100.0,0.0,0.0,0.0,3.307,1231.44
485,3.312,1113.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.312,1243.11
486,3.315,1143.0,6.78,3172.0,100.0,0.001,715.0,0.51,3.316,1219.4
487,3.306,1161.0,6.0,3174.0,100.0,0.0,0.0,0.0,3.306,1214.75
488,3.282,1126.0,6.12,3172.0,100.0,0.0,0.0,0.0,3.282,1233.5
489,3.279,1089.0,5.81,3172.0,100.0,0.0,0.0,0.0,3.279,1223.94
490,3.301,1122.0,5.86,3171.0,100.0,0.0,0.0,0.0,3.301,1244.91
491,3.304,1102.0,6.38,3172.0,100.0,0.0,0.0,0.0,3.304,1228.72
492,3.337,1152.0,5.9,3172.0,100.0,0.0,0.0,0.0,3.337,1230.33
493,3.308,1155.0,5.97,3173.0,100.0,0.0,0.0,0.0,3.308,1226.84
494,3.264,1110.0,6.16,3173.0,100.0,0.0,0.0,0.0,3.264,1220.62
495,3.293,1109.0,5.89,3172.0,100.0,0.0,0.0,0.0,3.293,1238.74
496,3.296,1115.0,11.45,3172.0,100.0,0.0,0.0,0.0,3.296,1227.68
497,3.349,1153.0,6.08,3172.0,100.0,0.0,0.0,0.0,3.349,1229.1
498,3.328,1206.0,10.43,3173.0,100.0,0.0,0.0,0.0,3.328,1228.42
499,3.283,1146.0,6.91,3174.0,99.91,0.0,0.0,0.0,3.283,1220.33
500,3.29,1110.0,6.71,3173.0,100.0,0.0,0.0,0.0,3.29,1227.7
501,3.308,1078.0,6.54,3172.0,100.0,0.0,0.0,0.0,3.308,1234.72
502,3.367,1122.0,10.32,3170.0,100.0,0.0,0.0,0.0,3.367,1225.07
503,3.342,1195.0,7.87,3173.0,99.77,0.0,709.0,0.22,3.342,1212.67
504,3.403,1308.0,26.72,3173.0,100.0,0.0,0.0,0.0,3.403,1220.49
505,3.306,1096.0,7.16,3172.0,100.0,0.0,709.0,0.22,3.306,1230.58
506,3.294,1100.0,6.53,3172.0,100.0,0.0,0.0,0.0,3.294,1229.18
507,3.315,1079.0,6.87,3172.0,100.0,0.0,0.0,0.0,3.315,1231.4
508,3.289,1131.0,6.72,3174.0,100.0,0.0,0.0,0.0,3.289,1221.79
509,3.308,1181.0,6.24,3175.0,99.92,0.0,0.0,0.0,3.308,1202.35
510,3.268,1119.0,5.9,3173.0,100.0,0.0,0.0,0.0,3.268,1224.31
511,3.286,1086.0,5.75,3172.0,100.0,0.0,0.0,0.0,3.286,1226.43
512,3.292,1098.0,6.35,3173.0,100.0,0.0,0.0,0.0,3.292,1233.46
513,3.285,1114.0,5.97,3172.0,100.0,0.0,0.0,0.0,3.285,1224.88
514,3.318,1166.0,5.96,3172.0,100.0,0.0,0.0,0.0,3.318,1226.3
515,3.293,1145.0,7.63,3173.0,100.0,0.0,710.0,0.21,3.293,1212.3
516,3.291,1100.0,11.2,3172.0,100.0,0.0,0.0,0.0,3.291,1234.7
517,3.305,1114.0,8.09,3173.0,100.0,0.0,0.0,0.0,3.305,1221.94
518,3.303,1135.0,10.86,3173.0,100.0,0.0,0.0,0.0,3.303,1223.56
519,3.361,1141.0,15.4,3171.0,100.0,0.0,0.0,0.0,3.361,1232.47
520,3.305,1145.0,5.89,3175.0,100.0,0.0,0.0,0.0,3.305,1197.91
521,3.274,1127.0,5.86,3174.0,100.0,0.0,0.0,0.0,3.274,1203.74
522,3.31,1097.0,6.16,3171.0,100.0,0.0,0.0,0.0,3.31,1240.67
523,3.295,1115.0,6.11,3171.0,100.0,0.0,0.0,0.0,3.295,1237.93
524,3.299,1091.0,5.82,3171.0,100.0,0.0,0.0,0.0,3.299,1234.45
525,3.59,1459.0,69.35,3173.0,100.0,0.0,713.0,0.32,3.59,1227.01
526,3.371,1178.0,17.21,3173.0,100.0,0.0,0.0,0.0,3.371,1211.36
527,3.301,1104.0,6.99,3172.0,100.0,0.0,708.0,0.22,3.301,1226.6
528,3.31,1090.0,5.97,3172.0,100.0,0.0,0.0,0.0,3.31,1227.69
529,3.316,1074.0,6.03,3172.0,100.0,0.0,0.0,0.0,3.316,1228.24
530,3.296,1077.0,6.5,3172.0,100.0,0.0,0.0,0.0,3.296,1235.97
531,3.329,1156.0,6.91,3173.0,100.0,0.0,0.0,0.0,3.329,1227.15
532,3.295,1204.0,5.93,3175.0,100.0,0.0,0.0,0.0,3.295,1195.18
533,3.287,1088.0,5.95,3173.0,100.0,0.0,0.0,0.0,3.287,1226.43
534,3.281,1114.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.281,1221.78
535,3.278,1118.0,5.96,3172.0,100.0,0.0,0.0,0.0,3.278,1225.46
536,3.288,1088.0,6.37,3172.0,100.0,0.0,0.0,0.0,3.288,1228.38
537,3.318,1145.0,6.03,3172.0,100.0,0.0,0.0,0.0,3.318,1222.35
538,3.252,1171.0,6.79,3177.0,99.69,0.0,0.0,0.0,3.252,1194.54
539,3.294,1085.0,6.32,3173.0,99.92,0.0,0.0,0.0,3.294,1226.29
540,3.282,1108.0,5.84,3172.0,100.0,0.0,709.0,0.22,3.282,1230.64
541,3.305,1157.0,19.05,3173.0,100.0,0.0,0.0,0.0,3.305,1228.27
542,3.42,1133.0,66.87,3169.0,99.92,0.0,711.0,0.75,3.424,1223.46
543,3.335,1171.0,6.58,3172.0,100.0,0.0,0.0,0.0,3.335,1226.07
544,3.326,1150.0,6.82,3173.0,100.0,0.0,709.0,0.22,3.326,1213.94
545,3.636,1150.0,7.72,3162.0,99.76,0.0,715.0,0.51,3.636,1229.78
546,3.258,1093.0,6.2,3174.0,100.0,0.0,0.0,0.0,3.258,1214.28
547,3.285,1081.0,6.51,3173.0,100.0,0.0,0.0,0.0,3.285,1227.6
548,3.291,1072.0,6.07,3172.0,100.0,0.0,0.0,0.0,3.291,1235.5
549,3.295,1114.0,5.81,3174.0,100.0,0.0,0.0,0.0,3.295,1209.97
550,3.284,1124.0,5.95,3173.0,100.0,0.0,0.0,0.0,3.284,1217.28
551,3.264,1107.0,6.18,3173.0,100.0,0.0,0.0,0.0,3.264,1223.1
552,3.284,1114.0,6.1,3172.0,100.0,0.0,0.0,0.0,3.284,1232.21
553,3.268,1118.0,6.06,3172.0,100.0,0.0,0.0,0.0,3.268,1218.83
554,3.286,1101.0,5.88,3172.0,100.0,0.0,0.0,0.0,3.286,1238.04
555,3.309,1134.0,5.85,3172.0,100.0,0.0,0.0,0.0,3.309,1227.22
556,3.328,1194.0,11.13,3172.0,100.0,0.0,0.0,0.0,3.328,1217.51
557,3.276,1127.0,7.71,3173.0,100.0,0.0,0.0,0.0,3.276,1232.64
558,3.304,1081.0,9.79,3172.0,100.0,0.0,0.0,0.0,3.304,1235.33
559,3.478,1153.0,98.52,3168.0,100.0,0.001,713.0,0.95,3.483,1230.47
560,3.523,1187.0,100.0,3173.0,99.91,0.0,0.0,0.0,3.523,1226.4
561,3.515,1166.0,99.99,3174.0,100.0,0.0,0.0,0.0,3.515,1211.6
562,3.519,1190.0,100.0,3174.0,100.0,0.0,0.0,0.0,3.519,1207.12
563,3.483,1155.0,100.0,3173.0,100.0,0.0,710.0,0.22,3.483,1222.59
564,3.493,1168.0,100.0,3172.0,100.0,0.0,0.0,0.0,3.493,1237.74
565,3.537,1134.0,100.0,3173.0,100.0,0.0,0.0,0.0,3.537,1224.36
566,3.513,1158.0,99.93,3173.0,99.94,0.0,0.0,0.0,3.513,1224.25
567,3.517,1188.0,100.0,3174.0,100.0,0.0,0.0,0.0,3.517,1202.21
568,3.505,1185.0,100.0,3174.0,100.0,0.0,0.0,0.0,3.505,1213.48
569,3.477,1164.0,100.0,3174.0,100.0,0.0,0.0,0.0,3.477,1220.25
570,3.486,1145.0,100.0,3172.0,100.0,0.0,0.0,0.0,3.486,1231.51
571,3.494,1145.0,100.0,3172.0,100.0,0.0,0.0,0.0,3.494,1228.76
572,3.496,1148.0,100.0,3173.0,100.0,0.0,0.0,0.0,3.496,1228.49
573,3.458,1179.0,78.88,3169.0,100.0,0.0,713.0,0.31,3.462,1220.22
574,3.3,1166.0,6.7,3174.0,100.0,0.0,0.0,0.0,3.3,1202.33
575,3.296,1136.0,7.35,3173.0,100.0,0.0,709.0,0.22,3.296,1223.08
576,3.304,1105.0,6.35,3172.0,100.0,0.0,0.0,0.0,3.304,1228.8
577,3.287,1069.0,6.14,3173.0,100.0,0.0,0.0,0.0,3.287,1226.06
578,3.283,1077.0,6.06,3172.0,100.0,0.0,0.0,0.0,3.283,1222.94
579,3.29,1164.0,5.93,3172.0,100.0,0.0,0.0,0.0,3.29,1235.33
580,3.31,1146.0,5.93,3173.0,100.0,0.0,0.0,0.0,3.31,1219.45
581,3.283,1136.0,6.05,3174.0,100.0,0.0,0.0,0.0,3.283,1205.66
582,3.264,1101.0,6.06,3173.0,100.0,0.0,0.0,0.0,3.264,1232.47
583,3.269,1098.0,6.34,3172.0,100.0,0.0,0.0,0.0,3.269,1228.05
584,3.281,1110.0,5.79,3172.0,100.0,0.0,0.0,0.0,3.281,1222.4
585,3.302,1079.0,11.89,3172.0,100.0,0.0,0.0,0.0,3.302,1239.92
586,3.333,1135.0,6.13,3173.0,100.0,0.0,0.0,0.0,3.333,1225.16
587,3.326,1174.0,6.15,3172.0,100.0,0.0,0.0,0.0,3.326,1225.18
588,3.274,1143.0,9.01,3174.0,99.84,0.0,0.0,0.0,3.274,1217.48
589,3.407,1178.0,63.12,3168.0,100.0,0.001,710.0,0.75,3.412,1227.87
590,3.286,1130.0,7.11,3173.0,100.0,0.0,0.0,0.0,3.286,1226.56
591,3.305,1105.0,6.9,3172.0,100.0,0.0,708.0,0.22,3.305,1227.55
592,3.317,1134.0,6.69,3172.0,100.0,0.0,0.0,0.0,3.317,1228.55
593,3.309,1198.0,6.04,3173.0,100.0,0.0,0.0,0.0,3.309,1222.39
594,3.266,1140.0,6.08,3173.0,100.0,0.0,0.0,0.0,3.266,1213.57
595,3.272,1109.0,7.59,3173.0,100.0,0.0,710.0,0.22,3.272,1230.88
596,3.286,1079.0,6.11,3172.0,100.0,0.0,0.0,0.0,3.286,1230.5
597,3.292,1085.0,6.68,3172.0,100.0,0.0,0.0,0.0,3.292,1238.07
598,3.275,1121.0,5.9,3173.0,100.0,0.0,0.0,0.0,3.275,1225.28
599,3.29,1129.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.29,1210.41
600,3.284,1158.0,6.11,3174.0,100.0,0.0,0.0,0.0,3.284,1210.14
601,3.284,1139.0,6.15,3172.0,100.0,0.0,0.0,0.0,3.284,1231.48
602,3.263,1102.0,6.12,3173.0,100.0,0.0,0.0,0.0,3.263,1222.35
603,3.277,1126.0,5.83,3172.0,100.0,0.0,0.0,0.0,3.277,1231.51
604,3.281,1127.0,7.15,3172.0,100.0,0.0,715.0,0.51,3.281,1239.23
605,3.285,1122.0,10.61,3172.0,100.0,0.0,0.0,0.0,3.285,1221.57
606,3.423,1173.0,62.03,3170.0,100.0,0.001,709.0,0.43,3.429,1205.13
607,3.302,1198.0,7.93,3173.0,99.71,0.0,0.0,0.0,3.302,1226.9
608,3.294,1099.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.294,1226.76
609,3.307,1118.0,8.35,3172.0,100.0,0.0,0.0,0.0,3.307,1227.89
610,3.298,1108.0,5.87,3171.0,100.0,0.0,0.0,0.0,3.298,1239.91
611,3.292,1129.0,6.37,3172.0,100.0,0.0,0.0,0.0,3.292,1228.69
612,3.28,1149.0,6.08,3173.0,100.0,0.0,0.0,0.0,3.28,1224.13
613,3.285,1188.0,5.86,3174.0,100.0,0.0,0.0,0.0,3.285,1205.2
