Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.302,1165.0,12.62,3174.0,100.0,0.0,0.0,0.0,3.302,1211.71
307,3.337,1190.0,19.23,3173.0,100.0,0.0,713.0,0.31,3.337,1213.36
308,3.328,1137.0,12.1,3173.0,100.0,0.0,0.0,0.0,3.328,1225.89
309,3.31,1169.0,11.89,3173.0,100.0,0.0,0.0,0.0,3.31,1214.14
310,3.296,1126.0,11.86,3173.0,100.0,0.0,0.0,0.0,3.296,1224.09
311,3.321,1148.0,25.31,3174.0,100.0,0.0,0.0,0.0,3.321,1210.92
312,3.344,1169.0,12.58,3173.0,100.0,0.0,0.0,0.0,3.344,1223.49
313,3.302,1133.0,12.35,3173.0,100.0,0.0,0.0,0.0,3.302,1212.39
314,3.296,1148.0,11.83,3174.0,100.0,0.0,0.0,0.0,3.296,1212.67
315,3.307,1144.0,12.33,3173.0,100.0,0.0,0.0,0.0,3.307,1227.39
316,3.285,1129.0,9.69,3174.0,100.0,0.0,0.0,0.0,3.285,1210.93
317,3.282,1126.0,8.49,3174.0,100.0,0.0,0.0,0.0,3.282,1207.33
318,3.302,1162.0,12.2,3174.0,100.0,0.0,0.0,0.0,3.302,1218.46
319,3.325,1194.0,11.79,3173.0,100.0,0.0,0.0,0.0,3.325,1226.26
320,3.294,1153.0,12.06,3173.0,100.0,0.0,0.0,0.0,3.294,1220.0
321,3.303,1173.0,12.18,3173.0,100.0,0.0,0.0,0.0,3.303,1218.7
322,3.318,1176.0,12.26,3173.0,100.0,0.0,0.0,0.0,3.318,1225.06
323,3.299,1150.0,11.87,3173.0,100.0,0.0,0.0,0.0,3.299,1220.25
324,3.284,1126.0,11.73,3174.0,100.0,0.0,0.0,0.0,3.284,1209.77
325,3.303,1150.0,11.9,3173.0,100.0,0.0,0.0,0.0,3.303,1219.95
326,3.322,1154.0,12.0,3173.0,100.0,0.0,0.0,0.0,3.322,1218.19
327,3.295,1157.0,12.31,3174.0,100.0,0.0,0.0,0.0,3.295,1210.98
328,3.303,1138.0,12.33,3173.0,100.0,0.0,0.0,0.0,3.303,1210.24
329,3.322,1156.0,12.04,3173.0,100.0,0.0,0.0,0.0,3.322,1217.81
330,3.314,1174.0,11.9,3173.0,100.0,0.0,0.0,0.0,3.314,1232.46
331,3.297,1116.0,11.9,3174.0,100.0,0.0,0.0,0.0,3.297,1211.09
332,3.313,1164.0,12.19,3173.0,100.0,0.0,0.0,0.0,3.313,1222.46
333,3.326,1177.0,12.03,3173.0,100.0,0.0,0.0,0.0,3.326,1224.37
334,3.305,1165.0,12.3,3173.0,100.0,0.0,0.0,0.0,3.305,1215.04
335,3.289,1116.0,9.58,3173.0,100.0,0.0,0.0,0.0,3.289,1219.33
336,3.638,1168.0,8.99,3164.0,100.0,0.0,0.0,0.0,3.638,1212.46
337,3.329,1178.0,12.17,3173.0,100.0,0.0,0.0,0.0,3.329,1224.37
338,3.293,1176.0,11.77,3174.0,100.0,0.0,0.0,0.0,3.293,1210.54
339,3.289,1160.0,11.88,3174.0,100.0,0.0,0.0,0.0,3.289,1211.93
340,3.312,1155.0,11.76,3173.0,100.0,0.0,0.0,0.0,3.312,1220.6
341,3.34,1192.0,25.64,3173.0,100.0,0.0,0.0,0.0,3.34,1216.21
342,3.303,1173.0,12.15,3174.0,100.0,0.0,0.0,0.0,3.303,1209.15
343,3.301,1167.0,11.94,3174.0,100.0,0.0,0.0,0.0,3.301,1220.1
344,3.32,1167.0,12.0,3173.0,100.0,0.0,0.0,0.0,3.32,1218.36
345,3.304,1161.0,12.69,3173.0,100.0,0.0,0.0,0.0,3.304,1213.32
346,3.287,1160.0,11.99,3174.0,100.0,0.0,0.0,0.0,3.287,1212.86
347,3.307,1142.0,12.29,3173.0,100.0,0.0,0.0,0.0,3.307,1220.21
348,3.312,1197.0,12.87,3173.0,100.0,0.0,714.0,0.41,3.312,1220.55
349,3.304,1181.0,12.08,3173.0,100.0,0.0,0.0,0.0,3.304,1221.69
350,3.281,1182.0,12.2,3174.0,100.0,0.0,0.0,0.0,3.281,1218.24
351,3.314,1168.0,11.72,3172.0,100.0,0.0,0.0,0.0,3.314,1225.94
352,3.327,1196.0,12.48,3173.0,100.0,0.0,0.0,0.0,3.327,1226.0
353,3.291,1180.0,11.73,3173.0,100.0,0.0,0.0,0.0,3.291,1214.12
354,3.273,1107.0,8.7,3174.0,100.0,0.0,0.0,0.0,3.273,1214.32
355,3.294,1155.0,9.29,3173.0,100.0,0.0,0.0,0.0,3.294,1221.06
356,3.319,1192.0,12.47,3173.0,100.0,0.0,0.0,0.0,3.319,1217.92
357,3.288,1169.0,12.12,3173.0,100.0,0.0,0.0,0.0,3.288,1223.45
358,3.295,1134.0,12.05,3173.0,100.0,0.0,0.0,0.0,3.295,1216.19
359,3.31,1129.0,11.97,3173.0,100.0,0.0,0.0,0.0,3.31,1217.61
360,3.317,1223.0,13.26,3173.0,100.0,0.0,0.0,0.0,3.317,1211.65
361,3.3,1152.0,12.28,3173.0,100.0,0.0,0.0,0.0,3.3,1216.59
362,3.299,1110.0,11.94,3174.0,100.0,0.0,0.0,0.0,3.299,1221.28
363,3.3,1164.0,11.92,3173.0,100.0,0.0,0.0,0.0,3.3,1215.4
364,3.319,1184.0,12.04,3173.0,100.0,0.0,0.0,0.0,3.319,1221.82
365,3.299,1148.0,11.8,3173.0,100.0,0.0,0.0,0.0,3.299,1219.82
366,3.294,1130.0,12.45,3174.0,100.0,0.0,0.0,0.0,3.294,1213.58
367,3.306,1148.0,12.08,3173.0,100.0,0.0,0.0,0.0,3.306,1217.45
368,3.322,1179.0,11.68,3173.0,100.0,0.0,0.0,0.0,3.322,1224.08
369,3.293,1129.0,11.8,3173.0,100.0,0.0,0.0,0.0,3.293,1209.76
370,3.295,1155.0,11.77,3174.0,100.0,0.0,0.0,0.0,3.295,1224.06
371,3.346,1154.0,25.82,3173.0,100.0,0.0,0.0,0.0,3.346,1214.54
372,3.328,1200.0,12.13,3173.0,100.0,0.0,0.0,0.0,3.328,1228.04
373,3.276,1107.0,7.73,3174.0,100.0,0.0,0.0,0.0,3.276,1220.28
374,3.288,1143.0,10.07,3174.0,100.0,0.0,0.0,0.0,3.288,1216.44
375,3.306,1185.0,11.88,3173.0,100.0,0.0,0.0,0.0,3.306,1218.07
376,3.32,1191.0,12.32,3174.0,100.0,0.0,0.0,0.0,3.32,1215.78
377,3.286,1161.0,12.18,3174.0,100.0,0.0,0.0,0.0,3.286,1206.87
378,3.294,1151.0,12.13,3173.0,100.0,0.0,0.0,0.0,3.294,1217.8
379,3.299,1157.0,12.2,3174.0,100.0,0.0,0.0,0.0,3.299,1217.93
380,3.318,1172.0,11.84,3173.0,100.0,0.0,0.0,0.0,3.318,1221.24
381,3.299,1149.0,12.39,3173.0,100.0,0.0,0.0,0.0,3.299,1214.7
382,3.294,1124.0,12.08,3174.0,100.0,0.0,0.0,0.0,3.294,1210.89
383,3.298,1134.0,11.92,3173.0,100.0,0.0,0.0,0.0,3.298,1222.59
384,3.313,1162.0,12.04,3173.0,100.0,0.0,0.0,0.0,3.313,1219.58
385,3.301,1137.0,11.86,3173.0,100.0,0.0,0.0,0.0,3.301,1222.5
386,3.295,1149.0,11.96,3174.0,100.0,0.0,0.0,0.0,3.295,1216.02
387,3.287,1131.0,12.13,3174.0,100.0,0.0,0.0,0.0,3.287,1205.74
388,3.313,1134.0,11.99,3173.0,100.0,0.0,0.0,0.0,3.313,1219.07
389,3.321,1194.0,11.85,3173.0,100.0,0.0,0.0,0.0,3.321,1234.14
390,3.292,1181.0,11.88,3174.0,100.0,0.0,0.0,0.0,3.292,1211.76
391,3.283,1116.0,9.77,3174.0,100.0,0.0,0.0,0.0,3.283,1208.23
392,3.298,1147.0,8.56,3173.0,100.0,0.0,0.0,0.0,3.298,1221.71
393,3.32,1189.0,11.92,3173.0,100.0,0.0,0.0,0.0,3.32,1224.71
394,3.303,1143.0,11.91,3173.0,100.0,0.0,0.0,0.0,3.303,1219.14
395,3.293,1137.0,12.04,3174.0,100.0,0.0,0.0,0.0,3.293,1219.5
396,3.298,1141.0,12.74,3174.0,100.0,0.0,0.0,0.0,3.298,1209.04
397,3.319,1204.0,12.04,3173.0,100.0,0.0,0.0,0.0,3.319,1222.85
398,3.289,1148.0,11.82,3174.0,100.0,0.0,0.0,0.0,3.289,1213.42
399,3.286,1140.0,12.11,3174.0,100.0,0.0,0.0,0.0,3.286,1209.45
400,3.31,1122.0,26.06,3173.0,100.0,0.0,0.0,0.0,3.31,1214.33
401,3.32,1170.0,12.23,3173.0,100.0,0.0,0.0,0.0,3.32,1228.47
402,3.316,1191.0,11.97,3173.0,100.0,0.0,0.0,0.0,3.316,1221.24
403,3.289,1135.0,11.93,3174.0,100.0,0.0,0.0,0.0,3.289,1216.8
404,3.299,1149.0,11.94,3173.0,100.0,0.0,0.0,0.0,3.299,1212.52
405,3.297,1141.0,12.08,3173.0,100.0,0.0,0.0,0.0,3.297,1222.42
406,3.327,1162.0,12.48,3173.0,100.0,0.0,0.0,0.0,3.327,1224.17
407,3.315,1180.0,12.6,3172.0,100.0,0.0,712.0,0.32,3.315,1223.17
408,3.292,1152.0,11.9,3174.0,100.0,0.0,0.0,0.0,3.292,1212.18
409,3.282,1134.0,12.0,3174.0,100.0,0.0,0.0,0.0,3.282,1215.75
410,3.292,1113.0,6.93,3174.0,100.0,0.0,0.0,0.0,3.292,1212.98
411,3.316,1157.0,11.15,3173.0,100.0,0.0,0.0,0.0,3.316,1229.66
412,3.291,1133.0,12.48,3173.0,100.0,0.0,0.0,0.0,3.291,1212.4
413,3.279,1142.0,11.81,3173.0,100.0,0.0,0.0,0.0,3.279,1219.96
414,3.3,1140.0,11.91,3173.0,100.0,0.0,0.0,0.0,3.3,1224.89
415,3.307,1188.0,12.01,3174.0,100.0,0.0,0.0,0.0,3.307,1208.99
416,3.304,1150.0,11.95,3172.0,100.0,0.0,0.0,0.0,3.304,1226.67
417,3.295,1133.0,11.8,3173.0,100.0,0.0,0.0,0.0,3.295,1225.41
418,3.291,1137.0,12.13,3173.0,100.0,0.0,0.0,0.0,3.291,1221.37
419,3.308,1161.0,12.57,3173.0,100.0,0.0,0.0,0.0,3.308,1213.52
420,3.326,1219.0,11.72,3173.0,100.0,0.0,0.0,0.0,3.326,1219.2
421,3.281,1150.0,12.33,3174.0,100.0,0.0,0.0,0.0,3.281,1214.96
422,3.284,1126.0,11.85,3174.0,100.0,0.0,0.0,0.0,3.284,1212.68
423,3.331,1119.0,16.36,3173.0,100.0,0.0,0.0,0.0,3.331,1215.49
424,3.319,1210.0,12.44,3173.0,99.56,0.0,0.0,0.0,3.319,1226.28
425,3.305,1162.0,11.96,3173.0,100.0,0.0,0.0,0.0,3.305,1228.36
426,3.292,1149.0,12.38,3173.0,100.0,0.0,0.0,0.0,3.292,1221.17
427,3.281,1119.0,11.98,3174.0,100.0,0.0,0.0,0.0,3.281,1209.41
428,3.303,1141.0,10.99,3173.0,100.0,0.0,0.0,0.0,3.303,1215.62
429,3.308,1135.0,7.64,3172.0,100.0,0.0,0.0,0.0,3.308,1237.39
430,3.328,1183.0,25.31,3173.0,100.0,0.0,0.0,0.0,3.328,1220.43
431,3.296,1149.0,11.83,3173.0,100.0,0.0,0.0,0.0,3.296,1225.67
432,3.299,1140.0,12.11,3173.0,100.0,0.0,0.0,0.0,3.299,1220.8
433,3.321,1163.0,11.98,3172.0,100.0,0.0,0.0,0.0,3.321,1223.82
434,3.32,1184.0,11.76,3173.0,100.0,0.0,0.0,0.0,3.32,1223.1
435,3.287,1155.0,11.94,3173.0,100.0,0.0,0.0,0.0,3.287,1225.73
436,3.29,1145.0,14.06,3174.0,100.0,0.0,0.0,0.0,3.29,1211.04
437,3.351,1197.0,16.9,3172.0,100.0,0.0,713.0,0.31,3.351,1211.28
438,3.312,1147.0,12.27,3173.0,100.0,0.0,0.0,0.0,3.312,1223.19
439,3.32,1183.0,12.08,3172.0,100.0,0.0,0.0,0.0,3.32,1228.37
440,3.289,1111.0,12.33,3173.0,100.0,0.0,0.0,0.0,3.289,1228.78
441,3.289,1130.0,11.99,3173.0,100.0,0.0,0.0,0.0,3.289,1220.29
442,3.303,1162.0,12.19,3172.0,100.0,0.0,0.0,0.0,3.303,1227.09
443,3.315,1174.0,11.98,3173.0,100.0,0.0,0.0,0.0,3.315,1219.08
444,3.308,1186.0,12.1,3173.0,100.0,0.0,0.0,0.0,3.308,1220.78
445,3.274,1129.0,11.98,3174.0,100.0,0.0,0.0,0.0,3.274,1219.29
446,3.298,1125.0,12.49,3173.0,100.0,0.0,0.0,0.0,3.298,1215.83
447,3.28,1110.0,9.75,3173.0,100.0,0.0,0.0,0.0,3.28,1226.33
448,3.301,1182.0,8.41,3173.0,100.0,0.0,0.0,0.0,3.301,1226.09
449,3.306,1184.0,11.95,3173.0,100.0,0.0,0.0,0.0,3.306,1223.83
450,3.266,1123.0,12.3,3174.0,100.0,0.0,0.0,0.0,3.266,1200.31
451,3.286,1121.0,12.17,3173.0,100.0,0.0,0.0,0.0,3.286,1220.57
452,3.295,1116.0,11.67,3173.0,100.0,0.0,0.0,0.0,3.295,1220.32
453,3.333,1169.0,12.01,3173.0,100.0,0.0,0.0,0.0,3.333,1221.28
454,3.313,1175.0,12.03,3173.0,100.0,0.0,0.0,0.0,3.313,1231.1
455,3.633,1177.0,13.36,3164.0,100.0,0.0,0.0,0.0,3.633,1210.42
456,3.295,1154.0,11.82,3174.0,100.0,0.0,0.0,0.0,3.295,1215.28
457,3.34,1188.0,23.15,3172.0,100.0,0.0,0.0,0.0,3.34,1212.82
458,3.319,1184.0,11.91,3173.0,100.0,0.0,0.0,0.0,3.319,1220.66
459,3.31,1169.0,14.09,3173.0,100.0,0.0,0.0,0.0,3.31,1223.72
460,3.312,1133.0,23.82,3173.0,100.0,0.0,0.0,0.0,3.312,1221.09
461,3.294,1149.0,11.88,3173.0,100.0,0.0,0.0,0.0,3.294,1230.56
462,3.293,1141.0,11.79,3173.0,100.0,0.0,0.0,0.0,3.293,1219.27
463,3.311,1187.0,12.21,3173.0,100.0,0.0,0.0,0.0,3.311,1215.8
464,3.308,1181.0,11.94,3173.0,100.0,0.0,0.0,0.0,3.308,1226.24
465,3.29,1124.0,12.47,3174.0,100.0,0.0,0.0,0.0,3.29,1217.72
466,3.267,1112.0,8.53,3173.0,100.0,0.001,716.0,0.51,3.268,1208.84
467,3.292,1147.0,10.64,3173.0,100.0,0.0,0.0,0.0,3.292,1218.5
468,3.307,1174.0,12.2,3173.0,100.0,0.0,0.0,0.0,3.307,1214.2
469,3.303,1200.0,11.84,3173.0,100.0,0.0,0.0,0.0,3.303,1229.48
470,3.28,1138.0,12.34,3173.0,100.0,0.0,0.0,0.0,3.28,1216.51
471,3.288,1133.0,11.99,3173.0,100.0,0.0,0.0,0.0,3.288,1220.67
472,3.285,1137.0,11.91,3174.0,100.0,0.0,0.0,0.0,3.285,1204.27
473,3.309,1166.0,11.72,3173.0,100.0,0.0,0.0,0.0,3.309,1226.85
474,3.317,1159.0,12.09,3172.0,100.0,0.0,0.0,0.0,3.317,1235.73
475,3.287,1179.0,11.95,3173.0,100.0,0.0,0.0,0.0,3.287,1213.85
476,3.292,1149.0,11.99,3172.0,100.0,0.0,0.0,0.0,3.292,1234.51
477,3.286,1135.0,11.75,3173.0,100.0,0.0,0.0,0.0,3.286,1215.63
478,3.349,1190.0,26.45,3173.0,100.0,0.0,0.0,0.0,3.349,1219.18
479,3.375,1198.0,29.14,3173.0,100.0,0.0,0.0,0.0,3.375,1230.41
480,3.304,1158.0,13.18,3173.0,100.0,0.0,0.0,0.0,3.304,1227.35
481,3.279,1136.0,12.18,3173.0,100.0,0.0,0.0,0.0,3.279,1216.22
482,3.287,1135.0,12.14,3173.0,100.0,0.0,0.0,0.0,3.287,1221.97
483,3.278,1132.0,12.05,3174.0,100.0,0.0,0.0,0.0,3.278,1206.8
484,3.323,1172.0,9.86,3172.0,100.0,0.0,0.0,0.0,3.323,1240.15
485,3.305,1167.0,8.31,3173.0,100.0,0.0,0.0,0.0,3.305,1221.55
486,3.281,1113.0,11.71,3173.0,100.0,0.0,0.0,0.0,3.281,1213.48
487,3.307,1157.0,17.53,3174.0,100.0,0.0,0.0,0.0,3.307,1211.45
488,3.293,1146.0,12.11,3173.0,100.0,0.0,0.0,0.0,3.293,1219.75
489,3.338,1148.0,27.08,3173.0,99.97,0.0,712.0,0.31,3.338,1222.74
490,3.321,1183.0,12.12,3173.0,100.0,0.0,0.0,0.0,3.321,1225.95
491,3.301,1131.0,13.15,3173.0,100.0,0.0,709.0,0.22,3.301,1225.52
492,3.285,1158.0,11.87,3173.0,100.0,0.0,0.0,0.0,3.285,1210.2
493,3.282,1147.0,12.48,3173.0,100.0,0.0,0.0,0.0,3.282,1224.18
494,3.298,1145.0,12.1,3173.0,100.0,0.0,0.0,0.0,3.298,1218.64
495,3.333,1193.0,12.62,3172.0,100.0,0.0,0.0,0.0,3.333,1232.67
496,3.302,1150.0,12.43,3173.0,100.0,0.0,0.0,0.0,3.302,1218.57
497,3.278,1157.0,13.59,3174.0,100.0,0.0,709.0,0.22,3.278,1210.66
498,3.288,1138.0,12.11,3173.0,100.0,0.0,0.0,0.0,3.288,1227.31
499,3.281,1130.0,12.03,3173.0,100.0,0.0,0.0,0.0,3.281,1211.01
500,3.327,1182.0,12.32,3173.0,100.0,0.0,0.0,0.0,3.327,1217.18
501,3.322,1194.0,12.23,3172.0,100.0,0.0,0.0,0.0,3.322,1239.11
502,3.29,1147.0,11.95,3173.0,100.0,0.0,0.0,0.0,3.29,1217.59
503,3.265,1103.0,8.29,3173.0,100.0,0.0,0.0,0.0,3.265,1219.31
504,3.275,1134.0,11.44,3173.0,100.0,0.0,0.0,0.0,3.275,1223.31
505,3.297,1162.0,12.67,3173.0,100.0,0.0,0.0,0.0,3.297,1211.25
506,3.322,1179.0,12.1,3172.0,100.0,0.0,0.0,0.0,3.322,1238.05
507,3.311,1199.0,11.68,3173.0,100.0,0.0,0.0,0.0,3.311,1219.99
508,3.282,1167.0,11.8,3173.0,100.0,0.0,0.0,0.0,3.282,1233.0
509,3.288,1153.0,12.46,3173.0,100.0,0.0,0.0,0.0,3.288,1210.66
510,3.297,1155.0,12.05,3173.0,100.0,0.0,0.0,0.0,3.297,1224.86
511,3.315,1175.0,12.02,3173.0,100.0,0.0,0.0,0.0,3.315,1224.87
512,3.319,1182.0,11.94,3172.0,100.0,0.0,0.0,0.0,3.319,1233.23
513,3.299,1155.0,12.54,3173.0,100.0,0.0,0.0,0.0,3.299,1222.27
514,3.293,1124.0,12.2,3172.0,100.0,0.0,0.0,0.0,3.293,1226.14
515,3.293,1155.0,12.21,3173.0,100.0,0.0,0.0,0.0,3.293,1218.35
516,3.291,1128.0,12.16,3173.0,100.0,0.0,0.0,0.0,3.291,1219.88
517,3.328,1178.0,11.7,3172.0,100.0,0.0,0.0,0.0,3.328,1233.63
518,3.322,1197.0,12.03,3172.0,100.0,0.0,0.0,0.0,3.322,1230.86
519,3.308,1124.0,26.37,3174.0,100.0,0.0,0.0,0.0,3.308,1211.28
520,3.299,1130.0,11.93,3173.0,100.0,0.0,0.0,0.0,3.299,1220.23
521,3.282,1091.0,10.46,3173.0,100.0,0.0,0.0,0.0,3.282,1215.15
522,3.28,1148.0,7.43,3173.0,100.0,0.0,0.0,0.0,3.28,1218.87
523,3.313,1199.0,11.77,3173.0,100.0,0.0,0.0,0.0,3.313,1230.7
524,3.318,1174.0,12.33,3173.0,100.0,0.0,0.0,0.0,3.318,1226.17
525,3.284,1145.0,12.08,3173.0,100.0,0.0,0.0,0.0,3.284,1223.89
526,3.291,1150.0,12.62,3173.0,100.0,0.001,715.0,0.51,3.292,1222.47
527,3.283,1119.0,11.73,3174.0,100.0,0.0,0.0,0.0,3.283,1215.53
528,3.284,1146.0,11.96,3174.0,100.0,0.0,0.0,0.0,3.284,1213.33
529,3.327,1209.0,13.87,3172.0,100.0,0.0,712.0,0.32,3.327,1233.27
530,3.309,1183.0,12.5,3173.0,100.0,0.0,0.0,0.0,3.309,1224.01
531,3.28,1139.0,12.43,3173.0,100.0,0.0,0.0,0.0,3.28,1215.64
532,3.277,1128.0,12.08,3173.0,100.0,0.0,0.0,0.0,3.277,1212.89
533,3.292,1147.0,12.07,3173.0,100.0,0.0,0.0,0.0,3.292,1232.47
534,3.304,1144.0,12.31,3172.0,100.0,0.0,0.0,0.0,3.304,1226.21
535,3.314,1176.0,12.48,3173.0,100.0,0.0,0.0,0.0,3.314,1223.84
536,3.299,1187.0,11.97,3172.0,100.0,0.0,0.0,0.0,3.299,1232.69
537,3.244,1123.0,12.32,3174.0,100.0,0.0,0.0,0.0,3.244,1201.7
538,3.299,1134.0,13.15,3174.0,100.0,0.0,0.0,0.0,3.299,1214.6
539,3.289,1134.0,12.01,3173.0,100.0,0.0,0.0,0.0,3.289,1208.1
540,3.284,1119.0,7.18,3173.0,100.0,0.0,0.0,0.0,3.284,1228.69
541,3.325,1197.0,11.07,3172.0,100.0,0.0,0.0,0.0,3.325,1227.7
542,3.305,1185.0,11.78,3172.0,100.0,0.0,0.0,0.0,3.305,1232.42
543,3.275,1111.0,11.93,3174.0,100.0,0.0,0.0,0.0,3.275,1212.65
544,3.284,1147.0,12.16,3174.0,100.0,0.0,0.0,0.0,3.284,1206.7
545,3.292,1153.0,12.23,3173.0,100.0,0.0,0.0,0.0,3.292,1229.66
546,3.302,1142.0,11.91,3173.0,100.0,0.0,0.0,0.0,3.302,1216.92
547,3.333,1185.0,12.43,3172.0,100.0,0.0,0.0,0.0,3.333,1236.41
548,3.32,1195.0,25.22,3173.0,100.0,0.0,0.0,0.0,3.32,1225.09
549,3.308,1156.0,12.5,3173.0,100.0,0.0,0.0,0.0,3.308,1223.21
550,3.288,1127.0,11.85,3174.0,100.0,0.0,0.0,0.0,3.288,1214.74
551,3.289,1129.0,12.06,3173.0,100.0,0.0,0.0,0.0,3.289,1224.91
552,3.295,1139.0,11.87,3173.0,100.0,0.0,0.0,0.0,3.295,1214.61
553,3.318,1212.0,12.0,3173.0,100.0,0.0,0.0,0.0,3.318,1227.74
554,3.306,1210.0,12.21,3172.0,100.0,0.0,0.0,0.0,3.306,1230.14
555,3.282,1127.0,12.02,3173.0,100.0,0.0,0.0,0.0,3.282,1214.44
556,3.27,1120.0,12.24,3174.0,100.0,0.0,0.0,0.0,3.27,1211.13
557,3.292,1161.0,11.89,3173.0,100.0,0.0,0.0,0.0,3.292,1224.03
558,3.278,1120.0,9.29,3173.0,100.0,0.0,0.0,0.0,3.278,1223.07
559,3.315,1167.0,9.03,3172.0,100.0,0.0,0.0,0.0,3.315,1233.22
560,3.302,1185.0,11.86,3173.0,100.0,0.0,0.0,0.0,3.302,1218.08
561,3.265,1131.0,12.19,3174.0,100.0,0.0,0.0,0.0,3.265,1215.43
562,3.277,1149.0,12.03,3173.0,100.0,0.0,0.0,0.0,3.277,1220.24
563,3.275,1141.0,11.94,3174.0,100.0,0.0,0.0,0.0,3.275,1205.49
564,3.303,1175.0,12.66,3173.0,100.0,0.0,0.0,0.0,3.303,1223.84
565,3.323,1165.0,11.77,3172.0,100.0,0.0,0.0,0.0,3.323,1227.11
566,3.327,1187.0,11.71,3172.0,100.0,0.0,0.0,0.0,3.327,1241.89
567,3.286,1142.0,11.96,3173.0,100.0,0.0,0.0,0.0,3.286,1217.71
568,3.278,1143.0,11.9,3173.0,100.0,0.0,0.0,0.0,3.278,1220.97
569,3.292,1139.0,12.26,3173.0,100.0,0.0,0.0,0.0,3.292,1222.9
570,3.29,1114.0,12.03,3173.0,100.0,0.0,0.0,0.0,3.29,1223.29
571,3.319,1175.0,11.98,3172.0,100.0,0.0,0.0,0.0,3.319,1224.47
572,3.319,1157.0,12.0,3173.0,100.0,0.0,0.0,0.0,3.319,1223.09
573,3.637,1212.0,12.24,3163.0,100.0,0.0,0.0,0.0,3.637,1226.55
574,3.284,1130.0,12.27,3173.0,100.0,0.0,0.0,0.0,3.284,1218.07
575,3.286,1090.0,12.19,3173.0,100.0,0.0,0.0,0.0,3.286,1212.84
576,3.286,1127.0,12.1,3173.0,100.0,0.0,0.0,0.0,3.286,1223.1
577,3.272,1102.0,7.52,3173.0,100.0,0.0,0.0,0.0,3.272,1222.32
578,3.342,1194.0,24.03,3173.0,100.0,0.0,0.0,0.0,3.342,1225.07
579,3.322,1182.0,12.41,3172.0,100.0,0.0,0.0,0.0,3.322,1233.22
580,3.27,1135.0,12.05,3173.0,100.0,0.0,0.0,0.0,3.27,1209.89
581,3.276,1156.0,12.0,3173.0,100.0,0.0,0.0,0.0,3.276,1220.36
582,3.28,1131.0,11.84,3173.0,100.0,0.0,0.0,0.0,3.28,1224.54
583,3.266,1132.0,12.06,3174.0,100.0,0.0,0.0,0.0,3.266,1204.58
584,3.327,1165.0,12.45,3172.0,100.0,0.0,0.0,0.0,3.327,1238.37
585,3.308,1201.0,13.38,3172.0,100.0,0.0,714.0,0.63,3.308,1228.88
586,3.293,1162.0,11.92,3173.0,100.0,0.0,0.0,0.0,3.293,1219.28
587,3.281,1120.0,12.33,3173.0,100.0,0.0,0.0,0.0,3.281,1223.02
588,3.283,1140.0,12.03,3173.0,100.0,0.0,0.0,0.0,3.283,1220.25
589,3.287,1146.0,12.17,3173.0,100.0,0.0,0.0,0.0,3.287,1215.8
590,3.311,1167.0,12.24,3173.0,100.0,0.0,0.0,0.0,3.311,1225.86
591,3.318,1183.0,11.95,3173.0,100.0,0.0,0.0,0.0,3.318,1226.95
592,3.311,1164.0,11.86,3173.0,100.0,0.0,0.0,0.0,3.311,1228.69
593,3.268,1150.0,12.36,3174.0,100.0,0.0,0.0,0.0,3.268,1210.13
594,3.283,1152.0,11.94,3173.0,100.0,0.0,0.0,0.0,3.283,1229.01
595,3.255,1114.0,9.19,3174.0,100.0,0.0,0.0,0.0,3.255,1208.96
596,3.271,1125.0,8.69,3173.0,100.0,0.0,0.0,0.0,3.271,1212.91
597,3.308,1194.0,13.09,3173.0,100.0,0.0,0.0,0.0,3.308,1220.0
598,3.322,1176.0,12.24,3172.0,100.0,0.0,0.0,0.0,3.322,1237.94
599,3.297,1190.0,12.06,3174.0,100.0,0.0,0.0,0.0,3.297,1218.55
600,3.269,1122.0,11.88,3173.0,100.0,0.0,0.0,0.0,3.269,1219.74
601,3.279,1159.0,11.96,3173.0,100.0,0.0,0.0,0.0,3.279,1215.57
602,3.275,1138.0,12.13,3173.0,100.0,0.0,0.0,0.0,3.275,1219.35
603,3.288,1138.0,12.14,3173.0,100.0,0.0,0.0,0.0,3.288,1219.8
604,3.322,1205.0,11.72,3173.0,100.0,0.0,0.0,0.0,3.322,1227.43
605,3.307,1195.0,11.81,3173.0,100.0,0.0,0.0,0.0,3.307,1223.27
606,3.278,1161.0,11.99,3173.0,100.0,0.0,0.0,0.0,3.278,1222.83
607,3.265,1132.0,12.18,3173.0,100.0,0.0,0.0,0.0,3.265,1220.25
608,3.304,1115.0,26.19,3174.0,100.0,0.0,0.0,0.0,3.304,1210.14
609,3.292,1157.0,12.23,3173.0,100.0,0.0,0.0,0.0,3.292,1233.51
610,3.293,1158.0,11.76,3173.0,100.0,0.0,0.0,0.0,3.293,1219.44
611,3.314,1191.0,11.47,3173.0,100.0,0.0,0.0,0.0,3.314,1221.58
612,3.305,1183.0,12.1,3173.0,100.0,0.0,0.0,0.0,3.305,1226.12
613,3.259,1162.0,12.15,3174.0,100.0,0.0,0.0,0.0,3.259,1200.69
