Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
74,3.192,1095.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.192,1152.27
75,3.201,1112.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.201,1161.21
76,3.201,1088.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.201,1147.14
77,3.214,1102.0,12.86,3179.0,100.0,0.0,0.0,0.0,3.214,1162.13
78,3.203,1104.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.203,1152.28
79,3.207,1133.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.207,1158.76
80,3.199,1081.0,9.72,3179.0,100.0,0.0,0.0,0.0,3.199,1160.49
81,3.205,1104.0,16.09,3179.0,100.0,0.0,0.0,0.0,3.205,1148.89
82,3.232,1139.0,21.24,3179.0,100.0,0.0,0.0,0.0,3.232,1160.52
83,3.424,1164.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.424,1153.28
84,3.425,1158.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.425,1156.58
85,3.41,1151.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.41,1165.03
86,3.407,1138.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.407,1152.18
87,3.409,1122.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.409,1161.64
88,3.429,1195.0,100.0,3179.0,100.0,0.0,714.0,0.41,3.429,1156.9
89,3.414,1110.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.414,1150.5
90,3.405,1136.0,96.58,3179.0,100.0,0.0,0.0,0.0,3.405,1163.64
91,3.23,1110.0,12.98,3179.0,100.0,0.0,0.0,0.0,3.23,1151.03
92,3.446,1147.0,14.61,3174.0,100.0,0.0,0.0,0.0,3.446,1162.69
93,3.254,1135.0,12.42,3178.0,100.0,0.0,0.0,0.0,3.254,1153.28
94,3.212,1132.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.212,1158.96
95,3.218,1164.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.218,1156.43
96,3.209,1127.0,12.59,3179.0,100.0,0.0,0.0,0.0,3.209,1148.0
97,3.231,1150.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.231,1155.87
98,3.207,1125.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.207,1160.1
99,3.193,1093.0,7.45,3179.0,100.0,0.0,0.0,0.0,3.193,1159.87
100,3.234,1144.0,13.14,3179.0,100.0,0.0,0.0,0.0,3.234,1156.61
101,3.209,1118.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.209,1148.39
102,3.219,1120.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.219,1157.84
103,3.207,1116.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.207,1157.87
104,3.205,1105.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.205,1160.79
105,3.213,1115.0,12.59,3179.0,100.0,0.0,0.0,0.0,3.213,1154.16
106,3.215,1137.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.215,1154.79
107,3.222,1131.0,12.72,3179.0,100.0,0.0,708.0,0.22,3.222,1149.5
108,3.21,1107.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.21,1163.6
109,3.209,1131.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.209,1150.91
110,3.213,1118.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.213,1162.22
111,3.225,1142.0,18.12,3179.0,100.0,0.0,0.0,0.0,3.225,1158.57
112,3.219,1106.0,12.78,3179.0,100.0,0.0,0.0,0.0,3.219,1147.96
113,3.208,1114.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.208,1164.94
114,3.206,1126.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.206,1152.03
115,3.2,1147.0,12.46,3179.0,100.0,0.0,0.0,0.0,3.2,1154.76
116,3.204,1110.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.204,1158.77
117,3.213,1157.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.213,1147.29
118,3.19,1084.0,7.11,3179.0,100.0,0.0,0.0,0.0,3.19,1163.65
119,3.214,1146.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.214,1155.61
120,3.195,1132.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.195,1148.87
121,3.204,1115.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.204,1158.56
122,3.213,1146.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.213,1151.58
123,3.207,1102.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.207,1159.95
124,3.212,1128.0,12.72,3179.0,100.0,0.0,0.0,0.0,3.212,1155.54
125,3.204,1109.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.204,1157.56
126,3.209,1134.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.209,1152.09
127,3.211,1118.0,12.83,3179.0,100.0,0.0,0.0,0.0,3.211,1152.22
128,3.206,1101.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.206,1161.33
129,3.203,1158.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.203,1148.14
130,3.216,1137.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.216,1161.82
131,3.204,1143.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.204,1156.03
132,3.206,1092.0,12.71,3179.0,100.0,0.0,0.0,0.0,3.206,1155.48
133,3.208,1140.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.208,1154.26
134,3.208,1130.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.208,1154.39
135,3.204,1102.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.204,1156.02
136,3.198,1137.0,9.76,3179.0,100.0,0.0,0.0,0.0,3.198,1155.51
137,3.203,1117.0,8.45,3179.0,100.0,0.0,0.0,0.0,3.203,1154.44
138,3.192,1115.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.192,1152.5
139,3.212,1103.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.212,1152.94
140,3.208,1155.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.208,1155.57
141,3.245,1095.0,18.84,3178.0,100.0,0.0,0.0,0.0,3.245,1164.25
142,3.213,1148.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.213,1155.47
143,3.211,1124.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.211,1155.86
144,3.197,1113.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.197,1145.75
145,3.214,1123.0,12.56,3179.0,100.0,0.0,0.0,0.0,3.214,1153.98
146,3.209,1128.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.209,1164.0
147,3.23,1138.0,16.47,3179.0,100.0,0.0,709.0,0.22,3.23,1156.44
148,3.235,1175.0,13.91,3178.0,100.0,0.0,710.0,0.53,3.235,1153.92
149,3.208,1114.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.208,1158.45
150,3.21,1173.0,12.83,3179.0,100.0,0.0,0.0,0.0,3.21,1151.31
151,3.219,1123.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.219,1152.12
152,3.204,1121.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.204,1155.22
153,3.211,1139.0,12.48,3179.0,100.0,0.0,0.0,0.0,3.211,1154.62
154,3.198,1128.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.198,1162.96
155,3.183,1095.0,6.98,3179.0,100.0,0.0,0.0,0.0,3.183,1153.74
156,3.216,1137.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.216,1153.01
157,3.199,1100.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.199,1154.5
158,3.213,1162.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.213,1154.49
159,3.207,1143.0,13.47,3179.0,100.0,0.0,712.0,0.32,3.207,1149.02
160,3.217,1110.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.217,1152.43
161,3.211,1126.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.211,1163.7
162,3.21,1140.0,12.39,3179.0,100.0,0.0,0.0,0.0,3.21,1148.0
163,3.216,1146.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.216,1155.34
164,3.193,1124.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.193,1160.01
165,3.214,1120.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.214,1152.92
166,3.194,1119.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.194,1152.98
167,3.217,1132.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.217,1156.65
168,3.213,1088.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.213,1158.15
169,3.204,1141.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.204,1153.02
170,3.232,1129.0,18.25,3179.0,100.0,0.0,0.0,0.0,3.232,1155.92
171,3.231,1101.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.231,1157.93
172,3.216,1132.0,12.49,3179.0,100.0,0.0,0.0,0.0,3.216,1155.16
173,3.198,1101.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.198,1151.35
174,3.196,1063.0,6.9,3179.0,100.0,0.0,0.0,0.0,3.196,1158.4
175,3.192,1105.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.192,1153.87
176,3.226,1168.0,14.72,3179.0,100.0,0.0,0.0,0.0,3.226,1158.97
177,3.194,1091.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.194,1147.94
178,3.214,1185.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.214,1158.87
179,3.204,1092.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.204,1159.73
180,3.215,1148.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.215,1144.3
181,3.199,1118.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.199,1157.97
182,3.214,1143.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.214,1158.52
183,3.201,1094.0,13.94,3179.0,100.0,0.0,713.0,0.31,3.201,1159.63
184,3.215,1166.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.215,1148.65
185,3.206,1090.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.206,1156.03
186,3.226,1155.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.226,1155.35
187,3.201,1085.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.201,1158.43
188,3.219,1128.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.219,1156.28
189,3.189,1103.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.189,1153.37
190,3.216,1140.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.216,1148.57
191,3.201,1071.0,12.79,3179.0,100.0,0.0,0.0,0.0,3.201,1159.57
192,3.217,1145.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.217,1157.71
193,3.177,1061.0,8.05,3179.0,100.0,0.0,0.0,0.0,3.177,1153.52
194,3.214,1143.0,10.39,3179.0,100.0,0.0,0.0,0.0,3.214,1158.24
195,3.204,1100.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.204,1148.91
196,3.223,1142.0,12.57,3179.0,100.0,0.0,0.0,0.0,3.223,1164.15
197,3.205,1144.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.205,1151.06
198,3.215,1121.0,12.53,3179.0,100.0,0.0,709.0,0.22,3.215,1150.28
199,3.202,1125.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.202,1158.23
200,3.242,1093.0,18.65,3179.0,100.0,0.0,0.0,0.0,3.242,1154.22
201,3.226,1133.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.226,1158.52
202,3.207,1102.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.207,1157.95
203,3.217,1145.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.217,1149.48
204,3.202,1109.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.202,1159.18
205,3.224,1138.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.224,1157.74
206,3.222,1124.0,13.04,3179.0,100.0,0.0,0.0,0.0,3.222,1155.8
207,3.201,1120.0,12.92,3179.0,100.0,0.0,714.0,0.41,3.201,1147.17
208,3.209,1125.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.209,1163.67
209,3.201,1124.0,12.39,3179.0,100.0,0.0,0.0,0.0,3.201,1153.16
210,3.23,1166.0,12.6,3179.0,100.0,0.0,709.0,0.22,3.23,1154.02
211,3.552,1150.0,12.25,3168.0,100.0,0.0,0.0,0.0,3.552,1152.05
212,3.203,1119.0,6.86,3179.0,100.0,0.0,0.0,0.0,3.203,1163.21
213,3.194,1095.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.194,1149.66
214,3.215,1162.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.215,1160.5
215,3.201,1107.0,12.48,3179.0,100.0,0.0,0.0,0.0,3.201,1152.53
216,3.211,1109.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.211,1158.14
217,3.199,1167.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.199,1145.99
218,3.198,1121.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.198,1162.3
219,3.214,1176.0,12.76,3179.0,100.0,0.0,0.0,0.0,3.214,1155.18
220,3.196,1108.0,12.91,3179.0,100.0,0.0,0.0,0.0,3.196,1148.58
221,3.217,1129.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.217,1154.37
222,3.21,1137.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.21,1157.44
223,3.206,1113.0,12.81,3179.0,100.0,0.0,0.0,0.0,3.206,1160.94
224,3.219,1168.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.219,1153.39
225,3.195,1107.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.195,1148.32
226,3.22,1113.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.22,1158.77
227,3.204,1134.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.204,1154.87
228,3.197,1088.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.197,1151.75
229,3.221,1163.0,15.1,3179.0,100.0,0.0,0.0,0.0,3.221,1155.73
230,3.233,1069.0,13.79,3179.0,100.0,0.0,0.0,0.0,3.233,1161.39
231,3.205,1112.0,8.23,3179.0,100.0,0.0,0.0,0.0,3.205,1145.92
232,3.206,1109.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.206,1162.26
233,3.21,1085.0,12.57,3179.0,100.0,0.0,0.0,0.0,3.21,1148.44
234,3.221,1160.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.221,1160.72
235,3.205,1120.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.205,1148.78
236,3.215,1142.0,13.09,3179.0,100.0,0.0,0.0,0.0,3.215,1156.56
237,3.205,1153.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.205,1155.55
238,3.199,1065.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.199,1158.62
239,3.22,1142.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.22,1153.17
240,3.213,1128.0,12.61,3179.0,100.0,0.0,0.0,0.0,3.213,1148.04
241,3.212,1126.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.212,1160.78
242,3.225,1154.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.225,1149.17
243,3.209,1120.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.209,1156.64
244,3.215,1129.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.215,1158.74
245,3.201,1143.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.201,1155.17
246,3.209,1079.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.209,1159.38
247,3.223,1164.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.223,1152.41
248,3.202,1098.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.202,1146.66
249,3.184,1083.0,8.29,3179.0,100.0,0.0,0.0,0.0,3.184,1161.89
250,3.219,1147.0,10.24,3179.0,100.0,0.0,0.0,0.0,3.219,1152.7
251,3.205,1097.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.205,1148.46
252,3.213,1114.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.213,1156.74
253,3.206,1131.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.206,1157.99
254,3.2,1071.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.2,1147.66
255,3.232,1151.0,12.65,3179.0,100.0,0.0,0.0,0.0,3.232,1157.53
256,3.206,1112.0,12.57,3179.0,100.0,0.0,0.0,0.0,3.206,1153.23
257,3.199,1080.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.199,1161.93
258,3.218,1165.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.218,1153.88
259,3.231,1105.0,25.57,3179.0,100.0,0.0,0.0,0.0,3.231,1154.69
260,3.219,1091.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.219,1157.96
261,3.22,1167.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.22,1143.53
262,3.195,1087.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.195,1161.81
263,3.201,1156.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.201,1150.56
264,3.219,1169.0,12.51,3179.0,100.0,0.0,0.0,0.0,3.219,1157.1
265,3.209,1083.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.209,1158.09
266,3.205,1114.0,12.99,3179.0,100.0,0.0,714.0,0.41,3.205,1155.69
267,3.214,1139.0,12.12,3179.0,100.0,0.0,709.0,0.22,3.214,1150.22
268,3.185,1081.0,7.03,3179.0,100.0,0.0,0.0,0.0,3.185,1149.07
269,3.216,1154.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.216,1153.73
270,3.222,1140.0,12.55,3179.0,100.0,0.0,0.0,0.0,3.222,1157.97
271,4.652,1592.0,55.99,3120.0,100.0,0.0,709.0,0.22,4.652,1162.38
272,3.706,1220.0,46.94,3117.0,99.89,0.0,0.0,0.0,3.706,1143.62
273,3.712,1227.0,47.07,3117.0,100.0,0.0,0.0,0.0,3.712,1148.82
274,3.699,1223.0,46.29,3117.0,100.0,0.0,0.0,0.0,3.699,1153.14
275,3.711,1211.0,46.43,3117.0,100.0,0.0,0.0,0.0,3.711,1151.79
276,3.73,1251.0,46.13,3117.0,100.0,0.0,0.0,0.0,3.73,1148.05
277,3.704,1213.0,46.2,3117.0,100.0,0.0,0.0,0.0,3.704,1150.52
278,4.343,1391.0,50.93,3100.0,100.0,0.0,0.0,0.0,4.343,1142.84
279,3.337,1160.0,14.32,3174.0,100.0,0.0,710.0,0.22,3.337,1156.82
280,3.256,1139.0,17.55,3178.0,100.0,0.0,0.0,0.0,3.256,1165.18
281,3.227,1103.0,12.95,3178.0,100.0,0.0,0.0,0.0,3.227,1156.77
282,3.23,1117.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.23,1148.77
283,3.224,1144.0,12.82,3179.0,100.0,0.0,0.0,0.0,3.224,1163.23
284,3.201,1099.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.201,1154.75
285,3.236,1094.0,12.59,3179.0,100.0,0.0,0.0,0.0,3.236,1155.85
286,3.196,1130.0,9.67,3179.0,100.0,0.0,0.0,0.0,3.196,1152.16
287,3.178,1079.0,8.5,3179.0,100.0,0.0,0.0,0.0,3.178,1156.4
288,3.216,1105.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.216,1159.14
289,3.251,1134.0,26.44,3179.0,100.0,0.0,0.0,0.0,3.251,1153.21
290,3.212,1133.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.212,1149.29
291,3.214,1132.0,13.02,3179.0,100.0,0.0,0.0,0.0,3.214,1161.65
292,3.217,1157.0,12.03,3179.0,100.0,0.0,712.0,0.31,3.217,1146.89
293,3.215,1133.0,14.0,3179.0,100.0,0.0,0.0,0.0,3.215,1160.35
294,3.213,1105.0,13.28,3179.0,100.0,0.0,709.0,0.22,3.213,1157.17
295,3.223,1190.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.223,1149.91
296,3.194,1108.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.194,1153.07
297,3.226,1097.0,22.21,3179.0,100.0,0.0,0.0,0.0,3.226,1158.1
298,3.541,1232.0,68.15,3167.0,100.0,0.0,0.0,0.0,3.541,1157.12
299,3.201,1148.0,12.82,3179.0,100.0,0.0,0.0,0.0,3.201,1147.91
300,3.201,1075.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.201,1161.46
301,3.201,1134.0,13.32,3179.0,100.0,0.0,710.0,0.21,3.201,1153.83
302,3.205,1155.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.205,1152.56
303,3.216,1101.0,13.28,3179.0,100.0,0.0,708.0,0.22,3.216,1156.71
304,3.198,1091.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.198,1157.52
305,3.197,1121.0,7.61,3179.0,100.0,0.0,0.0,0.0,3.197,1149.49
