Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.263,1071.0,5.69,3176.0,100.0,0.0,0.0,0.0,3.263,1192.69
307,3.259,1095.0,5.76,3176.0,100.0,0.0,0.0,0.0,3.259,1192.49
308,3.265,1098.0,5.51,3176.0,100.0,0.0,0.0,0.0,3.265,1187.61
309,3.28,1108.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.28,1190.95
310,3.608,1119.0,6.76,3166.0,100.0,0.0,0.0,0.0,3.608,1180.91
311,3.282,1084.0,5.57,3175.0,100.0,0.0,0.0,0.0,3.282,1192.86
312,3.299,1139.0,6.22,3175.0,100.0,0.0,708.0,0.22,3.299,1187.08
313,3.269,1099.0,5.58,3176.0,100.0,0.0,0.0,0.0,3.269,1196.66
314,3.265,1098.0,6.19,3175.0,100.0,0.0,0.0,0.0,3.265,1195.42
315,3.264,1151.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.264,1181.94
316,3.241,1095.0,5.66,3176.0,100.0,0.0,0.0,0.0,3.241,1189.36
317,3.237,1073.0,5.74,3176.0,100.0,0.0,0.0,0.0,3.237,1185.18
318,3.252,1129.0,5.45,3176.0,100.0,0.0,0.0,0.0,3.252,1188.92
319,3.266,1108.0,6.01,3176.0,100.0,0.0,0.0,0.0,3.266,1189.23
320,3.239,1081.0,5.88,3176.0,100.0,0.0,0.0,0.0,3.239,1189.19
321,3.244,1106.0,5.7,3176.0,100.0,0.0,0.0,0.0,3.244,1185.64
322,3.267,1137.0,5.51,3176.0,100.0,0.0,0.0,0.0,3.267,1191.99
323,3.265,1090.0,9.65,3176.0,100.0,0.0,0.0,0.0,3.265,1184.28
324,3.28,1083.0,7.3,3176.0,100.0,0.0,0.0,0.0,3.28,1194.33
325,3.287,1109.0,5.81,3175.0,100.0,0.0,0.0,0.0,3.287,1184.57
326,3.269,1120.0,5.65,3176.0,100.0,0.0,0.0,0.0,3.269,1184.54
327,3.271,1085.0,6.09,3176.0,100.0,0.0,0.0,0.0,3.271,1186.44
328,3.268,1087.0,5.83,3176.0,100.0,0.0,0.0,0.0,3.268,1196.93
329,3.291,1124.0,5.66,3176.0,100.0,0.0,0.0,0.0,3.291,1189.68
330,3.249,1116.0,6.34,3176.0,100.0,0.0,0.0,0.0,3.249,1181.08
331,3.253,1103.0,5.7,3176.0,100.0,0.0,0.0,0.0,3.253,1190.43
332,3.263,1086.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.263,1188.65
333,3.268,1072.0,5.83,3176.0,100.0,0.0,0.0,0.0,3.268,1191.36
334,3.269,1102.0,5.73,3176.0,100.0,0.0,0.0,0.0,3.269,1185.89
335,3.26,1088.0,5.58,3176.0,100.0,0.0,0.0,0.0,3.26,1188.77
336,3.271,1117.0,5.56,3176.0,100.0,0.0,0.0,0.0,3.271,1185.63
337,3.262,1101.0,5.65,3176.0,100.0,0.0,0.0,0.0,3.262,1183.54
338,3.24,1087.0,5.88,3176.0,100.0,0.0,0.0,0.0,3.24,1182.05
339,3.271,1076.0,6.12,3176.0,100.0,0.0,0.0,0.0,3.271,1187.59
340,3.275,1116.0,5.56,3176.0,100.0,0.0,0.0,0.0,3.275,1191.25
341,3.244,1116.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.244,1185.17
342,3.25,1101.0,5.59,3176.0,100.0,0.0,0.0,0.0,3.25,1189.01
343,3.275,1098.0,6.36,3175.0,100.0,0.0,0.0,0.0,3.275,1192.48
344,3.274,1101.0,5.81,3177.0,100.0,0.0,0.0,0.0,3.274,1169.9
345,3.256,1113.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.256,1193.29
346,3.26,1067.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.26,1194.43
347,3.276,1103.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.276,1187.72
348,3.275,1114.0,5.85,3175.0,100.0,0.0,0.0,0.0,3.275,1194.36
349,3.262,1100.0,5.77,3176.0,100.0,0.0,0.0,0.0,3.262,1185.96
350,3.258,1086.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.258,1186.23
351,3.275,1131.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.275,1191.54
352,3.254,1090.0,5.55,3176.0,100.0,0.0,0.0,0.0,3.254,1174.51
353,3.286,1099.0,10.28,3176.0,100.0,0.0,0.0,0.0,3.286,1193.6
354,3.277,1081.0,5.85,3176.0,100.0,0.0,0.0,0.0,3.277,1195.09
355,3.288,1117.0,5.58,3176.0,100.0,0.0,0.0,0.0,3.288,1180.56
356,3.263,1100.0,5.58,3176.0,100.0,0.0,0.0,0.0,3.263,1194.82
357,3.255,1099.0,5.53,3176.0,100.0,0.0,0.0,0.0,3.255,1185.61
358,3.273,1109.0,5.76,3175.0,100.0,0.0,0.0,0.0,3.273,1192.78
359,3.285,1115.0,5.8,3176.0,100.0,0.0,0.0,0.0,3.285,1174.94
360,3.249,1123.0,6.01,3176.0,100.0,0.0,0.0,0.0,3.249,1193.34
361,3.261,1102.0,5.58,3176.0,100.0,0.0,0.0,0.0,3.261,1195.7
362,3.268,1099.0,6.26,3176.0,100.0,0.0,0.0,0.0,3.268,1191.38
363,3.286,1132.0,5.76,3176.0,100.0,0.0,0.0,0.0,3.286,1182.04
364,3.26,1073.0,5.8,3176.0,100.0,0.0,0.0,0.0,3.26,1196.66
365,3.263,1116.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.263,1195.74
366,3.26,1097.0,5.57,3175.0,100.0,0.0,0.0,0.0,3.26,1191.59
367,3.261,1136.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.261,1185.15
368,3.246,1101.0,5.86,3176.0,100.0,0.0,0.0,0.0,3.246,1188.65
369,3.25,1071.0,5.87,3176.0,100.0,0.0,0.0,0.0,3.25,1190.97
370,3.249,1146.0,5.53,3176.0,100.0,0.0,0.0,0.0,3.249,1187.05
371,3.266,1148.0,6.49,3176.0,100.0,0.0,715.0,0.51,3.266,1184.1
372,3.23,1085.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.23,1184.31
373,3.244,1089.0,5.95,3176.0,100.0,0.0,0.0,0.0,3.244,1194.84
374,3.242,1097.0,5.82,3176.0,100.0,0.0,0.0,0.0,3.242,1186.27
375,3.265,1149.0,5.54,3176.0,100.0,0.0,0.0,0.0,3.265,1191.16
376,3.242,1096.0,5.57,3176.0,100.0,0.0,0.0,0.0,3.242,1177.87
377,3.247,1079.0,6.24,3175.0,100.0,0.0,0.0,0.0,3.247,1204.49
378,3.263,1105.0,5.83,3175.0,100.0,0.0,0.0,0.0,3.263,1188.72
379,3.262,1127.0,5.91,3176.0,100.0,0.0,0.0,0.0,3.262,1183.12
380,3.239,1104.0,5.55,3176.0,100.0,0.0,0.0,0.0,3.239,1183.39
381,3.238,1144.0,5.67,3176.0,100.0,0.0,0.0,0.0,3.238,1191.06
382,3.253,1135.0,9.92,3176.0,100.0,0.0,0.0,0.0,3.253,1196.41
383,3.284,1133.0,6.55,3176.0,100.0,0.0,0.0,0.0,3.284,1181.42
384,3.268,1090.0,5.9,3176.0,100.0,0.0,0.0,0.0,3.268,1184.6
385,3.243,1084.0,5.97,3176.0,100.0,0.0,0.0,0.0,3.243,1177.62
386,3.252,1112.0,5.86,3176.0,100.0,0.0,0.0,0.0,3.252,1191.87
387,3.262,1093.0,6.8,3176.0,100.0,0.0,0.0,0.0,3.262,1177.66
388,3.267,1109.0,5.9,3176.0,100.0,0.0,0.0,0.0,3.267,1185.48
389,3.267,1097.0,5.82,3176.0,100.0,0.0,0.0,0.0,3.267,1193.91
390,3.248,1093.0,5.61,3176.0,100.0,0.0,0.0,0.0,3.248,1182.17
391,3.256,1109.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.256,1183.94
392,3.248,1128.0,5.6,3176.0,100.0,0.0,0.0,0.0,3.248,1184.71
393,3.249,1098.0,5.78,3176.0,100.0,0.0,0.0,0.0,3.249,1193.5
394,3.261,1092.0,6.95,3175.0,100.0,0.0,0.0,0.0,3.261,1191.03
395,3.27,1109.0,5.81,3175.0,100.0,0.0,0.0,0.0,3.27,1201.05
396,3.255,1102.0,5.59,3177.0,100.0,0.0,0.0,0.0,3.255,1174.46
397,3.256,1072.0,5.64,3176.0,100.0,0.0,0.0,0.0,3.256,1185.12
398,3.263,1105.0,5.74,3176.0,100.0,0.0,0.0,0.0,3.263,1194.05
399,3.253,1102.0,5.86,3176.0,100.0,0.0,0.0,0.0,3.253,1184.17
400,3.276,1128.0,5.63,3175.0,100.0,0.0,0.0,0.0,3.276,1186.01
401,3.264,1134.0,5.78,3176.0,100.0,0.0,0.0,0.0,3.264,1193.37
402,3.249,1087.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.249,1190.53
403,3.265,1077.0,6.26,3175.0,100.0,0.0,0.0,0.0,3.265,1196.14
404,3.263,1077.0,5.64,3176.0,100.0,0.0,0.0,0.0,3.263,1188.72
405,3.268,1104.0,5.56,3176.0,100.0,0.0,0.0,0.0,3.268,1184.38
406,3.246,1083.0,5.58,3175.0,100.0,0.0,0.0,0.0,3.246,1189.42
407,3.243,1092.0,5.69,3176.0,100.0,0.0,0.0,0.0,3.243,1183.84
408,3.264,1091.0,5.96,3176.0,100.0,0.0,0.0,0.0,3.264,1194.26
409,3.274,1126.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.274,1193.98
410,3.253,1093.0,5.6,3176.0,100.0,0.0,0.0,0.0,3.253,1185.34
411,3.249,1102.0,6.08,3175.0,100.0,0.0,0.0,0.0,3.249,1191.5
412,3.281,1092.0,9.86,3176.0,100.0,0.0,0.0,0.0,3.281,1187.25
413,3.297,1104.0,5.9,3175.0,100.0,0.0,0.0,0.0,3.297,1200.02
414,3.275,1125.0,5.61,3177.0,100.0,0.0,0.0,0.0,3.275,1178.45
415,3.254,1101.0,5.78,3176.0,100.0,0.0,0.0,0.0,3.254,1190.09
416,3.266,1073.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.266,1195.59
417,3.275,1083.0,5.83,3175.0,100.0,0.0,0.0,0.0,3.275,1194.48
418,3.293,1072.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.293,1191.4
419,3.266,1115.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.266,1184.17
420,3.254,1070.0,5.71,3175.0,100.0,0.0,0.0,0.0,3.254,1200.11
421,3.247,1106.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.247,1196.75
422,3.263,1112.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.263,1194.4
423,3.278,1142.0,5.65,3176.0,100.0,0.0,0.0,0.0,3.278,1188.3
424,3.254,1085.0,6.28,3176.0,100.0,0.0,0.0,0.0,3.254,1187.58
425,3.26,1098.0,5.58,3176.0,100.0,0.0,0.0,0.0,3.26,1189.47
426,3.249,1093.0,6.25,3176.0,100.0,0.0,0.0,0.0,3.249,1189.58
427,3.277,1094.0,6.11,3176.0,100.0,0.0,0.0,0.0,3.277,1182.15
428,3.624,1140.0,5.92,3165.0,100.0,0.0,0.0,0.0,3.624,1185.17
429,3.239,1083.0,5.78,3176.0,100.0,0.0,0.0,0.0,3.239,1190.73
430,3.244,1127.0,5.67,3176.0,100.0,0.0,0.0,0.0,3.244,1188.99
431,3.216,1128.0,6.49,3176.0,100.0,0.0,714.0,0.41,3.216,1183.28
432,3.222,1142.0,5.85,3177.0,100.0,0.0,0.0,0.0,3.222,1179.32
433,3.225,1113.0,5.88,3176.0,100.0,0.0,0.0,0.0,3.225,1180.9
434,3.217,1082.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.217,1193.47
435,3.214,1078.0,5.88,3176.0,100.0,0.0,0.0,0.0,3.214,1184.87
436,3.229,1093.0,5.61,3176.0,100.0,0.0,0.0,0.0,3.229,1185.93
437,3.242,1151.0,5.81,3176.0,100.0,0.0,0.0,0.0,3.242,1185.25
438,3.223,1096.0,5.74,3177.0,100.0,0.0,0.0,0.0,3.223,1181.99
439,3.228,1131.0,5.92,3175.0,100.0,0.0,0.0,0.0,3.228,1200.27
440,3.218,1081.0,5.58,3176.0,100.0,0.0,0.0,0.0,3.218,1185.14
441,3.241,1102.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.241,1194.04
442,3.298,1157.0,10.18,3176.0,100.0,0.0,0.0,0.0,3.298,1187.43
443,3.264,1088.0,6.94,3176.0,100.0,0.0,0.0,0.0,3.264,1187.4
444,3.258,1070.0,6.14,3176.0,100.0,0.0,0.0,0.0,3.258,1189.62
445,3.248,1096.0,5.96,3176.0,100.0,0.0,0.0,0.0,3.248,1192.19
446,3.254,1105.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.254,1180.8
447,3.267,1118.0,5.9,3175.0,100.0,0.0,0.0,0.0,3.267,1195.82
448,3.233,1075.0,5.78,3176.0,100.0,0.0,0.0,0.0,3.233,1186.87
449,3.248,1110.0,5.57,3176.0,100.0,0.0,0.0,0.0,3.248,1192.33
450,3.238,1068.0,5.78,3176.0,100.0,0.0,0.0,0.0,3.238,1186.34
451,3.259,1122.0,5.5,3176.0,100.0,0.0,0.0,0.0,3.259,1187.78
452,3.258,1144.0,5.7,3176.0,100.0,0.0,0.0,0.0,3.258,1191.85
453,3.237,1077.0,5.73,3176.0,100.0,0.0,0.0,0.0,3.237,1189.25
454,3.234,1080.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.234,1184.93
455,3.235,1077.0,5.65,3176.0,100.0,0.0,0.0,0.0,3.235,1193.75
456,3.248,1135.0,5.48,3176.0,100.0,0.0,0.0,0.0,3.248,1181.64
457,3.263,1120.0,5.81,3176.0,100.0,0.0,0.0,0.0,3.263,1177.81
458,3.25,1101.0,5.78,3176.0,100.0,0.0,0.0,0.0,3.25,1198.16
459,3.245,1082.0,6.29,3176.0,100.0,0.0,0.0,0.0,3.245,1181.51
460,3.256,1090.0,5.9,3175.0,100.0,0.0,0.0,0.0,3.256,1199.38
461,3.272,1120.0,6.05,3176.0,100.0,0.0,0.0,0.0,3.272,1187.41
462,3.28,1129.0,5.92,3175.0,100.0,0.0,0.0,0.0,3.28,1194.27
463,3.247,1082.0,5.75,3176.0,100.0,0.0,0.0,0.0,3.247,1189.22
464,3.246,1096.0,5.7,3176.0,100.0,0.0,0.0,0.0,3.246,1187.74
465,3.25,1070.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.25,1190.91
466,3.244,1145.0,5.55,3177.0,100.0,0.0,0.0,0.0,3.244,1189.04
467,3.252,1112.0,5.83,3176.0,100.0,0.0,0.0,0.0,3.252,1181.63
468,3.235,1092.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.235,1189.28
469,3.238,1082.0,5.61,3176.0,100.0,0.0,0.0,0.0,3.238,1189.85
470,3.243,1082.0,5.76,3175.0,100.0,0.0,0.0,0.0,3.243,1195.88
471,3.265,1118.0,10.16,3176.0,100.0,0.0,0.0,0.0,3.265,1186.39
472,3.31,1164.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.31,1193.21
473,3.283,1076.0,6.99,3176.0,100.0,0.0,0.0,0.0,3.283,1196.24
474,3.276,1068.0,5.66,3176.0,100.0,0.0,0.0,0.0,3.276,1184.77
475,3.261,1137.0,5.67,3176.0,100.0,0.0,0.0,0.0,3.261,1193.88
476,3.27,1092.0,5.83,3175.0,100.0,0.0,0.0,0.0,3.27,1191.55
477,3.286,1132.0,5.86,3175.0,100.0,0.0,0.0,0.0,3.286,1191.79
478,3.259,1101.0,6.38,3176.0,100.0,0.0,0.0,0.0,3.259,1189.12
479,3.248,1081.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.248,1190.41
480,3.244,1078.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.244,1192.66
481,3.243,1095.0,5.55,3176.0,100.0,0.0,0.0,0.0,3.243,1185.52
482,3.28,1128.0,5.79,3176.0,100.0,0.0,0.0,0.0,3.28,1189.08
483,3.268,1116.0,5.75,3176.0,100.0,0.0,0.0,0.0,3.268,1183.02
484,3.252,1105.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.252,1194.26
485,3.251,1066.0,5.9,3176.0,100.0,0.0,0.0,0.0,3.251,1190.01
486,3.253,1098.0,6.3,3176.0,99.7,0.0,0.0,0.0,3.253,1191.82
487,3.283,1138.0,5.77,3176.0,100.0,0.0,0.0,0.0,3.283,1192.01
488,3.268,1098.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.268,1182.75
489,3.252,1107.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.252,1191.2
490,3.247,1096.0,6.61,3175.0,100.0,0.0,715.0,0.51,3.247,1193.16
491,3.239,1091.0,6.1,3176.0,100.0,0.0,0.0,0.0,3.239,1183.23
492,3.258,1112.0,6.23,3176.0,100.0,0.0,0.0,0.0,3.258,1191.02
493,3.255,1099.0,5.48,3176.0,100.0,0.0,0.0,0.0,3.255,1183.3
494,3.245,1095.0,5.68,3175.0,100.0,0.0,0.0,0.0,3.245,1192.84
495,3.236,1076.0,6.23,3175.0,100.0,0.0,0.0,0.0,3.236,1196.51
496,3.234,1091.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.234,1188.74
497,3.26,1086.0,5.95,3175.0,100.0,0.0,0.0,0.0,3.26,1193.99
498,3.257,1112.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.257,1185.94
499,3.242,1111.0,5.66,3176.0,100.0,0.0,0.0,0.0,3.242,1185.36
500,3.232,1087.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.232,1186.91
501,3.272,1111.0,10.2,3175.0,100.0,0.0,0.0,0.0,3.272,1199.09
502,3.267,1083.0,6.89,3176.0,100.0,0.0,0.0,0.0,3.267,1191.0
503,3.28,1115.0,6.43,3176.0,100.0,0.0,0.0,0.0,3.28,1190.54
504,3.272,1147.0,5.73,3176.0,100.0,0.0,0.0,0.0,3.272,1186.0
505,3.24,1103.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.24,1174.69
506,3.234,1107.0,5.87,3176.0,100.0,0.0,0.0,0.0,3.234,1190.06
507,3.254,1089.0,5.75,3175.0,100.0,0.0,0.0,0.0,3.254,1201.88
508,3.249,1113.0,5.5,3176.0,100.0,0.0,0.0,0.0,3.249,1189.8
509,3.268,1147.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.268,1192.34
510,3.247,1121.0,5.55,3176.0,100.0,0.0,0.0,0.0,3.247,1183.63
511,3.247,1087.0,5.97,3175.0,100.0,0.0,0.0,0.0,3.247,1197.77
512,3.326,1087.0,5.87,3172.0,100.0,0.0,0.0,0.0,3.326,1223.08
513,3.319,1091.0,5.76,3171.0,100.0,0.0,0.0,0.0,3.319,1245.0
514,3.333,1106.0,5.76,3171.0,100.0,0.0,0.0,0.0,3.333,1237.78
515,3.338,1153.0,5.74,3171.0,100.0,0.0,0.0,0.0,3.338,1252.97
516,3.319,1104.0,5.89,3172.0,100.0,0.0,0.0,0.0,3.319,1233.32
517,3.297,1087.0,5.89,3171.0,100.0,0.0,0.0,0.0,3.297,1248.67
518,3.289,1094.0,5.64,3172.0,100.0,0.0,0.0,0.0,3.289,1231.13
519,3.288,1084.0,5.63,3172.0,100.0,0.0,0.0,0.0,3.288,1233.02
520,3.319,1141.0,5.95,3172.0,100.0,0.0,0.0,0.0,3.319,1242.73
521,3.343,1132.0,5.92,3171.0,100.0,0.0,0.0,0.0,3.343,1253.88
522,3.302,1118.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.302,1228.37
523,3.246,1068.0,6.13,3176.0,100.0,0.0,0.0,0.0,3.246,1198.91
524,3.254,1092.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.254,1197.92
525,3.26,1086.0,5.84,3175.0,100.0,0.0,0.0,0.0,3.26,1198.43
526,3.275,1150.0,5.81,3175.0,100.0,0.0,0.0,0.0,3.275,1193.28
527,3.279,1131.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.279,1192.88
528,3.255,1098.0,5.94,3175.0,100.0,0.0,0.0,0.0,3.255,1186.26
529,3.255,1102.0,5.8,3176.0,100.0,0.0,0.0,0.0,3.255,1200.85
530,3.253,1096.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.253,1199.1
531,3.289,1109.0,10.2,3175.0,100.0,0.0,0.0,0.0,3.289,1201.3
532,3.294,1092.0,5.68,3175.0,100.0,0.0,0.0,0.0,3.294,1196.79
533,3.265,1104.0,5.95,3175.0,100.0,0.0,0.0,0.0,3.265,1186.83
534,3.224,1071.0,5.7,3176.0,100.0,0.0,0.0,0.0,3.224,1193.29
535,3.242,1066.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.242,1189.42
536,3.253,1099.0,5.88,3175.0,100.0,0.0,0.0,0.0,3.253,1197.91
537,3.268,1093.0,5.9,3175.0,100.0,0.0,0.0,0.0,3.268,1207.31
538,3.247,1117.0,5.54,3177.0,100.0,0.0,0.0,0.0,3.247,1174.29
539,3.26,1116.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.26,1188.7
540,3.225,1089.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.225,1199.32
541,3.24,1085.0,5.87,3175.0,100.0,0.0,0.0,0.0,3.24,1193.55
542,3.242,1057.0,5.71,3175.0,100.0,0.0,0.0,0.0,3.242,1193.92
543,3.263,1096.0,5.5,3175.0,100.0,0.0,0.0,0.0,3.263,1201.81
544,3.258,1140.0,5.64,3176.0,100.0,0.0,0.0,0.0,3.258,1186.25
545,3.252,1099.0,6.03,3175.0,100.0,0.0,0.0,0.0,3.252,1196.06
546,3.241,1075.0,5.78,3176.0,100.0,0.0,0.0,0.0,3.241,1183.3
547,3.623,1111.0,6.09,3164.0,100.0,0.0,0.0,0.0,3.623,1203.19
548,3.248,1082.0,5.71,3175.0,100.0,0.0,0.0,0.0,3.248,1195.77
549,3.247,1077.0,6.46,3175.0,100.0,0.0,712.0,0.32,3.247,1193.91
550,3.239,1166.0,5.57,3175.0,100.0,0.0,0.0,0.0,3.239,1183.96
551,3.241,1145.0,5.91,3176.0,100.0,0.0,0.0,0.0,3.241,1191.55
552,3.23,1086.0,5.85,3176.0,100.0,0.0,0.0,0.0,3.23,1187.93
553,3.234,1087.0,5.52,3176.0,100.0,0.0,0.0,0.0,3.234,1200.14
554,3.233,1056.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.233,1191.56
555,3.246,1074.0,6.32,3175.0,100.0,0.0,0.0,0.0,3.246,1187.33
556,3.263,1129.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.263,1195.82
557,3.251,1114.0,5.98,3175.0,100.0,0.0,0.0,0.0,3.251,1191.56
558,3.219,1098.0,5.69,3176.0,100.0,0.0,0.0,0.0,3.219,1188.18
559,3.223,1053.0,5.8,3175.0,100.0,0.0,0.0,0.0,3.223,1189.41
560,3.256,1087.0,10.26,3175.0,99.95,0.0,0.0,0.0,3.256,1192.86
561,3.293,1088.0,7.12,3175.0,100.0,0.0,0.0,0.0,3.293,1198.9
562,3.292,1122.0,6.39,3175.0,100.0,0.0,0.0,0.0,3.292,1191.05
563,3.265,1167.0,5.5,3176.0,100.0,0.0,0.0,0.0,3.265,1195.44
564,3.238,1099.0,5.78,3175.0,100.0,0.0,0.0,0.0,3.238,1193.72
565,3.242,1091.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.242,1195.07
566,3.261,1108.0,5.75,3175.0,100.0,0.0,0.0,0.0,3.261,1202.72
567,3.251,1107.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.251,1193.07
568,3.271,1135.0,5.58,3175.0,100.0,0.0,0.0,0.0,3.271,1191.3
569,3.261,1129.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.261,1193.45
570,3.229,1090.0,5.63,3177.0,100.0,0.0,0.0,0.0,3.229,1173.43
571,3.24,1071.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.24,1200.87
572,3.253,1126.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.253,1201.54
573,3.246,1098.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.246,1199.99
574,3.265,1118.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.265,1199.63
575,3.258,1139.0,5.62,3175.0,100.0,0.0,0.0,0.0,3.258,1189.7
576,3.265,1120.0,5.75,3175.0,100.0,0.0,0.0,0.0,3.265,1195.25
577,3.246,1133.0,5.85,3176.0,100.0,0.0,0.0,0.0,3.246,1185.23
578,3.236,1080.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.236,1192.85
579,3.257,1114.0,6.33,3175.0,100.0,0.0,0.0,0.0,3.257,1199.4
580,3.262,1107.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.262,1200.6
581,3.286,1112.0,5.84,3175.0,100.0,0.0,0.0,0.0,3.286,1200.7
582,3.262,1108.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.262,1185.03
583,3.243,1067.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.243,1197.43
584,3.25,1074.0,6.32,3176.0,99.53,0.0,0.0,0.0,3.25,1193.67
585,3.241,1085.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.241,1185.94
586,3.251,1099.0,5.81,3176.0,100.0,0.0,0.0,0.0,3.251,1182.38
587,3.268,1116.0,6.14,3176.0,100.0,0.0,0.0,0.0,3.268,1187.95
588,3.259,1123.0,5.6,3176.0,100.0,0.0,0.0,0.0,3.259,1181.14
589,3.235,1101.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.235,1182.76
590,3.261,1072.0,10.08,3176.0,100.0,0.0,0.0,0.0,3.261,1190.54
591,3.272,1078.0,6.0,3175.0,100.0,0.0,0.0,0.0,3.272,1201.54
592,3.278,1065.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.278,1199.14
593,3.264,1088.0,5.62,3175.0,100.0,0.0,0.0,0.0,3.264,1194.63
594,3.274,1139.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.274,1196.06
595,3.262,1140.0,5.9,3175.0,100.0,0.0,0.0,0.0,3.262,1191.28
596,3.254,1097.0,6.34,3176.0,100.0,0.0,0.0,0.0,3.254,1194.86
597,3.248,1117.0,5.84,3175.0,100.0,0.0,0.0,0.0,3.248,1198.78
598,3.251,1126.0,5.57,3175.0,100.0,0.0,0.0,0.0,3.251,1195.18
599,3.25,1067.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.25,1194.3
600,3.268,1130.0,5.91,3175.0,100.0,0.0,0.0,0.0,3.268,1194.03
601,3.257,1100.0,5.67,3176.0,100.0,0.0,0.0,0.0,3.257,1180.58
602,3.241,1105.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.241,1192.67
603,3.227,1112.0,5.7,3175.0,100.0,0.0,0.0,0.0,3.227,1196.92
604,3.227,1092.0,5.74,3176.0,100.0,0.0,0.0,0.0,3.227,1187.28
605,3.252,1115.0,5.94,3175.0,100.0,0.0,0.0,0.0,3.252,1208.66
606,3.26,1122.0,5.62,3175.0,100.0,0.0,0.0,0.0,3.26,1200.4
607,3.251,1137.0,5.55,3176.0,100.0,0.0,0.0,0.0,3.251,1178.4
608,3.258,1142.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.258,1195.52
609,3.214,1096.0,6.6,3176.0,100.0,0.0,715.0,0.51,3.214,1183.58
610,3.213,1086.0,5.93,3175.0,100.0,0.0,0.0,0.0,3.213,1193.54
611,3.234,1093.0,5.85,3175.0,100.0,0.0,0.0,0.0,3.234,1194.25
612,3.23,1068.0,6.16,3175.0,100.0,0.0,0.0,0.0,3.23,1200.92
613,3.252,1086.0,5.71,3175.0,100.0,0.0,0.0,0.0,3.252,1194.81
