Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.297,1150.0,18.07,3175.0,100.0,0.0,0.0,0.0,3.297,1203.39
307,3.28,1142.0,11.95,3175.0,100.0,0.0,0.0,0.0,3.28,1194.19
308,3.289,1178.0,11.56,3176.0,100.0,0.0,0.0,0.0,3.289,1193.42
309,3.273,1164.0,11.95,3176.0,100.0,0.0,0.0,0.0,3.273,1195.59
310,3.278,1168.0,11.75,3175.0,100.0,0.0,0.0,0.0,3.278,1200.83
311,3.293,1162.0,11.98,3175.0,100.0,0.0,0.0,0.0,3.293,1197.4
312,3.303,1207.0,11.76,3175.0,100.0,0.0,0.0,0.0,3.303,1198.83
313,3.251,1148.0,13.07,3175.0,100.0,0.001,714.0,0.41,3.252,1196.33
314,3.272,1146.0,11.7,3176.0,100.0,0.0,0.0,0.0,3.272,1194.45
315,3.302,1171.0,11.88,3175.0,100.0,0.0,0.0,0.0,3.302,1202.0
316,3.268,1154.0,11.47,3176.0,100.0,0.0,0.0,0.0,3.268,1191.77
317,3.279,1159.0,11.88,3175.0,100.0,0.0,0.0,0.0,3.279,1203.62
318,3.281,1161.0,11.87,3176.0,100.0,0.0,0.0,0.0,3.281,1191.53
319,3.299,1159.0,7.88,3176.0,100.0,0.0,0.0,0.0,3.299,1197.73
320,3.245,1111.0,9.95,3176.0,100.0,0.0,0.0,0.0,3.245,1193.51
321,3.266,1163.0,11.92,3175.0,100.0,0.0,0.0,0.0,3.266,1194.33
322,3.308,1167.0,11.77,3175.0,100.0,0.0,0.0,0.0,3.308,1199.7
323,3.267,1141.0,11.97,3176.0,100.0,0.0,0.0,0.0,3.267,1192.72
324,3.261,1166.0,11.57,3176.0,100.0,0.0,0.0,0.0,3.261,1187.85
325,3.288,1178.0,15.19,3175.0,100.0,0.0,0.0,0.0,3.288,1200.42
326,3.311,1206.0,11.73,3175.0,100.0,0.0,0.0,0.0,3.311,1190.97
327,3.278,1122.0,11.87,3175.0,100.0,0.0,0.0,0.0,3.278,1200.31
328,3.279,1121.0,12.63,3175.0,100.0,0.0,0.0,0.0,3.279,1198.83
329,3.307,1168.0,11.64,3175.0,100.0,0.0,0.0,0.0,3.307,1195.1
330,3.6,1230.0,15.78,3167.0,100.0,0.0,714.0,0.41,3.6,1196.96
331,3.305,1162.0,11.93,3176.0,100.0,0.0,0.0,0.0,3.305,1198.05
332,3.287,1149.0,12.83,3175.0,100.0,0.0,0.0,0.0,3.287,1194.83
333,3.295,1208.0,11.55,3175.0,100.0,0.0,0.0,0.0,3.295,1197.56
334,3.263,1143.0,11.88,3175.0,100.0,0.0,0.0,0.0,3.263,1196.35
335,3.275,1132.0,17.86,3176.0,100.0,0.0,0.0,0.0,3.275,1193.57
336,3.321,1150.0,12.26,3175.0,100.0,0.0,0.0,0.0,3.321,1197.19
337,3.281,1151.0,9.33,3176.0,100.0,0.0,0.0,0.0,3.281,1193.13
338,3.245,1095.0,8.78,3175.0,100.0,0.0,0.0,0.0,3.245,1197.41
339,3.27,1134.0,11.49,3176.0,100.0,0.0,0.0,0.0,3.27,1188.8
340,3.293,1196.0,11.7,3175.0,100.0,0.0,0.0,0.0,3.293,1208.22
341,3.278,1184.0,12.51,3175.0,99.46,0.0,0.0,0.0,3.278,1198.13
342,3.268,1137.0,12.18,3175.0,100.0,0.0,0.0,0.0,3.268,1195.04
343,3.274,1142.0,11.87,3175.0,100.0,0.0,0.0,0.0,3.274,1200.31
344,3.294,1159.0,11.5,3175.0,100.0,0.0,0.0,0.0,3.294,1190.26
345,3.271,1147.0,11.86,3175.0,100.0,0.0,0.0,0.0,3.271,1204.94
346,3.267,1149.0,12.06,3176.0,100.0,0.0,0.0,0.0,3.267,1189.16
347,3.282,1126.0,11.85,3175.0,100.0,0.0,0.0,0.0,3.282,1197.48
348,3.308,1218.0,11.63,3175.0,100.0,0.0,0.0,0.0,3.308,1200.43
349,3.249,1146.0,11.68,3176.0,100.0,0.0,0.0,0.0,3.249,1194.93
350,3.261,1158.0,11.78,3176.0,100.0,0.0,0.0,0.0,3.261,1189.18
351,3.285,1153.0,12.06,3176.0,100.0,0.0,0.0,0.0,3.285,1197.71
352,3.293,1190.0,12.2,3176.0,100.0,0.0,0.0,0.0,3.293,1187.93
353,3.261,1110.0,11.74,3176.0,100.0,0.0,0.0,0.0,3.261,1204.29
354,3.266,1185.0,11.8,3175.0,100.0,0.0,0.0,0.0,3.266,1192.74
355,3.281,1141.0,11.92,3176.0,100.0,0.0,0.0,0.0,3.281,1195.99
356,3.271,1165.0,6.82,3176.0,100.0,0.0,0.0,0.0,3.271,1192.71
357,3.253,1148.0,11.09,3176.0,100.0,0.0,0.0,0.0,3.253,1192.83
358,3.259,1141.0,11.61,3176.0,100.0,0.0,0.0,0.0,3.259,1190.6
359,3.28,1130.0,11.89,3176.0,100.0,0.0,0.0,0.0,3.28,1193.85
360,3.278,1197.0,11.81,3176.0,100.0,0.0,0.0,0.0,3.278,1193.01
361,3.257,1148.0,11.65,3176.0,100.0,0.0,0.0,0.0,3.257,1193.76
362,3.268,1102.0,11.77,3175.0,100.0,0.0,0.0,0.0,3.268,1191.14
363,3.283,1175.0,11.58,3175.0,100.0,0.0,0.0,0.0,3.283,1197.32
364,3.285,1190.0,11.43,3175.0,100.0,0.0,0.0,0.0,3.285,1195.29
365,3.298,1180.0,17.89,3175.0,100.0,0.0,0.0,0.0,3.298,1203.29
366,3.277,1125.0,12.31,3175.0,100.0,0.0,0.0,0.0,3.277,1188.7
367,3.277,1159.0,11.43,3176.0,100.0,0.0,0.0,0.0,3.277,1200.4
368,3.287,1183.0,11.62,3175.0,100.0,0.0,0.0,0.0,3.287,1198.87
369,3.273,1176.0,12.34,3176.0,99.58,0.0,0.0,0.0,3.273,1201.95
370,3.263,1122.0,11.82,3176.0,100.0,0.0,0.0,0.0,3.263,1184.14
371,3.286,1173.0,11.94,3175.0,100.0,0.0,0.0,0.0,3.286,1199.81
372,3.291,1232.0,12.69,3175.0,100.0,0.001,716.0,0.61,3.292,1197.86
373,3.256,1155.0,11.8,3176.0,100.0,0.0,0.0,0.0,3.256,1193.55
374,3.254,1107.0,11.77,3176.0,100.0,0.0,0.0,0.0,3.254,1192.22
375,3.261,1106.0,7.25,3176.0,100.0,0.0,0.0,0.0,3.261,1196.06
376,3.304,1204.0,10.6,3175.0,100.0,0.0,0.0,0.0,3.304,1196.7
377,3.249,1147.0,11.52,3176.0,100.0,0.0,0.0,0.0,3.249,1197.88
378,3.255,1123.0,11.59,3176.0,100.0,0.0,0.0,0.0,3.255,1196.13
379,3.27,1172.0,11.96,3176.0,100.0,0.0,0.0,0.0,3.27,1189.4
380,3.29,1233.0,12.11,3176.0,100.0,0.0,0.0,0.0,3.29,1191.92
381,3.26,1154.0,11.86,3176.0,100.0,0.0,0.0,0.0,3.26,1194.68
382,3.257,1109.0,11.91,3176.0,100.0,0.0,0.0,0.0,3.257,1197.13
383,3.275,1143.0,11.83,3175.0,100.0,0.0,0.0,0.0,3.275,1199.26
384,3.29,1217.0,13.01,3176.0,100.0,0.0,0.0,0.0,3.29,1188.88
385,3.265,1160.0,12.14,3176.0,100.0,0.0,0.0,0.0,3.265,1200.45
386,3.282,1137.0,12.05,3176.0,100.0,0.0,0.0,0.0,3.282,1184.79
387,3.279,1129.0,11.44,3175.0,100.0,0.0,0.0,0.0,3.279,1199.17
388,3.297,1208.0,11.6,3175.0,100.0,0.0,0.0,0.0,3.297,1204.1
389,3.27,1175.0,12.21,3176.0,99.54,0.0,0.0,0.0,3.27,1201.89
390,3.262,1168.0,11.89,3175.0,100.0,0.0,0.0,0.0,3.262,1191.93
391,3.271,1102.0,11.91,3176.0,100.0,0.0,0.0,0.0,3.271,1188.91
392,3.281,1153.0,11.46,3176.0,100.0,0.0,0.0,0.0,3.281,1195.79
393,3.291,1191.0,11.23,3175.0,100.0,0.0,0.0,0.0,3.291,1199.26
394,3.234,1117.0,6.58,3176.0,100.0,0.0,0.0,0.0,3.234,1196.36
395,3.306,1160.0,18.71,3176.0,100.0,0.0,0.0,0.0,3.306,1197.08
396,3.271,1126.0,12.2,3176.0,100.0,0.0,0.0,0.0,3.271,1190.9
397,3.297,1197.0,11.74,3176.0,100.0,0.0,0.0,0.0,3.297,1196.72
398,3.262,1145.0,11.83,3176.0,100.0,0.0,0.0,0.0,3.262,1197.33
399,3.254,1121.0,11.75,3176.0,100.0,0.0,0.0,0.0,3.254,1192.57
400,3.277,1117.0,12.19,3175.0,100.0,0.0,0.0,0.0,3.277,1195.5
401,3.291,1168.0,11.88,3176.0,100.0,0.0,0.0,0.0,3.291,1187.44
402,3.269,1175.0,11.9,3176.0,100.0,0.0,0.0,0.0,3.269,1205.16
403,3.269,1127.0,11.74,3176.0,100.0,0.0,0.0,0.0,3.269,1190.27
404,3.266,1112.0,11.81,3176.0,100.0,0.0,0.0,0.0,3.266,1189.43
405,3.287,1144.0,12.15,3175.0,100.0,0.0,0.0,0.0,3.287,1206.67
406,3.307,1202.0,11.91,3175.0,100.0,0.0,0.0,0.0,3.307,1200.13
407,3.257,1133.0,11.75,3176.0,100.0,0.0,0.0,0.0,3.257,1194.48
408,3.265,1142.0,11.72,3175.0,100.0,0.0,0.0,0.0,3.265,1197.94
409,3.261,1115.0,11.74,3176.0,100.0,0.0,0.0,0.0,3.261,1189.78
410,3.3,1221.0,12.09,3176.0,100.0,0.0,0.0,0.0,3.3,1201.74
411,3.265,1154.0,11.91,3176.0,100.0,0.0,0.0,0.0,3.265,1189.1
412,3.255,1140.0,10.14,3176.0,100.0,0.0,0.0,0.0,3.255,1200.72
413,3.242,1083.0,7.53,3176.0,99.71,0.0,0.0,0.0,3.242,1195.93
414,3.276,1187.0,11.85,3175.0,100.0,0.0,0.0,0.0,3.276,1194.21
415,3.31,1227.0,11.89,3175.0,100.0,0.0,0.0,0.0,3.31,1204.54
416,3.256,1147.0,11.59,3175.0,100.0,0.0,0.0,0.0,3.256,1195.77
417,3.26,1137.0,11.41,3175.0,100.0,0.0,0.0,0.0,3.26,1192.95
418,3.258,1144.0,12.09,3176.0,100.0,0.0,0.0,0.0,3.258,1189.7
419,3.296,1191.0,12.04,3175.0,100.0,0.0,0.0,0.0,3.296,1199.59
420,3.281,1175.0,12.32,3176.0,100.0,0.0,0.0,0.0,3.281,1190.61
421,3.251,1109.0,12.01,3175.0,100.0,0.0,0.0,0.0,3.251,1193.33
422,3.262,1146.0,11.64,3176.0,100.0,0.0,0.0,0.0,3.262,1194.0
423,3.272,1130.0,11.87,3176.0,100.0,0.0,0.0,0.0,3.272,1188.95
424,3.33,1206.0,25.11,3175.0,100.0,0.0,0.0,0.0,3.33,1209.38
425,3.27,1142.0,11.86,3175.0,100.0,0.0,0.0,0.0,3.27,1187.38
426,3.252,1114.0,12.02,3176.0,100.0,0.0,0.0,0.0,3.252,1196.92
427,3.263,1111.0,11.88,3176.0,100.0,0.0,0.0,0.0,3.263,1191.54
428,3.274,1147.0,11.77,3176.0,100.0,0.0,0.0,0.0,3.274,1197.51
429,3.287,1201.0,11.62,3175.0,100.0,0.0,0.0,0.0,3.287,1190.74
430,3.259,1155.0,11.95,3176.0,100.0,0.0,0.0,0.0,3.259,1196.15
431,3.254,1134.0,11.68,3176.0,100.0,0.0,714.0,0.41,3.254,1199.24
432,3.247,1086.0,7.03,3176.0,100.0,0.0,0.0,0.0,3.247,1192.05
433,3.273,1188.0,11.61,3176.0,100.0,0.0,0.0,0.0,3.273,1187.88
434,3.266,1190.0,11.56,3176.0,100.0,0.0,0.0,0.0,3.266,1194.9
435,3.264,1138.0,12.03,3176.0,100.0,0.0,0.0,0.0,3.264,1198.4
436,3.257,1119.0,11.71,3176.0,100.0,0.0,0.0,0.0,3.257,1195.49
437,3.259,1136.0,12.11,3176.0,100.0,0.0,0.0,0.0,3.259,1191.01
438,3.302,1191.0,11.72,3175.0,100.0,0.0,0.0,0.0,3.302,1204.7
439,3.263,1159.0,12.03,3175.0,100.0,0.0,0.0,0.0,3.263,1195.63
440,3.256,1134.0,12.07,3175.0,100.0,0.0,0.0,0.0,3.256,1185.65
441,3.257,1140.0,11.72,3175.0,100.0,0.0,0.0,0.0,3.257,1205.39
442,3.258,1136.0,11.69,3176.0,100.0,0.0,0.0,0.0,3.258,1191.48
443,3.298,1177.0,11.93,3176.0,100.0,0.0,0.0,0.0,3.298,1197.83
444,3.266,1179.0,12.04,3176.0,100.0,0.0,0.0,0.0,3.266,1195.24
445,3.268,1144.0,11.86,3175.0,100.0,0.0,0.0,0.0,3.268,1195.48
446,3.266,1093.0,11.92,3176.0,100.0,0.0,0.0,0.0,3.266,1200.75
447,3.264,1140.0,11.77,3176.0,100.0,0.0,0.0,0.0,3.264,1193.24
448,3.634,1216.0,11.9,3166.0,100.0,0.0,0.0,0.0,3.634,1195.62
449,3.265,1160.0,11.65,3175.0,100.0,0.0,0.0,0.0,3.265,1192.98
450,3.254,1149.0,11.53,3176.0,100.0,0.0,0.0,0.0,3.254,1195.35
451,3.225,1096.0,6.33,3176.0,100.0,0.0,0.0,0.0,3.225,1188.46
452,3.261,1131.0,11.63,3176.0,100.0,0.0,0.0,0.0,3.261,1193.09
453,3.307,1214.0,11.89,3175.0,100.0,0.0,0.0,0.0,3.307,1205.53
454,3.296,1162.0,25.46,3176.0,100.0,0.0,0.0,0.0,3.296,1195.25
455,3.263,1147.0,12.38,3176.0,100.0,0.0,0.0,0.0,3.263,1194.58
456,3.267,1119.0,12.59,3175.0,100.0,0.0,0.0,0.0,3.267,1193.88
457,3.273,1140.0,11.82,3176.0,100.0,0.0,0.0,0.0,3.273,1198.14
458,3.297,1204.0,11.54,3176.0,100.0,0.0,0.0,0.0,3.297,1191.28
459,3.262,1176.0,12.32,3176.0,100.0,0.0,0.0,0.0,3.262,1196.77
460,3.26,1137.0,12.26,3175.0,100.0,0.0,0.0,0.0,3.26,1193.78
461,3.318,1190.0,17.85,3173.0,100.0,0.001,712.0,0.31,3.319,1193.12
462,3.264,1143.0,11.97,3175.0,100.0,0.0,0.0,0.0,3.264,1195.45
463,3.298,1203.0,11.64,3176.0,100.0,0.0,0.0,0.0,3.298,1198.07
464,3.267,1178.0,11.86,3176.0,100.0,0.0,0.0,0.0,3.267,1194.13
465,3.268,1145.0,11.64,3175.0,100.0,0.0,0.0,0.0,3.268,1197.36
466,3.255,1128.0,11.97,3176.0,100.0,0.0,0.0,0.0,3.255,1196.78
467,3.263,1156.0,11.91,3176.0,100.0,0.0,0.0,0.0,3.263,1200.18
468,3.294,1205.0,11.45,3175.0,100.0,0.0,0.0,0.0,3.294,1197.29
469,3.247,1132.0,8.7,3176.0,100.0,0.0,0.0,0.0,3.247,1193.55
470,3.243,1119.0,9.87,3176.0,100.0,0.0,0.0,0.0,3.243,1188.5
471,3.248,1137.0,11.92,3176.0,100.0,0.0,0.0,0.0,3.248,1193.87
472,3.257,1123.0,11.85,3176.0,100.0,0.0,0.0,0.0,3.257,1197.05
473,3.287,1182.0,11.77,3176.0,100.0,0.0,0.0,0.0,3.287,1192.16
474,3.287,1188.0,12.33,3175.0,100.0,0.0,0.0,0.0,3.287,1201.24
475,3.262,1132.0,11.67,3175.0,100.0,0.0,0.0,0.0,3.262,1200.45
476,3.253,1134.0,11.89,3176.0,100.0,0.0,0.0,0.0,3.253,1190.09
477,3.262,1135.0,11.94,3176.0,100.0,0.0,0.0,0.0,3.262,1198.34
478,3.282,1165.0,11.72,3176.0,100.0,0.0,0.0,0.0,3.282,1191.15
479,3.306,1206.0,11.75,3175.0,100.0,0.0,0.0,0.0,3.306,1189.59
480,3.242,1130.0,12.02,3176.0,100.0,0.0,0.0,0.0,3.242,1196.66
481,3.298,1159.0,23.36,3174.0,100.0,0.0,0.0,0.0,3.298,1196.66
482,3.251,1124.0,11.86,3176.0,100.0,0.0,0.0,0.0,3.251,1190.53
483,3.264,1130.0,11.95,3176.0,100.0,0.0,0.0,0.0,3.264,1192.63
484,3.342,1189.0,25.51,3175.0,100.0,0.0,0.0,0.0,3.342,1192.6
485,3.303,1172.0,25.2,3176.0,100.0,0.0,0.0,0.0,3.303,1193.24
486,3.479,1190.0,100.0,3175.0,100.0,0.0,0.0,0.0,3.479,1206.44
487,3.466,1173.0,100.0,3176.0,100.0,0.0,0.0,0.0,3.466,1189.56
488,3.454,1128.0,100.0,3175.0,100.0,0.0,0.0,0.0,3.454,1200.79
489,3.542,1265.0,100.0,3176.0,100.0,0.0,0.0,0.0,3.542,1203.33
490,3.512,1225.0,100.0,3175.0,100.0,0.0,715.0,0.41,3.512,1196.61
491,3.476,1200.0,100.0,3176.0,100.0,0.0,0.0,0.0,3.476,1193.43
492,3.477,1176.0,100.0,3175.0,100.0,0.0,0.0,0.0,3.477,1205.51
493,3.487,1178.0,100.0,3175.0,100.0,0.0,0.0,0.0,3.487,1199.37
494,3.521,1234.0,100.0,3175.0,100.0,0.0,0.0,0.0,3.521,1199.57
495,3.556,1410.0,82.77,3175.0,100.0,0.0,0.0,0.0,3.556,1207.12
496,3.258,1136.0,13.59,3176.0,100.0,0.0,714.0,0.41,3.258,1183.05
497,3.254,1110.0,12.09,3176.0,100.0,0.0,0.0,0.0,3.254,1196.23
498,3.297,1181.0,20.69,3176.0,100.0,0.0,0.0,0.0,3.297,1199.7
499,3.434,1423.0,38.47,3175.0,100.0,0.0,0.0,0.0,3.434,1200.6
500,3.332,1228.0,20.79,3176.0,100.0,0.0,709.0,0.22,3.332,1200.87
501,3.261,1168.0,11.48,3176.0,100.0,0.0,0.0,0.0,3.261,1188.19
502,3.234,1151.0,12.79,3176.0,100.0,0.0,0.0,0.0,3.234,1197.07
503,3.269,1113.0,11.85,3176.0,100.0,0.0,0.0,0.0,3.269,1192.53
504,3.281,1117.0,12.47,3175.0,100.0,0.0,0.0,0.0,3.281,1204.33
505,3.318,1185.0,13.03,3175.0,100.0,0.0,710.0,0.22,3.318,1196.61
506,3.372,1150.0,48.07,3176.0,100.0,0.0,0.0,0.0,3.372,1196.61
507,3.251,1133.0,11.69,3176.0,100.0,0.0,709.0,0.22,3.251,1190.25
508,3.251,1133.0,11.8,3175.0,100.0,0.0,0.0,0.0,3.251,1200.2
509,3.272,1136.0,12.21,3176.0,100.0,0.0,0.0,0.0,3.272,1197.58
510,3.251,1137.0,11.8,3176.0,100.0,0.0,0.0,0.0,3.251,1189.12
511,3.304,1193.0,12.17,3175.0,100.0,0.0,0.0,0.0,3.304,1209.37
512,3.261,1179.0,11.87,3176.0,100.0,0.0,0.0,0.0,3.261,1192.65
513,3.271,1138.0,25.65,3176.0,100.0,0.0,0.0,0.0,3.271,1183.08
514,3.255,1151.0,12.36,3176.0,100.0,0.0,0.0,0.0,3.255,1195.55
515,3.254,1129.0,11.92,3175.0,100.0,0.0,0.0,0.0,3.254,1201.4
516,3.266,1151.0,12.04,3176.0,100.0,0.0,0.0,0.0,3.266,1193.64
517,3.286,1218.0,11.85,3176.0,100.0,0.0,0.0,0.0,3.286,1197.66
518,3.253,1164.0,11.85,3175.0,100.0,0.0,0.0,0.0,3.253,1190.92
519,3.262,1125.0,12.21,3176.0,100.0,0.0,0.0,0.0,3.262,1196.51
520,3.261,1157.0,12.87,3175.0,100.0,0.0,0.0,0.0,3.261,1196.45
521,3.245,1116.0,13.39,3175.0,100.0,0.0,712.0,0.32,3.245,1193.78
522,3.285,1160.0,11.96,3175.0,100.0,0.0,0.0,0.0,3.285,1200.93
523,3.287,1169.0,12.04,3175.0,100.0,0.0,0.0,0.0,3.287,1196.85
524,3.245,1134.0,10.01,3175.0,100.0,0.0,0.0,0.0,3.245,1198.38
525,3.263,1150.0,11.0,3175.0,100.0,0.0,0.0,0.0,3.263,1198.15
526,3.26,1144.0,12.85,3176.0,100.0,0.0,0.0,0.0,3.26,1192.98
527,3.261,1119.0,12.67,3176.0,100.0,0.0,0.0,0.0,3.261,1194.93
528,3.287,1201.0,12.57,3175.0,100.0,0.0,0.0,0.0,3.287,1198.42
529,3.27,1183.0,13.25,3176.0,100.0,0.0,0.0,0.0,3.27,1193.42
530,3.26,1146.0,11.92,3176.0,100.0,0.0,0.0,0.0,3.26,1194.36
531,3.244,1130.0,11.9,3176.0,100.0,0.0,0.0,0.0,3.244,1192.07
532,3.258,1126.0,11.79,3176.0,100.0,0.0,0.0,0.0,3.258,1197.32
533,3.259,1115.0,11.79,3176.0,100.0,0.0,0.0,0.0,3.259,1191.62
534,3.312,1188.0,12.1,3175.0,100.0,0.0,0.0,0.0,3.312,1202.45
535,3.28,1182.0,11.64,3176.0,100.0,0.0,0.0,0.0,3.28,1201.79
536,3.244,1145.0,11.72,3176.0,100.0,0.0,0.0,0.0,3.244,1188.91
537,3.268,1158.0,13.79,3175.0,100.0,0.0,0.0,0.0,3.268,1199.45
538,3.266,1136.0,12.32,3176.0,100.0,0.0,0.0,0.0,3.266,1193.76
539,3.279,1108.0,12.12,3175.0,100.0,0.0,0.0,0.0,3.279,1190.66
540,3.298,1218.0,11.76,3175.0,100.0,0.0,0.0,0.0,3.298,1207.93
541,3.274,1177.0,11.89,3176.0,100.0,0.0,0.0,0.0,3.274,1194.11
542,3.234,1099.0,10.5,3176.0,100.0,0.0,0.0,0.0,3.234,1192.85
543,3.267,1118.0,21.35,3176.0,100.0,0.0,0.0,0.0,3.267,1193.0
544,3.25,1161.0,11.77,3176.0,100.0,0.0,0.0,0.0,3.25,1187.62
545,3.268,1125.0,11.84,3175.0,100.0,0.0,0.0,0.0,3.268,1196.82
546,3.3,1193.0,11.85,3175.0,100.0,0.0,0.0,0.0,3.3,1209.88
547,3.267,1170.0,11.73,3176.0,100.0,0.0,0.0,0.0,3.267,1192.51
548,3.246,1144.0,11.84,3176.0,100.0,0.0,0.0,0.0,3.246,1194.44
549,3.248,1138.0,11.89,3176.0,100.0,0.0,0.0,0.0,3.248,1191.62
550,3.262,1149.0,12.34,3175.0,100.0,0.0,714.0,0.41,3.262,1194.01
551,3.256,1177.0,11.85,3176.0,100.0,0.0,0.0,0.0,3.256,1192.66
552,3.278,1202.0,12.06,3176.0,100.0,0.0,0.0,0.0,3.278,1200.62
553,3.276,1219.0,12.54,3176.0,100.0,0.0,0.0,0.0,3.276,1193.52
554,3.237,1122.0,13.43,3176.0,100.0,0.0,714.0,0.41,3.237,1193.1
555,3.26,1126.0,12.5,3175.0,100.0,0.0,0.0,0.0,3.26,1199.55
556,3.244,1136.0,12.42,3176.0,100.0,0.0,0.0,0.0,3.244,1184.74
557,3.262,1130.0,11.74,3176.0,100.0,0.0,0.0,0.0,3.262,1191.18
558,3.285,1202.0,11.86,3176.0,100.0,0.0,0.0,0.0,3.285,1195.28
559,3.284,1220.0,11.9,3175.0,100.0,0.0,0.0,0.0,3.284,1199.57
560,3.239,1132.0,11.04,3176.0,100.0,0.0,0.0,0.0,3.239,1189.04
561,3.211,1102.0,6.87,3176.0,100.0,0.0,0.0,0.0,3.211,1194.63
562,3.267,1115.0,13.42,3176.0,100.0,0.0,0.0,0.0,3.267,1193.26
563,3.273,1125.0,12.33,3175.0,100.0,0.0,0.0,0.0,3.273,1196.65
564,3.284,1168.0,11.66,3176.0,100.0,0.0,0.0,0.0,3.284,1201.55
565,3.28,1191.0,11.78,3176.0,100.0,0.0,0.0,0.0,3.28,1192.94
566,3.262,1135.0,11.69,3175.0,100.0,0.0,0.0,0.0,3.262,1197.32
567,3.609,1182.0,12.65,3165.0,100.0,0.0,0.0,0.0,3.609,1187.7
568,3.254,1155.0,12.14,3176.0,100.0,0.0,0.0,0.0,3.254,1194.49
569,3.262,1137.0,12.05,3176.0,100.0,0.0,0.0,0.0,3.262,1193.76
570,3.27,1131.0,11.85,3176.0,100.0,0.0,0.0,0.0,3.27,1192.38
571,3.282,1195.0,12.06,3175.0,100.0,0.0,0.0,0.0,3.282,1192.12
572,3.292,1176.0,26.29,3176.0,100.0,0.0,0.0,0.0,3.292,1194.65
573,3.263,1136.0,15.92,3176.0,100.0,0.0,0.0,0.0,3.263,1198.14
574,3.246,1145.0,11.86,3176.0,100.0,0.0,0.0,0.0,3.246,1194.24
575,3.256,1126.0,11.83,3175.0,100.0,0.0,0.0,0.0,3.256,1199.68
576,3.246,1131.0,11.79,3176.0,100.0,0.0,0.0,0.0,3.246,1186.35
577,3.291,1214.0,11.97,3175.0,100.0,0.0,0.0,0.0,3.291,1208.1
578,3.284,1205.0,12.01,3175.0,100.0,0.0,0.0,0.0,3.284,1189.66
579,3.235,1118.0,11.24,3176.0,100.0,0.0,0.0,0.0,3.235,1190.29
580,3.224,1110.0,6.78,3176.0,100.0,0.0,0.0,0.0,3.224,1191.08
581,3.244,1128.0,11.75,3176.0,100.0,0.0,0.0,0.0,3.244,1188.61
582,3.249,1135.0,11.96,3176.0,100.0,0.0,0.0,0.0,3.249,1202.3
583,3.287,1161.0,12.28,3176.0,100.0,0.0,0.0,0.0,3.287,1199.96
584,3.285,1192.0,11.77,3175.0,100.0,0.0,0.0,0.0,3.285,1198.89
585,3.245,1140.0,11.71,3176.0,100.0,0.0,0.0,0.0,3.245,1189.09
586,3.238,1137.0,11.7,3176.0,100.0,0.0,0.0,0.0,3.238,1188.92
587,3.249,1131.0,11.96,3176.0,100.0,0.0,0.0,0.0,3.249,1188.69
588,3.257,1117.0,12.62,3175.0,100.0,0.0,0.0,0.0,3.257,1195.16
589,3.262,1128.0,11.77,3176.0,100.0,0.0,0.0,0.0,3.262,1192.57
590,3.279,1205.0,11.92,3176.0,100.0,0.0,0.0,0.0,3.279,1198.89
591,3.297,1212.0,11.81,3176.0,100.0,0.0,0.0,0.0,3.297,1196.99
592,3.245,1128.0,12.0,3176.0,100.0,0.0,0.0,0.0,3.245,1193.7
593,3.249,1140.0,12.28,3176.0,100.0,0.0,0.0,0.0,3.249,1187.16
594,3.245,1124.0,11.71,3176.0,100.0,0.0,0.0,0.0,3.245,1196.28
595,3.255,1129.0,11.72,3176.0,100.0,0.0,0.0,0.0,3.255,1198.27
596,3.279,1165.0,11.53,3175.0,100.0,0.0,0.0,0.0,3.279,1190.79
597,3.287,1194.0,12.1,3176.0,100.0,0.0,0.0,0.0,3.287,1200.21
598,3.24,1103.0,7.97,3176.0,100.0,0.0,0.0,0.0,3.24,1191.34
599,3.234,1134.0,9.91,3176.0,100.0,0.0,0.0,0.0,3.234,1196.18
600,3.241,1124.0,11.54,3175.0,100.0,0.0,0.0,0.0,3.241,1196.33
601,3.249,1127.0,11.92,3176.0,100.0,0.0,0.0,0.0,3.249,1198.61
602,3.283,1145.0,26.05,3175.0,100.0,0.0,0.0,0.0,3.283,1196.16
603,3.297,1182.0,12.03,3176.0,100.0,0.0,0.0,0.0,3.297,1197.35
604,3.284,1205.0,11.47,3176.0,100.0,0.0,0.0,0.0,3.284,1199.07
605,3.234,1132.0,11.63,3176.0,100.0,0.0,0.0,0.0,3.234,1188.85
606,3.247,1136.0,11.91,3175.0,100.0,0.0,0.0,0.0,3.247,1199.7
607,3.244,1131.0,11.81,3176.0,100.0,0.0,0.0,0.0,3.244,1191.0
608,3.257,1123.0,11.85,3176.0,100.0,0.0,0.0,0.0,3.257,1195.85
609,3.262,1136.0,13.3,3176.0,100.0,0.001,714.0,0.63,3.263,1198.16
610,3.296,1204.0,11.85,3175.0,100.0,0.0,0.0,0.0,3.296,1195.88
611,3.256,1188.0,12.23,3176.0,100.0,0.0,0.0,0.0,3.256,1196.12
612,3.241,1140.0,11.72,3176.0,100.0,0.0,0.0,0.0,3.241,1195.05
613,3.256,1130.0,12.03,3175.0,100.0,0.0,0.0,0.0,3.256,1202.03
