Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
104,3.263,1175.0,12.25,3178.0,100.0,0.0,0.0,0.0,3.263,1167.09
105,3.268,1193.0,13.44,3178.0,100.0,0.0,0.0,0.0,3.268,1169.76
106,3.279,1142.0,11.4,3178.0,100.0,0.0,0.0,0.0,3.279,1164.77
107,3.254,1150.0,9.5,3178.0,100.0,0.0,0.0,0.0,3.254,1167.25
108,3.26,1181.0,14.15,3179.0,100.0,0.0,714.0,0.41,3.26,1166.27
109,3.265,1159.0,13.74,3178.0,100.0,0.0,708.0,0.22,3.265,1161.58
110,3.249,1115.0,12.12,3178.0,100.0,0.0,0.0,0.0,3.249,1163.46
111,3.238,1156.0,12.88,3178.0,100.0,0.0,0.0,0.0,3.238,1161.36
112,3.282,1156.0,12.56,3178.0,100.0,0.0,0.0,0.0,3.282,1162.76
113,3.265,1163.0,13.02,3178.0,100.0,0.0,0.0,0.0,3.265,1168.58
114,3.264,1182.0,12.17,3178.0,100.0,0.0,0.0,0.0,3.264,1167.49
115,3.265,1156.0,12.05,3178.0,100.0,0.0,0.0,0.0,3.265,1164.67
116,3.273,1143.0,29.92,3178.0,100.0,0.0,0.0,0.0,3.273,1169.48
117,3.276,1165.0,12.68,3178.0,100.0,0.0,0.0,0.0,3.276,1163.73
118,3.274,1160.0,12.04,3178.0,100.0,0.0,0.0,0.0,3.274,1157.34
119,3.264,1136.0,12.07,3178.0,100.0,0.0,0.0,0.0,3.264,1171.15
120,3.256,1153.0,12.57,3178.0,100.0,0.0,0.0,0.0,3.256,1167.91
121,3.268,1176.0,12.39,3178.0,100.0,0.0,0.0,0.0,3.268,1167.71
122,3.275,1157.0,12.52,3178.0,100.0,0.0,0.0,0.0,3.275,1170.7
123,3.273,1153.0,12.43,3178.0,100.0,0.0,0.0,0.0,3.273,1156.94
124,3.261,1154.0,12.37,3178.0,100.0,0.0,0.0,0.0,3.261,1177.72
125,3.237,1125.0,6.76,3178.0,100.0,0.0,0.0,0.0,3.237,1157.52
126,3.265,1156.0,11.62,3178.0,100.0,0.0,0.0,0.0,3.265,1171.43
127,3.27,1180.0,12.38,3178.0,100.0,0.0,0.0,0.0,3.27,1157.09
128,3.258,1154.0,12.68,3178.0,100.0,0.0,0.0,0.0,3.258,1174.91
129,3.27,1174.0,12.04,3178.0,100.0,0.0,0.0,0.0,3.27,1157.26
130,3.268,1174.0,12.23,3178.0,100.0,0.0,712.0,0.31,3.268,1171.46
131,3.266,1160.0,12.09,3178.0,100.0,0.0,0.0,0.0,3.266,1165.84
132,3.255,1137.0,12.91,3178.0,100.0,0.0,0.0,0.0,3.255,1166.08
133,3.267,1183.0,12.21,3178.0,100.0,0.0,0.0,0.0,3.267,1160.22
134,3.26,1154.0,13.54,3178.0,100.0,0.0,0.0,0.0,3.26,1165.27
135,3.27,1125.0,12.37,3178.0,100.0,0.0,0.0,0.0,3.27,1170.4
136,3.269,1156.0,12.12,3178.0,100.0,0.0,0.0,0.0,3.269,1159.93
137,3.268,1140.0,12.37,3178.0,100.0,0.0,0.0,0.0,3.268,1173.07
138,3.25,1150.0,12.03,3178.0,100.0,0.0,0.0,0.0,3.25,1164.53
139,3.273,1148.0,11.97,3178.0,100.0,0.0,0.0,0.0,3.273,1159.52
140,3.274,1180.0,12.35,3178.0,100.0,0.0,0.0,0.0,3.274,1171.11
141,3.261,1137.0,14.16,3178.0,100.0,0.0,0.0,0.0,3.261,1164.34
142,3.446,1212.0,86.35,3178.0,100.0,0.0,0.0,0.0,3.446,1169.44
143,3.264,1115.0,8.78,3178.0,100.0,0.0,0.0,0.0,3.264,1168.3
144,3.229,1136.0,9.31,3178.0,100.0,0.0,0.0,0.0,3.229,1160.35
145,3.271,1166.0,12.45,3178.0,100.0,0.0,0.0,0.0,3.271,1161.86
146,3.289,1162.0,30.13,3178.0,100.0,0.0,0.0,0.0,3.289,1166.79
147,3.261,1147.0,12.18,3178.0,100.0,0.0,0.0,0.0,3.261,1165.47
148,3.268,1145.0,12.04,3178.0,100.0,0.0,0.0,0.0,3.268,1171.73
149,3.259,1130.0,12.02,3178.0,100.0,0.0,0.0,0.0,3.259,1164.17
150,3.254,1174.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.254,1163.01
151,3.271,1167.0,12.18,3178.0,100.0,0.0,0.0,0.0,3.271,1161.47
152,3.262,1133.0,12.59,3178.0,100.0,0.0,0.0,0.0,3.262,1174.58
153,3.266,1151.0,11.9,3178.0,100.0,0.0,0.0,0.0,3.266,1161.2
154,3.253,1160.0,12.04,3178.0,100.0,0.0,0.0,0.0,3.253,1169.9
155,3.253,1173.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.253,1162.21
156,3.266,1136.0,12.51,3178.0,100.0,0.0,0.0,0.0,3.266,1161.5
157,3.259,1150.0,12.32,3178.0,100.0,0.0,0.0,0.0,3.259,1171.4
158,3.272,1184.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.272,1165.94
159,3.251,1148.0,12.11,3178.0,100.0,0.0,0.0,0.0,3.251,1162.9
160,3.267,1170.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.267,1164.2
161,3.272,1187.0,11.59,3178.0,100.0,0.0,0.0,0.0,3.272,1168.49
162,3.227,1103.0,6.75,3179.0,100.0,0.0,0.0,0.0,3.227,1160.14
163,3.263,1176.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.263,1165.39
164,3.245,1111.0,12.13,3178.0,100.0,0.0,0.0,0.0,3.245,1165.6
165,3.27,1161.0,12.63,3178.0,100.0,0.0,0.0,0.0,3.27,1165.28
166,3.249,1139.0,11.99,3178.0,100.0,0.0,0.0,0.0,3.249,1166.25
167,3.266,1181.0,13.41,3178.0,100.0,0.001,714.0,0.42,3.267,1167.48
168,3.26,1152.0,12.58,3178.0,100.0,0.0,0.0,0.0,3.26,1168.63
169,3.243,1164.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.243,1155.83
170,3.264,1180.0,12.22,3178.0,100.0,0.0,0.0,0.0,3.264,1173.99
171,3.268,1154.0,12.13,3178.0,100.0,0.0,0.0,0.0,3.268,1164.3
172,3.272,1171.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.272,1164.24
173,3.252,1122.0,12.16,3178.0,100.0,0.0,0.0,0.0,3.252,1168.18
174,3.277,1158.0,12.5,3178.0,100.0,0.0,0.0,0.0,3.277,1159.83
175,3.255,1150.0,17.05,3178.0,100.0,0.0,0.0,0.0,3.255,1165.91
176,3.305,1164.0,25.51,3178.0,100.0,0.0,0.0,0.0,3.305,1158.83
177,3.255,1140.0,12.55,3178.0,100.0,0.0,0.0,0.0,3.255,1176.13
178,3.273,1177.0,12.06,3178.0,100.0,0.0,0.0,0.0,3.273,1163.86
179,3.258,1130.0,12.01,3178.0,100.0,0.0,0.0,0.0,3.258,1162.53
180,3.254,1116.0,7.87,3178.0,100.0,0.0,0.0,0.0,3.254,1165.8
181,3.257,1125.0,10.27,3178.0,100.0,0.0,0.0,0.0,3.257,1160.23
182,3.274,1168.0,12.29,3178.0,100.0,0.0,0.0,0.0,3.274,1165.92
183,3.258,1131.0,12.15,3178.0,100.0,0.0,0.0,0.0,3.258,1163.13
184,3.276,1167.0,11.98,3178.0,100.0,0.0,0.0,0.0,3.276,1163.43
185,3.256,1139.0,11.83,3178.0,100.0,0.0,0.0,0.0,3.256,1176.7
186,3.29,1166.0,14.03,3178.0,100.0,0.0,711.0,0.53,3.29,1164.03
187,3.264,1106.0,12.45,3178.0,100.0,0.0,0.0,0.0,3.264,1161.41
188,3.261,1183.0,12.24,3179.0,100.0,0.0,0.0,0.0,3.261,1167.97
189,3.242,1163.0,12.39,3178.0,100.0,0.0,0.0,0.0,3.242,1158.41
190,3.268,1186.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.268,1164.83
191,3.533,1183.0,15.56,3172.0,100.0,0.0,0.0,0.0,3.533,1168.75
192,3.272,1182.0,11.95,3178.0,100.0,0.0,0.0,0.0,3.272,1168.02
193,3.253,1136.0,12.07,3178.0,100.0,0.0,0.0,0.0,3.253,1164.15
194,3.266,1202.0,14.01,3179.0,100.0,0.0,0.0,0.0,3.266,1157.33
195,3.26,1124.0,12.15,3178.0,100.0,0.0,0.0,0.0,3.26,1177.05
196,3.275,1188.0,11.85,3178.0,100.0,0.0,0.0,0.0,3.275,1162.51
197,3.257,1140.0,12.36,3178.0,100.0,0.0,0.0,0.0,3.257,1166.26
198,3.262,1166.0,12.18,3178.0,100.0,0.0,0.0,0.0,3.262,1162.81
199,3.23,1138.0,7.69,3178.0,100.0,0.0,0.0,0.0,3.23,1165.91
200,3.249,1128.0,10.66,3178.0,100.0,0.0,0.0,0.0,3.249,1159.87
201,3.266,1153.0,12.04,3178.0,100.0,0.0,0.0,0.0,3.266,1167.36
202,3.25,1146.0,12.17,3178.0,100.0,0.0,0.0,0.0,3.25,1165.56
203,3.268,1189.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.268,1157.88
204,3.248,1138.0,11.95,3178.0,100.0,0.0,0.0,0.0,3.248,1164.79
205,3.29,1179.0,29.51,3178.0,100.0,0.0,0.0,0.0,3.29,1167.48
206,3.265,1147.0,12.35,3178.0,100.0,0.0,0.0,0.0,3.265,1169.35
207,3.277,1159.0,12.53,3178.0,100.0,0.0,0.0,0.0,3.277,1162.7
208,3.256,1152.0,11.96,3178.0,100.0,0.0,0.0,0.0,3.256,1158.1
209,3.271,1179.0,12.21,3178.0,100.0,0.0,0.0,0.0,3.271,1171.1
210,3.268,1151.0,11.64,3178.0,100.0,0.0,0.0,0.0,3.268,1162.93
211,3.27,1143.0,12.09,3178.0,100.0,0.0,0.0,0.0,3.27,1171.24
212,3.27,1158.0,12.25,3178.0,100.0,0.0,0.0,0.0,3.27,1158.69
213,3.245,1148.0,12.04,3178.0,100.0,0.0,0.0,0.0,3.245,1168.28
214,3.267,1178.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.267,1159.68
215,3.244,1131.0,12.05,3178.0,100.0,0.0,0.0,0.0,3.244,1171.2
216,3.274,1145.0,12.49,3178.0,100.0,0.0,0.0,0.0,3.274,1155.18
217,3.264,1170.0,11.75,3178.0,100.0,0.0,0.0,0.0,3.264,1174.88
218,3.238,1102.0,7.13,3178.0,100.0,0.0,0.0,0.0,3.238,1165.97
219,3.26,1182.0,11.22,3179.0,100.0,0.0,0.0,0.0,3.26,1160.81
220,3.247,1136.0,12.34,3178.0,100.0,0.0,0.0,0.0,3.247,1166.82
221,3.264,1166.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.264,1155.58
222,3.248,1126.0,12.01,3178.0,100.0,0.0,0.0,0.0,3.248,1172.63
223,3.252,1126.0,12.09,3178.0,100.0,0.0,0.0,0.0,3.252,1165.76
224,3.274,1198.0,12.94,3178.0,100.0,0.0,0.0,0.0,3.274,1161.14
225,3.253,1155.0,11.94,3178.0,100.0,0.0,0.0,0.0,3.253,1167.0
226,3.283,1193.0,12.67,3178.0,100.0,0.0,715.0,0.41,3.283,1157.77
227,3.258,1116.0,12.19,3178.0,100.0,0.0,0.0,0.0,3.258,1172.11
228,3.25,1149.0,12.41,3178.0,100.0,0.0,0.0,0.0,3.25,1162.88
229,3.253,1142.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.253,1160.86
230,3.25,1155.0,12.45,3178.0,100.0,0.0,0.0,0.0,3.25,1166.19
231,3.278,1163.0,12.05,3178.0,100.0,0.0,0.0,0.0,3.278,1157.9
232,3.24,1151.0,11.98,3178.0,100.0,0.0,0.0,0.0,3.24,1168.7
233,3.259,1168.0,11.96,3178.0,100.0,0.0,0.0,0.0,3.259,1166.39
234,3.27,1185.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.27,1156.77
235,3.263,1142.0,31.99,3178.0,100.0,0.0,710.0,0.22,3.263,1169.72
236,3.281,1147.0,11.75,3179.0,100.0,0.0,708.0,0.22,3.281,1165.5
237,3.237,1121.0,8.05,3178.0,100.0,0.0,0.0,0.0,3.237,1157.02
238,3.23,1126.0,12.76,3178.0,100.0,0.0,0.0,0.0,3.23,1172.91
239,3.277,1189.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.277,1159.16
240,3.252,1093.0,12.39,3178.0,100.0,0.0,0.0,0.0,3.252,1161.67
241,3.28,1142.0,12.65,3178.0,100.0,0.0,0.0,0.0,3.28,1157.88
242,3.244,1149.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.244,1164.6
243,3.246,1154.0,12.49,3178.0,100.0,0.0,0.0,0.0,3.246,1167.31
244,3.269,1180.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.269,1159.22
245,3.242,1157.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.242,1160.02
246,3.236,1134.0,13.85,3179.0,100.0,0.0,714.0,0.41,3.236,1171.33
247,3.271,1182.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.271,1159.6
248,3.249,1169.0,12.26,3178.0,100.0,0.0,0.0,0.0,3.249,1165.43
249,3.267,1162.0,11.99,3178.0,100.0,0.0,0.0,0.0,3.267,1160.52
250,3.261,1175.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.261,1164.05
251,3.255,1141.0,12.48,3178.0,100.0,0.0,0.0,0.0,3.255,1162.22
252,3.275,1167.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.275,1155.97
253,3.239,1135.0,13.19,3179.0,100.0,0.0,0.0,0.0,3.239,1170.59
254,3.255,1121.0,12.86,3178.0,100.0,0.0,0.0,0.0,3.255,1167.28
255,3.264,1156.0,8.26,3179.0,100.0,0.0,0.0,0.0,3.264,1159.56
256,3.287,1182.0,22.09,3178.0,100.0,0.0,0.0,0.0,3.287,1162.02
257,3.256,1161.0,12.05,3178.0,100.0,0.0,0.0,0.0,3.256,1164.91
258,3.28,1166.0,12.51,3179.0,100.0,0.0,0.0,0.0,3.28,1157.25
259,3.249,1157.0,12.81,3178.0,100.0,0.0,0.0,0.0,3.249,1166.76
260,3.272,1170.0,12.91,3178.0,100.0,0.0,0.0,0.0,3.272,1168.87
261,3.256,1205.0,14.23,3179.0,100.0,0.0,715.0,0.41,3.256,1159.73
262,3.244,1148.0,14.77,3178.0,100.0,0.001,712.0,0.32,3.245,1160.73
263,3.267,1163.0,13.03,3178.0,100.0,0.001,708.0,0.22,3.268,1163.5
264,3.266,1180.0,18.04,3179.0,100.0,0.0,0.0,0.0,3.266,1165.46
265,3.269,1133.0,24.33,3178.0,100.0,0.0,0.0,0.0,3.269,1165.6
266,3.269,1172.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.269,1158.86
267,3.25,1139.0,12.2,3178.0,100.0,0.0,0.0,0.0,3.25,1166.73
268,3.234,1125.0,12.51,3179.0,100.0,0.0,0.0,0.0,3.234,1159.83
269,3.278,1147.0,12.41,3178.0,100.0,0.0,0.0,0.0,3.278,1157.09
270,3.251,1150.0,12.96,3178.0,100.0,0.0,0.0,0.0,3.251,1172.87
271,3.251,1138.0,12.81,3178.0,100.0,0.0,0.0,0.0,3.251,1163.44
272,3.266,1171.0,14.14,3179.0,100.0,0.0,0.0,0.0,3.266,1160.81
273,3.228,1132.0,14.62,3179.0,100.0,0.0,0.0,0.0,3.228,1160.6
274,3.217,1113.0,9.45,3179.0,100.0,0.0,0.0,0.0,3.217,1163.69
275,3.276,1167.0,14.34,3179.0,100.0,0.0,0.0,0.0,3.276,1157.3
276,3.245,1125.0,12.46,3179.0,100.0,0.0,0.0,0.0,3.245,1163.29
277,3.245,1147.0,11.88,3178.0,100.0,0.0,0.0,0.0,3.245,1169.55
278,3.269,1182.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.269,1158.8
279,3.242,1142.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.242,1162.48
280,3.241,1145.0,12.08,3178.0,100.0,0.0,0.0,0.0,3.241,1161.74
281,3.26,1162.0,12.78,3179.0,100.0,0.0,0.0,0.0,3.26,1158.89
282,3.241,1173.0,13.61,3179.0,100.0,0.002,714.0,0.41,3.243,1166.69
283,3.254,1127.0,12.51,3178.0,100.0,0.0,0.0,0.0,3.254,1165.31
284,3.254,1187.0,12.1,3178.0,100.0,0.0,0.0,0.0,3.254,1163.31
285,3.25,1129.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.25,1153.17
286,3.234,1128.0,13.44,3178.0,100.0,0.0,714.0,0.41,3.234,1164.39
287,3.268,1143.0,12.08,3178.0,100.0,0.0,0.0,0.0,3.268,1162.31
288,3.238,1152.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.238,1165.38
289,3.245,1142.0,12.0,3178.0,100.0,0.0,0.0,0.0,3.245,1166.24
290,3.259,1126.0,12.6,3178.0,100.0,0.0,0.0,0.0,3.259,1161.65
291,3.269,1173.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.269,1163.23
292,3.244,1080.0,10.16,3178.0,100.0,0.0,0.0,0.0,3.244,1155.99
293,3.234,1113.0,8.58,3178.0,100.0,0.0,0.0,0.0,3.234,1170.31
294,3.301,1164.0,30.02,3179.0,100.0,0.0,0.0,0.0,3.301,1163.67
295,3.263,1118.0,15.68,3178.0,100.0,0.001,708.0,0.43,3.264,1158.52
296,3.263,1130.0,13.55,3178.0,100.0,0.0,708.0,0.22,3.263,1167.94
297,3.274,1180.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.274,1163.64
298,3.238,1120.0,12.76,3178.0,100.0,0.0,0.0,0.0,3.238,1165.52
299,3.247,1114.0,12.35,3178.0,100.0,0.0,0.0,0.0,3.247,1158.84
300,3.272,1159.0,12.48,3178.0,100.0,0.0,0.0,0.0,3.272,1167.99
301,3.245,1161.0,14.81,3179.0,100.0,0.0,715.0,0.41,3.245,1161.86
302,3.253,1155.0,13.76,3178.0,100.0,0.0,708.0,0.22,3.253,1166.89
303,3.264,1154.0,12.73,3178.0,100.0,0.0,0.0,0.0,3.264,1158.23
304,3.266,1175.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.266,1165.55
305,3.222,1132.0,12.16,3178.0,100.0,0.0,0.0,0.0,3.222,1165.59
