Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.283,1121.0,5.9,3175.0,100.0,0.0,0.0,0.0,3.283,1201.94
307,3.246,1128.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.246,1201.48
308,3.245,1125.0,5.63,3175.0,100.0,0.0,0.0,0.0,3.245,1205.36
309,3.282,1122.0,6.12,3175.0,100.0,0.0,0.0,0.0,3.282,1199.07
310,3.261,1136.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.261,1202.15
311,3.259,1079.0,6.01,3175.0,100.0,0.0,0.0,0.0,3.259,1198.05
312,3.278,1134.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.278,1200.33
313,3.264,1110.0,5.56,3175.0,100.0,0.0,0.0,0.0,3.264,1197.88
314,3.254,1075.0,5.83,3175.0,100.0,0.0,0.0,0.0,3.254,1203.35
315,3.604,1178.0,6.34,3165.0,100.0,0.0,0.0,0.0,3.604,1195.4
316,3.305,1142.0,6.42,3175.0,100.0,0.0,0.0,0.0,3.305,1197.15
317,3.261,1077.0,5.84,3175.0,100.0,0.0,0.0,0.0,3.261,1202.9
318,3.253,1109.0,5.7,3176.0,100.0,0.0,0.0,0.0,3.253,1192.48
319,3.276,1110.0,5.75,3175.0,100.0,0.0,0.0,0.0,3.276,1202.87
320,3.251,1152.0,5.55,3176.0,100.0,0.0,0.0,0.0,3.251,1198.64
321,3.269,1119.0,5.83,3176.0,100.0,0.0,0.0,0.0,3.269,1194.38
322,3.273,1106.0,5.9,3175.0,100.0,0.0,0.0,0.0,3.273,1199.6
323,3.288,1161.0,5.65,3175.0,100.0,0.0,0.0,0.0,3.288,1201.74
324,3.246,1090.0,5.64,3176.0,100.0,0.0,0.0,0.0,3.246,1196.33
325,3.276,1074.0,10.35,3176.0,100.0,0.0,0.0,0.0,3.276,1188.16
326,3.322,1138.0,5.87,3175.0,100.0,0.0,0.0,0.0,3.322,1207.82
327,3.272,1132.0,6.32,3176.0,99.55,0.0,0.0,0.0,3.272,1205.21
328,3.246,1109.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.246,1193.24
329,3.255,1121.0,5.8,3176.0,100.0,0.0,0.0,0.0,3.255,1199.71
330,3.284,1132.0,5.83,3175.0,100.0,0.0,0.0,0.0,3.284,1192.32
331,3.266,1099.0,5.85,3175.0,100.0,0.0,0.0,0.0,3.266,1201.52
332,3.263,1143.0,5.76,3175.0,100.0,0.0,0.0,0.0,3.263,1204.39
333,3.278,1129.0,5.87,3175.0,100.0,0.0,0.0,0.0,3.278,1195.23
334,3.274,1147.0,5.72,3175.0,100.0,0.0,0.0,0.0,3.274,1202.95
335,3.243,1123.0,5.8,3176.0,100.0,0.0,0.0,0.0,3.243,1190.44
336,3.27,1117.0,5.95,3175.0,100.0,0.0,0.0,0.0,3.27,1207.89
337,3.289,1139.0,5.6,3175.0,100.0,0.0,0.0,0.0,3.289,1196.31
338,3.256,1124.0,5.52,3176.0,100.0,0.0,0.0,0.0,3.256,1201.92
339,3.244,1093.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.244,1192.11
340,3.262,1125.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.262,1204.21
341,3.298,1183.0,6.3,3175.0,100.0,0.0,0.0,0.0,3.298,1206.02
342,3.248,1121.0,5.96,3175.0,100.0,0.0,0.0,0.0,3.248,1197.49
343,3.242,1119.0,5.55,3175.0,100.0,0.0,0.0,0.0,3.242,1189.61
344,3.284,1137.0,6.56,3175.0,100.0,0.0,715.0,0.41,3.284,1202.28
345,3.28,1132.0,5.94,3175.0,100.0,0.0,0.0,0.0,3.28,1201.3
346,3.245,1097.0,6.13,3176.0,100.0,0.0,0.0,0.0,3.245,1192.28
347,3.24,1114.0,5.66,3176.0,100.0,0.0,0.0,0.0,3.24,1188.28
348,3.259,1142.0,5.51,3176.0,100.0,0.0,0.0,0.0,3.259,1203.01
349,3.254,1147.0,6.14,3175.0,100.0,0.0,0.0,0.0,3.254,1196.44
350,3.246,1124.0,5.95,3176.0,100.0,0.0,0.0,0.0,3.246,1200.54
351,3.242,1110.0,5.75,3176.0,100.0,0.0,0.0,0.0,3.242,1193.08
352,3.262,1133.0,5.79,3175.0,100.0,0.0,0.0,0.0,3.262,1203.34
353,3.243,1135.0,5.58,3176.0,100.0,0.0,0.0,0.0,3.243,1198.15
354,3.231,1095.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.231,1198.26
355,3.296,1121.0,10.96,3175.0,100.0,0.0,0.0,0.0,3.296,1191.82
356,3.313,1177.0,5.6,3175.0,100.0,0.0,0.0,0.0,3.313,1199.71
357,3.262,1109.0,5.74,3176.0,100.0,0.0,0.0,0.0,3.262,1199.17
358,3.251,1114.0,5.76,3176.0,100.0,0.0,0.0,0.0,3.251,1201.51
359,3.257,1112.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.257,1195.28
360,3.307,1154.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.307,1208.43
361,3.25,1125.0,5.89,3176.0,100.0,0.0,0.0,0.0,3.25,1190.24
362,3.253,1106.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.253,1194.47
363,3.254,1103.0,5.75,3175.0,100.0,0.0,0.0,0.0,3.254,1202.51
364,3.288,1145.0,5.58,3175.0,100.0,0.0,0.0,0.0,3.288,1197.18
365,3.251,1114.0,5.73,3176.0,100.0,0.0,0.0,0.0,3.251,1206.06
366,3.271,1097.0,6.25,3175.0,100.0,0.0,0.0,0.0,3.271,1195.76
367,3.267,1108.0,5.65,3176.0,100.0,0.0,0.0,0.0,3.267,1196.96
368,3.287,1146.0,5.56,3176.0,100.0,0.0,0.0,0.0,3.287,1192.37
369,3.245,1121.0,5.61,3176.0,100.0,0.0,0.0,0.0,3.245,1195.05
370,3.256,1098.0,5.88,3175.0,100.0,0.0,0.0,0.0,3.256,1206.71
371,3.264,1075.0,5.68,3175.0,100.0,0.0,0.0,0.0,3.264,1204.48
372,3.279,1154.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.279,1199.42
373,3.23,1107.0,5.93,3176.0,100.0,0.0,0.0,0.0,3.23,1186.64
374,3.243,1105.0,6.06,3176.0,100.0,0.0,0.0,0.0,3.243,1202.78
375,3.266,1089.0,5.94,3176.0,100.0,0.0,0.0,0.0,3.266,1197.68
376,3.302,1138.0,5.8,3175.0,100.0,0.0,0.0,0.0,3.302,1203.07
377,3.265,1140.0,5.96,3176.0,100.0,0.0,0.0,0.0,3.265,1200.44
378,3.254,1107.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.254,1195.53
379,3.254,1124.0,5.7,3175.0,100.0,0.0,0.0,0.0,3.254,1201.53
380,3.29,1104.0,5.75,3175.0,100.0,0.0,0.0,0.0,3.29,1198.88
381,3.251,1116.0,5.84,3175.0,100.0,0.0,0.0,0.0,3.251,1195.61
382,3.241,1108.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.241,1197.47
383,3.242,1113.0,6.04,3176.0,100.0,0.0,0.0,0.0,3.242,1195.82
384,3.281,1122.0,9.92,3176.0,100.0,0.0,0.0,0.0,3.281,1189.86
385,3.293,1154.0,5.88,3175.0,100.0,0.0,0.0,0.0,3.293,1203.51
386,3.26,1113.0,5.78,3176.0,100.0,0.0,0.0,0.0,3.26,1202.36
387,3.245,1104.0,5.57,3176.0,100.0,0.0,0.0,0.0,3.245,1186.47
388,3.264,1119.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.264,1195.34
389,3.275,1152.0,5.74,3176.0,100.0,0.0,0.0,0.0,3.275,1204.09
390,3.259,1098.0,5.86,3176.0,100.0,0.0,0.0,0.0,3.259,1190.7
391,3.259,1113.0,5.81,3175.0,100.0,0.0,0.0,0.0,3.259,1206.77
392,3.275,1132.0,5.81,3175.0,100.0,0.0,0.0,0.0,3.275,1209.8
393,3.282,1138.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.282,1200.34
394,3.235,1105.0,5.61,3176.0,100.0,0.0,0.0,0.0,3.235,1195.1
395,3.249,1111.0,5.83,3176.0,100.0,0.0,0.0,0.0,3.249,1187.32
396,3.255,1100.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.255,1199.92
397,3.282,1125.0,5.58,3175.0,100.0,0.0,0.0,0.0,3.282,1197.69
398,3.255,1111.0,5.61,3176.0,100.0,0.0,0.0,0.0,3.255,1197.31
399,3.25,1115.0,5.65,3176.0,100.0,0.0,0.0,0.0,3.25,1194.69
400,3.251,1090.0,6.33,3176.0,100.0,0.0,0.0,0.0,3.251,1198.26
401,3.272,1108.0,5.88,3175.0,100.0,0.0,0.0,0.0,3.272,1204.34
402,3.266,1139.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.266,1198.2
403,3.234,1093.0,6.64,3176.0,100.0,0.001,715.0,0.51,3.235,1196.05
404,3.237,1114.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.237,1199.23
405,3.243,1128.0,6.23,3176.0,100.0,0.0,0.0,0.0,3.243,1195.64
406,3.266,1143.0,6.26,3176.0,100.0,0.0,0.0,0.0,3.266,1195.3
407,3.234,1113.0,5.69,3176.0,100.0,0.0,0.0,0.0,3.234,1193.2
408,3.235,1106.0,5.61,3176.0,100.0,0.0,0.0,0.0,3.235,1199.39
409,3.237,1098.0,5.84,3176.0,100.0,0.0,0.0,0.0,3.237,1197.5
410,3.287,1125.0,5.94,3175.0,100.0,0.0,0.0,0.0,3.287,1201.67
411,3.265,1109.0,5.76,3176.0,100.0,0.0,0.0,0.0,3.265,1189.15
412,3.232,1123.0,5.62,3175.0,100.0,0.0,0.0,0.0,3.232,1204.54
413,3.235,1135.0,5.74,3176.0,100.0,0.0,0.0,0.0,3.235,1196.82
414,3.281,1098.0,9.74,3176.0,100.0,0.0,0.0,0.0,3.281,1196.82
415,3.319,1192.0,7.07,3176.0,100.0,0.0,0.0,0.0,3.319,1195.42
416,3.282,1136.0,6.27,3175.0,100.0,0.0,0.0,0.0,3.282,1204.31
417,3.275,1105.0,6.17,3175.0,100.0,0.0,0.0,0.0,3.275,1198.96
418,3.248,1086.0,6.81,3176.0,100.0,0.0,0.0,0.0,3.248,1193.03
419,3.274,1080.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.274,1201.85
420,3.293,1144.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.293,1201.04
421,3.248,1123.0,5.75,3176.0,100.0,0.0,0.0,0.0,3.248,1196.38
422,3.236,1101.0,5.67,3176.0,100.0,0.0,0.0,0.0,3.236,1196.42
423,3.236,1104.0,5.69,3176.0,100.0,0.0,0.0,0.0,3.236,1191.3
424,3.281,1138.0,8.33,3176.0,100.0,0.0,713.0,0.32,3.281,1199.07
425,3.257,1112.0,6.27,3175.0,100.0,0.0,0.0,0.0,3.257,1199.67
426,3.232,1106.0,6.27,3176.0,100.0,0.0,0.0,0.0,3.232,1194.02
427,3.237,1104.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.237,1194.04
428,3.252,1113.0,5.56,3175.0,100.0,0.0,0.0,0.0,3.252,1202.26
429,3.269,1146.0,5.78,3175.0,100.0,0.0,0.0,0.0,3.269,1197.89
430,3.259,1126.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.259,1194.33
431,3.251,1104.0,5.65,3176.0,100.0,0.0,0.0,0.0,3.251,1194.71
432,3.252,1098.0,5.78,3176.0,100.0,0.0,0.0,0.0,3.252,1198.94
433,3.266,1111.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.266,1194.16
434,3.648,1182.0,6.58,3164.0,100.0,0.0,0.0,0.0,3.648,1197.12
435,3.242,1092.0,5.84,3175.0,100.0,0.0,0.0,0.0,3.242,1199.25
436,3.234,1115.0,5.73,3176.0,100.0,0.0,0.0,0.0,3.234,1194.87
437,3.238,1090.0,5.81,3176.0,100.0,0.0,0.0,0.0,3.238,1195.31
438,3.263,1124.0,5.93,3176.0,100.0,0.0,0.0,0.0,3.263,1196.81
439,3.265,1156.0,5.95,3176.0,100.0,0.0,0.0,0.0,3.265,1193.76
440,3.252,1099.0,5.67,3176.0,100.0,0.0,0.0,0.0,3.252,1192.6
441,3.249,1092.0,5.86,3176.0,100.0,0.0,0.0,0.0,3.249,1203.11
442,3.244,1093.0,5.78,3176.0,100.0,0.0,0.0,0.0,3.244,1191.09
443,3.283,1120.0,5.52,3175.0,100.0,0.0,0.0,0.0,3.283,1205.33
444,3.298,1139.0,10.38,3176.0,100.0,0.0,0.0,0.0,3.298,1189.49
445,3.266,1104.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.266,1203.08
446,3.27,1089.0,6.44,3176.0,100.0,0.0,0.0,0.0,3.27,1193.6
447,3.275,1099.0,5.62,3175.0,100.0,0.0,0.0,0.0,3.275,1201.82
448,3.295,1131.0,5.52,3175.0,100.0,0.0,0.0,0.0,3.295,1202.81
449,3.278,1142.0,6.2,3175.0,100.0,0.0,0.0,0.0,3.278,1186.78
450,3.266,1098.0,5.8,3175.0,100.0,0.0,0.0,0.0,3.266,1201.16
451,3.258,1102.0,6.17,3175.0,100.0,0.0,0.0,0.0,3.258,1198.4
452,3.26,1121.0,5.7,3175.0,100.0,0.0,0.0,0.0,3.26,1195.46
453,3.277,1143.0,5.49,3176.0,100.0,0.0,0.0,0.0,3.277,1192.62
454,3.251,1085.0,5.98,3176.0,100.0,0.0,0.0,0.0,3.251,1201.97
455,3.254,1096.0,5.7,3176.0,100.0,0.0,0.0,0.0,3.254,1196.97
456,3.246,1101.0,5.86,3175.0,100.0,0.0,0.0,0.0,3.246,1195.74
457,3.258,1091.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.258,1194.25
458,3.28,1128.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.28,1207.25
459,3.253,1102.0,5.85,3176.0,100.0,0.0,0.0,0.0,3.253,1194.24
460,3.264,1078.0,5.79,3175.0,100.0,0.0,0.0,0.0,3.264,1198.11
461,3.255,1124.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.255,1206.88
462,3.268,1102.0,6.64,3175.0,100.0,0.0,712.0,0.32,3.268,1199.91
463,3.294,1141.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.294,1204.51
464,3.26,1176.0,6.05,3176.0,100.0,0.0,0.0,0.0,3.26,1199.83
465,3.233,1094.0,5.74,3176.0,100.0,0.0,0.0,0.0,3.233,1192.14
466,3.223,1094.0,5.61,3176.0,100.0,0.0,0.0,0.0,3.223,1185.76
467,3.236,1102.0,6.17,3176.0,100.0,0.0,0.0,0.0,3.236,1194.88
468,3.277,1143.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.277,1208.18
469,3.258,1098.0,5.85,3175.0,100.0,0.0,0.0,0.0,3.258,1188.56
470,3.238,1104.0,6.06,3176.0,100.0,0.0,0.0,0.0,3.238,1197.86
471,3.249,1082.0,6.2,3175.0,100.0,0.0,0.0,0.0,3.249,1196.2
472,3.249,1094.0,5.82,3176.0,100.0,0.0,0.0,0.0,3.249,1200.9
473,3.286,1126.0,9.91,3175.0,100.0,0.0,0.0,0.0,3.286,1203.42
474,3.303,1166.0,7.38,3175.0,100.0,0.0,0.0,0.0,3.303,1200.07
475,3.254,1117.0,5.96,3176.0,100.0,0.0,0.0,0.0,3.254,1196.19
476,3.252,1086.0,5.76,3176.0,100.0,0.0,0.0,0.0,3.252,1190.49
477,3.261,1086.0,5.81,3176.0,100.0,0.0,0.0,0.0,3.261,1200.35
478,3.284,1142.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.284,1199.85
479,3.301,1164.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.301,1203.17
480,3.244,1096.0,5.99,3176.0,100.0,0.0,0.0,0.0,3.244,1197.32
481,3.245,1078.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.245,1195.62
482,3.259,1089.0,6.44,3175.0,100.0,0.0,0.0,0.0,3.259,1193.12
483,3.283,1117.0,5.91,3176.0,100.0,0.0,0.0,0.0,3.283,1205.57
484,3.296,1179.0,6.23,3175.0,100.0,0.0,0.0,0.0,3.296,1193.15
485,3.253,1111.0,5.8,3175.0,100.0,0.0,0.0,0.0,3.253,1203.77
486,3.244,1093.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.244,1196.22
487,3.247,1105.0,5.64,3176.0,100.0,0.0,0.0,0.0,3.247,1191.3
488,3.251,1106.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.251,1197.44
489,3.305,1152.0,5.86,3175.0,100.0,0.0,0.0,0.0,3.305,1206.0
490,3.256,1125.0,5.78,3176.0,100.0,0.0,0.0,0.0,3.256,1185.85
491,3.233,1089.0,5.7,3176.0,100.0,0.0,0.0,0.0,3.233,1198.34
492,3.235,1060.0,5.93,3176.0,100.0,0.0,0.0,0.0,3.235,1193.99
493,3.237,1080.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.237,1191.26
494,3.288,1106.0,5.95,3176.0,100.0,0.0,0.0,0.0,3.288,1205.2
495,3.279,1164.0,5.63,3175.0,100.0,0.0,0.0,0.0,3.279,1197.78
496,3.225,1109.0,5.83,3176.0,100.0,0.0,0.0,0.0,3.225,1193.2
497,3.232,1114.0,5.69,3176.0,100.0,0.0,0.0,0.0,3.232,1191.77
498,3.233,1111.0,5.83,3176.0,100.0,0.0,0.0,0.0,3.233,1194.36
499,3.269,1097.0,5.79,3175.0,100.0,0.0,0.0,0.0,3.269,1206.53
500,3.275,1154.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.275,1201.55
501,3.245,1112.0,6.04,3175.0,100.0,0.0,0.0,0.0,3.245,1198.81
502,3.246,1133.0,6.21,3177.0,99.79,0.0,0.0,0.0,3.246,1185.55
503,3.271,1087.0,10.49,3176.0,100.0,0.0,0.0,0.0,3.271,1195.05
504,3.281,1085.0,5.99,3175.0,100.0,0.0,0.0,0.0,3.281,1202.98
505,3.3,1155.0,7.76,3176.0,100.0,0.0,0.0,0.0,3.3,1191.34
506,3.291,1157.0,5.77,3176.0,100.0,0.0,0.0,0.0,3.291,1194.44
507,3.23,1085.0,5.77,3176.0,100.0,0.0,0.0,0.0,3.23,1195.79
508,3.247,1130.0,6.14,3175.0,100.0,0.0,0.0,0.0,3.247,1201.55
509,3.257,1105.0,5.78,3176.0,100.0,0.0,0.0,0.0,3.257,1190.32
510,3.251,1133.0,5.8,3176.0,100.0,0.0,0.0,0.0,3.251,1194.26
511,3.268,1128.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.268,1211.59
512,3.246,1114.0,5.7,3175.0,100.0,0.0,0.0,0.0,3.246,1198.68
513,3.22,1109.0,5.91,3176.0,100.0,0.0,0.0,0.0,3.22,1193.28
514,3.248,1109.0,5.8,3176.0,100.0,0.0,0.0,0.0,3.248,1192.92
515,3.236,1081.0,5.67,3176.0,100.0,0.0,0.0,0.0,3.236,1185.24
516,3.262,1113.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.262,1203.31
517,3.264,1152.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.264,1199.21
518,3.23,1103.0,6.31,3176.0,100.0,0.0,0.0,0.0,3.23,1192.06
519,3.247,1107.0,5.76,3176.0,100.0,0.0,0.0,0.0,3.247,1196.84
520,3.238,1130.0,5.65,3176.0,100.0,0.0,0.0,0.0,3.238,1196.84
521,3.233,1111.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.233,1190.69
522,3.254,1159.0,6.54,3175.0,100.0,0.001,714.0,0.41,3.255,1202.08
523,3.254,1142.0,5.85,3176.0,100.0,0.0,0.0,0.0,3.254,1195.84
524,3.225,1138.0,5.97,3176.0,100.0,0.0,0.0,0.0,3.225,1194.33
525,3.236,1098.0,5.62,3175.0,100.0,0.0,0.0,0.0,3.236,1193.35
526,3.225,1143.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.225,1198.23
527,3.232,1066.0,5.59,3176.0,100.0,0.0,0.0,0.0,3.232,1193.74
528,3.268,1126.0,5.88,3176.0,100.0,0.0,0.0,0.0,3.268,1197.1
529,3.26,1130.0,5.72,3175.0,100.0,0.0,0.0,0.0,3.26,1199.14
530,3.224,1124.0,5.8,3176.0,100.0,0.0,0.0,0.0,3.224,1194.78
531,3.236,1103.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.236,1191.72
532,3.227,1086.0,5.84,3176.0,100.0,0.0,0.0,0.0,3.227,1198.49
533,3.303,1139.0,9.87,3175.0,100.0,0.0,0.0,0.0,3.303,1198.02
534,3.309,1160.0,6.79,3175.0,100.0,0.0,0.0,0.0,3.309,1207.27
535,3.279,1157.0,6.71,3176.0,100.0,0.0,0.0,0.0,3.279,1186.69
536,3.246,1077.0,5.9,3176.0,100.0,0.0,0.0,0.0,3.246,1203.37
537,3.248,1132.0,6.26,3177.0,99.81,0.0,0.0,0.0,3.248,1187.6
538,3.261,1108.0,5.96,3175.0,100.0,0.0,0.0,0.0,3.261,1203.59
539,3.257,1109.0,5.79,3176.0,100.0,0.0,0.0,0.0,3.257,1190.83
540,3.26,1116.0,5.65,3176.0,100.0,0.0,0.0,0.0,3.26,1203.3
541,3.226,1128.0,5.61,3176.0,100.0,0.0,0.0,0.0,3.226,1187.47
542,3.215,1100.0,5.65,3176.0,100.0,0.0,0.0,0.0,3.215,1196.46
543,3.238,1097.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.238,1201.65
544,3.247,1088.0,5.86,3176.0,100.0,0.0,0.0,0.0,3.247,1191.62
545,3.265,1105.0,5.61,3176.0,100.0,0.0,0.0,0.0,3.265,1202.83
546,3.269,1144.0,5.57,3175.0,100.0,0.0,0.0,0.0,3.269,1199.86
547,3.238,1119.0,5.58,3176.0,100.0,0.0,0.0,0.0,3.238,1196.13
548,3.236,1103.0,5.81,3176.0,100.0,0.0,0.0,0.0,3.236,1194.1
549,3.236,1101.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.236,1181.45
550,3.24,1089.0,5.49,3175.0,100.0,0.0,0.0,0.0,3.24,1201.76
551,3.254,1137.0,5.85,3176.0,100.0,0.0,0.0,0.0,3.254,1187.65
552,3.634,1151.0,6.88,3165.0,100.0,0.0,0.0,0.0,3.634,1204.7
553,3.265,1130.0,5.93,3176.0,100.0,0.0,0.0,0.0,3.265,1191.05
554,3.248,1108.0,5.78,3175.0,100.0,0.0,0.0,0.0,3.248,1201.66
555,3.234,1091.0,5.77,3176.0,100.0,0.0,0.0,0.0,3.234,1185.8
556,3.236,1094.0,5.78,3176.0,100.0,0.0,0.0,0.0,3.236,1186.92
557,3.249,1098.0,5.64,3176.0,100.0,0.0,0.0,0.0,3.249,1196.8
558,3.283,1153.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.283,1204.57
559,3.269,1122.0,5.78,3175.0,100.0,0.0,0.0,0.0,3.269,1200.33
560,3.236,1101.0,5.56,3176.0,100.0,0.0,0.0,0.0,3.236,1185.14
561,3.223,1075.0,5.7,3176.0,100.0,0.0,0.0,0.0,3.223,1200.55
562,3.24,1108.0,10.25,3176.0,100.0,0.0,0.0,0.0,3.24,1195.14
563,3.286,1106.0,5.91,3175.0,100.0,0.0,0.0,0.0,3.286,1195.64
564,3.292,1141.0,5.67,3176.0,100.0,0.0,0.0,0.0,3.292,1201.87
565,3.289,1147.0,5.46,3175.0,100.0,0.0,0.0,0.0,3.289,1202.64
566,3.232,1096.0,5.78,3176.0,100.0,0.0,0.0,0.0,3.232,1188.08
567,3.25,1117.0,5.66,3176.0,100.0,0.0,0.0,0.0,3.25,1200.0
568,3.251,1089.0,6.57,3176.0,100.0,0.0,0.0,0.0,3.251,1191.48
569,3.264,1112.0,6.28,3175.0,100.0,0.0,0.0,0.0,3.264,1200.46
570,3.273,1157.0,5.61,3176.0,100.0,0.0,0.0,0.0,3.273,1193.57
571,3.282,1151.0,5.85,3175.0,100.0,0.0,0.0,0.0,3.282,1200.31
572,3.231,1105.0,5.77,3176.0,100.0,0.0,0.0,0.0,3.231,1192.88
573,3.237,1113.0,5.86,3176.0,100.0,0.0,0.0,0.0,3.237,1188.84
574,3.235,1116.0,5.74,3176.0,100.0,0.0,0.0,0.0,3.235,1198.52
575,3.23,1116.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.23,1191.44
576,3.256,1115.0,5.8,3176.0,100.0,0.0,0.0,0.0,3.256,1197.31
577,3.261,1159.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.261,1196.48
578,3.243,1164.0,5.83,3176.0,100.0,0.0,0.0,0.0,3.243,1194.44
579,3.227,1104.0,5.86,3176.0,100.0,0.0,0.0,0.0,3.227,1191.24
580,3.237,1093.0,5.55,3176.0,100.0,0.0,0.0,0.0,3.237,1190.68
581,3.261,1084.0,6.23,3175.0,100.0,0.0,708.0,0.22,3.261,1203.21
582,3.276,1097.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.276,1196.05
583,3.296,1162.0,6.07,3175.0,100.0,0.0,0.0,0.0,3.296,1201.72
584,3.274,1169.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.274,1193.55
585,3.237,1115.0,6.05,3176.0,100.0,0.0,0.0,0.0,3.237,1201.38
586,3.251,1112.0,5.75,3176.0,100.0,0.0,0.0,0.0,3.251,1188.58
587,3.234,1112.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.234,1194.5
588,3.253,1123.0,5.99,3176.0,100.0,0.0,0.0,0.0,3.253,1201.9
589,3.276,1125.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.276,1206.33
590,3.269,1166.0,5.58,3175.0,100.0,0.0,0.0,0.0,3.269,1197.24
591,3.234,1122.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.234,1200.38
592,3.263,1104.0,9.86,3176.0,100.0,0.0,0.0,0.0,3.263,1190.02
593,3.272,1103.0,7.27,3176.0,100.0,0.0,0.0,0.0,3.272,1185.03
594,3.26,1111.0,5.84,3176.0,100.0,0.0,0.0,0.0,3.26,1195.6
595,3.261,1104.0,5.75,3176.0,100.0,0.0,0.0,0.0,3.261,1195.93
596,3.273,1160.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.273,1206.6
597,3.265,1158.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.265,1199.06
598,3.234,1094.0,5.99,3176.0,100.0,0.0,0.0,0.0,3.234,1189.75
599,3.238,1096.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.238,1192.33
600,3.231,1108.0,6.16,3176.0,100.0,0.0,0.0,0.0,3.231,1196.08
601,3.241,1093.0,5.82,3176.0,100.0,0.0,0.0,0.0,3.241,1195.52
602,3.276,1120.0,6.41,3175.0,100.0,0.0,0.0,0.0,3.276,1198.69
603,3.279,1182.0,5.95,3175.0,100.0,0.0,0.0,0.0,3.279,1211.23
604,3.248,1137.0,5.68,3175.0,100.0,0.0,0.0,0.0,3.248,1202.16
605,3.22,1117.0,5.64,3176.0,100.0,0.0,0.0,0.0,3.22,1193.22
606,3.214,1094.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.214,1187.99
607,3.23,1113.0,6.0,3176.0,100.0,0.0,0.0,0.0,3.23,1191.94
608,3.259,1077.0,6.01,3175.0,100.0,0.0,0.0,0.0,3.259,1202.47
609,3.276,1136.0,5.69,3176.0,100.0,0.0,0.0,0.0,3.276,1191.74
610,3.276,1172.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.276,1207.51
611,3.229,1112.0,5.96,3176.0,100.0,0.0,0.0,0.0,3.229,1194.86
612,3.231,1113.0,5.81,3176.0,100.0,0.0,0.0,0.0,3.231,1189.68
613,3.247,1096.0,5.76,3175.0,100.0,0.0,0.0,0.0,3.247,1200.77
