Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.199,1080.0,16.85,3179.0,100.0,0.0,0.0,0.0,3.199,1158.18
307,3.242,1156.0,14.04,3179.0,100.0,0.0,0.0,0.0,3.242,1155.3
308,3.226,1171.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.226,1158.81
309,3.205,1088.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.205,1154.13
310,3.213,1121.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.213,1161.09
311,3.254,1199.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.254,1150.2
312,3.224,1124.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.224,1165.75
313,3.206,1097.0,12.89,3179.0,100.0,0.0,716.0,0.61,3.206,1153.94
314,3.221,1156.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.221,1156.43
315,3.216,1139.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.216,1156.39
316,3.208,1092.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.208,1156.28
317,3.224,1108.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.224,1162.78
318,3.237,1152.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.237,1150.57
319,3.208,1123.0,11.29,3179.0,100.0,0.0,0.0,0.0,3.208,1154.79
320,3.214,1116.0,12.08,3178.0,100.0,0.0,0.0,0.0,3.214,1164.53
321,3.233,1138.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.233,1150.43
322,3.224,1150.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.224,1152.96
323,3.218,1081.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.218,1164.86
324,3.19,1063.0,7.54,3179.0,100.0,0.0,0.0,0.0,3.19,1154.02
325,3.235,1216.0,11.34,3179.0,100.0,0.0,0.0,0.0,3.235,1156.85
326,3.2,1092.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.2,1157.55
327,3.217,1102.0,12.77,3179.0,100.0,0.0,0.0,0.0,3.217,1151.57
328,3.233,1125.0,12.92,3179.0,100.0,0.0,0.0,0.0,3.233,1161.73
329,3.23,1142.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.23,1154.16
330,3.201,1080.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.201,1158.3
331,3.213,1069.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.213,1151.41
332,3.243,1170.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.243,1162.02
333,3.21,1089.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.21,1156.89
334,3.208,1109.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.208,1155.12
335,3.218,1094.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.218,1154.62
336,3.247,1188.0,18.14,3179.0,100.0,0.0,0.0,0.0,3.247,1154.73
337,3.224,1129.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.224,1162.78
338,3.232,1109.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.232,1160.36
339,3.229,1139.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.229,1148.78
340,3.226,1146.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.226,1158.07
341,3.207,1103.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.207,1154.76
342,3.226,1093.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.226,1159.84
343,3.224,1112.0,6.71,3179.0,100.0,0.0,0.0,0.0,3.224,1160.97
344,3.21,1143.0,10.68,3179.0,100.0,0.0,0.0,0.0,3.21,1149.77
345,3.201,1123.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.201,1159.97
346,3.21,1105.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.21,1153.36
347,3.235,1206.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.235,1156.13
348,3.201,1128.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.201,1161.06
349,3.205,1126.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.205,1153.71
350,3.222,1096.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.222,1153.26
351,3.228,1177.0,11.42,3179.0,100.0,0.0,0.0,0.0,3.228,1155.33
352,3.206,1084.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.206,1157.07
353,3.212,1107.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.212,1162.93
354,3.226,1134.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.226,1157.15
355,3.229,1187.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.229,1155.57
356,3.195,1104.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.195,1147.23
357,3.221,1124.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.221,1161.69
358,3.224,1106.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.224,1160.96
359,3.235,1176.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.235,1151.44
360,3.207,1116.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.207,1156.24
361,3.205,1076.0,10.17,3179.0,100.0,0.0,0.0,0.0,3.205,1153.92
362,3.206,1124.0,7.11,3179.0,100.0,0.0,0.0,0.0,3.206,1163.05
363,3.221,1163.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.221,1151.11
364,3.205,1099.0,11.41,3179.0,100.0,0.0,0.0,0.0,3.205,1157.7
365,3.213,1095.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.213,1159.89
366,3.264,1147.0,18.52,3179.0,100.0,0.0,0.0,0.0,3.264,1157.54
367,3.232,1178.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.232,1147.44
368,3.217,1087.0,11.58,3178.0,100.0,0.0,0.0,0.0,3.217,1165.39
369,3.21,1084.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.21,1155.17
370,3.224,1130.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.224,1159.66
371,3.231,1176.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.231,1153.54
372,3.212,1107.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.212,1155.61
373,3.555,1144.0,13.14,3167.0,100.0,0.0,716.0,0.61,3.555,1153.12
374,3.221,1127.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.221,1159.57
375,3.224,1173.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.224,1156.75
376,3.199,1101.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.199,1148.27
377,3.206,1129.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.206,1164.62
378,3.217,1131.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.217,1157.76
379,3.25,1193.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.25,1153.38
380,3.188,1057.0,8.56,3179.0,100.0,0.0,0.0,0.0,3.188,1156.64
381,3.203,1085.0,9.57,3179.0,100.0,0.0,0.0,0.0,3.203,1159.0
382,3.214,1102.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.214,1150.27
383,3.245,1194.0,11.27,3179.0,100.0,0.0,0.0,0.0,3.245,1153.64
384,3.206,1133.0,12.96,3179.0,100.0,0.0,0.0,0.0,3.206,1152.8
385,3.214,1125.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.214,1166.31
386,3.213,1091.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.213,1150.48
387,3.236,1193.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.236,1159.39
388,3.222,1152.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.222,1156.32
389,3.211,1086.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.211,1155.65
390,3.219,1109.0,14.31,3179.0,100.0,0.0,712.0,0.31,3.219,1151.09
391,3.253,1165.0,18.79,3179.0,100.0,0.0,0.0,0.0,3.253,1157.7
392,3.232,1188.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.232,1160.66
393,3.202,1111.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.202,1149.88
394,3.209,1052.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.209,1164.86
395,3.235,1112.0,17.98,3179.0,100.0,0.0,0.0,0.0,3.235,1156.57
396,3.26,1207.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.26,1150.06
397,3.204,1101.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.204,1158.88
398,3.194,1067.0,11.02,3179.0,100.0,0.0,0.0,0.0,3.194,1155.44
399,3.186,1037.0,6.58,3179.0,100.0,0.0,0.0,0.0,3.186,1157.39
400,3.232,1178.0,11.37,3179.0,100.0,0.0,0.0,0.0,3.232,1147.8
401,3.221,1156.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.221,1160.33
402,3.201,1084.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.201,1159.89
403,3.207,1125.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.207,1154.93
404,3.223,1128.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.223,1156.72
405,3.236,1167.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.236,1144.93
406,3.197,1128.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.197,1159.73
407,3.218,1067.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.218,1162.17
408,3.209,1072.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.209,1156.15
409,3.256,1175.0,12.42,3178.0,100.0,0.0,709.0,0.22,3.256,1156.75
410,3.21,1131.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.21,1150.94
411,3.208,1105.0,12.63,3179.0,100.0,0.0,0.0,0.0,3.208,1157.44
412,3.217,1096.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.217,1161.98
413,3.221,1109.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.221,1149.61
414,3.234,1190.0,11.41,3179.0,100.0,0.0,0.0,0.0,3.234,1158.36
415,3.204,1116.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.204,1158.9
416,3.216,1107.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.216,1153.19
417,3.203,1075.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.203,1155.91
418,3.211,1129.0,7.75,3179.0,100.0,0.0,0.0,0.0,3.211,1154.94
419,3.213,1149.0,9.98,3179.0,100.0,0.0,0.0,0.0,3.213,1152.83
420,3.198,1110.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.198,1160.71
421,3.22,1080.0,12.38,3179.0,100.0,0.0,0.0,0.0,3.22,1153.8
422,3.222,1104.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.222,1167.91
423,3.234,1175.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.234,1145.56
424,3.208,1102.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.208,1163.07
425,3.238,1122.0,17.86,3179.0,100.0,0.0,0.0,0.0,3.238,1151.47
426,3.225,1130.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.225,1161.71
427,3.224,1151.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.224,1151.95
428,3.227,1193.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.227,1156.69
429,3.2,1126.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.2,1149.72
430,3.206,1113.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.206,1165.11
431,3.213,1105.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.213,1154.55
432,3.224,1164.0,12.88,3179.0,100.0,0.0,712.0,0.31,3.224,1151.48
433,3.212,1185.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.212,1153.15
434,3.197,1082.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.197,1162.91
435,3.208,1101.0,12.68,3179.0,100.0,0.0,0.0,0.0,3.208,1157.84
436,3.233,1110.0,11.82,3178.0,100.0,0.0,0.0,0.0,3.233,1157.75
437,3.212,1152.0,6.66,3179.0,100.0,0.0,0.0,0.0,3.212,1155.51
438,3.207,1127.0,10.92,3179.0,100.0,0.0,0.0,0.0,3.207,1152.41
439,3.208,1118.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.208,1157.77
440,3.199,1086.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.199,1160.16
441,3.227,1078.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.227,1153.73
442,3.239,1193.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.239,1147.24
443,3.284,1174.0,34.06,3179.0,100.0,0.0,0.0,0.0,3.284,1163.61
444,3.435,1211.0,98.91,3175.0,100.0,0.001,713.0,0.94,3.44,1159.29
445,3.312,1106.0,47.5,3179.0,100.0,0.0,0.0,0.0,3.312,1150.18
446,3.23,1109.0,13.61,3179.0,100.0,0.0,710.0,0.22,3.23,1159.48
447,3.238,1202.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.238,1160.67
448,3.195,1106.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.195,1152.43
449,3.206,1121.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.206,1161.56
450,3.208,1103.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.208,1155.79
451,3.229,1124.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.229,1159.88
452,3.23,1184.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.23,1150.43
453,3.192,1101.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.192,1153.6
454,3.208,1109.0,17.96,3179.0,100.0,0.0,0.0,0.0,3.208,1161.76
455,3.255,1119.0,19.96,3179.0,100.0,0.0,0.0,0.0,3.255,1154.18
456,3.206,1085.0,7.66,3179.0,100.0,0.0,0.0,0.0,3.206,1159.94
457,3.24,1217.0,11.69,3179.0,100.0,0.0,713.0,0.63,3.24,1154.18
458,3.189,1114.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.189,1155.38
459,3.199,1094.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.199,1148.34
460,3.206,1103.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.206,1159.26
461,3.22,1150.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.22,1159.15
462,3.227,1203.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.227,1154.36
463,3.196,1140.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.196,1154.15
464,3.196,1114.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.196,1152.76
465,3.209,1068.0,12.87,3179.0,100.0,0.0,0.0,0.0,3.209,1157.61
466,3.227,1112.0,13.57,3179.0,100.0,0.0,0.0,0.0,3.227,1154.99
467,3.24,1229.0,13.31,3179.0,100.0,0.002,713.0,0.31,3.242,1157.2
468,3.201,1136.0,12.49,3179.0,100.0,0.0,0.0,0.0,3.201,1149.55
469,3.184,1097.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.184,1155.45
470,3.208,1104.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.208,1156.84
471,3.208,1066.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.208,1164.28
472,3.237,1202.0,14.18,3179.0,100.0,0.0,710.0,0.22,3.237,1145.66
473,3.27,1181.0,21.06,3179.0,100.0,0.0,0.0,0.0,3.27,1162.28
474,3.207,1083.0,12.96,3179.0,100.0,0.0,709.0,0.22,3.207,1148.16
475,3.192,1047.0,6.69,3179.0,100.0,0.0,0.0,0.0,3.192,1157.66
476,3.205,1076.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.205,1156.61
477,3.234,1189.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.234,1158.3
478,3.221,1188.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.221,1155.58
479,3.198,1112.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.198,1154.48
480,3.204,1099.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.204,1156.75
481,3.206,1103.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.206,1155.86
482,3.217,1153.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.217,1152.99
483,3.229,1206.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.229,1149.81
484,3.219,1138.0,25.45,3179.0,100.0,0.0,0.0,0.0,3.219,1153.85
485,3.206,1087.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.206,1157.5
486,3.211,1111.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.211,1156.48
487,3.213,1112.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.213,1165.16
488,3.227,1198.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.227,1149.63
489,3.212,1146.0,12.36,3179.0,100.0,0.0,0.0,0.0,3.212,1151.13
490,3.206,1098.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.206,1158.88
491,3.562,1122.0,12.43,3167.0,100.0,0.0,714.0,0.41,3.562,1158.87
492,3.209,1082.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.209,1157.79
493,3.219,1174.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.219,1147.17
494,3.2,1159.0,5.92,3179.0,100.0,0.0,0.0,0.0,3.2,1154.91
495,3.211,1101.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.211,1160.21
496,3.202,1077.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.202,1146.38
497,3.211,1094.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.211,1165.29
498,3.22,1108.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.22,1156.77
499,3.225,1194.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.225,1153.04
500,3.204,1136.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.204,1152.55
501,3.194,1112.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.194,1151.42
502,3.204,1110.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.204,1159.61
503,3.2,1101.0,12.55,3179.0,100.0,0.0,0.0,0.0,3.2,1158.96
504,3.232,1146.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.232,1154.97
505,3.233,1198.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.233,1150.03
506,3.207,1130.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.207,1157.43
507,3.198,1126.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.198,1151.26
508,3.203,1109.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.203,1159.22
509,3.221,1097.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.221,1153.87
510,3.248,1218.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.248,1151.91
511,3.211,1152.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.211,1153.03
512,3.196,1090.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.196,1153.6
513,3.174,1055.0,6.76,3179.0,100.0,0.0,0.0,0.0,3.174,1162.27
514,3.241,1093.0,25.31,3179.0,100.0,0.0,0.0,0.0,3.241,1149.99
515,3.242,1138.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.242,1157.86
516,3.235,1180.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.235,1159.89
517,3.198,1113.0,11.74,3179.0,100.0,0.0,0.0,0.0,3.198,1145.98
518,3.197,1082.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.197,1165.26
519,3.201,1068.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.201,1155.49
520,3.269,1132.0,16.24,3177.0,100.0,0.0,0.0,0.0,3.269,1158.14
521,3.263,1166.0,13.46,3179.0,100.0,0.001,711.0,0.43,3.264,1150.04
522,3.24,1188.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.24,1158.55
523,3.189,1086.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.189,1157.44
524,3.194,1136.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.194,1149.15
525,3.213,1104.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.213,1159.57
526,3.202,1073.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.202,1159.15
527,3.232,1173.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.232,1155.86
528,3.212,1180.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.212,1149.11
529,3.182,1099.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.182,1158.1
530,3.193,1089.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.193,1148.64
531,3.186,1042.0,9.01,3179.0,100.0,0.0,0.0,0.0,3.186,1163.06
532,3.199,1089.0,8.44,3179.0,100.0,0.0,0.0,0.0,3.199,1156.02
533,3.23,1210.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.23,1148.69
534,3.215,1151.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.215,1158.88
535,3.189,1118.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.189,1154.01
536,3.194,1093.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.194,1153.1
537,3.206,1121.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.206,1160.39
538,3.213,1121.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.213,1159.39
539,3.242,1193.0,12.42,3179.0,100.0,0.0,0.0,0.0,3.242,1158.3
540,3.217,1156.0,16.2,3179.0,100.0,0.0,0.0,0.0,3.217,1145.68
541,3.229,1173.0,18.49,3178.0,100.0,0.0,0.0,0.0,3.229,1163.77
542,3.194,1104.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.194,1153.45
543,3.208,1086.0,16.6,3179.0,100.0,0.0,0.0,0.0,3.208,1161.29
544,3.241,1134.0,20.8,3179.0,100.0,0.0,0.0,0.0,3.241,1157.44
545,3.236,1190.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.236,1155.62
546,3.207,1178.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.207,1150.89
547,3.192,1093.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.192,1155.13
548,3.2,1119.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.2,1164.15
549,3.209,1099.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.209,1157.9
550,3.183,1068.0,7.65,3179.0,100.0,0.0,714.0,0.63,3.183,1154.94
551,3.24,1187.0,11.38,3179.0,100.0,0.0,0.0,0.0,3.24,1157.57
552,3.206,1192.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.206,1151.68
553,3.187,1101.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.187,1156.07
554,3.207,1126.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.207,1152.56
555,3.204,1109.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.204,1160.91
556,3.209,1088.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.209,1156.48
557,3.229,1200.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.229,1156.45
558,3.212,1187.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.212,1156.17
559,3.189,1124.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.189,1158.63
560,3.193,1105.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.193,1154.96
561,3.203,1124.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.203,1160.5
562,3.207,1095.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.207,1149.9
563,3.228,1151.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.228,1161.01
564,3.232,1184.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.232,1153.95
565,3.189,1117.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.189,1147.03
566,3.191,1130.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.191,1156.62
567,3.196,1108.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.196,1165.17
568,3.192,1077.0,8.63,3179.0,100.0,0.0,0.0,0.0,3.192,1159.56
569,3.223,1125.0,9.04,3179.0,100.0,0.0,0.0,0.0,3.223,1156.73
570,3.222,1188.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.222,1153.21
571,3.195,1118.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.195,1154.37
572,3.191,1102.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.191,1159.2
573,3.23,1108.0,26.1,3179.0,100.0,0.0,0.0,0.0,3.23,1157.83
574,3.208,1062.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.208,1150.19
575,3.207,1136.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.207,1162.99
576,3.227,1204.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.227,1147.45
577,3.21,1175.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.21,1153.06
578,3.194,1093.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.194,1155.61
579,3.201,1107.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.201,1164.57
580,3.205,1088.0,13.1,3179.0,100.0,0.0,0.0,0.0,3.205,1150.37
581,3.208,1119.0,12.92,3179.0,100.0,0.001,714.0,0.41,3.209,1158.45
582,3.226,1161.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.226,1163.31
583,3.219,1179.0,12.29,3179.0,100.0,0.0,0.0,0.0,3.219,1145.13
584,3.199,1135.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.199,1159.98
585,3.188,1085.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.188,1158.76
586,3.192,1085.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.192,1154.69
587,3.172,1057.0,6.44,3179.0,100.0,0.0,0.0,0.0,3.172,1154.74
588,3.21,1137.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.21,1162.16
589,3.224,1203.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.224,1154.9
590,3.213,1181.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.213,1149.43
591,3.187,1104.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.187,1158.08
592,3.192,1100.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.192,1156.84
593,3.204,1096.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.204,1160.24
594,3.211,1091.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.211,1158.43
595,3.219,1125.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.219,1154.81
596,3.225,1171.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.225,1151.85
597,3.196,1120.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.196,1155.23
598,3.191,1094.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.191,1154.97
599,3.21,1109.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.21,1162.29
600,3.193,1087.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.193,1153.63
601,3.199,1098.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.199,1163.45
602,3.224,1201.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.224,1149.03
603,3.261,1179.0,25.07,3179.0,100.0,0.0,0.0,0.0,3.261,1150.04
604,3.189,1076.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.189,1156.89
605,3.189,1075.0,11.44,3179.0,100.0,0.0,0.0,0.0,3.189,1157.66
606,3.182,1074.0,6.2,3179.0,100.0,0.0,0.0,0.0,3.182,1164.36
607,3.197,1091.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.197,1150.88
608,3.22,1139.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.22,1163.54
609,3.233,1198.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.233,1148.6
610,3.578,1193.0,13.09,3167.0,100.0,0.0,716.0,0.61,3.578,1152.37
611,3.188,1088.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.188,1157.77
612,3.197,1126.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.197,1155.75
613,3.214,1103.0,14.11,3179.0,100.0,0.0,714.0,0.41,3.214,1161.57
