Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.214,1136.0,5.67,3179.0,100.0,0.0,0.0,0.0,3.214,1162.1
307,3.217,1100.0,5.93,3179.0,100.0,0.0,0.0,0.0,3.217,1163.87
308,3.243,1120.0,6.07,3179.0,100.0,0.0,0.0,0.0,3.243,1161.68
309,3.228,1132.0,5.87,3179.0,100.0,0.0,0.0,0.0,3.228,1159.05
310,3.212,1102.0,5.68,3179.0,100.0,0.0,0.0,0.0,3.212,1154.51
311,3.214,1124.0,5.66,3179.0,100.0,0.0,0.0,0.0,3.214,1163.99
312,3.224,1139.0,5.52,3179.0,100.0,0.0,0.0,0.0,3.224,1163.01
313,3.234,1102.0,5.86,3179.0,100.0,0.0,0.0,0.0,3.234,1152.04
314,3.229,1113.0,5.51,3178.0,100.0,0.0,0.0,0.0,3.229,1162.8
315,3.233,1116.0,5.56,3178.0,100.0,0.0,0.0,0.0,3.233,1169.41
316,3.202,1128.0,6.84,3179.0,100.0,0.0,715.0,0.51,3.202,1154.24
317,3.219,1137.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.219,1153.84
318,3.222,1121.0,5.88,3179.0,100.0,0.0,0.0,0.0,3.222,1162.35
319,3.228,1120.0,5.62,3179.0,100.0,0.0,0.0,0.0,3.228,1160.63
320,3.219,1119.0,5.6,3179.0,100.0,0.0,0.0,0.0,3.219,1154.7
321,3.211,1128.0,5.65,3179.0,100.0,0.0,0.0,0.0,3.211,1167.95
322,3.225,1141.0,6.72,3179.0,100.0,0.0,0.0,0.0,3.225,1159.13
323,3.226,1135.0,5.79,3179.0,100.0,0.0,0.0,0.0,3.226,1159.52
324,3.202,1111.0,5.96,3179.0,100.0,0.0,0.0,0.0,3.202,1158.63
325,3.208,1139.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.208,1158.49
326,3.218,1124.0,5.75,3179.0,100.0,0.0,0.0,0.0,3.218,1154.88
327,3.247,1141.0,9.94,3179.0,100.0,0.0,0.0,0.0,3.247,1168.01
328,3.238,1137.0,7.17,3179.0,100.0,0.0,0.0,0.0,3.238,1159.37
329,3.242,1135.0,5.77,3179.0,100.0,0.0,0.0,0.0,3.242,1153.79
330,3.575,1147.0,5.85,3168.0,100.0,0.0,0.0,0.0,3.575,1153.77
331,3.217,1128.0,5.68,3179.0,100.0,0.0,0.0,0.0,3.217,1167.03
332,3.22,1106.0,5.93,3179.0,100.0,0.0,0.0,0.0,3.22,1163.23
333,3.232,1125.0,5.8,3179.0,100.0,0.0,0.0,0.0,3.232,1158.11
334,3.218,1139.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.218,1158.31
335,3.215,1104.0,5.66,3179.0,100.0,0.0,0.0,0.0,3.215,1154.44
336,3.228,1131.0,5.72,3179.0,100.0,0.0,0.0,0.0,3.228,1163.52
337,3.228,1116.0,5.74,3179.0,100.0,0.0,0.0,0.0,3.228,1150.21
338,3.239,1118.0,6.13,3179.0,100.0,0.0,0.0,0.0,3.239,1168.18
339,3.217,1087.0,7.18,3179.0,100.0,0.0,716.0,0.51,3.217,1157.27
340,3.223,1128.0,5.53,3179.0,100.0,0.0,0.0,0.0,3.223,1160.86
341,3.23,1123.0,5.96,3179.0,100.0,0.0,0.0,0.0,3.23,1158.41
342,3.213,1120.0,5.85,3179.0,100.0,0.0,0.0,0.0,3.213,1156.27
343,3.223,1098.0,5.67,3179.0,100.0,0.0,0.0,0.0,3.223,1160.82
344,3.224,1118.0,5.7,3179.0,100.0,0.0,0.0,0.0,3.224,1161.13
345,3.218,1131.0,5.67,3179.0,100.0,0.0,0.0,0.0,3.218,1159.02
346,3.214,1102.0,5.85,3179.0,100.0,0.0,0.0,0.0,3.214,1160.08
347,3.219,1131.0,5.81,3179.0,100.0,0.0,0.0,0.0,3.219,1154.67
348,3.23,1138.0,5.79,3179.0,100.0,0.0,0.0,0.0,3.23,1160.4
349,3.206,1104.0,5.7,3179.0,100.0,0.0,0.0,0.0,3.206,1161.67
350,3.206,1095.0,5.77,3179.0,100.0,0.0,0.0,0.0,3.206,1163.55
351,3.215,1116.0,5.63,3179.0,100.0,0.0,0.0,0.0,3.215,1161.27
352,3.217,1153.0,5.83,3179.0,100.0,0.0,0.0,0.0,3.217,1152.18
353,3.209,1095.0,5.73,3179.0,100.0,0.0,0.0,0.0,3.209,1169.16
354,3.213,1113.0,6.17,3179.0,100.0,0.0,0.0,0.0,3.213,1156.2
355,3.229,1162.0,5.55,3179.0,100.0,0.0,0.0,0.0,3.229,1156.2
356,3.227,1116.0,6.18,3179.0,100.0,0.0,0.0,0.0,3.227,1160.75
357,3.258,1112.0,10.48,3179.0,100.0,0.0,0.0,0.0,3.258,1162.97
358,3.236,1122.0,5.7,3179.0,100.0,0.0,0.0,0.0,3.236,1160.59
359,3.243,1143.0,5.64,3179.0,100.0,0.0,0.0,0.0,3.243,1153.5
360,3.227,1102.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.227,1156.93
361,3.222,1122.0,5.92,3179.0,100.0,0.0,0.0,0.0,3.222,1164.81
362,3.234,1101.0,5.79,3179.0,100.0,0.0,0.0,0.0,3.234,1158.81
363,3.237,1118.0,5.89,3179.0,100.0,0.0,0.0,0.0,3.237,1156.47
364,3.222,1144.0,5.66,3179.0,100.0,0.0,0.0,0.0,3.222,1162.69
365,3.208,1114.0,5.53,3179.0,100.0,0.0,0.0,0.0,3.208,1158.51
366,3.199,1130.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.199,1156.66
367,3.224,1132.0,5.78,3179.0,100.0,0.0,0.0,0.0,3.224,1160.41
368,3.214,1131.0,5.71,3179.0,100.0,0.0,0.0,0.0,3.214,1153.6
369,3.21,1125.0,5.65,3179.0,100.0,0.0,0.0,0.0,3.21,1157.08
370,3.212,1134.0,5.63,3179.0,100.0,0.0,0.0,0.0,3.212,1168.43
371,3.236,1120.0,8.21,3179.0,100.0,0.0,0.0,0.0,3.236,1158.14
372,3.236,1116.0,6.07,3179.0,100.0,0.0,0.0,0.0,3.236,1157.06
373,3.231,1112.0,6.05,3179.0,100.0,0.0,0.0,0.0,3.231,1158.44
374,3.217,1140.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.217,1151.18
375,3.22,1123.0,6.74,3178.0,100.0,0.0,715.0,0.51,3.22,1166.11
376,3.202,1122.0,5.72,3179.0,100.0,0.0,0.0,0.0,3.202,1156.51
377,3.201,1090.0,6.1,3179.0,100.0,0.0,0.0,0.0,3.201,1158.06
378,3.204,1146.0,5.56,3179.0,100.0,0.0,0.0,0.0,3.204,1161.29
379,3.209,1136.0,5.64,3179.0,100.0,0.0,0.0,0.0,3.209,1151.6
380,3.213,1130.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.213,1163.1
381,3.189,1109.0,5.71,3179.0,100.0,0.0,0.0,0.0,3.189,1153.65
382,3.216,1109.0,5.77,3179.0,100.0,0.0,0.0,0.0,3.216,1158.21
383,3.217,1122.0,5.89,3179.0,100.0,0.0,0.0,0.0,3.217,1159.38
384,3.213,1120.0,5.64,3179.0,100.0,0.0,0.0,0.0,3.213,1166.59
385,3.207,1086.0,5.66,3179.0,100.0,0.0,0.0,0.0,3.207,1158.73
386,3.218,1158.0,10.17,3179.0,100.0,0.0,0.0,0.0,3.218,1156.97
387,3.245,1137.0,7.65,3179.0,100.0,0.0,0.0,0.0,3.245,1160.1
388,3.254,1102.0,6.39,3179.0,100.0,0.0,0.0,0.0,3.254,1158.79
389,3.23,1107.0,6.09,3179.0,100.0,0.0,0.0,0.0,3.23,1150.56
390,3.212,1112.0,5.88,3179.0,100.0,0.0,0.0,0.0,3.212,1167.7
391,3.215,1117.0,5.64,3179.0,100.0,0.0,0.0,0.0,3.215,1150.85
392,3.23,1150.0,6.06,3179.0,100.0,0.0,0.0,0.0,3.23,1160.54
393,3.222,1119.0,5.71,3179.0,100.0,0.0,0.0,0.0,3.222,1164.59
394,3.21,1113.0,5.67,3179.0,100.0,0.0,0.0,0.0,3.21,1159.01
395,3.201,1147.0,5.61,3179.0,100.0,0.0,0.0,0.0,3.201,1158.78
396,3.212,1096.0,5.55,3179.0,100.0,0.0,0.0,0.0,3.212,1151.3
397,3.227,1116.0,5.96,3179.0,100.0,0.0,0.0,0.0,3.227,1158.41
398,3.203,1111.0,5.55,3179.0,100.0,0.0,0.0,0.0,3.203,1157.59
399,3.207,1122.0,5.61,3179.0,100.0,0.0,0.0,0.0,3.207,1159.53
400,3.209,1144.0,5.58,3179.0,100.0,0.0,0.0,0.0,3.209,1160.93
401,3.213,1143.0,5.63,3179.0,100.0,0.0,0.0,0.0,3.213,1160.09
402,3.225,1114.0,5.91,3179.0,100.0,0.0,0.0,0.0,3.225,1158.87
403,3.215,1105.0,5.52,3179.0,100.0,0.0,0.0,0.0,3.215,1160.81
404,3.211,1145.0,5.58,3179.0,100.0,0.0,0.0,0.0,3.211,1154.12
405,3.223,1112.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.223,1162.52
406,3.215,1123.0,6.03,3179.0,100.0,0.0,0.0,0.0,3.215,1152.77
407,3.231,1099.0,6.06,3179.0,100.0,0.0,0.0,0.0,3.231,1163.56
408,3.227,1102.0,5.57,3179.0,100.0,0.0,0.0,0.0,3.227,1152.84
409,3.229,1118.0,5.68,3179.0,100.0,0.0,0.0,0.0,3.229,1169.49
410,3.23,1125.0,5.56,3179.0,100.0,0.0,0.0,0.0,3.23,1158.48
411,3.219,1129.0,5.79,3179.0,100.0,0.0,0.0,0.0,3.219,1159.89
412,3.221,1111.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.221,1157.39
413,3.204,1114.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.204,1157.01
414,3.225,1131.0,5.54,3179.0,100.0,0.0,0.0,0.0,3.225,1164.71
415,3.214,1126.0,5.62,3179.0,100.0,0.0,0.0,0.0,3.214,1160.95
416,3.243,1111.0,10.06,3179.0,100.0,0.0,0.0,0.0,3.243,1160.79
417,3.232,1122.0,5.72,3179.0,100.0,0.0,0.0,0.0,3.232,1162.02
418,3.233,1128.0,5.45,3179.0,100.0,0.0,0.0,0.0,3.233,1161.94
419,3.237,1133.0,6.22,3179.0,100.0,0.0,0.0,0.0,3.237,1159.6
420,3.214,1120.0,5.57,3179.0,100.0,0.0,0.0,0.0,3.214,1159.87
421,3.215,1106.0,6.22,3179.0,100.0,0.0,0.0,0.0,3.215,1160.73
422,3.216,1118.0,5.82,3179.0,100.0,0.0,0.0,0.0,3.216,1155.29
423,3.229,1120.0,6.15,3179.0,100.0,0.0,0.0,0.0,3.229,1163.72
424,3.226,1117.0,5.57,3179.0,100.0,0.0,0.0,0.0,3.226,1151.0
425,3.203,1089.0,5.62,3179.0,100.0,0.0,0.0,0.0,3.203,1170.08
426,3.208,1122.0,5.9,3179.0,100.0,0.0,0.0,0.0,3.208,1153.07
427,3.221,1098.0,6.0,3179.0,100.0,0.0,0.0,0.0,3.221,1169.39
428,3.219,1132.0,5.47,3179.0,100.0,0.0,0.0,0.0,3.219,1150.52
429,3.219,1139.0,5.62,3179.0,100.0,0.0,0.0,0.0,3.219,1166.48
430,3.212,1110.0,5.51,3179.0,100.0,0.0,0.0,0.0,3.212,1161.09
431,3.21,1111.0,5.92,3179.0,100.0,0.0,0.0,0.0,3.21,1159.04
432,3.223,1113.0,5.61,3179.0,100.0,0.0,0.0,0.0,3.223,1162.94
433,3.211,1126.0,5.53,3179.0,100.0,0.0,0.0,0.0,3.211,1154.6
434,3.21,1131.0,6.51,3179.0,100.0,0.0,715.0,0.51,3.21,1165.52
435,3.194,1103.0,5.76,3179.0,100.0,0.0,0.0,0.0,3.194,1152.37
436,3.204,1067.0,6.06,3179.0,100.0,0.0,0.0,0.0,3.204,1161.55
437,3.217,1122.0,5.72,3179.0,100.0,0.0,0.0,0.0,3.217,1165.09
438,3.203,1113.0,5.56,3179.0,100.0,0.0,0.0,0.0,3.203,1147.89
439,3.185,1102.0,5.7,3179.0,100.0,0.0,0.0,0.0,3.185,1165.61
440,3.208,1108.0,5.82,3179.0,100.0,0.0,0.0,0.0,3.208,1159.15
441,3.219,1099.0,5.82,3179.0,100.0,0.0,0.0,0.0,3.219,1154.58
442,3.234,1132.0,5.82,3179.0,100.0,0.0,0.0,0.0,3.234,1164.33
443,3.212,1124.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.212,1160.32
444,3.198,1112.0,5.68,3179.0,100.0,0.0,0.0,0.0,3.198,1161.3
445,3.202,1142.0,5.46,3179.0,100.0,0.0,0.0,0.0,3.202,1154.24
446,3.248,1111.0,11.35,3178.0,100.0,0.0,0.0,0.0,3.248,1161.87
447,3.241,1096.0,5.85,3179.0,100.0,0.0,0.0,0.0,3.241,1159.18
448,3.23,1132.0,5.9,3179.0,100.0,0.0,0.0,0.0,3.23,1166.43
449,3.571,1162.0,6.1,3167.0,100.0,0.0,0.0,0.0,3.571,1156.28
450,3.212,1128.0,6.2,3179.0,100.0,0.0,0.0,0.0,3.212,1161.92
451,3.234,1067.0,6.34,3179.0,100.0,0.0,0.0,0.0,3.234,1153.85
452,3.221,1129.0,5.76,3179.0,100.0,0.0,0.0,0.0,3.221,1165.18
453,3.213,1125.0,5.53,3179.0,100.0,0.0,0.0,0.0,3.213,1157.19
454,3.199,1088.0,5.73,3179.0,100.0,0.0,0.0,0.0,3.199,1164.9
455,3.196,1130.0,5.66,3179.0,100.0,0.0,0.0,0.0,3.196,1154.63
456,3.222,1135.0,5.77,3179.0,100.0,0.0,0.0,0.0,3.222,1158.67
457,3.237,1137.0,6.13,3179.0,100.0,0.0,0.0,0.0,3.237,1159.87
458,3.235,1152.0,5.54,3179.0,100.0,0.0,0.0,0.0,3.235,1163.84
459,3.218,1113.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.218,1155.21
460,3.224,1077.0,5.55,3179.0,100.0,0.0,0.0,0.0,3.224,1168.22
461,3.229,1133.0,5.78,3179.0,100.0,0.0,0.0,0.0,3.229,1157.88
462,3.231,1136.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.231,1164.54
463,3.221,1133.0,5.53,3179.0,100.0,0.0,0.0,0.0,3.221,1160.78
464,3.202,1124.0,5.76,3179.0,100.0,0.0,0.0,0.0,3.202,1161.22
465,3.202,1115.0,5.6,3179.0,100.0,0.0,0.0,0.0,3.202,1155.05
466,3.228,1117.0,5.94,3178.0,100.0,0.0,0.0,0.0,3.228,1170.17
467,3.224,1115.0,6.36,3179.0,100.0,0.0,0.0,0.0,3.224,1154.43
468,3.243,1123.0,5.9,3179.0,100.0,0.0,0.0,0.0,3.243,1166.24
469,3.209,1107.0,5.74,3179.0,100.0,0.0,0.0,0.0,3.209,1161.1
470,3.218,1125.0,5.63,3179.0,100.0,0.0,0.0,0.0,3.218,1163.1
471,3.21,1092.0,5.95,3179.0,100.0,0.0,0.0,0.0,3.21,1156.15
472,3.231,1107.0,5.86,3179.0,100.0,0.0,0.0,0.0,3.231,1166.64
473,3.218,1143.0,5.65,3179.0,100.0,0.0,0.0,0.0,3.218,1157.72
474,3.207,1110.0,6.24,3179.0,100.0,0.0,0.0,0.0,3.207,1162.19
475,3.232,1127.0,9.7,3178.0,100.0,0.0,0.0,0.0,3.232,1164.17
476,3.243,1093.0,5.88,3178.0,100.0,0.0,0.0,0.0,3.243,1160.53
477,3.236,1128.0,5.79,3179.0,100.0,0.0,0.0,0.0,3.236,1161.34
478,3.209,1130.0,5.74,3179.0,100.0,0.0,0.0,0.0,3.209,1158.93
479,3.202,1122.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.202,1161.54
480,3.207,1110.0,5.77,3179.0,100.0,0.0,0.0,0.0,3.207,1160.62
481,3.213,1092.0,5.94,3178.0,100.0,0.0,0.0,0.0,3.213,1164.15
482,3.214,1113.0,5.8,3179.0,100.0,0.0,0.0,0.0,3.214,1158.17
483,3.213,1127.0,6.2,3179.0,100.0,0.0,0.0,0.0,3.213,1156.28
484,3.22,1143.0,5.66,3179.0,100.0,0.0,0.0,0.0,3.22,1166.35
485,3.212,1118.0,5.55,3179.0,100.0,0.0,0.0,0.0,3.212,1162.37
486,3.223,1125.0,5.98,3179.0,100.0,0.0,0.0,0.0,3.223,1159.66
487,3.216,1116.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.216,1164.17
488,3.213,1104.0,5.54,3179.0,100.0,0.0,0.0,0.0,3.213,1159.61
489,3.216,1139.0,5.64,3179.0,100.0,0.0,0.0,0.0,3.216,1158.79
490,3.193,1110.0,5.63,3179.0,100.0,0.0,0.0,0.0,3.193,1156.84
491,3.233,1110.0,6.21,3179.0,100.0,0.0,0.0,0.0,3.233,1159.14
492,3.216,1091.0,5.65,3179.0,100.0,0.0,0.0,0.0,3.216,1171.23
493,3.227,1133.0,5.5,3179.0,100.0,0.0,0.0,0.0,3.227,1155.96
494,3.203,1156.0,6.67,3179.0,100.0,0.0,714.0,0.41,3.203,1154.73
495,3.17,1120.0,5.5,3179.0,100.0,0.0,0.0,0.0,3.17,1169.05
496,3.184,1084.0,6.26,3179.0,100.0,0.0,0.0,0.0,3.184,1160.52
497,3.174,1095.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.174,1160.11
498,3.186,1099.0,5.61,3179.0,100.0,0.0,0.0,0.0,3.186,1159.17
499,3.185,1135.0,5.64,3179.0,100.0,0.0,0.0,0.0,3.185,1160.06
500,3.185,1127.0,5.79,3179.0,100.0,0.0,0.0,0.0,3.185,1157.27
501,3.193,1092.0,5.91,3179.0,100.0,0.0,0.0,0.0,3.193,1155.09
502,3.183,1143.0,6.04,3179.0,100.0,0.0,0.0,0.0,3.183,1164.77
503,3.181,1098.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.181,1159.33
504,3.201,1133.0,5.78,3179.0,100.0,0.0,0.0,0.0,3.201,1166.42
505,3.246,1109.0,10.22,3179.0,100.0,0.0,0.0,0.0,3.246,1153.83
506,3.224,1131.0,7.1,3179.0,100.0,0.0,0.0,0.0,3.224,1164.49
507,3.22,1125.0,6.22,3179.0,100.0,0.0,0.0,0.0,3.22,1162.46
508,3.222,1124.0,5.8,3178.0,100.0,0.0,0.0,0.0,3.222,1171.83
509,3.21,1106.0,5.71,3179.0,100.0,0.0,0.0,0.0,3.21,1158.4
510,3.21,1107.0,5.7,3179.0,100.0,0.0,0.0,0.0,3.21,1158.43
511,3.236,1120.0,5.74,3179.0,100.0,0.0,0.0,0.0,3.236,1156.53
512,3.196,1097.0,5.64,3178.0,100.0,0.0,0.0,0.0,3.196,1166.8
513,3.211,1122.0,5.63,3178.0,100.0,0.0,0.0,0.0,3.211,1167.27
514,3.205,1107.0,5.81,3179.0,100.0,0.0,0.0,0.0,3.205,1163.2
515,3.219,1123.0,5.77,3179.0,100.0,0.0,0.0,0.0,3.219,1160.31
516,3.231,1148.0,6.18,3179.0,100.0,0.0,0.0,0.0,3.231,1160.48
517,3.211,1143.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.211,1159.98
518,3.207,1130.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.207,1162.26
519,3.208,1097.0,5.79,3179.0,100.0,0.0,0.0,0.0,3.208,1154.17
520,3.218,1094.0,5.88,3178.0,100.0,0.0,0.0,0.0,3.218,1169.63
521,3.227,1089.0,5.78,3179.0,100.0,0.0,0.0,0.0,3.227,1164.46
522,3.218,1129.0,5.63,3179.0,100.0,0.0,0.0,0.0,3.218,1160.26
523,3.204,1110.0,5.63,3179.0,100.0,0.0,0.0,0.0,3.204,1159.43
524,3.203,1106.0,6.22,3179.0,100.0,0.0,0.0,0.0,3.203,1156.27
525,3.216,1109.0,5.71,3178.0,100.0,0.0,0.0,0.0,3.216,1173.24
526,3.226,1107.0,5.83,3178.0,100.0,0.0,0.0,0.0,3.226,1165.61
527,3.224,1095.0,5.57,3179.0,100.0,0.0,0.0,0.0,3.224,1159.39
528,3.22,1138.0,5.83,3179.0,100.0,0.0,0.0,0.0,3.22,1161.9
529,3.189,1087.0,5.65,3179.0,100.0,0.0,0.0,0.0,3.189,1162.13
530,3.198,1116.0,5.94,3179.0,100.0,0.0,0.0,0.0,3.198,1163.94
531,3.203,1132.0,5.73,3178.0,100.0,0.0,0.0,0.0,3.203,1165.37
532,3.211,1120.0,5.68,3179.0,100.0,0.0,0.0,0.0,3.211,1160.47
533,3.209,1134.0,5.56,3179.0,100.0,0.0,0.0,0.0,3.209,1163.0
534,3.205,1140.0,5.64,3179.0,100.0,0.0,0.0,0.0,3.205,1155.39
535,3.246,1067.0,10.11,3179.0,100.0,0.0,0.0,0.0,3.246,1163.61
536,3.229,1106.0,5.73,3179.0,100.0,0.0,0.0,0.0,3.229,1163.92
537,3.215,1122.0,5.63,3179.0,100.0,0.0,0.0,0.0,3.215,1160.39
538,3.223,1146.0,5.72,3179.0,100.0,0.0,0.0,0.0,3.223,1168.55
539,3.217,1115.0,5.66,3179.0,100.0,0.0,0.0,0.0,3.217,1160.18
540,3.216,1140.0,5.87,3179.0,100.0,0.0,0.0,0.0,3.216,1162.86
541,3.207,1069.0,6.3,3179.0,100.0,0.0,0.0,0.0,3.207,1163.12
542,3.21,1149.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.21,1162.44
543,3.209,1081.0,5.69,3178.0,100.0,0.0,0.0,0.0,3.209,1166.85
544,3.222,1110.0,5.6,3179.0,100.0,0.0,0.0,0.0,3.222,1160.0
545,3.225,1117.0,5.85,3179.0,100.0,0.0,0.0,0.0,3.225,1162.91
546,3.229,1152.0,5.76,3179.0,100.0,0.0,0.0,0.0,3.229,1162.42
547,3.21,1075.0,5.65,3179.0,100.0,0.0,0.0,0.0,3.21,1163.33
548,3.208,1102.0,5.99,3179.0,100.0,0.0,0.0,0.0,3.208,1159.17
549,3.199,1116.0,5.62,3179.0,100.0,0.0,0.0,0.0,3.199,1164.12
550,3.234,1129.0,5.83,3179.0,100.0,0.0,0.0,0.0,3.234,1161.45
551,3.227,1139.0,5.73,3179.0,100.0,0.0,0.0,0.0,3.227,1164.86
552,3.226,1116.0,5.64,3179.0,100.0,0.0,0.0,0.0,3.226,1160.64
553,3.221,1109.0,6.53,3178.0,100.0,0.0,714.0,0.41,3.221,1165.23
554,3.22,1120.0,5.85,3179.0,100.0,0.0,0.0,0.0,3.22,1163.31
555,3.208,1112.0,6.52,3179.0,99.47,0.0,0.0,0.0,3.208,1161.9
556,3.221,1162.0,5.88,3179.0,100.0,0.0,0.0,0.0,3.221,1161.98
557,3.207,1151.0,5.57,3179.0,100.0,0.0,0.0,0.0,3.207,1162.64
558,3.214,1116.0,6.03,3179.0,100.0,0.0,0.0,0.0,3.214,1152.55
559,3.194,1105.0,5.71,3179.0,100.0,0.0,0.0,0.0,3.194,1170.08
560,3.214,1104.0,5.93,3179.0,100.0,0.0,0.0,0.0,3.214,1154.55
561,3.194,1105.0,5.95,3179.0,100.0,0.0,0.0,0.0,3.194,1169.9
562,3.195,1120.0,5.72,3179.0,100.0,0.0,0.0,0.0,3.195,1162.77
563,3.19,1140.0,5.64,3179.0,100.0,0.0,0.0,0.0,3.19,1159.41
564,3.214,1130.0,9.55,3179.0,100.0,0.0,0.0,0.0,3.214,1154.18
565,3.23,1094.0,7.42,3179.0,100.0,0.0,0.0,0.0,3.23,1161.95
566,3.237,1102.0,6.07,3178.0,100.0,0.0,0.0,0.0,3.237,1171.3
567,3.222,1101.0,5.67,3179.0,100.0,0.0,0.0,0.0,3.222,1158.68
568,3.582,1131.0,6.07,3167.0,100.0,0.0,0.0,0.0,3.582,1160.99
569,3.222,1121.0,5.57,3179.0,100.0,0.0,0.0,0.0,3.222,1160.58
570,3.218,1129.0,5.93,3179.0,100.0,0.0,0.0,0.0,3.218,1164.45
571,3.192,1096.0,5.84,3179.0,100.0,0.0,0.0,0.0,3.192,1162.19
572,3.187,1108.0,5.72,3179.0,100.0,0.0,0.0,0.0,3.187,1164.43
573,3.185,1136.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.185,1154.23
574,3.186,1099.0,5.67,3178.0,100.0,0.0,0.0,0.0,3.186,1172.87
575,3.223,1121.0,6.26,3179.0,100.0,0.0,0.0,0.0,3.223,1150.2
576,3.206,1117.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.206,1170.32
577,3.199,1143.0,5.57,3179.0,100.0,0.0,0.0,0.0,3.199,1156.17
578,3.187,1089.0,5.58,3179.0,100.0,0.0,0.0,0.0,3.187,1158.74
579,3.193,1102.0,5.67,3179.0,100.0,0.0,0.0,0.0,3.193,1163.4
580,3.215,1110.0,6.61,3179.0,100.0,0.0,0.0,0.0,3.215,1163.77
581,3.224,1111.0,5.81,3178.0,100.0,0.0,0.0,0.0,3.224,1169.42
582,3.21,1114.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.21,1159.71
583,3.205,1144.0,5.77,3179.0,100.0,0.0,0.0,0.0,3.205,1160.97
584,3.188,1106.0,5.61,3179.0,100.0,0.0,0.0,0.0,3.188,1162.65
585,3.211,1116.0,6.02,3179.0,100.0,0.0,0.0,0.0,3.211,1154.34
586,3.195,1074.0,5.67,3179.0,100.0,0.0,0.0,0.0,3.195,1168.53
587,3.199,1115.0,5.78,3179.0,100.0,0.0,0.0,0.0,3.199,1157.16
588,3.214,1163.0,5.58,3179.0,100.0,0.0,0.0,0.0,3.214,1167.59
589,3.206,1144.0,5.73,3179.0,100.0,0.0,0.0,0.0,3.206,1152.65
590,3.225,1114.0,5.88,3179.0,100.0,0.0,0.0,0.0,3.225,1167.35
591,3.204,1114.0,5.67,3179.0,100.0,0.0,0.0,0.0,3.204,1166.42
592,3.213,1103.0,6.05,3179.0,100.0,0.0,0.0,0.0,3.213,1154.61
593,3.204,1114.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.204,1166.11
594,3.244,1117.0,9.77,3179.0,100.0,0.0,0.0,0.0,3.244,1164.58
595,3.242,1113.0,5.77,3179.0,100.0,0.0,0.0,0.0,3.242,1163.61
596,3.228,1131.0,5.58,3179.0,100.0,0.0,0.0,0.0,3.228,1159.05
597,3.204,1102.0,5.74,3178.0,100.0,0.0,0.0,0.0,3.204,1161.87
598,3.206,1124.0,5.57,3179.0,100.0,0.0,0.0,0.0,3.206,1158.53
599,3.207,1100.0,6.17,3178.0,100.0,0.0,0.0,0.0,3.207,1168.98
600,3.211,1071.0,5.81,3178.0,100.0,0.0,0.0,0.0,3.211,1161.53
601,3.22,1137.0,5.75,3179.0,100.0,0.0,0.0,0.0,3.22,1161.57
602,3.21,1138.0,5.64,3179.0,100.0,0.0,0.0,0.0,3.21,1161.81
603,3.195,1144.0,5.62,3179.0,100.0,0.0,0.0,0.0,3.195,1160.6
604,3.184,1082.0,5.88,3179.0,100.0,0.0,0.0,0.0,3.184,1159.05
605,3.204,1106.0,5.83,3179.0,100.0,0.0,0.0,0.0,3.204,1158.72
606,3.198,1101.0,5.77,3179.0,100.0,0.0,0.0,0.0,3.198,1169.87
607,3.2,1110.0,5.77,3179.0,100.0,0.0,0.0,0.0,3.2,1159.43
608,3.207,1105.0,5.56,3179.0,100.0,0.0,0.0,0.0,3.207,1161.65
609,3.211,1125.0,6.25,3179.0,100.0,0.0,0.0,0.0,3.211,1155.56
610,3.203,1112.0,5.61,3179.0,100.0,0.0,0.0,0.0,3.203,1160.43
611,3.202,1086.0,5.64,3178.0,100.0,0.0,0.0,0.0,3.202,1167.18
612,3.204,1098.0,6.25,3179.0,100.0,0.0,0.0,0.0,3.204,1160.82
613,3.168,1095.0,6.79,3179.0,100.0,0.0,715.0,0.42,3.168,1163.91
