Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.317,1147.0,5.88,3174.0,100.0,0.0,0.0,0.0,3.317,1209.86
307,3.271,1100.0,5.6,3175.0,100.0,0.0,0.0,0.0,3.271,1204.96
308,3.269,1099.0,5.87,3175.0,100.0,0.0,0.0,0.0,3.269,1201.65
309,3.29,1121.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.29,1216.52
310,3.299,1155.0,5.86,3174.0,100.0,0.0,0.0,0.0,3.299,1209.73
311,3.275,1109.0,5.88,3174.0,100.0,0.0,0.0,0.0,3.275,1207.37
312,3.267,1092.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.267,1201.04
313,3.31,1163.0,6.22,3175.0,99.73,0.0,0.0,0.0,3.31,1201.92
314,3.287,1129.0,6.32,3174.0,99.66,0.0,0.0,0.0,3.287,1213.71
315,3.309,1115.0,6.09,3174.0,100.0,0.0,0.0,0.0,3.309,1213.61
316,3.314,1140.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.314,1209.65
317,3.291,1136.0,5.55,3175.0,100.0,0.0,0.0,0.0,3.291,1202.71
318,3.263,1131.0,6.73,3175.0,100.0,0.0,716.0,0.61,3.263,1201.01
319,3.26,1096.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.26,1194.92
320,3.289,1170.0,6.16,3175.0,100.0,0.0,0.0,0.0,3.289,1202.24
321,3.256,1095.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.256,1201.34
322,3.261,1094.0,5.5,3175.0,100.0,0.0,0.0,0.0,3.261,1210.74
323,3.285,1143.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.285,1202.03
324,3.269,1132.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.269,1206.48
325,3.281,1126.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.281,1213.56
326,3.272,1129.0,6.26,3174.0,100.0,0.0,0.0,0.0,3.272,1212.69
327,3.291,1153.0,5.42,3175.0,100.0,0.0,0.0,0.0,3.291,1197.82
328,3.253,1089.0,5.87,3175.0,100.0,0.0,0.0,0.0,3.253,1208.12
329,3.294,1107.0,10.46,3175.0,100.0,0.0,0.0,0.0,3.294,1202.09
330,3.325,1139.0,7.22,3174.0,100.0,0.0,0.0,0.0,3.325,1212.23
331,3.309,1122.0,6.34,3174.0,100.0,0.0,0.0,0.0,3.309,1202.2
332,3.292,1139.0,6.33,3175.0,100.0,0.0,0.0,0.0,3.292,1212.41
333,3.281,1118.0,5.72,3175.0,100.0,0.0,0.0,0.0,3.281,1205.11
334,3.312,1150.0,5.68,3175.0,100.0,0.0,0.0,0.0,3.312,1202.83
335,3.283,1113.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.283,1202.11
336,3.269,1108.0,5.81,3175.0,100.0,0.0,0.0,0.0,3.269,1208.79
337,3.292,1118.0,6.27,3174.0,100.0,0.0,0.0,0.0,3.292,1213.89
338,3.293,1164.0,5.63,3175.0,100.0,0.0,0.0,0.0,3.293,1197.32
339,3.27,1119.0,5.87,3175.0,100.0,0.0,0.0,0.0,3.27,1210.02
340,3.293,1104.0,6.05,3174.0,100.0,0.0,0.0,0.0,3.293,1202.97
341,3.3,1149.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.3,1206.29
342,3.627,1153.0,6.4,3165.0,100.0,0.0,0.0,0.0,3.627,1198.58
343,3.291,1113.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.291,1212.82
344,3.294,1083.0,5.99,3174.0,100.0,0.0,0.0,0.0,3.294,1214.33
345,3.323,1142.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.323,1203.52
346,3.265,1108.0,5.63,3175.0,100.0,0.0,0.0,0.0,3.265,1199.53
347,3.26,1079.0,5.62,3175.0,100.0,0.0,0.0,0.0,3.26,1192.84
348,3.269,1104.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.269,1212.0
349,3.305,1162.0,6.23,3175.0,100.0,0.0,0.0,0.0,3.305,1193.94
350,3.279,1123.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.279,1209.47
351,3.278,1089.0,5.84,3174.0,100.0,0.0,0.0,0.0,3.278,1210.23
352,3.269,1097.0,5.84,3175.0,100.0,0.0,0.0,0.0,3.269,1206.86
353,3.294,1146.0,5.7,3175.0,100.0,0.0,0.0,0.0,3.294,1197.54
354,3.27,1116.0,5.9,3174.0,100.0,0.0,0.0,0.0,3.27,1211.77
355,3.285,1106.0,5.59,3174.0,100.0,0.0,0.0,0.0,3.285,1210.37
356,3.285,1123.0,5.88,3175.0,100.0,0.0,0.0,0.0,3.285,1206.27
357,3.295,1145.0,5.48,3175.0,100.0,0.0,0.0,0.0,3.295,1196.11
358,3.251,1120.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.251,1208.46
359,3.312,1099.0,10.86,3175.0,100.0,0.0,0.0,0.0,3.312,1210.99
360,3.31,1133.0,6.3,3174.0,100.0,0.0,0.0,0.0,3.31,1209.01
361,3.299,1147.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.299,1197.99
362,3.273,1149.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.273,1208.12
363,3.278,1124.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.278,1212.74
364,3.296,1175.0,6.3,3174.0,100.0,0.0,0.0,0.0,3.296,1210.68
365,3.299,1151.0,6.25,3175.0,100.0,0.0,0.0,0.0,3.299,1196.93
366,3.264,1101.0,5.72,3175.0,100.0,0.0,0.0,0.0,3.264,1209.84
367,3.275,1110.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.275,1209.39
368,3.286,1141.0,5.7,3175.0,100.0,0.0,0.0,0.0,3.286,1203.27
369,3.292,1155.0,6.52,3174.0,100.0,0.0,0.0,0.0,3.292,1196.28
370,3.287,1110.0,6.03,3174.0,100.0,0.0,0.0,0.0,3.287,1217.02
371,3.286,1123.0,6.81,3174.0,100.0,0.0,0.0,0.0,3.286,1214.78
372,3.33,1178.0,13.56,3174.0,100.0,0.0,712.0,0.32,3.33,1197.49
373,3.314,1194.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.314,1204.85
374,3.282,1128.0,6.44,3174.0,100.0,0.0,0.0,0.0,3.282,1204.82
375,3.295,1121.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.295,1209.25
376,3.303,1130.0,6.36,3175.0,99.75,0.0,0.0,0.0,3.303,1211.36
377,3.298,1153.0,6.8,3175.0,100.0,0.001,715.0,0.51,3.299,1204.33
378,3.255,1072.0,5.8,3175.0,100.0,0.0,0.0,0.0,3.255,1194.97
379,3.27,1104.0,5.95,3174.0,100.0,0.0,0.0,0.0,3.27,1219.24
380,3.277,1122.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.277,1191.74
381,3.299,1126.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.299,1207.36
382,3.287,1072.0,6.06,3174.0,100.0,0.0,0.0,0.0,3.287,1213.45
383,3.285,1118.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.285,1207.98
384,3.29,1120.0,6.06,3174.0,100.0,0.0,0.0,0.0,3.29,1212.21
385,3.295,1168.0,6.08,3175.0,100.0,0.0,0.0,0.0,3.295,1207.83
386,3.294,1118.0,6.18,3175.0,99.91,0.0,0.0,0.0,3.294,1208.49
387,3.284,1091.0,5.71,3175.0,100.0,0.0,0.0,0.0,3.284,1205.33
388,3.287,1081.0,11.4,3174.0,100.0,0.0,0.0,0.0,3.287,1209.73
389,3.339,1184.0,7.21,3174.0,100.0,0.0,0.0,0.0,3.339,1199.99
390,3.3,1125.0,5.89,3175.0,100.0,0.0,0.0,0.0,3.3,1206.1
391,3.283,1120.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.283,1208.05
392,3.28,1123.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.28,1211.77
393,3.281,1142.0,5.85,3175.0,100.0,0.0,0.0,0.0,3.281,1203.88
394,3.299,1130.0,6.27,3176.0,99.89,0.0,0.0,0.0,3.299,1188.83
395,3.266,1097.0,5.71,3175.0,100.0,0.0,0.0,0.0,3.266,1202.02
396,3.272,1089.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.272,1199.16
397,3.28,1143.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.28,1215.97
398,3.301,1164.0,5.5,3174.0,100.0,0.0,0.0,0.0,3.301,1200.83
399,3.276,1152.0,6.25,3174.0,100.0,0.0,0.0,0.0,3.276,1211.91
400,3.273,1096.0,5.79,3174.0,100.0,0.0,0.0,0.0,3.273,1199.98
401,3.274,1146.0,6.27,3175.0,100.0,0.0,0.0,0.0,3.274,1206.57
402,3.313,1138.0,5.98,3174.0,100.0,0.0,0.0,0.0,3.313,1208.88
403,3.286,1131.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.286,1214.84
404,3.301,1116.0,7.4,3175.0,100.0,0.0,0.0,0.0,3.301,1202.96
405,3.294,1094.0,5.94,3174.0,100.0,0.0,0.0,0.0,3.294,1210.42
406,3.308,1127.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.308,1206.44
407,3.301,1139.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.301,1207.96
408,3.261,1086.0,5.65,3175.0,100.0,0.0,0.0,0.0,3.261,1205.98
409,3.272,1075.0,5.93,3175.0,100.0,0.0,0.0,0.0,3.272,1197.28
410,3.265,1100.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.265,1211.32
411,3.301,1167.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.301,1201.98
412,3.269,1117.0,5.51,3175.0,100.0,0.0,0.0,0.0,3.269,1199.4
413,3.258,1135.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.258,1216.67
414,3.273,1114.0,6.33,3174.0,100.0,0.0,0.0,0.0,3.273,1208.63
415,3.289,1133.0,5.6,3174.0,100.0,0.0,0.0,0.0,3.289,1209.58
416,3.291,1134.0,6.02,3175.0,100.0,0.0,0.0,0.0,3.291,1191.55
417,3.283,1123.0,6.86,3174.0,100.0,0.0,0.0,0.0,3.283,1201.22
418,3.291,1099.0,10.73,3175.0,100.0,0.0,0.0,0.0,3.291,1210.42
419,3.298,1117.0,6.01,3175.0,100.0,0.0,0.0,0.0,3.298,1197.69
420,3.323,1177.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.323,1210.49
421,3.266,1123.0,5.92,3176.0,100.0,0.0,0.0,0.0,3.266,1203.04
422,3.287,1100.0,6.08,3176.0,99.92,0.0,0.0,0.0,3.287,1197.77
423,3.28,1111.0,6.05,3174.0,100.0,0.0,0.0,0.0,3.28,1201.79
424,3.315,1096.0,5.82,3174.0,100.0,0.0,0.0,0.0,3.315,1209.23
425,3.319,1150.0,5.52,3174.0,100.0,0.0,0.0,0.0,3.319,1211.12
426,3.265,1098.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.265,1205.94
427,3.26,1126.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.26,1208.56
428,3.271,1088.0,5.93,3174.0,100.0,0.0,0.0,0.0,3.271,1205.06
429,3.306,1130.0,5.8,3174.0,100.0,0.0,0.0,0.0,3.306,1211.18
430,3.291,1118.0,5.58,3174.0,100.0,0.0,0.0,0.0,3.291,1206.25
431,3.268,1102.0,5.81,3174.0,100.0,0.0,0.0,0.0,3.268,1213.39
432,3.285,1104.0,5.67,3173.0,100.0,0.0,0.0,0.0,3.285,1218.24
433,3.3,1110.0,6.86,3174.0,100.0,0.0,0.0,0.0,3.3,1224.05
434,3.333,1143.0,6.09,3174.0,100.0,0.0,0.0,0.0,3.333,1207.76
435,3.276,1134.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.276,1189.0
436,3.271,1114.0,6.53,3175.0,99.57,0.0,0.0,0.0,3.271,1214.79
437,3.304,1090.0,6.83,3175.0,99.92,0.0,714.0,0.41,3.304,1204.54
438,3.288,1105.0,5.92,3175.0,100.0,0.0,0.0,0.0,3.288,1198.53
439,3.287,1142.0,5.93,3175.0,100.0,0.0,0.0,0.0,3.287,1197.04
440,3.258,1103.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.258,1203.81
441,3.253,1112.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.253,1205.6
442,3.261,1138.0,5.6,3174.0,100.0,0.0,0.0,0.0,3.261,1216.19
443,3.277,1092.0,6.01,3174.0,100.0,0.0,0.0,0.0,3.277,1200.85
444,3.304,1169.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.304,1202.16
445,3.248,1127.0,5.78,3175.0,100.0,0.0,0.0,0.0,3.248,1210.43
446,3.263,1100.0,5.54,3174.0,100.0,0.0,0.0,0.0,3.263,1212.21
447,3.259,1132.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.259,1200.39
448,3.322,1154.0,10.6,3175.0,100.0,0.0,0.0,0.0,3.322,1208.68
449,3.31,1205.0,7.22,3175.0,100.0,0.0,0.0,0.0,3.31,1197.58
450,3.272,1091.0,6.23,3174.0,100.0,0.0,0.0,0.0,3.272,1209.36
451,3.266,1078.0,5.97,3175.0,100.0,0.0,0.0,0.0,3.266,1200.19
452,3.268,1137.0,5.99,3174.0,100.0,0.0,0.0,0.0,3.268,1216.9
453,3.323,1133.0,6.53,3175.0,99.92,0.0,0.0,0.0,3.323,1208.56
454,3.301,1179.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.301,1200.01
455,3.269,1129.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.269,1212.55
456,3.257,1096.0,5.71,3175.0,100.0,0.0,0.0,0.0,3.257,1198.76
457,3.276,1091.0,7.68,3174.0,100.0,0.001,713.0,0.63,3.277,1202.0
458,3.294,1123.0,5.9,3175.0,100.0,0.001,709.0,0.22,3.295,1198.29
459,3.304,1164.0,5.79,3175.0,100.0,0.0,0.0,0.0,3.304,1195.64
460,3.254,1100.0,5.6,3175.0,100.0,0.0,0.0,0.0,3.254,1210.99
461,3.621,1164.0,6.94,3164.0,100.0,0.0,0.0,0.0,3.621,1204.38
462,3.272,1106.0,6.3,3175.0,99.54,0.0,0.0,0.0,3.272,1203.82
463,3.294,1146.0,6.37,3174.0,100.0,0.0,0.0,0.0,3.294,1207.39
464,3.307,1181.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.307,1205.61
465,3.27,1096.0,6.46,3174.0,100.0,0.0,0.0,0.0,3.27,1210.1
466,3.271,1124.0,6.34,3175.0,100.0,0.0,0.0,0.0,3.271,1205.82
467,3.263,1095.0,6.27,3175.0,100.0,0.0,0.0,0.0,3.263,1204.54
468,3.288,1145.0,5.88,3174.0,100.0,0.0,0.0,0.0,3.288,1208.4
469,3.291,1173.0,5.95,3174.0,100.0,0.0,0.0,0.0,3.291,1197.17
470,3.269,1115.0,5.99,3174.0,100.0,0.0,0.0,0.0,3.269,1215.26
471,3.252,1134.0,6.96,3174.0,100.0,0.0,714.0,0.41,3.252,1203.91
472,3.251,1106.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.251,1206.23
473,3.268,1117.0,6.07,3175.0,100.0,0.0,0.0,0.0,3.268,1198.93
474,3.299,1172.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.299,1204.39
475,3.269,1125.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.269,1211.96
476,3.249,1131.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.249,1208.11
477,3.271,1114.0,10.5,3174.0,100.0,0.0,0.0,0.0,3.271,1209.69
478,3.306,1120.0,5.91,3174.0,100.0,0.0,0.0,0.0,3.306,1207.5
479,3.317,1179.0,6.0,3174.0,100.0,0.0,0.0,0.0,3.317,1212.58
480,3.262,1127.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.262,1200.28
481,3.251,1115.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.251,1200.25
482,3.257,1077.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.257,1211.7
483,3.285,1097.0,6.36,3174.0,100.0,0.0,0.0,0.0,3.285,1206.22
484,3.312,1138.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.312,1209.21
485,3.284,1135.0,5.52,3175.0,100.0,0.0,0.0,0.0,3.284,1190.79
486,3.251,1110.0,5.7,3175.0,100.0,0.0,0.0,0.0,3.251,1206.57
487,3.255,1109.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.255,1204.42
488,3.282,1083.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.282,1196.9
489,3.294,1118.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.294,1219.69
490,3.29,1160.0,5.56,3175.0,100.0,0.0,0.0,0.0,3.29,1195.95
491,3.262,1145.0,5.91,3175.0,100.0,0.0,0.0,0.0,3.262,1200.18
492,3.253,1127.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.253,1214.53
493,3.277,1093.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.277,1211.32
494,3.264,1084.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.264,1207.61
495,3.279,1142.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.279,1193.54
496,3.25,1171.0,7.15,3177.0,99.82,0.001,714.0,0.41,3.251,1183.14
497,3.241,1098.0,5.5,3175.0,100.0,0.0,0.0,0.0,3.241,1203.02
498,3.277,1116.0,6.74,3174.0,100.0,0.0,0.0,0.0,3.277,1215.43
499,3.277,1096.0,5.7,3175.0,100.0,0.0,0.0,0.0,3.277,1206.85
500,3.301,1162.0,5.91,3174.0,100.0,0.0,0.0,0.0,3.301,1211.64
501,3.307,1163.0,5.68,3175.0,100.0,0.0,0.0,0.0,3.307,1201.56
502,3.259,1089.0,5.58,3175.0,100.0,0.0,0.0,0.0,3.259,1199.99
503,3.282,1125.0,5.88,3174.0,100.0,0.0,0.0,0.0,3.282,1212.93
504,3.269,1129.0,6.01,3175.0,100.0,0.0,0.0,0.0,3.269,1208.4
505,3.267,1113.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.267,1203.31
506,3.301,1153.0,5.8,3174.0,100.0,0.0,0.0,0.0,3.301,1202.83
507,3.31,1176.0,10.75,3174.0,100.0,0.0,0.0,0.0,3.31,1213.79
508,3.288,1111.0,6.94,3174.0,100.0,0.0,0.0,0.0,3.288,1213.74
509,3.289,1116.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.289,1202.69
510,3.279,1112.0,5.85,3174.0,100.0,0.0,0.0,0.0,3.279,1211.72
511,3.292,1140.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.292,1210.42
512,3.296,1173.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.296,1200.47
513,3.269,1156.0,5.81,3175.0,100.0,0.0,0.0,0.0,3.269,1200.72
514,3.26,1109.0,5.75,3174.0,100.0,0.0,0.0,0.0,3.26,1208.3
515,3.27,1166.0,5.66,3174.0,100.0,0.0,0.0,0.0,3.27,1210.24
516,3.27,1125.0,5.58,3175.0,100.0,0.0,0.0,0.0,3.27,1203.29
517,3.306,1147.0,6.12,3175.0,100.0,0.0,0.0,0.0,3.306,1205.88
518,3.311,1158.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.311,1199.87
519,3.27,1096.0,5.58,3174.0,100.0,0.0,0.0,0.0,3.27,1206.99
520,3.283,1089.0,5.72,3173.0,100.0,0.0,0.0,0.0,3.283,1214.68
521,3.28,1080.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.28,1213.87
522,3.283,1097.0,5.95,3173.0,100.0,0.0,0.0,0.0,3.283,1210.41
523,3.325,1178.0,5.62,3174.0,100.0,0.0,0.0,0.0,3.325,1211.35
524,3.275,1156.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.275,1190.3
525,3.261,1103.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.261,1212.08
526,3.252,1126.0,6.75,3175.0,99.54,0.0,0.0,0.0,3.252,1203.01
527,3.261,1085.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.261,1196.22
528,3.288,1113.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.288,1201.59
529,3.301,1169.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.301,1210.73
530,3.259,1124.0,6.4,3175.0,100.0,0.0,0.0,0.0,3.259,1198.72
531,3.249,1094.0,5.75,3175.0,100.0,0.0,0.0,0.0,3.249,1209.84
532,3.284,1088.0,6.33,3175.0,99.85,0.0,0.0,0.0,3.284,1208.09
533,3.282,1094.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.282,1199.19
534,3.281,1126.0,6.25,3175.0,100.0,0.0,0.0,0.0,3.281,1207.67
535,3.294,1165.0,5.55,3174.0,100.0,0.0,0.0,0.0,3.294,1206.88
536,3.251,1128.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.251,1201.12
537,3.302,1142.0,10.62,3175.0,100.0,0.0,0.0,0.0,3.302,1211.78
538,3.282,1094.0,5.88,3175.0,100.0,0.0,0.0,0.0,3.282,1200.68
539,3.286,1112.0,5.58,3175.0,100.0,0.0,0.0,0.0,3.286,1207.52
540,3.297,1146.0,5.6,3174.0,100.0,0.0,0.0,0.0,3.297,1212.24
541,3.276,1163.0,5.57,3176.0,100.0,0.0,0.0,0.0,3.276,1190.77
542,3.275,1113.0,5.97,3174.0,100.0,0.0,0.0,0.0,3.275,1216.11
543,3.266,1098.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.266,1207.57
544,3.264,1106.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.264,1206.08
545,3.265,1085.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.265,1207.46
546,3.273,1141.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.273,1202.19
547,3.3,1153.0,5.79,3175.0,100.0,0.0,0.0,0.0,3.3,1195.01
548,3.264,1126.0,6.45,3175.0,99.58,0.0,0.0,0.0,3.264,1210.98
549,3.252,1096.0,5.76,3175.0,100.0,0.0,0.0,0.0,3.252,1201.15
550,3.259,1108.0,6.22,3176.0,99.83,0.0,0.0,0.0,3.259,1198.88
551,3.272,1092.0,6.1,3175.0,100.0,0.0,0.0,0.0,3.272,1207.26
552,3.294,1128.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.294,1201.16
553,3.292,1166.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.292,1208.72
554,3.246,1104.0,6.57,3176.0,99.57,0.0,0.0,0.0,3.246,1193.5
555,3.256,1106.0,7.54,3175.0,99.36,0.001,714.0,0.41,3.257,1204.5
556,3.25,1098.0,5.7,3175.0,100.0,0.0,0.0,0.0,3.25,1206.18
557,3.27,1098.0,6.13,3174.0,100.0,0.0,0.0,0.0,3.27,1206.62
558,3.289,1131.0,6.42,3175.0,99.56,0.0,0.0,0.0,3.289,1206.19
559,3.267,1198.0,5.48,3177.0,100.0,0.0,0.0,0.0,3.267,1176.27
560,3.254,1130.0,5.71,3175.0,100.0,0.0,0.0,0.0,3.254,1196.8
561,3.246,1090.0,5.72,3175.0,100.0,0.0,0.0,0.0,3.246,1213.26
562,3.258,1070.0,6.03,3175.0,100.0,0.0,0.0,0.0,3.258,1206.17
563,3.26,1116.0,6.45,3175.0,100.0,0.0,0.0,0.0,3.26,1201.91
564,3.258,1104.0,5.79,3175.0,100.0,0.0,0.0,0.0,3.258,1202.92
565,3.313,1195.0,6.24,3175.0,99.84,0.0,0.0,0.0,3.313,1198.71
566,3.296,1188.0,11.06,3175.0,99.77,0.0,0.0,0.0,3.296,1210.84
567,3.267,1107.0,8.28,3175.0,100.0,0.0,0.0,0.0,3.267,1200.79
568,3.27,1115.0,5.85,3175.0,100.0,0.0,0.0,0.0,3.27,1201.7
569,3.266,1087.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.266,1200.61
570,3.262,1134.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.262,1200.36
571,3.293,1141.0,5.62,3174.0,100.0,0.0,0.0,0.0,3.293,1202.64
572,3.263,1155.0,5.81,3176.0,100.0,0.0,0.0,0.0,3.263,1185.08
573,3.259,1115.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.259,1207.52
574,3.261,1092.0,5.75,3174.0,100.0,0.0,0.0,0.0,3.261,1210.9
575,3.269,1122.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.269,1209.87
576,3.262,1084.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.262,1208.62
577,3.284,1171.0,5.98,3175.0,100.0,0.0,0.0,0.0,3.284,1202.72
578,3.3,1171.0,5.56,3174.0,100.0,0.0,0.0,0.0,3.3,1194.26
579,3.248,1110.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.248,1199.96
580,3.617,1140.0,6.52,3164.0,99.52,0.0,0.0,0.0,3.617,1199.89
581,3.27,1053.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.27,1213.58
582,3.267,1105.0,6.01,3175.0,100.0,0.0,0.0,0.0,3.267,1203.15
583,3.274,1105.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.274,1209.62
584,3.269,1180.0,5.89,3176.0,100.0,0.0,0.0,0.0,3.269,1186.53
585,3.277,1142.0,5.81,3175.0,100.0,0.0,0.0,0.0,3.277,1204.6
586,3.24,1133.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.24,1201.12
587,3.255,1100.0,6.06,3175.0,100.0,0.0,0.0,0.0,3.255,1202.7
588,3.257,1098.0,5.65,3175.0,100.0,0.0,0.0,0.0,3.257,1206.45
589,3.26,1085.0,5.76,3175.0,100.0,0.0,0.0,0.0,3.26,1206.19
590,3.284,1117.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.284,1192.47
591,3.273,1164.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.273,1201.45
592,3.252,1106.0,5.97,3175.0,100.0,0.0,0.0,0.0,3.252,1196.64
593,3.239,1087.0,5.75,3175.0,100.0,0.0,0.0,0.0,3.239,1198.93
594,3.244,1103.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.244,1202.75
595,3.261,1137.0,6.19,3174.0,100.0,0.0,0.0,0.0,3.261,1215.76
596,3.291,1140.0,10.43,3174.0,100.0,0.0,0.0,0.0,3.291,1200.88
597,3.324,1162.0,5.99,3174.0,100.0,0.0,0.0,0.0,3.324,1207.27
598,3.288,1156.0,5.8,3175.0,100.0,0.0,0.0,0.0,3.288,1201.59
599,3.265,1105.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.265,1199.57
600,3.252,1107.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.252,1211.78
601,3.274,1116.0,6.49,3174.0,100.0,0.0,0.0,0.0,3.274,1213.78
602,3.298,1125.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.298,1210.45
603,3.291,1162.0,5.79,3175.0,100.0,0.0,0.0,0.0,3.291,1199.27
604,3.289,1170.0,5.65,3175.0,100.0,0.0,0.0,0.0,3.289,1196.76
605,3.246,1126.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.246,1196.03
606,3.254,1111.0,5.92,3174.0,100.0,0.0,0.0,0.0,3.254,1212.84
607,3.255,1117.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.255,1211.72
608,3.269,1115.0,6.33,3175.0,99.55,0.0,0.0,0.0,3.269,1205.99
609,3.273,1099.0,5.83,3175.0,100.0,0.0,0.0,0.0,3.273,1209.12
610,3.285,1165.0,5.78,3175.0,100.0,0.0,0.0,0.0,3.285,1204.04
611,3.324,1177.0,6.19,3175.0,99.92,0.0,0.0,0.0,3.324,1203.15
612,3.252,1117.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.252,1199.33
613,3.25,1108.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.25,1195.52
