Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
60,3.233,1146.0,11.48,3178.0,100.0,0.0,0.0,0.0,3.233,1164.19
61,3.226,1114.0,11.59,3178.0,100.0,0.0,0.0,0.0,3.226,1159.53
62,3.232,1152.0,11.88,3178.0,100.0,0.0,0.0,0.0,3.232,1166.16
63,3.225,1136.0,12.03,3178.0,100.0,0.0,0.0,0.0,3.225,1159.73
64,3.247,1170.0,12.56,3178.0,100.0,0.001,712.0,0.32,3.248,1165.75
65,3.238,1109.0,12.62,3178.0,100.0,0.0,0.0,0.0,3.238,1156.48
66,3.226,1115.0,11.59,3178.0,100.0,0.0,0.0,0.0,3.226,1162.01
67,3.227,1159.0,11.69,3178.0,100.0,0.0,0.0,0.0,3.227,1156.91
68,3.23,1154.0,12.21,3178.0,100.0,0.0,0.0,0.0,3.23,1160.12
69,3.227,1141.0,11.71,3178.0,100.0,0.0,0.0,0.0,3.227,1167.61
70,3.228,1138.0,11.65,3178.0,100.0,0.0,0.0,0.0,3.228,1164.36
71,3.224,1121.0,11.69,3178.0,100.0,0.0,0.0,0.0,3.224,1153.37
72,3.231,1116.0,11.83,3178.0,100.0,0.0,0.0,0.0,3.231,1169.18
73,3.248,1120.0,12.03,3178.0,100.0,0.0,0.0,0.0,3.248,1156.47
74,3.237,1147.0,11.56,3178.0,100.0,0.0,0.0,0.0,3.237,1169.48
75,3.221,1120.0,9.59,3178.0,100.0,0.0,0.0,0.0,3.221,1160.83
76,3.215,1089.0,9.13,3179.0,100.0,0.0,0.0,0.0,3.215,1155.57
77,3.236,1127.0,11.75,3178.0,100.0,0.0,0.0,0.0,3.236,1167.26
78,3.24,1145.0,12.31,3178.0,100.0,0.0,0.0,0.0,3.24,1163.77
79,3.233,1131.0,11.7,3178.0,100.0,0.0,0.0,0.0,3.233,1161.89
80,3.226,1112.0,11.71,3178.0,100.0,0.0,0.0,0.0,3.226,1152.07
81,3.231,1149.0,11.65,3178.0,100.0,0.0,0.0,0.0,3.231,1162.82
82,3.239,1132.0,12.04,3178.0,100.0,0.0,0.0,0.0,3.239,1162.33
83,3.232,1136.0,12.15,3178.0,100.0,0.0,0.0,0.0,3.232,1168.02
84,3.221,1131.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.221,1154.71
85,3.228,1141.0,11.72,3178.0,100.0,0.0,0.0,0.0,3.228,1164.75
86,3.231,1122.0,11.81,3178.0,100.0,0.0,0.0,0.0,3.231,1165.88
87,3.256,1129.0,17.52,3178.0,100.0,0.0,0.0,0.0,3.256,1162.78
88,3.247,1164.0,12.0,3178.0,100.0,0.0,0.0,0.0,3.247,1159.2
89,3.237,1119.0,11.55,3178.0,100.0,0.0,0.0,0.0,3.237,1163.7
90,3.233,1118.0,11.43,3178.0,100.0,0.0,0.0,0.0,3.233,1163.09
91,3.223,1142.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.223,1154.14
92,3.234,1146.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.234,1162.5
93,3.241,1137.0,12.36,3178.0,100.0,0.0,0.0,0.0,3.241,1162.55
94,3.209,1110.0,7.14,3179.0,100.0,0.0,0.0,0.0,3.209,1156.42
95,3.233,1145.0,10.28,3178.0,100.0,0.0,0.0,0.0,3.233,1164.64
96,3.471,1171.0,15.15,3172.0,99.21,0.0,0.0,0.0,3.471,1156.94
97,3.238,1135.0,11.81,3178.0,100.0,0.0,0.0,0.0,3.238,1164.78
98,3.238,1143.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.238,1166.31
99,3.24,1146.0,11.57,3178.0,100.0,0.0,0.0,0.0,3.24,1160.71
100,3.23,1144.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.23,1154.91
101,3.233,1141.0,11.89,3178.0,100.0,0.0,0.0,0.0,3.233,1163.77
102,3.227,1103.0,11.96,3178.0,100.0,0.0,0.0,0.0,3.227,1162.17
103,3.231,1132.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.231,1163.37
104,3.229,1126.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.229,1152.95
105,3.232,1127.0,11.87,3178.0,100.0,0.0,0.0,0.0,3.232,1168.35
106,3.234,1146.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.234,1151.25
107,3.234,1150.0,11.82,3178.0,100.0,0.0,0.0,0.0,3.234,1167.37
108,3.244,1126.0,11.98,3178.0,100.0,0.0,0.0,0.0,3.244,1163.25
109,3.234,1133.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.234,1152.9
110,3.229,1147.0,11.88,3178.0,100.0,0.0,0.0,0.0,3.229,1170.41
111,3.227,1137.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.227,1156.72
112,3.219,1112.0,9.5,3179.0,100.0,0.0,0.0,0.0,3.219,1159.59
113,3.228,1117.0,8.06,3179.0,100.0,0.0,0.0,0.0,3.228,1164.26
114,3.228,1142.0,11.96,3178.0,100.0,0.0,0.0,0.0,3.228,1160.94
115,3.225,1130.0,12.39,3179.0,100.0,0.0,0.0,0.0,3.225,1161.5
116,3.232,1136.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.232,1158.68
117,3.276,1117.0,18.02,3178.0,100.0,0.0,0.0,0.0,3.276,1161.29
118,3.245,1145.0,11.82,3178.0,100.0,0.0,0.0,0.0,3.245,1164.28
119,3.234,1139.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.234,1158.43
120,3.219,1122.0,11.5,3178.0,100.0,0.0,0.0,0.0,3.219,1161.19
121,3.227,1133.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.227,1158.59
122,3.239,1135.0,11.82,3178.0,100.0,0.0,0.0,0.0,3.239,1165.98
123,3.241,1141.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.241,1157.22
124,3.243,1131.0,12.67,3178.0,100.0,0.0,712.0,0.32,3.243,1160.47
125,3.228,1157.0,11.85,3178.0,100.0,0.0,0.0,0.0,3.228,1170.94
126,3.225,1177.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.225,1161.24
127,3.245,1142.0,13.36,3179.0,100.0,0.0,0.0,0.0,3.245,1153.68
128,3.227,1108.0,12.02,3178.0,100.0,0.0,0.0,0.0,3.227,1168.34
129,3.231,1169.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.231,1160.32
130,3.239,1134.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.239,1157.42
131,3.207,1105.0,7.25,3179.0,100.0,0.0,0.0,0.0,3.207,1165.45
132,3.241,1100.0,11.12,3178.0,100.0,0.0,0.0,0.0,3.241,1160.26
133,3.243,1165.0,11.61,3178.0,100.0,0.0,0.0,0.0,3.243,1159.89
134,3.24,1152.0,11.77,3178.0,100.0,0.0,0.0,0.0,3.24,1162.55
135,3.212,1117.0,12.84,3179.0,100.0,0.0,0.0,0.0,3.212,1158.57
136,3.243,1145.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.243,1156.59
137,3.241,1154.0,12.3,3178.0,100.0,0.0,0.0,0.0,3.241,1168.29
138,3.227,1100.0,11.79,3178.0,100.0,0.0,0.0,0.0,3.227,1164.62
139,3.237,1132.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.237,1158.24
140,3.232,1152.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.232,1155.2
141,3.222,1137.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.222,1165.3
142,3.234,1136.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.234,1161.27
143,3.236,1172.0,11.72,3178.0,100.0,0.0,0.0,0.0,3.236,1164.97
144,3.236,1149.0,11.52,3179.0,100.0,0.0,0.0,0.0,3.236,1153.66
145,3.241,1141.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.241,1167.1
146,3.241,1130.0,18.22,3178.0,100.0,0.0,0.0,0.0,3.241,1155.53
147,3.268,1156.0,11.79,3178.0,100.0,0.0,0.0,0.0,3.268,1169.63
148,3.248,1153.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.248,1159.7
149,3.226,1116.0,10.7,3178.0,100.0,0.0,0.0,0.0,3.226,1159.93
150,3.222,1140.0,7.03,3179.0,100.0,0.0,0.0,0.0,3.222,1161.98
151,3.238,1142.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.238,1165.42
152,3.236,1136.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.236,1151.35
153,3.242,1165.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.242,1159.77
154,3.227,1098.0,11.56,3179.0,100.0,0.0,0.0,0.0,3.227,1168.71
155,3.236,1145.0,11.66,3179.0,100.0,0.0,0.0,0.0,3.236,1152.93
156,3.231,1127.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.231,1165.95
157,3.225,1143.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.225,1157.75
158,3.244,1117.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.244,1159.28
159,3.227,1096.0,11.48,3178.0,100.0,0.0,0.0,0.0,3.227,1160.82
160,3.244,1165.0,11.69,3178.0,100.0,0.0,0.0,0.0,3.244,1162.29
161,3.223,1136.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.223,1161.16
162,3.244,1185.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.244,1163.18
163,3.236,1138.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.236,1155.66
164,3.225,1137.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.225,1167.25
165,3.243,1144.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.243,1160.26
166,3.229,1114.0,12.05,3178.0,100.0,0.0,0.0,0.0,3.229,1159.99
167,3.252,1157.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.252,1157.55
168,3.212,1077.0,8.45,3179.0,100.0,0.0,0.0,0.0,3.212,1162.53
169,3.234,1186.0,9.2,3179.0,100.0,0.0,0.0,0.0,3.234,1165.48
170,3.228,1078.0,11.64,3178.0,100.0,0.0,0.0,0.0,3.228,1158.11
171,3.231,1158.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.231,1153.86
172,3.239,1145.0,11.9,3178.0,100.0,0.0,0.0,0.0,3.239,1163.77
173,3.238,1146.0,11.48,3179.0,100.0,0.0,0.0,0.0,3.238,1159.64
174,3.237,1133.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.237,1168.49
175,3.229,1120.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.229,1156.94
176,3.278,1145.0,17.93,3178.0,100.0,0.0,0.0,0.0,3.278,1163.74
177,3.235,1139.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.235,1161.49
178,3.243,1138.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.243,1152.18
179,3.227,1130.0,11.71,3178.0,100.0,0.0,0.0,0.0,3.227,1163.14
180,3.251,1143.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.251,1158.07
181,3.221,1117.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.221,1163.16
182,3.255,1141.0,12.01,3178.0,100.0,0.0,0.0,0.0,3.255,1163.31
183,3.224,1136.0,13.01,3178.0,100.0,0.0,712.0,0.31,3.224,1166.03
184,3.242,1160.0,11.49,3179.0,100.0,0.0,0.0,0.0,3.242,1153.14
185,3.22,1093.0,11.74,3178.0,100.0,0.0,0.0,0.0,3.22,1162.95
186,3.249,1160.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.249,1161.73
187,3.204,1067.0,7.01,3178.0,100.0,0.0,0.0,0.0,3.204,1166.63
188,3.237,1139.0,10.53,3179.0,100.0,0.0,0.0,0.0,3.237,1155.13
189,3.229,1095.0,11.73,3178.0,100.0,0.0,0.0,0.0,3.229,1160.06
190,3.243,1159.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.243,1161.18
191,3.212,1090.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.212,1158.62
192,3.518,1162.0,14.46,3173.0,100.0,0.0,0.0,0.0,3.518,1161.48
193,3.24,1111.0,11.58,3178.0,100.0,0.0,0.0,0.0,3.24,1164.03
194,3.228,1143.0,11.59,3179.0,100.0,0.0,0.0,0.0,3.228,1160.44
195,3.23,1131.0,12.99,3179.0,100.0,0.0,0.0,0.0,3.23,1159.46
196,3.242,1140.0,12.55,3179.0,100.0,0.0,0.0,0.0,3.242,1161.28
197,3.243,1150.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.243,1149.26
198,3.223,1122.0,11.73,3178.0,100.0,0.0,0.0,0.0,3.223,1161.71
199,3.241,1163.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.241,1167.05
200,3.229,1123.0,11.88,3178.0,100.0,0.0,0.0,0.0,3.229,1160.34
201,3.245,1180.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.245,1155.02
202,3.227,1137.0,11.94,3178.0,100.0,0.0,0.0,0.0,3.227,1165.68
203,3.235,1161.0,11.46,3179.0,100.0,0.0,0.0,0.0,3.235,1157.87
204,3.218,1116.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.218,1164.8
205,3.223,1116.0,7.97,3179.0,100.0,0.0,0.0,0.0,3.223,1161.37
206,3.285,1156.0,20.05,3178.0,100.0,0.0,0.0,0.0,3.285,1157.31
207,3.286,1189.0,21.68,3178.0,100.0,0.0,714.0,0.41,3.286,1161.35
208,3.242,1134.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.242,1163.02
209,3.23,1113.0,11.82,3178.0,100.0,0.0,0.0,0.0,3.23,1162.91
210,3.24,1166.0,11.61,3179.0,100.0,0.0,0.0,0.0,3.24,1151.16
211,3.229,1117.0,11.93,3178.0,100.0,0.0,0.0,0.0,3.229,1164.71
212,3.252,1146.0,12.31,3178.0,100.0,0.0,0.0,0.0,3.252,1162.08
213,3.215,1143.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.215,1154.63
214,3.238,1141.0,11.57,3178.0,100.0,0.0,0.0,0.0,3.238,1167.03
215,3.224,1139.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.224,1152.81
216,3.23,1079.0,12.56,3178.0,100.0,0.0,0.0,0.0,3.23,1160.43
217,3.252,1171.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.252,1156.91
218,3.219,1081.0,11.49,3178.0,100.0,0.0,0.0,0.0,3.219,1163.39
219,3.246,1157.0,11.52,3178.0,100.0,0.0,0.0,0.0,3.246,1166.8
220,3.215,1093.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.215,1155.52
221,3.236,1102.0,11.91,3178.0,100.0,0.0,0.0,0.0,3.236,1163.6
222,3.236,1169.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.236,1153.43
223,3.227,1115.0,11.58,3179.0,100.0,0.0,0.0,0.0,3.227,1163.82
224,3.22,1142.0,6.12,3179.0,100.0,0.0,0.0,0.0,3.22,1157.7
225,3.226,1119.0,11.54,3179.0,100.0,0.0,0.0,0.0,3.226,1162.6
226,3.244,1129.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.244,1161.0
227,3.226,1139.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.226,1156.44
228,3.224,1098.0,11.74,3178.0,100.0,0.0,0.0,0.0,3.224,1164.25
229,3.246,1163.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.246,1154.61
230,3.217,1111.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.217,1154.16
231,3.242,1140.0,11.89,3178.0,100.0,0.0,0.0,0.0,3.242,1166.31
232,3.24,1149.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.24,1163.47
233,3.233,1101.0,12.01,3178.0,100.0,0.0,0.0,0.0,3.233,1159.64
234,3.249,1146.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.249,1154.99
235,3.247,1102.0,18.23,3179.0,100.0,0.0,0.0,0.0,3.247,1160.43
236,3.26,1121.0,12.18,3178.0,100.0,0.0,0.0,0.0,3.26,1168.32
237,3.235,1154.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.235,1155.37
238,3.224,1097.0,11.62,3178.0,100.0,0.0,0.0,0.0,3.224,1164.46
239,3.249,1133.0,11.43,3179.0,100.0,0.0,0.0,0.0,3.249,1153.94
240,3.22,1124.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.22,1155.46
241,3.229,1118.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.229,1161.21
242,3.252,1133.0,10.14,3178.0,100.0,0.0,715.0,0.51,3.252,1167.4
243,3.199,1095.0,8.48,3179.0,100.0,0.0,0.0,0.0,3.199,1157.55
244,3.236,1161.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.236,1159.63
245,3.232,1148.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.232,1163.83
246,3.223,1109.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.223,1151.83
247,3.247,1184.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.247,1167.32
248,3.227,1116.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.227,1153.05
249,3.231,1109.0,11.93,3178.0,100.0,0.0,0.0,0.0,3.231,1168.48
250,3.237,1173.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.237,1152.74
251,3.221,1102.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.221,1163.68
252,3.228,1139.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.228,1155.41
253,3.242,1162.0,11.5,3179.0,100.0,0.0,0.0,0.0,3.242,1154.84
254,3.217,1124.0,13.12,3179.0,100.0,0.0,0.0,0.0,3.217,1167.02
255,3.235,1146.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.235,1161.18
256,3.238,1117.0,13.2,3179.0,100.0,0.0,0.0,0.0,3.238,1151.35
257,3.234,1112.0,11.82,3178.0,100.0,0.0,0.0,0.0,3.234,1170.54
258,3.249,1164.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.249,1154.23
259,3.217,1097.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.217,1157.95
260,3.227,1098.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.227,1163.67
261,3.238,1149.0,6.35,3179.0,100.0,0.0,0.0,0.0,3.238,1157.58
262,3.216,1083.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.216,1162.41
263,3.223,1102.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.223,1153.31
264,3.246,1179.0,11.45,3179.0,100.0,0.0,0.0,0.0,3.246,1158.42
265,3.257,1112.0,18.28,3179.0,100.0,0.0,0.0,0.0,3.257,1160.22
266,3.238,1100.0,11.85,3178.0,100.0,0.0,0.0,0.0,3.238,1159.42
267,3.248,1187.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.248,1159.14
268,3.223,1114.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.223,1164.37
269,3.235,1116.0,11.84,3178.0,100.0,0.0,0.0,0.0,3.235,1164.5
270,3.249,1183.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.249,1157.16
271,3.231,1084.0,12.0,3178.0,100.0,0.0,0.0,0.0,3.231,1163.73
272,3.226,1142.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.226,1156.41
273,3.241,1166.0,11.77,3179.0,100.0,0.0,0.0,0.0,3.241,1160.62
274,3.215,1102.0,11.62,3179.0,100.0,0.0,0.0,0.0,3.215,1154.85
275,3.234,1116.0,12.11,3179.0,100.0,0.0,0.0,0.0,3.234,1166.73
276,3.244,1163.0,12.65,3179.0,100.0,0.0,0.0,0.0,3.244,1159.29
277,3.235,1121.0,11.91,3178.0,100.0,0.0,0.0,0.0,3.235,1161.99
278,3.243,1093.0,11.5,3178.0,100.0,0.0,0.0,0.0,3.243,1159.99
279,3.253,1152.0,10.26,3179.0,100.0,0.0,0.0,0.0,3.253,1159.22
280,3.2,1060.0,7.55,3179.0,100.0,0.0,0.0,0.0,3.2,1158.51
281,3.231,1126.0,11.66,3178.0,100.0,0.0,0.0,0.0,3.231,1155.65
282,3.239,1163.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.239,1163.0
283,3.221,1084.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.221,1154.75
284,3.223,1096.0,12.32,3178.0,100.0,0.0,0.0,0.0,3.223,1163.69
285,3.254,1185.0,12.05,3179.0,100.0,0.0,0.0,0.0,3.254,1163.5
286,3.234,1119.0,12.53,3178.0,100.0,0.0,0.0,0.0,3.234,1162.41
287,3.232,1090.0,11.71,3178.0,100.0,0.0,0.0,0.0,3.232,1160.32
288,3.253,1176.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.253,1153.13
289,3.22,1092.0,11.89,3178.0,100.0,0.0,0.0,0.0,3.22,1166.7
290,3.232,1066.0,12.1,3178.0,100.0,0.0,0.0,0.0,3.232,1160.36
291,3.246,1155.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.246,1150.56
292,3.212,1155.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.212,1164.54
293,3.227,1087.0,11.58,3178.0,100.0,0.0,0.0,0.0,3.227,1165.81
294,3.266,1170.0,17.79,3179.0,100.0,0.0,0.0,0.0,3.266,1150.37
295,3.273,1130.0,16.22,3178.0,100.0,0.0,709.0,0.22,3.273,1170.43
296,3.223,1115.0,13.39,3179.0,100.0,0.0,715.0,0.51,3.223,1153.03
297,3.244,1144.0,11.52,3178.0,100.0,0.0,0.0,0.0,3.244,1159.38
298,3.215,1124.0,6.61,3179.0,100.0,0.0,0.0,0.0,3.215,1161.29
299,3.22,1105.0,11.11,3179.0,100.0,0.0,0.0,0.0,3.22,1157.12
300,3.232,1099.0,12.38,3178.0,100.0,0.0,0.0,0.0,3.232,1161.55
301,3.252,1171.0,12.62,3179.0,100.0,0.0,714.0,0.41,3.252,1163.21
302,3.214,1093.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.214,1162.07
303,3.215,1084.0,12.09,3179.0,100.0,0.0,0.0,0.0,3.215,1154.07
304,3.24,1165.0,11.63,3179.0,100.0,0.0,0.0,0.0,3.24,1162.63
305,3.223,1147.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.223,1159.05
