Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
89,3.344,1121.0,6.24,3171.0,100.0,0.0,0.0,0.0,3.344,1247.32
90,3.358,1160.0,6.06,3170.0,100.0,0.0,0.0,0.0,3.358,1261.67
91,3.346,1152.0,5.81,3170.0,100.0,0.0,0.0,0.0,3.346,1254.05
92,3.345,1152.0,5.94,3171.0,100.0,0.0,0.0,0.0,3.345,1249.62
93,3.35,1157.0,5.64,3170.0,100.0,0.0,0.0,0.0,3.35,1256.4
94,3.355,1138.0,5.92,3170.0,100.0,0.0,0.0,0.0,3.355,1250.35
95,3.348,1127.0,5.94,3171.0,100.0,0.0,0.0,0.0,3.348,1252.46
96,3.34,1141.0,5.68,3171.0,100.0,0.0,0.0,0.0,3.34,1251.94
97,3.566,1200.0,9.03,3167.0,99.46,0.0,0.0,0.0,3.566,1247.96
98,3.357,1118.0,6.05,3170.0,99.92,0.0,0.0,0.0,3.357,1249.52
99,3.358,1119.0,5.88,3171.0,100.0,0.0,0.0,0.0,3.358,1242.52
100,3.363,1144.0,5.89,3170.0,100.0,0.0,0.0,0.0,3.363,1263.33
101,3.35,1118.0,6.17,3170.0,100.0,0.0,0.0,0.0,3.35,1253.54
102,3.349,1148.0,6.55,3170.0,100.0,0.0,713.0,0.32,3.349,1246.74
103,3.379,1144.0,5.92,3170.0,100.0,0.0,0.0,0.0,3.379,1260.49
104,3.361,1127.0,6.62,3171.0,99.87,0.0,0.0,0.0,3.361,1246.92
105,3.337,1114.0,5.77,3171.0,100.0,0.0,0.0,0.0,3.337,1244.69
106,3.333,1130.0,5.69,3170.0,100.0,0.0,0.0,0.0,3.333,1247.47
107,3.332,1119.0,5.69,3170.0,100.0,0.0,0.0,0.0,3.332,1255.73
108,3.325,1126.0,5.67,3170.0,100.0,0.0,0.0,0.0,3.325,1255.23
109,3.341,1139.0,5.88,3171.0,100.0,0.0,0.0,0.0,3.341,1253.83
110,3.354,1139.0,5.95,3170.0,100.0,0.0,0.0,0.0,3.354,1257.25
111,3.337,1151.0,5.9,3171.0,100.0,0.0,0.0,0.0,3.337,1258.87
112,3.343,1108.0,5.78,3170.0,100.0,0.0,0.0,0.0,3.343,1255.67
113,3.349,1135.0,10.86,3170.0,100.0,0.0,0.0,0.0,3.349,1254.77
114,3.432,1147.0,29.43,3170.0,100.0,0.0,0.0,0.0,3.432,1255.85
115,3.502,1165.0,65.59,3170.0,100.0,0.0,0.0,0.0,3.502,1260.94
116,3.36,1162.0,6.19,3170.0,100.0,0.0,0.0,0.0,3.36,1256.65
117,3.356,1132.0,5.82,3170.0,100.0,0.0,0.0,0.0,3.356,1254.09
118,3.367,1182.0,6.11,3170.0,100.0,0.0,0.0,0.0,3.367,1265.08
119,3.345,1166.0,6.03,3171.0,100.0,0.0,0.0,0.0,3.345,1242.82
120,3.353,1152.0,7.69,3170.0,100.0,0.0,714.0,0.41,3.353,1255.97
121,3.376,1160.0,6.55,3169.0,99.99,0.0,0.0,0.0,3.376,1266.08
122,3.349,1146.0,6.52,3170.0,100.0,0.0,0.0,0.0,3.349,1253.2
123,3.35,1090.0,6.28,3170.0,100.0,0.0,0.0,0.0,3.35,1253.26
124,3.349,1148.0,5.83,3171.0,100.0,0.0,0.0,0.0,3.349,1253.07
125,3.339,1131.0,5.95,3171.0,100.0,0.0,0.0,0.0,3.339,1250.54
126,3.36,1142.0,5.91,3171.0,100.0,0.0,0.0,0.0,3.36,1251.02
127,3.357,1123.0,6.21,3170.0,100.0,0.0,0.0,0.0,3.357,1258.65
128,3.369,1150.0,5.94,3169.0,100.0,0.0,0.0,0.0,3.369,1271.44
129,3.384,1147.0,6.14,3169.0,100.0,0.0,0.0,0.0,3.384,1256.99
130,3.375,1133.0,5.86,3169.0,100.0,0.0,0.0,0.0,3.375,1269.62
131,3.327,1124.0,6.39,3169.0,99.51,0.0,0.0,0.0,3.327,1254.78
132,3.384,1132.0,6.23,3170.0,100.0,0.0,0.0,0.0,3.384,1260.93
133,3.361,1153.0,5.72,3171.0,100.0,0.0,0.0,0.0,3.361,1255.55
134,3.351,1132.0,6.53,3171.0,100.0,0.0,0.0,0.0,3.351,1255.9
135,3.35,1133.0,5.77,3170.0,100.0,0.0,0.0,0.0,3.35,1250.79
136,3.351,1171.0,5.77,3171.0,100.0,0.0,0.0,0.0,3.351,1256.38
137,3.324,1125.0,5.77,3171.0,100.0,0.0,0.0,0.0,3.324,1243.37
138,3.344,1151.0,5.64,3170.0,100.0,0.0,0.0,0.0,3.344,1255.47
139,3.381,1156.0,6.37,3170.0,100.0,0.0,0.0,0.0,3.381,1263.82
140,3.334,1122.0,5.78,3170.0,100.0,0.0,0.0,0.0,3.334,1251.81
141,3.356,1139.0,5.72,3170.0,100.0,0.0,0.0,0.0,3.356,1256.56
142,3.351,1160.0,5.86,3170.0,100.0,0.0,0.0,0.0,3.351,1267.87
143,3.348,1104.0,11.26,3171.0,100.0,0.0,0.0,0.0,3.348,1250.1
144,3.383,1133.0,5.68,3170.0,100.0,0.0,0.0,0.0,3.383,1251.12
145,3.388,1155.0,5.69,3169.0,100.0,0.0,0.0,0.0,3.388,1265.01
146,3.339,1135.0,5.64,3171.0,100.0,0.0,0.0,0.0,3.339,1248.04
147,3.324,1157.0,5.75,3173.0,100.0,0.0,0.0,0.0,3.324,1226.46
148,3.321,1115.0,6.21,3173.0,100.0,0.0,0.0,0.0,3.321,1214.79
149,3.32,1109.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.32,1213.71
150,3.343,1144.0,5.8,3172.0,100.0,0.0,0.0,0.0,3.343,1224.67
151,3.313,1077.0,6.17,3173.0,100.0,0.0,0.0,0.0,3.313,1228.58
152,3.325,1159.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.325,1219.57
153,3.333,1166.0,6.58,3172.0,100.0,0.0,712.0,0.32,3.333,1223.66
154,3.294,1130.0,6.63,3172.0,100.0,0.0,0.0,0.0,3.294,1221.4
155,3.318,1132.0,6.26,3172.0,100.0,0.0,0.0,0.0,3.318,1220.74
156,3.314,1128.0,5.68,3173.0,100.0,0.0,0.0,0.0,3.314,1227.42
157,3.312,1144.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.312,1220.4
158,3.318,1137.0,5.86,3173.0,100.0,0.0,0.0,0.0,3.318,1212.35
159,3.309,1134.0,5.64,3173.0,100.0,0.0,0.0,0.0,3.309,1222.31
160,3.324,1136.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.324,1221.5
161,3.296,1132.0,5.76,3173.0,100.0,0.0,0.0,0.0,3.296,1212.22
162,3.327,1144.0,6.88,3172.0,100.0,0.0,714.0,0.41,3.327,1228.92
163,3.305,1112.0,6.02,3173.0,100.0,0.0,0.0,0.0,3.305,1228.35
164,3.309,1131.0,5.88,3173.0,100.0,0.0,0.0,0.0,3.309,1214.48
165,3.335,1122.0,5.6,3172.0,100.0,0.0,0.0,0.0,3.335,1223.52
166,3.297,1102.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.297,1221.88
167,3.312,1172.0,5.83,3173.0,100.0,0.0,0.0,0.0,3.312,1221.22
168,3.299,1112.0,6.19,3173.0,100.0,0.0,0.0,0.0,3.299,1213.29
169,3.329,1139.0,5.95,3172.0,100.0,0.0,0.0,0.0,3.329,1230.17
170,3.282,1094.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.282,1212.16
171,3.311,1142.0,5.61,3173.0,100.0,0.0,0.0,0.0,3.311,1222.11
172,3.296,1139.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.296,1220.17
173,3.359,1160.0,10.73,3172.0,100.0,0.0,0.0,0.0,3.359,1231.63
174,3.316,1161.0,6.54,3173.0,100.0,0.0,0.0,0.0,3.316,1211.5
175,3.309,1132.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.309,1210.81
176,3.331,1118.0,5.81,3172.0,100.0,0.0,0.0,0.0,3.331,1230.89
177,3.295,1132.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.295,1209.28
178,3.336,1124.0,5.83,3173.0,100.0,0.0,0.0,0.0,3.336,1224.42
179,3.319,1107.0,5.85,3173.0,100.0,0.0,0.0,0.0,3.319,1219.65
180,3.334,1152.0,9.27,3173.0,100.0,0.0,0.0,0.0,3.334,1218.84
181,3.54,1205.0,46.81,3159.0,100.0,0.0,0.0,0.0,3.54,1223.76
182,3.322,1146.0,5.83,3173.0,100.0,0.0,0.0,0.0,3.322,1217.41
183,3.299,1114.0,5.96,3173.0,100.0,0.0,0.0,0.0,3.299,1218.6
184,3.33,1135.0,5.73,3172.0,100.0,0.0,0.0,0.0,3.33,1218.18
185,3.327,1113.0,7.72,3173.0,99.56,0.0,0.0,0.0,3.327,1223.39
186,3.354,1135.0,6.37,3172.0,100.0,0.0,0.0,0.0,3.354,1227.67
187,3.309,1118.0,5.72,3173.0,100.0,0.0,0.0,0.0,3.309,1219.37
188,3.349,1147.0,5.9,3172.0,100.0,0.0,0.0,0.0,3.349,1219.54
189,3.299,1103.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.299,1222.04
190,3.33,1123.0,5.72,3172.0,100.0,0.0,0.0,0.0,3.33,1221.62
191,3.414,1114.0,7.37,3172.0,100.0,0.0,0.0,0.0,3.414,1217.28
192,3.512,1154.0,7.03,3169.0,100.0,0.0,0.0,0.0,3.512,1216.12
193,3.319,1112.0,5.92,3173.0,100.0,0.0,0.0,0.0,3.319,1224.16
194,3.346,1127.0,5.81,3172.0,100.0,0.0,0.0,0.0,3.346,1220.02
195,3.31,1105.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.31,1217.49
196,3.34,1122.0,5.73,3172.0,100.0,0.0,0.0,0.0,3.34,1226.95
197,3.31,1133.0,5.65,3173.0,100.0,0.0,0.0,0.0,3.31,1221.57
198,3.322,1144.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.322,1219.82
199,3.326,1113.0,5.77,3172.0,100.0,0.0,0.0,0.0,3.326,1228.24
200,3.314,1112.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.314,1223.96
201,3.327,1138.0,5.65,3172.0,100.0,0.0,0.0,0.0,3.327,1223.89
202,3.318,1133.0,12.4,3173.0,100.0,0.0,0.0,0.0,3.318,1216.17
203,3.364,1119.0,5.85,3172.0,100.0,0.0,0.0,0.0,3.364,1220.11
204,3.314,1106.0,5.86,3173.0,100.0,0.0,0.0,0.0,3.314,1213.95
205,3.338,1145.0,5.64,3173.0,100.0,0.0,0.0,0.0,3.338,1217.12
206,3.306,1115.0,5.72,3172.0,100.0,0.0,0.0,0.0,3.306,1230.56
207,3.323,1144.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.323,1219.58
208,3.311,1145.0,5.88,3173.0,100.0,0.0,0.0,0.0,3.311,1216.41
209,3.32,1123.0,5.69,3173.0,100.0,0.0,0.0,0.0,3.32,1206.67
210,3.324,1144.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.324,1225.01
211,3.305,1114.0,5.56,3173.0,100.0,0.0,0.0,0.0,3.305,1222.48
212,3.323,1146.0,5.73,3173.0,100.0,0.0,0.0,0.0,3.323,1216.64
213,3.301,1112.0,5.93,3173.0,100.0,0.0,0.0,0.0,3.301,1212.42
214,3.334,1147.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.334,1222.39
215,3.324,1125.0,6.64,3173.0,100.0,0.0,0.0,0.0,3.324,1212.17
216,3.34,1115.0,5.64,3173.0,100.0,0.0,0.0,0.0,3.34,1219.56
217,3.327,1121.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.327,1226.04
218,3.318,1103.0,6.68,3173.0,100.0,0.0,0.0,0.0,3.318,1213.48
219,3.342,1118.0,6.13,3173.0,100.0,0.0,0.0,0.0,3.342,1206.99
220,3.293,1125.0,5.72,3173.0,100.0,0.0,0.0,0.0,3.293,1220.57
221,3.356,1184.0,6.45,3171.0,100.0,0.0,712.0,0.31,3.356,1226.55
222,3.306,1120.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.306,1215.36
223,3.33,1123.0,6.12,3172.0,100.0,0.0,0.0,0.0,3.33,1225.65
224,3.315,1126.0,5.65,3172.0,100.0,0.0,0.0,0.0,3.315,1224.86
225,3.288,1140.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.288,1221.94
226,3.318,1150.0,5.81,3172.0,100.0,0.0,0.0,0.0,3.318,1221.96
227,3.277,1119.0,5.53,3174.0,100.0,0.0,0.0,0.0,3.277,1213.88
228,3.315,1130.0,5.96,3172.0,100.0,0.0,0.0,0.0,3.315,1219.86
229,3.291,1135.0,5.77,3173.0,100.0,0.0,0.0,0.0,3.291,1218.54
230,3.285,1092.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.285,1217.97
231,3.321,1153.0,5.74,3172.0,100.0,0.0,0.0,0.0,3.321,1231.6
232,3.319,1129.0,10.86,3173.0,100.0,0.0,0.0,0.0,3.319,1217.19
233,3.341,1153.0,7.13,3172.0,100.0,0.0,0.0,0.0,3.341,1225.99
234,3.313,1084.0,5.92,3173.0,100.0,0.0,0.0,0.0,3.313,1217.42
235,3.301,1118.0,6.24,3173.0,100.0,0.0,0.0,0.0,3.301,1219.11
236,3.331,1137.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.331,1214.38
237,3.293,1093.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.293,1205.7
238,3.316,1126.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.316,1219.43
239,3.309,1131.0,5.73,3173.0,100.0,0.0,0.0,0.0,3.309,1214.32
240,3.287,1114.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.287,1223.24
241,3.321,1143.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.321,1215.85
242,3.288,1119.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.288,1215.04
243,3.31,1137.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.31,1226.27
244,3.33,1131.0,6.11,3173.0,100.0,0.0,0.0,0.0,3.33,1206.04
245,3.304,1105.0,5.52,3173.0,100.0,0.0,0.0,0.0,3.304,1215.36
246,3.333,1131.0,5.71,3172.0,100.0,0.0,0.0,0.0,3.333,1227.0
247,3.306,1128.0,5.93,3174.0,100.0,0.0,0.0,0.0,3.306,1214.83
248,3.309,1101.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.309,1217.92
249,3.333,1143.0,5.66,3173.0,100.0,0.0,0.0,0.0,3.333,1209.37
250,3.294,1086.0,5.85,3173.0,100.0,0.0,0.0,0.0,3.294,1227.1
251,3.293,1119.0,6.41,3173.0,100.0,0.0,0.0,0.0,3.293,1212.81
252,3.331,1128.0,6.34,3172.0,100.0,0.0,0.0,0.0,3.331,1226.39
253,3.298,1113.0,5.87,3173.0,100.0,0.0,0.0,0.0,3.298,1215.9
254,3.309,1122.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.309,1219.0
255,3.323,1106.0,5.76,3172.0,100.0,0.0,0.0,0.0,3.323,1231.29
256,3.289,1123.0,5.66,3173.0,100.0,0.0,0.0,0.0,3.289,1216.58
257,3.331,1131.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.331,1221.68
258,3.299,1129.0,5.92,3173.0,100.0,0.0,0.0,0.0,3.299,1218.97
259,3.28,1116.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.28,1206.6
260,3.333,1117.0,5.72,3172.0,100.0,0.0,0.0,0.0,3.333,1226.39
261,3.286,1130.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.286,1216.47
262,3.339,1110.0,10.6,3173.0,100.0,0.0,0.0,0.0,3.339,1217.42
263,3.351,1142.0,5.77,3172.0,100.0,0.0,0.0,0.0,3.351,1223.92
264,3.301,1096.0,5.59,3174.0,100.0,0.0,0.0,0.0,3.301,1208.33
265,3.285,1097.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.285,1218.59
266,3.329,1145.0,5.74,3172.0,100.0,0.0,0.0,0.0,3.329,1221.81
267,3.302,1117.0,5.92,3173.0,100.0,0.0,0.0,0.0,3.302,1210.13
268,3.326,1115.0,5.86,3172.0,100.0,0.0,0.0,0.0,3.326,1229.62
269,3.346,1113.0,5.96,3172.0,100.0,0.0,0.0,0.0,3.346,1229.02
270,3.291,1103.0,5.72,3173.0,100.0,0.0,0.0,0.0,3.291,1209.83
271,3.31,1130.0,5.66,3173.0,100.0,0.0,0.0,0.0,3.31,1215.94
272,3.318,1114.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.318,1222.83
273,3.296,1103.0,5.77,3173.0,100.0,0.0,0.0,0.0,3.296,1216.6
274,3.3,1139.0,5.65,3173.0,100.0,0.0,0.0,0.0,3.3,1213.26
275,3.301,1145.0,5.58,3173.0,100.0,0.0,0.0,0.0,3.301,1218.63
276,3.279,1099.0,5.67,3173.0,100.0,0.0,0.0,0.0,3.279,1216.09
277,3.324,1124.0,5.91,3172.0,100.0,0.0,0.0,0.0,3.324,1223.51
278,3.318,1131.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.318,1213.38
279,3.292,1151.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.292,1215.32
280,3.307,1117.0,6.81,3172.0,100.0,0.0,714.0,0.41,3.307,1219.77
281,3.28,1111.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.28,1227.61
282,3.27,1105.0,6.07,3173.0,100.0,0.0,0.0,0.0,3.27,1208.74
283,3.291,1106.0,6.41,3173.0,100.0,0.0,0.0,0.0,3.291,1220.35
284,3.309,1161.0,5.57,3173.0,100.0,0.0,0.0,0.0,3.309,1219.46
285,3.284,1088.0,5.87,3173.0,100.0,0.0,0.0,0.0,3.284,1221.68
286,3.294,1116.0,6.33,3174.0,100.0,0.0,0.0,0.0,3.294,1216.13
287,3.33,1162.0,5.82,3173.0,100.0,0.0,0.0,0.0,3.33,1216.83
288,3.278,1092.0,6.03,3174.0,100.0,0.0,0.0,0.0,3.278,1208.41
289,3.285,1106.0,5.69,3173.0,100.0,0.0,0.0,0.0,3.285,1218.72
290,3.316,1133.0,5.75,3173.0,100.0,0.0,0.0,0.0,3.316,1210.56
291,3.283,1122.0,10.84,3174.0,100.0,0.0,0.0,0.0,3.283,1213.71
292,3.309,1088.0,6.78,3173.0,100.0,0.0,0.0,0.0,3.309,1215.06
293,3.35,1158.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.35,1224.63
294,3.288,1083.0,5.61,3173.0,100.0,0.0,0.0,0.0,3.288,1216.23
295,3.313,1088.0,9.69,3173.0,100.0,0.0,708.0,0.22,3.313,1215.98
296,3.341,1162.0,5.74,3172.0,100.0,0.0,0.0,0.0,3.341,1234.59
297,3.305,1089.0,7.5,3173.0,100.0,0.0,715.0,0.51,3.305,1210.44
298,3.275,1100.0,5.86,3174.0,100.0,0.0,0.0,0.0,3.275,1208.09
299,3.324,1103.0,6.03,3172.0,100.0,0.0,0.0,0.0,3.324,1221.65
300,3.297,1123.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.297,1225.21
301,3.271,1116.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.271,1207.73
302,3.29,1104.0,5.9,3173.0,100.0,0.0,0.0,0.0,3.29,1218.7
303,3.31,1152.0,6.21,3173.0,100.0,0.0,0.0,0.0,3.31,1214.12
304,3.274,1111.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.274,1214.99
305,3.273,1121.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.273,1207.05
