Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.221,1084.0,5.57,3179.0,100.0,0.0,0.0,0.0,3.221,1154.26
307,3.219,1048.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.219,1151.36
308,3.214,1093.0,5.54,3179.0,100.0,0.0,0.0,0.0,3.214,1160.68
309,3.222,1083.0,5.84,3179.0,100.0,0.0,0.0,0.0,3.222,1150.66
310,3.23,1085.0,6.21,3179.0,100.0,0.0,0.0,0.0,3.23,1152.0
311,3.214,1071.0,5.66,3179.0,100.0,0.0,0.0,0.0,3.214,1161.53
312,3.558,1136.0,6.13,3169.0,100.0,0.0,0.0,0.0,3.558,1151.68
313,3.215,1104.0,5.57,3179.0,100.0,0.0,0.0,0.0,3.215,1152.9
314,3.219,1112.0,5.82,3179.0,100.0,0.0,0.0,0.0,3.219,1151.23
315,3.21,1071.0,5.72,3179.0,100.0,0.0,0.0,0.0,3.21,1157.13
316,3.218,1106.0,5.51,3179.0,100.0,0.0,0.0,0.0,3.218,1145.92
317,3.211,1103.0,5.56,3179.0,100.0,0.0,0.0,0.0,3.211,1153.27
318,3.23,1115.0,10.08,3179.0,100.0,0.0,0.0,0.0,3.23,1157.94
319,3.245,1085.0,5.85,3179.0,100.0,0.0,0.0,0.0,3.245,1154.67
320,3.231,1099.0,5.68,3179.0,100.0,0.0,0.0,0.0,3.231,1148.61
321,3.226,1106.0,5.54,3179.0,100.0,0.0,0.0,0.0,3.226,1159.99
322,3.219,1062.0,5.9,3179.0,100.0,0.0,0.0,0.0,3.219,1147.41
323,3.229,1084.0,5.56,3179.0,100.0,0.0,0.0,0.0,3.229,1149.36
324,3.231,1099.0,6.03,3179.0,100.0,0.0,0.0,0.0,3.231,1156.2
325,3.221,1125.0,5.76,3179.0,100.0,0.0,0.0,0.0,3.221,1162.56
326,3.215,1080.0,5.54,3179.0,100.0,0.0,0.0,0.0,3.215,1152.39
327,3.223,1099.0,5.89,3179.0,100.0,0.0,0.0,0.0,3.223,1155.19
328,3.228,1067.0,5.62,3179.0,100.0,0.0,0.0,0.0,3.228,1146.25
329,3.237,1086.0,5.96,3179.0,100.0,0.0,0.0,0.0,3.237,1163.3
330,3.23,1095.0,5.48,3179.0,100.0,0.0,0.0,0.0,3.23,1148.14
331,3.223,1091.0,5.54,3179.0,100.0,0.0,0.0,0.0,3.223,1158.37
332,3.227,1082.0,6.21,3179.0,100.0,0.0,0.0,0.0,3.227,1149.6
333,3.237,1106.0,5.5,3179.0,100.0,0.0,0.0,0.0,3.237,1160.69
334,3.241,1095.0,5.98,3179.0,100.0,0.0,0.0,0.0,3.241,1153.37
335,3.227,1069.0,5.95,3179.0,100.0,0.0,0.0,0.0,3.227,1153.23
336,3.22,1088.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.22,1156.46
337,3.204,1111.0,7.11,3180.0,100.0,0.0,714.0,0.41,3.204,1143.96
338,3.228,1110.0,5.47,3179.0,100.0,0.0,0.0,0.0,3.228,1150.88
339,3.226,1091.0,6.24,3179.0,100.0,0.0,0.0,0.0,3.226,1161.76
340,3.21,1079.0,5.8,3180.0,100.0,0.0,0.0,0.0,3.21,1150.63
341,3.213,1127.0,5.56,3180.0,100.0,0.0,0.0,0.0,3.213,1153.79
342,3.204,1091.0,5.63,3180.0,100.0,0.0,0.0,0.0,3.204,1151.47
343,3.213,1105.0,5.85,3179.0,100.0,0.0,0.0,0.0,3.213,1155.56
344,3.238,1093.0,6.24,3179.0,100.0,0.0,0.0,0.0,3.238,1144.86
345,3.214,1120.0,5.87,3179.0,100.0,0.0,0.0,0.0,3.214,1153.82
346,3.212,1078.0,5.57,3179.0,100.0,0.0,0.0,0.0,3.212,1161.4
347,3.205,1070.0,5.97,3179.0,100.0,0.0,0.0,0.0,3.205,1155.18
348,3.248,1096.0,10.12,3179.0,100.0,0.0,0.0,0.0,3.248,1146.35
349,3.252,1118.0,7.41,3179.0,100.0,0.0,0.0,0.0,3.252,1154.72
350,3.24,1109.0,5.85,3179.0,100.0,0.0,0.0,0.0,3.24,1160.3
351,3.222,1064.0,5.7,3179.0,100.0,0.0,0.0,0.0,3.222,1153.69
352,3.214,1099.0,5.62,3180.0,100.0,0.0,0.0,0.0,3.214,1151.96
353,3.223,1114.0,5.73,3180.0,100.0,0.0,0.0,0.0,3.223,1153.37
354,3.229,1091.0,5.68,3179.0,100.0,0.0,0.0,0.0,3.229,1147.71
355,3.216,1092.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.216,1160.52
356,3.208,1122.0,5.63,3179.0,100.0,0.0,0.0,0.0,3.208,1154.02
357,3.206,1100.0,5.61,3180.0,100.0,0.0,0.0,0.0,3.206,1149.5
358,3.209,1088.0,5.74,3179.0,100.0,0.0,0.0,0.0,3.209,1156.08
359,3.218,1117.0,5.76,3179.0,100.0,0.0,0.0,0.0,3.218,1152.26
360,3.206,1082.0,5.6,3179.0,100.0,0.0,0.0,0.0,3.206,1155.21
361,3.215,1105.0,5.76,3179.0,100.0,0.0,0.0,0.0,3.215,1152.7
362,3.219,1106.0,5.66,3179.0,100.0,0.0,0.0,0.0,3.219,1156.34
363,3.217,1070.0,5.79,3179.0,100.0,0.0,0.0,0.0,3.217,1152.02
364,3.224,1058.0,6.33,3179.0,100.0,0.0,0.0,0.0,3.224,1148.23
365,3.215,1083.0,5.63,3179.0,100.0,0.0,0.0,0.0,3.215,1153.19
366,3.213,1086.0,5.62,3179.0,100.0,0.0,0.0,0.0,3.213,1153.68
367,3.213,1088.0,5.77,3179.0,100.0,0.0,0.0,0.0,3.213,1153.58
368,3.216,1123.0,5.74,3179.0,100.0,0.0,0.0,0.0,3.216,1152.19
369,3.213,1120.0,5.78,3179.0,100.0,0.0,0.0,0.0,3.213,1153.31
370,3.21,1099.0,5.54,3179.0,100.0,0.0,0.0,0.0,3.21,1153.96
371,3.208,1107.0,5.61,3179.0,100.0,0.0,0.0,0.0,3.208,1152.76
372,3.201,1071.0,5.61,3179.0,100.0,0.0,0.0,0.0,3.201,1153.96
373,3.216,1103.0,5.74,3180.0,100.0,0.0,0.0,0.0,3.216,1155.95
374,3.214,1112.0,5.68,3179.0,100.0,0.0,0.0,0.0,3.214,1152.49
375,3.209,1074.0,5.53,3179.0,100.0,0.0,0.0,0.0,3.209,1148.3
376,3.214,1124.0,5.6,3179.0,100.0,0.0,0.0,0.0,3.214,1151.95
377,3.215,1103.0,5.66,3179.0,100.0,0.0,0.0,0.0,3.215,1159.02
378,3.251,1114.0,10.43,3179.0,100.0,0.0,0.0,0.0,3.251,1152.53
379,3.227,1079.0,5.75,3179.0,100.0,0.0,0.0,0.0,3.227,1144.37
380,3.221,1111.0,5.58,3179.0,100.0,0.0,0.0,0.0,3.221,1159.34
381,3.223,1135.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.223,1144.07
382,3.211,1079.0,5.92,3180.0,100.0,0.0,0.0,0.0,3.211,1153.31
383,3.21,1093.0,5.88,3179.0,100.0,0.0,0.0,0.0,3.21,1161.67
384,3.216,1077.0,5.85,3179.0,100.0,0.0,0.0,0.0,3.216,1153.41
385,3.213,1105.0,5.56,3180.0,100.0,0.0,0.0,0.0,3.213,1144.09
386,3.207,1099.0,5.49,3179.0,100.0,0.0,0.0,0.0,3.207,1159.3
387,3.197,1098.0,5.57,3179.0,100.0,0.0,0.0,0.0,3.197,1152.01
388,3.214,1110.0,5.82,3179.0,100.0,0.0,0.0,0.0,3.214,1154.33
389,3.225,1100.0,5.8,3179.0,100.0,0.0,0.0,0.0,3.225,1153.16
390,3.197,1113.0,5.58,3179.0,100.0,0.0,0.0,0.0,3.197,1153.11
391,3.193,1093.0,5.54,3180.0,100.0,0.0,0.0,0.0,3.193,1148.53
392,3.207,1088.0,5.7,3179.0,100.0,0.0,0.0,0.0,3.207,1157.29
393,3.208,1083.0,5.8,3179.0,100.0,0.0,0.0,0.0,3.208,1145.74
394,3.202,1093.0,5.67,3179.0,100.0,0.0,0.0,0.0,3.202,1157.41
395,3.214,1094.0,6.0,3179.0,100.0,0.0,0.0,0.0,3.214,1155.69
396,3.22,1076.0,7.02,3179.0,100.0,0.0,714.0,0.41,3.22,1148.11
397,3.231,1077.0,5.81,3179.0,100.0,0.0,0.0,0.0,3.231,1158.73
398,3.222,1117.0,5.99,3180.0,100.0,0.0,0.0,0.0,3.222,1143.23
399,3.207,1125.0,5.81,3180.0,100.0,0.0,0.0,0.0,3.207,1157.88
400,3.196,1052.0,5.66,3180.0,100.0,0.0,0.0,0.0,3.196,1150.47
401,3.202,1094.0,5.49,3180.0,100.0,0.0,0.0,0.0,3.202,1146.18
402,3.209,1085.0,5.65,3179.0,100.0,0.0,0.0,0.0,3.209,1160.38
403,3.21,1067.0,5.68,3179.0,100.0,0.0,0.0,0.0,3.21,1151.7
404,3.206,1109.0,5.81,3179.0,100.0,0.0,0.0,0.0,3.206,1153.95
405,3.201,1095.0,5.5,3179.0,100.0,0.0,0.0,0.0,3.201,1152.42
406,3.195,1091.0,5.66,3179.0,100.0,0.0,0.0,0.0,3.195,1156.57
407,3.22,1124.0,9.47,3180.0,100.0,0.0,0.0,0.0,3.22,1144.98
408,3.249,1109.0,7.62,3179.0,100.0,0.0,0.0,0.0,3.249,1157.27
409,3.229,1090.0,5.86,3179.0,100.0,0.0,0.0,0.0,3.229,1153.1
410,3.225,1089.0,5.65,3180.0,100.0,0.0,0.0,0.0,3.225,1147.98
411,3.214,1092.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.214,1156.92
412,3.218,1107.0,6.02,3179.0,100.0,0.0,0.0,0.0,3.218,1152.22
413,3.205,1118.0,5.87,3180.0,100.0,0.0,0.0,0.0,3.205,1154.28
414,3.208,1107.0,5.71,3180.0,100.0,0.0,0.0,0.0,3.208,1147.13
415,3.199,1113.0,5.7,3180.0,100.0,0.0,0.0,0.0,3.199,1153.37
416,3.224,1102.0,6.28,3179.0,100.0,0.0,0.0,0.0,3.224,1155.9
417,3.221,1090.0,5.94,3179.0,100.0,0.0,0.0,0.0,3.221,1153.4
418,3.215,1089.0,6.01,3179.0,100.0,0.0,0.0,0.0,3.215,1148.66
419,3.223,1096.0,5.75,3179.0,100.0,0.0,0.0,0.0,3.223,1152.23
420,3.212,1106.0,5.64,3179.0,100.0,0.0,0.0,0.0,3.212,1156.91
421,3.205,1088.0,5.6,3179.0,100.0,0.0,0.0,0.0,3.205,1153.0
422,3.209,1088.0,5.56,3179.0,100.0,0.0,0.0,0.0,3.209,1153.13
423,3.217,1090.0,6.12,3179.0,100.0,0.0,0.0,0.0,3.217,1155.14
424,3.208,1094.0,5.61,3179.0,100.0,0.0,0.0,0.0,3.208,1151.81
425,3.209,1106.0,5.53,3179.0,100.0,0.0,0.0,0.0,3.209,1152.85
426,3.2,1072.0,5.71,3180.0,100.0,0.0,0.0,0.0,3.2,1148.81
427,3.193,1095.0,5.58,3179.0,100.0,0.0,0.0,0.0,3.193,1153.87
428,3.213,1098.0,6.37,3179.0,100.0,0.0,0.0,0.0,3.213,1153.13
429,3.209,1082.0,6.37,3179.0,100.0,0.0,0.0,0.0,3.209,1149.07
430,3.204,1084.0,5.61,3179.0,100.0,0.0,0.0,0.0,3.204,1155.62
431,3.554,1128.0,5.8,3168.0,100.0,0.0,0.0,0.0,3.554,1144.96
432,3.198,1089.0,5.73,3179.0,100.0,0.0,0.0,0.0,3.198,1155.44
433,3.219,1089.0,5.96,3179.0,100.0,0.0,0.0,0.0,3.219,1153.63
434,3.212,1108.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.212,1146.65
435,3.198,1082.0,5.7,3179.0,100.0,0.0,0.0,0.0,3.198,1157.92
436,3.204,1105.0,5.53,3179.0,100.0,0.0,0.0,0.0,3.204,1149.01
437,3.24,1078.0,9.96,3179.0,100.0,0.0,0.0,0.0,3.24,1153.74
438,3.225,1087.0,5.62,3179.0,100.0,0.0,0.0,0.0,3.225,1148.16
439,3.222,1122.0,5.66,3179.0,100.0,0.0,0.0,0.0,3.222,1158.33
440,3.207,1081.0,5.61,3179.0,100.0,0.0,0.0,0.0,3.207,1151.4
441,3.205,1086.0,5.56,3179.0,100.0,0.0,0.0,0.0,3.205,1148.02
442,3.216,1142.0,6.08,3180.0,100.0,0.0,0.0,0.0,3.216,1156.12
443,3.216,1053.0,5.76,3179.0,100.0,0.0,0.0,0.0,3.216,1148.52
444,3.226,1125.0,5.7,3179.0,100.0,0.0,0.0,0.0,3.226,1150.02
445,3.219,1099.0,6.03,3180.0,100.0,0.0,0.0,0.0,3.219,1151.37
446,3.212,1110.0,5.47,3179.0,100.0,0.0,0.0,0.0,3.212,1158.96
447,3.224,1089.0,5.88,3179.0,100.0,0.0,0.0,0.0,3.224,1156.51
448,3.213,1068.0,5.68,3179.0,100.0,0.0,0.0,0.0,3.213,1151.59
449,3.215,1124.0,5.52,3179.0,100.0,0.0,0.0,0.0,3.215,1149.89
450,3.2,1129.0,5.63,3179.0,100.0,0.0,0.0,0.0,3.2,1150.16
451,3.189,1080.0,5.52,3179.0,100.0,0.0,0.0,0.0,3.189,1156.28
452,3.2,1084.0,5.88,3179.0,100.0,0.0,0.0,0.0,3.2,1150.34
453,3.203,1108.0,5.65,3179.0,100.0,0.0,0.0,0.0,3.203,1155.52
454,3.205,1124.0,5.54,3179.0,100.0,0.0,0.0,0.0,3.205,1155.04
455,3.195,1097.0,6.5,3179.0,100.0,0.0,714.0,0.41,3.195,1150.75
456,3.168,1090.0,5.67,3180.0,100.0,0.0,0.0,0.0,3.168,1151.82
457,3.187,1104.0,6.0,3180.0,100.0,0.0,0.0,0.0,3.187,1150.59
458,3.176,1095.0,5.83,3180.0,100.0,0.0,0.0,0.0,3.176,1153.17
459,3.181,1106.0,5.65,3180.0,100.0,0.0,0.0,0.0,3.181,1148.69
460,3.174,1085.0,5.52,3180.0,100.0,0.0,0.0,0.0,3.174,1145.26
461,3.182,1086.0,6.28,3180.0,100.0,0.0,0.0,0.0,3.182,1158.6
462,3.208,1095.0,6.33,3180.0,100.0,0.0,0.0,0.0,3.208,1148.11
463,3.2,1049.0,6.02,3179.0,100.0,0.0,0.0,0.0,3.2,1154.21
464,3.197,1118.0,5.61,3180.0,100.0,0.0,0.0,0.0,3.197,1144.88
465,3.193,1094.0,5.7,3179.0,100.0,0.0,0.0,0.0,3.193,1159.48
466,3.185,1068.0,5.5,3179.0,100.0,0.0,0.0,0.0,3.185,1152.28
467,3.244,1111.0,11.57,3179.0,100.0,0.0,0.0,0.0,3.244,1149.75
468,3.231,1068.0,5.78,3179.0,100.0,0.0,0.0,0.0,3.231,1156.27
469,3.22,1114.0,6.06,3179.0,100.0,0.0,0.0,0.0,3.22,1150.02
470,3.205,1060.0,5.74,3180.0,100.0,0.0,0.0,0.0,3.205,1154.75
471,3.204,1089.0,5.56,3179.0,100.0,0.0,0.0,0.0,3.204,1147.99
472,3.218,1078.0,5.93,3179.0,100.0,0.0,0.0,0.0,3.218,1150.93
473,3.204,1096.0,5.78,3179.0,100.0,0.0,0.0,0.0,3.204,1156.95
474,3.211,1064.0,5.54,3180.0,100.0,0.0,0.0,0.0,3.211,1146.58
475,3.199,1115.0,5.79,3179.0,100.0,0.0,0.0,0.0,3.199,1157.07
476,3.2,1082.0,5.53,3180.0,100.0,0.0,0.0,0.0,3.2,1149.69
477,3.205,1089.0,5.9,3179.0,100.0,0.0,0.0,0.0,3.205,1154.15
478,3.213,1083.0,5.56,3180.0,100.0,0.0,0.0,0.0,3.213,1151.99
479,3.229,1101.0,5.97,3179.0,100.0,0.0,0.0,0.0,3.229,1147.98
480,3.273,1099.0,37.07,3179.0,100.0,0.0,0.0,0.0,3.273,1154.55
481,3.425,1141.0,100.0,3180.0,100.0,0.0,0.0,0.0,3.425,1149.58
482,3.396,1136.0,88.72,3180.0,100.0,0.0,0.0,0.0,3.396,1153.54
483,3.226,1104.0,5.83,3179.0,100.0,0.0,0.0,0.0,3.226,1153.63
484,3.224,1063.0,5.64,3179.0,100.0,0.0,0.0,0.0,3.224,1153.02
485,3.217,1094.0,5.7,3180.0,100.0,0.0,0.0,0.0,3.217,1142.94
486,3.212,1128.0,5.45,3179.0,100.0,0.0,0.0,0.0,3.212,1158.4
487,3.207,1060.0,5.9,3179.0,100.0,0.0,0.0,0.0,3.207,1150.4
488,3.221,1108.0,5.71,3179.0,100.0,0.0,0.0,0.0,3.221,1157.15
489,3.2,1077.0,5.86,3179.0,100.0,0.0,0.0,0.0,3.2,1152.78
490,3.215,1139.0,5.65,3179.0,100.0,0.0,0.0,0.0,3.215,1150.97
491,3.188,1109.0,5.63,3180.0,100.0,0.0,0.0,0.0,3.188,1150.91
492,3.217,1093.0,5.88,3179.0,100.0,0.0,0.0,0.0,3.217,1154.83
493,3.213,1070.0,6.21,3179.0,100.0,0.0,0.0,0.0,3.213,1146.88
494,3.217,1105.0,5.74,3179.0,100.0,0.0,0.0,0.0,3.217,1153.79
495,3.22,1114.0,5.61,3180.0,100.0,0.0,0.0,0.0,3.22,1147.09
496,3.224,1084.0,10.54,3179.0,100.0,0.0,0.0,0.0,3.224,1162.1
497,3.239,1107.0,5.84,3180.0,100.0,0.0,0.0,0.0,3.239,1144.91
498,3.218,1079.0,5.78,3179.0,100.0,0.0,0.0,0.0,3.218,1159.03
499,3.209,1113.0,5.69,3180.0,100.0,0.0,0.0,0.0,3.209,1144.98
500,3.204,1104.0,5.66,3179.0,100.0,0.0,0.0,0.0,3.204,1151.84
501,3.208,1104.0,5.5,3179.0,100.0,0.0,0.0,0.0,3.208,1151.33
502,3.223,1099.0,5.84,3179.0,100.0,0.0,0.0,0.0,3.223,1151.17
503,3.196,1061.0,5.72,3179.0,100.0,0.0,0.0,0.0,3.196,1158.66
504,3.202,1133.0,5.56,3179.0,100.0,0.0,0.0,0.0,3.202,1154.07
505,3.197,1100.0,5.65,3180.0,100.0,0.0,0.0,0.0,3.197,1150.27
506,3.208,1111.0,5.63,3179.0,100.0,0.0,0.0,0.0,3.208,1155.92
507,3.205,1082.0,5.84,3179.0,100.0,0.0,0.0,0.0,3.205,1152.93
508,3.205,1109.0,5.64,3179.0,100.0,0.0,0.0,0.0,3.205,1152.71
509,3.199,1066.0,5.6,3179.0,100.0,0.0,0.0,0.0,3.199,1146.52
510,3.195,1096.0,5.64,3179.0,100.0,0.0,0.0,0.0,3.195,1154.37
511,3.184,1072.0,5.56,3179.0,100.0,0.0,0.0,0.0,3.184,1161.24
512,3.222,1124.0,5.85,3179.0,100.0,0.0,0.0,0.0,3.222,1153.86
513,3.201,1064.0,5.92,3179.0,100.0,0.0,0.0,0.0,3.201,1153.33
514,3.195,1080.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.195,1152.58
515,3.191,1096.0,6.36,3179.0,100.0,0.0,713.0,0.31,3.191,1154.63
516,3.192,1111.0,5.46,3179.0,100.0,0.0,0.0,0.0,3.192,1156.59
517,3.207,1041.0,6.2,3179.0,100.0,0.0,0.0,0.0,3.207,1151.23
518,3.192,1084.0,5.58,3179.0,100.0,0.0,0.0,0.0,3.192,1151.76
519,3.194,1084.0,5.56,3179.0,100.0,0.0,0.0,0.0,3.194,1155.48
520,3.174,1069.0,5.64,3179.0,100.0,0.0,0.0,0.0,3.174,1151.02
521,3.181,1112.0,5.56,3179.0,100.0,0.0,0.0,0.0,3.181,1156.5
522,3.198,1041.0,5.88,3179.0,100.0,0.0,0.0,0.0,3.198,1149.76
523,3.197,1113.0,5.76,3179.0,100.0,0.0,0.0,0.0,3.197,1159.34
524,3.181,1060.0,5.62,3179.0,100.0,0.0,0.0,0.0,3.181,1151.71
525,3.194,1108.0,6.26,3180.0,100.0,0.0,0.0,0.0,3.194,1146.46
526,3.221,1059.0,10.23,3179.0,100.0,0.0,0.0,0.0,3.221,1158.46
527,3.231,1136.0,10.43,3179.0,100.0,0.0,0.0,0.0,3.231,1156.57
528,3.195,1073.0,5.8,3179.0,100.0,0.0,0.0,0.0,3.195,1152.89
529,3.201,1094.0,6.29,3179.0,100.0,0.0,0.0,0.0,3.201,1149.41
530,3.188,1087.0,5.71,3180.0,100.0,0.0,0.0,0.0,3.188,1147.61
531,3.198,1098.0,5.79,3179.0,100.0,0.0,0.0,0.0,3.198,1155.98
532,3.202,1055.0,5.71,3179.0,100.0,0.0,0.0,0.0,3.202,1154.48
533,3.209,1122.0,5.55,3179.0,100.0,0.0,0.0,0.0,3.209,1152.9
534,3.189,1092.0,5.77,3179.0,100.0,0.0,0.0,0.0,3.189,1156.04
535,3.196,1119.0,5.61,3180.0,100.0,0.0,0.0,0.0,3.196,1150.52
536,3.177,1047.0,5.74,3180.0,100.0,0.0,0.0,0.0,3.177,1148.95
537,3.206,1091.0,6.17,3179.0,100.0,0.0,0.0,0.0,3.206,1151.12
538,3.199,1118.0,7.43,3180.0,100.0,0.002,713.0,0.63,3.201,1153.72
539,3.191,1104.0,5.71,3180.0,100.0,0.0,708.0,0.22,3.191,1148.52
540,3.181,1051.0,6.21,3179.0,100.0,0.0,0.0,0.0,3.181,1148.82
541,3.197,1102.0,5.77,3180.0,100.0,0.0,0.0,0.0,3.197,1158.96
542,3.19,1057.0,5.76,3180.0,100.0,0.0,0.0,0.0,3.19,1147.93
543,3.194,1098.0,5.61,3179.0,100.0,0.0,0.0,0.0,3.194,1154.05
544,3.213,1077.0,8.52,3179.0,100.0,0.0,0.0,0.0,3.213,1150.99
545,3.218,1105.0,5.85,3180.0,100.0,0.0,0.0,0.0,3.218,1157.48
546,3.206,1060.0,6.21,3179.0,100.0,0.0,0.0,0.0,3.206,1152.11
547,3.212,1104.0,5.91,3179.0,100.0,0.0,0.0,0.0,3.212,1143.88
548,3.192,1035.0,5.67,3179.0,100.0,0.0,0.0,0.0,3.192,1157.67
549,3.562,1155.0,6.23,3168.0,100.0,0.0,0.0,0.0,3.562,1151.26
550,3.184,1116.0,5.7,3179.0,100.0,0.0,0.0,0.0,3.184,1157.39
551,3.203,1128.0,5.81,3179.0,100.0,0.0,0.0,0.0,3.203,1153.61
552,3.197,1064.0,5.84,3179.0,100.0,0.0,0.0,0.0,3.197,1154.42
553,3.212,1140.0,5.5,3180.0,100.0,0.0,0.0,0.0,3.212,1142.22
554,3.192,1060.0,5.82,3179.0,100.0,0.0,0.0,0.0,3.192,1158.14
555,3.199,1119.0,5.63,3180.0,100.0,0.0,0.0,0.0,3.199,1155.62
556,3.219,1083.0,10.32,3179.0,100.0,0.0,0.0,0.0,3.219,1148.68
557,3.224,1111.0,5.82,3179.0,100.0,0.0,0.0,0.0,3.224,1156.01
558,3.2,1069.0,6.32,3179.0,100.0,0.0,0.0,0.0,3.2,1150.42
559,3.202,1156.0,5.68,3179.0,100.0,0.0,0.0,0.0,3.202,1146.68
560,3.189,1077.0,5.67,3179.0,100.0,0.0,0.0,0.0,3.189,1158.57
561,3.208,1102.0,6.19,3180.0,100.0,0.0,0.0,0.0,3.208,1142.79
562,3.188,1083.0,5.89,3179.0,100.0,0.0,0.0,0.0,3.188,1155.34
563,3.214,1147.0,5.73,3180.0,100.0,0.0,0.0,0.0,3.214,1149.97
564,3.201,1044.0,5.58,3179.0,100.0,0.0,0.0,0.0,3.201,1153.09
565,3.207,1098.0,5.52,3179.0,100.0,0.0,0.0,0.0,3.207,1153.64
566,3.199,1101.0,5.89,3179.0,100.0,0.0,0.0,0.0,3.199,1158.14
567,3.196,1111.0,5.79,3180.0,100.0,0.0,0.0,0.0,3.196,1146.6
568,3.179,1054.0,5.53,3179.0,100.0,0.0,0.0,0.0,3.179,1157.98
569,3.197,1081.0,5.72,3179.0,100.0,0.0,0.0,0.0,3.197,1152.68
570,3.197,1089.0,8.39,3180.0,100.0,0.0,0.0,0.0,3.197,1153.27
571,3.222,1083.0,5.76,3179.0,100.0,0.0,0.0,0.0,3.222,1147.07
572,3.204,1074.0,5.87,3179.0,100.0,0.0,0.0,0.0,3.204,1156.31
573,3.202,1112.0,5.49,3179.0,100.0,0.0,0.0,0.0,3.202,1152.51
574,3.191,1077.0,6.84,3179.0,100.0,0.0,714.0,0.41,3.191,1148.78
575,3.198,1061.0,5.65,3179.0,100.0,0.0,0.0,0.0,3.198,1156.78
576,3.197,1117.0,5.94,3180.0,100.0,0.0,0.0,0.0,3.197,1144.04
577,3.19,1054.0,5.87,3179.0,100.0,0.0,0.0,0.0,3.19,1160.87
578,3.193,1084.0,5.53,3180.0,100.0,0.0,0.0,0.0,3.193,1147.94
579,3.169,1079.0,5.61,3180.0,100.0,0.0,0.0,0.0,3.169,1152.69
580,3.188,1119.0,6.07,3180.0,100.0,0.0,0.0,0.0,3.188,1147.13
581,3.201,1056.0,5.83,3179.0,100.0,0.0,0.0,0.0,3.201,1153.35
582,3.197,1110.0,5.97,3180.0,100.0,0.0,0.0,0.0,3.197,1157.2
583,3.174,1063.0,5.66,3179.0,100.0,0.0,0.0,0.0,3.174,1151.8
584,3.185,1140.0,5.67,3180.0,100.0,0.0,0.0,0.0,3.185,1152.18
585,3.191,1075.0,9.82,3180.0,100.0,0.0,0.0,0.0,3.191,1151.36
586,3.231,1145.0,7.09,3180.0,100.0,0.0,0.0,0.0,3.231,1145.38
587,3.206,1063.0,5.98,3179.0,100.0,0.0,0.0,0.0,3.206,1151.03
588,3.202,1074.0,5.62,3179.0,100.0,0.0,0.0,0.0,3.202,1155.88
589,3.192,1106.0,5.84,3179.0,100.0,0.0,0.0,0.0,3.192,1154.58
590,3.199,1083.0,6.15,3179.0,100.0,0.0,0.0,0.0,3.199,1150.92
591,3.204,1103.0,5.92,3180.0,100.0,0.0,0.0,0.0,3.204,1155.83
592,3.186,1111.0,5.8,3179.0,100.0,0.0,0.0,0.0,3.186,1150.65
593,3.186,1111.0,5.52,3180.0,100.0,0.0,0.0,0.0,3.186,1146.76
594,3.181,1094.0,5.72,3179.0,100.0,0.0,0.0,0.0,3.181,1160.49
595,3.188,1107.0,5.58,3180.0,100.0,0.0,0.0,0.0,3.188,1147.73
596,3.184,1062.0,5.81,3179.0,100.0,0.0,0.0,0.0,3.184,1148.98
597,3.205,1112.0,6.2,3179.0,100.0,0.0,0.0,0.0,3.205,1159.05
598,3.185,1069.0,5.59,3180.0,100.0,0.0,0.0,0.0,3.185,1151.49
599,3.198,1107.0,5.6,3180.0,100.0,0.0,0.0,0.0,3.198,1145.37
600,3.177,1072.0,5.63,3179.0,100.0,0.0,0.0,0.0,3.177,1158.81
601,3.189,1091.0,5.9,3179.0,100.0,0.0,0.0,0.0,3.189,1153.52
602,3.189,1119.0,5.66,3180.0,100.0,0.0,0.0,0.0,3.189,1145.09
603,3.184,1074.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.184,1159.91
604,3.194,1126.0,5.84,3180.0,100.0,0.0,0.0,0.0,3.194,1150.45
605,3.171,1061.0,5.64,3180.0,100.0,0.0,0.0,0.0,3.171,1151.35
606,3.188,1128.0,6.06,3180.0,100.0,0.0,0.0,0.0,3.188,1150.1
607,3.169,1070.0,5.91,3179.0,100.0,0.0,0.0,0.0,3.169,1153.42
608,3.176,1116.0,5.7,3180.0,100.0,0.0,0.0,0.0,3.176,1147.94
609,3.179,1088.0,5.75,3180.0,100.0,0.0,0.0,0.0,3.179,1156.43
610,3.18,1112.0,5.54,3180.0,100.0,0.0,0.0,0.0,3.18,1146.47
611,3.192,1119.0,5.87,3179.0,100.0,0.0,0.0,0.0,3.192,1158.62
612,3.177,1071.0,5.65,3179.0,100.0,0.0,0.0,0.0,3.177,1151.89
613,3.183,1102.0,6.13,3180.0,100.0,0.0,0.0,0.0,3.183,1147.01
