Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
35,3.245,1104.0,5.88,3176.0,100.0,0.0,0.0,0.0,3.245,1187.06
36,3.253,1114.0,6.69,3176.0,100.0,0.0,0.0,0.0,3.253,1186.6
37,3.243,1115.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.243,1193.14
38,3.251,1138.0,5.58,3176.0,100.0,0.0,0.0,0.0,3.251,1192.76
39,3.284,1125.0,10.33,3176.0,100.0,0.0,0.0,0.0,3.284,1201.37
40,3.267,1112.0,8.52,3176.0,100.0,0.0,710.0,0.22,3.267,1190.74
41,3.372,1197.0,22.84,3176.0,100.0,0.0,0.0,0.0,3.372,1190.01
42,3.287,1110.0,6.56,3175.0,100.0,0.0,708.0,0.22,3.287,1195.65
43,3.269,1108.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.269,1193.49
44,3.266,1122.0,6.03,3176.0,100.0,0.0,0.0,0.0,3.266,1202.04
45,3.26,1130.0,5.81,3176.0,100.0,0.0,0.0,0.0,3.26,1187.92
46,3.247,1124.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.247,1192.11
47,3.245,1114.0,5.58,3175.0,100.0,0.0,0.0,0.0,3.245,1200.51
48,3.246,1116.0,6.2,3176.0,100.0,0.0,0.0,0.0,3.246,1193.28
49,3.26,1117.0,5.93,3176.0,100.0,0.0,0.0,0.0,3.26,1199.31
50,3.254,1124.0,5.82,3176.0,100.0,0.0,0.0,0.0,3.254,1195.26
51,3.249,1108.0,5.67,3176.0,100.0,0.0,0.0,0.0,3.249,1190.12
52,3.263,1118.0,5.7,3175.0,100.0,0.0,0.0,0.0,3.263,1195.32
53,3.254,1113.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.254,1195.4
54,3.249,1099.0,5.79,3176.0,100.0,0.0,0.0,0.0,3.249,1193.73
55,3.261,1102.0,6.62,3176.0,100.0,0.0,0.0,0.0,3.261,1188.61
56,3.265,1120.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.265,1199.63
57,3.269,1121.0,6.2,3176.0,100.0,0.0,708.0,0.22,3.269,1181.57
58,3.285,1113.0,5.78,3176.0,100.0,0.0,0.0,0.0,3.285,1191.68
59,3.288,1116.0,6.2,3175.0,100.0,0.0,0.0,0.0,3.288,1188.9
60,3.261,1117.0,5.84,3176.0,100.0,0.0,0.0,0.0,3.261,1195.0
61,3.265,1137.0,5.61,3176.0,100.0,0.0,0.0,0.0,3.265,1193.54
62,3.262,1126.0,5.67,3176.0,100.0,0.0,0.0,0.0,3.262,1196.05
63,3.252,1137.0,5.67,3176.0,100.0,0.0,0.0,0.0,3.252,1187.16
64,3.265,1120.0,5.84,3176.0,100.0,0.0,0.0,0.0,3.265,1183.94
65,3.262,1129.0,6.4,3176.0,100.0,0.0,0.0,0.0,3.262,1200.69
66,3.247,1155.0,5.7,3176.0,100.0,0.0,0.0,0.0,3.247,1190.73
67,3.261,1138.0,5.58,3176.0,100.0,0.0,0.0,0.0,3.261,1192.17
68,3.254,1154.0,8.84,3176.0,100.0,0.0,0.0,0.0,3.254,1182.79
69,3.304,1107.0,8.08,3176.0,100.0,0.0,0.0,0.0,3.304,1195.36
70,3.294,1118.0,6.04,3176.0,100.0,0.0,0.0,0.0,3.294,1193.73
71,3.267,1128.0,5.67,3176.0,100.0,0.0,0.0,0.0,3.267,1183.12
72,3.271,1135.0,5.95,3175.0,100.0,0.0,0.0,0.0,3.271,1203.25
73,3.271,1140.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.271,1195.22
74,3.289,1131.0,5.9,3175.0,100.0,0.0,0.0,0.0,3.289,1195.23
75,3.269,1122.0,5.88,3176.0,100.0,0.0,0.0,0.0,3.269,1197.78
76,3.263,1109.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.263,1194.67
77,3.264,1141.0,5.52,3176.0,100.0,0.0,0.0,0.0,3.264,1195.71
78,3.255,1135.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.255,1199.02
79,3.267,1132.0,5.8,3176.0,100.0,0.0,0.0,0.0,3.267,1186.44
80,3.267,1130.0,5.8,3176.0,100.0,0.0,0.0,0.0,3.267,1196.29
81,3.274,1137.0,5.58,3175.0,100.0,0.0,0.0,0.0,3.274,1194.64
82,3.264,1147.0,6.41,3176.0,100.0,0.0,0.0,0.0,3.264,1200.9
83,3.275,1148.0,6.17,3176.0,100.0,0.0,0.0,0.0,3.275,1191.91
84,3.281,1128.0,6.09,3176.0,100.0,0.0,0.0,0.0,3.281,1196.02
85,3.272,1130.0,5.8,3176.0,100.0,0.0,0.0,0.0,3.272,1182.03
86,3.263,1153.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.263,1201.3
87,3.268,1143.0,6.16,3176.0,100.0,0.0,0.0,0.0,3.268,1186.88
88,3.264,1129.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.264,1202.09
89,3.286,1143.0,5.84,3175.0,100.0,0.0,0.0,0.0,3.286,1196.59
90,3.265,1112.0,5.96,3176.0,100.0,0.0,0.0,0.0,3.265,1190.11
91,3.26,1143.0,5.82,3176.0,100.0,0.0,0.0,0.0,3.26,1191.52
92,3.254,1123.0,5.59,3176.0,100.0,0.0,0.0,0.0,3.254,1190.6
93,3.26,1141.0,5.62,3175.0,100.0,0.0,0.0,0.0,3.26,1197.21
94,3.279,1127.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.279,1194.61
95,3.269,1125.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.269,1198.89
96,3.262,1143.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.262,1190.3
97,3.26,1114.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.26,1193.17
98,3.571,1170.0,12.56,3170.0,100.0,0.0,0.0,0.0,3.571,1189.75
99,3.295,1121.0,6.32,3176.0,100.0,0.0,0.0,0.0,3.295,1185.82
100,3.281,1146.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.281,1197.41
101,3.269,1104.0,5.76,3176.0,100.0,0.0,0.0,0.0,3.269,1192.42
102,3.262,1142.0,5.67,3176.0,100.0,0.0,0.0,0.0,3.262,1193.23
103,3.261,1116.0,5.64,3176.0,100.0,0.0,0.0,0.0,3.261,1192.61
104,3.268,1133.0,5.96,3176.0,100.0,0.0,0.0,0.0,3.268,1186.0
105,3.26,1163.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.26,1191.71
106,3.266,1119.0,6.3,3176.0,99.64,0.0,0.0,0.0,3.266,1200.0
107,3.266,1139.0,5.59,3176.0,100.0,0.0,0.0,0.0,3.266,1190.99
108,3.254,1103.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.254,1192.65
109,3.276,1152.0,5.95,3176.0,100.0,0.0,0.0,0.0,3.276,1188.45
110,3.274,1137.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.274,1196.73
111,3.267,1135.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.267,1192.38
112,3.254,1109.0,5.58,3176.0,100.0,0.0,0.0,0.0,3.254,1188.41
113,3.255,1115.0,5.78,3176.0,100.0,0.0,0.0,0.0,3.255,1191.14
114,3.272,1112.0,5.91,3176.0,100.0,0.0,0.0,0.0,3.272,1193.89
115,3.265,1121.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.265,1193.32
116,3.271,1107.0,6.08,3176.0,100.0,0.0,0.0,0.0,3.271,1192.17
117,3.255,1135.0,6.54,3176.0,100.0,0.0,715.0,0.51,3.255,1196.21
118,3.244,1110.0,6.05,3176.0,100.0,0.0,0.0,0.0,3.244,1195.63
119,3.264,1146.0,6.43,3176.0,100.0,0.0,0.0,0.0,3.264,1183.59
120,3.264,1128.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.264,1197.11
121,3.265,1146.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.265,1202.67
122,3.246,1131.0,5.64,3176.0,100.0,0.0,0.0,0.0,3.246,1192.19
123,3.26,1132.0,5.99,3176.0,100.0,0.0,0.0,0.0,3.26,1196.36
124,3.28,1130.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.28,1194.9
125,3.262,1129.0,5.8,3176.0,100.0,0.0,0.0,0.0,3.262,1195.55
126,3.251,1112.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.251,1192.58
127,3.26,1097.0,5.66,3176.0,100.0,0.0,0.0,0.0,3.26,1197.21
128,3.304,1137.0,10.08,3176.0,100.0,0.0,0.0,0.0,3.304,1190.25
129,3.317,1148.0,7.3,3176.0,100.0,0.0,0.0,0.0,3.317,1200.23
130,3.293,1128.0,8.84,3176.0,100.0,0.0,0.0,0.0,3.293,1190.36
131,3.288,1112.0,5.89,3175.0,100.0,0.0,0.0,0.0,3.288,1192.59
132,3.281,1136.0,6.43,3176.0,100.0,0.0,0.0,0.0,3.281,1197.38
133,3.342,1146.0,10.45,3174.0,100.0,0.0,0.0,0.0,3.342,1193.47
134,3.287,1160.0,7.36,3176.0,100.0,0.001,712.0,0.63,3.288,1190.07
135,3.262,1130.0,5.83,3176.0,100.0,0.001,709.0,0.22,3.263,1203.75
136,3.247,1110.0,5.79,3176.0,100.0,0.0,0.0,0.0,3.247,1189.99
137,3.233,1114.0,5.6,3176.0,100.0,0.0,0.0,0.0,3.233,1190.14
138,3.257,1175.0,6.0,3176.0,100.0,0.0,0.0,0.0,3.257,1197.35
139,3.26,1126.0,5.9,3176.0,100.0,0.0,0.0,0.0,3.26,1203.19
140,3.247,1122.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.247,1186.99
141,3.26,1134.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.26,1195.02
142,3.246,1128.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.246,1198.43
143,3.249,1116.0,6.12,3176.0,100.0,0.0,0.0,0.0,3.249,1192.85
144,3.266,1132.0,5.71,3175.0,100.0,0.0,0.0,0.0,3.266,1194.49
145,3.246,1115.0,5.67,3176.0,100.0,0.0,0.0,0.0,3.246,1198.57
146,3.251,1123.0,5.84,3176.0,100.0,0.0,0.0,0.0,3.251,1195.34
147,3.255,1144.0,5.58,3176.0,100.0,0.0,0.0,0.0,3.255,1194.27
148,3.248,1116.0,5.88,3176.0,100.0,0.0,0.0,0.0,3.248,1185.19
149,3.28,1148.0,6.21,3176.0,100.0,0.0,0.0,0.0,3.28,1203.28
150,3.26,1120.0,9.39,3176.0,100.0,0.0,0.0,0.0,3.26,1195.81
151,3.308,1136.0,11.63,3175.0,100.0,0.0,0.0,0.0,3.308,1192.97
152,3.29,1117.0,6.21,3176.0,100.0,0.0,0.0,0.0,3.29,1199.25
153,3.285,1112.0,5.88,3175.0,100.0,0.0,0.0,0.0,3.285,1198.85
154,3.285,1134.0,5.78,3175.0,100.0,0.0,0.0,0.0,3.285,1193.85
155,3.272,1151.0,5.83,3176.0,100.0,0.0,0.0,0.0,3.272,1201.42
156,3.262,1107.0,5.71,3175.0,100.0,0.0,0.0,0.0,3.262,1199.93
157,3.276,1146.0,6.38,3176.0,100.0,0.0,0.0,0.0,3.276,1196.86
158,3.306,1091.0,9.29,3176.0,100.0,0.0,0.0,0.0,3.306,1185.97
159,3.293,1153.0,5.7,3176.0,100.0,0.0,0.0,0.0,3.293,1195.88
160,3.276,1097.0,5.67,3176.0,100.0,0.0,0.0,0.0,3.276,1202.69
161,3.262,1094.0,5.77,3176.0,100.0,0.0,0.0,0.0,3.262,1192.43
162,3.271,1145.0,5.86,3176.0,100.0,0.0,0.0,0.0,3.271,1188.56
163,3.273,1102.0,5.98,3176.0,100.0,0.0,0.0,0.0,3.273,1199.09
164,3.283,1131.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.283,1187.16
165,3.268,1124.0,5.74,3176.0,100.0,0.0,0.0,0.0,3.268,1202.7
166,3.281,1153.0,6.19,3175.0,100.0,0.0,0.0,0.0,3.281,1196.58
167,3.263,1126.0,5.46,3176.0,100.0,0.0,0.0,0.0,3.263,1196.26
168,3.282,1102.0,5.94,3176.0,100.0,0.0,0.0,0.0,3.282,1187.91
169,3.263,1148.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.263,1195.89
170,3.263,1110.0,5.75,3175.0,100.0,0.0,0.0,0.0,3.263,1200.24
171,3.272,1141.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.272,1196.8
172,3.247,1089.0,5.53,3176.0,100.0,0.0,0.0,0.0,3.247,1188.75
173,3.274,1134.0,5.85,3176.0,100.0,0.0,0.0,0.0,3.274,1191.69
174,3.259,1124.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.259,1191.34
175,3.269,1148.0,5.64,3176.0,100.0,0.0,0.0,0.0,3.269,1189.69
176,3.258,1136.0,6.69,3175.0,100.0,0.0,715.0,0.51,3.258,1198.09
177,3.268,1115.0,5.55,3176.0,100.0,0.0,0.0,0.0,3.268,1199.08
178,3.255,1135.0,6.28,3176.0,100.0,0.0,0.0,0.0,3.255,1191.98
179,3.27,1159.0,5.76,3176.0,100.0,0.0,0.0,0.0,3.27,1187.92
180,3.251,1104.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.251,1190.72
181,3.269,1150.0,5.86,3176.0,100.0,0.0,0.0,0.0,3.269,1196.44
182,3.256,1104.0,5.59,3176.0,100.0,0.0,0.0,0.0,3.256,1194.82
183,3.283,1142.0,6.25,3176.0,100.0,0.0,0.0,0.0,3.283,1186.54
184,3.261,1106.0,6.57,3176.0,100.0,0.0,0.0,0.0,3.261,1190.58
185,3.282,1138.0,5.7,3176.0,100.0,0.0,0.0,0.0,3.282,1195.5
186,3.257,1118.0,5.73,3176.0,100.0,0.0,0.0,0.0,3.257,1202.12
187,3.295,1154.0,10.23,3176.0,100.0,0.0,0.0,0.0,3.295,1194.62
188,3.293,1147.0,13.36,3176.0,100.0,0.0,0.0,0.0,3.293,1191.63
189,3.283,1123.0,5.82,3176.0,100.0,0.0,0.0,0.0,3.283,1198.21
190,3.262,1133.0,5.67,3176.0,100.0,0.0,0.0,0.0,3.262,1190.36
191,3.279,1109.0,5.75,3176.0,100.0,0.0,0.0,0.0,3.279,1191.68
192,3.256,1084.0,5.57,3176.0,100.0,0.0,0.0,0.0,3.256,1185.22
193,3.564,1196.0,8.85,3170.0,100.0,0.0,0.0,0.0,3.564,1198.18
194,3.289,1116.0,6.41,3176.0,100.0,0.0,0.0,0.0,3.289,1200.62
195,3.292,1160.0,7.11,3175.0,100.0,0.001,715.0,0.51,3.293,1196.7
196,3.252,1119.0,5.79,3176.0,100.0,0.0,0.0,0.0,3.252,1191.75
197,3.273,1139.0,5.94,3176.0,100.0,0.0,0.0,0.0,3.273,1192.34
198,3.264,1120.0,6.09,3177.0,100.0,0.0,0.0,0.0,3.264,1183.06
199,3.286,1129.0,5.6,3176.0,100.0,0.0,0.0,0.0,3.286,1200.1
200,3.265,1141.0,6.1,3176.0,100.0,0.0,0.0,0.0,3.265,1190.39
201,3.277,1089.0,5.7,3176.0,100.0,0.0,0.0,0.0,3.277,1191.01
202,3.275,1120.0,5.55,3176.0,100.0,0.0,0.0,0.0,3.275,1194.85
203,3.272,1120.0,6.42,3176.0,100.0,0.0,0.0,0.0,3.272,1188.94
204,3.268,1131.0,5.58,3176.0,100.0,0.0,0.0,0.0,3.268,1199.47
205,3.257,1108.0,5.87,3176.0,100.0,0.0,0.0,0.0,3.257,1196.59
206,3.273,1125.0,5.74,3176.0,100.0,0.0,0.0,0.0,3.273,1194.72
207,3.257,1101.0,5.96,3176.0,100.0,0.0,0.0,0.0,3.257,1194.94
208,3.279,1119.0,6.1,3176.0,100.0,0.0,0.0,0.0,3.279,1194.97
209,3.254,1125.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.254,1188.12
210,3.271,1112.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.271,1197.71
211,3.256,1117.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.256,1185.38
212,3.265,1140.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.265,1201.66
213,3.285,1123.0,5.81,3176.0,100.0,0.0,0.0,0.0,3.285,1189.88
214,3.258,1093.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.258,1200.8
215,3.282,1136.0,5.62,3176.0,100.0,0.0,0.0,0.0,3.282,1194.61
216,3.264,1104.0,6.12,3176.0,100.0,0.0,0.0,0.0,3.264,1193.01
217,3.33,1156.0,10.59,3176.0,100.0,0.0,0.0,0.0,3.33,1197.1
218,3.29,1119.0,5.77,3176.0,100.0,0.0,0.0,0.0,3.29,1193.38
219,3.293,1112.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.293,1203.6
220,3.284,1144.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.284,1189.41
221,3.261,1127.0,5.75,3176.0,100.0,0.0,0.0,0.0,3.261,1190.68
222,3.292,1123.0,6.12,3176.0,100.0,0.0,0.0,0.0,3.292,1198.5
223,3.271,1137.0,5.88,3175.0,100.0,0.0,0.0,0.0,3.271,1197.83
224,3.278,1123.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.278,1192.02
225,3.27,1127.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.27,1189.13
226,3.26,1125.0,6.15,3176.0,100.0,0.0,0.0,0.0,3.26,1191.26
227,3.28,1148.0,7.03,3176.0,100.0,0.001,713.0,0.31,3.281,1197.66
228,3.234,1114.0,5.92,3176.0,100.0,0.0,0.0,0.0,3.234,1184.15
229,3.258,1118.0,6.21,3176.0,100.0,0.0,0.0,0.0,3.258,1199.95
230,3.257,1128.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.257,1193.38
231,3.251,1106.0,5.66,3176.0,100.0,0.0,0.0,0.0,3.251,1196.3
232,3.274,1104.0,5.92,3175.0,100.0,0.0,0.0,0.0,3.274,1192.56
233,3.25,1114.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.25,1197.28
234,3.284,1125.0,6.07,3176.0,100.0,0.0,0.0,0.0,3.284,1191.71
235,3.269,1114.0,6.89,3176.0,100.0,0.0,712.0,0.31,3.269,1204.03
236,3.233,1110.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.233,1188.39
237,3.27,1133.0,5.86,3175.0,100.0,0.0,0.0,0.0,3.27,1195.52
238,3.255,1104.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.255,1202.68
239,3.254,1115.0,5.52,3176.0,100.0,0.0,0.0,0.0,3.254,1189.04
240,3.258,1112.0,5.61,3176.0,100.0,0.0,0.0,0.0,3.258,1188.56
241,3.24,1099.0,5.61,3176.0,100.0,0.0,0.0,0.0,3.24,1196.32
242,3.281,1129.0,5.7,3176.0,100.0,0.0,0.0,0.0,3.281,1200.82
243,3.252,1121.0,6.02,3176.0,100.0,0.0,0.0,0.0,3.252,1184.31
244,3.25,1128.0,5.58,3176.0,100.0,0.0,0.0,0.0,3.25,1199.02
245,3.268,1139.0,5.81,3176.0,100.0,0.0,0.0,0.0,3.268,1190.12
246,3.245,1096.0,5.74,3176.0,100.0,0.0,0.0,0.0,3.245,1197.63
247,3.318,1112.0,11.35,3176.0,100.0,0.0,0.0,0.0,3.318,1182.62
248,3.298,1142.0,6.15,3176.0,100.0,0.0,0.0,0.0,3.298,1191.58
249,3.272,1126.0,6.34,3176.0,100.0,0.0,0.0,0.0,3.272,1201.21
250,3.289,1124.0,6.25,3176.0,100.0,0.0,0.0,0.0,3.289,1191.15
251,3.276,1110.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.276,1192.84
252,3.287,1101.0,5.98,3176.0,100.0,0.0,0.0,0.0,3.287,1199.53
253,3.286,1138.0,8.14,3176.0,100.0,0.0,714.0,0.41,3.286,1189.79
254,3.287,1129.0,12.68,3176.0,100.0,0.0,0.0,0.0,3.287,1191.78
255,3.274,1149.0,6.05,3176.0,100.0,0.0,0.0,0.0,3.274,1193.32
256,3.281,1100.0,5.66,3176.0,100.0,0.0,0.0,0.0,3.281,1196.98
257,3.256,1112.0,5.85,3176.0,100.0,0.0,0.0,0.0,3.256,1192.52
258,3.271,1128.0,5.88,3176.0,100.0,0.0,0.0,0.0,3.271,1196.63
259,3.27,1121.0,5.6,3175.0,100.0,0.0,0.0,0.0,3.27,1199.83
260,3.247,1118.0,5.7,3176.0,100.0,0.0,0.0,0.0,3.247,1181.97
261,3.269,1158.0,5.84,3176.0,100.0,0.0,0.0,0.0,3.269,1198.63
262,3.272,1128.0,5.84,3176.0,100.0,0.0,0.0,0.0,3.272,1194.98
263,3.264,1111.0,5.83,3176.0,100.0,0.0,0.0,0.0,3.264,1187.05
264,3.288,1146.0,5.62,3175.0,100.0,0.0,0.0,0.0,3.288,1201.88
265,3.259,1119.0,5.82,3176.0,100.0,0.0,0.0,0.0,3.259,1180.36
266,3.269,1125.0,5.6,3176.0,100.0,0.0,0.0,0.0,3.269,1206.78
267,3.297,1135.0,6.36,3175.0,100.0,0.0,0.0,0.0,3.297,1198.41
268,3.262,1136.0,5.95,3176.0,100.0,0.0,0.0,0.0,3.262,1190.66
269,3.27,1124.0,5.74,3176.0,100.0,0.0,0.0,0.0,3.27,1192.76
270,3.284,1150.0,5.7,3176.0,100.0,0.0,0.0,0.0,3.284,1189.6
271,3.246,1120.0,5.65,3176.0,100.0,0.0,0.0,0.0,3.246,1188.74
272,3.284,1115.0,5.92,3176.0,100.0,0.0,0.0,0.0,3.284,1196.75
273,3.285,1146.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.285,1188.07
274,3.253,1102.0,5.6,3176.0,100.0,0.0,0.0,0.0,3.253,1194.24
275,3.264,1137.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.264,1197.11
276,3.306,1126.0,10.0,3176.0,100.0,0.0,0.0,0.0,3.306,1198.44
277,3.295,1128.0,5.98,3176.0,100.0,0.0,0.0,0.0,3.295,1192.29
278,3.282,1118.0,5.77,3176.0,100.0,0.0,0.0,0.0,3.282,1184.22
279,3.31,1145.0,5.5,3176.0,100.0,0.0,0.0,0.0,3.31,1203.07
280,3.265,1126.0,5.76,3176.0,100.0,0.0,0.0,0.0,3.265,1191.45
281,3.275,1105.0,6.36,3176.0,100.0,0.0,0.0,0.0,3.275,1191.54
282,3.299,1156.0,5.97,3175.0,100.0,0.0,0.0,0.0,3.299,1200.47
283,3.259,1102.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.259,1189.84
284,3.268,1113.0,6.24,3176.0,100.0,0.0,0.0,0.0,3.268,1193.07
285,3.286,1125.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.286,1189.9
286,3.253,1085.0,5.94,3176.0,100.0,0.0,0.0,0.0,3.253,1188.63
287,3.279,1087.0,6.01,3176.0,100.0,0.0,0.0,0.0,3.279,1194.85
288,3.294,1175.0,5.74,3176.0,100.0,0.0,0.0,0.0,3.294,1193.96
289,3.254,1106.0,5.53,3176.0,100.0,0.0,0.0,0.0,3.254,1185.31
290,3.256,1119.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.256,1191.35
291,3.281,1145.0,5.52,3176.0,100.0,0.0,0.0,0.0,3.281,1199.7
292,3.264,1137.0,6.13,3176.0,100.0,0.0,0.0,0.0,3.264,1185.97
293,3.26,1126.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.26,1190.15
294,3.278,1164.0,5.59,3176.0,100.0,0.0,0.0,0.0,3.278,1197.25
295,3.302,1149.0,6.81,3175.0,100.0,0.001,714.0,0.41,3.303,1199.53
296,3.302,1094.0,12.55,3176.0,100.0,0.0,712.0,0.63,3.302,1189.03
297,3.304,1134.0,6.03,3176.0,100.0,0.0,0.0,0.0,3.304,1197.52
298,3.286,1147.0,6.08,3176.0,100.0,0.0,0.0,0.0,3.286,1195.36
299,3.267,1097.0,5.57,3176.0,100.0,0.0,0.0,0.0,3.267,1192.01
300,3.263,1107.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.263,1183.03
301,3.279,1145.0,6.43,3176.0,100.0,0.0,0.0,0.0,3.279,1204.52
302,3.256,1097.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.256,1186.27
303,3.256,1108.0,5.64,3176.0,100.0,0.0,0.0,0.0,3.256,1195.28
304,3.269,1136.0,5.76,3176.0,100.0,0.0,0.0,0.0,3.269,1191.59
305,3.248,1105.0,5.67,3176.0,100.0,0.0,0.0,0.0,3.248,1192.45
