Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
65,3.273,1129.0,5.6,3174.0,100.0,0.0,0.0,0.0,3.273,1205.52
66,3.292,1106.0,5.87,3173.0,100.0,0.0,0.0,0.0,3.292,1226.47
67,3.276,1122.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.276,1212.26
68,3.287,1149.0,6.02,3174.0,100.0,0.0,0.0,0.0,3.287,1213.08
69,3.274,1126.0,5.81,3174.0,100.0,0.0,0.0,0.0,3.274,1210.34
70,3.275,1119.0,5.87,3174.0,100.0,0.0,0.0,0.0,3.275,1212.06
71,3.285,1134.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.285,1219.68
72,3.271,1110.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.271,1206.34
73,3.302,1141.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.302,1207.81
74,3.288,1110.0,5.56,3174.0,100.0,0.0,0.0,0.0,3.288,1218.49
75,3.293,1129.0,5.66,3173.0,100.0,0.0,0.0,0.0,3.293,1219.72
76,3.276,1110.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.276,1214.8
77,3.307,1113.0,10.4,3174.0,100.0,0.0,0.0,0.0,3.307,1210.43
78,3.289,1141.0,6.61,3174.0,100.0,0.0,0.0,0.0,3.289,1205.24
79,3.298,1133.0,6.16,3174.0,100.0,0.0,0.0,0.0,3.298,1214.04
80,3.305,1119.0,5.59,3173.0,100.0,0.0,0.0,0.0,3.305,1214.19
81,3.298,1121.0,5.55,3173.0,100.0,0.0,0.0,0.0,3.298,1221.41
82,3.289,1106.0,6.01,3174.0,100.0,0.0,0.0,0.0,3.289,1213.44
83,3.282,1124.0,5.75,3175.0,100.0,0.0,0.0,0.0,3.282,1199.07
84,3.28,1147.0,5.66,3174.0,100.0,0.0,0.0,0.0,3.28,1214.1
85,3.275,1126.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.275,1209.38
86,3.283,1126.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.283,1209.71
87,3.277,1157.0,5.97,3175.0,100.0,0.0,0.0,0.0,3.277,1203.53
88,3.298,1137.0,5.82,3174.0,100.0,0.0,0.0,0.0,3.298,1222.71
89,3.283,1131.0,5.6,3175.0,100.0,0.0,0.0,0.0,3.283,1204.21
90,3.279,1134.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.279,1211.74
91,3.282,1151.0,5.53,3174.0,100.0,0.0,0.0,0.0,3.282,1206.88
92,3.292,1136.0,5.87,3174.0,100.0,0.0,0.0,0.0,3.292,1213.45
93,3.574,1158.0,8.05,3169.0,100.0,0.0,0.0,0.0,3.574,1213.75
94,3.317,1143.0,6.13,3174.0,100.0,0.0,0.0,0.0,3.317,1219.67
95,3.3,1131.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.3,1206.38
96,3.268,1108.0,6.57,3174.0,100.0,0.001,715.0,0.51,3.269,1204.67
97,3.281,1109.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.281,1216.42
98,3.277,1099.0,6.1,3175.0,100.0,0.0,0.0,0.0,3.277,1205.69
99,3.285,1131.0,5.58,3174.0,100.0,0.0,0.0,0.0,3.285,1210.8
100,3.282,1133.0,5.75,3174.0,100.0,0.0,0.0,0.0,3.282,1203.87
101,3.27,1120.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.27,1213.53
102,3.283,1137.0,6.1,3174.0,100.0,0.0,0.0,0.0,3.283,1216.81
103,3.283,1116.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.283,1204.6
104,3.277,1145.0,5.82,3174.0,100.0,0.0,0.0,0.0,3.277,1224.06
105,3.265,1116.0,5.55,3174.0,100.0,0.0,0.0,0.0,3.265,1204.26
106,3.275,1131.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.275,1217.06
107,3.326,1117.0,10.06,3174.0,100.0,0.0,0.0,0.0,3.326,1210.01
108,3.309,1133.0,7.44,3174.0,100.0,0.0,0.0,0.0,3.309,1213.7
109,3.306,1132.0,6.21,3174.0,100.0,0.0,0.0,0.0,3.306,1220.33
110,3.294,1133.0,5.92,3174.0,100.0,0.0,0.0,0.0,3.294,1210.29
111,3.297,1132.0,7.53,3174.0,100.0,0.0,0.0,0.0,3.297,1207.04
112,3.385,1150.0,9.94,3172.0,100.0,0.0,0.0,0.0,3.385,1215.69
113,3.304,1143.0,7.33,3174.0,100.0,0.0,712.0,0.32,3.304,1211.64
114,3.284,1095.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.284,1215.22
115,3.284,1124.0,5.92,3174.0,100.0,0.0,0.0,0.0,3.284,1210.7
116,3.302,1134.0,10.44,3174.0,100.0,0.0,0.0,0.0,3.302,1209.07
117,3.304,1139.0,5.84,3174.0,100.0,0.0,0.0,0.0,3.304,1218.94
118,3.291,1131.0,6.04,3174.0,100.0,0.0,0.0,0.0,3.291,1217.22
119,3.276,1131.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.276,1209.06
120,3.282,1147.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.282,1211.94
121,3.278,1122.0,5.82,3174.0,100.0,0.0,0.0,0.0,3.278,1206.3
122,3.301,1128.0,6.02,3174.0,100.0,0.0,0.0,0.0,3.301,1217.14
123,3.281,1132.0,5.92,3174.0,100.0,0.0,0.0,0.0,3.281,1215.17
124,3.271,1110.0,5.55,3175.0,100.0,0.0,0.0,0.0,3.271,1199.29
125,3.279,1136.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.279,1214.07
126,3.278,1120.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.278,1203.6
127,3.274,1102.0,5.95,3174.0,100.0,0.0,0.0,0.0,3.274,1214.38
128,3.292,1122.0,6.41,3174.0,100.0,0.0,0.0,0.0,3.292,1199.79
129,3.319,1183.0,16.07,3173.0,100.0,0.0,0.0,0.0,3.319,1216.16
130,3.316,1122.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.316,1211.98
131,3.286,1129.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.286,1204.27
132,3.319,1136.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.319,1219.16
133,3.328,1155.0,16.09,3174.0,100.0,0.0,0.0,0.0,3.328,1212.45
134,3.267,1133.0,5.75,3174.0,100.0,0.0,0.0,0.0,3.267,1208.51
135,3.282,1142.0,5.62,3174.0,100.0,0.0,0.0,0.0,3.282,1208.75
136,3.302,1139.0,10.07,3174.0,100.0,0.0,0.0,0.0,3.302,1220.47
137,3.3,1112.0,5.92,3174.0,100.0,0.0,0.0,0.0,3.3,1203.81
138,3.295,1156.0,6.05,3175.0,100.0,0.0,0.0,0.0,3.295,1208.58
139,3.29,1124.0,5.68,3175.0,100.0,0.0,0.0,0.0,3.29,1202.79
140,3.272,1090.0,5.76,3175.0,100.0,0.0,0.0,0.0,3.272,1211.76
141,3.287,1134.0,5.82,3174.0,100.0,0.0,0.0,0.0,3.287,1205.98
142,3.311,1170.0,5.94,3174.0,100.0,0.0,0.0,0.0,3.311,1224.25
143,3.279,1127.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.279,1207.1
144,3.31,1152.0,6.1,3174.0,100.0,0.0,0.0,0.0,3.31,1218.9
145,3.301,1128.0,6.18,3174.0,100.0,0.0,0.0,0.0,3.301,1212.52
146,3.277,1087.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.277,1201.93
147,3.297,1145.0,6.0,3174.0,100.0,0.0,0.0,0.0,3.297,1221.81
148,3.284,1147.0,6.55,3174.0,100.0,0.0,0.0,0.0,3.284,1210.5
149,3.289,1136.0,6.21,3175.0,99.77,0.0,0.0,0.0,3.289,1206.63
150,3.297,1127.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.297,1207.74
151,3.28,1124.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.28,1213.89
152,3.286,1123.0,5.9,3174.0,100.0,0.0,0.0,0.0,3.286,1204.54
153,3.3,1128.0,5.84,3174.0,100.0,0.0,0.0,0.0,3.3,1219.11
154,3.269,1101.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.269,1212.49
155,3.284,1139.0,7.28,3174.0,100.0,0.0,716.0,0.61,3.284,1207.68
156,3.255,1103.0,5.6,3175.0,100.0,0.0,0.0,0.0,3.255,1196.82
157,3.284,1140.0,6.23,3174.0,100.0,0.0,0.0,0.0,3.284,1219.93
158,3.273,1119.0,5.76,3175.0,100.0,0.0,0.0,0.0,3.273,1206.33
159,3.256,1102.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.256,1207.1
160,3.276,1143.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.276,1209.2
161,3.258,1120.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.258,1205.23
162,3.295,1136.0,6.71,3174.0,100.0,0.0,0.0,0.0,3.295,1224.15
163,3.256,1106.0,5.89,3175.0,100.0,0.0,0.0,0.0,3.256,1201.16
164,3.276,1142.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.276,1215.42
165,3.267,1121.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.267,1205.0
166,3.294,1134.0,9.92,3175.0,100.0,0.0,0.0,0.0,3.294,1203.09
167,3.322,1139.0,7.82,3174.0,100.0,0.0,0.0,0.0,3.322,1209.72
168,3.287,1153.0,5.79,3174.0,100.0,0.0,0.0,0.0,3.287,1208.54
169,3.31,1174.0,6.16,3174.0,100.0,0.0,0.0,0.0,3.31,1217.54
170,3.275,1069.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.275,1201.13
171,3.306,1127.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.306,1224.07
172,3.303,1135.0,6.16,3174.0,100.0,0.0,0.0,0.0,3.303,1213.89
173,3.309,1158.0,7.43,3174.0,100.0,0.0,714.0,0.41,3.309,1207.79
174,3.282,1116.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.282,1211.42
175,3.278,1104.0,6.6,3175.0,100.0,0.0,0.0,0.0,3.278,1199.54
176,3.294,1129.0,6.48,3174.0,100.0,0.0,0.0,0.0,3.294,1209.89
177,3.296,1119.0,5.95,3174.0,100.0,0.0,0.0,0.0,3.296,1217.17
178,3.299,1099.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.299,1211.44
179,3.296,1113.0,6.22,3174.0,100.0,0.0,0.0,0.0,3.296,1210.87
180,3.309,1144.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.309,1205.64
181,3.28,1115.0,6.13,3174.0,100.0,0.0,0.0,0.0,3.28,1219.95
182,3.307,1142.0,5.72,3175.0,100.0,0.0,0.0,0.0,3.307,1195.69
183,3.269,1110.0,5.71,3175.0,100.0,0.0,0.0,0.0,3.269,1210.27
184,3.303,1129.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.303,1212.69
185,3.262,1109.0,5.91,3174.0,100.0,0.0,0.0,0.0,3.262,1208.21
186,3.3,1140.0,6.08,3174.0,100.0,0.0,0.0,0.0,3.3,1213.43
187,3.279,1100.0,5.82,3174.0,100.0,0.0,0.0,0.0,3.279,1214.1
188,3.292,1133.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.292,1203.16
189,3.265,1085.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.265,1200.66
190,3.285,1150.0,5.9,3174.0,100.0,0.0,0.0,0.0,3.285,1216.01
191,3.266,1141.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.266,1203.26
192,3.294,1135.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.294,1216.77
193,3.273,1145.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.273,1206.24
194,3.284,1112.0,5.59,3174.0,100.0,0.0,0.0,0.0,3.284,1215.07
195,3.275,1105.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.275,1206.8
196,3.32,1136.0,10.47,3174.0,100.0,0.0,0.0,0.0,3.32,1216.29
197,3.313,1137.0,5.91,3175.0,100.0,0.0,0.0,0.0,3.313,1199.16
198,3.289,1144.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.289,1211.18
199,3.308,1139.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.308,1210.8
200,3.28,1101.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.28,1208.41
201,3.315,1135.0,6.07,3174.0,100.0,0.0,0.0,0.0,3.315,1212.9
202,3.294,1107.0,5.92,3174.0,100.0,0.0,0.0,0.0,3.294,1204.62
203,3.307,1141.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.307,1216.0
204,3.275,1101.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.275,1202.77
205,3.316,1145.0,6.12,3174.0,100.0,0.0,0.0,0.0,3.316,1218.88
206,3.282,1117.0,6.99,3174.0,100.0,0.0,708.0,0.22,3.282,1206.03
207,3.272,1110.0,5.87,3174.0,100.0,0.0,0.0,0.0,3.272,1218.93
208,3.284,1125.0,6.83,3174.0,100.0,0.0,0.0,0.0,3.284,1198.17
209,3.276,1060.0,5.89,3175.0,100.0,0.0,0.0,0.0,3.276,1206.79
210,3.302,1141.0,6.32,3171.0,99.49,0.0,0.0,0.0,3.302,1214.09
211,3.277,1082.0,6.04,3174.0,100.0,0.0,0.0,0.0,3.277,1201.23
212,3.655,1185.0,7.09,3165.0,100.0,0.0,0.0,0.0,3.655,1218.95
213,3.297,1097.0,6.21,3175.0,100.0,0.0,0.0,0.0,3.297,1200.59
214,3.301,1146.0,6.94,3174.0,100.0,0.0,714.0,0.41,3.301,1218.33
215,3.271,1114.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.271,1218.86
216,3.265,1118.0,6.03,3174.0,100.0,0.0,0.0,0.0,3.265,1209.6
217,3.289,1117.0,5.84,3174.0,100.0,0.0,0.0,0.0,3.289,1203.97
218,3.257,1104.0,5.72,3175.0,100.0,0.0,0.0,0.0,3.257,1206.0
219,3.29,1118.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.29,1210.59
220,3.253,1084.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.253,1198.65
221,3.284,1129.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.284,1212.5
222,3.287,1109.0,6.03,3174.0,100.0,0.0,0.0,0.0,3.287,1216.2
223,3.258,1105.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.258,1210.35
224,3.286,1101.0,5.56,3174.0,100.0,0.0,0.0,0.0,3.286,1207.68
225,3.263,1104.0,10.13,3175.0,100.0,0.0,0.0,0.0,3.263,1204.27
226,3.341,1139.0,6.85,3174.0,100.0,0.0,0.0,0.0,3.341,1206.39
227,3.3,1115.0,5.85,3174.0,100.0,0.0,0.0,0.0,3.3,1216.95
228,3.298,1090.0,8.23,3174.0,100.0,0.0,0.0,0.0,3.298,1203.19
229,3.315,1153.0,6.21,3174.0,100.0,0.0,0.0,0.0,3.315,1213.06
230,3.289,1130.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.289,1202.61
231,3.319,1125.0,5.97,3173.0,100.0,0.0,0.0,0.0,3.319,1220.05
232,3.285,1121.0,7.55,3175.0,100.0,0.0,715.0,0.51,3.285,1197.94
233,3.306,1116.0,12.57,3174.0,100.0,0.0,0.0,0.0,3.306,1214.32
234,3.317,1176.0,6.77,3174.0,99.56,0.0,0.0,0.0,3.317,1217.56
235,3.273,1080.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.273,1217.73
236,3.306,1119.0,5.86,3174.0,100.0,0.0,0.0,0.0,3.306,1209.53
237,3.274,1111.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.274,1205.58
238,3.264,1070.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.264,1214.24
239,3.3,1169.0,5.58,3174.0,100.0,0.0,0.0,0.0,3.3,1205.24
240,3.251,1088.0,5.82,3174.0,100.0,0.0,0.0,0.0,3.251,1217.43
241,3.302,1142.0,6.53,3174.0,100.0,0.0,0.0,0.0,3.302,1208.3
242,3.301,1110.0,5.87,3174.0,100.0,0.0,0.0,0.0,3.301,1212.41
243,3.27,1094.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.27,1215.3
244,3.302,1128.0,5.82,3174.0,100.0,0.0,0.0,0.0,3.302,1208.73
245,3.242,1130.0,5.98,3175.0,100.0,0.0,0.0,0.0,3.242,1208.03
246,3.295,1109.0,6.5,3174.0,99.93,0.0,0.0,0.0,3.295,1203.41
247,3.322,1164.0,5.88,3174.0,100.0,0.0,0.0,0.0,3.322,1222.12
248,3.266,1116.0,5.86,3175.0,100.0,0.0,0.0,0.0,3.266,1204.69
249,3.271,1097.0,5.59,3174.0,100.0,0.0,0.0,0.0,3.271,1201.81
250,3.287,1134.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.287,1212.95
251,3.269,1103.0,5.95,3174.0,100.0,0.0,0.0,0.0,3.269,1202.62
252,3.281,1144.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.281,1206.13
253,3.267,1085.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.267,1214.27
254,3.25,1077.0,5.56,3175.0,100.0,0.0,0.0,0.0,3.25,1199.94
255,3.325,1149.0,9.89,3174.0,100.0,0.0,0.0,0.0,3.325,1216.85
256,3.295,1119.0,6.05,3174.0,100.0,0.0,0.0,0.0,3.295,1209.9
257,3.275,1087.0,5.83,3175.0,100.0,0.0,0.0,0.0,3.275,1198.49
258,3.326,1142.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.326,1219.66
259,3.268,1134.0,5.68,3175.0,100.0,0.0,0.0,0.0,3.268,1203.27
260,3.273,1087.0,5.71,3175.0,100.0,0.0,0.0,0.0,3.273,1202.92
261,3.315,1122.0,5.93,3174.0,100.0,0.0,0.0,0.0,3.315,1201.16
262,3.282,1107.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.282,1218.77
263,3.309,1143.0,5.92,3174.0,100.0,0.0,0.0,0.0,3.309,1212.45
264,3.291,1131.0,5.6,3175.0,100.0,0.0,0.0,0.0,3.291,1201.3
265,3.274,1104.0,6.09,3174.0,100.0,0.0,0.0,0.0,3.274,1207.17
266,3.314,1102.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.314,1197.21
267,3.292,1116.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.292,1219.7
268,3.259,1117.0,5.86,3175.0,100.0,0.0,0.0,0.0,3.259,1202.17
269,3.303,1144.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.303,1200.11
270,3.273,1103.0,5.94,3174.0,100.0,0.0,0.0,0.0,3.273,1215.69
271,3.29,1099.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.29,1208.8
272,3.315,1115.0,5.66,3174.0,100.0,0.0,0.0,0.0,3.315,1219.09
273,3.281,1099.0,6.13,3175.0,100.0,0.0,0.0,0.0,3.281,1198.53
274,3.249,1082.0,7.03,3174.0,100.0,0.001,716.0,0.61,3.25,1212.36
275,3.296,1161.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.296,1213.46
276,3.28,1109.0,6.06,3175.0,100.0,0.0,0.0,0.0,3.28,1199.65
277,3.277,1110.0,5.71,3175.0,100.0,0.0,0.0,0.0,3.277,1216.22
278,3.295,1149.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.295,1204.14
279,3.267,1114.0,5.52,3174.0,100.0,0.0,0.0,0.0,3.267,1208.43
280,3.268,1095.0,6.39,3175.0,100.0,0.0,0.0,0.0,3.268,1202.06
281,3.317,1121.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.317,1208.75
282,3.264,1096.0,5.97,3174.0,100.0,0.0,0.0,0.0,3.264,1212.11
283,3.263,1094.0,5.65,3175.0,100.0,0.0,0.0,0.0,3.263,1208.69
284,3.285,1108.0,5.66,3174.0,100.0,0.0,0.0,0.0,3.285,1206.27
285,3.317,1100.0,10.44,3174.0,100.0,0.0,0.0,0.0,3.317,1214.19
286,3.302,1134.0,7.3,3174.0,100.0,0.0,0.0,0.0,3.302,1212.68
287,3.314,1105.0,5.92,3175.0,100.0,0.0,0.0,0.0,3.314,1209.22
288,3.3,1108.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.3,1205.95
289,3.285,1097.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.285,1201.6
290,3.312,1137.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.312,1218.73
291,3.297,1121.0,5.81,3174.0,100.0,0.0,0.0,0.0,3.297,1212.4
292,3.262,1115.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.262,1207.34
293,3.273,1118.0,5.8,3175.0,100.0,0.0,0.0,0.0,3.273,1204.52
294,3.324,1134.0,6.23,3175.0,100.0,0.0,0.0,0.0,3.324,1206.82
295,3.303,1086.0,6.13,3174.0,100.0,0.0,0.0,0.0,3.303,1215.66
296,3.302,1103.0,11.44,3174.0,100.0,0.0,713.0,0.73,3.302,1203.18
297,3.31,1130.0,6.24,3174.0,100.0,0.0,0.0,0.0,3.31,1210.43
298,3.27,1112.0,6.18,3175.0,100.0,0.0,0.0,0.0,3.27,1197.36
299,3.271,1104.0,5.58,3174.0,100.0,0.0,0.0,0.0,3.271,1211.5
300,3.308,1113.0,5.88,3174.0,100.0,0.0,0.0,0.0,3.308,1218.22
301,3.285,1118.0,5.9,3174.0,100.0,0.0,0.0,0.0,3.285,1209.43
302,3.265,1099.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.265,1203.44
303,3.296,1125.0,5.94,3174.0,100.0,0.0,0.0,0.0,3.296,1213.15
304,3.289,1139.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.289,1204.03
305,3.275,1129.0,6.42,3174.0,100.0,0.0,0.0,0.0,3.275,1218.86
