Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.292,1150.0,5.55,3173.0,100.0,0.0,0.0,0.0,3.292,1215.95
307,3.279,1155.0,8.83,3174.0,100.0,0.0,0.0,0.0,3.279,1198.36
308,3.311,1121.0,8.47,3174.0,100.0,0.0,0.0,0.0,3.311,1212.08
309,3.303,1136.0,6.76,3174.0,100.0,0.0,0.0,0.0,3.303,1215.61
310,3.292,1154.0,6.29,3175.0,100.0,0.0,0.0,0.0,3.292,1189.05
311,3.579,1145.0,8.39,3167.0,100.0,0.0,0.0,0.0,3.579,1211.98
312,3.292,1111.0,5.6,3174.0,100.0,0.0,0.0,0.0,3.292,1213.7
313,3.325,1150.0,6.02,3173.0,100.0,0.0,0.0,0.0,3.325,1214.17
314,3.275,1143.0,5.85,3174.0,100.0,0.0,0.0,0.0,3.275,1216.51
315,3.259,1092.0,5.68,3175.0,100.0,0.0,0.0,0.0,3.259,1199.43
316,3.282,1135.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.282,1218.33
317,3.253,1165.0,5.63,3175.0,100.0,0.0,0.0,0.0,3.253,1202.18
318,3.296,1157.0,6.29,3174.0,99.92,0.0,0.0,0.0,3.296,1209.37
319,3.292,1102.0,5.81,3174.0,100.0,0.0,0.0,0.0,3.292,1215.66
320,3.31,1157.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.31,1204.31
321,3.269,1122.0,5.58,3174.0,100.0,0.0,0.0,0.0,3.269,1209.08
322,3.278,1125.0,5.52,3174.0,100.0,0.0,0.0,0.0,3.278,1216.69
323,3.297,1119.0,6.05,3174.0,100.0,0.0,0.0,0.0,3.297,1208.27
324,3.276,1115.0,6.15,3175.0,100.0,0.0,0.0,0.0,3.276,1188.09
325,3.291,1109.0,6.25,3174.0,100.0,0.0,0.0,0.0,3.291,1213.49
326,3.281,1108.0,6.27,3174.0,100.0,0.0,0.0,0.0,3.281,1213.05
327,3.329,1166.0,6.26,3174.0,99.89,0.0,0.0,0.0,3.329,1200.41
328,3.272,1098.0,6.15,3174.0,100.0,0.0,0.0,0.0,3.272,1211.63
329,3.29,1103.0,5.83,3173.0,100.0,0.0,0.0,0.0,3.29,1219.29
330,3.281,1118.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.281,1209.7
331,3.283,1139.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.283,1211.47
332,3.259,1139.0,5.62,3174.0,100.0,0.0,0.0,0.0,3.259,1209.84
333,3.274,1122.0,6.1,3174.0,100.0,0.0,0.0,0.0,3.274,1211.0
334,3.314,1185.0,6.27,3174.0,99.9,0.0,0.0,0.0,3.314,1210.88
335,3.274,1138.0,5.72,3175.0,100.0,0.0,0.0,0.0,3.274,1208.66
336,3.286,1118.0,6.15,3175.0,99.93,0.0,0.0,0.0,3.286,1201.82
337,3.316,1135.0,11.36,3174.0,99.72,0.0,0.0,0.0,3.316,1219.17
338,3.342,1166.0,6.01,3174.0,100.0,0.0,0.0,0.0,3.342,1209.59
339,3.283,1151.0,5.66,3174.0,100.0,0.0,0.0,0.0,3.283,1208.72
340,3.283,1128.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.283,1216.35
341,3.297,1153.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.297,1207.7
342,3.286,1165.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.286,1198.64
343,3.285,1138.0,6.11,3174.0,100.0,0.0,0.0,0.0,3.285,1216.51
344,3.287,1129.0,6.04,3174.0,100.0,0.0,0.0,0.0,3.287,1205.87
345,3.316,1146.0,5.55,3174.0,100.0,0.0,0.0,0.0,3.316,1210.54
346,3.275,1131.0,6.26,3175.0,99.56,0.0,0.0,0.0,3.275,1199.42
347,3.275,1126.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.275,1208.45
348,3.272,1135.0,6.03,3175.0,100.0,0.0,0.0,0.0,3.272,1202.95
349,3.307,1173.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.307,1216.91
350,3.257,1115.0,5.62,3175.0,100.0,0.0,0.0,0.0,3.257,1202.01
351,3.265,1101.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.265,1212.64
352,3.274,1095.0,5.8,3174.0,100.0,0.0,0.0,0.0,3.274,1197.16
353,3.32,1159.0,5.54,3174.0,100.0,0.0,0.0,0.0,3.32,1215.76
354,3.271,1083.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.271,1219.49
355,3.267,1121.0,5.62,3174.0,100.0,0.0,0.0,0.0,3.267,1205.04
356,3.294,1117.0,6.39,3174.0,100.0,0.0,714.0,0.41,3.294,1215.49
357,3.305,1151.0,6.28,3174.0,100.0,0.0,0.0,0.0,3.305,1200.75
358,3.267,1128.0,5.94,3174.0,100.0,0.0,0.0,0.0,3.267,1207.63
359,3.279,1108.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.279,1206.02
360,3.271,1125.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.271,1212.5
361,3.295,1149.0,6.08,3174.0,100.0,0.0,0.0,0.0,3.295,1201.98
362,3.27,1142.0,5.82,3174.0,100.0,0.0,0.0,0.0,3.27,1211.98
363,3.266,1115.0,5.83,3175.0,100.0,0.0,0.0,0.0,3.266,1203.68
364,3.278,1110.0,6.34,3174.0,99.58,0.0,0.0,0.0,3.278,1210.25
365,3.286,1133.0,5.59,3174.0,100.0,0.0,0.0,0.0,3.286,1205.48
366,3.251,1115.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.251,1209.43
367,3.297,1107.0,10.74,3174.0,100.0,0.0,0.0,0.0,3.297,1208.61
368,3.286,1170.0,9.7,3174.0,99.55,0.0,0.0,0.0,3.286,1210.29
369,3.284,1169.0,5.58,3175.0,100.0,0.0,0.0,0.0,3.284,1193.84
370,3.268,1114.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.268,1213.15
371,3.262,1138.0,5.68,3175.0,100.0,0.0,0.0,0.0,3.262,1207.46
372,3.285,1111.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.285,1206.58
373,3.301,1152.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.301,1211.26
374,3.23,1103.0,6.02,3176.0,100.0,0.0,0.0,0.0,3.23,1197.77
375,3.29,1095.0,6.14,3175.0,99.92,0.0,0.0,0.0,3.29,1209.05
376,3.291,1123.0,6.22,3175.0,99.83,0.0,0.0,0.0,3.291,1198.93
377,3.292,1159.0,5.76,3176.0,100.0,0.0,0.0,0.0,3.292,1184.6
378,3.287,1090.0,6.27,3174.0,100.0,0.0,0.0,0.0,3.287,1212.64
379,3.265,1100.0,5.58,3175.0,100.0,0.0,0.0,0.0,3.265,1202.02
380,3.289,1075.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.289,1213.03
381,3.302,1143.0,5.59,3174.0,100.0,0.0,0.0,0.0,3.302,1207.06
382,3.272,1100.0,5.94,3174.0,100.0,0.0,0.0,0.0,3.272,1211.24
383,3.268,1096.0,5.85,3174.0,100.0,0.0,0.0,0.0,3.268,1213.33
384,3.262,1123.0,5.58,3174.0,100.0,0.0,0.0,0.0,3.262,1202.48
385,3.284,1172.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.284,1209.33
386,3.259,1125.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.259,1199.27
387,3.263,1094.0,5.99,3174.0,100.0,0.0,0.0,0.0,3.263,1209.97
388,3.268,1115.0,5.8,3174.0,100.0,0.0,0.0,0.0,3.268,1206.13
389,3.297,1133.0,6.25,3174.0,100.0,0.0,0.0,0.0,3.297,1216.09
390,3.283,1110.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.283,1205.12
391,3.253,1111.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.253,1201.45
392,3.274,1112.0,5.92,3174.0,100.0,0.0,0.0,0.0,3.274,1204.75
393,3.289,1106.0,5.9,3174.0,100.0,0.0,0.0,0.0,3.289,1210.0
394,3.287,1127.0,6.04,3175.0,100.0,0.0,0.0,0.0,3.287,1209.65
395,3.266,1072.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.266,1208.26
396,3.274,1108.0,8.42,3174.0,100.0,0.0,0.0,0.0,3.274,1211.87
397,3.318,1110.0,7.99,3174.0,100.0,0.0,0.0,0.0,3.318,1212.09
398,3.303,1153.0,5.92,3175.0,100.0,0.0,0.0,0.0,3.303,1202.8
399,3.27,1104.0,6.2,3175.0,99.9,0.0,0.0,0.0,3.27,1200.08
400,3.278,1113.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.278,1215.69
401,3.278,1099.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.278,1199.76
402,3.303,1157.0,5.97,3174.0,100.0,0.0,0.0,0.0,3.303,1216.16
403,3.276,1148.0,5.87,3175.0,100.0,0.0,0.0,0.0,3.276,1202.87
404,3.279,1107.0,6.22,3175.0,99.81,0.0,0.0,0.0,3.279,1206.91
405,3.285,1099.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.285,1210.33
406,3.287,1113.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.287,1200.4
407,3.306,1165.0,5.81,3175.0,100.0,0.0,0.0,0.0,3.306,1200.96
408,3.261,1178.0,5.88,3175.0,100.0,0.0,0.0,0.0,3.261,1205.41
409,3.266,1110.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.266,1204.26
410,3.272,1099.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.272,1211.87
411,3.308,1153.0,6.01,3174.0,100.0,0.0,0.0,0.0,3.308,1205.65
412,3.297,1130.0,5.85,3174.0,100.0,0.0,0.0,0.0,3.297,1208.48
413,3.283,1095.0,5.8,3174.0,100.0,0.0,0.0,0.0,3.283,1212.37
414,3.288,1106.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.288,1215.02
415,3.285,1140.0,6.38,3174.0,100.0,0.0,712.0,0.31,3.285,1208.13
416,3.281,1142.0,5.53,3175.0,100.0,0.0,0.0,0.0,3.281,1188.06
417,3.255,1161.0,5.98,3175.0,100.0,0.0,0.0,0.0,3.255,1204.32
418,3.251,1107.0,5.75,3174.0,100.0,0.0,0.0,0.0,3.251,1208.52
419,3.275,1085.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.275,1214.63
420,3.273,1144.0,5.57,3175.0,100.0,0.0,0.0,0.0,3.273,1203.89
421,3.266,1134.0,5.58,3174.0,100.0,0.0,0.0,0.0,3.266,1204.43
422,3.266,1144.0,6.35,3175.0,100.0,0.0,0.0,0.0,3.266,1207.51
423,3.265,1107.0,6.15,3174.0,100.0,0.0,0.0,0.0,3.265,1211.29
424,3.267,1145.0,5.56,3174.0,100.0,0.0,0.0,0.0,3.267,1218.61
425,3.287,1144.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.287,1208.92
426,3.284,1122.0,10.44,3174.0,100.0,0.0,0.0,0.0,3.284,1201.07
427,3.286,1100.0,7.2,3175.0,100.0,0.0,0.0,0.0,3.286,1206.61
428,3.325,1119.0,6.17,3174.0,100.0,0.0,0.0,0.0,3.325,1218.61
429,3.657,1157.0,6.04,3164.0,100.0,0.0,0.0,0.0,3.657,1194.13
430,3.29,1148.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.29,1199.51
431,3.274,1123.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.274,1211.67
432,3.278,1116.0,6.04,3174.0,100.0,0.0,0.0,0.0,3.278,1201.76
433,3.268,1102.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.268,1216.49
434,3.293,1164.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.293,1209.74
435,3.268,1160.0,5.58,3175.0,100.0,0.0,0.0,0.0,3.268,1201.59
436,3.248,1099.0,5.63,3175.0,100.0,0.0,0.0,0.0,3.248,1196.83
437,3.274,1094.0,7.77,3175.0,99.72,0.0,0.0,0.0,3.274,1204.02
438,3.295,1109.0,7.36,3174.0,100.0,0.0,714.0,0.41,3.295,1212.56
439,3.3,1171.0,5.75,3174.0,100.0,0.0,0.0,0.0,3.3,1208.47
440,3.282,1137.0,5.98,3174.0,100.0,0.0,0.0,0.0,3.282,1212.79
441,3.268,1117.0,5.87,3174.0,100.0,0.0,0.0,0.0,3.268,1210.35
442,3.29,1116.0,5.8,3174.0,100.0,0.0,0.0,0.0,3.29,1208.17
443,3.273,1127.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.273,1208.51
444,3.293,1199.0,6.05,3174.0,100.0,0.0,0.0,0.0,3.293,1207.26
445,3.27,1164.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.27,1210.93
446,3.258,1110.0,5.98,3174.0,100.0,0.0,0.0,0.0,3.258,1212.86
447,3.281,1098.0,5.79,3175.0,100.0,0.0,0.0,0.0,3.281,1194.82
448,3.261,1122.0,5.92,3175.0,100.0,0.0,0.0,0.0,3.261,1214.18
449,3.32,1182.0,6.16,3174.0,99.92,0.0,0.0,0.0,3.32,1203.95
450,3.273,1099.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.273,1203.85
451,3.266,1057.0,5.97,3174.0,100.0,0.0,0.0,0.0,3.266,1205.26
452,3.267,1083.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.267,1215.42
453,3.267,1104.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.267,1198.2
454,3.302,1153.0,6.01,3174.0,100.0,0.0,0.0,0.0,3.302,1204.82
455,3.264,1104.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.264,1196.27
456,3.301,1150.0,10.86,3174.0,100.0,0.0,0.0,0.0,3.301,1213.83
457,3.279,1114.0,6.01,3174.0,100.0,0.0,0.0,0.0,3.279,1210.11
458,3.296,1118.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.296,1212.73
459,3.303,1134.0,5.66,3174.0,100.0,0.0,0.0,0.0,3.303,1205.43
460,3.26,1127.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.26,1199.75
461,3.285,1157.0,6.58,3174.0,100.0,0.0,0.0,0.0,3.285,1217.05
462,3.279,1104.0,5.82,3174.0,100.0,0.0,0.0,0.0,3.279,1204.41
463,3.284,1113.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.284,1206.03
464,3.301,1156.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.301,1214.43
465,3.265,1149.0,5.65,3175.0,100.0,0.0,0.0,0.0,3.265,1202.99
466,3.272,1139.0,5.99,3174.0,100.0,0.0,0.0,0.0,3.272,1208.75
467,3.279,1123.0,6.38,3174.0,99.57,0.0,0.0,0.0,3.279,1213.14
468,3.295,1127.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.295,1217.62
469,3.301,1149.0,5.59,3174.0,100.0,0.0,0.0,0.0,3.301,1201.39
470,3.259,1110.0,5.68,3175.0,100.0,0.0,0.0,0.0,3.259,1206.25
471,3.266,1079.0,5.88,3174.0,100.0,0.0,0.0,0.0,3.266,1210.83
472,3.262,1121.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.262,1202.38
473,3.264,1117.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.264,1200.18
474,3.494,1185.0,87.31,3175.0,100.0,0.0,0.0,0.0,3.494,1199.39
475,3.512,1215.0,100.0,3174.0,100.0,0.0,716.0,0.61,3.512,1212.88
476,3.491,1158.0,100.0,3175.0,100.0,0.0,0.0,0.0,3.491,1209.3
477,3.478,1134.0,100.0,3175.0,100.0,0.0,0.0,0.0,3.478,1203.3
478,3.491,1145.0,100.0,3175.0,100.0,0.0,0.0,0.0,3.491,1200.8
479,3.53,1192.0,100.0,3175.0,100.0,0.0,0.0,0.0,3.53,1209.27
480,3.502,1187.0,100.0,3175.0,100.0,0.0,0.0,0.0,3.502,1197.85
481,3.472,1138.0,100.0,3175.0,100.0,0.0,0.0,0.0,3.472,1204.68
482,3.478,1152.0,100.0,3175.0,100.0,0.0,0.0,0.0,3.478,1201.39
483,3.473,1149.0,90.37,3175.0,100.0,0.0,0.0,0.0,3.473,1206.2
484,3.314,1160.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.314,1202.29
485,3.289,1153.0,7.72,3175.0,100.0,0.0,0.0,0.0,3.289,1207.28
486,3.286,1146.0,10.55,3174.0,100.0,0.0,0.0,0.0,3.286,1206.53
487,3.288,1085.0,5.87,3174.0,100.0,0.0,0.0,0.0,3.288,1204.43
488,3.285,1153.0,5.96,3174.0,100.0,0.0,0.0,0.0,3.285,1217.3
489,3.287,1129.0,5.82,3174.0,100.0,0.0,0.0,0.0,3.287,1211.36
490,3.305,1168.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.305,1208.3
491,3.264,1160.0,5.84,3174.0,100.0,0.0,0.0,0.0,3.264,1201.87
492,3.252,1091.0,5.9,3175.0,100.0,0.0,0.0,0.0,3.252,1207.59
493,3.248,1072.0,5.94,3175.0,100.0,0.0,0.0,0.0,3.248,1208.89
494,3.266,1129.0,6.77,3175.0,99.39,0.0,0.0,0.0,3.266,1204.1
495,3.311,1186.0,5.87,3174.0,100.0,0.0,0.0,0.0,3.311,1216.14
496,3.263,1167.0,5.89,3175.0,100.0,0.0,0.0,0.0,3.263,1196.12
497,3.262,1107.0,5.8,3174.0,100.0,0.0,0.0,0.0,3.262,1209.11
498,3.255,1130.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.255,1209.94
499,3.267,1144.0,5.6,3174.0,100.0,0.0,0.0,0.0,3.267,1212.92
500,3.287,1120.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.287,1207.15
501,3.291,1157.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.291,1206.94
502,3.241,1136.0,5.76,3175.0,100.0,0.0,0.0,0.0,3.241,1203.3
503,3.265,1120.0,6.35,3175.0,99.56,0.0,0.0,0.0,3.265,1206.04
504,3.257,1090.0,5.79,3175.0,100.0,0.0,0.0,0.0,3.257,1200.52
505,3.271,1075.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.271,1209.52
506,3.296,1164.0,5.87,3175.0,100.0,0.0,0.0,0.0,3.296,1201.48
507,3.277,1169.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.277,1198.5
508,3.255,1118.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.255,1212.08
509,3.254,1103.0,5.63,3175.0,100.0,0.0,0.0,0.0,3.254,1204.16
510,3.248,1109.0,6.18,3175.0,100.0,0.0,0.0,0.0,3.248,1209.8
511,3.296,1105.0,6.63,3174.0,99.81,0.0,0.0,0.0,3.296,1203.89
512,3.291,1184.0,6.48,3175.0,100.0,0.0,0.0,0.0,3.291,1208.76
513,3.243,1146.0,6.27,3175.0,100.0,0.0,0.0,0.0,3.243,1202.36
514,3.233,1113.0,6.0,3175.0,100.0,0.0,0.0,0.0,3.233,1199.79
515,3.277,1126.0,13.08,3175.0,99.75,0.001,709.0,0.22,3.278,1213.01
516,3.276,1110.0,6.37,3175.0,100.0,0.0,0.0,0.0,3.276,1204.9
517,3.289,1141.0,6.25,3175.0,100.0,0.0,0.0,0.0,3.289,1204.54
518,3.287,1178.0,6.54,3175.0,100.0,0.0,0.0,0.0,3.287,1203.18
519,3.263,1135.0,6.75,3175.0,100.0,0.0,0.0,0.0,3.263,1205.16
520,3.256,1100.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.256,1196.49
521,3.262,1107.0,6.67,3175.0,100.0,0.0,0.0,0.0,3.262,1215.16
522,3.266,1115.0,6.14,3175.0,100.0,0.0,0.0,0.0,3.266,1204.04
523,3.285,1171.0,6.22,3175.0,100.0,0.0,0.0,0.0,3.285,1199.43
524,3.249,1152.0,5.92,3176.0,100.0,0.0,0.0,0.0,3.249,1189.46
525,3.238,1119.0,5.85,3175.0,100.0,0.0,0.0,0.0,3.238,1201.78
526,3.283,1087.0,6.91,3174.0,100.0,0.0,0.0,0.0,3.283,1209.71
527,3.275,1111.0,5.91,3174.0,100.0,0.0,0.0,0.0,3.275,1204.53
528,3.283,1137.0,5.92,3175.0,100.0,0.0,0.0,0.0,3.283,1202.11
529,3.299,1155.0,6.49,3175.0,100.0,0.0,0.0,0.0,3.299,1207.5
530,3.275,1151.0,5.99,3174.0,100.0,0.0,0.0,0.0,3.275,1209.93
531,3.267,1075.0,6.44,3174.0,100.0,0.0,0.0,0.0,3.267,1210.64
532,3.277,1103.0,5.91,3174.0,100.0,0.0,0.0,0.0,3.277,1216.3
533,3.261,1113.0,5.87,3175.0,100.0,0.0,0.0,0.0,3.261,1203.83
534,3.265,1137.0,7.48,3175.0,100.0,0.0,714.0,0.41,3.265,1206.25
535,3.265,1179.0,6.02,3175.0,100.0,0.0,0.0,0.0,3.265,1198.64
536,3.233,1130.0,6.27,3176.0,100.0,0.0,0.0,0.0,3.233,1192.16
537,3.229,1082.0,6.3,3175.0,100.0,0.0,0.0,0.0,3.229,1202.83
538,3.237,1107.0,6.07,3175.0,100.0,0.0,0.0,0.0,3.237,1206.63
539,3.254,1089.0,6.54,3175.0,100.0,0.0,0.0,0.0,3.254,1208.15
540,3.272,1116.0,6.31,3174.0,100.0,0.0,0.0,0.0,3.272,1205.1
541,3.281,1181.0,6.01,3175.0,100.0,0.0,0.0,0.0,3.281,1203.61
542,3.247,1140.0,7.06,3175.0,99.9,0.0,0.0,0.0,3.247,1200.01
543,3.232,1104.0,6.11,3175.0,100.0,0.0,0.0,0.0,3.232,1212.17
544,3.255,1127.0,6.79,3175.0,99.92,0.0,0.0,0.0,3.255,1205.79
545,3.296,1114.0,11.65,3174.0,100.0,0.0,0.0,0.0,3.296,1203.94
546,3.296,1152.0,7.34,3175.0,100.0,0.0,0.0,0.0,3.296,1204.05
547,3.282,1154.0,6.33,3175.0,100.0,0.0,0.0,0.0,3.282,1196.79
548,3.612,1165.0,7.48,3164.0,100.0,0.0,0.0,0.0,3.612,1199.11
549,3.261,1087.0,6.09,3175.0,100.0,0.0,0.0,0.0,3.261,1203.59
550,3.269,1124.0,6.92,3174.0,100.0,0.0,709.0,0.22,3.269,1214.92
551,3.253,1097.0,6.83,3175.0,100.0,0.0,0.0,0.0,3.253,1202.14
552,3.276,1117.0,6.54,3174.0,100.0,0.0,0.0,0.0,3.276,1203.28
553,3.294,1182.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.294,1200.98
554,3.243,1095.0,6.18,3175.0,100.0,0.0,0.0,0.0,3.243,1201.77
555,3.254,1090.0,6.26,3174.0,100.0,0.0,0.0,0.0,3.254,1210.74
556,3.268,1111.0,6.3,3174.0,100.0,0.0,0.0,0.0,3.268,1206.55
557,3.261,1114.0,5.84,3175.0,100.0,0.0,0.0,0.0,3.261,1211.17
558,3.266,1125.0,6.43,3174.0,100.0,0.0,0.0,0.0,3.266,1203.73
559,3.282,1143.0,5.92,3175.0,100.0,0.0,0.0,0.0,3.282,1209.71
560,3.255,1152.0,6.43,3175.0,100.0,0.0,0.0,0.0,3.255,1199.22
561,3.241,1118.0,6.0,3175.0,100.0,0.0,0.0,0.0,3.241,1202.18
562,3.254,1119.0,7.2,3175.0,99.5,0.0,0.0,0.0,3.254,1204.85
563,3.262,1086.0,6.2,3174.0,100.0,0.0,0.0,0.0,3.262,1206.54
564,3.265,1083.0,6.18,3174.0,100.0,0.0,0.0,0.0,3.265,1202.41
565,3.296,1151.0,6.71,3174.0,100.0,0.0,0.0,0.0,3.296,1211.99
566,3.278,1136.0,6.05,3174.0,100.0,0.0,0.0,0.0,3.278,1210.29
567,3.243,1086.0,6.13,3175.0,100.0,0.0,0.0,0.0,3.243,1202.79
568,3.25,1092.0,6.43,3175.0,100.0,0.0,0.0,0.0,3.25,1200.17
569,3.262,1108.0,5.96,3174.0,100.0,0.0,0.0,0.0,3.262,1215.73
570,3.274,1080.0,8.72,3175.0,100.0,0.0,0.0,0.0,3.274,1197.28
571,3.292,1174.0,6.08,3174.0,100.0,0.0,0.0,0.0,3.292,1209.44
572,3.281,1185.0,6.01,3175.0,100.0,0.0,0.0,0.0,3.281,1203.22
573,3.254,1097.0,6.19,3174.0,100.0,0.0,0.0,0.0,3.254,1205.33
574,3.26,1088.0,7.05,3174.0,100.0,0.0,0.0,0.0,3.26,1208.3
575,3.286,1121.0,9.82,3175.0,100.0,0.0,0.0,0.0,3.286,1200.68
576,3.262,1079.0,6.19,3175.0,100.0,0.0,0.0,0.0,3.262,1203.71
577,3.283,1147.0,5.87,3174.0,100.0,0.0,0.0,0.0,3.283,1209.62
578,3.291,1177.0,6.51,3174.0,100.0,0.0,0.0,0.0,3.291,1211.29
579,3.243,1120.0,6.4,3175.0,100.0,0.0,0.0,0.0,3.243,1194.75
580,3.232,1100.0,7.02,3175.0,100.0,0.0,0.0,0.0,3.232,1207.74
581,3.278,1100.0,6.47,3174.0,99.92,0.0,0.0,0.0,3.278,1203.65
582,3.268,1080.0,6.48,3175.0,99.69,0.0,0.0,0.0,3.268,1208.83
583,3.255,1098.0,6.55,3175.0,100.0,0.0,0.0,0.0,3.255,1205.84
584,3.299,1200.0,6.12,3175.0,100.0,0.0,0.0,0.0,3.299,1203.17
585,3.283,1165.0,6.02,3174.0,100.0,0.0,0.0,0.0,3.283,1209.68
586,3.24,1099.0,6.69,3175.0,100.0,0.0,0.0,0.0,3.24,1202.15
587,3.245,1093.0,5.96,3174.0,100.0,0.0,0.0,0.0,3.245,1205.46
588,3.236,1116.0,5.92,3175.0,100.0,0.0,0.0,0.0,3.236,1198.37
589,3.262,1164.0,6.67,3174.0,100.0,0.0,0.0,0.0,3.262,1219.35
590,3.278,1116.0,6.26,3175.0,100.0,0.0,0.0,0.0,3.278,1204.29
591,3.274,1193.0,5.96,3174.0,100.0,0.0,0.0,0.0,3.274,1201.31
592,3.242,1138.0,6.17,3175.0,100.0,0.0,0.0,0.0,3.242,1203.32
593,3.228,1095.0,6.9,3175.0,100.0,0.0,714.0,0.42,3.228,1195.23
594,3.255,1103.0,6.69,3175.0,100.0,0.001,712.0,0.32,3.256,1214.87
595,3.275,1110.0,6.13,3174.0,100.0,0.0,0.0,0.0,3.275,1207.47
596,3.265,1137.0,6.71,3175.0,100.0,0.0,0.0,0.0,3.265,1206.09
597,3.272,1168.0,6.31,3175.0,100.0,0.0,0.0,0.0,3.272,1195.45
598,3.265,1149.0,5.91,3175.0,100.0,0.0,0.0,0.0,3.265,1198.26
599,3.236,1118.0,5.89,3175.0,100.0,0.0,0.0,0.0,3.236,1196.77
600,3.24,1097.0,6.52,3175.0,100.0,0.0,0.0,0.0,3.24,1212.34
601,3.247,1106.0,6.37,3174.0,100.0,0.0,0.0,0.0,3.247,1209.92
602,3.25,1087.0,6.3,3174.0,100.0,0.0,0.0,0.0,3.25,1202.43
603,3.259,1103.0,5.91,3175.0,100.0,0.0,0.0,0.0,3.259,1209.51
604,3.286,1133.0,10.77,3175.0,100.0,0.0,0.0,0.0,3.286,1184.53
605,3.288,1187.0,8.9,3175.0,100.0,0.0,0.0,0.0,3.288,1212.36
606,3.275,1108.0,6.37,3174.0,100.0,0.0,0.0,0.0,3.275,1211.35
607,3.265,1089.0,6.0,3175.0,100.0,0.0,0.0,0.0,3.265,1201.41
608,3.263,1102.0,6.37,3175.0,100.0,0.0,0.0,0.0,3.263,1204.97
609,3.268,1114.0,5.97,3174.0,100.0,0.0,0.0,0.0,3.268,1211.04
610,3.348,1171.0,12.31,3173.0,100.0,0.003,714.0,0.41,3.351,1189.63
611,3.287,1161.0,6.08,3175.0,100.0,0.0,0.0,0.0,3.287,1196.28
612,3.256,1113.0,6.42,3175.0,100.0,0.0,0.0,0.0,3.256,1209.83
613,3.245,1083.0,6.72,3175.0,100.0,0.0,0.0,0.0,3.245,1202.55
