Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
32,3.309,1136.0,5.57,3172.0,100.0,0.0,0.0,0.0,3.309,1232.9
33,3.286,1117.0,5.75,3173.0,100.0,0.0,0.0,0.0,3.286,1223.54
34,3.294,1111.0,8.23,3172.0,99.81,0.0,714.0,0.41,3.294,1227.6
35,3.286,1151.0,5.99,3172.0,100.0,0.0,0.0,0.0,3.286,1223.93
36,3.281,1123.0,6.26,3173.0,100.0,0.0,0.0,0.0,3.281,1218.7
37,3.281,1127.0,5.56,3173.0,100.0,0.0,0.0,0.0,3.281,1220.66
38,3.293,1158.0,6.39,3173.0,100.0,0.0,0.0,0.0,3.293,1222.64
39,3.287,1132.0,5.75,3173.0,100.0,0.0,0.0,0.0,3.287,1221.05
40,3.294,1120.0,5.92,3172.0,100.0,0.0,0.0,0.0,3.294,1232.81
41,3.288,1153.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.288,1221.38
42,3.287,1115.0,6.13,3172.0,100.0,0.0,0.0,0.0,3.287,1224.62
43,3.285,1114.0,6.98,3173.0,100.0,0.001,714.0,0.41,3.286,1218.72
44,3.271,1138.0,5.65,3173.0,100.0,0.0,0.0,0.0,3.271,1223.65
45,3.286,1137.0,6.16,3173.0,100.0,0.0,0.0,0.0,3.286,1221.58
46,3.284,1144.0,5.9,3173.0,100.0,0.0,0.0,0.0,3.284,1223.78
47,3.273,1128.0,5.73,3173.0,100.0,0.0,0.0,0.0,3.273,1221.94
48,3.292,1110.0,6.2,3174.0,99.89,0.0,0.0,0.0,3.292,1219.23
49,3.295,1120.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.295,1220.7
50,3.303,1127.0,6.36,3172.0,100.0,0.0,0.0,0.0,3.303,1224.53
51,3.289,1131.0,5.73,3172.0,100.0,0.0,0.0,0.0,3.289,1235.75
52,3.277,1107.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.277,1219.23
53,3.277,1104.0,5.82,3173.0,100.0,0.0,0.0,0.0,3.277,1224.57
54,3.301,1115.0,10.91,3173.0,100.0,0.0,0.0,0.0,3.301,1217.44
55,3.32,1133.0,6.65,3173.0,100.0,0.0,0.0,0.0,3.32,1218.52
56,3.308,1112.0,5.87,3173.0,100.0,0.0,0.0,0.0,3.308,1217.36
57,3.325,1139.0,5.68,3172.0,100.0,0.0,0.0,0.0,3.325,1237.23
58,3.314,1137.0,6.12,3173.0,100.0,0.0,0.0,0.0,3.314,1215.57
59,3.326,1161.0,7.12,3173.0,99.75,0.0,0.0,0.0,3.326,1231.84
60,3.316,1098.0,6.3,3172.0,100.0,0.0,0.0,0.0,3.316,1231.38
61,3.306,1140.0,5.65,3172.0,100.0,0.0,0.0,0.0,3.306,1220.54
62,3.303,1115.0,6.19,3174.0,99.72,0.0,0.0,0.0,3.303,1224.92
63,3.294,1118.0,5.77,3173.0,100.0,0.0,0.0,0.0,3.294,1222.66
64,3.303,1132.0,5.92,3172.0,100.0,0.0,0.0,0.0,3.303,1223.36
65,3.301,1099.0,5.84,3172.0,100.0,0.0,0.0,0.0,3.301,1222.43
66,3.311,1154.0,6.33,3173.0,99.71,0.0,0.0,0.0,3.311,1226.93
67,3.297,1104.0,5.56,3172.0,100.0,0.0,0.0,0.0,3.297,1225.87
68,3.29,1112.0,5.57,3173.0,100.0,0.0,0.0,0.0,3.29,1220.43
69,3.283,1130.0,5.82,3173.0,100.0,0.0,0.0,0.0,3.283,1211.47
70,3.298,1091.0,6.39,3172.0,100.0,0.0,0.0,0.0,3.298,1229.32
71,3.287,1121.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.287,1210.35
72,3.293,1121.0,5.59,3173.0,100.0,0.0,0.0,0.0,3.293,1229.22
73,3.293,1099.0,6.06,3173.0,100.0,0.0,0.0,0.0,3.293,1218.16
74,3.308,1135.0,6.33,3173.0,99.75,0.0,0.0,0.0,3.308,1235.34
75,3.318,1118.0,5.75,3173.0,100.0,0.0,0.0,0.0,3.318,1217.73
76,3.3,1113.0,9.51,3173.0,100.0,0.0,715.0,0.51,3.3,1211.75
77,3.333,1141.0,17.85,3173.0,100.0,0.0,0.0,0.0,3.333,1217.96
78,3.321,1116.0,6.27,3172.0,100.0,0.0,0.0,0.0,3.321,1230.68
79,3.306,1126.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.306,1222.01
80,3.333,1125.0,5.72,3172.0,100.0,0.0,0.0,0.0,3.333,1222.94
81,3.294,1125.0,5.84,3173.0,100.0,0.0,0.0,0.0,3.294,1221.21
82,3.315,1114.0,6.13,3172.0,99.92,0.0,0.0,0.0,3.315,1231.18
83,3.295,1143.0,5.71,3172.0,100.0,0.0,0.0,0.0,3.295,1223.38
84,3.322,1128.0,10.78,3173.0,100.0,0.0,0.0,0.0,3.322,1216.29
85,3.31,1143.0,6.54,3173.0,99.69,0.0,0.0,0.0,3.31,1231.65
86,3.279,1110.0,5.86,3173.0,100.0,0.0,0.0,0.0,3.279,1213.16
87,3.288,1124.0,5.9,3172.0,100.0,0.0,0.0,0.0,3.288,1235.85
88,3.319,1109.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.319,1213.83
89,3.323,1154.0,6.86,3173.0,99.71,0.0,0.0,0.0,3.323,1229.03
90,3.314,1136.0,5.81,3172.0,100.0,0.0,0.0,0.0,3.314,1225.35
91,3.311,1138.0,5.85,3172.0,100.0,0.0,0.0,0.0,3.311,1224.47
92,3.315,1120.0,5.59,3172.0,100.0,0.0,0.0,0.0,3.315,1227.65
93,3.545,1142.0,9.01,3169.0,99.63,0.0,0.0,0.0,3.545,1225.23
94,3.342,1145.0,5.98,3171.0,100.0,0.0,0.0,0.0,3.342,1242.92
95,3.357,1137.0,5.84,3169.0,100.0,0.0,0.0,0.0,3.357,1272.61
96,3.362,1151.0,5.75,3168.0,100.0,0.0,0.0,0.0,3.362,1282.53
97,3.362,1124.0,5.84,3168.0,100.0,0.0,0.0,0.0,3.362,1280.18
98,3.344,1130.0,5.81,3169.0,100.0,0.0,0.0,0.0,3.344,1272.52
99,3.368,1149.0,6.01,3168.0,100.0,0.0,0.0,0.0,3.368,1280.59
100,3.374,1141.0,6.26,3169.0,99.91,0.0,0.0,0.0,3.374,1263.97
101,3.359,1142.0,5.76,3169.0,100.0,0.0,0.0,0.0,3.359,1267.22
102,3.372,1140.0,6.45,3168.0,100.0,0.0,0.0,0.0,3.372,1281.58
103,3.365,1174.0,6.36,3168.0,100.0,0.0,714.0,0.41,3.365,1283.97
104,3.379,1154.0,6.72,3168.0,100.0,0.0,0.0,0.0,3.379,1280.54
105,3.364,1157.0,6.11,3170.0,100.0,0.0,0.0,0.0,3.364,1263.38
106,3.391,1136.0,6.3,3168.0,100.0,0.0,0.0,0.0,3.391,1271.55
107,3.363,1137.0,5.64,3168.0,100.0,0.0,0.0,0.0,3.363,1283.23
108,3.366,1140.0,5.93,3168.0,100.0,0.0,0.0,0.0,3.366,1274.35
109,3.381,1149.0,5.89,3169.0,100.0,0.0,0.0,0.0,3.381,1275.62
110,3.382,1124.0,6.56,3168.0,100.0,0.0,0.0,0.0,3.382,1280.24
111,3.352,1144.0,5.84,3169.0,100.0,0.0,0.0,0.0,3.352,1269.31
112,3.372,1164.0,6.27,3169.0,99.58,0.0,0.0,0.0,3.372,1277.3
113,3.385,1138.0,10.4,3168.0,100.0,0.0,0.0,0.0,3.385,1284.41
114,3.402,1121.0,5.86,3168.0,100.0,0.0,0.0,0.0,3.402,1276.91
115,3.375,1167.0,6.62,3169.0,100.0,0.0,0.0,0.0,3.375,1272.49
116,3.375,1180.0,5.94,3169.0,100.0,0.0,0.0,0.0,3.375,1274.81
117,3.376,1134.0,6.18,3168.0,100.0,0.0,0.0,0.0,3.376,1274.22
118,3.379,1145.0,5.89,3168.0,100.0,0.0,0.0,0.0,3.379,1282.09
119,3.359,1112.0,5.57,3168.0,100.0,0.0,0.0,0.0,3.359,1267.82
120,3.38,1145.0,5.82,3168.0,100.0,0.0,0.0,0.0,3.38,1277.22
121,3.402,1165.0,8.94,3168.0,100.0,0.0,0.0,0.0,3.402,1284.93
122,3.389,1140.0,5.9,3169.0,100.0,0.0,0.0,0.0,3.389,1277.03
123,3.364,1105.0,5.76,3168.0,100.0,0.0,0.0,0.0,3.364,1275.45
124,3.362,1147.0,6.22,3168.0,100.0,0.0,0.0,0.0,3.362,1283.39
125,3.391,1173.0,6.64,3169.0,99.93,0.0,0.0,0.0,3.391,1279.87
126,3.396,1124.0,5.99,3169.0,99.93,0.0,0.0,0.0,3.396,1273.43
127,3.358,1149.0,6.11,3169.0,100.0,0.0,0.0,0.0,3.358,1268.87
128,3.377,1141.0,5.62,3168.0,100.0,0.0,0.0,0.0,3.377,1284.96
129,3.376,1115.0,5.91,3169.0,100.0,0.0,0.0,0.0,3.376,1262.37
130,3.363,1122.0,5.72,3168.0,100.0,0.0,0.0,0.0,3.363,1279.21
131,3.35,1131.0,5.68,3169.0,100.0,0.0,0.0,0.0,3.35,1270.88
132,3.36,1131.0,5.69,3169.0,100.0,0.0,0.0,0.0,3.36,1269.41
133,3.362,1142.0,5.66,3169.0,100.0,0.0,0.0,0.0,3.362,1282.5
134,3.366,1124.0,6.26,3168.0,100.0,0.0,0.0,0.0,3.366,1272.91
135,3.376,1129.0,6.53,3168.0,99.56,0.0,0.0,0.0,3.376,1279.34
136,3.363,1142.0,5.94,3169.0,100.0,0.0,0.0,0.0,3.363,1268.75
137,3.337,1075.0,5.82,3169.0,100.0,0.0,0.0,0.0,3.337,1273.9
138,3.355,1115.0,5.82,3168.0,100.0,0.0,0.0,0.0,3.355,1272.63
139,3.387,1146.0,5.86,3169.0,100.0,0.0,0.0,0.0,3.387,1265.92
140,3.354,1135.0,5.81,3169.0,100.0,0.0,0.0,0.0,3.354,1277.35
141,3.364,1170.0,5.82,3169.0,100.0,0.0,0.0,0.0,3.364,1267.42
142,3.354,1139.0,6.04,3169.0,100.0,0.0,0.0,0.0,3.354,1278.53
143,3.399,1110.0,11.26,3168.0,99.92,0.0,0.0,0.0,3.399,1279.18
144,3.389,1130.0,6.37,3169.0,100.0,0.0,0.0,0.0,3.389,1266.88
145,3.39,1140.0,5.84,3169.0,100.0,0.0,0.0,0.0,3.39,1275.83
146,3.36,1130.0,5.71,3169.0,100.0,0.0,0.0,0.0,3.36,1270.54
147,3.391,1146.0,6.01,3168.0,100.0,0.0,0.0,0.0,3.391,1269.75
148,3.389,1114.0,5.78,3168.0,100.0,0.0,0.0,0.0,3.389,1285.09
149,3.372,1139.0,5.77,3168.0,100.0,0.0,0.0,0.0,3.372,1274.73
150,3.377,1144.0,5.75,3168.0,100.0,0.0,0.0,0.0,3.377,1277.18
151,3.364,1137.0,5.72,3168.0,100.0,0.0,0.0,0.0,3.364,1270.26
152,3.375,1165.0,5.66,3169.0,100.0,0.0,0.0,0.0,3.375,1284.06
153,3.375,1131.0,5.88,3169.0,100.0,0.0,0.0,0.0,3.375,1268.96
154,3.374,1114.0,5.74,3168.0,100.0,0.0,0.0,0.0,3.374,1284.21
155,3.38,1165.0,6.04,3169.0,100.0,0.0,0.0,0.0,3.38,1266.5
156,3.358,1136.0,5.71,3169.0,100.0,0.0,0.0,0.0,3.358,1280.45
157,3.373,1143.0,5.71,3168.0,100.0,0.0,0.0,0.0,3.373,1271.69
158,3.373,1136.0,5.74,3169.0,100.0,0.0,0.0,0.0,3.373,1276.12
159,3.39,1133.0,5.74,3168.0,100.0,0.0,0.0,0.0,3.39,1275.67
160,3.392,1164.0,5.83,3169.0,100.0,0.0,0.0,0.0,3.392,1278.01
161,3.372,1120.0,6.28,3168.0,100.0,0.0,0.0,0.0,3.372,1285.26
162,3.397,1160.0,6.68,3169.0,100.0,0.0,714.0,0.41,3.397,1271.47
163,3.389,1128.0,6.03,3168.0,100.0,0.0,0.0,0.0,3.389,1277.4
164,3.378,1158.0,5.93,3168.0,100.0,0.0,0.0,0.0,3.378,1279.97
165,3.38,1134.0,5.79,3169.0,100.0,0.0,0.0,0.0,3.38,1269.83
166,3.355,1121.0,5.73,3168.0,100.0,0.0,0.0,0.0,3.355,1280.0
167,3.387,1152.0,6.07,3169.0,100.0,0.0,0.0,0.0,3.387,1272.01
168,3.351,1114.0,6.03,3169.0,100.0,0.0,0.0,0.0,3.351,1267.5
169,3.383,1155.0,5.71,3169.0,100.0,0.0,0.0,0.0,3.383,1263.4
170,3.338,1123.0,5.97,3170.0,100.0,0.0,0.0,0.0,3.338,1262.83
171,3.326,1117.0,5.72,3171.0,100.0,0.0,0.0,0.0,3.326,1237.71
172,3.304,1121.0,5.67,3171.0,100.0,0.0,0.0,0.0,3.304,1238.14
173,3.372,1119.0,10.67,3171.0,100.0,0.0,0.0,0.0,3.372,1243.8
174,3.354,1142.0,6.86,3171.0,100.0,0.0,0.0,0.0,3.354,1239.09
175,3.35,1132.0,5.79,3171.0,100.0,0.0,0.0,0.0,3.35,1238.98
176,3.344,1133.0,8.51,3171.0,100.0,0.0,0.0,0.0,3.344,1234.41
177,3.325,1117.0,6.06,3172.0,100.0,0.0,0.0,0.0,3.325,1230.73
178,3.352,1142.0,6.0,3170.0,100.0,0.0,0.0,0.0,3.352,1248.28
179,3.315,1117.0,5.66,3171.0,100.0,0.0,0.0,0.0,3.315,1235.42
180,3.333,1149.0,5.74,3171.0,100.0,0.0,0.0,0.0,3.333,1240.76
181,3.306,1111.0,5.68,3171.0,100.0,0.0,0.0,0.0,3.306,1235.96
182,3.336,1152.0,5.58,3171.0,100.0,0.0,0.0,0.0,3.336,1239.74
183,3.314,1120.0,5.86,3171.0,100.0,0.0,0.0,0.0,3.314,1234.93
184,3.36,1149.0,5.76,3171.0,100.0,0.0,0.0,0.0,3.36,1239.05
185,3.322,1110.0,5.68,3171.0,100.0,0.0,0.0,0.0,3.322,1240.86
186,3.341,1133.0,5.83,3171.0,100.0,0.0,0.0,0.0,3.341,1233.25
187,3.321,1069.0,5.57,3171.0,100.0,0.0,0.0,0.0,3.321,1236.51
188,3.369,1154.0,5.92,3170.0,100.0,0.0,0.0,0.0,3.369,1248.7
189,3.335,1076.0,5.68,3171.0,100.0,0.0,0.0,0.0,3.335,1236.87
190,3.347,1141.0,5.67,3171.0,100.0,0.0,0.0,0.0,3.347,1238.17
191,3.311,1112.0,5.71,3171.0,100.0,0.0,0.0,0.0,3.311,1236.48
192,3.334,1147.0,5.64,3171.0,100.0,0.0,0.0,0.0,3.334,1227.28
193,3.328,1137.0,5.98,3171.0,100.0,0.0,0.0,0.0,3.328,1244.99
194,3.342,1140.0,5.74,3171.0,100.0,0.0,0.0,0.0,3.342,1239.62
195,3.337,1127.0,6.14,3171.0,100.0,0.0,0.0,0.0,3.337,1237.36
196,3.335,1109.0,5.69,3170.0,100.0,0.0,0.0,0.0,3.335,1240.01
197,3.342,1102.0,5.57,3171.0,100.0,0.0,0.0,0.0,3.342,1242.96
198,3.336,1088.0,5.94,3171.0,100.0,0.0,0.0,0.0,3.336,1235.49
199,3.36,1108.0,6.27,3170.0,100.0,0.0,0.0,0.0,3.36,1237.86
200,3.323,1116.0,5.8,3171.0,100.0,0.0,0.0,0.0,3.323,1244.93
201,3.352,1110.0,5.65,3170.0,100.0,0.0,0.0,0.0,3.352,1241.88
202,3.329,1111.0,10.76,3171.0,100.0,0.0,0.0,0.0,3.329,1240.22
203,3.369,1121.0,5.98,3171.0,100.0,0.0,0.0,0.0,3.369,1232.46
204,3.333,1109.0,5.72,3171.0,100.0,0.0,0.0,0.0,3.333,1238.16
205,3.361,1136.0,5.57,3170.0,100.0,0.0,0.0,0.0,3.361,1245.89
206,3.303,1082.0,6.28,3171.0,100.0,0.0,0.0,0.0,3.303,1245.36
207,3.363,1136.0,5.97,3171.0,99.92,0.0,0.0,0.0,3.363,1245.84
208,3.333,1108.0,5.94,3171.0,100.0,0.0,0.0,0.0,3.333,1225.57
209,3.33,1108.0,5.67,3170.0,100.0,0.0,0.0,0.0,3.33,1248.38
210,3.334,1120.0,5.66,3171.0,100.0,0.0,0.0,0.0,3.334,1232.93
211,3.608,1167.0,7.85,3164.0,100.0,0.0,0.0,0.0,3.608,1231.56
212,3.352,1125.0,5.59,3171.0,100.0,0.0,0.0,0.0,3.352,1231.37
213,3.328,1109.0,6.16,3171.0,100.0,0.0,0.0,0.0,3.328,1242.14
214,3.332,1116.0,5.8,3171.0,100.0,0.0,0.0,0.0,3.332,1232.4
215,3.304,1112.0,5.68,3172.0,100.0,0.0,0.0,0.0,3.304,1223.8
216,3.308,1101.0,5.77,3172.0,100.0,0.0,0.0,0.0,3.308,1240.58
217,3.331,1137.0,5.58,3171.0,100.0,0.0,0.0,0.0,3.331,1236.88
218,3.325,1091.0,5.91,3171.0,100.0,0.0,0.0,0.0,3.325,1247.58
219,3.348,1109.0,5.71,3171.0,100.0,0.0,0.0,0.0,3.348,1237.25
220,3.306,1087.0,5.69,3171.0,100.0,0.0,0.0,0.0,3.306,1234.66
221,3.342,1141.0,6.54,3170.0,100.0,0.001,714.0,0.41,3.343,1246.43
222,3.287,1083.0,5.63,3171.0,100.0,0.0,0.0,0.0,3.287,1229.05
223,3.31,1074.0,6.04,3171.0,100.0,0.0,0.0,0.0,3.31,1237.98
224,3.334,1142.0,5.73,3171.0,100.0,0.0,0.0,0.0,3.334,1243.46
225,3.307,1105.0,5.71,3171.0,100.0,0.0,0.0,0.0,3.307,1246.76
226,3.335,1111.0,5.75,3170.0,100.0,0.0,0.0,0.0,3.335,1236.9
227,3.302,1101.0,5.65,3171.0,100.0,0.0,0.0,0.0,3.302,1245.41
228,3.326,1119.0,6.65,3171.0,100.0,0.0,0.0,0.0,3.326,1243.3
229,3.339,1140.0,5.98,3171.0,100.0,0.0,0.0,0.0,3.339,1242.54
230,3.304,1100.0,5.69,3171.0,100.0,0.0,0.0,0.0,3.304,1237.49
231,3.34,1152.0,6.43,3171.0,100.0,0.0,0.0,0.0,3.34,1231.91
232,3.325,1137.0,10.73,3172.0,100.0,0.0,0.0,0.0,3.325,1238.74
233,3.346,1113.0,6.97,3171.0,100.0,0.0,0.0,0.0,3.346,1240.93
234,3.364,1143.0,6.12,3170.0,100.0,0.0,0.0,0.0,3.364,1243.93
235,3.335,1115.0,5.71,3171.0,100.0,0.0,0.0,0.0,3.335,1244.05
236,3.36,1116.0,6.01,3171.0,100.0,0.0,0.0,0.0,3.36,1235.34
237,3.341,1112.0,5.52,3170.0,100.0,0.0,0.0,0.0,3.341,1248.8
238,3.327,1097.0,6.08,3171.0,100.0,0.0,0.0,0.0,3.327,1235.62
239,3.354,1142.0,5.65,3171.0,100.0,0.0,0.0,0.0,3.354,1239.32
240,3.325,1115.0,5.84,3171.0,100.0,0.0,0.0,0.0,3.325,1239.2
241,3.329,1117.0,5.67,3171.0,100.0,0.0,0.0,0.0,3.329,1244.69
242,3.315,1113.0,5.83,3171.0,100.0,0.0,0.0,0.0,3.315,1229.34
243,3.322,1099.0,5.83,3171.0,100.0,0.0,0.0,0.0,3.322,1239.53
244,3.346,1141.0,5.63,3171.0,100.0,0.0,0.0,0.0,3.346,1239.3
245,3.312,1119.0,6.27,3171.0,100.0,0.0,0.0,0.0,3.312,1237.4
246,3.324,1086.0,5.64,3171.0,100.0,0.0,0.0,0.0,3.324,1249.88
247,3.335,1144.0,5.75,3171.0,100.0,0.0,0.0,0.0,3.335,1236.28
248,3.324,1090.0,5.74,3170.0,100.0,0.0,0.0,0.0,3.324,1240.17
249,3.335,1128.0,5.63,3171.0,100.0,0.0,0.0,0.0,3.335,1242.2
250,3.317,1123.0,5.65,3171.0,100.0,0.0,0.0,0.0,3.317,1229.93
251,3.298,1081.0,5.93,3172.0,100.0,0.0,0.0,0.0,3.298,1241.98
252,3.348,1145.0,5.76,3171.0,100.0,0.0,0.0,0.0,3.348,1240.87
253,3.335,1125.0,5.78,3171.0,100.0,0.0,0.0,0.0,3.335,1240.25
254,3.316,1104.0,5.67,3171.0,100.0,0.0,0.0,0.0,3.316,1231.01
255,3.345,1162.0,6.21,3171.0,99.87,0.0,0.0,0.0,3.345,1236.76
256,3.314,1144.0,5.71,3171.0,100.0,0.0,0.0,0.0,3.314,1245.78
257,3.319,1124.0,5.71,3171.0,100.0,0.0,0.0,0.0,3.319,1232.88
258,3.35,1128.0,5.85,3170.0,100.0,0.0,0.0,0.0,3.35,1247.51
259,3.314,1103.0,5.58,3171.0,100.0,0.0,0.0,0.0,3.314,1237.78
260,3.334,1099.0,5.72,3171.0,100.0,0.0,0.0,0.0,3.334,1234.5
261,3.318,1128.0,5.64,3172.0,100.0,0.0,0.0,0.0,3.318,1234.89
262,3.343,1094.0,11.4,3171.0,100.0,0.0,0.0,0.0,3.343,1242.13
263,3.349,1134.0,6.04,3171.0,100.0,0.0,0.0,0.0,3.349,1243.71
264,3.333,1108.0,6.69,3172.0,99.92,0.0,0.0,0.0,3.333,1234.87
265,3.318,1094.0,5.8,3171.0,100.0,0.0,0.0,0.0,3.318,1235.79
266,3.364,1121.0,5.89,3171.0,100.0,0.0,0.0,0.0,3.364,1236.12
267,3.315,1085.0,5.95,3172.0,100.0,0.0,0.0,0.0,3.315,1228.31
268,3.321,1122.0,5.93,3171.0,100.0,0.0,0.0,0.0,3.321,1248.04
269,3.362,1164.0,5.53,3171.0,100.0,0.0,0.0,0.0,3.362,1233.85
270,3.298,1084.0,5.7,3171.0,100.0,0.0,0.0,0.0,3.298,1237.87
271,3.308,1117.0,5.62,3171.0,100.0,0.0,0.0,0.0,3.308,1245.53
272,3.334,1116.0,5.76,3171.0,100.0,0.0,0.0,0.0,3.334,1229.89
273,3.306,1087.0,5.95,3171.0,100.0,0.0,0.0,0.0,3.306,1240.22
274,3.31,1102.0,5.65,3171.0,100.0,0.0,0.0,0.0,3.31,1235.01
275,3.34,1137.0,5.69,3171.0,100.0,0.0,0.0,0.0,3.34,1240.78
276,3.298,1098.0,5.66,3171.0,100.0,0.0,0.0,0.0,3.298,1239.05
277,3.309,1106.0,5.88,3171.0,100.0,0.0,0.0,0.0,3.309,1231.49
278,3.353,1146.0,5.79,3171.0,100.0,0.0,0.0,0.0,3.353,1235.26
279,3.308,1111.0,6.24,3171.0,100.0,0.0,0.0,0.0,3.308,1241.1
280,3.311,1100.0,5.85,3171.0,100.0,0.0,0.0,0.0,3.311,1241.07
281,3.371,1148.0,6.54,3171.0,100.0,0.0,714.0,0.41,3.371,1234.5
282,3.324,1091.0,5.97,3171.0,100.0,0.0,0.0,0.0,3.324,1239.14
283,3.318,1122.0,5.95,3171.0,100.0,0.0,0.0,0.0,3.318,1243.33
284,3.345,1146.0,5.67,3171.0,100.0,0.0,0.0,0.0,3.345,1234.24
285,3.288,1078.0,5.71,3172.0,100.0,0.0,0.0,0.0,3.288,1230.12
286,3.297,1102.0,5.59,3171.0,100.0,0.0,0.0,0.0,3.297,1234.77
287,3.339,1155.0,5.77,3171.0,100.0,0.0,0.0,0.0,3.339,1232.3
288,3.302,1113.0,5.77,3171.0,100.0,0.0,0.0,0.0,3.302,1231.1
289,3.287,1111.0,5.78,3171.0,100.0,0.0,0.0,0.0,3.287,1244.17
290,3.317,1109.0,5.65,3171.0,100.0,0.0,0.0,0.0,3.317,1232.88
291,3.306,1104.0,10.92,3171.0,100.0,0.0,0.0,0.0,3.306,1230.84
292,3.343,1079.0,5.88,3171.0,100.0,0.0,0.0,0.0,3.343,1233.19
293,3.324,1129.0,10.59,3171.0,99.54,0.0,0.0,0.0,3.324,1231.74
294,3.32,1117.0,5.64,3171.0,100.0,0.0,0.0,0.0,3.32,1238.06
295,3.322,1098.0,7.9,3171.0,100.0,0.0,708.0,0.22,3.322,1241.09
296,3.328,1110.0,8.39,3171.0,100.0,0.0,0.0,0.0,3.328,1230.74
297,3.344,1137.0,7.02,3170.0,100.0,0.0,713.0,0.32,3.344,1242.67
298,3.299,1058.0,6.58,3172.0,100.0,0.0,0.0,0.0,3.299,1236.22
299,3.335,1102.0,6.49,3171.0,100.0,0.0,0.0,0.0,3.335,1236.58
300,3.348,1154.0,5.74,3171.0,100.0,0.0,0.0,0.0,3.348,1236.04
301,3.295,1129.0,5.73,3172.0,100.0,0.0,0.0,0.0,3.295,1231.48
302,3.323,1086.0,5.92,3171.0,100.0,0.0,0.0,0.0,3.323,1244.06
303,3.335,1139.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.335,1223.65
304,3.302,1116.0,5.75,3171.0,100.0,0.0,0.0,0.0,3.302,1234.75
305,3.299,1097.0,5.79,3171.0,100.0,0.0,0.0,0.0,3.299,1237.08
