Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.242,1144.0,14.27,3177.0,100.0,0.0,0.0,0.0,3.242,1177.25
307,3.244,1173.0,11.64,3178.0,100.0,0.0,0.0,0.0,3.244,1170.57
308,3.273,1196.0,11.9,3178.0,100.0,0.0,0.0,0.0,3.273,1172.63
309,3.241,1123.0,11.81,3178.0,100.0,0.0,0.0,0.0,3.241,1166.09
310,3.25,1143.0,11.7,3178.0,100.0,0.0,0.0,0.0,3.25,1173.43
311,3.268,1176.0,11.52,3178.0,100.0,0.0,0.0,0.0,3.268,1170.91
312,3.264,1162.0,18.38,3178.0,100.0,0.0,0.0,0.0,3.264,1171.98
313,3.253,1129.0,12.2,3177.0,100.0,0.0,0.0,0.0,3.253,1181.6
314,3.262,1152.0,12.15,3177.0,100.0,0.0,0.0,0.0,3.262,1173.91
315,3.262,1209.0,11.35,3178.0,100.0,0.0,0.0,0.0,3.262,1172.27
316,3.23,1126.0,11.47,3178.0,100.0,0.0,0.0,0.0,3.23,1167.39
317,3.252,1151.0,11.84,3177.0,100.0,0.0,0.0,0.0,3.252,1179.35
318,3.273,1202.0,11.9,3178.0,100.0,0.0,0.0,0.0,3.273,1169.92
319,3.242,1121.0,11.86,3178.0,100.0,0.0,0.0,0.0,3.242,1171.68
320,3.246,1138.0,11.54,3177.0,100.0,0.0,0.0,0.0,3.246,1177.03
321,3.253,1131.0,8.5,3178.0,100.0,0.0,0.0,0.0,3.253,1173.28
322,3.245,1155.0,9.17,3178.0,100.0,0.0,0.0,0.0,3.245,1172.73
323,3.257,1117.0,12.07,3177.0,100.0,0.0,0.0,0.0,3.257,1174.67
324,3.254,1155.0,11.69,3178.0,100.0,0.0,0.0,0.0,3.254,1165.14
325,3.261,1190.0,11.81,3178.0,100.0,0.0,0.0,0.0,3.261,1176.02
326,3.237,1143.0,11.71,3178.0,100.0,0.0,0.0,0.0,3.237,1176.36
327,3.243,1116.0,12.08,3178.0,100.0,0.0,0.0,0.0,3.243,1171.74
328,3.256,1138.0,12.23,3178.0,100.0,0.0,0.0,0.0,3.256,1174.63
329,3.259,1130.0,11.98,3178.0,100.0,0.0,0.0,0.0,3.259,1169.09
330,3.236,1159.0,11.48,3178.0,100.0,0.0,0.0,0.0,3.236,1174.46
331,3.245,1120.0,11.99,3178.0,100.0,0.0,0.0,0.0,3.245,1165.13
332,3.26,1212.0,11.68,3178.0,100.0,0.0,0.0,0.0,3.26,1172.83
333,3.242,1131.0,11.74,3178.0,100.0,0.0,0.0,0.0,3.242,1175.83
334,3.228,1119.0,11.66,3178.0,100.0,0.0,0.0,0.0,3.228,1168.49
335,3.25,1153.0,11.6,3177.0,100.0,0.0,0.0,0.0,3.25,1168.32
336,3.255,1196.0,11.7,3178.0,100.0,0.0,0.0,0.0,3.255,1176.77
337,3.242,1138.0,11.91,3178.0,100.0,0.0,0.0,0.0,3.242,1170.44
338,3.238,1127.0,12.04,3178.0,100.0,0.0,0.0,0.0,3.238,1177.76
339,3.256,1173.0,11.55,3178.0,100.0,0.0,0.0,0.0,3.256,1172.35
340,3.235,1136.0,7.47,3178.0,100.0,0.0,0.0,0.0,3.235,1166.15
341,3.406,1168.0,87.83,3178.0,100.0,0.0,0.0,0.0,3.406,1180.29
342,3.456,1169.0,100.0,3178.0,100.0,0.0,0.0,0.0,3.456,1172.61
343,3.499,1244.0,100.0,3178.0,100.0,0.0,0.0,0.0,3.499,1165.75
344,3.467,1201.0,100.0,3178.0,100.0,0.0,0.0,0.0,3.467,1178.98
345,3.451,1169.0,100.0,3177.0,100.0,0.0,0.0,0.0,3.451,1176.27
346,3.467,1185.0,100.0,3177.0,100.0,0.0,0.0,0.0,3.467,1175.91
347,3.492,1224.0,100.0,3178.0,100.0,0.0,0.0,0.0,3.492,1168.02
348,3.468,1219.0,93.91,3178.0,100.0,0.0,0.0,0.0,3.468,1169.93
349,3.678,1190.0,18.22,3165.0,100.0,0.001,713.0,0.73,3.679,1175.91
350,3.268,1124.0,12.27,3177.0,100.0,0.0,0.0,0.0,3.268,1178.43
351,3.256,1205.0,11.99,3178.0,100.0,0.0,0.0,0.0,3.256,1165.9
352,3.239,1130.0,12.05,3178.0,100.0,0.0,0.0,0.0,3.239,1172.94
353,3.241,1090.0,11.85,3177.0,100.0,0.0,0.0,0.0,3.241,1165.34
354,3.27,1169.0,12.93,3177.0,100.0,0.0,0.0,0.0,3.27,1182.6
355,3.261,1176.0,12.16,3178.0,100.0,0.0,0.0,0.0,3.261,1163.4
356,3.241,1141.0,12.5,3178.0,100.0,0.0,0.0,0.0,3.241,1180.32
357,3.226,1127.0,11.87,3178.0,100.0,0.0,0.0,0.0,3.226,1168.75
358,3.244,1180.0,10.04,3178.0,100.0,0.0,0.0,0.0,3.244,1172.17
359,3.241,1134.0,7.33,3178.0,100.0,0.0,0.0,0.0,3.241,1172.88
360,3.225,1143.0,12.46,3178.0,100.0,0.0,0.0,0.0,3.225,1165.77
361,3.241,1142.0,11.74,3178.0,100.0,0.0,0.0,0.0,3.241,1174.45
362,3.263,1177.0,12.1,3178.0,100.0,0.0,0.0,0.0,3.263,1177.23
363,3.252,1182.0,11.58,3178.0,100.0,0.0,0.0,0.0,3.252,1162.98
364,3.239,1152.0,12.06,3178.0,100.0,0.0,0.0,0.0,3.239,1180.11
365,3.815,1248.0,28.07,3165.0,100.0,0.0,0.0,0.0,3.815,1178.09
366,3.578,1569.0,59.28,3177.0,100.0,0.0,0.0,0.0,3.578,1173.67
367,3.255,1208.0,32.76,3178.0,100.0,0.001,714.0,0.73,3.256,1166.41
368,3.282,1169.0,23.51,3177.0,100.0,0.0,0.0,0.0,3.282,1167.66
369,3.252,1135.0,12.28,3177.0,100.0,0.0,0.0,0.0,3.252,1174.53
370,3.578,1237.0,14.02,3169.0,100.0,0.0,0.0,0.0,3.578,1172.22
371,3.28,1183.0,21.82,3178.0,100.0,0.0,709.0,0.22,3.28,1176.15
372,3.241,1131.0,12.33,3178.0,100.0,0.0,0.0,0.0,3.241,1170.36
373,3.228,1126.0,13.23,3178.0,100.0,0.0,708.0,0.22,3.228,1168.96
374,3.277,1183.0,13.55,3178.0,99.71,0.0,0.0,0.0,3.277,1180.38
375,3.272,1172.0,13.55,3178.0,100.0,0.0,709.0,0.22,3.272,1164.24
376,3.236,1149.0,11.85,3178.0,100.0,0.0,0.0,0.0,3.236,1173.23
377,3.213,1097.0,7.91,3178.0,100.0,0.0,0.0,0.0,3.213,1178.35
378,3.251,1153.0,10.48,3178.0,100.0,0.0,0.0,0.0,3.251,1164.46
379,3.25,1166.0,11.69,3178.0,100.0,0.0,0.0,0.0,3.25,1179.32
380,3.235,1160.0,11.94,3178.0,100.0,0.0,0.0,0.0,3.235,1161.31
381,3.334,1265.0,26.48,3177.0,100.0,0.0,710.0,0.43,3.334,1179.22
382,3.269,1128.0,13.93,3178.0,100.0,0.0,0.0,0.0,3.269,1174.88
383,3.253,1205.0,12.29,3178.0,100.0,0.0,0.0,0.0,3.253,1162.07
384,3.224,1138.0,14.09,3178.0,100.0,0.0,710.0,0.22,3.224,1179.63
385,3.23,1133.0,12.27,3178.0,100.0,0.0,0.0,0.0,3.23,1174.0
386,3.238,1126.0,13.44,3178.0,100.0,0.0,0.0,0.0,3.238,1172.01
387,3.26,1183.0,12.78,3178.0,100.0,0.0,0.0,0.0,3.26,1167.43
388,3.236,1137.0,12.08,3178.0,100.0,0.0,0.0,0.0,3.236,1171.04
389,3.224,1147.0,12.29,3178.0,100.0,0.0,0.0,0.0,3.224,1176.06
390,3.233,1122.0,12.33,3178.0,100.0,0.0,0.0,0.0,3.233,1169.24
391,3.258,1175.0,13.83,3178.0,100.0,0.0,0.0,0.0,3.258,1172.52
392,3.265,1169.0,13.23,3178.0,100.0,0.0,0.0,0.0,3.265,1172.69
393,3.227,1114.0,11.91,3178.0,100.0,0.0,0.0,0.0,3.227,1163.55
394,3.231,1152.0,11.82,3178.0,100.0,0.0,0.0,0.0,3.231,1180.38
395,3.243,1143.0,11.55,3178.0,100.0,0.0,0.0,0.0,3.243,1167.07
396,3.231,1150.0,7.21,3178.0,100.0,0.0,0.0,0.0,3.231,1173.36
397,3.297,1262.0,24.07,3178.0,100.0,0.0,0.0,0.0,3.297,1172.36
398,3.307,1204.0,20.78,3178.0,100.0,0.0,0.0,0.0,3.307,1175.66
399,3.237,1134.0,11.49,3178.0,100.0,0.0,0.0,0.0,3.237,1172.18
400,3.26,1215.0,11.69,3178.0,100.0,0.0,0.0,0.0,3.26,1165.54
401,3.417,1464.0,42.72,3178.0,100.0,0.0,712.0,0.32,3.417,1178.66
402,3.254,1164.0,20.45,3178.0,100.0,0.0,0.0,0.0,3.254,1172.23
403,3.23,1139.0,12.43,3178.0,100.0,0.0,0.0,0.0,3.23,1168.25
404,3.247,1155.0,11.79,3178.0,100.0,0.0,0.0,0.0,3.247,1169.41
405,3.244,1194.0,11.8,3178.0,100.0,0.0,0.0,0.0,3.244,1166.68
406,3.217,1169.0,11.93,3178.0,100.0,0.0,0.0,0.0,3.217,1171.13
407,3.233,1121.0,11.9,3178.0,100.0,0.0,0.0,0.0,3.233,1170.83
408,3.363,1156.0,54.22,3178.0,100.0,0.0,711.0,0.53,3.363,1167.96
409,3.273,1166.0,12.84,3178.0,100.0,0.0,0.0,0.0,3.273,1175.47
410,3.255,1143.0,12.99,3178.0,100.0,0.0,712.0,0.32,3.255,1174.7
411,3.232,1161.0,12.05,3178.0,100.0,0.0,0.0,0.0,3.232,1173.93
412,3.233,1116.0,12.29,3178.0,100.0,0.0,0.0,0.0,3.233,1168.44
413,3.263,1141.0,12.57,3178.0,100.0,0.0,0.0,0.0,3.263,1166.03
414,3.227,1136.0,8.83,3178.0,100.0,0.0,0.0,0.0,3.227,1169.64
415,3.224,1140.0,10.19,3178.0,100.0,0.0,0.0,0.0,3.224,1176.63
416,3.23,1145.0,12.18,3178.0,100.0,0.0,0.0,0.0,3.23,1171.48
417,3.242,1128.0,11.84,3177.0,100.0,0.0,0.0,0.0,3.242,1174.62
418,3.252,1186.0,11.65,3178.0,100.0,0.0,0.0,0.0,3.252,1170.44
419,3.234,1157.0,11.65,3178.0,100.0,0.0,0.0,0.0,3.234,1162.23
420,3.202,1162.0,12.88,3178.0,100.0,0.0,0.0,0.0,3.202,1173.15
421,3.226,1139.0,12.1,3178.0,100.0,0.0,0.0,0.0,3.226,1171.72
422,3.251,1132.0,11.8,3178.0,100.0,0.0,0.0,0.0,3.251,1174.76
423,3.252,1189.0,11.58,3178.0,100.0,0.0,0.0,0.0,3.252,1165.65
424,3.231,1165.0,11.55,3178.0,100.0,0.0,0.0,0.0,3.231,1172.08
425,3.228,1154.0,11.81,3178.0,100.0,0.0,0.0,0.0,3.228,1171.95
426,3.236,1154.0,12.25,3178.0,100.0,0.0,0.0,0.0,3.236,1173.83
427,3.261,1185.0,14.02,3178.0,100.0,0.0,713.0,0.31,3.261,1173.45
428,3.225,1200.0,12.55,3178.0,100.0,0.0,0.0,0.0,3.225,1156.68
429,3.22,1120.0,11.85,3178.0,100.0,0.0,0.0,0.0,3.22,1168.74
430,3.214,1118.0,11.78,3178.0,100.0,0.0,0.0,0.0,3.214,1175.55
431,3.281,1133.0,26.4,3178.0,100.0,0.0,0.0,0.0,3.281,1176.02
432,3.254,1167.0,12.33,3178.0,100.0,0.0,0.0,0.0,3.254,1167.87
433,3.221,1144.0,9.39,3178.0,100.0,0.0,0.0,0.0,3.221,1167.76
434,3.216,1102.0,8.4,3178.0,100.0,0.0,0.0,0.0,3.216,1164.11
435,3.218,1116.0,12.09,3178.0,100.0,0.0,0.0,0.0,3.218,1172.94
436,3.248,1143.0,11.51,3178.0,100.0,0.0,0.0,0.0,3.248,1174.48
437,3.264,1189.0,11.76,3178.0,100.0,0.0,0.0,0.0,3.264,1170.86
438,3.23,1144.0,11.43,3178.0,100.0,0.0,0.0,0.0,3.23,1171.18
439,3.218,1123.0,11.58,3178.0,100.0,0.0,0.0,0.0,3.218,1163.71
440,3.228,1132.0,11.75,3178.0,100.0,0.0,0.0,0.0,3.228,1174.65
441,3.249,1186.0,12.17,3178.0,100.0,0.0,0.0,0.0,3.249,1177.45
442,3.256,1183.0,11.7,3178.0,100.0,0.0,0.0,0.0,3.256,1161.49
443,3.221,1160.0,11.64,3178.0,100.0,0.0,0.0,0.0,3.221,1175.18
444,3.226,1118.0,12.05,3177.0,100.0,0.0,0.0,0.0,3.226,1175.81
445,3.227,1131.0,11.72,3178.0,100.0,0.0,0.0,0.0,3.227,1172.48
446,3.24,1159.0,11.85,3178.0,100.0,0.0,0.0,0.0,3.24,1167.45
447,3.255,1181.0,11.83,3178.0,100.0,0.0,0.0,0.0,3.255,1172.5
448,3.223,1153.0,11.8,3178.0,100.0,0.0,0.0,0.0,3.223,1169.95
449,3.237,1148.0,12.1,3178.0,100.0,0.0,0.0,0.0,3.237,1169.28
450,3.229,1116.0,11.66,3178.0,100.0,0.0,0.0,0.0,3.229,1169.45
451,3.254,1164.0,11.76,3178.0,100.0,0.0,0.0,0.0,3.254,1166.0
452,3.237,1183.0,8.65,3178.0,100.0,0.0,0.0,0.0,3.237,1172.21
453,3.218,1142.0,9.1,3178.0,100.0,0.0,0.0,0.0,3.218,1172.2
454,3.225,1150.0,11.64,3178.0,100.0,0.0,0.0,0.0,3.225,1172.45
455,3.229,1119.0,11.7,3178.0,100.0,0.0,0.0,0.0,3.229,1173.15
456,3.244,1163.0,12.17,3178.0,100.0,0.0,0.0,0.0,3.244,1164.78
457,3.252,1194.0,12.19,3178.0,100.0,0.0,0.0,0.0,3.252,1173.14
458,3.224,1143.0,11.66,3178.0,100.0,0.0,0.0,0.0,3.224,1170.1
459,3.227,1114.0,11.63,3178.0,100.0,0.0,0.0,0.0,3.227,1170.64
460,3.25,1133.0,25.24,3178.0,100.0,0.0,0.0,0.0,3.25,1173.99
461,3.256,1166.0,12.36,3178.0,100.0,0.0,0.0,0.0,3.256,1169.84
462,3.25,1183.0,11.5,3178.0,100.0,0.0,0.0,0.0,3.25,1168.25
463,3.215,1163.0,11.4,3178.0,100.0,0.0,0.0,0.0,3.215,1171.67
464,3.218,1139.0,11.5,3178.0,100.0,0.0,0.0,0.0,3.218,1166.97
465,3.221,1121.0,12.46,3178.0,100.0,0.0,0.0,0.0,3.221,1172.64
466,3.247,1134.0,12.37,3178.0,100.0,0.0,0.0,0.0,3.247,1172.93
467,3.249,1204.0,13.18,3178.0,100.0,0.0,714.0,0.41,3.249,1167.78
468,3.223,1171.0,11.77,3178.0,100.0,0.0,0.0,0.0,3.223,1161.49
469,3.246,1127.0,13.39,3178.0,100.0,0.0,715.0,0.41,3.246,1182.41
470,3.218,1100.0,10.06,3178.0,100.0,0.0,0.0,0.0,3.218,1171.37
471,3.222,1122.0,8.47,3178.0,100.0,0.0,0.0,0.0,3.222,1164.09
472,3.252,1200.0,11.58,3178.0,100.0,0.0,0.0,0.0,3.252,1168.42
473,3.237,1165.0,11.83,3178.0,100.0,0.0,0.0,0.0,3.237,1173.02
474,3.231,1143.0,11.69,3178.0,100.0,0.0,0.0,0.0,3.231,1175.27
475,3.222,1122.0,11.77,3178.0,100.0,0.0,0.0,0.0,3.222,1159.98
476,3.224,1138.0,12.05,3178.0,100.0,0.0,0.0,0.0,3.224,1177.81
477,3.247,1172.0,11.71,3178.0,100.0,0.0,0.0,0.0,3.247,1172.74
478,3.241,1171.0,11.78,3178.0,100.0,0.0,0.0,0.0,3.241,1166.57
479,3.233,1122.0,12.17,3178.0,100.0,0.0,0.0,0.0,3.233,1168.67
480,3.222,1136.0,11.84,3178.0,100.0,0.0,0.0,0.0,3.222,1172.56
481,3.236,1090.0,12.05,3178.0,100.0,0.0,0.0,0.0,3.236,1167.71
482,3.261,1138.0,12.46,3178.0,100.0,0.0,0.0,0.0,3.261,1166.04
483,3.255,1210.0,11.65,3178.0,100.0,0.0,0.0,0.0,3.255,1171.47
484,3.22,1148.0,11.64,3178.0,100.0,0.0,0.0,0.0,3.22,1172.58
485,3.227,1145.0,11.96,3177.0,100.0,0.0,0.0,0.0,3.227,1174.85
486,3.242,1122.0,12.03,3178.0,100.0,0.0,0.0,0.0,3.242,1167.49
487,3.24,1147.0,11.82,3178.0,100.0,0.0,0.0,0.0,3.24,1175.0
488,3.602,1219.0,12.05,3168.0,100.0,0.0,0.0,0.0,3.602,1160.81
489,3.221,1132.0,9.26,3178.0,100.0,0.0,0.0,0.0,3.221,1175.9
490,3.235,1109.0,22.28,3178.0,100.0,0.0,0.0,0.0,3.235,1161.88
491,3.224,1146.0,11.91,3178.0,100.0,0.0,0.0,0.0,3.224,1176.8
492,3.239,1128.0,12.31,3178.0,100.0,0.0,0.0,0.0,3.239,1172.22
493,3.251,1150.0,11.72,3178.0,100.0,0.0,0.0,0.0,3.251,1169.18
494,3.238,1180.0,11.62,3178.0,100.0,0.0,0.0,0.0,3.238,1161.8
495,3.225,1143.0,12.75,3178.0,100.0,0.0,0.0,0.0,3.225,1169.04
496,3.284,1162.0,16.39,3176.0,100.0,0.0,0.0,0.0,3.284,1174.9
497,3.229,1142.0,13.45,3177.0,100.0,0.0,712.0,0.31,3.229,1176.65
498,3.231,1150.0,11.66,3178.0,100.0,0.0,0.0,0.0,3.231,1169.03
499,3.267,1198.0,12.21,3178.0,100.0,0.0,0.0,0.0,3.267,1171.33
500,3.239,1155.0,12.21,3178.0,100.0,0.0,0.0,0.0,3.239,1168.41
501,3.224,1141.0,12.18,3178.0,100.0,0.0,0.0,0.0,3.224,1167.91
502,3.226,1142.0,11.78,3178.0,100.0,0.0,0.0,0.0,3.226,1173.59
503,3.232,1162.0,12.16,3178.0,100.0,0.0,0.0,0.0,3.232,1170.47
504,3.247,1182.0,11.74,3178.0,100.0,0.0,0.0,0.0,3.247,1161.33
505,3.233,1183.0,12.05,3178.0,100.0,0.0,0.0,0.0,3.233,1173.76
506,3.224,1142.0,11.86,3178.0,100.0,0.0,0.0,0.0,3.224,1170.41
507,3.223,1133.0,11.21,3178.0,100.0,0.0,0.0,0.0,3.223,1171.85
508,3.208,1114.0,6.59,3178.0,100.0,0.0,0.0,0.0,3.208,1165.57
509,3.245,1137.0,11.38,3178.0,100.0,0.0,0.0,0.0,3.245,1176.38
510,3.249,1195.0,11.85,3178.0,100.0,0.0,0.0,0.0,3.249,1170.63
511,3.228,1142.0,11.76,3178.0,100.0,0.0,0.0,0.0,3.228,1165.03
512,3.223,1109.0,11.56,3178.0,100.0,0.0,0.0,0.0,3.223,1164.07
513,3.216,1132.0,11.68,3178.0,100.0,0.0,0.0,0.0,3.216,1175.14
514,3.256,1130.0,13.56,3178.0,100.0,0.0,0.0,0.0,3.256,1174.01
515,3.253,1173.0,11.86,3178.0,100.0,0.0,0.0,0.0,3.253,1166.59
516,3.259,1186.0,15.46,3178.0,100.0,0.0,0.0,0.0,3.259,1163.85
517,3.268,1178.0,19.84,3177.0,100.0,0.0,0.0,0.0,3.268,1175.4
518,3.212,1129.0,11.84,3178.0,100.0,0.0,0.0,0.0,3.212,1169.53
519,3.228,1107.0,16.6,3178.0,100.0,0.0,0.0,0.0,3.228,1175.64
520,3.265,1159.0,20.22,3178.0,100.0,0.0,0.0,0.0,3.265,1169.17
521,3.249,1151.0,11.86,3178.0,100.0,0.0,0.0,0.0,3.249,1174.75
522,3.239,1170.0,11.42,3178.0,100.0,0.0,0.0,0.0,3.239,1165.33
523,3.222,1129.0,11.81,3178.0,100.0,0.0,0.0,0.0,3.222,1172.35
524,3.223,1134.0,11.98,3178.0,100.0,0.0,0.0,0.0,3.223,1164.78
525,3.235,1123.0,12.49,3178.0,100.0,0.0,0.0,0.0,3.235,1180.75
526,3.224,1083.0,9.54,3178.0,100.0,0.0,712.0,0.31,3.224,1163.45
527,3.246,1165.0,9.06,3178.0,100.0,0.0,0.0,0.0,3.246,1175.4
528,3.223,1175.0,11.89,3178.0,100.0,0.0,0.0,0.0,3.223,1164.7
529,3.214,1157.0,11.85,3178.0,100.0,0.0,0.0,0.0,3.214,1171.04
530,3.233,1149.0,12.07,3178.0,100.0,0.0,0.0,0.0,3.233,1173.82
531,3.226,1131.0,12.08,3178.0,100.0,0.0,0.0,0.0,3.226,1169.76
532,3.249,1146.0,11.66,3178.0,100.0,0.0,0.0,0.0,3.249,1169.5
533,3.255,1202.0,12.19,3178.0,100.0,0.0,0.0,0.0,3.255,1169.98
534,3.217,1167.0,11.98,3178.0,100.0,0.0,0.0,0.0,3.217,1165.18
535,3.21,1130.0,11.59,3178.0,100.0,0.0,0.0,0.0,3.21,1169.93
536,3.226,1131.0,11.92,3178.0,100.0,0.0,0.0,0.0,3.226,1173.63
537,3.229,1094.0,11.79,3178.0,100.0,0.0,0.0,0.0,3.229,1172.3
538,3.242,1168.0,12.85,3178.0,100.0,0.0,0.0,0.0,3.242,1167.89
539,3.281,1199.0,11.79,3178.0,100.0,0.0,0.0,0.0,3.281,1164.22
540,3.236,1160.0,12.14,3178.0,100.0,0.0,0.0,0.0,3.236,1178.46
541,3.233,1130.0,11.82,3178.0,100.0,0.0,0.0,0.0,3.233,1171.7
542,3.22,1136.0,11.45,3178.0,100.0,0.0,0.0,0.0,3.22,1167.73
543,3.234,1124.0,12.32,3178.0,100.0,0.0,0.0,0.0,3.234,1170.96
544,3.237,1144.0,12.91,3178.0,100.0,0.0,0.0,0.0,3.237,1173.2
545,3.282,1165.0,8.9,3178.0,100.0,0.0,0.0,0.0,3.282,1168.04
546,3.226,1166.0,9.07,3178.0,100.0,0.0,0.0,0.0,3.226,1165.29
547,3.222,1089.0,11.93,3178.0,100.0,0.0,0.0,0.0,3.222,1177.55
548,3.215,1156.0,11.79,3178.0,100.0,0.0,0.0,0.0,3.215,1170.46
549,3.256,1127.0,26.12,3178.0,100.0,0.0,0.0,0.0,3.256,1168.88
550,3.247,1158.0,12.07,3178.0,100.0,0.0,0.0,0.0,3.247,1175.7
551,3.253,1184.0,11.82,3178.0,100.0,0.0,0.0,0.0,3.253,1168.4
552,3.221,1156.0,11.66,3178.0,100.0,0.0,0.0,0.0,3.221,1162.03
553,3.218,1128.0,11.85,3178.0,100.0,0.0,0.0,0.0,3.218,1167.53
554,3.218,1131.0,11.6,3178.0,100.0,0.0,0.0,0.0,3.218,1176.97
555,3.23,1133.0,12.06,3178.0,100.0,0.0,0.0,0.0,3.23,1170.99
556,3.234,1117.0,11.95,3178.0,100.0,0.0,0.0,0.0,3.234,1164.38
557,3.251,1194.0,13.08,3178.0,100.0,0.0,715.0,0.51,3.251,1172.34
558,3.235,1190.0,11.89,3178.0,100.0,0.0,0.0,0.0,3.235,1169.85
559,3.219,1142.0,12.37,3178.0,100.0,0.0,0.0,0.0,3.219,1162.27
560,3.23,1129.0,11.86,3178.0,100.0,0.0,0.0,0.0,3.23,1171.27
561,3.227,1133.0,11.98,3178.0,100.0,0.0,0.0,0.0,3.227,1175.13
562,3.239,1148.0,11.82,3178.0,100.0,0.0,0.0,0.0,3.239,1176.5
563,3.243,1181.0,12.34,3178.0,100.0,0.0,0.0,0.0,3.243,1160.53
564,3.203,1172.0,8.2,3178.0,100.0,0.0,0.0,0.0,3.203,1169.77
565,3.215,1150.0,10.89,3178.0,100.0,0.0,0.0,0.0,3.215,1163.86
566,3.219,1140.0,12.1,3178.0,100.0,0.0,0.0,0.0,3.219,1175.99
567,3.219,1124.0,11.69,3178.0,100.0,0.0,0.0,0.0,3.219,1164.71
568,3.227,1159.0,11.85,3178.0,100.0,0.0,0.0,0.0,3.227,1175.26
569,3.245,1147.0,11.97,3178.0,100.0,0.0,0.0,0.0,3.245,1171.69
570,3.255,1203.0,12.05,3178.0,100.0,0.0,0.0,0.0,3.255,1163.75
571,3.209,1175.0,11.72,3178.0,100.0,0.0,0.0,0.0,3.209,1176.79
572,3.212,1120.0,11.78,3178.0,100.0,0.0,0.0,0.0,3.212,1165.91
573,3.227,1112.0,12.46,3178.0,100.0,0.0,0.0,0.0,3.227,1171.53
574,3.232,1129.0,11.89,3178.0,100.0,0.0,0.0,0.0,3.232,1173.83
575,3.247,1152.0,11.99,3178.0,100.0,0.0,0.0,0.0,3.247,1164.47
576,3.249,1212.0,11.73,3178.0,100.0,0.0,0.0,0.0,3.249,1170.92
577,3.222,1174.0,11.6,3178.0,100.0,0.0,0.0,0.0,3.222,1160.47
578,3.215,1163.0,11.79,3178.0,100.0,0.0,0.0,0.0,3.215,1176.54
579,3.248,1126.0,26.55,3178.0,100.0,0.0,0.0,0.0,3.248,1166.18
580,3.227,1130.0,11.98,3178.0,100.0,0.0,0.0,0.0,3.227,1173.27
581,3.227,1134.0,11.88,3178.0,100.0,0.0,0.0,0.0,3.227,1169.55
582,3.236,1158.0,10.26,3178.0,100.0,0.0,0.0,0.0,3.236,1178.69
583,3.225,1141.0,7.9,3178.0,100.0,0.0,0.0,0.0,3.225,1162.61
584,3.214,1133.0,12.22,3178.0,100.0,0.0,0.0,0.0,3.214,1163.08
585,3.211,1117.0,12.09,3178.0,100.0,0.0,0.0,0.0,3.211,1178.09
586,3.224,1151.0,12.88,3177.0,100.0,0.0,714.0,0.41,3.224,1169.44
587,3.22,1122.0,11.49,3178.0,100.0,0.0,0.0,0.0,3.22,1171.65
588,3.216,1162.0,12.01,3178.0,100.0,0.0,0.0,0.0,3.216,1164.69
589,3.256,1204.0,14.09,3178.0,100.0,0.0,712.0,0.31,3.256,1165.27
590,3.227,1171.0,11.73,3178.0,100.0,0.0,0.0,0.0,3.227,1169.59
591,3.208,1130.0,12.13,3178.0,100.0,0.0,0.0,0.0,3.208,1172.68
592,3.212,1131.0,11.78,3178.0,100.0,0.0,0.0,0.0,3.212,1167.94
593,3.218,1119.0,11.84,3178.0,100.0,0.0,0.0,0.0,3.218,1172.98
594,3.225,1157.0,11.96,3178.0,100.0,0.0,0.0,0.0,3.225,1167.9
595,3.236,1169.0,11.84,3178.0,100.0,0.0,0.0,0.0,3.236,1167.84
596,3.239,1189.0,12.15,3178.0,100.0,0.0,0.0,0.0,3.239,1165.19
597,3.195,1156.0,12.98,3178.0,100.0,0.0,0.0,0.0,3.195,1172.2
598,3.221,1158.0,11.9,3178.0,100.0,0.0,0.0,0.0,3.221,1165.13
599,3.224,1132.0,12.54,3178.0,100.0,0.0,0.0,0.0,3.224,1177.58
600,3.23,1118.0,12.36,3178.0,100.0,0.0,0.0,0.0,3.23,1173.38
601,3.21,1099.0,6.76,3178.0,100.0,0.0,0.0,0.0,3.21,1170.36
602,3.248,1178.0,10.75,3178.0,100.0,0.0,0.0,0.0,3.248,1157.55
603,3.219,1153.0,11.8,3178.0,100.0,0.0,0.0,0.0,3.219,1175.0
604,3.213,1128.0,12.16,3178.0,100.0,0.0,0.0,0.0,3.213,1163.04
605,3.212,1108.0,11.81,3178.0,100.0,0.0,0.0,0.0,3.212,1168.19
606,3.226,1129.0,15.59,3178.0,100.0,0.0,0.0,0.0,3.226,1175.86
607,3.6,1168.0,14.48,3167.0,100.0,0.0,0.0,0.0,3.6,1170.19
608,3.262,1165.0,25.21,3178.0,100.0,0.0,0.0,0.0,3.262,1169.69
609,3.272,1179.0,11.96,3178.0,100.0,0.0,0.0,0.0,3.272,1169.39
610,3.226,1166.0,11.78,3178.0,100.0,0.0,0.0,0.0,3.226,1169.38
611,3.201,1135.0,11.91,3178.0,100.0,0.0,0.0,0.0,3.201,1159.68
612,3.21,1139.0,11.83,3178.0,100.0,0.0,0.0,0.0,3.21,1169.8
613,3.217,1151.0,12.02,3178.0,100.0,0.0,0.0,0.0,3.217,1179.63
