Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
56,3.267,1117.0,5.95,3174.0,100.0,0.0,0.0,0.0,3.267,1204.88
57,3.275,1136.0,6.18,3175.0,99.53,0.0,0.0,0.0,3.275,1206.47
58,3.266,1127.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.266,1200.57
59,3.271,1152.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.271,1205.82
60,3.275,1132.0,6.21,3175.0,100.0,0.0,0.0,0.0,3.275,1198.29
61,3.285,1144.0,6.08,3174.0,100.0,0.0,0.0,0.0,3.285,1216.33
62,3.272,1133.0,5.59,3174.0,100.0,0.0,0.0,0.0,3.272,1207.21
63,3.278,1138.0,6.14,3174.0,100.0,0.0,0.0,0.0,3.278,1211.19
64,3.279,1135.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.279,1206.76
65,3.308,1147.0,10.88,3174.0,100.0,0.0,0.0,0.0,3.308,1204.55
66,3.3,1130.0,6.06,3174.0,100.0,0.0,0.0,0.0,3.3,1204.12
67,3.279,1130.0,6.13,3174.0,100.0,0.0,0.0,0.0,3.279,1207.31
68,3.286,1131.0,5.93,3174.0,100.0,0.0,0.0,0.0,3.286,1204.78
69,3.296,1126.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.296,1216.95
70,3.343,1167.0,10.62,3173.0,100.0,0.0,0.0,0.0,3.343,1198.18
71,3.278,1163.0,7.52,3168.0,99.25,0.0,712.0,0.31,3.278,1201.68
72,3.266,1126.0,5.72,3175.0,100.0,0.0,0.0,0.0,3.266,1198.85
73,3.266,1120.0,5.81,3175.0,100.0,0.0,0.0,0.0,3.266,1201.41
74,3.27,1121.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.27,1206.8
75,3.282,1119.0,5.87,3174.0,100.0,0.0,0.0,0.0,3.282,1206.26
76,3.267,1136.0,5.95,3175.0,100.0,0.0,0.0,0.0,3.267,1201.98
77,3.268,1129.0,5.52,3174.0,100.0,0.0,0.0,0.0,3.268,1205.91
78,3.271,1157.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.271,1210.04
79,3.262,1133.0,5.79,3175.0,100.0,0.0,0.0,0.0,3.262,1198.34
80,3.285,1137.0,6.06,3174.0,100.0,0.0,0.0,0.0,3.285,1207.36
81,3.259,1121.0,6.57,3175.0,99.69,0.0,0.0,0.0,3.259,1204.09
82,3.274,1126.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.274,1206.18
83,3.277,1139.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.277,1207.07
84,3.275,1113.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.275,1206.91
85,3.286,1135.0,5.92,3174.0,100.0,0.0,0.0,0.0,3.286,1212.06
86,3.281,1153.0,7.0,3174.0,100.0,0.0,0.0,0.0,3.281,1207.0
87,3.308,1174.0,14.7,3174.0,100.0,0.0,0.0,0.0,3.308,1197.18
88,3.303,1132.0,5.71,3175.0,100.0,0.0,0.0,0.0,3.303,1202.35
89,3.313,1130.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.313,1215.5
90,3.31,1146.0,5.88,3175.0,100.0,0.0,0.0,0.0,3.31,1195.54
91,3.277,1117.0,5.7,3175.0,100.0,0.0,0.0,0.0,3.277,1204.94
92,3.287,1126.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.287,1201.59
93,3.278,1117.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.278,1205.82
94,3.301,1088.0,10.55,3175.0,100.0,0.0,0.0,0.0,3.301,1206.66
95,3.314,1143.0,6.48,3175.0,100.0,0.0,0.0,0.0,3.314,1197.93
96,3.309,1125.0,5.84,3174.0,100.0,0.0,0.0,0.0,3.309,1209.05
97,3.303,1111.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.303,1206.16
98,3.296,1135.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.296,1206.61
99,3.298,1112.0,5.84,3174.0,100.0,0.0,0.0,0.0,3.298,1209.46
100,3.294,1131.0,5.8,3174.0,100.0,0.0,0.0,0.0,3.294,1203.47
101,3.281,1122.0,5.9,3175.0,100.0,0.0,0.0,0.0,3.281,1202.79
102,3.304,1117.0,6.44,3175.0,99.92,0.0,0.0,0.0,3.304,1201.95
103,3.295,1110.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.295,1203.09
104,3.286,1107.0,5.56,3175.0,100.0,0.0,0.0,0.0,3.286,1199.77
105,3.298,1137.0,5.97,3174.0,100.0,0.0,0.0,0.0,3.298,1208.0
106,3.288,1122.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.288,1199.11
107,3.275,1113.0,5.52,3175.0,100.0,0.0,0.0,0.0,3.275,1201.33
108,3.284,1120.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.284,1210.23
109,3.278,1131.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.278,1206.48
110,3.288,1126.0,5.99,3174.0,100.0,0.0,0.0,0.0,3.288,1207.78
111,3.286,1122.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.286,1203.64
112,3.289,1124.0,5.54,3174.0,100.0,0.0,0.0,0.0,3.289,1201.1
113,3.303,1152.0,6.85,3175.0,99.98,0.0,716.0,0.61,3.303,1206.7
114,3.303,1132.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.303,1203.14
115,3.284,1127.0,6.22,3174.0,100.0,0.0,0.0,0.0,3.284,1203.76
116,3.273,1104.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.273,1191.34
117,3.273,1129.0,5.68,3175.0,100.0,0.0,0.0,0.0,3.273,1208.53
118,3.271,1135.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.271,1201.37
119,3.279,1107.0,6.05,3174.0,100.0,0.0,0.0,0.0,3.279,1206.41
120,3.296,1110.0,5.74,3175.0,100.0,0.0,0.0,0.0,3.296,1210.54
121,3.275,1147.0,5.96,3175.0,100.0,0.0,0.0,0.0,3.275,1199.97
122,3.265,1141.0,5.6,3175.0,100.0,0.0,0.0,0.0,3.265,1198.69
123,3.267,1137.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.267,1208.59
124,3.31,1124.0,10.15,3175.0,100.0,0.0,0.0,0.0,3.31,1203.11
125,3.3,1148.0,12.95,3175.0,100.0,0.0,0.0,0.0,3.3,1197.13
126,3.291,1133.0,5.81,3175.0,100.0,0.0,0.0,0.0,3.291,1200.36
127,3.29,1102.0,6.36,3175.0,99.73,0.0,0.0,0.0,3.29,1206.85
128,3.294,1125.0,6.3,3175.0,100.0,0.0,0.0,0.0,3.294,1194.15
129,3.302,1167.0,6.54,3175.0,99.52,0.0,0.0,0.0,3.302,1209.23
130,3.286,1121.0,6.84,3175.0,100.0,0.0,0.0,0.0,3.286,1195.94
131,3.286,1144.0,7.89,3175.0,99.73,0.001,713.0,0.73,3.287,1211.47
132,3.28,1127.0,5.83,3176.0,100.0,0.001,709.0,0.22,3.281,1187.35
133,3.296,1141.0,6.29,3174.0,100.0,0.0,0.0,0.0,3.296,1207.73
134,3.547,1121.0,8.63,3170.0,100.0,0.0,0.0,0.0,3.547,1198.36
135,3.278,1144.0,5.86,3175.0,100.0,0.0,0.0,0.0,3.278,1200.28
136,3.277,1153.0,6.13,3175.0,100.0,0.0,0.0,0.0,3.277,1201.71
137,3.27,1127.0,5.87,3175.0,100.0,0.0,0.0,0.0,3.27,1202.24
138,3.274,1111.0,5.58,3175.0,100.0,0.0,0.0,0.0,3.274,1206.41
139,3.274,1133.0,6.32,3175.0,100.0,0.0,0.0,0.0,3.274,1198.43
140,3.276,1114.0,5.82,3174.0,100.0,0.0,0.0,0.0,3.276,1215.16
141,3.262,1158.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.262,1200.74
142,3.278,1163.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.278,1208.32
143,3.255,1144.0,6.19,3175.0,100.0,0.0,0.0,0.0,3.255,1203.84
144,3.279,1145.0,5.8,3175.0,100.0,0.0,0.0,0.0,3.279,1201.19
145,3.288,1143.0,5.71,3175.0,100.0,0.0,0.0,0.0,3.288,1200.48
146,3.269,1104.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.269,1208.68
147,3.272,1106.0,5.79,3175.0,100.0,0.0,0.0,0.0,3.272,1203.56
148,3.273,1148.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.273,1205.21
149,3.275,1139.0,6.12,3174.0,100.0,0.0,0.0,0.0,3.275,1200.99
150,3.288,1132.0,5.8,3174.0,100.0,0.0,0.0,0.0,3.288,1214.23
151,3.267,1108.0,5.62,3174.0,100.0,0.0,0.0,0.0,3.267,1207.27
152,3.288,1126.0,6.14,3175.0,100.0,0.0,0.0,0.0,3.288,1200.64
153,3.313,1145.0,6.19,3174.0,100.0,0.0,0.0,0.0,3.313,1206.83
154,3.315,1106.0,10.72,3174.0,100.0,0.0,0.0,0.0,3.315,1212.8
155,3.308,1149.0,5.75,3174.0,100.0,0.0,0.0,0.0,3.308,1205.12
156,3.289,1143.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.289,1217.4
157,3.281,1149.0,5.8,3175.0,100.0,0.0,0.0,0.0,3.281,1195.69
158,3.288,1132.0,5.56,3174.0,100.0,0.0,0.0,0.0,3.288,1204.44
159,3.267,1107.0,6.9,3175.0,99.71,0.0,0.0,0.0,3.267,1206.79
160,3.321,1146.0,6.78,3174.0,99.9,0.0,0.0,0.0,3.321,1204.09
161,3.285,1104.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.285,1211.13
162,3.289,1125.0,5.67,3175.0,100.0,0.0,0.0,0.0,3.289,1195.1
163,3.286,1138.0,6.74,3175.0,99.55,0.0,0.0,0.0,3.286,1206.44
164,3.271,1151.0,7.09,3175.0,100.0,0.0,714.0,0.41,3.271,1198.17
165,3.315,1174.0,6.43,3174.0,99.54,0.0,0.0,0.0,3.315,1213.18
166,3.288,1124.0,6.24,3174.0,100.0,0.0,0.0,0.0,3.288,1202.97
167,3.305,1152.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.305,1213.82
168,3.266,1111.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.266,1198.59
169,3.289,1157.0,6.02,3175.0,100.0,0.0,0.0,0.0,3.289,1206.49
170,3.3,1108.0,6.02,3174.0,100.0,0.0,0.0,0.0,3.3,1206.51
171,3.305,1154.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.305,1203.85
172,3.285,1132.0,6.83,3174.0,100.0,0.001,715.0,0.51,3.286,1217.18
173,3.277,1141.0,5.81,3174.0,100.0,0.0,0.0,0.0,3.277,1212.09
174,3.276,1121.0,6.12,3174.0,100.0,0.0,0.0,0.0,3.276,1201.35
175,3.272,1125.0,6.3,3175.0,99.54,0.0,0.0,0.0,3.272,1198.13
176,3.289,1175.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.289,1200.79
177,3.277,1123.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.277,1210.9
178,3.274,1163.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.274,1198.55
179,3.284,1073.0,5.89,3175.0,100.0,0.0,0.0,0.0,3.284,1198.19
180,3.289,1142.0,5.87,3174.0,100.0,0.0,0.0,0.0,3.289,1208.91
181,3.255,1137.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.255,1198.39
182,3.275,1173.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.275,1209.05
183,3.277,1120.0,9.88,3175.0,100.0,0.0,0.0,0.0,3.277,1199.19
184,3.334,1149.0,6.8,3175.0,100.0,0.0,0.0,0.0,3.334,1199.25
185,3.293,1133.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.293,1211.61
186,3.299,1138.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.299,1202.72
187,3.29,1167.0,6.1,3174.0,100.0,0.0,0.0,0.0,3.29,1212.1
188,3.299,1139.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.299,1211.2
189,3.303,1135.0,6.44,3175.0,99.85,0.0,0.0,0.0,3.303,1202.84
190,3.312,1139.0,6.6,3174.0,100.0,0.0,0.0,0.0,3.312,1211.49
191,3.308,1161.0,13.35,3174.0,100.0,0.0,713.0,0.31,3.308,1201.32
192,3.297,1137.0,6.32,3175.0,100.0,0.0,0.0,0.0,3.297,1202.72
193,3.286,1140.0,6.84,3175.0,99.81,0.0,0.0,0.0,3.286,1209.86
194,3.315,1135.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.315,1207.91
195,3.277,1157.0,5.64,3175.0,100.0,0.0,0.0,0.0,3.277,1196.63
196,3.287,1132.0,5.81,3174.0,100.0,0.0,0.0,0.0,3.287,1207.88
197,3.28,1122.0,5.66,3174.0,100.0,0.0,0.0,0.0,3.28,1208.15
198,3.276,1149.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.276,1208.94
199,3.313,1147.0,5.84,3174.0,100.0,0.0,0.0,0.0,3.313,1210.56
200,3.28,1128.0,5.62,3174.0,100.0,0.0,0.0,0.0,3.28,1207.09
201,3.278,1139.0,5.78,3175.0,100.0,0.0,0.0,0.0,3.278,1192.15
202,3.257,1111.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.257,1209.02
203,3.285,1143.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.285,1204.82
204,3.296,1128.0,6.13,3174.0,100.0,0.0,0.0,0.0,3.296,1202.05
205,3.306,1131.0,5.6,3174.0,100.0,0.0,0.0,0.0,3.306,1211.35
206,3.269,1131.0,5.71,3175.0,100.0,0.0,0.0,0.0,3.269,1194.87
207,3.286,1139.0,5.58,3174.0,100.0,0.0,0.0,0.0,3.286,1213.29
208,3.268,1131.0,5.84,3175.0,100.0,0.0,0.0,0.0,3.268,1199.26
209,3.287,1115.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.287,1201.51
210,3.285,1127.0,5.56,3175.0,100.0,0.0,0.0,0.0,3.285,1207.11
211,3.263,1097.0,5.58,3175.0,100.0,0.0,0.0,0.0,3.263,1204.86
212,3.289,1127.0,5.66,3174.0,100.0,0.0,0.0,0.0,3.289,1198.41
213,3.314,1098.0,10.32,3174.0,100.0,0.0,0.0,0.0,3.314,1210.07
214,3.344,1133.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.344,1219.63
215,3.293,1122.0,5.44,3174.0,100.0,0.0,0.0,0.0,3.293,1207.18
216,3.275,1111.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.275,1196.95
217,3.298,1143.0,5.58,3174.0,100.0,0.0,0.0,0.0,3.298,1198.09
218,3.274,1135.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.274,1216.1
219,3.302,1112.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.302,1198.37
220,3.285,1125.0,6.01,3174.0,100.0,0.0,0.0,0.0,3.285,1206.67
221,3.307,1121.0,5.7,3175.0,100.0,0.0,0.0,0.0,3.307,1201.56
222,3.293,1117.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.293,1206.13
223,3.294,1113.0,5.96,3174.0,100.0,0.0,0.0,0.0,3.294,1204.28
224,3.334,1158.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.334,1214.5
225,3.273,1117.0,6.27,3175.0,100.0,0.0,0.0,0.0,3.273,1192.13
226,3.296,1139.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.296,1213.38
227,3.257,1115.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.257,1191.41
228,3.302,1125.0,6.28,3174.0,99.93,0.0,0.0,0.0,3.302,1212.16
229,3.304,1175.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.304,1204.05
230,3.26,1079.0,5.53,3175.0,100.0,0.0,0.0,0.0,3.26,1201.36
231,3.294,1116.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.294,1212.08
232,3.266,1136.0,6.9,3174.0,100.0,0.0,716.0,0.61,3.266,1201.17
233,3.285,1103.0,6.54,3174.0,100.0,0.0,0.0,0.0,3.285,1209.23
234,3.3,1145.0,6.0,3174.0,100.0,0.0,0.0,0.0,3.3,1196.96
235,3.257,1118.0,5.68,3175.0,100.0,0.0,0.0,0.0,3.257,1207.88
236,3.319,1151.0,6.14,3175.0,99.92,0.0,0.0,0.0,3.319,1205.49
237,3.287,1117.0,6.08,3174.0,100.0,0.0,0.0,0.0,3.287,1208.42
238,3.282,1088.0,5.97,3174.0,100.0,0.0,0.0,0.0,3.282,1204.78
239,3.303,1149.0,6.31,3175.0,99.81,0.0,0.0,0.0,3.303,1195.81
240,3.252,1099.0,5.88,3175.0,100.0,0.0,0.0,0.0,3.252,1205.32
241,3.284,1117.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.284,1204.65
242,3.264,1106.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.264,1196.68
243,3.3,1124.0,10.21,3175.0,100.0,0.0,0.0,0.0,3.3,1202.92
244,3.31,1167.0,6.85,3174.0,100.0,0.0,0.0,0.0,3.31,1208.55
245,3.283,1115.0,5.69,3175.0,100.0,0.0,0.0,0.0,3.283,1205.77
246,3.273,1131.0,5.86,3175.0,100.0,0.0,0.0,0.0,3.273,1203.64
247,3.315,1138.0,5.98,3175.0,99.91,0.0,0.0,0.0,3.315,1198.11
248,3.289,1101.0,5.99,3175.0,100.0,0.0,0.0,0.0,3.289,1207.6
249,3.303,1115.0,5.7,3175.0,100.0,0.0,0.0,0.0,3.303,1202.07
250,3.283,1135.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.283,1202.77
251,3.259,1094.0,5.72,3175.0,100.0,0.0,0.0,0.0,3.259,1191.46
252,3.597,1156.0,7.45,3166.0,100.0,0.0,0.0,0.0,3.597,1199.13
253,3.29,1134.0,6.38,3175.0,99.76,0.0,0.0,0.0,3.29,1202.08
254,3.303,1129.0,6.3,3174.0,100.0,0.0,0.0,0.0,3.303,1219.87
255,3.302,1140.0,5.57,3175.0,100.0,0.0,0.0,0.0,3.302,1195.47
256,3.278,1119.0,6.33,3175.0,99.69,0.0,0.0,0.0,3.278,1207.76
257,3.281,1099.0,6.85,3175.0,99.56,0.0,0.0,0.0,3.281,1203.6
258,3.313,1177.0,5.87,3174.0,100.0,0.0,0.0,0.0,3.313,1209.79
259,3.272,1111.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.272,1206.48
260,3.278,1158.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.278,1202.45
261,3.279,1146.0,5.82,3175.0,100.0,0.0,0.0,0.0,3.279,1202.91
262,3.265,1127.0,5.58,3175.0,100.0,0.0,0.0,0.0,3.265,1203.23
263,3.312,1135.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.312,1200.84
264,3.295,1122.0,5.95,3174.0,100.0,0.0,0.0,0.0,3.295,1214.26
265,3.265,1116.0,5.63,3175.0,100.0,0.0,0.0,0.0,3.265,1199.38
266,3.296,1123.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.296,1213.62
267,3.269,1096.0,5.49,3175.0,100.0,0.0,0.0,0.0,3.269,1204.77
268,3.288,1094.0,5.86,3174.0,100.0,0.0,0.0,0.0,3.288,1206.53
269,3.318,1130.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.318,1207.56
270,3.277,1137.0,5.53,3174.0,100.0,0.0,0.0,0.0,3.277,1201.48
271,3.287,1098.0,6.08,3174.0,100.0,0.0,0.0,0.0,3.287,1203.86
272,3.315,1133.0,9.97,3174.0,100.0,0.0,0.0,0.0,3.315,1202.25
273,3.306,1126.0,5.94,3174.0,100.0,0.0,0.0,0.0,3.306,1214.64
274,3.286,1109.0,5.78,3175.0,100.0,0.0,0.0,0.0,3.286,1201.14
275,3.305,1151.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.305,1209.33
276,3.277,1156.0,5.79,3174.0,100.0,0.0,0.0,0.0,3.277,1204.67
277,3.274,1122.0,5.85,3175.0,100.0,0.0,0.0,0.0,3.274,1203.62
278,3.31,1111.0,5.79,3174.0,100.0,0.0,0.0,0.0,3.31,1204.97
279,3.283,1131.0,5.86,3174.0,100.0,0.0,0.0,0.0,3.283,1204.13
280,3.286,1149.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.286,1216.56
281,3.299,1135.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.299,1202.95
282,3.271,1158.0,5.51,3174.0,100.0,0.0,0.0,0.0,3.271,1208.38
283,3.293,1126.0,5.86,3175.0,100.0,0.0,0.0,0.0,3.293,1210.48
284,3.297,1153.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.297,1195.0
285,3.259,1111.0,5.56,3175.0,100.0,0.0,0.0,0.0,3.259,1198.48
286,3.261,1095.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.261,1206.23
287,3.285,1147.0,5.48,3175.0,100.0,0.0,0.0,0.0,3.285,1197.63
288,3.29,1153.0,7.04,3175.0,99.52,0.0,0.0,0.0,3.29,1204.79
289,3.274,1122.0,6.33,3175.0,100.0,0.0,0.0,0.0,3.274,1201.84
290,3.286,1107.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.286,1200.76
291,3.294,1161.0,6.54,3173.0,100.0,0.0,715.0,0.51,3.294,1208.93
292,3.254,1102.0,5.8,3175.0,100.0,0.0,0.0,0.0,3.254,1200.4
293,3.281,1131.0,6.2,3175.0,100.0,0.0,0.0,0.0,3.281,1198.94
294,3.279,1141.0,5.59,3175.0,100.0,0.0,0.0,0.0,3.279,1206.36
295,3.249,1093.0,5.57,3175.0,100.0,0.0,0.0,0.0,3.249,1199.78
296,3.313,1113.0,11.12,3174.0,100.0,0.001,709.0,0.43,3.314,1208.56
297,3.325,1164.0,5.53,3175.0,100.0,0.0,0.0,0.0,3.325,1202.49
298,3.292,1125.0,6.53,3175.0,100.0,0.0,0.0,0.0,3.292,1202.56
299,3.266,1122.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.266,1207.37
300,3.277,1122.0,5.54,3175.0,100.0,0.0,0.0,0.0,3.277,1198.26
301,3.255,1092.0,5.71,3175.0,100.0,0.0,0.0,0.0,3.255,1201.97
302,3.286,1112.0,10.54,3175.0,100.0,0.0,0.0,0.0,3.286,1195.3
303,3.305,1158.0,7.22,3175.0,100.0,0.0,0.0,0.0,3.305,1202.31
304,3.297,1143.0,7.55,3175.0,100.0,0.0,0.0,0.0,3.297,1201.16
305,3.292,1101.0,6.1,3174.0,100.0,0.0,0.0,0.0,3.292,1204.46
