Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.236,1149.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.236,1151.96
307,3.224,1145.0,9.13,3179.0,100.0,0.0,0.0,0.0,3.224,1153.62
308,3.224,1125.0,8.83,3179.0,100.0,0.0,0.0,0.0,3.224,1164.26
309,3.24,1167.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.24,1151.72
310,3.257,1189.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.257,1157.22
311,3.239,1156.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.239,1156.37
312,3.246,1120.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.246,1165.07
313,3.254,1152.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.254,1155.2
314,3.247,1152.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.247,1158.08
315,3.244,1127.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.244,1159.8
316,3.244,1150.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.244,1156.39
317,3.239,1178.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.239,1148.16
318,3.239,1134.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.239,1163.97
319,3.268,1129.0,26.46,3179.0,100.0,0.0,0.0,0.0,3.268,1152.78
320,3.265,1166.0,12.26,3179.0,100.0,0.0,0.0,0.0,3.265,1158.06
321,3.249,1153.0,11.8,3179.0,100.0,0.0,0.0,0.0,3.249,1156.08
322,3.239,1130.0,11.86,3179.0,100.0,0.0,0.0,0.0,3.239,1161.61
323,3.252,1137.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.252,1157.98
324,3.249,1141.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.249,1161.22
325,3.25,1117.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.25,1160.69
326,3.206,1102.0,9.42,3179.0,100.0,0.0,713.0,0.31,3.206,1152.74
327,3.245,1164.0,9.48,3179.0,100.0,0.0,0.0,0.0,3.245,1161.19
328,3.235,1189.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.235,1149.38
329,3.232,1122.0,12.41,3179.0,100.0,0.0,0.0,0.0,3.232,1165.84
330,3.236,1111.0,11.85,3179.0,100.0,0.0,0.0,0.0,3.236,1153.4
331,3.244,1140.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.244,1150.74
332,3.23,1135.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.23,1157.97
333,3.244,1136.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.244,1156.06
334,3.24,1167.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.24,1159.09
335,3.248,1178.0,12.21,3179.0,100.0,0.0,0.0,0.0,3.248,1163.78
336,3.23,1131.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.23,1154.65
337,3.231,1139.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.231,1157.21
338,3.257,1196.0,13.12,3179.0,100.0,0.0,0.0,0.0,3.257,1158.79
339,3.24,1141.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.24,1157.19
340,3.243,1136.0,12.48,3179.0,100.0,0.0,0.0,0.0,3.243,1153.19
341,3.244,1128.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.244,1164.37
342,3.244,1168.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.244,1155.55
343,3.234,1131.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.234,1160.62
344,3.243,1136.0,11.33,3179.0,100.0,0.0,0.0,0.0,3.243,1153.03
345,3.226,1100.0,6.75,3179.0,100.0,0.0,0.0,0.0,3.226,1160.16
346,3.241,1131.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.241,1148.71
347,3.233,1135.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.233,1165.01
348,3.242,1155.0,16.74,3179.0,100.0,0.0,0.0,0.0,3.242,1158.85
349,3.289,1172.0,21.56,3179.0,100.0,0.0,0.0,0.0,3.289,1149.95
350,3.25,1149.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.25,1161.13
351,3.234,1124.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.234,1162.64
352,3.237,1160.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.237,1157.88
353,3.251,1141.0,12.69,3179.0,100.0,0.0,0.0,0.0,3.251,1155.05
354,3.243,1135.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.243,1159.48
355,3.305,1157.0,14.8,3176.0,100.0,0.0,0.0,0.0,3.305,1158.56
356,3.241,1122.0,13.92,3178.0,100.0,0.0,715.0,0.51,3.241,1160.2
357,3.246,1183.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.246,1153.2
358,3.236,1137.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.236,1158.7
359,3.236,1146.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.236,1155.84
360,3.236,1124.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.236,1154.29
361,3.253,1166.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.253,1162.51
362,3.23,1142.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.23,1151.15
363,3.228,1118.0,10.76,3179.0,100.0,0.0,0.0,0.0,3.228,1155.43
364,3.209,1109.0,7.72,3179.0,100.0,0.0,0.0,0.0,3.209,1162.32
365,3.245,1178.0,11.94,3179.0,100.0,0.0,0.0,0.0,3.245,1152.69
366,3.235,1166.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.235,1162.45
367,3.231,1109.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.231,1153.46
368,3.246,1135.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.246,1156.62
369,3.255,1167.0,12.3,3179.0,100.0,0.0,0.0,0.0,3.255,1162.15
370,3.24,1159.0,12.56,3179.0,100.0,0.0,0.0,0.0,3.24,1158.89
371,3.237,1116.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.237,1156.12
372,3.239,1147.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.239,1154.56
373,3.251,1176.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.251,1161.28
374,3.242,1136.0,12.49,3179.0,100.0,0.0,0.0,0.0,3.242,1149.62
375,3.283,1170.0,16.79,3177.0,100.0,0.0,0.0,0.0,3.283,1160.49
376,3.239,1136.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.239,1154.78
377,3.259,1165.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.259,1163.9
378,3.252,1134.0,26.86,3179.0,100.0,0.001,712.0,0.32,3.253,1154.65
379,3.246,1131.0,13.51,3179.0,100.0,0.0,0.0,0.0,3.246,1160.15
380,3.241,1117.0,12.54,3179.0,100.0,0.0,0.0,0.0,3.241,1156.3
381,3.243,1156.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.243,1149.93
382,3.241,1119.0,9.33,3179.0,100.0,0.0,0.0,0.0,3.241,1162.89
383,3.21,1086.0,8.23,3179.0,100.0,0.0,0.0,0.0,3.21,1160.48
384,3.243,1144.0,12.43,3179.0,100.0,0.0,0.0,0.0,3.243,1156.57
385,3.248,1154.0,13.52,3179.0,100.0,0.0,709.0,0.22,3.248,1158.17
386,3.229,1152.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.229,1154.69
387,3.224,1124.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.224,1158.05
388,3.235,1122.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.235,1158.34
389,3.244,1127.0,12.32,3179.0,100.0,0.0,0.0,0.0,3.244,1158.92
390,3.243,1173.0,11.69,3179.0,100.0,0.0,0.0,0.0,3.243,1150.82
391,3.247,1153.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.247,1161.85
392,3.579,1154.0,12.21,3168.0,100.0,0.0,0.0,0.0,3.579,1152.95
393,3.233,1141.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.233,1159.5
394,3.25,1161.0,12.2,3179.0,100.0,0.0,0.0,0.0,3.25,1155.67
395,3.233,1131.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.233,1151.35
396,3.228,1092.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.228,1156.11
397,3.234,1183.0,12.64,3179.0,100.0,0.0,0.0,0.0,3.234,1158.75
398,3.248,1168.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.248,1161.67
399,3.246,1180.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.246,1152.1
400,3.228,1162.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.228,1161.04
401,3.225,1117.0,7.54,3179.0,100.0,0.0,0.0,0.0,3.225,1155.77
402,3.239,1100.0,10.4,3179.0,100.0,0.0,0.0,0.0,3.239,1154.95
403,3.243,1187.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.243,1156.79
404,3.237,1159.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.237,1150.89
405,3.235,1141.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.235,1165.67
406,3.237,1140.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.237,1156.45
407,3.243,1191.0,12.49,3179.0,100.0,0.0,0.0,0.0,3.243,1152.02
408,3.254,1168.0,25.66,3179.0,100.0,0.0,0.0,0.0,3.254,1154.37
409,3.223,1148.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.223,1160.06
410,3.236,1149.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.236,1159.94
411,3.237,1102.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.237,1154.99
412,3.239,1171.0,11.55,3179.0,100.0,0.0,0.0,0.0,3.239,1155.03
413,3.233,1169.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.233,1153.37
414,3.236,1112.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.236,1155.72
415,3.244,1136.0,13.26,3179.0,100.0,0.0,0.0,0.0,3.244,1157.31
416,3.244,1138.0,13.48,3179.0,100.0,0.0,715.0,0.51,3.244,1162.25
417,3.236,1155.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.236,1155.87
418,3.232,1130.0,12.9,3179.0,100.0,0.0,0.0,0.0,3.232,1157.71
419,3.235,1120.0,9.94,3179.0,100.0,0.0,0.0,0.0,3.235,1158.92
420,3.222,1080.0,8.23,3179.0,100.0,0.0,0.0,0.0,3.222,1154.82
421,3.247,1180.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.247,1155.96
422,3.232,1198.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.232,1152.77
423,3.229,1141.0,14.04,3179.0,100.0,0.0,0.0,0.0,3.229,1159.69
424,3.238,1139.0,12.78,3179.0,100.0,0.0,0.0,0.0,3.238,1158.87
425,3.237,1200.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.237,1147.8
426,3.239,1158.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.239,1161.73
427,3.227,1149.0,11.64,3179.0,100.0,0.0,0.0,0.0,3.227,1147.44
428,3.226,1107.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.226,1166.65
429,3.237,1132.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.237,1156.9
430,3.238,1155.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.238,1146.97
431,3.239,1166.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.239,1154.78
432,3.225,1150.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.225,1159.33
433,3.236,1125.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.236,1165.15
434,3.231,1142.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.231,1149.31
435,3.245,1192.0,11.51,3179.0,100.0,0.0,0.0,0.0,3.245,1158.45
436,3.232,1173.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.232,1152.39
437,3.235,1146.0,24.69,3179.0,100.0,0.0,0.0,0.0,3.235,1158.79
438,3.219,1098.0,7.39,3179.0,100.0,0.0,0.0,0.0,3.219,1161.08
439,3.237,1147.0,10.85,3179.0,100.0,0.0,0.0,0.0,3.237,1155.43
440,3.238,1162.0,11.6,3179.0,100.0,0.0,0.0,0.0,3.238,1155.54
441,3.23,1161.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.23,1156.23
442,3.223,1123.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.223,1154.97
443,3.238,1137.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.238,1149.55
444,3.231,1149.0,13.29,3179.0,100.0,0.0,712.0,0.32,3.231,1163.69
445,3.224,1157.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.224,1155.04
446,3.228,1173.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.228,1154.62
447,3.222,1126.0,12.47,3179.0,100.0,0.0,0.0,0.0,3.222,1158.14
448,3.243,1155.0,14.09,3179.0,100.0,0.0,712.0,0.31,3.243,1156.86
449,3.251,1156.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.251,1148.12
450,3.231,1145.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.231,1161.59
451,3.224,1166.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.224,1154.81
452,3.23,1121.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.23,1148.8
453,3.23,1134.0,12.44,3179.0,100.0,0.0,0.0,0.0,3.23,1160.27
454,3.24,1142.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.24,1162.16
455,3.232,1164.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.232,1156.23
456,3.22,1154.0,11.01,3179.0,100.0,0.0,0.0,0.0,3.22,1156.51
457,3.217,1124.0,8.13,3179.0,100.0,0.0,0.0,0.0,3.217,1156.46
458,3.25,1154.0,12.56,3179.0,100.0,0.0,0.0,0.0,3.25,1156.76
459,3.24,1190.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.24,1152.86
460,3.235,1171.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.235,1156.49
461,3.223,1124.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.223,1155.63
462,3.22,1135.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.22,1157.47
463,3.23,1144.0,12.5,3179.0,100.0,0.0,0.0,0.0,3.23,1150.37
464,3.239,1163.0,11.83,3179.0,100.0,0.0,0.0,0.0,3.239,1160.97
465,3.232,1176.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.232,1154.64
466,3.228,1173.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.228,1153.61
467,3.226,1137.0,20.61,3179.0,100.0,0.0,0.0,0.0,3.226,1151.88
468,3.238,1168.0,13.51,3179.0,100.0,0.0,0.0,0.0,3.238,1160.58
469,3.233,1162.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.233,1159.86
470,3.239,1163.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.239,1144.51
471,3.238,1137.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.238,1162.01
472,3.222,1103.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.222,1149.77
473,3.235,1114.0,12.34,3178.0,100.0,0.0,0.0,0.0,3.235,1162.08
474,3.229,1144.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.229,1156.02
475,3.239,1156.0,7.72,3179.0,100.0,0.0,0.0,0.0,3.239,1160.08
476,3.222,1171.0,10.55,3180.0,100.0,0.0,0.0,0.0,3.222,1145.21
477,3.212,1097.0,12.4,3179.0,100.0,0.0,0.0,0.0,3.212,1160.6
478,3.226,1128.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.226,1156.4
479,3.236,1139.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.236,1158.44
480,3.226,1158.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.226,1146.63
481,3.218,1148.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.218,1158.63
482,3.217,1142.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.217,1154.66
483,3.225,1140.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.225,1158.78
484,3.222,1158.0,11.76,3179.0,100.0,0.0,0.0,0.0,3.222,1152.16
485,3.23,1163.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.23,1152.54
486,3.223,1165.0,11.72,3179.0,100.0,0.0,0.0,0.0,3.223,1158.21
487,3.223,1169.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.223,1145.12
488,3.212,1107.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.212,1160.97
489,3.226,1108.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.226,1157.84
490,3.218,1117.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.218,1150.23
491,3.235,1188.0,12.49,3179.0,100.0,0.0,0.0,0.0,3.235,1155.21
492,3.235,1141.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.235,1154.53
493,3.207,1081.0,8.19,3179.0,100.0,0.0,0.0,0.0,3.207,1159.1
494,3.203,1098.0,9.62,3179.0,100.0,0.0,0.0,0.0,3.203,1149.51
495,3.23,1148.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.23,1163.02
496,3.233,1162.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.233,1153.88
497,3.238,1172.0,19.61,3179.0,100.0,0.0,0.0,0.0,3.238,1144.62
498,3.216,1146.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.216,1159.82
499,3.217,1132.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.217,1149.06
500,3.227,1155.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.227,1161.53
501,3.224,1115.0,11.82,3179.0,100.0,0.0,0.0,0.0,3.224,1157.02
502,3.241,1179.0,12.34,3179.0,100.0,0.0,0.0,0.0,3.241,1149.9
503,3.226,1163.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.226,1156.49
504,3.214,1146.0,12.99,3179.0,100.0,0.0,714.0,0.41,3.214,1147.98
505,3.217,1136.0,12.52,3179.0,100.0,0.0,0.0,0.0,3.217,1159.73
506,3.216,1130.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.216,1152.51
507,3.236,1177.0,11.99,3179.0,100.0,0.0,0.0,0.0,3.236,1155.04
508,3.228,1163.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.228,1154.35
509,3.23,1178.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.23,1158.48
510,3.564,1166.0,12.28,3169.0,100.0,0.0,0.0,0.0,3.564,1156.67
511,3.242,1123.0,12.09,3178.0,100.0,0.0,0.0,0.0,3.242,1148.38
512,3.198,1068.0,7.32,3179.0,100.0,0.0,0.0,0.0,3.198,1159.59
513,3.234,1196.0,10.9,3179.0,100.0,0.0,0.0,0.0,3.234,1149.33
514,3.22,1147.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.22,1158.19
515,3.22,1163.0,12.98,3179.0,100.0,0.0,0.0,0.0,3.22,1157.79
516,3.223,1140.0,11.96,3179.0,100.0,0.0,0.0,0.0,3.223,1156.56
517,3.224,1140.0,12.37,3179.0,100.0,0.0,0.0,0.0,3.224,1152.59
518,3.225,1142.0,12.22,3179.0,100.0,0.0,0.0,0.0,3.225,1159.27
519,3.233,1201.0,11.81,3179.0,100.0,0.0,0.0,0.0,3.233,1152.92
520,3.211,1164.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.211,1148.75
521,3.198,1123.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.198,1155.39
522,3.217,1151.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.217,1149.92
523,3.219,1128.0,11.68,3179.0,100.0,0.0,0.0,0.0,3.219,1164.46
524,3.229,1153.0,11.91,3179.0,100.0,0.0,0.0,0.0,3.229,1154.52
525,3.222,1183.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.222,1146.17
526,3.244,1170.0,17.81,3179.0,100.0,0.0,0.0,0.0,3.244,1158.48
527,3.23,1162.0,12.35,3179.0,100.0,0.0,0.0,0.0,3.23,1156.8
528,3.219,1118.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.219,1159.09
529,3.221,1164.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.221,1151.99
530,3.235,1136.0,9.8,3179.0,100.0,0.0,0.0,0.0,3.235,1153.32
531,3.206,1123.0,8.23,3179.0,100.0,0.0,0.0,0.0,3.206,1147.37
532,3.222,1174.0,12.28,3179.0,100.0,0.0,0.0,0.0,3.222,1159.44
533,3.213,1114.0,12.08,3179.0,100.0,0.0,0.0,0.0,3.213,1149.98
534,3.213,1116.0,12.15,3179.0,100.0,0.0,0.0,0.0,3.213,1160.68
535,3.216,1132.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.216,1152.28
536,3.231,1168.0,12.04,3179.0,100.0,0.0,0.0,0.0,3.231,1159.93
537,3.225,1145.0,12.25,3179.0,100.0,0.0,0.0,0.0,3.225,1153.44
538,3.219,1185.0,11.88,3179.0,100.0,0.0,0.0,0.0,3.219,1150.95
539,3.221,1105.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.221,1158.24
540,3.215,1111.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.215,1152.92
541,3.219,1118.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.219,1149.61
542,3.247,1206.0,12.66,3179.0,100.0,0.0,0.0,0.0,3.247,1155.08
543,3.221,1159.0,11.73,3179.0,100.0,0.0,0.0,0.0,3.221,1155.11
544,3.219,1164.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.219,1157.36
545,3.213,1126.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.213,1153.07
546,3.22,1128.0,11.75,3179.0,100.0,0.0,0.0,0.0,3.22,1158.77
547,3.22,1163.0,12.56,3179.0,100.0,0.0,0.0,0.0,3.22,1152.83
548,3.232,1177.0,12.06,3179.0,100.0,0.0,0.0,0.0,3.232,1156.48
549,3.197,1133.0,7.42,3179.0,100.0,0.0,0.0,0.0,3.197,1150.86
550,3.217,1146.0,10.81,3179.0,100.0,0.0,0.0,0.0,3.217,1148.91
551,3.215,1112.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.215,1164.23
552,3.21,1112.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.21,1149.38
553,3.223,1121.0,11.7,3179.0,100.0,0.0,0.0,0.0,3.223,1160.52
554,3.221,1162.0,11.93,3179.0,100.0,0.0,0.0,0.0,3.221,1153.62
555,3.221,1146.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.221,1146.64
556,3.242,1131.0,18.39,3179.0,100.0,0.0,0.0,0.0,3.242,1159.29
557,3.219,1111.0,12.14,3179.0,100.0,0.0,0.0,0.0,3.219,1159.13
558,3.209,1112.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.209,1147.38
559,3.229,1149.0,12.19,3179.0,100.0,0.0,0.0,0.0,3.229,1163.45
560,3.233,1173.0,11.65,3179.0,100.0,0.0,0.0,0.0,3.233,1143.66
561,3.219,1188.0,12.17,3179.0,100.0,0.0,0.0,0.0,3.219,1160.95
562,3.221,1125.0,12.27,3179.0,100.0,0.0,0.0,0.0,3.221,1146.08
563,3.217,1113.0,12.92,3178.0,100.0,0.0,712.0,0.31,3.217,1162.47
564,3.212,1134.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.212,1152.41
565,3.218,1147.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.218,1156.61
566,3.216,1137.0,11.84,3179.0,100.0,0.0,0.0,0.0,3.216,1154.15
567,3.213,1140.0,8.96,3179.0,100.0,0.0,0.0,0.0,3.213,1157.28
568,3.209,1144.0,9.13,3179.0,100.0,0.0,0.0,0.0,3.209,1146.56
569,3.209,1101.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.209,1155.43
570,3.208,1127.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.208,1163.15
571,3.212,1123.0,12.63,3179.0,100.0,0.0,0.0,0.0,3.212,1145.5
572,3.211,1093.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.211,1162.31
573,3.226,1175.0,12.03,3179.0,100.0,0.0,0.0,0.0,3.226,1154.31
574,3.217,1123.0,11.53,3179.0,100.0,0.0,0.0,0.0,3.217,1145.83
575,3.215,1197.0,13.21,3179.0,100.0,0.0,0.0,0.0,3.215,1152.03
576,3.212,1111.0,12.97,3179.0,100.0,0.0,0.0,0.0,3.212,1164.14
577,3.215,1123.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.215,1146.51
578,3.215,1130.0,12.12,3179.0,100.0,0.0,0.0,0.0,3.215,1163.53
579,3.228,1153.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.228,1150.42
580,3.229,1165.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.229,1149.09
581,3.217,1157.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.217,1162.03
582,3.207,1128.0,12.07,3179.0,100.0,0.0,0.0,0.0,3.207,1149.72
583,3.206,1119.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.206,1155.29
584,3.217,1147.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.217,1154.23
585,3.225,1084.0,11.79,3179.0,100.0,0.0,0.0,0.0,3.225,1161.56
586,3.244,1137.0,12.59,3179.0,100.0,0.0,0.0,0.0,3.244,1146.87
587,3.216,1161.0,12.1,3179.0,100.0,0.0,0.0,0.0,3.216,1159.09
588,3.21,1102.0,11.9,3179.0,100.0,0.0,0.0,0.0,3.21,1149.79
589,3.207,1126.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.207,1152.02
590,3.21,1159.0,12.0,3179.0,100.0,0.0,0.0,0.0,3.21,1162.16
591,3.213,1144.0,12.33,3179.0,100.0,0.0,0.0,0.0,3.213,1153.96
592,3.225,1173.0,12.65,3179.0,100.0,0.0,0.0,0.0,3.225,1149.78
593,3.22,1173.0,11.71,3179.0,100.0,0.0,0.0,0.0,3.22,1150.21
594,3.214,1184.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.214,1149.94
595,3.205,1114.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.205,1153.79
596,3.212,1144.0,11.92,3179.0,100.0,0.0,0.0,0.0,3.212,1163.27
597,3.22,1164.0,11.98,3179.0,100.0,0.0,0.0,0.0,3.22,1146.07
598,3.206,1101.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.206,1162.98
599,3.232,1215.0,12.02,3179.0,100.0,0.0,0.0,0.0,3.232,1153.15
600,3.212,1150.0,12.01,3179.0,100.0,0.0,0.0,0.0,3.212,1144.71
601,3.221,1147.0,12.31,3179.0,100.0,0.0,0.0,0.0,3.221,1161.93
602,3.205,1140.0,11.95,3179.0,100.0,0.0,0.0,0.0,3.205,1154.91
603,3.203,1125.0,11.89,3179.0,100.0,0.0,0.0,0.0,3.203,1152.51
604,3.197,1096.0,7.91,3179.0,100.0,0.0,0.0,0.0,3.197,1156.91
605,3.218,1158.0,9.88,3179.0,100.0,0.0,0.0,0.0,3.218,1154.09
606,3.223,1173.0,12.16,3179.0,100.0,0.0,0.0,0.0,3.223,1146.23
607,3.213,1165.0,11.87,3179.0,100.0,0.0,0.0,0.0,3.213,1157.78
608,3.211,1141.0,12.23,3179.0,100.0,0.0,0.0,0.0,3.211,1154.75
609,3.208,1157.0,12.13,3179.0,100.0,0.0,0.0,0.0,3.208,1156.16
610,3.218,1162.0,11.78,3179.0,100.0,0.0,0.0,0.0,3.218,1149.07
611,3.216,1124.0,11.97,3179.0,100.0,0.0,0.0,0.0,3.216,1154.29
612,3.226,1174.0,11.67,3179.0,100.0,0.0,0.0,0.0,3.226,1159.13
613,3.215,1152.0,11.91,3180.0,100.0,0.0,0.0,0.0,3.215,1151.25
