Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
34,3.248,1131.0,5.91,3177.0,100.0,0.0,0.0,0.0,3.248,1184.84
35,3.26,1153.0,5.74,3176.0,100.0,0.0,0.0,0.0,3.26,1189.54
36,3.252,1101.0,5.64,3177.0,100.0,0.0,0.0,0.0,3.252,1181.0
37,3.242,1116.0,5.72,3176.0,100.0,0.0,0.0,0.0,3.242,1182.51
38,3.24,1117.0,5.56,3176.0,100.0,0.0,0.0,0.0,3.24,1190.56
39,3.235,1111.0,5.73,3177.0,100.0,0.0,0.0,0.0,3.235,1184.62
40,3.232,1125.0,6.15,3177.0,100.0,0.0,0.0,0.0,3.232,1181.58
41,3.231,1165.0,5.7,3177.0,100.0,0.0,0.0,0.0,3.231,1177.12
42,3.231,1117.0,6.6,3177.0,99.55,0.0,0.0,0.0,3.231,1181.75
43,3.232,1123.0,5.68,3176.0,100.0,0.0,0.0,0.0,3.232,1184.53
44,3.243,1120.0,5.6,3176.0,100.0,0.0,0.0,0.0,3.243,1191.61
45,3.265,1135.0,11.38,3177.0,100.0,0.0,0.0,0.0,3.265,1183.7
46,3.231,1133.0,7.11,3177.0,100.0,0.001,716.0,0.61,3.232,1174.17
47,3.219,1112.0,5.64,3176.0,100.0,0.0,0.0,0.0,3.219,1188.09
48,3.216,1086.0,5.72,3177.0,100.0,0.0,0.0,0.0,3.216,1182.81
49,3.235,1143.0,10.31,3177.0,100.0,0.0,0.0,0.0,3.235,1172.87
50,3.275,1125.0,5.95,3176.0,100.0,0.0,0.0,0.0,3.275,1192.3
51,3.256,1081.0,6.25,3177.0,100.0,0.0,0.0,0.0,3.256,1186.63
52,3.237,1099.0,5.74,3177.0,100.0,0.0,0.0,0.0,3.237,1182.95
53,3.235,1130.0,5.7,3177.0,100.0,0.0,0.0,0.0,3.235,1184.27
54,3.23,1120.0,5.91,3177.0,100.0,0.0,0.0,0.0,3.23,1187.87
55,3.253,1140.0,5.8,3177.0,100.0,0.0,0.0,0.0,3.253,1176.44
56,3.25,1117.0,5.71,3176.0,100.0,0.0,0.0,0.0,3.25,1188.51
57,3.242,1128.0,5.67,3177.0,100.0,0.0,0.0,0.0,3.242,1179.0
58,3.243,1101.0,5.66,3177.0,100.0,0.0,0.0,0.0,3.243,1190.76
59,3.238,1147.0,5.67,3177.0,100.0,0.0,0.0,0.0,3.238,1183.93
60,3.263,1148.0,6.41,3176.0,100.0,0.0,0.0,0.0,3.263,1178.05
61,3.255,1112.0,5.77,3177.0,100.0,0.0,0.0,0.0,3.255,1184.58
62,3.249,1162.0,5.61,3176.0,100.0,0.0,0.0,0.0,3.249,1195.37
63,3.25,1084.0,5.63,3176.0,100.0,0.0,0.0,0.0,3.25,1176.65
64,3.259,1165.0,5.59,3176.0,100.0,0.0,0.0,0.0,3.259,1194.87
65,3.262,1115.0,6.07,3176.0,100.0,0.0,0.0,0.0,3.262,1187.16
66,3.256,1124.0,5.66,3176.0,100.0,0.0,0.0,0.0,3.256,1186.59
67,3.251,1135.0,5.66,3177.0,100.0,0.0,0.0,0.0,3.251,1179.17
68,3.225,1132.0,7.12,3177.0,100.0,0.0,716.0,0.61,3.225,1189.77
69,3.212,1132.0,5.67,3177.0,100.0,0.0,0.0,0.0,3.212,1186.0
70,3.222,1116.0,6.36,3177.0,100.0,0.0,0.0,0.0,3.222,1172.56
71,3.217,1128.0,5.52,3177.0,100.0,0.0,0.0,0.0,3.217,1187.71
72,3.218,1122.0,5.65,3177.0,100.0,0.0,0.0,0.0,3.218,1179.11
73,3.218,1129.0,5.63,3177.0,100.0,0.0,0.0,0.0,3.218,1183.19
74,3.21,1084.0,5.62,3177.0,100.0,0.0,0.0,0.0,3.21,1177.24
75,3.238,1134.0,5.82,3177.0,100.0,0.0,0.0,0.0,3.238,1183.45
76,3.224,1130.0,5.81,3177.0,100.0,0.0,0.0,0.0,3.224,1177.16
77,3.229,1138.0,5.73,3177.0,100.0,0.0,0.0,0.0,3.229,1190.28
78,3.231,1129.0,5.64,3177.0,100.0,0.0,0.0,0.0,3.231,1176.3
79,3.26,1114.0,10.45,3176.0,100.0,0.0,0.0,0.0,3.26,1195.63
80,3.275,1146.0,7.36,3177.0,100.0,0.0,0.0,0.0,3.275,1185.54
81,3.272,1123.0,8.6,3177.0,100.0,0.0,0.0,0.0,3.272,1181.59
82,3.26,1115.0,5.78,3177.0,100.0,0.0,0.0,0.0,3.26,1174.54
83,3.252,1132.0,5.68,3177.0,100.0,0.0,0.0,0.0,3.252,1186.93
84,3.251,1142.0,6.68,3177.0,100.0,0.0,0.0,0.0,3.251,1182.41
85,3.262,1159.0,5.92,3177.0,100.0,0.0,0.0,0.0,3.262,1183.73
86,3.249,1127.0,5.76,3176.0,100.0,0.0,0.0,0.0,3.249,1184.94
87,3.241,1120.0,5.67,3177.0,100.0,0.0,0.0,0.0,3.241,1183.35
88,3.241,1111.0,5.59,3177.0,100.0,0.0,0.0,0.0,3.241,1184.1
89,3.243,1129.0,5.92,3177.0,100.0,0.0,0.0,0.0,3.243,1184.87
90,3.242,1110.0,5.84,3177.0,100.0,0.0,0.0,0.0,3.242,1183.0
91,3.244,1105.0,5.65,3177.0,100.0,0.0,0.0,0.0,3.244,1186.11
92,3.247,1094.0,6.32,3177.0,100.0,0.0,0.0,0.0,3.247,1184.14
93,3.527,1169.0,8.23,3171.0,100.0,0.0,0.0,0.0,3.527,1181.94
94,3.283,1116.0,5.8,3177.0,100.0,0.0,0.0,0.0,3.283,1179.51
95,3.276,1123.0,5.85,3176.0,100.0,0.0,0.0,0.0,3.276,1185.97
96,3.261,1109.0,5.57,3177.0,100.0,0.0,0.0,0.0,3.261,1187.21
97,3.249,1157.0,5.68,3177.0,100.0,0.0,0.0,0.0,3.249,1183.06
98,3.247,1109.0,5.57,3177.0,100.0,0.0,0.0,0.0,3.247,1180.93
99,3.253,1135.0,5.83,3177.0,100.0,0.0,0.0,0.0,3.253,1181.58
100,3.258,1134.0,5.84,3177.0,100.0,0.0,0.0,0.0,3.258,1189.38
101,3.256,1140.0,5.98,3176.0,100.0,0.0,0.0,0.0,3.256,1181.98
102,3.261,1130.0,5.73,3177.0,100.0,0.0,0.0,0.0,3.261,1181.44
103,3.261,1160.0,5.6,3176.0,100.0,0.0,0.0,0.0,3.261,1193.99
104,3.258,1125.0,5.92,3177.0,100.0,0.0,0.0,0.0,3.258,1177.28
105,3.263,1145.0,5.76,3176.0,100.0,0.0,0.0,0.0,3.263,1190.57
106,3.252,1143.0,5.59,3177.0,100.0,0.0,0.0,0.0,3.252,1179.35
107,3.26,1151.0,5.65,3177.0,100.0,0.0,0.0,0.0,3.26,1190.09
108,3.253,1128.0,5.69,3177.0,100.0,0.0,0.0,0.0,3.253,1180.61
109,3.291,1117.0,10.02,3177.0,100.0,0.0,0.0,0.0,3.291,1179.36
110,3.27,1145.0,5.76,3177.0,100.0,0.0,0.0,0.0,3.27,1188.83
111,3.262,1125.0,5.57,3177.0,100.0,0.0,0.0,0.0,3.262,1177.99
112,3.254,1157.0,5.93,3177.0,100.0,0.0,0.0,0.0,3.254,1189.42
113,3.271,1118.0,5.96,3177.0,99.92,0.0,0.0,0.0,3.271,1177.97
114,3.265,1139.0,6.17,3177.0,100.0,0.0,0.0,0.0,3.265,1185.75
115,3.273,1132.0,5.91,3177.0,100.0,0.0,0.0,0.0,3.273,1185.53
116,3.256,1131.0,5.84,3177.0,100.0,0.0,0.0,0.0,3.256,1183.77
117,3.253,1149.0,5.81,3177.0,100.0,0.0,0.0,0.0,3.253,1187.54
118,3.243,1092.0,6.14,3177.0,100.0,0.0,0.0,0.0,3.243,1183.57
119,3.248,1133.0,6.04,3177.0,100.0,0.0,0.0,0.0,3.248,1184.54
120,3.254,1124.0,5.89,3176.0,100.0,0.0,0.0,0.0,3.254,1184.24
121,3.249,1145.0,5.57,3177.0,100.0,0.0,0.0,0.0,3.249,1186.06
122,3.246,1128.0,5.69,3177.0,100.0,0.0,0.0,0.0,3.246,1177.02
123,3.246,1118.0,5.64,3177.0,100.0,0.0,0.0,0.0,3.246,1188.63
124,3.252,1148.0,6.39,3177.0,100.0,0.0,0.0,0.0,3.252,1181.85
125,3.253,1146.0,5.79,3177.0,100.0,0.0,0.0,0.0,3.253,1181.42
126,3.249,1140.0,5.59,3177.0,100.0,0.0,0.0,0.0,3.249,1181.18
127,3.245,1113.0,6.84,3177.0,100.0,0.0,715.0,0.51,3.245,1176.8
128,3.234,1127.0,5.69,3177.0,100.0,0.0,0.0,0.0,3.234,1177.03
129,3.246,1129.0,6.06,3177.0,100.0,0.0,0.0,0.0,3.246,1187.38
130,3.235,1144.0,5.92,3177.0,100.0,0.0,0.0,0.0,3.235,1183.69
131,3.231,1127.0,5.62,3177.0,100.0,0.0,0.0,0.0,3.231,1177.74
132,3.242,1128.0,5.68,3177.0,100.0,0.0,0.0,0.0,3.242,1185.87
133,3.232,1115.0,5.61,3177.0,100.0,0.0,0.0,0.0,3.232,1174.31
134,3.249,1119.0,5.88,3177.0,100.0,0.0,0.0,0.0,3.249,1187.04
135,3.254,1130.0,6.39,3177.0,100.0,0.0,0.0,0.0,3.254,1182.13
136,3.243,1128.0,5.56,3177.0,100.0,0.0,0.0,0.0,3.243,1176.84
137,3.245,1082.0,5.79,3177.0,100.0,0.0,0.0,0.0,3.245,1187.5
138,3.252,1138.0,9.99,3177.0,100.0,0.0,0.0,0.0,3.252,1175.8
139,3.28,1102.0,7.41,3177.0,100.0,0.0,0.0,0.0,3.28,1187.25
140,3.265,1118.0,6.12,3177.0,100.0,0.0,0.0,0.0,3.265,1181.04
141,3.269,1155.0,6.18,3177.0,100.0,0.0,0.0,0.0,3.269,1177.8
142,3.271,1127.0,7.31,3177.0,100.0,0.0,0.0,0.0,3.271,1186.42
143,3.249,1117.0,5.61,3177.0,100.0,0.0,0.0,0.0,3.249,1173.29
144,3.333,1159.0,10.8,3175.0,100.0,0.0,0.0,0.0,3.333,1188.64
145,3.243,1139.0,7.35,3178.0,100.0,0.0,709.0,0.22,3.243,1169.21
146,3.264,1121.0,10.71,3177.0,100.0,0.0,0.0,0.0,3.264,1188.21
147,3.248,1119.0,5.87,3177.0,100.0,0.0,0.0,0.0,3.248,1180.14
148,3.239,1129.0,5.7,3177.0,100.0,0.0,0.0,0.0,3.239,1183.01
149,3.257,1127.0,6.01,3177.0,100.0,0.0,0.0,0.0,3.257,1183.14
150,3.24,1152.0,5.79,3177.0,100.0,0.0,0.0,0.0,3.24,1177.14
151,3.236,1093.0,5.58,3177.0,100.0,0.0,0.0,0.0,3.236,1182.5
152,3.248,1120.0,6.3,3177.0,100.0,0.0,0.0,0.0,3.248,1171.13
153,3.238,1146.0,5.53,3177.0,100.0,0.0,0.0,0.0,3.238,1185.56
154,3.245,1143.0,6.04,3177.0,100.0,0.0,0.0,0.0,3.245,1182.59
155,3.241,1148.0,5.7,3177.0,100.0,0.0,0.0,0.0,3.241,1174.05
156,3.226,1105.0,6.36,3177.0,100.0,0.0,0.0,0.0,3.226,1180.24
157,3.246,1145.0,5.89,3177.0,100.0,0.0,0.0,0.0,3.246,1189.18
158,3.234,1124.0,5.49,3177.0,100.0,0.0,0.0,0.0,3.234,1171.56
159,3.247,1123.0,6.22,3177.0,100.0,0.0,0.0,0.0,3.247,1188.29
160,3.233,1124.0,6.76,3177.0,100.0,0.0,0.0,0.0,3.233,1184.1
161,3.277,1139.0,14.74,3177.0,100.0,0.0,0.0,0.0,3.277,1174.63
162,3.258,1113.0,5.69,3177.0,100.0,0.0,0.0,0.0,3.258,1185.11
163,3.235,1131.0,5.55,3177.0,100.0,0.0,0.0,0.0,3.235,1180.84
164,3.296,1116.0,19.59,3177.0,100.0,0.0,0.0,0.0,3.296,1171.2
165,3.253,1118.0,5.65,3178.0,100.0,0.0,0.0,0.0,3.253,1184.03
166,3.243,1138.0,5.56,3177.0,100.0,0.0,0.0,0.0,3.243,1178.16
167,3.248,1115.0,5.61,3177.0,100.0,0.0,0.0,0.0,3.248,1186.08
168,3.267,1103.0,9.97,3177.0,100.0,0.0,0.0,0.0,3.267,1170.71
169,3.269,1113.0,6.46,3177.0,100.0,0.0,0.0,0.0,3.269,1180.5
170,3.266,1094.0,6.43,3177.0,100.0,0.0,0.0,0.0,3.266,1185.23
171,3.274,1113.0,5.53,3177.0,100.0,0.0,0.0,0.0,3.274,1188.26
172,3.252,1093.0,5.66,3177.0,100.0,0.0,0.0,0.0,3.252,1177.69
173,3.28,1111.0,5.98,3177.0,100.0,0.0,0.0,0.0,3.28,1180.0
174,3.264,1135.0,5.86,3177.0,100.0,0.0,0.0,0.0,3.264,1182.68
175,3.256,1087.0,5.75,3177.0,100.0,0.0,0.0,0.0,3.256,1179.97
176,3.256,1152.0,5.59,3177.0,100.0,0.0,0.0,0.0,3.256,1185.63
177,3.252,1108.0,5.76,3177.0,100.0,0.0,0.0,0.0,3.252,1183.4
178,3.248,1112.0,5.86,3178.0,100.0,0.0,0.0,0.0,3.248,1180.32
179,3.269,1104.0,5.81,3177.0,100.0,0.0,0.0,0.0,3.269,1179.56
180,3.255,1099.0,5.9,3177.0,100.0,0.0,0.0,0.0,3.255,1177.32
181,3.248,1094.0,5.62,3177.0,100.0,0.0,0.0,0.0,3.248,1182.8
182,3.252,1151.0,5.68,3177.0,100.0,0.0,0.0,0.0,3.252,1184.01
183,3.246,1103.0,5.81,3177.0,100.0,0.0,0.0,0.0,3.246,1182.98
184,3.252,1130.0,5.84,3177.0,100.0,0.0,0.0,0.0,3.252,1174.7
185,3.236,1118.0,5.6,3177.0,100.0,0.0,0.0,0.0,3.236,1184.34
186,3.246,1134.0,6.07,3177.0,100.0,0.0,0.0,0.0,3.246,1175.08
187,3.241,1135.0,6.76,3177.0,100.0,0.0,714.0,0.42,3.241,1189.97
188,3.239,1124.0,5.89,3177.0,100.0,0.0,0.0,0.0,3.239,1176.99
189,3.244,1118.0,6.66,3177.0,100.0,0.0,0.0,0.0,3.244,1185.26
190,3.248,1105.0,5.7,3177.0,100.0,0.0,0.0,0.0,3.248,1174.88
191,3.241,1125.0,5.61,3177.0,100.0,0.0,0.0,0.0,3.241,1187.06
192,3.24,1134.0,5.72,3177.0,100.0,0.0,0.0,0.0,3.24,1172.99
193,3.246,1106.0,5.84,3177.0,100.0,0.0,0.0,0.0,3.246,1190.09
194,3.25,1132.0,5.93,3177.0,100.0,0.0,0.0,0.0,3.25,1183.8
195,3.227,1116.0,5.99,3178.0,100.0,0.0,0.0,0.0,3.227,1176.28
196,3.237,1133.0,5.97,3177.0,100.0,0.0,0.0,0.0,3.237,1181.44
197,3.24,1139.0,5.7,3177.0,100.0,0.0,0.0,0.0,3.24,1182.26
198,3.269,1133.0,11.46,3177.0,100.0,0.0,0.0,0.0,3.269,1175.67
199,3.293,1131.0,5.91,3177.0,100.0,0.0,0.0,0.0,3.293,1184.05
200,3.267,1095.0,5.83,3177.0,100.0,0.0,0.0,0.0,3.267,1179.96
201,3.272,1120.0,5.95,3176.0,100.0,0.0,0.0,0.0,3.272,1180.29
202,3.254,1128.0,6.05,3177.0,100.0,0.0,0.0,0.0,3.254,1188.16
203,3.282,1123.0,5.75,3177.0,100.0,0.0,0.0,0.0,3.282,1183.94
204,3.251,1103.0,6.6,3177.0,100.0,0.0,0.0,0.0,3.251,1178.15
205,3.256,1125.0,7.06,3177.0,100.0,0.0,715.0,0.51,3.256,1180.8
206,3.23,1122.0,5.71,3177.0,100.0,0.0,0.0,0.0,3.23,1177.15
207,3.231,1115.0,5.85,3177.0,100.0,0.0,0.0,0.0,3.231,1176.86
208,3.536,1141.0,8.6,3171.0,100.0,0.0,0.0,0.0,3.536,1187.04
209,3.275,1103.0,5.89,3177.0,100.0,0.0,0.0,0.0,3.275,1176.21
210,3.257,1148.0,5.75,3177.0,100.0,0.0,0.0,0.0,3.257,1185.6
211,3.233,1105.0,5.7,3177.0,100.0,0.0,0.0,0.0,3.233,1177.82
212,3.248,1131.0,5.84,3177.0,100.0,0.0,0.0,0.0,3.248,1180.73
213,3.239,1101.0,5.94,3177.0,100.0,0.0,0.0,0.0,3.239,1180.61
214,3.254,1139.0,5.73,3177.0,100.0,0.0,0.0,0.0,3.254,1180.8
215,3.241,1084.0,5.68,3177.0,100.0,0.0,0.0,0.0,3.241,1178.27
216,3.24,1111.0,5.82,3177.0,100.0,0.0,0.0,0.0,3.24,1186.64
217,3.242,1114.0,5.68,3177.0,100.0,0.0,0.0,0.0,3.242,1179.29
218,3.242,1109.0,5.86,3177.0,100.0,0.0,0.0,0.0,3.242,1182.91
219,3.261,1120.0,6.43,3177.0,100.0,0.0,0.0,0.0,3.261,1175.74
220,3.257,1085.0,5.86,3177.0,100.0,0.0,0.0,0.0,3.257,1188.05
221,3.26,1126.0,6.24,3177.0,100.0,0.0,0.0,0.0,3.26,1181.22
222,3.244,1158.0,5.68,3177.0,100.0,0.0,0.0,0.0,3.244,1177.99
223,3.246,1100.0,5.87,3177.0,100.0,0.0,0.0,0.0,3.246,1179.93
224,3.251,1134.0,5.89,3177.0,100.0,0.0,0.0,0.0,3.251,1179.6
225,3.239,1075.0,5.6,3177.0,100.0,0.0,0.0,0.0,3.239,1182.14
226,3.249,1124.0,5.43,3177.0,100.0,0.0,0.0,0.0,3.249,1187.01
227,3.253,1123.0,9.92,3177.0,100.0,0.0,0.0,0.0,3.253,1175.5
228,3.279,1133.0,5.81,3177.0,100.0,0.0,0.0,0.0,3.279,1187.54
229,3.267,1121.0,5.7,3177.0,100.0,0.0,0.0,0.0,3.267,1172.81
230,3.246,1109.0,5.65,3177.0,100.0,0.0,0.0,0.0,3.246,1188.3
231,3.257,1143.0,5.83,3177.0,100.0,0.0,0.0,0.0,3.257,1174.53
232,3.252,1138.0,5.98,3177.0,100.0,0.0,0.0,0.0,3.252,1187.7
233,3.251,1174.0,5.96,3177.0,100.0,0.0,0.0,0.0,3.251,1177.72
234,3.259,1158.0,5.86,3177.0,100.0,0.0,0.0,0.0,3.259,1182.85
235,3.232,1097.0,5.66,3177.0,100.0,0.0,0.0,0.0,3.232,1182.82
236,3.248,1141.0,6.05,3177.0,100.0,0.0,0.0,0.0,3.248,1182.98
237,3.265,1113.0,7.92,3177.0,100.0,0.0,708.0,0.22,3.265,1180.0
238,3.261,1115.0,5.87,3177.0,100.0,0.0,0.0,0.0,3.261,1175.94
239,3.275,1147.0,6.36,3177.0,100.0,0.0,0.0,0.0,3.275,1184.87
240,3.249,1101.0,5.56,3177.0,100.0,0.0,0.0,0.0,3.249,1179.24
241,3.252,1121.0,5.66,3177.0,100.0,0.0,0.0,0.0,3.252,1181.43
242,3.241,1106.0,5.65,3177.0,100.0,0.0,0.0,0.0,3.241,1180.6
243,3.242,1100.0,5.91,3177.0,100.0,0.0,0.0,0.0,3.242,1179.88
244,3.254,1138.0,5.88,3177.0,100.0,0.0,0.0,0.0,3.254,1181.95
245,3.234,1138.0,5.8,3177.0,100.0,0.0,0.0,0.0,3.234,1172.94
246,3.234,1116.0,6.77,3177.0,100.0,0.0,714.0,0.41,3.234,1185.73
247,3.237,1126.0,5.68,3177.0,100.0,0.0,0.0,0.0,3.237,1174.33
248,3.231,1099.0,6.21,3177.0,100.0,0.0,0.0,0.0,3.231,1183.92
249,3.239,1092.0,5.52,3177.0,100.0,0.0,0.0,0.0,3.239,1179.67
250,3.233,1124.0,5.6,3177.0,100.0,0.0,0.0,0.0,3.233,1180.37
251,3.22,1119.0,5.57,3177.0,100.0,0.0,0.0,0.0,3.22,1176.89
252,3.239,1106.0,5.68,3177.0,100.0,0.0,0.0,0.0,3.239,1179.92
253,3.242,1122.0,6.98,3177.0,100.0,0.0,0.0,0.0,3.242,1175.58
254,3.243,1114.0,5.71,3177.0,100.0,0.0,0.0,0.0,3.243,1179.76
255,3.261,1152.0,5.67,3177.0,100.0,0.0,0.0,0.0,3.261,1183.3
256,3.24,1105.0,5.68,3177.0,100.0,0.0,0.0,0.0,3.24,1181.84
257,3.268,1119.0,10.15,3177.0,100.0,0.0,0.0,0.0,3.268,1178.22
258,3.287,1145.0,7.06,3177.0,100.0,0.0,0.0,0.0,3.287,1181.93
259,3.249,1103.0,5.88,3177.0,100.0,0.0,0.0,0.0,3.249,1176.52
260,3.253,1117.0,5.71,3177.0,100.0,0.0,0.0,0.0,3.253,1175.25
261,3.246,1126.0,5.5,3177.0,100.0,0.0,0.0,0.0,3.246,1186.16
262,3.233,1113.0,5.72,3177.0,100.0,0.0,0.0,0.0,3.233,1173.0
263,3.268,1116.0,6.9,3177.0,100.0,0.0,0.0,0.0,3.268,1180.45
264,3.296,1175.0,14.04,3177.0,100.0,0.001,713.0,0.63,3.297,1182.63
265,3.253,1107.0,5.85,3177.0,100.0,0.001,708.0,0.22,3.254,1176.75
266,3.247,1133.0,5.71,3178.0,100.0,0.0,0.0,0.0,3.247,1176.48
267,3.237,1092.0,5.98,3177.0,100.0,0.0,0.0,0.0,3.237,1179.13
268,3.251,1124.0,5.83,3177.0,100.0,0.0,0.0,0.0,3.251,1186.32
269,3.258,1110.0,6.05,3177.0,100.0,0.0,0.0,0.0,3.258,1180.12
270,3.24,1137.0,5.8,3177.0,100.0,0.0,0.0,0.0,3.24,1175.97
271,3.249,1102.0,5.87,3177.0,100.0,0.0,0.0,0.0,3.249,1178.87
272,3.269,1149.0,5.97,3177.0,100.0,0.0,0.0,0.0,3.269,1182.21
273,3.235,1121.0,5.8,3177.0,100.0,0.0,0.0,0.0,3.235,1186.58
274,3.231,1130.0,5.66,3177.0,100.0,0.0,0.0,0.0,3.231,1180.16
275,3.245,1150.0,5.64,3177.0,100.0,0.0,0.0,0.0,3.245,1176.97
276,3.226,1146.0,5.77,3177.0,100.0,0.0,0.0,0.0,3.226,1176.4
277,3.235,1121.0,5.95,3177.0,100.0,0.0,0.0,0.0,3.235,1186.53
278,3.264,1172.0,5.71,3177.0,100.0,0.0,0.0,0.0,3.264,1181.04
279,3.242,1109.0,5.86,3177.0,100.0,0.0,0.0,0.0,3.242,1174.71
280,3.231,1122.0,5.73,3177.0,100.0,0.0,0.0,0.0,3.231,1182.32
281,3.256,1135.0,5.56,3177.0,100.0,0.0,0.0,0.0,3.256,1185.03
282,3.24,1127.0,5.89,3177.0,100.0,0.0,0.0,0.0,3.24,1175.14
283,3.248,1116.0,5.75,3177.0,100.0,0.0,0.0,0.0,3.248,1181.81
284,3.259,1129.0,5.64,3177.0,100.0,0.0,0.0,0.0,3.259,1184.45
285,3.238,1127.0,5.64,3177.0,100.0,0.0,0.0,0.0,3.238,1187.36
286,3.243,1117.0,6.72,3177.0,100.0,0.0,0.0,0.0,3.243,1182.03
287,3.286,1122.0,10.3,3177.0,100.0,0.0,0.0,0.0,3.286,1179.6
288,3.256,1134.0,5.64,3177.0,100.0,0.0,0.0,0.0,3.256,1183.11
289,3.251,1090.0,5.76,3177.0,100.0,0.0,0.0,0.0,3.251,1183.48
290,3.476,1291.0,33.81,3176.0,100.0,0.0,714.0,0.41,3.476,1182.96
291,3.231,1125.0,5.89,3177.0,100.0,0.0,0.0,0.0,3.231,1176.46
292,3.245,1102.0,6.68,3177.0,100.0,0.0,0.0,0.0,3.245,1183.71
293,3.425,1397.0,36.61,3177.0,100.0,0.0,0.0,0.0,3.425,1183.75
294,3.31,1149.0,9.25,3177.0,100.0,0.0,0.0,0.0,3.31,1175.93
295,3.273,1134.0,14.3,3177.0,100.0,0.0,0.0,0.0,3.273,1178.74
296,3.28,1120.0,10.51,3177.0,100.0,0.002,708.0,0.43,3.282,1183.97
297,3.28,1141.0,6.04,3177.0,100.0,0.0,0.0,0.0,3.28,1188.51
298,3.257,1124.0,5.97,3177.0,100.0,0.0,0.0,0.0,3.257,1179.62
299,3.257,1115.0,6.3,3177.0,100.0,0.0,0.0,0.0,3.257,1180.78
300,3.355,1135.0,38.82,3177.0,100.0,0.0,0.0,0.0,3.355,1181.08
301,3.29,1104.0,23.29,3177.0,100.0,0.0,709.0,0.22,3.29,1175.49
302,3.269,1092.0,6.62,3177.0,100.0,0.0,0.0,0.0,3.269,1176.63
303,3.27,1140.0,6.12,3177.0,100.0,0.0,0.0,0.0,3.27,1186.81
304,3.25,1113.0,5.71,3177.0,100.0,0.0,0.0,0.0,3.25,1174.79
305,3.232,1113.0,6.94,3177.0,100.0,0.0,716.0,0.51,3.232,1187.99
