Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.293,1100.0,5.94,3172.0,100.0,0.0,0.0,0.0,3.293,1225.97
307,3.325,1154.0,5.96,3171.0,100.0,0.0,0.0,0.0,3.325,1239.64
308,3.293,1108.0,6.32,3171.0,100.0,0.0,0.0,0.0,3.293,1233.44
309,3.291,1082.0,5.74,3171.0,100.0,0.0,0.0,0.0,3.291,1231.99
310,3.332,1127.0,6.09,3171.0,100.0,0.0,0.0,0.0,3.332,1243.99
311,3.32,1139.0,6.07,3171.0,100.0,0.0,0.0,0.0,3.32,1234.03
312,3.294,1117.0,5.8,3171.0,100.0,0.0,0.0,0.0,3.294,1238.54
313,3.29,1101.0,6.0,3171.0,100.0,0.0,0.0,0.0,3.29,1236.93
314,3.325,1165.0,5.79,3171.0,100.0,0.0,0.0,0.0,3.325,1231.38
315,3.305,1065.0,6.02,3171.0,100.0,0.0,0.0,0.0,3.305,1237.38
316,3.306,1078.0,5.95,3171.0,100.0,0.0,0.0,0.0,3.306,1230.91
317,3.334,1183.0,5.87,3171.0,100.0,0.0,0.0,0.0,3.334,1244.54
318,3.304,1148.0,6.79,3171.0,100.0,0.001,716.0,0.61,3.305,1235.65
319,3.279,1083.0,5.87,3171.0,100.0,0.0,0.0,0.0,3.279,1236.77
320,3.307,1087.0,6.85,3171.0,100.0,0.0,0.0,0.0,3.307,1234.49
321,3.335,1138.0,6.01,3171.0,100.0,0.0,0.0,0.0,3.335,1236.61
322,3.291,1143.0,5.8,3171.0,100.0,0.0,0.0,0.0,3.291,1234.41
323,3.295,1108.0,5.93,3172.0,100.0,0.0,0.0,0.0,3.295,1237.02
324,3.318,1162.0,5.84,3171.0,100.0,0.0,0.0,0.0,3.318,1233.78
325,3.332,1137.0,6.4,3171.0,100.0,0.0,0.0,0.0,3.332,1241.25
326,3.295,1078.0,6.37,3171.0,100.0,0.0,0.0,0.0,3.295,1236.94
327,3.305,1092.0,5.83,3170.0,100.0,0.0,0.0,0.0,3.305,1238.12
328,3.329,1141.0,6.02,3171.0,100.0,0.0,0.0,0.0,3.329,1244.22
329,3.319,1131.0,10.96,3171.0,100.0,0.0,0.0,0.0,3.319,1233.46
330,3.312,1095.0,7.68,3172.0,100.0,0.0,0.0,0.0,3.312,1233.93
331,3.344,1127.0,6.05,3171.0,100.0,0.0,0.0,0.0,3.344,1230.18
332,3.332,1155.0,5.96,3171.0,100.0,0.0,0.0,0.0,3.332,1245.89
333,3.313,1102.0,6.43,3171.0,100.0,0.0,0.0,0.0,3.313,1235.12
334,3.319,1081.0,5.81,3171.0,100.0,0.0,0.0,0.0,3.319,1234.02
335,3.349,1138.0,5.98,3171.0,100.0,0.0,0.0,0.0,3.349,1239.32
336,3.313,1155.0,5.98,3171.0,100.0,0.0,0.0,0.0,3.313,1236.6
337,3.308,1117.0,5.88,3171.0,100.0,0.0,0.0,0.0,3.308,1232.69
338,3.317,1110.0,5.88,3170.0,100.0,0.0,0.0,0.0,3.317,1250.49
339,3.335,1174.0,5.65,3171.0,100.0,0.0,0.0,0.0,3.335,1231.01
340,3.317,1124.0,6.18,3171.0,100.0,0.0,0.0,0.0,3.317,1245.56
341,3.304,1125.0,5.82,3172.0,100.0,0.0,0.0,0.0,3.304,1230.7
342,3.324,1121.0,6.33,3171.0,100.0,0.0,0.0,0.0,3.324,1236.31
343,3.332,1141.0,6.09,3171.0,100.0,0.0,0.0,0.0,3.332,1235.42
344,3.308,1119.0,5.9,3171.0,100.0,0.0,0.0,0.0,3.308,1249.52
345,3.322,1104.0,5.95,3171.0,100.0,0.0,0.0,0.0,3.322,1236.68
346,3.34,1176.0,5.89,3171.0,100.0,0.0,0.0,0.0,3.34,1236.33
347,3.306,1128.0,5.94,3172.0,100.0,0.0,0.0,0.0,3.306,1239.37
348,3.304,1111.0,6.21,3172.0,99.91,0.0,0.0,0.0,3.304,1230.74
349,3.319,1122.0,6.13,3171.0,100.0,0.0,0.0,0.0,3.319,1242.13
350,3.345,1137.0,5.93,3170.0,100.0,0.0,0.0,0.0,3.345,1241.91
351,3.299,1091.0,5.97,3171.0,100.0,0.0,0.0,0.0,3.299,1232.71
352,3.299,1095.0,6.66,3171.0,100.0,0.0,0.0,0.0,3.299,1234.99
353,3.3,1103.0,5.93,3171.0,100.0,0.0,0.0,0.0,3.3,1241.85
354,3.345,1145.0,6.12,3170.0,100.0,0.0,0.0,0.0,3.345,1239.59
355,3.307,1122.0,5.98,3171.0,100.0,0.0,0.0,0.0,3.307,1232.89
356,3.302,1107.0,5.84,3171.0,100.0,0.0,0.0,0.0,3.302,1243.45
357,3.302,1066.0,5.75,3171.0,100.0,0.0,0.0,0.0,3.302,1234.57
358,3.32,1150.0,5.81,3172.0,100.0,0.0,0.0,0.0,3.32,1229.78
359,3.346,1162.0,11.36,3171.0,100.0,0.0,0.0,0.0,3.346,1237.17
360,3.322,1107.0,5.97,3171.0,100.0,0.0,0.0,0.0,3.322,1239.58
361,3.324,1104.0,5.89,3171.0,100.0,0.0,0.0,0.0,3.324,1240.5
362,3.332,1160.0,5.77,3171.0,100.0,0.0,0.0,0.0,3.332,1233.34
363,3.307,1107.0,6.05,3170.0,100.0,0.0,0.0,0.0,3.307,1241.71
364,3.291,1096.0,6.12,3172.0,100.0,0.0,0.0,0.0,3.291,1228.13
365,3.309,1100.0,6.03,3171.0,100.0,0.0,0.0,0.0,3.309,1238.63
366,3.332,1179.0,5.85,3171.0,100.0,0.0,0.0,0.0,3.332,1234.77
367,3.287,1124.0,5.85,3171.0,100.0,0.0,0.0,0.0,3.287,1242.24
368,3.292,1160.0,5.7,3171.0,100.0,0.0,0.0,0.0,3.292,1231.58
369,3.307,1140.0,5.92,3171.0,100.0,0.0,0.0,0.0,3.307,1238.67
370,3.347,1150.0,5.96,3170.0,100.0,0.0,0.0,0.0,3.347,1239.22
371,3.296,1101.0,5.83,3171.0,100.0,0.0,0.0,0.0,3.296,1232.14
372,3.297,1104.0,6.01,3171.0,100.0,0.0,0.0,0.0,3.297,1241.28
373,3.302,1090.0,5.81,3171.0,100.0,0.0,0.0,0.0,3.302,1235.62
374,3.344,1148.0,6.05,3170.0,100.0,0.0,0.0,0.0,3.344,1242.11
375,3.288,1117.0,6.36,3172.0,100.0,0.0,0.0,0.0,3.288,1232.56
376,3.313,1105.0,5.71,3170.0,100.0,0.0,0.0,0.0,3.313,1246.04
377,3.302,1108.0,5.85,3171.0,100.0,0.0,0.0,0.0,3.302,1240.3
378,3.342,1119.0,6.91,3171.0,99.7,0.001,714.0,0.41,3.343,1222.6
379,3.309,1109.0,6.93,3172.0,100.0,0.0,0.0,0.0,3.309,1236.48
380,3.32,1118.0,7.49,3171.0,100.0,0.0,0.0,0.0,3.32,1234.96
381,3.316,1132.0,5.87,3171.0,100.0,0.0,0.0,0.0,3.316,1236.73
382,3.337,1144.0,5.8,3171.0,100.0,0.0,0.0,0.0,3.337,1236.88
383,3.299,1123.0,5.84,3171.0,100.0,0.0,0.0,0.0,3.299,1238.19
384,3.307,1077.0,6.77,3171.0,100.0,0.0,0.0,0.0,3.307,1230.53
385,3.311,1127.0,6.11,3171.0,100.0,0.0,0.0,0.0,3.311,1242.6
386,3.32,1125.0,6.13,3171.0,100.0,0.0,0.0,0.0,3.32,1235.76
387,3.315,1126.0,5.93,3171.0,100.0,0.0,0.0,0.0,3.315,1240.03
388,3.292,1100.0,7.89,3171.0,100.0,0.0,0.0,0.0,3.292,1239.7
389,3.34,1141.0,9.23,3171.0,100.0,0.0,0.0,0.0,3.34,1237.83
390,3.322,1134.0,6.68,3171.0,100.0,0.0,0.0,0.0,3.322,1239.66
391,3.337,1187.0,5.77,3171.0,100.0,0.0,0.0,0.0,3.337,1233.25
392,3.313,1104.0,6.72,3171.0,100.0,0.0,0.0,0.0,3.313,1244.68
393,3.309,1128.0,5.73,3171.0,100.0,0.0,0.0,0.0,3.309,1240.03
394,3.306,1097.0,5.86,3172.0,100.0,0.0,0.0,0.0,3.306,1225.88
395,3.332,1156.0,5.96,3171.0,100.0,0.0,0.0,0.0,3.332,1231.59
396,3.286,1147.0,5.91,3172.0,100.0,0.0,0.0,0.0,3.286,1236.21
397,3.29,1143.0,5.89,3171.0,100.0,0.0,0.0,0.0,3.29,1234.76
398,3.296,1108.0,5.77,3172.0,100.0,0.0,0.0,0.0,3.296,1229.47
399,3.349,1132.0,5.95,3170.0,100.0,0.0,0.0,0.0,3.349,1245.91
400,3.312,1112.0,6.0,3171.0,100.0,0.0,0.0,0.0,3.312,1241.07
401,3.287,1101.0,5.87,3171.0,100.0,0.0,0.0,0.0,3.287,1233.43
402,3.301,1102.0,5.81,3171.0,100.0,0.0,0.0,0.0,3.301,1239.01
403,3.311,1094.0,5.78,3171.0,100.0,0.0,0.0,0.0,3.311,1230.32
404,3.333,1138.0,5.99,3171.0,100.0,0.0,0.0,0.0,3.333,1240.98
405,3.288,1079.0,5.95,3171.0,100.0,0.0,0.0,0.0,3.288,1233.06
406,3.289,1127.0,5.99,3171.0,100.0,0.0,0.0,0.0,3.289,1236.05
407,3.296,1117.0,5.89,3171.0,100.0,0.0,0.0,0.0,3.296,1236.39
408,3.315,1170.0,5.85,3171.0,100.0,0.0,0.0,0.0,3.315,1233.31
409,3.306,1112.0,6.42,3171.0,100.0,0.0,0.0,0.0,3.306,1233.5
410,3.302,1110.0,6.14,3171.0,100.0,0.0,0.0,0.0,3.302,1229.91
411,3.29,1153.0,7.1,3171.0,100.0,0.0,712.0,0.32,3.29,1236.43
412,3.301,1152.0,5.89,3171.0,100.0,0.0,0.0,0.0,3.301,1237.13
413,3.311,1166.0,5.78,3171.0,100.0,0.0,0.0,0.0,3.311,1242.56
414,3.272,1092.0,6.06,3172.0,100.0,0.0,0.0,0.0,3.272,1229.32
415,3.282,1078.0,6.0,3171.0,100.0,0.0,0.0,0.0,3.282,1237.18
416,3.284,1114.0,6.14,3172.0,100.0,0.0,0.0,0.0,3.284,1229.94
417,3.322,1169.0,5.9,3172.0,100.0,0.0,0.0,0.0,3.322,1227.44
418,3.321,1142.0,10.81,3171.0,100.0,0.0,0.0,0.0,3.321,1234.3
419,3.306,1111.0,6.23,3171.0,100.0,0.0,0.0,0.0,3.306,1234.05
420,3.293,1072.0,6.02,3171.0,100.0,0.0,0.0,0.0,3.293,1244.78
421,3.304,1117.0,5.96,3171.0,100.0,0.0,0.0,0.0,3.304,1226.83
422,3.655,1173.0,7.95,3162.0,100.0,0.0,0.0,0.0,3.655,1241.33
423,3.299,1143.0,5.91,3172.0,100.0,0.0,0.0,0.0,3.299,1229.52
424,3.282,1123.0,5.97,3172.0,100.0,0.0,0.0,0.0,3.282,1225.18
425,3.29,1102.0,5.85,3171.0,100.0,0.0,0.0,0.0,3.29,1239.2
426,3.32,1143.0,6.3,3171.0,100.0,0.0,0.0,0.0,3.32,1237.53
427,3.305,1168.0,5.78,3171.0,100.0,0.0,0.0,0.0,3.305,1234.81
428,3.274,1099.0,5.7,3171.0,100.0,0.0,0.0,0.0,3.274,1231.03
429,3.297,1101.0,6.17,3171.0,100.0,0.0,0.0,0.0,3.297,1240.17
430,3.288,1093.0,5.79,3172.0,100.0,0.0,0.0,0.0,3.288,1232.49
431,3.32,1147.0,5.71,3171.0,100.0,0.0,0.0,0.0,3.32,1234.36
432,3.291,1152.0,5.82,3171.0,100.0,0.0,0.0,0.0,3.291,1233.13
433,3.276,1085.0,6.07,3171.0,100.0,0.0,0.0,0.0,3.276,1245.85
434,3.294,1092.0,5.93,3171.0,100.0,0.0,0.0,0.0,3.294,1238.99
435,3.29,1129.0,5.61,3171.0,100.0,0.0,0.0,0.0,3.29,1234.0
436,3.314,1180.0,5.94,3171.0,100.0,0.0,0.0,0.0,3.314,1230.58
437,3.276,1126.0,6.81,3172.0,100.0,0.0,715.0,0.51,3.276,1225.98
438,3.286,1096.0,6.17,3171.0,100.0,0.0,0.0,0.0,3.286,1243.78
439,3.286,1133.0,5.99,3171.0,100.0,0.0,0.0,0.0,3.286,1237.65
440,3.297,1114.0,5.78,3171.0,100.0,0.0,0.0,0.0,3.297,1231.9
441,3.325,1185.0,5.8,3171.0,100.0,0.0,0.0,0.0,3.325,1246.08
442,3.276,1115.0,5.83,3172.0,100.0,0.0,0.0,0.0,3.276,1224.11
443,3.292,1092.0,6.42,3171.0,100.0,0.0,0.0,0.0,3.292,1234.31
444,3.296,1112.0,5.96,3171.0,100.0,0.0,0.0,0.0,3.296,1244.53
445,3.292,1080.0,6.08,3172.0,100.0,0.0,0.0,0.0,3.292,1222.81
446,3.322,1174.0,5.78,3171.0,100.0,0.0,0.0,0.0,3.322,1240.45
447,3.276,1127.0,5.94,3172.0,100.0,0.0,0.0,0.0,3.276,1231.26
448,3.328,1090.0,11.04,3171.0,100.0,0.0,0.0,0.0,3.328,1238.99
449,3.316,1116.0,7.93,3172.0,100.0,0.0,0.0,0.0,3.316,1229.08
450,3.325,1110.0,6.15,3171.0,100.0,0.0,0.0,0.0,3.325,1234.58
451,3.333,1180.0,5.9,3171.0,100.0,0.0,0.0,0.0,3.333,1224.59
452,3.29,1084.0,6.26,3171.0,100.0,0.0,0.0,0.0,3.29,1241.22
453,3.312,1098.0,6.45,3172.0,99.81,0.0,0.0,0.0,3.312,1232.99
454,3.309,1058.0,5.95,3171.0,100.0,0.0,0.0,0.0,3.309,1233.59
455,3.307,1139.0,5.89,3171.0,100.0,0.0,0.0,0.0,3.307,1239.8
456,3.325,1159.0,5.8,3171.0,100.0,0.0,0.0,0.0,3.325,1238.45
457,3.283,1117.0,5.96,3171.0,100.0,0.0,0.0,0.0,3.283,1232.07
458,3.282,1109.0,6.13,3172.0,100.0,0.0,0.0,0.0,3.282,1229.83
459,3.31,1092.0,6.52,3171.0,100.0,0.0,0.0,0.0,3.31,1238.75
460,3.325,1131.0,5.86,3171.0,100.0,0.0,0.0,0.0,3.325,1236.73
461,3.316,1163.0,5.87,3171.0,100.0,0.0,0.0,0.0,3.316,1230.75
462,3.278,1119.0,5.8,3171.0,100.0,0.0,0.0,0.0,3.278,1230.73
463,3.289,1094.0,6.12,3171.0,100.0,0.0,0.0,0.0,3.289,1236.82
464,3.3,1106.0,5.93,3171.0,100.0,0.0,0.0,0.0,3.3,1235.68
465,3.312,1101.0,5.9,3171.0,100.0,0.0,0.0,0.0,3.312,1237.94
466,3.317,1147.0,5.99,3172.0,100.0,0.0,0.0,0.0,3.317,1222.07
467,3.261,1138.0,5.85,3172.0,100.0,0.0,0.0,0.0,3.261,1227.76
468,3.275,1100.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.275,1233.53
469,3.285,1089.0,5.94,3171.0,100.0,0.0,0.0,0.0,3.285,1236.98
470,3.284,1076.0,5.94,3172.0,100.0,0.0,0.0,0.0,3.284,1223.0
471,3.315,1195.0,5.9,3171.0,100.0,0.0,0.0,0.0,3.315,1239.94
472,3.283,1111.0,5.77,3171.0,100.0,0.0,0.0,0.0,3.283,1235.82
473,3.272,1086.0,6.16,3172.0,100.0,0.0,0.0,0.0,3.272,1222.02
474,3.287,1108.0,5.97,3171.0,100.0,0.0,0.0,0.0,3.287,1243.32
475,3.281,1078.0,5.78,3172.0,100.0,0.0,0.0,0.0,3.281,1231.45
476,3.315,1173.0,6.18,3172.0,100.0,0.0,0.0,0.0,3.315,1232.69
477,3.3,1150.0,8.16,3171.0,100.0,0.0,0.0,0.0,3.3,1226.14
478,3.33,1118.0,8.84,3171.0,100.0,0.0,0.0,0.0,3.33,1242.13
479,3.311,1146.0,5.95,3171.0,100.0,0.0,0.0,0.0,3.311,1233.59
480,3.296,1125.0,5.87,3171.0,100.0,0.0,0.0,0.0,3.296,1238.85
481,3.34,1142.0,7.4,3172.0,99.87,0.0,0.0,0.0,3.34,1227.81
482,3.324,1158.0,5.91,3172.0,100.0,0.0,0.0,0.0,3.324,1235.54
483,3.281,1109.0,6.06,3172.0,100.0,0.0,0.0,0.0,3.281,1228.26
484,3.286,1111.0,6.07,3171.0,100.0,0.0,0.0,0.0,3.286,1236.53
485,3.284,1093.0,5.86,3172.0,100.0,0.0,0.0,0.0,3.284,1228.46
486,3.308,1096.0,5.88,3171.0,100.0,0.0,0.0,0.0,3.308,1232.38
487,3.306,1178.0,5.83,3172.0,100.0,0.0,0.0,0.0,3.306,1231.82
488,3.281,1125.0,6.15,3172.0,100.0,0.0,0.0,0.0,3.281,1233.64
489,3.289,1108.0,5.9,3171.0,100.0,0.0,0.0,0.0,3.289,1243.99
490,3.282,1111.0,5.83,3171.0,100.0,0.0,0.0,0.0,3.282,1234.06
491,3.288,1082.0,5.9,3171.0,100.0,0.0,0.0,0.0,3.288,1228.28
492,3.311,1171.0,5.84,3172.0,100.0,0.0,0.0,0.0,3.311,1237.69
493,3.298,1159.0,6.48,3172.0,100.0,0.0,0.0,0.0,3.298,1233.1
494,3.271,1088.0,5.99,3172.0,100.0,0.0,0.0,0.0,3.271,1222.42
495,3.269,1121.0,5.91,3172.0,100.0,0.0,0.0,0.0,3.269,1231.82
496,3.291,1115.0,6.47,3171.0,100.0,0.0,709.0,0.22,3.291,1233.9
497,3.352,1128.0,5.89,3170.0,100.0,0.0,0.0,0.0,3.352,1246.06
498,3.339,1149.0,6.11,3171.0,100.0,0.0,0.0,0.0,3.339,1235.26
499,3.28,1096.0,6.0,3171.0,100.0,0.0,0.0,0.0,3.28,1233.18
500,3.272,1092.0,5.84,3172.0,100.0,0.0,0.0,0.0,3.272,1223.54
501,3.272,1106.0,5.89,3171.0,100.0,0.0,0.0,0.0,3.272,1235.37
502,3.282,1084.0,5.87,3171.0,100.0,0.0,0.0,0.0,3.282,1234.13
503,3.339,1161.0,6.0,3171.0,100.0,0.0,0.0,0.0,3.339,1235.9
504,3.293,1111.0,5.99,3171.0,100.0,0.0,0.0,0.0,3.293,1229.57
505,3.264,1126.0,5.79,3171.0,100.0,0.0,0.0,0.0,3.264,1235.35
506,3.278,1100.0,5.88,3171.0,100.0,0.0,0.0,0.0,3.278,1236.36
507,3.308,1089.0,10.62,3171.0,100.0,0.0,0.0,0.0,3.308,1235.86
508,3.34,1122.0,6.97,3171.0,100.0,0.0,0.0,0.0,3.34,1235.89
509,3.344,1151.0,6.3,3171.0,100.0,0.0,0.0,0.0,3.344,1232.87
510,3.285,1128.0,6.23,3172.0,100.0,0.0,0.0,0.0,3.285,1226.92
511,3.294,1104.0,6.29,3171.0,100.0,0.0,0.0,0.0,3.294,1241.25
512,3.289,1130.0,5.89,3172.0,100.0,0.0,0.0,0.0,3.289,1229.06
513,3.371,1143.0,11.83,3169.0,99.71,0.001,712.0,0.63,3.372,1236.13
514,3.335,1118.0,6.28,3171.0,100.0,0.0,709.0,0.22,3.335,1231.8
515,3.31,1140.0,5.99,3171.0,100.0,0.0,0.0,0.0,3.31,1228.1
516,3.277,1099.0,6.07,3171.0,100.0,0.0,0.0,0.0,3.277,1241.17
517,3.293,1108.0,6.27,3171.0,100.0,0.0,0.0,0.0,3.293,1233.46
518,3.296,1083.0,6.32,3172.0,100.0,0.0,0.0,0.0,3.296,1225.13
519,3.294,1101.0,5.97,3171.0,100.0,0.0,0.0,0.0,3.294,1226.73
520,3.308,1157.0,6.0,3172.0,100.0,0.0,0.0,0.0,3.308,1240.67
521,3.28,1128.0,5.92,3172.0,100.0,0.0,0.0,0.0,3.28,1226.88
522,3.269,1082.0,6.16,3172.0,100.0,0.0,0.0,0.0,3.269,1228.6
523,3.285,1132.0,6.06,3171.0,100.0,0.0,0.0,0.0,3.285,1235.61
524,3.283,1106.0,5.83,3171.0,100.0,0.0,0.0,0.0,3.283,1232.93
525,3.3,1108.0,5.9,3171.0,100.0,0.0,0.0,0.0,3.3,1236.7
526,3.3,1181.0,8.04,3172.0,100.0,0.0,715.0,0.41,3.3,1231.18
527,3.305,1150.0,13.22,3172.0,100.0,0.0,0.0,0.0,3.305,1217.18
528,3.299,1091.0,6.71,3171.0,100.0,0.0,0.0,0.0,3.299,1241.85
529,3.276,1116.0,7.0,3172.0,100.0,0.0,0.0,0.0,3.276,1226.22
530,3.33,1187.0,14.92,3171.0,100.0,0.0,0.0,0.0,3.33,1230.63
531,3.312,1134.0,5.86,3171.0,100.0,0.0,0.0,0.0,3.312,1235.45
532,3.315,1143.0,6.07,3171.0,100.0,0.0,0.0,0.0,3.315,1241.34
533,3.285,1121.0,6.02,3172.0,100.0,0.0,0.0,0.0,3.285,1234.68
534,3.27,1092.0,6.07,3172.0,100.0,0.0,0.0,0.0,3.27,1229.23
535,3.28,1104.0,5.92,3171.0,100.0,0.0,0.0,0.0,3.28,1236.63
536,3.289,1113.0,5.95,3171.0,100.0,0.0,0.0,0.0,3.289,1239.81
537,3.346,1147.0,11.16,3171.0,100.0,0.0,0.0,0.0,3.346,1237.2
538,3.34,1177.0,5.89,3171.0,100.0,0.0,0.0,0.0,3.34,1238.79
539,3.291,1106.0,5.84,3171.0,100.0,0.0,0.0,0.0,3.291,1234.11
540,3.283,1089.0,5.99,3171.0,100.0,0.0,0.0,0.0,3.283,1229.49
541,3.652,1139.0,7.22,3155.0,99.43,0.0,0.0,0.0,3.652,1241.63
542,3.306,1121.0,5.93,3171.0,100.0,0.0,0.0,0.0,3.306,1233.84
543,3.322,1164.0,6.51,3172.0,100.0,0.0,0.0,0.0,3.322,1229.57
544,3.324,1148.0,5.82,3171.0,100.0,0.0,0.0,0.0,3.324,1230.52
545,3.281,1111.0,6.52,3171.0,100.0,0.0,0.0,0.0,3.281,1234.1
546,3.271,1082.0,5.86,3171.0,100.0,0.0,0.0,0.0,3.271,1239.38
547,3.297,1061.0,6.68,3171.0,100.0,0.0,0.0,0.0,3.297,1234.84
548,3.283,1060.0,6.49,3172.0,100.0,0.0,0.0,0.0,3.283,1225.43
549,3.318,1142.0,5.77,3172.0,100.0,0.0,0.0,0.0,3.318,1225.88
550,3.3,1121.0,5.81,3172.0,100.0,0.0,0.0,0.0,3.3,1233.15
551,3.269,1123.0,6.03,3172.0,100.0,0.0,0.0,0.0,3.269,1227.58
552,3.282,1107.0,6.21,3171.0,100.0,0.0,0.0,0.0,3.282,1244.54
553,3.285,1085.0,5.84,3171.0,100.0,0.0,0.0,0.0,3.285,1222.48
554,3.294,1061.0,5.9,3171.0,100.0,0.0,0.0,0.0,3.294,1242.8
555,3.312,1132.0,5.83,3171.0,100.0,0.0,0.0,0.0,3.312,1223.4
556,3.316,1169.0,7.04,3171.0,100.0,0.001,715.0,0.51,3.317,1242.53
557,3.276,1135.0,6.01,3172.0,100.0,0.0,0.0,0.0,3.276,1214.08
558,3.269,1097.0,6.28,3172.0,100.0,0.0,0.0,0.0,3.269,1234.42
559,3.275,1098.0,5.8,3171.0,100.0,0.0,0.0,0.0,3.275,1232.17
560,3.283,1119.0,6.4,3171.0,100.0,0.0,0.0,0.0,3.283,1240.12
561,3.303,1108.0,5.85,3171.0,100.0,0.0,0.0,0.0,3.303,1235.35
562,3.33,1133.0,6.1,3171.0,100.0,0.0,0.0,0.0,3.33,1229.35
563,3.289,1132.0,5.94,3172.0,100.0,0.0,0.0,0.0,3.289,1238.21
564,3.264,1109.0,6.21,3172.0,100.0,0.0,0.0,0.0,3.264,1234.63
565,3.26,1101.0,5.8,3172.0,100.0,0.0,0.0,0.0,3.26,1224.4
566,3.283,1142.0,8.9,3171.0,100.0,0.0,0.0,0.0,3.283,1237.59
567,3.348,1126.0,7.91,3171.0,100.0,0.0,0.0,0.0,3.348,1236.03
568,3.405,1251.0,27.95,3171.0,100.0,0.0,0.0,0.0,3.405,1229.29
569,3.308,1161.0,6.09,3171.0,100.0,0.0,0.0,0.0,3.308,1235.91
570,3.265,1109.0,6.21,3172.0,100.0,0.0,0.0,0.0,3.265,1226.95
571,3.295,1105.0,5.83,3171.0,100.0,0.0,0.0,0.0,3.295,1239.71
572,3.277,1099.0,5.92,3172.0,100.0,0.0,0.0,0.0,3.277,1227.17
573,3.301,1104.0,7.02,3171.0,100.0,0.0,0.0,0.0,3.301,1237.09
574,3.332,1183.0,7.21,3171.0,100.0,0.001,716.0,0.51,3.333,1236.93
575,3.297,1152.0,5.87,3171.0,100.0,0.0,0.0,0.0,3.297,1231.86
576,3.267,1086.0,6.39,3172.0,100.0,0.0,0.0,0.0,3.267,1230.21
577,3.302,1107.0,7.07,3171.0,100.0,0.0,0.0,0.0,3.302,1243.38
578,3.299,1080.0,5.94,3171.0,100.0,0.0,0.0,0.0,3.299,1234.58
579,3.288,1112.0,6.08,3172.0,100.0,0.0,0.0,0.0,3.288,1226.57
580,3.313,1128.0,6.4,3171.0,100.0,0.0,0.0,0.0,3.313,1231.29
581,3.323,1160.0,5.9,3171.0,100.0,0.0,0.0,0.0,3.323,1236.92
582,3.277,1127.0,6.19,3172.0,100.0,0.0,0.0,0.0,3.277,1226.12
583,3.269,1086.0,5.98,3171.0,100.0,0.0,0.0,0.0,3.269,1233.98
584,3.28,1081.0,6.0,3171.0,100.0,0.0,0.0,0.0,3.28,1228.71
585,3.282,1090.0,5.95,3171.0,100.0,0.0,0.0,0.0,3.282,1239.5
586,3.294,1092.0,6.02,3171.0,100.0,0.0,0.0,0.0,3.294,1240.89
587,3.335,1157.0,6.01,3171.0,100.0,0.0,0.0,0.0,3.335,1223.98
588,3.299,1142.0,6.05,3172.0,100.0,0.0,0.0,0.0,3.299,1229.82
589,3.275,1099.0,5.97,3171.0,100.0,0.0,0.0,0.0,3.275,1233.51
590,3.297,1073.0,6.18,3172.0,100.0,0.0,0.0,0.0,3.297,1232.4
591,3.287,1083.0,5.94,3172.0,100.0,0.0,0.0,0.0,3.287,1232.4
592,3.306,1075.0,6.26,3172.0,100.0,0.0,0.0,0.0,3.306,1237.26
593,3.303,1115.0,6.38,3171.0,100.0,0.0,0.0,0.0,3.303,1231.45
594,3.299,1151.0,6.11,3172.0,100.0,0.0,0.0,0.0,3.299,1225.59
595,3.277,1120.0,5.75,3171.0,100.0,0.0,0.0,0.0,3.277,1231.84
596,3.288,1084.0,11.39,3172.0,100.0,0.0,0.0,0.0,3.288,1234.24
597,3.292,1118.0,6.19,3172.0,100.0,0.0,0.0,0.0,3.292,1231.54
598,3.285,1112.0,5.95,3171.0,100.0,0.0,0.0,0.0,3.285,1226.73
599,3.293,1105.0,6.36,3171.0,100.0,0.0,0.0,0.0,3.293,1232.18
600,3.319,1176.0,6.07,3171.0,100.0,0.0,0.0,0.0,3.319,1240.96
601,3.317,1174.0,7.69,3172.0,100.0,0.0,0.0,0.0,3.317,1225.52
602,3.289,1101.0,5.99,3172.0,100.0,0.0,0.0,0.0,3.289,1238.56
603,3.284,1131.0,6.18,3172.0,100.0,0.0,0.0,0.0,3.284,1235.91
604,3.277,1088.0,6.39,3172.0,99.83,0.0,0.0,0.0,3.277,1228.06
605,3.28,1073.0,5.94,3172.0,100.0,0.0,0.0,0.0,3.28,1232.78
606,3.291,1100.0,6.29,3172.0,100.0,0.0,0.0,0.0,3.291,1229.34
607,3.317,1154.0,7.51,3171.0,100.0,0.0,712.0,0.32,3.317,1233.45
608,3.265,1144.0,5.98,3172.0,100.0,0.0,0.0,0.0,3.265,1226.69
609,3.244,1104.0,6.53,3172.0,100.0,0.0,0.0,0.0,3.244,1222.37
610,3.278,1096.0,6.56,3172.0,100.0,0.0,0.0,0.0,3.278,1236.64
611,3.296,1074.0,6.67,3171.0,100.0,0.0,0.0,0.0,3.296,1235.64
612,3.302,1088.0,6.2,3171.0,100.0,0.0,0.0,0.0,3.302,1238.83
613,3.31,1117.0,5.88,3171.0,100.0,0.0,0.0,0.0,3.31,1234.0
