Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
73,3.345,1130.0,6.53,3170.0,99.92,0.0,0.0,0.0,3.345,1267.89
74,3.389,1136.0,6.4,3169.0,99.92,0.0,0.0,0.0,3.389,1265.6
75,3.381,1146.0,6.0,3169.0,100.0,0.0,0.0,0.0,3.381,1280.08
76,3.349,1132.0,5.85,3169.0,100.0,0.0,0.0,0.0,3.349,1265.52
77,3.34,1123.0,5.66,3169.0,100.0,0.0,0.0,0.0,3.34,1272.77
78,3.356,1140.0,5.8,3168.0,100.0,0.0,0.0,0.0,3.356,1282.53
79,3.358,1147.0,6.04,3169.0,100.0,0.0,0.0,0.0,3.358,1279.48
80,3.351,1140.0,6.04,3169.0,100.0,0.0,0.0,0.0,3.351,1261.2
81,3.356,1145.0,5.82,3169.0,100.0,0.0,0.0,0.0,3.356,1272.59
82,3.37,1124.0,6.25,3169.0,99.7,0.0,0.0,0.0,3.37,1277.48
83,3.356,1144.0,5.71,3169.0,100.0,0.0,0.0,0.0,3.356,1269.85
84,3.341,1118.0,6.17,3169.0,100.0,0.0,0.0,0.0,3.341,1271.39
85,3.386,1126.0,6.27,3169.0,99.92,0.0,0.0,0.0,3.386,1269.05
86,3.354,1147.0,6.47,3169.0,99.54,0.0,0.0,0.0,3.354,1266.21
87,3.362,1136.0,5.66,3169.0,100.0,0.0,0.0,0.0,3.362,1271.59
88,3.362,1130.0,5.81,3169.0,100.0,0.0,0.0,0.0,3.362,1272.7
89,3.35,1121.0,5.53,3169.0,100.0,0.0,0.0,0.0,3.35,1256.65
90,3.367,1144.0,6.61,3169.0,99.7,0.0,0.0,0.0,3.367,1271.57
91,3.379,1120.0,5.89,3168.0,100.0,0.0,0.0,0.0,3.379,1284.36
92,3.367,1117.0,5.61,3169.0,100.0,0.0,0.0,0.0,3.367,1273.51
93,3.362,1125.0,5.86,3169.0,100.0,0.0,0.0,0.0,3.362,1261.72
94,3.347,1120.0,5.56,3170.0,100.0,0.0,0.0,0.0,3.347,1261.55
95,3.405,1132.0,10.29,3169.0,100.0,0.0,0.0,0.0,3.405,1265.85
96,3.383,1088.0,6.16,3168.0,100.0,0.0,0.0,0.0,3.383,1276.3
97,3.651,1177.0,8.05,3162.0,100.0,0.0,0.0,0.0,3.651,1275.29
98,3.398,1125.0,6.13,3168.0,100.0,0.0,0.0,0.0,3.398,1274.36
99,3.365,1147.0,5.6,3169.0,100.0,0.0,0.0,0.0,3.365,1266.47
100,3.379,1121.0,7.34,3169.0,100.0,0.0,0.0,0.0,3.379,1274.4
101,3.381,1155.0,6.23,3169.0,99.83,0.0,0.0,0.0,3.381,1271.24
102,3.379,1131.0,5.59,3169.0,100.0,0.0,0.0,0.0,3.379,1266.77
103,3.38,1140.0,5.75,3168.0,100.0,0.0,0.0,0.0,3.38,1279.58
104,3.362,1158.0,6.26,3169.0,99.55,0.0,0.0,0.0,3.362,1270.16
105,3.37,1139.0,6.07,3169.0,100.0,0.0,0.0,0.0,3.37,1266.23
106,3.368,1143.0,6.4,3169.0,100.0,0.0,0.0,0.0,3.368,1266.77
107,3.369,1126.0,6.35,3169.0,99.56,0.0,0.0,0.0,3.369,1267.84
108,3.349,1120.0,5.85,3169.0,100.0,0.0,0.0,0.0,3.349,1261.5
109,3.37,1139.0,5.64,3169.0,100.0,0.0,0.0,0.0,3.37,1268.91
110,3.361,1143.0,6.12,3170.0,100.0,0.0,0.0,0.0,3.361,1259.33
111,3.381,1124.0,5.88,3168.0,100.0,0.0,0.0,0.0,3.381,1279.63
112,3.359,1124.0,5.81,3169.0,100.0,0.0,0.0,0.0,3.359,1276.33
113,3.377,1127.0,7.48,3169.0,100.0,0.0,714.0,0.41,3.377,1275.27
114,3.349,1116.0,5.71,3169.0,100.0,0.0,0.0,0.0,3.349,1266.5
115,3.387,1159.0,5.95,3169.0,100.0,0.0,0.0,0.0,3.387,1275.39
116,3.369,1128.0,5.82,3168.0,100.0,0.0,0.0,0.0,3.369,1261.59
117,3.354,1142.0,5.73,3169.0,100.0,0.0,0.0,0.0,3.354,1276.79
118,3.351,1141.0,6.08,3170.0,100.0,0.0,0.0,0.0,3.351,1267.83
119,3.359,1100.0,5.91,3170.0,99.92,0.0,0.0,0.0,3.359,1259.67
120,3.37,1139.0,5.86,3169.0,100.0,0.0,0.0,0.0,3.37,1260.47
121,3.363,1153.0,5.92,3169.0,100.0,0.0,0.0,0.0,3.363,1278.8
122,3.364,1123.0,5.6,3168.0,100.0,0.0,0.0,0.0,3.364,1278.79
123,3.343,1125.0,5.85,3168.0,100.0,0.0,0.0,0.0,3.343,1275.82
124,3.384,1184.0,10.42,3168.0,100.0,0.0,0.0,0.0,3.384,1270.16
125,3.383,1158.0,7.28,3169.0,100.0,0.0,0.0,0.0,3.383,1278.68
126,3.388,1123.0,5.92,3169.0,100.0,0.0,0.0,0.0,3.388,1268.17
127,3.366,1125.0,5.75,3169.0,100.0,0.0,0.0,0.0,3.366,1267.29
128,3.384,1150.0,6.17,3169.0,100.0,0.0,0.0,0.0,3.384,1270.7
129,3.389,1177.0,6.48,3168.0,100.0,0.0,0.0,0.0,3.389,1278.52
130,3.372,1132.0,6.21,3169.0,100.0,0.0,0.0,0.0,3.372,1272.58
131,3.357,1134.0,5.76,3169.0,100.0,0.0,0.0,0.0,3.357,1274.91
132,3.355,1142.0,5.74,3169.0,100.0,0.0,0.0,0.0,3.355,1266.75
133,3.356,1127.0,5.63,3169.0,100.0,0.0,0.0,0.0,3.356,1263.03
134,3.33,1133.0,5.72,3170.0,100.0,0.0,0.0,0.0,3.33,1272.33
135,3.371,1126.0,6.01,3169.0,100.0,0.0,0.0,0.0,3.371,1265.61
136,3.377,1133.0,5.83,3168.0,100.0,0.0,0.0,0.0,3.377,1282.3
137,3.353,1095.0,5.59,3168.0,100.0,0.0,0.0,0.0,3.353,1275.74
138,3.354,1162.0,5.75,3169.0,100.0,0.0,0.0,0.0,3.354,1265.25
139,3.372,1140.0,6.19,3169.0,100.0,0.0,0.0,0.0,3.372,1269.86
140,3.363,1132.0,6.19,3169.0,100.0,0.0,0.0,0.0,3.363,1264.54
141,3.377,1131.0,5.69,3169.0,100.0,0.0,0.0,0.0,3.377,1276.16
142,3.373,1147.0,5.77,3170.0,100.0,0.0,0.0,0.0,3.373,1268.78
143,3.344,1097.0,5.77,3170.0,100.0,0.0,0.0,0.0,3.344,1257.24
144,3.379,1154.0,6.45,3169.0,99.67,0.0,0.0,0.0,3.379,1273.29
145,3.386,1148.0,5.94,3168.0,100.0,0.0,0.0,0.0,3.386,1276.14
146,3.361,1138.0,6.1,3168.0,100.0,0.0,0.0,0.0,3.361,1276.09
147,3.385,1148.0,5.73,3168.0,100.0,0.0,0.0,0.0,3.385,1271.09
148,3.373,1107.0,5.68,3168.0,100.0,0.0,0.0,0.0,3.373,1282.96
149,3.344,1124.0,6.22,3170.0,100.0,0.0,0.0,0.0,3.344,1267.21
150,3.404,1153.0,6.14,3169.0,99.99,0.0,0.0,0.0,3.404,1270.66
151,3.349,1121.0,5.81,3169.0,100.0,0.0,0.0,0.0,3.349,1267.63
152,3.346,1169.0,7.0,3165.0,98.75,0.0,0.0,0.0,3.346,1275.88
153,3.385,1150.0,5.74,3169.0,100.0,0.0,0.0,0.0,3.385,1273.06
154,3.39,1135.0,10.72,3168.0,100.0,0.0,0.0,0.0,3.39,1268.78
155,3.394,1139.0,5.78,3168.0,100.0,0.0,0.0,0.0,3.394,1275.91
156,3.365,1137.0,5.84,3169.0,100.0,0.0,0.0,0.0,3.365,1274.63
157,3.377,1162.0,5.76,3170.0,100.0,0.0,0.0,0.0,3.377,1271.66
158,3.392,1147.0,6.0,3168.0,100.0,0.0,0.0,0.0,3.392,1274.89
159,3.363,1158.0,6.41,3169.0,100.0,0.0,0.0,0.0,3.363,1265.25
160,3.385,1141.0,5.86,3169.0,100.0,0.0,0.0,0.0,3.385,1274.65
161,3.356,1098.0,5.88,3169.0,100.0,0.0,0.0,0.0,3.356,1271.16
162,3.37,1152.0,5.68,3169.0,100.0,0.0,0.0,0.0,3.37,1274.3
163,3.348,1106.0,6.2,3169.0,100.0,0.0,0.0,0.0,3.348,1268.24
164,3.369,1150.0,5.94,3169.0,100.0,0.0,0.0,0.0,3.369,1272.51
165,3.387,1140.0,5.84,3169.0,100.0,0.0,0.0,0.0,3.387,1275.8
166,3.343,1130.0,5.7,3170.0,100.0,0.0,0.0,0.0,3.343,1259.44
167,3.367,1160.0,5.63,3169.0,100.0,0.0,0.0,0.0,3.367,1271.26
168,3.329,1107.0,6.05,3170.0,100.0,0.0,0.0,0.0,3.329,1269.72
169,3.399,1154.0,6.18,3169.0,99.92,0.0,0.0,0.0,3.399,1266.59
170,3.373,1103.0,5.81,3168.0,100.0,0.0,0.0,0.0,3.373,1284.4
171,3.385,1159.0,6.43,3168.0,100.0,0.0,0.0,0.0,3.385,1272.36
172,3.355,1120.0,5.74,3169.0,100.0,0.0,0.0,0.0,3.355,1275.88
173,3.363,1155.0,6.96,3169.0,99.85,0.001,714.0,0.41,3.364,1267.88
174,3.348,1121.0,6.07,3169.0,100.0,0.0,0.0,0.0,3.348,1271.52
175,3.347,1132.0,6.13,3169.0,100.0,0.0,0.0,0.0,3.347,1267.48
176,3.333,1132.0,5.72,3169.0,100.0,0.0,0.0,0.0,3.333,1261.54
177,3.338,1098.0,5.65,3169.0,100.0,0.0,0.0,0.0,3.338,1267.61
178,3.341,1130.0,5.58,3169.0,100.0,0.0,0.0,0.0,3.341,1267.28
179,3.36,1129.0,5.99,3169.0,100.0,0.0,0.0,0.0,3.36,1277.75
180,3.381,1134.0,6.3,3169.0,100.0,0.0,0.0,0.0,3.381,1266.51
181,3.342,1116.0,6.07,3168.0,100.0,0.0,0.0,0.0,3.342,1280.48
182,3.354,1137.0,5.66,3170.0,100.0,0.0,0.0,0.0,3.354,1264.81
183,3.343,1133.0,5.86,3168.0,100.0,0.0,0.0,0.0,3.343,1273.03
184,3.417,1141.0,11.34,3169.0,100.0,0.0,0.0,0.0,3.417,1270.18
185,3.384,1128.0,7.17,3167.0,100.0,0.0,0.0,0.0,3.384,1286.02
186,3.383,1137.0,5.83,3169.0,100.0,0.0,0.0,0.0,3.383,1265.91
187,3.361,1132.0,6.05,3169.0,100.0,0.0,0.0,0.0,3.361,1271.1
188,3.383,1138.0,5.69,3169.0,100.0,0.0,0.0,0.0,3.383,1270.28
189,3.361,1132.0,5.66,3169.0,100.0,0.0,0.0,0.0,3.361,1270.04
190,3.385,1136.0,5.76,3168.0,100.0,0.0,0.0,0.0,3.385,1281.55
191,3.358,1114.0,5.76,3169.0,100.0,0.0,0.0,0.0,3.358,1274.31
192,3.673,1169.0,8.14,3163.0,100.0,0.0,0.0,0.0,3.673,1264.08
193,3.374,1116.0,5.75,3169.0,100.0,0.0,0.0,0.0,3.374,1257.01
194,3.387,1128.0,5.81,3169.0,100.0,0.0,0.0,0.0,3.387,1275.28
195,3.362,1125.0,6.1,3169.0,100.0,0.0,0.0,0.0,3.362,1269.0
196,3.383,1123.0,5.93,3169.0,99.94,0.0,0.0,0.0,3.383,1271.74
197,3.395,1140.0,6.08,3168.0,100.0,0.0,0.0,0.0,3.395,1276.19
198,3.363,1090.0,5.64,3169.0,100.0,0.0,0.0,0.0,3.363,1276.89
199,3.387,1148.0,5.83,3169.0,100.0,0.0,0.0,0.0,3.387,1270.72
200,3.358,1094.0,5.79,3169.0,100.0,0.0,0.0,0.0,3.358,1264.26
201,3.376,1144.0,5.83,3169.0,100.0,0.0,0.0,0.0,3.376,1270.88
202,3.351,1108.0,5.78,3168.0,100.0,0.0,0.0,0.0,3.351,1276.23
203,3.374,1144.0,6.55,3169.0,100.0,0.0,0.0,0.0,3.374,1273.91
204,3.361,1104.0,5.9,3169.0,100.0,0.0,0.0,0.0,3.361,1264.18
205,3.385,1145.0,5.89,3168.0,100.0,0.0,0.0,0.0,3.385,1281.05
206,3.361,1142.0,5.86,3169.0,100.0,0.0,0.0,0.0,3.361,1269.08
207,3.359,1130.0,5.83,3169.0,100.0,0.0,0.0,0.0,3.359,1268.3
208,3.351,1147.0,5.64,3170.0,100.0,0.0,0.0,0.0,3.351,1256.52
209,3.37,1119.0,6.43,3169.0,99.71,0.0,0.0,0.0,3.37,1278.49
210,3.375,1117.0,5.79,3169.0,100.0,0.0,0.0,0.0,3.375,1264.36
211,3.337,1096.0,5.89,3169.0,100.0,0.0,0.0,0.0,3.337,1259.95
212,3.361,1149.0,5.68,3169.0,100.0,0.0,0.0,0.0,3.361,1269.56
213,3.345,1129.0,10.69,3170.0,100.0,0.0,0.0,0.0,3.345,1261.88
214,3.385,1142.0,6.44,3169.0,100.0,0.0,0.0,0.0,3.385,1274.59
215,3.364,1124.0,5.83,3169.0,100.0,0.0,0.0,0.0,3.364,1271.07
216,3.36,1130.0,5.6,3169.0,100.0,0.0,0.0,0.0,3.36,1268.15
217,3.377,1157.0,5.92,3169.0,100.0,0.0,0.0,0.0,3.377,1263.65
218,3.356,1126.0,6.1,3169.0,100.0,0.0,0.0,0.0,3.356,1277.62
219,3.39,1154.0,6.13,3170.0,99.93,0.0,0.0,0.0,3.39,1260.82
220,3.345,1120.0,5.84,3169.0,100.0,0.0,0.0,0.0,3.345,1264.7
221,3.361,1133.0,5.75,3169.0,100.0,0.0,0.0,0.0,3.361,1277.22
222,3.366,1121.0,5.65,3169.0,100.0,0.0,0.0,0.0,3.366,1273.75
223,3.353,1106.0,5.77,3168.0,100.0,0.0,0.0,0.0,3.353,1278.16
224,3.388,1141.0,6.0,3169.0,100.0,0.0,0.0,0.0,3.388,1258.01
225,3.349,1115.0,5.86,3169.0,100.0,0.0,0.0,0.0,3.349,1275.19
226,3.365,1099.0,5.71,3169.0,100.0,0.0,0.0,0.0,3.365,1256.74
227,3.357,1133.0,5.71,3168.0,100.0,0.0,0.0,0.0,3.357,1275.91
228,3.331,1113.0,5.72,3170.0,100.0,0.0,0.0,0.0,3.331,1259.9
229,3.384,1141.0,6.4,3169.0,99.57,0.0,0.0,0.0,3.384,1262.48
230,3.36,1115.0,5.72,3168.0,100.0,0.0,0.0,0.0,3.36,1271.37
231,3.371,1157.0,6.3,3169.0,100.0,0.0,0.0,0.0,3.371,1268.34
232,3.352,1124.0,6.67,3170.0,100.0,0.0,714.0,0.42,3.352,1269.16
233,3.372,1098.0,6.3,3169.0,99.92,0.0,0.0,0.0,3.372,1266.84
234,3.415,1154.0,5.91,3168.0,100.0,0.0,0.0,0.0,3.415,1285.23
235,3.343,1119.0,5.77,3170.0,100.0,0.0,0.0,0.0,3.343,1263.41
236,3.375,1116.0,6.37,3169.0,100.0,0.0,0.0,0.0,3.375,1271.28
237,3.358,1141.0,5.73,3169.0,100.0,0.0,0.0,0.0,3.358,1268.85
238,3.354,1114.0,5.99,3169.0,100.0,0.0,0.0,0.0,3.354,1271.15
239,3.41,1159.0,5.88,3168.0,100.0,0.0,0.0,0.0,3.41,1276.69
240,3.341,1121.0,5.89,3169.0,100.0,0.0,0.0,0.0,3.341,1268.53
241,3.341,1116.0,5.58,3170.0,100.0,0.0,0.0,0.0,3.341,1258.86
242,3.361,1180.0,6.01,3169.0,100.0,0.0,0.0,0.0,3.361,1270.34
243,3.386,1113.0,10.98,3170.0,99.92,0.0,0.0,0.0,3.386,1255.65
244,3.419,1160.0,7.02,3168.0,100.0,0.0,0.0,0.0,3.419,1286.54
245,3.369,1118.0,6.27,3169.0,100.0,0.0,0.0,0.0,3.369,1266.83
246,3.35,1125.0,5.91,3170.0,100.0,0.0,0.0,0.0,3.35,1260.69
247,3.4,1128.0,6.47,3169.0,100.0,0.0,0.0,0.0,3.4,1267.58
248,3.308,1081.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.308,1216.83
249,3.314,1148.0,6.08,3173.0,100.0,0.0,0.0,0.0,3.314,1231.09
250,3.328,1131.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.328,1219.99
251,3.295,1107.0,5.67,3173.0,100.0,0.0,0.0,0.0,3.295,1224.39
252,3.32,1131.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.32,1223.21
253,3.3,1106.0,5.91,3173.0,100.0,0.0,0.0,0.0,3.3,1217.0
254,3.303,1126.0,5.67,3172.0,100.0,0.0,0.0,0.0,3.303,1226.02
255,3.322,1157.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.322,1216.52
256,3.285,1094.0,5.6,3173.0,100.0,0.0,0.0,0.0,3.285,1225.35
257,3.289,1109.0,5.56,3173.0,100.0,0.0,0.0,0.0,3.289,1223.17
258,3.33,1137.0,5.89,3173.0,100.0,0.0,0.0,0.0,3.33,1219.91
259,3.304,1111.0,5.66,3173.0,100.0,0.0,0.0,0.0,3.304,1229.19
260,3.306,1130.0,5.62,3172.0,100.0,0.0,0.0,0.0,3.306,1228.28
261,3.319,1136.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.319,1219.94
262,3.294,1114.0,5.8,3172.0,100.0,0.0,0.0,0.0,3.294,1228.98
263,3.296,1136.0,6.02,3174.0,100.0,0.0,0.0,0.0,3.296,1217.24
264,3.332,1155.0,6.54,3174.0,99.92,0.0,0.0,0.0,3.332,1217.59
265,3.298,1116.0,5.77,3173.0,100.0,0.0,0.0,0.0,3.298,1223.71
266,3.311,1153.0,5.87,3173.0,100.0,0.0,0.0,0.0,3.311,1220.61
267,3.288,1140.0,5.53,3174.0,100.0,0.0,0.0,0.0,3.288,1210.01
268,3.288,1104.0,6.62,3174.0,100.0,0.0,0.0,0.0,3.288,1226.76
269,3.331,1103.0,5.69,3173.0,100.0,0.0,0.0,0.0,3.331,1225.1
270,3.28,1131.0,5.62,3174.0,100.0,0.0,0.0,0.0,3.28,1214.07
271,3.288,1111.0,5.77,3173.0,100.0,0.0,0.0,0.0,3.288,1227.79
272,3.288,1120.0,5.51,3175.0,100.0,0.0,0.0,0.0,3.288,1189.03
273,3.325,1114.0,11.37,3173.0,100.0,0.0,0.0,0.0,3.325,1228.12
274,3.301,1093.0,6.13,3173.0,99.93,0.0,0.0,0.0,3.301,1219.01
275,3.309,1132.0,5.56,3174.0,100.0,0.0,0.0,0.0,3.309,1208.86
276,3.293,1148.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.293,1226.62
277,3.291,1101.0,5.55,3173.0,100.0,0.0,0.0,0.0,3.291,1214.49
278,3.307,1151.0,5.95,3174.0,100.0,0.0,0.0,0.0,3.307,1210.25
279,3.294,1121.0,6.1,3173.0,100.0,0.0,0.0,0.0,3.294,1224.05
280,3.283,1096.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.283,1213.47
281,3.315,1120.0,6.04,3174.0,100.0,0.0,0.0,0.0,3.315,1213.43
282,3.289,1086.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.289,1212.34
283,3.305,1104.0,5.95,3172.0,100.0,0.0,0.0,0.0,3.305,1225.17
284,3.309,1120.0,5.75,3173.0,100.0,0.0,0.0,0.0,3.309,1211.5
285,3.296,1101.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.296,1224.44
286,3.286,1098.0,5.75,3173.0,100.0,0.0,0.0,0.0,3.286,1222.9
287,3.294,1111.0,5.6,3174.0,100.0,0.0,0.0,0.0,3.294,1213.86
288,3.31,1099.0,5.89,3173.0,100.0,0.0,0.0,0.0,3.31,1215.4
289,3.307,1119.0,6.52,3173.0,99.72,0.0,0.0,0.0,3.307,1234.97
290,3.291,1095.0,5.72,3173.0,100.0,0.0,0.0,0.0,3.291,1216.87
291,3.304,1171.0,7.34,3174.0,99.52,0.001,714.0,0.41,3.305,1210.55
292,3.264,1101.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.264,1221.85
293,3.289,1091.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.289,1216.4
294,3.322,1174.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.322,1220.49
295,3.286,1119.0,8.82,3173.0,100.0,0.0,709.0,0.22,3.286,1213.94
296,3.295,1109.0,6.7,3173.0,100.0,0.0,0.0,0.0,3.295,1222.87
297,3.351,1182.0,7.45,3173.0,100.0,0.001,713.0,0.73,3.352,1214.28
298,3.306,1117.0,7.05,3172.0,100.0,0.001,709.0,0.22,3.307,1229.45
299,3.291,1090.0,5.89,3173.0,100.0,0.0,0.0,0.0,3.291,1217.35
300,3.329,1131.0,6.25,3172.0,100.0,0.0,0.0,0.0,3.329,1229.52
301,3.284,1106.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.284,1208.5
302,3.304,1090.0,10.59,3173.0,100.0,0.0,0.0,0.0,3.304,1218.08
303,3.331,1110.0,7.14,3172.0,100.0,0.0,0.0,0.0,3.331,1224.92
304,3.309,1141.0,5.95,3173.0,100.0,0.0,0.0,0.0,3.309,1214.63
305,3.267,1113.0,5.78,3173.0,100.0,0.0,0.0,0.0,3.267,1218.64
