Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
306,3.344,1103.0,5.88,3169.0,100.0,0.0,0.0,0.0,3.344,1262.22
307,3.36,1170.0,5.96,3170.0,100.0,0.0,0.0,0.0,3.36,1259.89
308,3.329,1104.0,5.72,3170.0,100.0,0.0,0.0,0.0,3.329,1263.84
309,3.337,1117.0,6.72,3170.0,100.0,0.0,0.0,0.0,3.337,1261.09
310,3.379,1153.0,5.76,3169.0,100.0,0.0,0.0,0.0,3.379,1266.28
311,3.345,1109.0,5.68,3170.0,100.0,0.0,0.0,0.0,3.345,1258.31
312,3.335,1140.0,5.61,3169.0,100.0,0.0,0.0,0.0,3.335,1262.3
313,3.331,1137.0,6.97,3170.0,100.0,0.0,716.0,0.61,3.331,1263.32
314,3.349,1129.0,5.86,3170.0,100.0,0.0,0.0,0.0,3.349,1261.23
315,3.329,1112.0,5.89,3170.0,100.0,0.0,0.0,0.0,3.329,1252.42
316,3.334,1101.0,5.76,3169.0,100.0,0.0,0.0,0.0,3.334,1264.42
317,3.354,1133.0,5.61,3170.0,100.0,0.0,0.0,0.0,3.354,1262.57
318,3.339,1124.0,5.78,3170.0,100.0,0.0,0.0,0.0,3.339,1268.03
319,3.329,1113.0,6.52,3170.0,100.0,0.0,0.0,0.0,3.329,1254.06
320,3.357,1144.0,5.74,3169.0,100.0,0.0,0.0,0.0,3.357,1270.74
321,3.678,1184.0,7.53,3161.0,100.0,0.0,0.0,0.0,3.678,1252.41
322,3.342,1111.0,5.78,3169.0,100.0,0.0,0.0,0.0,3.342,1256.89
323,3.349,1122.0,6.4,3170.0,99.78,0.0,0.0,0.0,3.349,1267.41
324,3.4,1172.0,11.39,3170.0,99.54,0.0,0.0,0.0,3.4,1258.83
325,3.35,1146.0,8.67,3170.0,100.0,0.0,0.0,0.0,3.35,1261.02
326,3.348,1135.0,6.24,3170.0,100.0,0.0,0.0,0.0,3.348,1259.97
327,3.358,1147.0,6.08,3169.0,100.0,0.0,0.0,0.0,3.358,1270.7
328,3.382,1192.0,6.36,3169.0,99.53,0.0,0.0,0.0,3.382,1268.03
329,3.355,1115.0,6.27,3169.0,100.0,0.0,0.0,0.0,3.355,1263.56
330,3.352,1128.0,5.82,3169.0,100.0,0.0,0.0,0.0,3.352,1261.13
331,3.378,1150.0,6.41,3170.0,99.77,0.0,0.0,0.0,3.378,1271.03
332,3.366,1137.0,20.52,3170.0,100.0,0.0,0.0,0.0,3.366,1249.83
333,3.329,1116.0,5.8,3170.0,100.0,0.0,0.0,0.0,3.329,1269.22
334,3.347,1102.0,6.09,3170.0,100.0,0.0,0.0,0.0,3.347,1263.7
335,3.375,1169.0,5.74,3170.0,100.0,0.0,0.0,0.0,3.375,1258.87
336,3.319,1131.0,6.27,3171.0,100.0,0.0,0.0,0.0,3.319,1255.75
337,3.342,1116.0,5.73,3169.0,100.0,0.0,0.0,0.0,3.342,1272.25
338,3.34,1120.0,5.77,3170.0,100.0,0.0,0.0,0.0,3.34,1264.81
339,3.345,1143.0,5.94,3171.0,100.0,0.0,0.0,0.0,3.345,1244.91
340,3.338,1149.0,5.78,3170.0,100.0,0.0,0.0,0.0,3.338,1265.2
341,3.343,1123.0,5.67,3169.0,100.0,0.0,0.0,0.0,3.343,1264.91
342,3.357,1143.0,7.07,3169.0,99.52,0.0,0.0,0.0,3.357,1261.45
343,3.347,1145.0,5.92,3170.0,100.0,0.0,0.0,0.0,3.347,1264.73
344,3.358,1137.0,6.26,3170.0,99.93,0.0,0.0,0.0,3.358,1257.7
345,3.36,1142.0,6.03,3169.0,100.0,0.0,0.0,0.0,3.36,1280.0
346,3.356,1164.0,5.93,3170.0,100.0,0.0,0.0,0.0,3.356,1253.36
347,3.336,1127.0,5.67,3170.0,100.0,0.0,0.0,0.0,3.336,1260.47
348,3.336,1071.0,5.67,3169.0,100.0,0.0,0.0,0.0,3.336,1266.42
349,3.346,1122.0,5.94,3170.0,100.0,0.0,0.0,0.0,3.346,1262.13
350,3.332,1153.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.332,1219.65
351,3.274,1091.0,5.66,3174.0,100.0,0.0,0.0,0.0,3.274,1215.56
352,3.268,1112.0,5.61,3175.0,100.0,0.0,0.0,0.0,3.268,1212.47
353,3.292,1115.0,11.92,3174.0,100.0,0.0,0.0,0.0,3.292,1207.02
354,3.321,1147.0,5.99,3175.0,100.0,0.0,0.0,0.0,3.321,1202.54
355,3.286,1126.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.286,1221.2
356,3.288,1111.0,5.82,3173.0,100.0,0.0,0.0,0.0,3.288,1219.68
357,3.292,1140.0,5.88,3175.0,100.0,0.0,0.0,0.0,3.292,1197.57
358,3.319,1164.0,5.58,3173.0,100.0,0.0,0.0,0.0,3.319,1216.38
359,3.28,1136.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.28,1216.62
360,3.285,1111.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.285,1208.55
361,3.301,1127.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.301,1229.23
362,3.294,1133.0,5.65,3175.0,100.0,0.0,0.0,0.0,3.294,1196.17
363,3.274,1158.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.274,1224.19
364,3.289,1125.0,6.01,3173.0,100.0,0.0,0.0,0.0,3.289,1221.17
365,3.321,1138.0,6.29,3174.0,99.82,0.0,0.0,0.0,3.321,1210.99
366,3.313,1136.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.313,1211.54
367,3.291,1106.0,5.52,3173.0,100.0,0.0,0.0,0.0,3.291,1226.31
368,3.289,1117.0,5.54,3173.0,100.0,0.0,0.0,0.0,3.289,1213.52
369,3.3,1111.0,5.82,3174.0,100.0,0.0,0.0,0.0,3.3,1218.16
370,3.304,1111.0,6.18,3174.0,100.0,0.0,0.0,0.0,3.304,1201.15
371,3.256,1098.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.256,1218.72
372,3.284,1115.0,6.21,3173.0,100.0,0.001,712.0,0.32,3.285,1213.26
373,3.318,1116.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.318,1224.23
374,3.306,1141.0,6.91,3174.0,100.0,0.0,0.0,0.0,3.306,1206.43
375,3.263,1093.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.263,1215.85
376,3.259,1095.0,5.72,3175.0,100.0,0.0,0.0,0.0,3.259,1202.25
377,3.287,1114.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.287,1213.63
378,3.269,1160.0,5.57,3176.0,100.0,0.0,0.0,0.0,3.269,1186.7
379,3.289,1089.0,5.9,3174.0,100.0,0.0,0.0,0.0,3.289,1218.92
380,3.298,1127.0,6.33,3173.0,99.52,0.0,0.0,0.0,3.298,1224.82
381,3.286,1116.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.286,1217.69
382,3.306,1175.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.306,1205.81
383,3.29,1133.0,10.55,3174.0,100.0,0.0,0.0,0.0,3.29,1211.33
384,3.3,1134.0,7.24,3174.0,100.0,0.0,0.0,0.0,3.3,1216.61
385,3.315,1091.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.315,1224.45
386,3.306,1140.0,5.9,3175.0,100.0,0.0,0.0,0.0,3.306,1200.82
387,3.276,1118.0,6.47,3174.0,100.0,0.0,0.0,0.0,3.276,1206.35
388,3.275,1131.0,6.33,3174.0,99.46,0.0,0.0,0.0,3.275,1212.2
389,3.282,1093.0,5.81,3174.0,100.0,0.0,0.0,0.0,3.282,1210.7
390,3.296,1165.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.296,1213.84
391,3.262,1139.0,5.75,3175.0,100.0,0.0,0.0,0.0,3.262,1195.48
392,3.261,1076.0,5.62,3174.0,100.0,0.0,0.0,0.0,3.261,1214.34
393,3.267,1079.0,5.9,3174.0,100.0,0.0,0.0,0.0,3.267,1211.21
394,3.299,1140.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.299,1214.55
395,3.27,1146.0,5.57,3176.0,100.0,0.0,0.0,0.0,3.27,1179.0
396,3.283,1090.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.283,1229.32
397,3.273,1138.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.273,1215.39
398,3.284,1112.0,5.9,3174.0,100.0,0.0,0.0,0.0,3.284,1215.7
399,3.312,1136.0,5.8,3174.0,100.0,0.0,0.0,0.0,3.312,1211.33
400,3.271,1120.0,5.54,3173.0,100.0,0.0,0.0,0.0,3.271,1213.05
401,3.256,1123.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.256,1209.0
402,3.264,1148.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.264,1209.99
403,3.305,1129.0,6.25,3174.0,100.0,0.0,0.0,0.0,3.305,1212.4
404,3.292,1143.0,5.82,3174.0,100.0,0.0,0.0,0.0,3.292,1207.19
405,3.274,1084.0,5.56,3174.0,100.0,0.0,0.0,0.0,3.274,1216.45
406,3.284,1152.0,6.47,3174.0,100.0,0.0,0.0,0.0,3.284,1222.72
407,3.274,1120.0,5.55,3174.0,100.0,0.0,0.0,0.0,3.274,1210.94
408,3.303,1164.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.303,1203.59
409,3.276,1124.0,5.98,3174.0,100.0,0.0,0.0,0.0,3.276,1219.38
410,3.263,1105.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.263,1215.96
411,3.27,1108.0,5.75,3174.0,100.0,0.0,0.0,0.0,3.27,1210.79
412,3.31,1160.0,5.62,3173.0,100.0,0.0,0.0,0.0,3.31,1223.0
413,3.328,1108.0,10.93,3174.0,100.0,0.0,0.0,0.0,3.328,1209.14
414,3.295,1094.0,5.75,3174.0,100.0,0.0,0.0,0.0,3.295,1209.43
415,3.286,1102.0,5.6,3174.0,100.0,0.0,0.0,0.0,3.286,1219.95
416,3.302,1126.0,5.98,3173.0,100.0,0.0,0.0,0.0,3.302,1224.88
417,3.308,1162.0,5.55,3175.0,100.0,0.0,0.0,0.0,3.308,1200.11
418,3.282,1110.0,6.06,3173.0,100.0,0.0,0.0,0.0,3.282,1218.56
419,3.273,1104.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.273,1207.49
420,3.293,1114.0,6.17,3173.0,100.0,0.0,0.0,0.0,3.293,1221.28
421,3.299,1135.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.299,1211.09
422,3.292,1162.0,5.52,3173.0,100.0,0.0,0.0,0.0,3.292,1213.1
423,3.274,1124.0,6.0,3174.0,100.0,0.0,0.0,0.0,3.274,1215.67
424,3.288,1097.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.288,1219.43
425,3.297,1142.0,5.59,3173.0,100.0,0.0,0.0,0.0,3.297,1221.71
426,3.32,1165.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.32,1210.53
427,3.286,1131.0,5.46,3173.0,100.0,0.0,0.0,0.0,3.286,1212.25
428,3.287,1115.0,6.63,3174.0,99.53,0.0,0.0,0.0,3.287,1221.95
429,3.295,1109.0,5.76,3174.0,100.0,0.0,0.0,0.0,3.295,1205.89
430,3.297,1123.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.297,1221.52
431,3.514,1183.0,92.01,3175.0,100.0,0.0,0.0,0.0,3.514,1202.24
432,3.487,1180.0,100.0,3175.0,100.0,0.0,714.0,0.41,3.487,1207.54
433,3.495,1189.0,100.0,3175.0,99.82,0.0,0.0,0.0,3.495,1203.11
434,3.514,1161.0,100.0,3174.0,100.0,0.0,0.0,0.0,3.514,1224.56
435,3.535,1175.0,100.0,3174.0,100.0,0.0,0.0,0.0,3.535,1215.1
436,3.51,1163.0,100.0,3174.0,100.0,0.0,0.0,0.0,3.51,1204.32
437,3.488,1138.0,100.0,3174.0,100.0,0.0,0.0,0.0,3.488,1212.31
438,3.5,1152.0,100.0,3174.0,100.0,0.0,0.0,0.0,3.5,1222.35
439,3.505,1157.0,100.0,3174.0,99.92,0.0,0.0,0.0,3.505,1212.71
440,3.872,1219.0,86.53,3164.0,100.0,0.0,0.0,0.0,3.872,1208.92
441,3.297,1137.0,6.01,3174.0,100.0,0.0,0.0,0.0,3.297,1204.69
442,3.283,1110.0,11.18,3173.0,100.0,0.0,0.0,0.0,3.283,1219.74
443,3.291,1142.0,6.93,3174.0,100.0,0.0,0.0,0.0,3.291,1217.17
444,3.31,1127.0,5.81,3173.0,100.0,0.0,0.0,0.0,3.31,1221.52
445,3.312,1165.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.312,1197.01
446,3.291,1104.0,6.08,3174.0,100.0,0.0,0.0,0.0,3.291,1216.38
447,3.288,1091.0,5.7,3173.0,100.0,0.0,0.0,0.0,3.288,1227.9
448,3.28,1122.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.28,1211.19
449,3.305,1139.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.305,1215.32
450,3.304,1161.0,5.52,3174.0,100.0,0.0,0.0,0.0,3.304,1210.99
451,3.272,1100.0,5.71,3173.0,100.0,0.0,0.0,0.0,3.272,1226.81
452,3.274,1076.0,5.55,3173.0,100.0,0.0,0.0,0.0,3.274,1225.17
453,3.279,1115.0,5.87,3173.0,100.0,0.0,0.0,0.0,3.279,1213.16
454,3.288,1141.0,6.17,3174.0,100.0,0.0,0.0,0.0,3.288,1213.06
455,3.3,1156.0,5.55,3174.0,100.0,0.0,0.0,0.0,3.3,1201.99
456,3.258,1142.0,5.8,3174.0,100.0,0.0,0.0,0.0,3.258,1210.89
457,3.323,1118.0,17.81,3173.0,100.0,0.001,713.0,0.73,3.324,1227.19
458,3.3,1126.0,6.14,3173.0,100.0,0.001,709.0,0.22,3.301,1220.11
459,3.311,1144.0,6.96,3174.0,99.68,0.0,0.0,0.0,3.311,1210.45
460,3.315,1143.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.315,1215.31
461,3.267,1102.0,5.88,3174.0,100.0,0.0,0.0,0.0,3.267,1209.62
462,3.268,1095.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.268,1218.34
463,3.306,1109.0,6.12,3173.0,100.0,0.0,0.0,0.0,3.306,1215.17
464,3.28,1123.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.28,1213.48
465,3.294,1168.0,5.79,3174.0,100.0,0.0,0.0,0.0,3.294,1203.31
466,3.256,1152.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.256,1212.0
467,3.257,1084.0,5.75,3174.0,100.0,0.0,0.0,0.0,3.257,1218.55
468,3.289,1118.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.289,1218.57
469,3.279,1128.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.279,1215.5
470,3.297,1163.0,5.59,3174.0,100.0,0.0,0.0,0.0,3.297,1204.73
471,3.285,1130.0,6.34,3174.0,100.0,0.0,0.0,0.0,3.285,1208.06
472,3.294,1111.0,11.14,3174.0,99.54,0.0,0.0,0.0,3.294,1219.14
473,3.286,1097.0,6.34,3174.0,100.0,0.0,0.0,0.0,3.286,1209.26
474,3.286,1126.0,6.05,3173.0,100.0,0.0,0.0,0.0,3.286,1227.07
475,3.322,1145.0,5.62,3174.0,100.0,0.0,0.0,0.0,3.322,1212.27
476,3.276,1126.0,6.11,3175.0,100.0,0.0,0.0,0.0,3.276,1207.17
477,3.264,1125.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.264,1218.66
478,3.292,1097.0,6.17,3174.0,99.93,0.0,0.0,0.0,3.292,1217.66
479,3.293,1104.0,5.89,3173.0,100.0,0.0,0.0,0.0,3.293,1225.26
480,3.306,1157.0,6.02,3174.0,99.92,0.0,0.0,0.0,3.306,1210.74
481,3.289,1145.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.289,1217.11
482,3.257,1111.0,5.77,3174.0,100.0,0.0,0.0,0.0,3.257,1214.97
483,3.273,1103.0,5.92,3174.0,100.0,0.0,0.0,0.0,3.273,1215.89
484,3.281,1066.0,5.75,3173.0,100.0,0.0,0.0,0.0,3.281,1220.09
485,3.288,1151.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.288,1208.59
486,3.3,1162.0,5.63,3174.0,100.0,0.0,0.0,0.0,3.3,1214.05
487,3.247,1103.0,5.93,3174.0,100.0,0.0,0.0,0.0,3.247,1211.56
488,3.271,1074.0,6.44,3173.0,100.0,0.0,0.0,0.0,3.271,1219.93
489,3.273,1110.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.273,1215.53
490,3.277,1100.0,5.65,3174.0,100.0,0.0,0.0,0.0,3.277,1213.87
491,3.314,1170.0,6.59,3173.0,100.0,0.0,714.0,0.41,3.314,1217.01
492,3.266,1133.0,5.93,3174.0,100.0,0.0,0.0,0.0,3.266,1203.96
493,3.262,1090.0,6.07,3174.0,100.0,0.0,0.0,0.0,3.262,1218.59
494,3.264,1139.0,5.63,3173.0,100.0,0.0,0.0,0.0,3.264,1210.76
495,3.257,1114.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.257,1212.63
496,3.272,1154.0,5.68,3175.0,100.0,0.0,0.0,0.0,3.272,1209.17
497,3.263,1142.0,5.77,3175.0,100.0,0.0,0.0,0.0,3.263,1188.74
498,3.286,1106.0,8.17,3173.0,100.0,0.0,0.0,0.0,3.286,1218.59
499,3.274,1126.0,6.11,3174.0,100.0,0.0,0.0,0.0,3.274,1220.18
500,3.262,1098.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.262,1211.34
501,3.275,1109.0,5.79,3174.0,100.0,0.0,0.0,0.0,3.275,1221.44
502,3.338,1161.0,10.87,3175.0,100.0,0.0,0.0,0.0,3.338,1198.94
503,3.28,1177.0,7.72,3174.0,100.0,0.0,0.0,0.0,3.28,1210.44
504,3.289,1113.0,6.44,3174.0,99.91,0.0,0.0,0.0,3.289,1213.8
505,3.287,1099.0,6.46,3173.0,100.0,0.0,0.0,0.0,3.287,1213.42
506,3.281,1105.0,8.31,3174.0,99.69,0.001,715.0,0.51,3.282,1226.14
507,3.296,1146.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.296,1209.6
508,3.276,1177.0,5.94,3175.0,100.0,0.0,0.0,0.0,3.276,1198.05
509,3.255,1133.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.255,1215.32
510,3.257,1090.0,5.75,3174.0,100.0,0.0,0.0,0.0,3.257,1209.04
511,3.264,1102.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.264,1219.99
512,3.287,1160.0,5.95,3173.0,100.0,0.0,0.0,0.0,3.287,1225.4
513,3.304,1161.0,5.73,3175.0,100.0,0.0,0.0,0.0,3.304,1199.47
514,3.262,1129.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.262,1203.11
515,3.253,1136.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.253,1210.21
516,3.264,1102.0,6.53,3173.0,99.7,0.0,0.0,0.0,3.264,1227.49
517,3.268,1073.0,5.89,3173.0,100.0,0.0,0.0,0.0,3.268,1218.51
518,3.3,1118.0,5.72,3173.0,100.0,0.0,0.0,0.0,3.3,1220.6
519,3.265,1142.0,5.53,3176.0,100.0,0.0,0.0,0.0,3.265,1175.73
520,3.269,1121.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.269,1219.24
521,3.259,1132.0,6.3,3174.0,100.0,0.0,0.0,0.0,3.259,1207.4
522,3.264,1107.0,6.02,3174.0,100.0,0.0,0.0,0.0,3.264,1219.31
523,3.275,1098.0,5.87,3174.0,100.0,0.0,0.0,0.0,3.275,1217.12
524,3.293,1150.0,5.8,3173.0,100.0,0.0,0.0,0.0,3.293,1210.03
525,3.292,1159.0,5.6,3174.0,100.0,0.0,0.0,0.0,3.292,1206.43
526,3.248,1122.0,5.81,3174.0,100.0,0.0,0.0,0.0,3.248,1224.21
527,3.259,1096.0,5.88,3174.0,100.0,0.0,0.0,0.0,3.259,1211.75
528,3.269,1120.0,5.94,3173.0,100.0,0.0,0.0,0.0,3.269,1226.43
529,3.266,1122.0,5.73,3174.0,100.0,0.0,0.0,0.0,3.266,1219.35
530,3.301,1125.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.301,1210.29
531,3.288,1149.0,10.68,3174.0,100.0,0.0,0.0,0.0,3.288,1206.27
532,3.294,1114.0,6.15,3174.0,100.0,0.0,0.0,0.0,3.294,1205.74
533,3.288,1115.0,5.89,3173.0,100.0,0.0,0.0,0.0,3.288,1227.95
534,3.284,1098.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.284,1207.22
535,3.305,1121.0,6.54,3173.0,100.0,0.0,0.0,0.0,3.305,1227.96
536,3.32,1182.0,5.69,3174.0,100.0,0.0,0.0,0.0,3.32,1212.27
537,3.283,1166.0,5.58,3174.0,100.0,0.0,0.0,0.0,3.283,1206.92
538,3.26,1100.0,6.36,3174.0,100.0,0.0,0.0,0.0,3.26,1215.08
539,3.283,1107.0,6.32,3174.0,99.91,0.0,0.0,0.0,3.283,1217.34
540,3.263,1104.0,5.72,3174.0,100.0,0.0,0.0,0.0,3.263,1213.43
541,3.267,1081.0,5.67,3174.0,100.0,0.0,0.0,0.0,3.267,1214.54
542,3.326,1172.0,5.82,3173.0,100.0,0.0,0.0,0.0,3.326,1212.97
543,3.283,1161.0,5.79,3174.0,100.0,0.0,0.0,0.0,3.283,1210.02
544,3.254,1115.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.254,1211.58
545,3.25,1083.0,5.57,3174.0,100.0,0.0,0.0,0.0,3.25,1211.48
546,3.251,1093.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.251,1219.07
547,3.283,1108.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.283,1211.12
548,3.315,1158.0,5.59,3174.0,100.0,0.0,0.0,0.0,3.315,1211.67
549,3.284,1149.0,5.71,3174.0,100.0,0.0,0.0,0.0,3.284,1217.7
550,3.255,1118.0,6.88,3173.0,100.0,0.0,716.0,0.61,3.255,1216.36
551,3.243,1100.0,5.86,3174.0,100.0,0.0,0.0,0.0,3.243,1208.2
552,3.262,1086.0,6.26,3174.0,100.0,0.0,0.0,0.0,3.262,1220.62
553,3.264,1142.0,5.74,3174.0,100.0,0.0,0.0,0.0,3.264,1216.87
554,3.273,1169.0,5.66,3175.0,100.0,0.0,0.0,0.0,3.273,1190.59
555,3.268,1158.0,6.12,3175.0,100.0,0.0,0.0,0.0,3.268,1204.54
556,3.258,1128.0,5.79,3173.0,100.0,0.0,0.0,0.0,3.258,1220.3
557,3.257,1122.0,5.95,3173.0,100.0,0.0,0.0,0.0,3.257,1216.6
558,3.606,1151.0,7.3,3164.0,100.0,0.0,0.0,0.0,3.606,1211.98
559,3.304,1114.0,5.82,3173.0,100.0,0.0,0.0,0.0,3.304,1226.05
560,3.295,1141.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.295,1201.69
561,3.315,1175.0,10.89,3173.0,100.0,0.0,0.0,0.0,3.315,1216.81
562,3.287,1118.0,8.12,3174.0,100.0,0.0,0.0,0.0,3.287,1213.9
563,3.284,1102.0,5.96,3174.0,100.0,0.0,0.0,0.0,3.284,1206.71
564,3.278,1103.0,6.03,3174.0,100.0,0.0,0.0,0.0,3.278,1220.44
565,3.29,1140.0,6.41,3173.0,100.0,0.0,0.0,0.0,3.29,1214.58
566,3.303,1139.0,6.56,3174.0,100.0,0.0,0.0,0.0,3.303,1209.82
567,3.375,1224.0,12.25,3172.0,99.52,0.001,712.0,0.32,3.376,1209.04
568,3.3,1113.0,9.12,3173.0,100.0,0.0,0.0,0.0,3.3,1212.34
569,3.395,1292.0,25.3,3174.0,100.0,0.0,709.0,0.21,3.395,1209.42
570,3.295,1122.0,6.11,3173.0,100.0,0.0,0.0,0.0,3.295,1226.69
571,3.283,1110.0,6.75,3173.0,100.0,0.0,0.0,0.0,3.283,1215.65
572,3.295,1123.0,6.37,3174.0,100.0,0.0,0.0,0.0,3.295,1210.55
573,3.287,1181.0,5.78,3175.0,100.0,0.0,0.0,0.0,3.287,1197.54
574,3.252,1144.0,5.8,3174.0,100.0,0.0,0.0,0.0,3.252,1204.32
575,3.25,1121.0,5.77,3173.0,100.0,0.0,0.0,0.0,3.25,1212.98
576,3.242,1122.0,6.16,3174.0,100.0,0.0,0.0,0.0,3.242,1211.44
577,3.266,1085.0,5.98,3173.0,100.0,0.0,0.0,0.0,3.266,1220.84
578,3.266,1130.0,6.01,3173.0,100.0,0.0,0.0,0.0,3.266,1222.2
579,3.323,1204.0,10.76,3175.0,99.93,0.0,0.0,0.0,3.323,1196.35
580,3.265,1194.0,7.5,3175.0,100.0,0.0,713.0,0.31,3.265,1203.83
581,3.278,1128.0,13.67,3174.0,100.0,0.0,0.0,0.0,3.278,1205.3
582,3.266,1096.0,6.34,3174.0,100.0,0.0,0.0,0.0,3.266,1210.76
583,3.268,1139.0,6.87,3173.0,100.0,0.0,0.0,0.0,3.268,1214.96
584,3.307,1164.0,15.23,3173.0,100.0,0.0,0.0,0.0,3.307,1213.86
585,3.294,1147.0,5.61,3174.0,100.0,0.0,0.0,0.0,3.294,1212.55
586,3.29,1209.0,5.84,3175.0,100.0,0.0,0.0,0.0,3.29,1202.96
587,3.265,1140.0,5.7,3174.0,100.0,0.0,0.0,0.0,3.265,1206.59
588,3.249,1111.0,6.23,3174.0,100.0,0.0,0.0,0.0,3.249,1212.48
589,3.282,1075.0,5.74,3173.0,100.0,0.0,0.0,0.0,3.282,1222.72
590,3.278,1121.0,5.66,3173.0,100.0,0.0,0.0,0.0,3.278,1222.77
591,3.324,1127.0,11.0,3173.0,100.0,0.0,0.0,0.0,3.324,1221.37
592,3.324,1179.0,5.83,3174.0,100.0,0.0,0.0,0.0,3.324,1211.76
593,3.285,1134.0,5.68,3175.0,100.0,0.0,0.0,0.0,3.285,1193.05
594,3.255,1124.0,6.02,3174.0,100.0,0.0,0.0,0.0,3.255,1217.19
595,3.268,1117.0,5.64,3174.0,100.0,0.0,0.0,0.0,3.268,1212.16
596,3.281,1140.0,5.93,3173.0,100.0,0.0,0.0,0.0,3.281,1221.58
597,3.291,1122.0,5.88,3173.0,100.0,0.0,0.0,0.0,3.291,1215.78
598,3.302,1139.0,5.75,3173.0,100.0,0.0,0.0,0.0,3.302,1219.67
599,3.295,1198.0,6.39,3174.0,100.0,0.0,0.0,0.0,3.295,1200.03
600,3.274,1132.0,5.62,3174.0,100.0,0.0,0.0,0.0,3.274,1212.66
601,3.253,1097.0,6.0,3174.0,100.0,0.0,0.0,0.0,3.253,1201.69
602,3.275,1113.0,5.86,3173.0,100.0,0.0,0.0,0.0,3.275,1221.99
603,3.271,1106.0,5.98,3173.0,100.0,0.0,0.0,0.0,3.271,1219.36
604,3.268,1100.0,5.81,3174.0,100.0,0.0,709.0,0.22,3.268,1208.87
605,3.301,1164.0,5.98,3173.0,100.0,0.0,0.0,0.0,3.301,1212.77
606,3.302,1164.0,5.96,3174.0,100.0,0.0,0.0,0.0,3.302,1216.57
607,3.25,1110.0,5.78,3174.0,100.0,0.0,0.0,0.0,3.25,1205.9
608,3.254,1143.0,5.68,3174.0,100.0,0.0,0.0,0.0,3.254,1209.11
609,3.265,1119.0,5.8,3174.0,100.0,0.0,0.0,0.0,3.265,1219.26
610,3.249,1116.0,7.06,3174.0,100.0,0.0,716.0,0.61,3.249,1212.63
611,3.259,1139.0,6.15,3174.0,100.0,0.0,0.0,0.0,3.259,1215.49
612,3.288,1135.0,5.89,3174.0,100.0,0.0,0.0,0.0,3.288,1204.1
613,3.261,1147.0,5.56,3174.0,100.0,0.0,0.0,0.0,3.261,1202.43
