Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s
135,3.228,1067.0,5.93,3179.0,100.0,0.0,0.0,0.0,3.228,1154.06
136,3.234,1134.0,5.95,3179.0,100.0,0.0,0.0,0.0,3.234,1161.24
137,3.237,1063.0,5.61,3179.0,100.0,0.0,0.0,0.0,3.237,1156.29
138,3.228,1074.0,5.63,3179.0,100.0,0.0,0.0,0.0,3.228,1155.24
139,3.222,1116.0,6.0,3179.0,100.0,0.0,0.0,0.0,3.222,1163.86
140,3.234,1116.0,5.95,3179.0,100.0,0.0,0.0,0.0,3.234,1158.24
141,3.224,1091.0,5.76,3179.0,100.0,0.0,0.0,0.0,3.224,1156.73
142,3.231,1116.0,5.53,3179.0,100.0,0.0,0.0,0.0,3.231,1162.1
143,3.225,1115.0,5.65,3179.0,100.0,0.0,0.0,0.0,3.225,1159.69
144,3.221,1108.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.221,1159.83
145,3.23,1112.0,5.89,3178.0,100.0,0.0,0.0,0.0,3.23,1158.17
146,3.219,1071.0,5.71,3179.0,100.0,0.0,0.0,0.0,3.219,1158.63
147,3.219,1093.0,5.57,3179.0,100.0,0.0,0.0,0.0,3.219,1159.91
148,3.223,1145.0,6.71,3179.0,100.0,0.0,716.0,0.61,3.223,1157.84
149,3.217,1087.0,5.54,3179.0,100.0,0.0,0.0,0.0,3.217,1158.99
150,3.223,1099.0,5.89,3179.0,100.0,0.0,0.0,0.0,3.223,1152.62
151,3.222,1097.0,5.82,3179.0,100.0,0.0,0.0,0.0,3.222,1163.11
152,3.209,1119.0,5.47,3179.0,100.0,0.0,0.0,0.0,3.209,1149.63
153,3.22,1119.0,5.65,3179.0,100.0,0.0,0.0,0.0,3.22,1165.05
154,3.209,1097.0,5.65,3179.0,100.0,0.0,0.0,0.0,3.209,1150.94
155,3.224,1108.0,5.92,3179.0,100.0,0.0,0.0,0.0,3.224,1164.19
156,3.227,1100.0,6.45,3179.0,100.0,0.0,0.0,0.0,3.227,1158.22
157,3.217,1097.0,5.58,3179.0,100.0,0.0,0.0,0.0,3.217,1153.01
158,3.226,1106.0,5.72,3179.0,100.0,0.0,0.0,0.0,3.226,1167.12
159,3.229,1085.0,9.45,3179.0,100.0,0.0,0.0,0.0,3.229,1158.2
160,3.275,1125.0,7.08,3178.0,100.0,0.0,0.0,0.0,3.275,1162.81
161,3.248,1096.0,5.86,3179.0,100.0,0.0,0.0,0.0,3.248,1155.19
162,3.236,1078.0,6.38,3179.0,100.0,0.0,0.0,0.0,3.236,1157.75
163,3.233,1127.0,5.8,3179.0,100.0,0.0,0.0,0.0,3.233,1162.8
164,3.222,1096.0,5.54,3179.0,100.0,0.0,0.0,0.0,3.222,1158.93
165,3.308,1159.0,10.18,3177.0,100.0,0.0,0.0,0.0,3.308,1159.45
166,3.226,1057.0,7.16,3179.0,100.0,0.0,714.0,0.41,3.226,1156.02
167,3.23,1116.0,5.67,3179.0,100.0,0.0,0.0,0.0,3.23,1155.35
168,3.217,1083.0,5.93,3179.0,100.0,0.0,0.0,0.0,3.217,1165.26
169,3.222,1085.0,5.53,3179.0,100.0,0.0,0.0,0.0,3.222,1157.67
170,3.235,1106.0,6.05,3179.0,100.0,0.0,0.0,0.0,3.235,1163.08
171,3.223,1081.0,5.74,3179.0,100.0,0.0,0.0,0.0,3.223,1153.93
172,3.229,1110.0,5.56,3178.0,100.0,0.0,0.0,0.0,3.229,1168.29
173,3.218,1071.0,6.18,3179.0,100.0,0.0,0.0,0.0,3.218,1161.15
174,3.223,1146.0,5.54,3179.0,100.0,0.0,0.0,0.0,3.223,1161.23
175,3.224,1091.0,5.98,3178.0,100.0,0.0,0.0,0.0,3.224,1162.03
176,3.224,1144.0,5.77,3179.0,100.0,0.0,0.0,0.0,3.224,1161.66
177,3.206,1078.0,5.54,3178.0,100.0,0.0,0.0,0.0,3.206,1155.54
178,3.224,1129.0,5.97,3179.0,100.0,0.0,0.0,0.0,3.224,1162.07
179,3.213,1091.0,5.5,3179.0,100.0,0.0,0.0,0.0,3.213,1160.8
180,3.223,1144.0,6.12,3179.0,100.0,0.0,0.0,0.0,3.223,1156.82
181,3.195,1075.0,6.53,3179.0,100.0,0.0,0.0,0.0,3.195,1154.65
182,3.273,1136.0,14.75,3178.0,100.0,0.0,0.0,0.0,3.273,1151.43
183,3.233,1095.0,5.63,3179.0,100.0,0.0,0.0,0.0,3.233,1165.32
184,3.229,1132.0,5.55,3179.0,100.0,0.0,0.0,0.0,3.229,1156.07
185,3.231,1077.0,5.87,3179.0,100.0,0.0,0.0,0.0,3.231,1155.02
186,3.24,1137.0,5.66,3179.0,100.0,0.0,0.0,0.0,3.24,1162.63
187,3.228,1081.0,5.53,3179.0,100.0,0.0,0.0,0.0,3.228,1157.57
188,3.233,1107.0,5.58,3179.0,100.0,0.0,0.0,0.0,3.233,1153.59
189,3.25,1097.0,9.89,3179.0,100.0,0.0,0.0,0.0,3.25,1161.31
190,3.266,1128.0,6.36,3179.0,100.0,0.0,0.0,0.0,3.266,1153.89
191,3.241,1088.0,5.61,3179.0,100.0,0.0,0.0,0.0,3.241,1163.49
192,3.339,1114.0,47.21,3179.0,100.0,0.0,0.0,0.0,3.339,1157.75
193,3.438,1108.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.438,1156.92
194,3.461,1147.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.461,1154.28
195,3.454,1134.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.454,1165.57
196,3.459,1141.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.459,1157.36
197,3.445,1131.0,100.0,3179.0,100.0,0.0,0.0,0.0,3.445,1157.39
198,3.702,1150.0,100.0,3175.0,100.0,0.0,0.0,0.0,3.702,1154.95
199,3.429,1133.0,91.07,3179.0,99.81,0.0,0.0,0.0,3.429,1162.08
200,3.252,1090.0,5.75,3179.0,100.0,0.0,0.0,0.0,3.252,1149.69
201,3.238,1077.0,5.7,3179.0,100.0,0.0,0.0,0.0,3.238,1165.21
202,3.235,1110.0,5.5,3179.0,100.0,0.0,0.0,0.0,3.235,1151.54
203,3.233,1058.0,5.62,3179.0,100.0,0.0,0.0,0.0,3.233,1161.47
204,3.23,1073.0,5.85,3179.0,100.0,0.0,0.0,0.0,3.23,1158.7
205,3.24,1107.0,5.57,3179.0,100.0,0.0,0.0,0.0,3.24,1162.99
206,3.225,1100.0,5.5,3179.0,100.0,0.0,0.0,0.0,3.225,1159.2
207,3.247,1115.0,6.0,3179.0,100.0,0.0,0.0,0.0,3.247,1150.29
208,3.238,1108.0,6.6,3178.0,100.0,0.0,714.0,0.41,3.238,1165.62
209,3.248,1105.0,5.84,3179.0,100.0,0.0,0.0,0.0,3.248,1151.03
210,3.22,1104.0,6.1,3179.0,100.0,0.0,0.0,0.0,3.22,1159.31
211,3.229,1094.0,5.55,3179.0,100.0,0.0,0.0,0.0,3.229,1154.27
212,3.216,1078.0,5.46,3179.0,100.0,0.0,0.0,0.0,3.216,1163.47
213,3.21,1106.0,5.61,3179.0,100.0,0.0,0.0,0.0,3.21,1155.89
214,3.227,1106.0,6.02,3179.0,100.0,0.0,0.0,0.0,3.227,1155.94
215,3.226,1073.0,5.75,3179.0,100.0,0.0,0.0,0.0,3.226,1155.93
216,3.222,1118.0,5.71,3179.0,100.0,0.0,0.0,0.0,3.222,1162.04
217,3.204,1080.0,5.57,3179.0,100.0,0.0,0.0,0.0,3.204,1150.01
218,3.221,1113.0,5.61,3178.0,100.0,0.0,0.0,0.0,3.221,1163.66
219,3.256,1109.0,11.2,3179.0,100.0,0.0,0.0,0.0,3.256,1157.48
220,3.268,1100.0,12.18,3179.0,100.0,0.0,0.0,0.0,3.268,1160.69
221,3.24,1113.0,5.64,3179.0,100.0,0.0,0.0,0.0,3.24,1153.45
222,3.23,1096.0,5.79,3179.0,100.0,0.0,0.0,0.0,3.23,1154.99
223,3.242,1109.0,5.68,3179.0,100.0,0.0,0.0,0.0,3.242,1165.86
224,3.24,1075.0,6.23,3179.0,100.0,0.0,0.0,0.0,3.24,1155.86
225,3.238,1096.0,6.42,3179.0,100.0,0.0,0.0,0.0,3.238,1160.33
226,3.241,1107.0,6.76,3179.0,100.0,0.0,714.0,0.41,3.241,1153.16
227,3.24,1081.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.24,1164.25
228,3.243,1124.0,6.91,3179.0,100.0,0.0,0.0,0.0,3.243,1155.21
229,3.234,1070.0,6.16,3179.0,100.0,0.0,0.0,0.0,3.234,1155.51
230,3.253,1109.0,6.42,3179.0,100.0,0.0,0.0,0.0,3.253,1155.06
231,3.239,1116.0,5.92,3179.0,100.0,0.0,0.0,0.0,3.239,1161.62
232,3.228,1062.0,5.53,3179.0,100.0,0.0,0.0,0.0,3.228,1155.48
233,3.229,1122.0,5.7,3179.0,100.0,0.0,0.0,0.0,3.229,1153.92
234,3.222,1087.0,5.97,3179.0,100.0,0.0,0.0,0.0,3.222,1160.98
235,3.218,1116.0,5.88,3179.0,100.0,0.0,0.0,0.0,3.218,1154.41
236,3.219,1104.0,5.64,3179.0,100.0,0.0,0.0,0.0,3.219,1156.32
237,3.211,1099.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.211,1160.48
238,3.225,1101.0,5.62,3179.0,100.0,0.0,0.0,0.0,3.225,1160.26
239,3.225,1097.0,5.81,3179.0,100.0,0.0,0.0,0.0,3.225,1157.2
240,3.228,1092.0,6.37,3179.0,100.0,0.0,0.0,0.0,3.228,1149.13
241,3.239,1108.0,5.68,3179.0,100.0,0.0,0.0,0.0,3.239,1165.9
242,3.218,1111.0,5.5,3179.0,100.0,0.0,0.0,0.0,3.218,1149.66
243,3.229,1073.0,5.7,3179.0,100.0,0.0,0.0,0.0,3.229,1156.25
244,3.229,1096.0,5.76,3179.0,100.0,0.0,0.0,0.0,3.229,1159.01
245,3.234,1062.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.234,1164.33
246,3.23,1082.0,5.68,3179.0,100.0,0.0,0.0,0.0,3.23,1157.65
247,3.209,1082.0,5.54,3179.0,100.0,0.0,0.0,0.0,3.209,1156.39
248,3.233,1084.0,10.05,3179.0,100.0,0.0,0.0,0.0,3.233,1159.9
249,3.269,1132.0,5.79,3179.0,100.0,0.0,0.0,0.0,3.269,1157.78
250,3.237,1084.0,5.78,3179.0,100.0,0.0,0.0,0.0,3.237,1152.89
251,3.252,1093.0,5.57,3179.0,100.0,0.0,0.0,0.0,3.252,1160.44
252,3.239,1103.0,5.55,3179.0,100.0,0.0,0.0,0.0,3.239,1160.73
253,3.238,1086.0,5.87,3179.0,100.0,0.0,0.0,0.0,3.238,1156.58
254,3.265,1111.0,5.62,3179.0,100.0,0.0,0.0,0.0,3.265,1163.55
255,3.232,1057.0,5.69,3178.0,100.0,0.0,0.0,0.0,3.232,1158.66
256,3.231,1073.0,5.71,3179.0,100.0,0.0,0.0,0.0,3.231,1161.75
257,3.239,1119.0,6.03,3179.0,100.0,0.0,0.0,0.0,3.239,1158.12
258,3.217,1075.0,6.13,3179.0,100.0,0.0,0.0,0.0,3.217,1154.54
259,3.222,1113.0,7.11,3179.0,100.0,0.0,713.0,0.31,3.222,1155.69
260,3.208,1157.0,5.79,3179.0,100.0,0.0,0.0,0.0,3.208,1157.26
261,3.207,1070.0,6.19,3179.0,100.0,0.0,0.0,0.0,3.207,1164.65
262,3.225,1106.0,6.22,3179.0,100.0,0.0,0.0,0.0,3.225,1159.13
263,3.226,1114.0,5.68,3179.0,100.0,0.0,0.0,0.0,3.226,1162.07
264,3.227,1095.0,5.73,3179.0,100.0,0.0,0.0,0.0,3.227,1159.38
265,3.238,1102.0,5.73,3178.0,100.0,0.0,0.0,0.0,3.238,1156.72
266,3.232,1110.0,8.39,3179.0,100.0,0.0,0.0,0.0,3.232,1154.1
267,3.216,1081.0,7.03,3179.0,100.0,0.0,714.0,0.41,3.216,1165.2
268,3.217,1113.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.217,1153.31
269,3.227,1106.0,6.07,3179.0,100.0,0.0,0.0,0.0,3.227,1157.37
270,3.209,1070.0,5.53,3179.0,100.0,0.0,0.0,0.0,3.209,1164.57
271,3.224,1099.0,5.66,3179.0,100.0,0.0,0.0,0.0,3.224,1157.86
272,3.202,1088.0,5.62,3179.0,100.0,0.0,0.0,0.0,3.202,1151.63
273,3.211,1106.0,5.63,3179.0,100.0,0.0,0.0,0.0,3.211,1167.92
274,3.252,1139.0,6.09,3178.0,100.0,0.0,0.0,0.0,3.252,1157.79
275,3.216,1083.0,5.95,3179.0,100.0,0.0,0.0,0.0,3.216,1157.58
276,3.223,1076.0,5.67,3179.0,100.0,0.0,0.0,0.0,3.223,1165.02
277,3.234,1121.0,5.54,3178.0,100.0,0.0,0.0,0.0,3.234,1161.52
278,3.251,1089.0,10.07,3179.0,100.0,0.0,0.0,0.0,3.251,1158.13
279,3.263,1079.0,7.04,3178.0,100.0,0.0,0.0,0.0,3.263,1162.36
280,3.247,1133.0,5.65,3179.0,100.0,0.0,0.0,0.0,3.247,1157.33
281,3.224,1113.0,5.81,3179.0,100.0,0.0,0.0,0.0,3.224,1153.57
282,3.219,1104.0,5.61,3179.0,100.0,0.0,0.0,0.0,3.219,1164.71
283,3.236,1121.0,5.73,3179.0,100.0,0.0,0.0,0.0,3.236,1158.74
284,3.227,1130.0,6.86,3179.0,100.0,0.0,0.0,0.0,3.227,1154.28
285,3.244,1092.0,12.88,3179.0,100.0,0.0,0.0,0.0,3.244,1157.87
286,3.269,1112.0,6.64,3178.0,100.0,0.0,714.0,0.42,3.269,1166.28
287,3.23,1093.0,5.55,3179.0,100.0,0.0,0.0,0.0,3.23,1156.18
288,3.235,1074.0,6.32,3179.0,100.0,0.0,0.0,0.0,3.235,1158.98
289,3.253,1088.0,5.69,3179.0,100.0,0.0,0.0,0.0,3.253,1161.65
290,3.234,1093.0,5.66,3179.0,100.0,0.0,0.0,0.0,3.234,1156.82
291,3.217,1064.0,6.11,3179.0,100.0,0.0,0.0,0.0,3.217,1150.69
292,3.228,1113.0,5.57,3178.0,100.0,0.0,0.0,0.0,3.228,1168.97
293,3.227,1101.0,5.85,3179.0,100.0,0.0,0.0,0.0,3.227,1151.45
294,3.216,1077.0,6.39,3178.0,100.0,0.0,0.0,0.0,3.216,1165.85
295,3.224,1081.0,5.59,3179.0,100.0,0.0,0.0,0.0,3.224,1153.16
296,3.241,1099.0,11.05,3178.0,100.0,0.001,711.0,0.53,3.242,1164.01
297,3.192,1084.0,5.75,3179.0,100.0,0.0,0.0,0.0,3.192,1154.77
298,3.215,1085.0,6.32,3179.0,100.0,0.0,0.0,0.0,3.215,1155.98
299,3.245,1101.0,5.64,3179.0,100.0,0.0,0.0,0.0,3.245,1156.57
300,3.219,1097.0,5.91,3179.0,100.0,0.0,0.0,0.0,3.219,1165.89
301,3.217,1080.0,5.74,3179.0,100.0,0.0,0.0,0.0,3.217,1151.39
302,3.226,1094.0,5.76,3179.0,100.0,0.0,0.0,0.0,3.226,1162.8
303,3.223,1088.0,6.03,3179.0,100.0,0.0,0.0,0.0,3.223,1161.8
304,3.204,1093.0,5.61,3179.0,100.0,0.0,0.0,0.0,3.204,1157.2
305,3.221,1076.0,5.66,3178.0,100.0,0.0,0.0,0.0,3.221,1162.31
