Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
0,0.052,1056.0,21.23,633.0,0.83,0.0,0.0,0.0,0.052
1,0.03,1053.0,14.06,618.0,1.03,0.0,0.0,0.0,0.03
2,0.031,1064.0,13.91,618.0,0.98,0.0,0.0,0.0,0.031
3,0.029,1061.0,13.69,617.0,1.39,0.0,0.0,0.0,0.029
4,0.046,1053.0,38.98,613.0,1.13,0.0,0.0,0.0,0.046
5,0.029,1055.0,12.93,619.0,1.18,0.0,0.0,0.0,0.029
6,0.03,1057.0,14.42,618.0,1.05,0.0,0.0,0.0,0.03
7,0.024,1027.0,11.14,615.0,1.0,0.0,0.0,0.0,0.024
8,0.019,1010.0,7.4,613.0,1.86,0.0,0.0,0.0,0.019
9,0.03,1050.0,15.94,615.0,1.38,0.0,711.0,0.41,0.03
10,0.03,1057.0,13.06,619.0,1.91,0.0,0.0,0.0,0.03
11,0.03,1056.0,13.48,614.0,1.06,0.0,0.0,0.0,0.03
12,0.029,1037.0,10.32,619.0,1.01,0.0,0.0,0.0,0.029
13,0.03,1054.0,12.8,616.0,1.28,0.0,0.0,0.0,0.03
14,0.03,1050.0,15.25,612.0,1.13,0.0,0.0,0.0,0.03
15,0.03,1045.0,14.94,617.0,1.08,0.0,0.0,0.0,0.03
16,0.031,1051.0,15.6,613.0,1.07,0.0,0.0,0.0,0.031
17,0.029,1050.0,14.44,619.0,0.96,0.0,0.0,0.0,0.029
18,0.029,1055.0,13.83,619.0,0.97,0.0,0.0,0.0,0.029
19,0.031,1048.0,14.33,619.0,0.97,0.0,0.0,0.0,0.031
20,0.027,1053.0,14.95,614.0,0.56,0.0,0.0,0.0,0.027
21,0.028,1057.0,14.15,615.0,1.06,0.0,0.0,0.0,0.028
22,0.03,1057.0,13.06,618.0,1.22,0.0,0.0,0.0,0.03
23,0.027,1048.0,15.3,611.0,0.75,0.0,0.0,0.0,0.027
24,0.028,1031.0,13.21,614.0,1.06,0.0,0.0,0.0,0.028
25,0.018,1019.0,7.2,609.0,1.42,0.0,0.0,0.0,0.018
26,0.028,1050.0,12.37,615.0,1.65,0.0,0.0,0.0,0.028
27,0.03,1052.0,14.65,618.0,0.99,0.0,0.0,0.0,0.03
28,0.036,1062.0,15.25,722.0,1.4,0.001,708.0,0.32,0.037
29,0.031,1053.0,14.9,618.0,1.77,0.0,0.0,0.0,0.031
30,0.046,1101.0,24.82,609.0,0.87,0.0,712.0,0.41,0.046
31,0.028,1049.0,14.47,614.0,0.68,0.0,0.0,0.0,0.028
32,0.029,1041.0,10.81,617.0,1.13,0.0,0.0,0.0,0.029
33,0.042,1047.0,36.27,612.0,1.2,0.0,0.0,0.0,0.042
34,0.031,1051.0,17.97,611.0,1.16,0.0,0.0,0.0,0.031
35,0.028,1050.0,14.55,615.0,0.91,0.0,0.0,0.0,0.028
36,0.031,1057.0,15.19,611.0,1.16,0.0,0.0,0.0,0.031
37,0.029,1052.0,14.3,618.0,0.99,0.0,0.0,0.0,0.029
38,0.028,1050.0,14.18,616.0,1.06,0.0,0.0,0.0,0.028
39,0.029,1052.0,14.37,613.0,1.08,0.0,0.0,0.0,0.029
40,0.028,1051.0,13.58,617.0,1.01,0.0,0.0,0.0,0.028
41,0.027,1033.0,12.73,611.0,1.26,0.0,0.0,0.0,0.027
42,0.017,1006.0,6.23,612.0,1.89,0.0,0.0,0.0,0.017
43,0.029,1049.0,14.28,610.0,1.15,0.0,0.0,0.0,0.029
44,0.029,1055.0,15.48,615.0,0.67,0.0,0.0,0.0,0.029
45,0.029,1054.0,13.66,617.0,1.0,0.0,0.0,0.0,0.029
46,0.029,1057.0,13.68,618.0,0.98,0.0,0.0,0.0,0.029
47,0.029,1053.0,13.69,619.0,0.98,0.0,0.0,0.0,0.029
48,0.029,1050.0,14.17,619.0,0.97,0.0,0.0,0.0,0.029
49,0.03,1051.0,14.19,617.0,1.33,0.0,0.0,0.0,0.03
50,0.029,1053.0,14.18,614.0,1.11,0.0,0.0,0.0,0.029
51,0.03,1034.0,11.21,618.0,0.98,0.0,0.0,0.0,0.03
52,0.029,1054.0,12.14,619.0,1.03,0.0,0.0,0.0,0.029
53,0.032,1053.0,15.32,615.0,1.09,0.0,0.0,0.0,0.032
54,0.028,1052.0,14.66,615.0,1.01,0.0,0.0,0.0,0.028
55,0.029,1057.0,13.61,617.0,1.06,0.0,0.0,0.0,0.029
56,0.028,1058.0,14.51,610.0,0.8,0.0,0.0,0.0,0.028
57,0.03,1057.0,15.09,611.0,1.35,0.0,0.0,0.0,0.03
58,0.023,1025.0,11.07,610.0,0.95,0.0,0.0,0.0,0.023
59,0.019,1009.0,8.72,610.0,1.33,0.0,0.0,0.0,0.019
