Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
28,0.033,1052.0,17.15,618.0,1.34,0.0,0.0,0.0,0.033
29,0.033,1038.0,12.58,615.0,1.21,0.0,0.0,0.0,0.033
30,0.034,1067.0,17.66,617.0,0.98,0.0,711.0,0.73,0.034
31,0.032,1053.0,15.08,615.0,0.63,0.0,0.0,0.0,0.032
32,0.029,1052.0,14.29,615.0,1.37,0.0,0.0,0.0,0.029
33,0.124,1347.0,42.36,610.0,1.45,0.0,0.0,0.0,0.124
34,0.031,1048.0,13.71,614.0,1.07,0.0,0.0,0.0,0.031
35,0.022,1006.0,9.82,614.0,0.78,0.0,0.0,0.0,0.022
36,0.106,1287.0,36.44,607.0,1.09,0.001,710.0,0.31,0.107
37,0.074,1141.0,19.7,615.0,1.66,0.0,0.0,0.0,0.074
38,0.054,1115.0,26.28,619.0,0.96,0.001,705.0,0.22,0.055
39,0.03,1057.0,14.68,616.0,1.22,0.0,0.0,0.0,0.03
40,0.029,1057.0,13.93,611.0,1.42,0.0,0.0,0.0,0.029
41,0.029,1050.0,15.13,614.0,1.29,0.0,0.0,0.0,0.029
42,0.029,1055.0,14.43,617.0,1.42,0.0,0.0,0.0,0.029
43,0.061,1060.0,38.56,608.0,1.21,0.0,706.0,0.22,0.061
44,0.104,1080.0,81.03,608.0,1.24,0.0,0.0,0.0,0.104
45,0.05,1056.0,39.46,610.0,1.51,0.0,705.0,0.22,0.05
46,0.381,1360.0,80.66,615.0,1.48,0.0,0.0,0.0,0.381
47,0.301,1568.0,66.05,631.0,1.61,0.0,704.0,0.22,0.301
48,0.05,1055.0,40.64,617.0,0.99,0.0,0.0,0.0,0.05
49,0.053,1129.0,23.95,618.0,1.4,0.0,708.0,0.54,0.053
50,0.032,1052.0,13.91,614.0,1.19,0.0,0.0,0.0,0.032
51,0.234,1274.0,52.71,734.0,9.03,0.0,0.0,0.0,0.234
52,0.031,1036.0,12.12,612.0,1.06,0.0,0.0,0.0,0.031
53,0.019,1004.0,8.64,609.0,1.37,0.0,0.0,0.0,0.019
54,0.029,1046.0,10.83,614.0,1.58,0.0,0.0,0.0,0.029
55,0.032,1048.0,14.02,618.0,1.36,0.0,0.0,0.0,0.032
56,0.031,1048.0,13.41,615.0,1.53,0.0,0.0,0.0,0.031
57,0.034,1052.0,16.28,620.0,1.62,0.0,0.0,0.0,0.034
58,0.034,1060.0,14.41,612.0,1.13,0.0,0.0,0.0,0.034
59,0.033,1048.0,14.44,619.0,1.01,0.0,0.0,0.0,0.033
60,0.03,1046.0,14.36,616.0,1.05,0.0,0.0,0.0,0.03
61,0.033,1067.0,14.62,617.0,1.71,0.0,0.0,0.0,0.033
62,0.032,1048.0,13.72,617.0,1.44,0.0,0.0,0.0,0.032
63,0.038,1060.0,17.49,689.0,1.82,0.001,713.0,0.51,0.039
64,0.05,1114.0,24.27,618.0,1.18,0.0,0.0,0.0,0.05
65,0.029,1048.0,14.79,615.0,1.29,0.0,0.0,0.0,0.029
66,0.031,1051.0,15.43,613.0,1.38,0.0,0.0,0.0,0.031
67,0.03,1052.0,17.29,610.0,0.77,0.0,0.0,0.0,0.03
68,0.032,1056.0,19.63,612.0,0.72,0.0,0.0,0.0,0.032
69,0.032,1039.0,14.93,609.0,0.85,0.001,704.0,0.22,0.033
70,0.02,1002.0,7.83,617.0,1.65,0.0,0.0,0.0,0.02
71,0.023,1035.0,11.91,610.0,1.01,0.0,711.0,0.63,0.023
72,0.029,1047.0,13.48,607.0,1.21,0.0,0.0,0.0,0.029
73,0.027,1043.0,13.13,608.0,1.19,0.0,0.0,0.0,0.027
74,0.03,1061.0,13.34,611.0,1.58,0.0,0.0,0.0,0.03
75,0.028,1047.0,12.3,612.0,1.29,0.0,0.0,0.0,0.028
76,0.027,1049.0,12.87,615.0,1.05,0.0,0.0,0.0,0.027
77,0.046,1049.0,40.59,616.0,1.26,0.0,0.0,0.0,0.046
78,0.029,1048.0,15.05,613.0,1.16,0.0,0.0,0.0,0.029
79,0.033,1054.0,16.73,619.0,1.02,0.0,713.0,0.51,0.033
80,0.03,1057.0,13.09,620.0,1.31,0.0,0.0,0.0,0.03
81,0.03,1049.0,15.02,615.0,1.1,0.0,0.0,0.0,0.03
82,0.03,1057.0,13.46,618.0,1.22,0.0,0.0,0.0,0.03
83,0.029,1048.0,14.37,615.0,1.1,0.0,0.0,0.0,0.029
84,0.029,1047.0,13.96,619.0,1.0,0.0,0.0,0.0,0.029
85,0.028,1053.0,14.45,615.0,0.89,0.0,0.0,0.0,0.028
86,0.027,1040.0,12.52,610.0,1.11,0.0,0.0,0.0,0.027
87,0.02,1000.0,10.74,609.0,1.34,0.0,0.0,0.0,0.02
88,0.028,1048.0,12.39,615.0,1.67,0.0,0.0,0.0,0.028
89,0.034,1036.0,12.62,620.0,1.13,0.0,0.0,0.0,0.034
90,0.029,1048.0,11.25,615.0,1.37,0.0,0.0,0.0,0.029
91,0.031,1052.0,14.49,617.0,1.71,0.0,0.0,0.0,0.031
92,0.032,1061.0,15.3,617.0,1.38,0.0,0.0,0.0,0.032
93,0.029,1048.0,14.75,612.0,1.15,0.0,0.0,0.0,0.029
94,0.029,1053.0,13.74,618.0,1.03,0.0,0.0,0.0,0.029
95,0.03,1053.0,13.88,615.0,1.02,0.0,0.0,0.0,0.03
96,0.029,1055.0,14.57,617.0,1.32,0.0,0.0,0.0,0.029
97,0.031,1057.0,15.32,611.0,1.51,0.0,0.0,0.0,0.031
98,0.028,1049.0,14.1,613.0,1.17,0.0,0.0,0.0,0.028
99,0.031,1051.0,14.48,619.0,0.97,0.0,0.0,0.0,0.031
100,0.029,1053.0,13.76,619.0,0.99,0.0,0.0,0.0,0.029
101,0.029,1050.0,16.4,615.0,0.66,0.0,0.0,0.0,0.029
102,0.03,1054.0,15.15,616.0,1.01,0.0,0.0,0.0,0.03
103,0.027,1014.0,11.22,616.0,1.46,0.0,0.0,0.0,0.027
104,0.028,1024.0,16.13,612.0,1.4,0.0,0.0,0.0,0.028
105,0.032,1055.0,16.32,614.0,1.11,0.0,0.0,0.0,0.032
106,0.054,1107.0,33.59,615.0,0.93,0.0,0.0,0.0,0.054
107,0.053,1089.0,33.63,609.0,0.83,0.0,0.0,0.0,0.053
108,0.102,1347.0,34.07,645.0,1.22,0.0,708.0,0.54,0.102
109,0.034,1041.0,13.1,618.0,1.01,0.0,0.0,0.0,0.034
110,0.031,1056.0,13.95,622.0,1.51,0.0,0.0,0.0,0.031
111,0.03,1054.0,14.56,618.0,0.99,0.0,0.0,0.0,0.03
112,0.035,1054.0,17.21,621.0,1.45,0.0,704.0,0.22,0.035
113,0.029,1061.0,14.34,617.0,0.99,0.0,0.0,0.0,0.029
114,0.028,1064.0,13.7,612.0,1.46,0.0,0.0,0.0,0.028
115,0.029,1053.0,14.02,611.0,1.19,0.0,0.0,0.0,0.029
116,0.029,1050.0,16.53,610.0,0.78,0.0,0.0,0.0,0.029
117,0.031,1056.0,13.51,618.0,1.55,0.0,0.0,0.0,0.031
118,0.029,1056.0,13.9,617.0,1.33,0.0,0.0,0.0,0.029
119,0.03,1056.0,13.31,614.0,1.25,0.0,0.0,0.0,0.03
120,0.028,1039.0,12.39,614.0,1.03,0.0,0.0,0.0,0.028
121,0.017,1000.0,7.49,609.0,1.29,0.0,0.0,0.0,0.017
122,0.025,1045.0,12.12,610.0,1.34,0.0,0.0,0.0,0.025
123,0.031,1051.0,13.72,620.0,1.51,0.0,0.0,0.0,0.031
124,0.031,1056.0,14.03,621.0,1.7,0.0,0.0,0.0,0.031
125,0.03,1056.0,13.54,616.0,1.92,0.0,0.0,0.0,0.03
126,0.03,1042.0,15.77,609.0,0.79,0.0,0.0,0.0,0.03
127,0.03,1050.0,14.74,617.0,0.98,0.0,0.0,0.0,0.03
128,0.032,1051.0,12.95,615.0,0.91,0.0,0.0,0.0,0.032
129,0.029,1040.0,10.88,612.0,1.19,0.0,0.0,0.0,0.029
130,0.036,1069.0,16.41,755.0,1.25,0.0,713.0,0.52,0.036
131,0.032,1052.0,13.55,621.0,1.66,0.0,0.0,0.0,0.032
132,0.029,1055.0,14.51,615.0,1.08,0.0,0.0,0.0,0.029
133,0.029,1052.0,13.25,614.0,1.67,0.0,0.0,0.0,0.029
134,0.031,1051.0,13.59,622.0,1.51,0.0,0.0,0.0,0.031
135,0.03,1056.0,14.25,619.0,1.59,0.0,0.0,0.0,0.03
136,0.044,1051.0,40.15,609.0,1.36,0.0,0.0,0.0,0.044
137,0.029,1045.0,12.61,607.0,1.16,0.0,0.0,0.0,0.029
138,0.015,991.0,7.38,610.0,1.05,0.0,0.0,0.0,0.015
139,0.028,1048.0,12.84,616.0,0.95,0.0,0.0,0.0,0.028
140,0.035,1068.0,15.5,747.0,1.68,0.0,714.0,0.62,0.035
141,0.031,1048.0,14.93,619.0,1.0,0.0,0.0,0.0,0.031
142,0.032,1065.0,17.09,618.0,1.19,0.0,0.0,0.0,0.032
143,0.03,1053.0,14.84,616.0,0.95,0.0,0.0,0.0,0.03
144,0.029,1055.0,13.28,619.0,1.76,0.0,0.0,0.0,0.029
145,0.054,1101.0,21.58,608.0,1.15,0.0,0.0,0.0,0.054
146,0.066,1152.0,24.88,611.0,1.7,0.0,0.0,0.0,0.066
147,0.031,1056.0,13.74,612.0,2.02,0.0,0.0,0.0,0.031
148,0.031,1037.0,12.13,611.0,1.53,0.0,0.0,0.0,0.031
149,0.031,1058.0,13.38,613.0,1.29,0.0,0.0,0.0,0.031
150,0.032,1051.0,15.19,620.0,1.51,0.0,0.0,0.0,0.032
151,0.028,1057.0,14.97,615.0,0.79,0.0,0.0,0.0,0.028
152,0.03,1055.0,13.01,613.0,2.04,0.0,0.0,0.0,0.03
153,0.031,1055.0,13.73,615.0,1.83,0.0,0.0,0.0,0.031
154,0.027,1037.0,12.3,610.0,0.87,0.0,0.0,0.0,0.027
155,0.034,1058.0,14.86,607.0,1.06,0.0,0.0,0.0,0.034
156,0.026,1046.0,11.98,611.0,1.5,0.0,0.0,0.0,0.026
157,0.029,1055.0,13.82,613.0,1.14,0.0,0.0,0.0,0.029
158,0.029,1056.0,15.27,614.0,1.18,0.0,0.0,0.0,0.029
159,0.029,1053.0,13.25,617.0,1.51,0.0,0.0,0.0,0.029
160,0.03,1051.0,14.34,618.0,1.0,0.0,0.0,0.0,0.03
161,0.032,1053.0,13.97,622.0,1.66,0.0,0.0,0.0,0.032
162,0.03,1056.0,13.85,618.0,0.95,0.0,0.0,0.0,0.03
163,0.15,1051.0,66.39,616.0,1.07,0.0,0.0,0.0,0.15
164,0.07,1049.0,62.25,611.0,1.35,0.0,0.0,0.0,0.07
165,0.067,1123.0,40.52,688.0,1.6,0.0,711.0,0.42,0.067
166,0.033,1056.0,14.16,616.0,1.79,0.0,0.0,0.0,0.033
167,0.031,1041.0,11.79,615.0,1.03,0.0,0.0,0.0,0.031
168,0.03,1045.0,12.33,618.0,1.05,0.0,0.0,0.0,0.03
169,0.032,1058.0,15.88,615.0,1.02,0.0,0.0,0.0,0.032
170,0.031,1054.0,14.73,620.0,1.56,0.0,0.0,0.0,0.031
171,0.024,1022.0,11.52,609.0,0.98,0.0,0.0,0.0,0.024
172,0.018,1011.0,8.57,612.0,1.13,0.0,0.0,0.0,0.018
173,0.029,1059.0,14.02,619.0,0.96,0.0,0.0,0.0,0.029
174,0.04,1056.0,16.14,625.0,2.56,0.0,712.0,0.42,0.04
175,0.031,1050.0,16.96,615.0,1.16,0.0,0.0,0.0,0.031
176,0.031,1053.0,14.64,616.0,1.03,0.0,0.0,0.0,0.031
177,0.032,1060.0,16.87,618.0,1.27,0.0,0.0,0.0,0.032
178,0.029,1056.0,13.55,615.0,1.02,0.0,0.0,0.0,0.029
179,0.032,1052.0,12.91,622.0,2.02,0.0,0.0,0.0,0.032
180,0.029,1054.0,13.53,612.0,1.52,0.0,0.0,0.0,0.029
181,0.03,1053.0,14.25,613.0,1.11,0.0,0.0,0.0,0.03
182,0.029,1050.0,14.38,619.0,0.95,0.0,0.0,0.0,0.029
183,0.03,1050.0,13.33,622.0,1.44,0.0,0.0,0.0,0.03
184,0.028,1049.0,16.1,615.0,0.63,0.0,0.0,0.0,0.028
185,0.029,1053.0,15.36,613.0,0.65,0.0,0.0,0.0,0.029
186,0.03,1062.0,14.74,613.0,1.32,0.0,0.0,0.0,0.03
187,0.028,1038.0,11.58,610.0,0.8,0.0,0.0,0.0,0.028
188,0.031,1068.0,11.88,780.0,1.56,0.0,713.0,0.51,0.031
189,0.018,1009.0,9.07,608.0,0.94,0.0,0.0,0.0,0.018
190,0.029,1051.0,15.45,614.0,1.07,0.0,0.0,0.0,0.029
191,0.033,1053.0,14.65,618.0,1.8,0.0,0.0,0.0,0.033
192,0.027,1051.0,13.91,608.0,1.16,0.0,0.0,0.0,0.027
193,0.028,1054.0,13.25,609.0,1.39,0.0,0.0,0.0,0.028
194,0.042,1047.0,36.02,607.0,1.04,0.0,0.0,0.0,0.042
195,0.028,1049.0,12.91,610.0,1.45,0.0,0.0,0.0,0.028
196,0.03,1045.0,14.12,610.0,1.49,0.0,0.0,0.0,0.03
197,0.036,1083.0,15.81,613.0,1.02,0.0,0.0,0.0,0.036
198,0.027,1040.0,14.98,615.0,0.6,0.0,0.0,0.0,0.027
199,0.027,1043.0,14.23,611.0,0.75,0.0,0.0,0.0,0.027
200,0.028,1048.0,13.48,612.0,1.35,0.0,0.0,0.0,0.028
201,0.03,1050.0,15.3,615.0,1.09,0.0,0.0,0.0,0.03
202,0.033,1062.0,16.85,619.0,0.98,0.0,0.0,0.0,0.033
203,0.037,1057.0,15.89,768.0,1.84,0.0,712.0,0.83,0.037
204,0.03,1049.0,15.43,611.0,1.36,0.0,0.0,0.0,0.03
205,0.023,1014.0,11.57,611.0,1.1,0.0,0.0,0.0,0.023
206,0.022,1016.0,8.66,615.0,1.63,0.0,0.0,0.0,0.022
207,0.028,1040.0,11.82,614.0,0.6,0.0,0.0,0.0,0.028
208,0.029,1044.0,11.83,612.0,1.5,0.0,0.0,0.0,0.029
209,0.032,1054.0,13.37,616.0,1.79,0.0,0.0,0.0,0.032
210,0.033,1059.0,17.3,617.0,0.98,0.0,0.0,0.0,0.033
211,0.03,1052.0,14.17,620.0,1.02,0.0,0.0,0.0,0.03
212,0.03,1059.0,13.0,620.0,1.41,0.0,0.0,0.0,0.03
213,0.029,1060.0,13.81,611.0,1.52,0.0,0.0,0.0,0.029
214,0.03,1056.0,14.9,610.0,1.46,0.0,0.0,0.0,0.03
215,0.03,1049.0,15.51,613.0,1.16,0.0,0.0,0.0,0.03
216,0.026,1058.0,13.95,614.0,0.76,0.0,0.0,0.0,0.026
217,0.03,1053.0,14.33,611.0,1.17,0.0,0.0,0.0,0.03
218,0.029,1053.0,13.5,616.0,1.02,0.0,0.0,0.0,0.029
219,0.03,1054.0,14.04,618.0,1.26,0.0,0.0,0.0,0.03
220,0.029,1061.0,13.37,614.0,1.19,0.0,0.0,0.0,0.029
221,0.029,1058.0,13.64,613.0,1.22,0.0,0.0,0.0,0.029
222,0.025,1025.0,11.25,611.0,1.56,0.0,0.0,0.0,0.025
223,0.028,1031.0,14.2,607.0,1.22,0.0,0.0,0.0,0.028
224,0.055,1065.0,23.94,611.0,1.15,0.0,0.0,0.0,0.055
225,0.029,1050.0,14.22,618.0,1.25,0.0,0.0,0.0,0.029
226,0.027,1049.0,13.73,613.0,0.68,0.0,0.0,0.0,0.027
227,0.03,1044.0,10.17,615.0,1.36,0.0,0.0,0.0,0.03
228,0.029,1056.0,14.13,612.0,1.14,0.0,0.0,0.0,0.029
229,0.03,1060.0,14.48,618.0,1.16,0.0,0.0,0.0,0.03
230,0.034,1055.0,14.6,615.0,1.8,0.0,0.0,0.0,0.034
231,0.032,1060.0,15.02,614.0,1.69,0.0,0.0,0.0,0.032
232,0.031,1050.0,15.19,619.0,0.96,0.0,0.0,0.0,0.031
233,0.031,1049.0,15.35,618.0,1.0,0.0,0.0,0.0,0.031
234,0.031,1056.0,13.69,615.0,1.35,0.0,0.0,0.0,0.031
235,0.029,1051.0,14.8,614.0,1.07,0.0,0.0,0.0,0.029
236,0.029,1056.0,15.18,616.0,1.03,0.0,0.0,0.0,0.029
237,0.03,1057.0,13.85,612.0,1.14,0.0,0.0,0.0,0.03
238,0.031,1048.0,13.53,621.0,1.61,0.0,0.0,0.0,0.031
239,0.028,1036.0,12.02,613.0,1.27,0.0,0.0,0.0,0.028
240,0.016,998.0,6.5,612.0,1.76,0.0,0.0,0.0,0.016
241,0.027,1054.0,12.23,611.0,1.46,0.0,0.0,0.0,0.027
242,0.029,1053.0,14.23,612.0,1.39,0.0,0.0,0.0,0.029
243,0.03,1048.0,15.11,614.0,1.15,0.0,0.0,0.0,0.03
244,0.03,1060.0,14.77,612.0,1.04,0.0,0.0,0.0,0.03
245,0.03,1048.0,14.67,611.0,1.16,0.0,0.0,0.0,0.03
246,0.029,1035.0,10.51,618.0,1.32,0.0,0.0,0.0,0.029
247,0.034,1075.0,14.69,769.0,1.24,0.001,715.0,0.61,0.035
248,0.029,1048.0,14.56,613.0,1.14,0.0,0.0,0.0,0.029
249,0.03,1056.0,14.45,618.0,1.19,0.0,0.0,0.0,0.03
250,0.029,1052.0,13.9,615.0,1.13,0.0,0.0,0.0,0.029
251,0.032,1063.0,15.23,620.0,1.85,0.0,0.0,0.0,0.032
252,0.033,1052.0,15.06,617.0,1.88,0.0,0.0,0.0,0.033
253,0.045,1055.0,35.79,619.0,0.97,0.0,0.0,0.0,0.045
254,0.031,1050.0,14.36,621.0,1.47,0.0,0.0,0.0,0.031
255,0.031,1052.0,14.31,622.0,1.54,0.0,0.0,0.0,0.031
256,0.025,1026.0,11.52,615.0,0.94,0.0,0.0,0.0,0.025
257,0.028,1035.0,15.03,610.0,1.46,0.0,0.0,0.0,0.028
258,0.026,1050.0,14.45,609.0,0.76,0.0,0.0,0.0,0.026
259,0.031,1057.0,14.69,615.0,1.02,0.0,0.0,0.0,0.031
260,0.03,1052.0,14.06,622.0,1.53,0.0,0.0,0.0,0.03
261,0.031,1055.0,13.11,622.0,1.51,0.0,0.0,0.0,0.031
262,0.03,1052.0,15.03,616.0,1.17,0.0,0.0,0.0,0.03
263,0.03,1048.0,13.91,615.0,1.73,0.0,0.0,0.0,0.03
264,0.031,1055.0,14.6,617.0,1.2,0.0,0.0,0.0,0.031
265,0.029,1054.0,14.56,615.0,1.11,0.0,0.0,0.0,0.029
266,0.031,1035.0,10.68,618.0,1.05,0.0,0.0,0.0,0.031
267,0.03,1048.0,14.4,615.0,1.01,0.0,0.0,0.0,0.03
268,0.03,1050.0,14.68,619.0,0.99,0.0,0.0,0.0,0.03
269,0.034,1052.0,14.4,623.0,1.61,0.0,0.0,0.0,0.034
270,0.031,1052.0,14.12,620.0,1.56,0.0,0.0,0.0,0.031
271,0.029,1052.0,13.97,617.0,1.24,0.0,0.0,0.0,0.029
272,0.032,1063.0,17.24,613.0,1.07,0.0,0.0,0.0,0.032
273,0.022,1017.0,10.69,609.0,0.99,0.0,0.0,0.0,0.022
274,0.019,1014.0,8.42,612.0,1.33,0.0,0.0,0.0,0.019
275,0.03,1051.0,12.92,618.0,1.64,0.0,0.0,0.0,0.03
276,0.031,1051.0,15.07,619.0,0.96,0.0,0.0,0.0,0.031
277,0.03,1053.0,14.24,617.0,1.17,0.0,0.0,0.0,0.03
278,0.03,1057.0,13.37,616.0,1.86,0.0,0.0,0.0,0.03
279,0.028,1050.0,14.08,612.0,1.25,0.0,0.0,0.0,0.028
280,0.032,1047.0,16.4,615.0,1.06,0.0,0.0,0.0,0.032
281,0.05,1057.0,17.08,676.0,1.57,0.001,708.0,0.32,0.051
282,0.068,1109.0,30.56,669.0,1.65,0.0,0.0,0.0,0.068
283,0.029,1051.0,14.54,611.0,1.49,0.0,0.0,0.0,0.029
284,0.029,1049.0,14.64,613.0,1.15,0.0,0.0,0.0,0.029
285,0.027,1047.0,14.03,615.0,0.65,0.0,0.0,0.0,0.027
286,0.028,1035.0,11.8,613.0,0.71,0.0,0.0,0.0,0.028
287,0.029,1051.0,13.99,614.0,0.77,0.0,0.0,0.0,0.029
288,0.029,1054.0,13.56,616.0,1.66,0.0,0.0,0.0,0.029
289,0.029,1050.0,14.31,612.0,1.16,0.0,0.0,0.0,0.029
290,0.027,1035.0,11.19,618.0,1.41,0.0,0.0,0.0,0.027
291,0.017,997.0,7.01,613.0,1.78,0.0,0.0,0.0,0.017
292,0.029,1055.0,12.92,614.0,1.91,0.0,0.0,0.0,0.029
293,0.035,1051.0,16.12,613.0,1.15,0.0,0.0,0.0,0.035
294,0.029,1049.0,14.16,618.0,1.13,0.0,0.0,0.0,0.029
295,0.029,1050.0,14.11,615.0,1.02,0.0,0.0,0.0,0.029
296,0.031,1053.0,13.49,622.0,1.48,0.0,0.0,0.0,0.031
297,0.031,1058.0,13.08,621.0,1.81,0.0,0.0,0.0,0.031
298,0.03,1056.0,16.01,612.0,1.4,0.0,0.0,0.0,0.03
299,0.032,1048.0,13.65,617.0,1.88,0.0,0.0,0.0,0.032
300,0.03,1050.0,13.23,619.0,1.48,0.0,0.0,0.0,0.03
301,0.028,1057.0,14.77,616.0,0.98,0.0,0.0,0.0,0.028
302,0.032,1061.0,14.49,613.0,1.99,0.0,0.0,0.0,0.032
303,0.031,1056.0,13.45,617.0,1.63,0.0,0.0,0.0,0.031
304,0.03,1053.0,14.74,619.0,0.93,0.0,0.0,0.0,0.03
305,0.039,1040.0,10.85,631.0,1.31,0.0,707.0,0.32,0.039
306,0.028,1038.0,10.52,618.0,1.03,0.0,0.0,0.0,0.028
307,0.024,1016.0,10.7,619.0,1.65,0.0,0.0,0.0,0.024
308,0.02,1015.0,9.0,611.0,1.15,0.0,0.0,0.0,0.02
309,0.03,1052.0,12.93,621.0,1.65,0.0,0.0,0.0,0.03
310,0.031,1056.0,13.11,617.0,1.52,0.0,0.0,0.0,0.031
311,0.035,1058.0,20.0,616.0,1.21,0.0,0.0,0.0,0.035
312,0.04,1059.0,30.02,609.0,1.44,0.0,0.0,0.0,0.04
313,0.031,1062.0,15.7,610.0,1.14,0.0,0.0,0.0,0.031
314,0.028,1056.0,13.74,608.0,1.15,0.0,0.0,0.0,0.028
315,0.066,1050.0,52.48,606.0,1.01,0.0,707.0,0.85,0.067
316,0.09,1051.0,52.63,685.0,1.74,0.001,714.0,0.43,0.091
317,0.085,1121.0,24.84,613.0,1.49,0.001,708.0,0.32,0.086
318,0.029,1046.0,12.95,611.0,1.31,0.0,0.0,0.0,0.029
319,0.028,1052.0,15.58,611.0,0.96,0.0,0.0,0.0,0.028
320,0.029,1052.0,13.68,612.0,1.39,0.0,0.0,0.0,0.029
321,0.029,1054.0,14.8,615.0,1.07,0.0,0.0,0.0,0.029
322,0.03,1055.0,14.88,616.0,1.08,0.0,0.0,0.0,0.03
323,0.029,1047.0,14.5,611.0,1.2,0.0,0.0,0.0,0.029
324,0.019,1009.0,8.66,613.0,1.06,0.0,0.0,0.0,0.019
325,0.022,1026.0,9.65,612.0,1.17,0.0,0.0,0.0,0.022
326,0.031,1038.0,11.65,617.0,1.02,0.0,0.0,0.0,0.031
327,0.028,1050.0,14.92,610.0,0.76,0.0,0.0,0.0,0.028
328,0.029,1054.0,14.1,616.0,1.36,0.0,0.0,0.0,0.029
329,0.03,1054.0,13.56,614.0,1.27,0.0,0.0,0.0,0.03
330,0.083,1086.0,73.1,614.0,0.97,0.0,702.0,0.45,0.084
331,0.051,1060.0,33.21,612.0,1.14,0.0,0.0,0.0,0.051
332,0.036,1054.0,16.35,654.0,1.48,0.0,709.0,0.32,0.036
333,0.032,1048.0,15.93,614.0,1.1,0.0,0.0,0.0,0.032
334,0.03,1056.0,15.66,617.0,1.35,0.0,0.0,0.0,0.03
335,0.029,1053.0,13.82,614.0,1.16,0.0,0.0,0.0,0.029
336,0.029,1046.0,14.19,615.0,1.02,0.0,0.0,0.0,0.029
337,0.03,1057.0,13.49,619.0,1.0,0.0,0.0,0.0,0.03
338,0.029,1051.0,15.57,616.0,0.83,0.0,0.0,0.0,0.029
339,0.03,1047.0,16.25,614.0,1.08,0.0,0.0,0.0,0.03
340,0.031,1050.0,15.5,618.0,1.17,0.0,0.0,0.0,0.031
341,0.033,999.0,34.24,611.0,1.13,0.0,0.0,0.0,0.033
342,0.023,1029.0,10.17,611.0,1.1,0.0,0.0,0.0,0.023
343,0.03,1049.0,14.71,618.0,1.26,0.0,0.0,0.0,0.03
344,0.072,1122.0,18.33,616.0,1.02,0.0,0.0,0.0,0.072
345,0.035,1060.0,13.03,696.0,1.23,0.0,712.0,0.42,0.035
346,0.03,1038.0,11.41,615.0,1.08,0.0,0.0,0.0,0.03
347,0.032,1055.0,16.84,617.0,1.34,0.0,0.0,0.0,0.032
348,0.027,1053.0,14.92,610.0,0.81,0.0,0.0,0.0,0.027
349,0.028,1058.0,15.32,612.0,0.66,0.0,0.0,0.0,0.028
350,0.03,1052.0,15.01,613.0,1.1,0.0,0.0,0.0,0.03
351,0.03,1053.0,13.99,618.0,1.02,0.0,0.0,0.0,0.03
352,0.029,1056.0,14.51,617.0,0.99,0.0,0.0,0.0,0.029
