Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
38,0.028,1052.0,13.82,617.0,0.98,0.0,0.0,0.0,0.028
39,0.029,1056.0,13.51,618.0,1.12,0.0,0.0,0.0,0.029
40,0.028,1048.0,14.14,614.0,1.19,0.0,0.0,0.0,0.028
41,0.03,1053.0,12.99,618.0,1.52,0.0,0.0,0.0,0.03
42,0.031,1053.0,13.39,622.0,1.49,0.0,0.0,0.0,0.031
43,0.028,1060.0,13.14,619.0,0.96,0.0,0.0,0.0,0.028
44,0.03,1045.0,14.75,618.0,1.33,0.0,0.0,0.0,0.03
45,0.031,1051.0,14.3,615.0,1.84,0.0,0.0,0.0,0.031
46,0.027,1052.0,13.67,611.0,1.04,0.0,0.0,0.0,0.027
47,0.033,1053.0,16.12,610.0,0.99,0.0,0.0,0.0,0.033
48,0.022,1003.0,6.59,609.0,1.13,0.0,0.0,0.0,0.022
49,0.018,1009.0,7.41,610.0,1.05,0.0,0.0,0.0,0.018
50,0.03,1048.0,12.34,615.0,1.45,0.0,0.0,0.0,0.03
51,0.026,1042.0,12.26,612.0,1.11,0.0,0.0,0.0,0.026
52,0.028,1048.0,13.73,615.0,0.85,0.0,0.0,0.0,0.028
53,0.031,1056.0,13.81,610.0,1.46,0.0,0.0,0.0,0.031
54,0.032,1051.0,19.01,611.0,1.25,0.0,0.0,0.0,0.032
55,0.038,1048.0,30.31,609.0,0.77,0.0,0.0,0.0,0.038
56,0.029,1053.0,15.12,614.0,1.08,0.0,0.0,0.0,0.029
57,0.027,1058.0,14.2,608.0,1.24,0.0,0.0,0.0,0.027
58,0.029,1053.0,14.22,611.0,1.15,0.0,0.0,0.0,0.029
59,0.03,1049.0,13.48,620.0,1.1,0.0,0.0,0.0,0.03
60,0.032,1048.0,14.85,617.0,0.97,0.0,0.0,0.0,0.032
61,0.031,1048.0,15.88,619.0,1.0,0.0,0.0,0.0,0.031
62,0.029,1048.0,14.04,617.0,0.98,0.0,0.0,0.0,0.029
63,0.028,1046.0,14.3,613.0,1.06,0.0,0.0,0.0,0.028
64,0.029,1047.0,13.89,615.0,0.8,0.0,0.0,0.0,0.029
65,0.016,996.0,5.53,611.0,1.91,0.0,0.0,0.0,0.016
66,0.025,1047.0,12.1,611.0,1.36,0.0,0.0,0.0,0.025
67,0.031,1043.0,10.75,617.0,1.01,0.0,0.0,0.0,0.031
68,0.028,1045.0,10.27,618.0,1.17,0.0,0.0,0.0,0.028
69,0.029,1057.0,13.32,615.0,1.44,0.0,0.0,0.0,0.029
70,0.027,1055.0,14.18,610.0,0.98,0.0,0.0,0.0,0.027
71,0.028,1057.0,13.56,610.0,1.34,0.0,0.0,0.0,0.028
72,0.027,1048.0,13.36,614.0,1.3,0.0,0.0,0.0,0.027
73,0.03,1055.0,13.98,615.0,1.07,0.0,0.0,0.0,0.03
74,0.034,1058.0,18.66,618.0,1.11,0.0,0.0,0.0,0.034
75,0.046,1084.0,23.46,613.0,1.43,0.0,0.0,0.0,0.046
76,0.029,1056.0,14.01,611.0,1.18,0.0,0.0,0.0,0.029
77,0.031,1054.0,15.01,617.0,1.32,0.0,0.0,0.0,0.031
78,0.049,1063.0,15.07,748.0,1.91,0.0,709.0,0.32,0.049
79,0.032,1054.0,15.69,619.0,1.08,0.0,0.0,0.0,0.032
80,0.032,1059.0,16.7,616.0,1.21,0.0,709.0,0.44,0.032
81,0.028,1050.0,13.11,608.0,1.13,0.0,0.0,0.0,0.028
82,0.015,993.0,7.15,608.0,1.15,0.0,0.0,0.0,0.015
83,0.027,1047.0,10.82,615.0,1.65,0.0,0.0,0.0,0.027
84,0.045,1054.0,35.55,619.0,1.04,0.0,0.0,0.0,0.045
85,0.05,1104.0,20.38,618.0,1.87,0.0,708.0,0.32,0.05
86,0.03,1049.0,15.27,614.0,1.13,0.0,712.0,0.42,0.03
87,0.047,1115.0,21.52,611.0,0.65,0.0,0.0,0.0,0.047
88,0.03,1053.0,14.94,613.0,1.06,0.0,0.0,0.0,0.03
89,0.031,1050.0,14.25,620.0,1.09,0.0,0.0,0.0,0.031
90,0.026,1051.0,14.78,613.0,0.61,0.0,0.0,0.0,0.026
91,0.03,1051.0,13.69,618.0,1.55,0.0,0.0,0.0,0.03
92,0.027,1049.0,14.64,615.0,0.68,0.0,0.0,0.0,0.027
93,0.03,1050.0,15.13,615.0,1.02,0.0,0.0,0.0,0.03
94,0.027,1052.0,15.38,615.0,0.68,0.0,0.0,0.0,0.027
95,0.029,1056.0,15.05,613.0,0.87,0.0,0.0,0.0,0.029
96,0.029,1053.0,14.16,612.0,1.4,0.0,0.0,0.0,0.029
97,0.026,1043.0,16.25,611.0,0.78,0.0,0.0,0.0,0.026
98,0.029,1054.0,12.84,617.0,1.53,0.0,0.0,0.0,0.029
99,0.017,993.0,8.03,610.0,1.11,0.0,0.0,0.0,0.017
100,0.026,1047.0,9.67,613.0,2.09,0.0,0.0,0.0,0.026
101,0.03,1055.0,13.51,615.0,1.65,0.0,0.0,0.0,0.03
102,0.028,1050.0,13.34,619.0,0.97,0.0,0.0,0.0,0.028
103,0.029,1058.0,14.86,617.0,1.33,0.0,0.0,0.0,0.029
104,0.03,1048.0,14.3,612.0,1.16,0.0,0.0,0.0,0.03
105,0.028,1050.0,13.79,616.0,1.17,0.0,0.0,0.0,0.028
106,0.03,1040.0,10.51,614.0,1.09,0.0,0.0,0.0,0.03
107,0.03,1053.0,11.18,618.0,1.04,0.0,0.0,0.0,0.03
108,0.029,1055.0,13.63,617.0,1.0,0.0,0.0,0.0,0.029
109,0.03,1054.0,13.31,621.0,1.53,0.0,0.0,0.0,0.03
110,0.029,1058.0,12.94,616.0,1.33,0.0,0.0,0.0,0.029
111,0.03,1048.0,15.08,613.0,1.14,0.0,0.0,0.0,0.03
112,0.03,1048.0,13.9,622.0,1.49,0.0,0.0,0.0,0.03
113,0.043,1049.0,41.84,614.0,0.59,0.0,0.0,0.0,0.043
114,0.029,1058.0,13.65,614.0,1.49,0.0,0.0,0.0,0.029
115,0.029,1056.0,13.82,611.0,1.15,0.0,0.0,0.0,0.029
116,0.02,1004.0,7.91,618.0,1.56,0.0,0.0,0.0,0.02
117,0.033,1042.0,18.23,609.0,1.27,0.0,0.0,0.0,0.033
118,0.034,1048.0,18.57,615.0,1.12,0.0,0.0,0.0,0.034
119,0.042,1058.0,16.27,620.0,1.68,0.0,0.0,0.0,0.042
120,0.031,1048.0,13.4,620.0,1.62,0.0,0.0,0.0,0.031
121,0.035,1061.0,19.64,611.0,0.83,0.0,0.0,0.0,0.035
122,0.052,1077.0,30.19,616.0,1.81,0.0,0.0,0.0,0.052
123,0.106,1169.0,34.85,686.0,4.48,0.0,709.0,0.32,0.106
124,0.099,1163.0,43.5,651.0,6.33,0.0,0.0,0.0,0.099
125,0.751,1132.0,41.63,1118.0,23.36,0.0,704.0,0.22,0.751
126,0.039,1043.0,12.89,612.0,1.2,0.0,0.0,0.0,0.039
127,0.902,1174.0,51.66,1207.0,29.23,0.0,704.0,0.22,0.902
128,0.029,1051.0,15.41,615.0,1.42,0.0,0.0,0.0,0.029
129,0.19,1205.0,32.98,731.0,10.23,0.0,704.0,0.22,0.19
130,0.132,1167.0,29.86,681.0,7.37,0.0,0.0,0.0,0.132
131,0.03,1051.0,15.26,613.0,1.21,0.0,705.0,0.22,0.03
132,0.035,1053.0,18.05,617.0,1.32,0.0,0.0,0.0,0.035
133,0.028,1055.0,15.42,607.0,0.84,0.0,0.0,0.0,0.028
134,0.024,1006.0,12.22,617.0,1.51,0.0,0.0,0.0,0.024
135,0.023,1031.0,10.78,612.0,1.15,0.0,0.0,0.0,0.023
136,0.031,1054.0,13.2,621.0,1.99,0.0,0.0,0.0,0.031
137,0.034,1048.0,14.62,617.0,1.64,0.0,709.0,0.32,0.034
138,0.028,1052.0,13.92,616.0,1.02,0.0,0.0,0.0,0.028
139,0.031,1050.0,13.93,621.0,1.48,0.0,0.0,0.0,0.031
140,0.028,1051.0,14.81,617.0,1.15,0.0,0.0,0.0,0.028
141,0.03,1053.0,13.14,616.0,1.57,0.0,0.0,0.0,0.03
142,0.045,1054.0,38.78,615.0,0.96,0.0,0.0,0.0,0.045
143,0.031,1054.0,14.32,615.0,1.65,0.0,0.0,0.0,0.031
144,0.036,1093.0,15.19,618.0,1.12,0.0,711.0,0.73,0.036
145,0.05,1091.0,20.58,613.0,1.1,0.0,0.0,0.0,0.05
146,0.033,1038.0,12.08,618.0,0.96,0.0,0.0,0.0,0.033
147,0.029,1044.0,12.4,614.0,0.52,0.0,0.0,0.0,0.029
148,0.03,1042.0,13.96,616.0,1.0,0.0,0.0,0.0,0.03
149,0.031,1048.0,13.29,620.0,1.08,0.0,0.0,0.0,0.031
150,0.031,1055.0,12.96,616.0,1.36,0.0,0.0,0.0,0.031
151,0.021,1009.0,8.64,610.0,1.01,0.0,0.0,0.0,0.021
152,0.025,1035.0,11.59,612.0,1.08,0.0,0.0,0.0,0.025
153,0.031,1050.0,13.76,618.0,0.8,0.0,0.0,0.0,0.031
154,0.029,1047.0,13.77,618.0,1.12,0.0,0.0,0.0,0.029
155,0.037,1062.0,15.03,722.0,2.05,0.002,712.0,0.41,0.039
156,0.029,1052.0,12.84,621.0,1.63,0.0,0.0,0.0,0.029
157,0.031,1051.0,14.96,613.0,1.39,0.0,0.0,0.0,0.031
158,0.027,1052.0,15.66,608.0,0.64,0.0,0.0,0.0,0.027
159,0.03,1065.0,13.07,619.0,1.48,0.0,0.0,0.0,0.03
160,0.031,1057.0,15.02,619.0,0.98,0.0,0.0,0.0,0.031
161,0.032,1049.0,15.74,618.0,1.17,0.0,0.0,0.0,0.032
162,0.03,1056.0,15.36,617.0,0.98,0.0,0.0,0.0,0.03
163,0.03,1049.0,14.48,619.0,1.01,0.0,0.0,0.0,0.03
164,0.028,1048.0,13.66,616.0,1.0,0.0,0.0,0.0,0.028
165,0.03,1055.0,14.53,619.0,0.97,0.0,0.0,0.0,0.03
166,0.032,1038.0,11.2,619.0,0.97,0.0,0.0,0.0,0.032
167,0.027,1039.0,11.31,618.0,1.25,0.0,0.0,0.0,0.027
168,0.021,1014.0,9.76,610.0,0.91,0.0,0.0,0.0,0.021
169,0.021,1025.0,9.07,611.0,1.13,0.0,0.0,0.0,0.021
170,0.031,1056.0,16.54,619.0,0.98,0.0,0.0,0.0,0.031
171,0.028,1049.0,15.65,614.0,0.56,0.0,0.0,0.0,0.028
172,0.046,1048.0,28.59,612.0,1.48,0.0,0.0,0.0,0.046
173,0.027,1050.0,13.65,613.0,1.11,0.0,0.0,0.0,0.027
174,0.037,1055.0,18.13,621.0,1.43,0.0,712.0,0.41,0.037
175,0.032,1065.0,17.35,670.0,1.23,0.0,709.0,0.32,0.032
176,0.029,1055.0,12.74,610.0,1.63,0.0,0.0,0.0,0.029
177,0.026,1040.0,13.61,608.0,0.96,0.0,0.0,0.0,0.026
178,0.029,1052.0,12.61,610.0,1.27,0.0,0.0,0.0,0.029
179,0.034,1054.0,15.42,611.0,1.71,0.0,0.0,0.0,0.034
180,0.029,1048.0,12.83,612.0,1.03,0.0,0.0,0.0,0.029
181,0.028,1045.0,14.48,615.0,0.77,0.0,0.0,0.0,0.028
182,0.028,1045.0,15.61,609.0,0.73,0.0,0.0,0.0,0.028
183,0.027,1043.0,13.09,615.0,0.99,0.0,0.0,0.0,0.027
184,0.029,1049.0,14.35,615.0,0.67,0.0,0.0,0.0,0.029
185,0.025,1033.0,11.16,613.0,0.81,0.0,0.0,0.0,0.025
186,0.017,1001.0,7.68,608.0,1.29,0.0,0.0,0.0,0.017
187,0.028,1034.0,9.17,611.0,1.17,0.0,0.0,0.0,0.028
188,0.028,1044.0,12.07,619.0,0.97,0.0,0.0,0.0,0.028
189,0.031,1051.0,14.59,619.0,0.98,0.0,0.0,0.0,0.031
190,0.029,1054.0,13.4,620.0,1.0,0.0,0.0,0.0,0.029
191,0.037,1061.0,18.37,676.0,1.47,0.0,712.0,0.42,0.037
192,0.028,1050.0,13.61,611.0,1.23,0.0,0.0,0.0,0.028
193,0.029,1054.0,13.9,612.0,1.35,0.0,0.0,0.0,0.029
194,0.029,1056.0,14.07,614.0,1.1,0.0,0.0,0.0,0.029
195,0.032,1049.0,16.44,618.0,1.03,0.0,712.0,0.42,0.032
196,0.03,1059.0,14.16,615.0,1.21,0.0,0.0,0.0,0.03
197,0.032,1056.0,15.9,616.0,1.14,0.0,0.0,0.0,0.032
198,0.029,1062.0,13.72,615.0,1.06,0.0,0.0,0.0,0.029
199,0.03,1047.0,15.69,613.0,1.08,0.0,0.0,0.0,0.03
200,0.028,1056.0,12.98,617.0,1.0,0.0,0.0,0.0,0.028
201,0.045,1063.0,39.61,611.0,1.4,0.0,0.0,0.0,0.045
202,0.023,1027.0,10.84,611.0,1.07,0.0,0.0,0.0,0.023
203,0.102,1229.0,31.01,612.0,1.16,0.0,713.0,0.51,0.102
204,0.031,1053.0,13.83,618.0,1.01,0.0,0.0,0.0,0.031
205,0.027,1049.0,14.94,615.0,0.63,0.0,0.0,0.0,0.027
206,0.031,1046.0,11.66,616.0,1.37,0.0,0.0,0.0,0.031
207,0.03,1041.0,12.17,612.0,1.26,0.0,0.0,0.0,0.03
208,0.085,1094.0,49.14,612.0,1.21,0.0,705.0,0.22,0.085
209,0.044,1055.0,26.29,613.0,1.32,0.0,0.0,0.0,0.044
210,0.03,1056.0,15.71,614.0,1.06,0.0,0.0,0.0,0.03
211,0.03,1054.0,14.65,611.0,1.16,0.0,0.0,0.0,0.03
212,0.027,1052.0,13.65,617.0,1.19,0.0,0.0,0.0,0.027
213,0.048,1101.0,20.04,615.0,1.1,0.0,0.0,0.0,0.048
214,0.029,1052.0,14.09,618.0,0.98,0.0,0.0,0.0,0.029
215,0.026,1047.0,15.16,615.0,0.66,0.0,0.0,0.0,0.026
216,0.031,1054.0,14.98,617.0,0.98,0.0,0.0,0.0,0.031
217,0.027,1055.0,14.05,615.0,0.84,0.0,0.0,0.0,0.027
218,0.029,1053.0,14.03,612.0,1.95,0.0,0.0,0.0,0.029
219,0.03,1038.0,14.73,611.0,1.04,0.0,0.0,0.0,0.03
220,0.017,992.0,8.54,613.0,1.55,0.0,0.0,0.0,0.017
221,0.03,1048.0,12.73,622.0,1.49,0.0,0.0,0.0,0.03
222,0.028,1050.0,14.63,619.0,0.97,0.0,0.0,0.0,0.028
223,0.03,1053.0,14.23,619.0,0.98,0.0,0.0,0.0,0.03
224,0.03,1056.0,16.33,616.0,1.22,0.0,0.0,0.0,0.03
225,0.03,1060.0,13.44,609.0,1.4,0.0,0.0,0.0,0.03
226,0.029,1037.0,10.38,610.0,1.18,0.0,0.0,0.0,0.029
227,0.028,1047.0,12.01,618.0,1.21,0.0,0.0,0.0,0.028
228,0.03,1050.0,15.31,614.0,1.11,0.0,0.0,0.0,0.03
229,0.03,1057.0,13.08,616.0,1.85,0.0,0.0,0.0,0.03
230,0.047,1043.0,31.42,613.0,1.17,0.0,0.0,0.0,0.047
231,0.029,1056.0,13.14,616.0,1.22,0.0,0.0,0.0,0.029
232,0.032,1051.0,15.9,671.0,1.48,0.0,712.0,0.42,0.032
233,0.03,1056.0,13.85,615.0,1.04,0.0,0.0,0.0,0.03
234,0.03,1052.0,13.7,622.0,1.52,0.0,0.0,0.0,0.03
235,0.029,1052.0,13.97,619.0,0.99,0.0,0.0,0.0,0.029
236,0.03,1058.0,11.99,619.0,1.58,0.0,0.0,0.0,0.03
237,0.014,991.0,8.39,607.0,0.86,0.0,0.0,0.0,0.014
238,0.031,1045.0,11.08,614.0,1.63,0.0,0.0,0.0,0.031
239,0.031,1049.0,14.42,620.0,1.11,0.0,0.0,0.0,0.031
240,0.031,1051.0,15.7,617.0,1.07,0.0,0.0,0.0,0.031
241,0.031,1054.0,12.81,618.0,1.51,0.0,0.0,0.0,0.031
242,0.029,1050.0,14.12,619.0,0.97,0.0,0.0,0.0,0.029
243,0.027,1048.0,15.45,615.0,0.64,0.0,0.0,0.0,0.027
244,0.03,1053.0,13.55,621.0,1.49,0.0,0.0,0.0,0.03
245,0.037,1049.0,12.48,704.0,2.26,0.0,705.0,0.22,0.037
246,0.029,1038.0,10.21,616.0,1.07,0.0,0.0,0.0,0.029
247,0.03,1045.0,11.91,619.0,0.96,0.0,0.0,0.0,0.03
248,0.029,1060.0,14.11,617.0,1.36,0.0,0.0,0.0,0.029
249,0.029,1060.0,13.74,610.0,1.46,0.0,0.0,0.0,0.029
250,0.028,1049.0,14.87,613.0,1.32,0.0,0.0,0.0,0.028
251,0.03,1054.0,14.37,617.0,0.98,0.0,0.0,0.0,0.03
252,0.03,1050.0,13.09,621.0,1.77,0.0,0.0,0.0,0.03
253,0.03,1055.0,13.37,614.0,1.64,0.0,0.0,0.0,0.03
254,0.021,1004.0,9.03,612.0,1.81,0.0,714.0,0.61,0.021
255,0.025,1046.0,10.71,614.0,1.64,0.0,0.0,0.0,0.025
256,0.029,1047.0,14.14,619.0,0.97,0.0,0.0,0.0,0.029
257,0.031,1057.0,12.99,620.0,1.94,0.0,0.0,0.0,0.031
258,0.028,1052.0,14.62,612.0,1.12,0.0,0.0,0.0,0.028
259,0.036,1054.0,21.69,618.0,1.35,0.0,0.0,0.0,0.036
260,0.043,1058.0,30.01,612.0,1.14,0.0,0.0,0.0,0.043
261,0.029,1050.0,14.56,619.0,1.0,0.0,0.0,0.0,0.029
262,0.029,1048.0,15.29,616.0,0.8,0.0,0.0,0.0,0.029
263,0.051,1108.0,25.64,618.0,1.59,0.0,711.0,0.42,0.051
264,0.029,1052.0,13.68,618.0,1.17,0.0,0.0,0.0,0.029
265,0.032,1050.0,15.54,616.0,1.01,0.0,0.0,0.0,0.032
266,0.03,1045.0,9.6,611.0,1.45,0.0,0.0,0.0,0.03
267,0.029,1053.0,13.86,612.0,1.2,0.0,0.0,0.0,0.029
268,0.031,1052.0,14.23,621.0,1.49,0.0,0.0,0.0,0.031
269,0.033,1055.0,14.03,623.0,1.59,0.0,0.0,0.0,0.033
270,0.029,1042.0,12.26,616.0,1.43,0.0,0.0,0.0,0.029
271,0.016,1000.0,6.22,609.0,1.25,0.0,0.0,0.0,0.016
272,0.027,1048.0,12.25,614.0,1.63,0.0,0.0,0.0,0.027
273,0.03,1057.0,13.63,617.0,1.04,0.0,0.0,0.0,0.03
274,0.03,1048.0,13.67,616.0,1.61,0.0,0.0,0.0,0.03
275,0.031,1052.0,13.73,622.0,1.5,0.0,0.0,0.0,0.031
276,0.029,1050.0,12.75,621.0,1.72,0.0,0.0,0.0,0.029
277,0.028,1055.0,13.49,615.0,1.14,0.0,0.0,0.0,0.028
278,0.028,1035.0,16.3,612.0,0.81,0.0,0.0,0.0,0.028
279,0.031,1053.0,14.19,616.0,1.97,0.0,0.0,0.0,0.031
280,0.029,1052.0,14.52,612.0,1.15,0.0,0.0,0.0,0.029
281,0.03,1056.0,13.74,618.0,1.0,0.0,0.0,0.0,0.03
282,0.028,1054.0,13.54,617.0,1.31,0.0,0.0,0.0,0.028
283,0.03,1053.0,13.29,616.0,1.58,0.0,0.0,0.0,0.03
284,0.027,1053.0,14.36,615.0,0.87,0.0,0.0,0.0,0.027
285,0.029,1040.0,10.02,611.0,1.25,0.0,0.0,0.0,0.029
286,0.027,1038.0,11.37,613.0,1.09,0.0,0.0,0.0,0.027
287,0.03,1048.0,14.78,615.0,0.97,0.0,0.0,0.0,0.03
288,0.016,1001.0,6.27,610.0,1.3,0.0,0.0,0.0,0.016
289,0.047,1056.0,37.69,611.0,1.54,0.0,0.0,0.0,0.047
290,0.029,1056.0,12.63,615.0,1.71,0.0,0.0,0.0,0.029
291,0.028,1050.0,13.68,615.0,1.01,0.0,0.0,0.0,0.028
292,0.029,1049.0,14.03,619.0,0.97,0.0,0.0,0.0,0.029
293,0.029,1053.0,13.12,618.0,1.36,0.0,0.0,0.0,0.029
294,0.031,1053.0,12.94,616.0,1.63,0.0,0.0,0.0,0.031
295,0.027,1056.0,13.58,616.0,1.18,0.0,0.0,0.0,0.027
296,0.027,1051.0,13.36,607.0,1.05,0.0,0.0,0.0,0.027
297,0.027,1048.0,12.77,608.0,1.02,0.0,0.0,0.0,0.027
298,0.03,1045.0,12.89,608.0,1.32,0.0,0.0,0.0,0.03
299,0.032,1051.0,15.0,615.0,1.57,0.0,0.0,0.0,0.032
300,0.028,1049.0,12.14,611.0,1.41,0.0,0.0,0.0,0.028
301,0.028,1043.0,13.15,612.0,1.13,0.0,0.0,0.0,0.028
302,0.027,1054.0,13.91,617.0,0.99,0.0,0.0,0.0,0.027
303,0.028,1053.0,14.74,612.0,1.14,0.0,0.0,0.0,0.028
304,0.024,1020.0,11.19,609.0,1.0,0.0,0.0,0.0,0.024
305,0.017,1008.0,7.19,612.0,1.4,0.0,0.0,0.0,0.017
306,0.029,1037.0,9.84,614.0,1.39,0.0,0.0,0.0,0.029
307,0.029,1045.0,13.04,613.0,1.36,0.0,0.0,0.0,0.029
308,0.03,1057.0,14.33,612.0,1.28,0.0,0.0,0.0,0.03
309,0.031,1056.0,17.15,612.0,0.83,0.0,0.0,0.0,0.031
310,0.027,1057.0,14.74,613.0,0.65,0.0,0.0,0.0,0.027
311,0.029,1058.0,13.52,615.0,1.04,0.0,0.0,0.0,0.029
312,0.035,1071.0,15.59,779.0,1.27,0.0,715.0,0.71,0.035
313,0.03,1051.0,13.85,616.0,1.66,0.0,0.0,0.0,0.03
314,0.029,1057.0,13.6,611.0,1.46,0.0,0.0,0.0,0.029
315,0.029,1056.0,14.31,613.0,1.15,0.0,0.0,0.0,0.029
316,0.027,1052.0,14.55,615.0,0.68,0.0,0.0,0.0,0.027
317,0.028,1054.0,13.99,617.0,0.99,0.0,0.0,0.0,0.028
318,0.045,1047.0,39.4,618.0,1.26,0.0,0.0,0.0,0.045
319,0.027,1058.0,13.6,613.0,1.11,0.0,0.0,0.0,0.027
320,0.032,1057.0,15.79,613.0,1.09,0.0,0.0,0.0,0.032
321,0.042,1084.0,21.66,615.0,0.99,0.0,711.0,0.42,0.042
322,0.02,1022.0,9.8,609.0,1.27,0.0,0.0,0.0,0.02
323,0.029,1049.0,14.23,614.0,1.12,0.0,0.0,0.0,0.029
324,0.028,1058.0,13.24,619.0,0.97,0.0,0.0,0.0,0.028
325,0.03,1038.0,10.52,619.0,0.99,0.0,0.0,0.0,0.03
326,0.03,1050.0,11.42,619.0,1.2,0.0,0.0,0.0,0.03
327,0.031,1053.0,13.91,618.0,1.66,0.0,0.0,0.0,0.031
328,0.028,1047.0,16.13,615.0,0.66,0.0,0.0,0.0,0.028
329,0.03,1052.0,14.77,616.0,1.52,0.0,0.0,0.0,0.03
330,0.028,1051.0,13.36,613.0,1.09,0.0,0.0,0.0,0.028
331,0.028,1049.0,14.52,616.0,1.21,0.0,0.0,0.0,0.028
332,0.029,1056.0,13.57,612.0,1.16,0.0,0.0,0.0,0.029
333,0.028,1055.0,13.2,619.0,0.97,0.0,0.0,0.0,0.028
334,0.03,1056.0,13.78,619.0,0.99,0.0,0.0,0.0,0.03
335,0.028,1050.0,13.54,619.0,0.96,0.0,0.0,0.0,0.028
336,0.029,1053.0,13.69,619.0,1.04,0.0,0.0,0.0,0.029
337,0.029,1054.0,13.77,613.0,0.97,0.0,0.0,0.0,0.029
338,0.032,1042.0,13.11,644.0,1.4,0.0,710.0,0.63,0.032
339,0.041,1059.0,22.71,648.0,1.45,0.0,0.0,0.0,0.041
340,0.028,1048.0,14.14,616.0,1.29,0.0,0.0,0.0,0.028
341,0.028,1049.0,14.28,615.0,1.17,0.0,0.0,0.0,0.028
342,0.033,1053.0,14.15,618.0,1.53,0.0,0.0,0.0,0.033
343,0.028,1055.0,13.71,618.0,1.43,0.0,0.0,0.0,0.028
344,0.028,1052.0,12.03,610.0,1.51,0.0,0.0,0.0,0.028
345,0.028,1037.0,11.17,613.0,1.16,0.0,0.0,0.0,0.028
346,0.038,1053.0,19.09,621.0,1.51,0.0,0.0,0.0,0.038
347,0.044,1058.0,34.07,618.0,1.52,0.0,0.0,0.0,0.044
348,0.031,1051.0,20.74,608.0,0.87,0.0,0.0,0.0,0.031
349,0.027,1058.0,13.37,614.0,1.22,0.0,0.0,0.0,0.027
350,0.032,1051.0,16.17,611.0,1.28,0.0,0.0,0.0,0.032
351,0.028,1055.0,14.53,611.0,0.85,0.0,0.0,0.0,0.028
352,0.028,1056.0,13.88,609.0,1.53,0.0,0.0,0.0,0.028
