Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
64,0.139,1082.0,100.0,607.0,0.97,0.0,0.0,0.0,0.139
65,0.125,1058.0,100.0,607.0,1.21,0.0,0.0,0.0,0.125
66,0.12,1051.0,100.0,609.0,1.4,0.0,0.0,0.0,0.12
67,0.121,1049.0,100.0,610.0,1.34,0.0,0.0,0.0,0.121
68,0.122,1056.0,100.0,612.0,1.2,0.0,0.0,0.0,0.122
69,0.12,1053.0,100.0,608.0,1.17,0.0,0.0,0.0,0.12
70,0.12,1051.0,100.0,609.0,1.33,0.0,0.0,0.0,0.12
71,0.116,1033.0,100.0,611.0,0.94,0.0,0.0,0.0,0.116
72,0.099,1002.0,100.0,609.0,1.21,0.0,0.0,0.0,0.099
73,0.119,1052.0,100.0,609.0,1.32,0.0,0.0,0.0,0.119
74,0.12,1043.0,100.0,608.0,1.34,0.0,0.0,0.0,0.12
75,0.123,1053.0,100.0,608.0,1.19,0.0,0.0,0.0,0.123
76,0.122,1055.0,100.0,609.0,1.33,0.0,0.0,0.0,0.122
77,0.169,1052.0,100.0,610.0,1.37,0.0,0.0,0.0,0.169
78,0.202,1054.0,100.0,608.0,1.21,0.0,0.0,0.0,0.202
79,0.346,1052.0,100.0,608.0,1.24,0.0,0.0,0.0,0.346
80,0.192,1058.0,100.0,610.0,1.38,0.0,0.0,0.0,0.192
81,0.191,1056.0,100.0,608.0,1.28,0.0,0.0,0.0,0.191
82,0.188,1057.0,100.0,609.0,1.36,0.0,0.0,0.0,0.188
83,0.195,1070.0,100.0,611.0,1.12,0.0,0.0,0.0,0.195
84,0.189,1057.0,100.0,609.0,1.25,0.0,0.0,0.0,0.189
85,0.198,1055.0,100.0,608.0,1.25,0.0,0.0,0.0,0.198
86,0.194,1064.0,100.0,608.0,1.31,0.0,0.0,0.0,0.194
87,0.185,1051.0,100.0,608.0,1.3,0.0,0.0,0.0,0.185
88,0.189,1056.0,100.0,607.0,1.05,0.0,0.0,0.0,0.189
89,0.158,1001.0,100.0,610.0,1.37,0.0,0.0,0.0,0.158
90,0.184,1039.0,100.0,610.0,1.45,0.0,0.0,0.0,0.184
91,0.207,1055.0,100.0,609.0,1.22,0.0,0.0,0.0,0.207
92,0.206,1054.0,100.0,608.0,1.22,0.0,0.0,0.0,0.206
93,0.528,1361.0,100.0,638.0,1.32,0.0,713.0,0.41,0.528
94,0.38,1273.0,100.0,608.0,1.19,0.0,0.0,0.0,0.38
95,0.209,1039.0,100.0,608.0,1.13,0.0,0.0,0.0,0.209
96,0.204,1053.0,100.0,608.0,1.08,0.0,0.0,0.0,0.204
97,0.224,1112.0,100.0,609.0,1.26,0.0,0.0,0.0,0.224
98,0.213,1056.0,100.0,607.0,1.04,0.0,0.0,0.0,0.213
99,0.207,1056.0,100.0,609.0,1.17,0.0,0.0,0.0,0.207
100,0.207,1057.0,100.0,608.0,1.35,0.0,0.0,0.0,0.207
101,0.204,1049.0,100.0,609.0,1.22,0.0,0.0,0.0,0.204
102,0.212,1060.0,100.0,607.0,1.06,0.0,710.0,0.32,0.212
103,0.218,1060.0,100.0,608.0,1.06,0.0,712.0,0.41,0.218
104,0.206,1059.0,100.0,609.0,1.07,0.0,0.0,0.0,0.206
105,0.211,1056.0,100.0,609.0,1.34,0.0,705.0,0.44,0.211
106,0.213,1053.0,100.0,608.0,1.05,0.0,0.0,0.0,0.213
107,0.173,1000.0,100.0,609.0,1.19,0.0,712.0,0.42,0.173
108,0.204,1058.0,100.0,610.0,1.18,0.0,708.0,0.54,0.204
109,0.247,1114.0,100.0,609.0,1.35,0.001,714.0,0.51,0.248
110,0.211,1064.0,100.0,612.0,1.43,0.0,0.0,0.0,0.211
111,0.212,1081.0,100.0,609.0,1.22,0.0,0.0,0.0,0.212
112,0.213,1057.0,100.0,607.0,1.19,0.0,0.0,0.0,0.213
113,0.21,1055.0,100.0,608.0,1.09,0.0,0.0,0.0,0.21
114,0.219,1052.0,100.0,608.0,1.01,0.001,704.0,0.22,0.22
115,0.206,1052.0,100.0,607.0,1.19,0.0,0.0,0.0,0.206
116,0.202,1048.0,100.0,608.0,1.23,0.0,0.0,0.0,0.202
117,0.247,1147.0,100.0,609.0,1.23,0.0,0.0,0.0,0.247
118,0.198,1051.0,100.0,608.0,1.17,0.0,0.0,0.0,0.198
119,0.19,1056.0,100.0,609.0,1.35,0.0,0.0,0.0,0.19
120,0.199,1059.0,100.0,607.0,1.28,0.0,0.0,0.0,0.199
121,0.199,1056.0,100.0,610.0,1.42,0.0,0.0,0.0,0.199
122,0.193,1055.0,100.0,609.0,1.22,0.0,0.0,0.0,0.193
123,0.194,1058.0,100.0,608.0,1.24,0.0,0.0,0.0,0.194
124,0.199,1047.0,100.0,609.0,1.36,0.0,0.0,0.0,0.199
125,0.182,1020.0,100.0,611.0,1.13,0.0,0.0,0.0,0.182
126,0.125,1024.0,100.0,608.0,1.18,0.0,0.0,0.0,0.125
127,0.133,1067.0,100.0,761.0,1.64,0.0,710.0,0.85,0.133
128,0.12,1053.0,100.0,609.0,1.4,0.0,0.0,0.0,0.12
129,0.121,1052.0,100.0,611.0,1.3,0.0,0.0,0.0,0.121
130,0.122,1057.0,100.0,607.0,1.12,0.0,0.0,0.0,0.122
131,0.124,1058.0,100.0,609.0,1.37,0.0,0.0,0.0,0.124
132,0.121,1057.0,100.0,608.0,1.15,0.0,0.0,0.0,0.121
133,0.123,1057.0,100.0,607.0,1.16,0.0,0.0,0.0,0.123
134,0.123,1056.0,100.0,608.0,1.1,0.002,710.0,0.53,0.125
135,0.122,1058.0,100.0,609.0,1.33,0.0,0.0,0.0,0.122
136,0.123,1056.0,100.0,607.0,1.15,0.0,0.0,0.0,0.123
137,0.122,1059.0,100.0,609.0,1.25,0.0,0.0,0.0,0.122
138,0.12,1042.0,100.0,608.0,1.24,0.0,0.0,0.0,0.12
139,0.12,1048.0,100.0,609.0,1.38,0.0,0.0,0.0,0.12
140,0.12,1053.0,100.0,609.0,1.2,0.0,0.0,0.0,0.12
141,0.126,1062.0,100.0,610.0,1.26,0.0,0.0,0.0,0.126
142,0.153,1072.0,100.0,617.0,2.21,0.0,0.0,0.0,0.153
143,0.144,1058.0,100.0,611.0,1.14,0.0,0.0,0.0,0.144
144,0.117,1061.0,100.0,617.0,1.28,0.001,712.0,0.42,0.118
145,0.121,1057.0,100.0,609.0,1.44,0.0,0.0,0.0,0.121
146,0.121,1057.0,100.0,608.0,1.28,0.0,0.0,0.0,0.121
147,0.121,1051.0,100.0,608.0,1.14,0.0,0.0,0.0,0.121
148,0.12,1053.0,100.0,609.0,1.22,0.0,0.0,0.0,0.12
149,0.123,1059.0,100.0,610.0,1.42,0.0,0.0,0.0,0.123
150,0.123,1053.0,100.0,611.0,1.39,0.0,707.0,0.54,0.123
151,0.12,1054.0,100.0,610.0,1.22,0.0,0.0,0.0,0.12
152,0.122,1054.0,100.0,609.0,1.34,0.0,0.0,0.0,0.122
153,0.123,1059.0,100.0,608.0,1.36,0.0,0.0,0.0,0.123
154,0.124,1059.0,100.0,609.0,1.39,0.0,709.0,0.64,0.124
155,0.121,1055.0,100.0,610.0,1.36,0.0,0.0,0.0,0.121
156,0.12,1055.0,100.0,609.0,1.24,0.0,0.0,0.0,0.12
157,0.122,1054.0,100.0,608.0,1.15,0.0,0.0,0.0,0.122
158,0.123,1060.0,100.0,608.0,1.15,0.0,0.0,0.0,0.123
159,0.12,1041.0,100.0,609.0,1.26,0.0,0.0,0.0,0.12
160,0.107,1014.0,100.0,609.0,1.28,0.0,0.0,0.0,0.107
161,0.106,1024.0,100.0,609.0,1.33,0.0,0.0,0.0,0.106
162,0.124,1053.0,100.0,608.0,1.29,0.0,709.0,0.64,0.124
163,0.129,1064.0,100.0,608.0,1.2,0.0,704.0,0.22,0.129
164,0.119,1051.0,100.0,607.0,0.97,0.0,0.0,0.0,0.119
165,0.117,1045.0,100.0,606.0,0.8,0.0,0.0,0.0,0.117
166,0.119,1048.0,100.0,609.0,1.36,0.0,711.0,0.42,0.119
167,0.125,1054.0,100.0,610.0,1.19,0.0,704.0,0.44,0.125
168,0.122,1051.0,100.0,609.0,1.34,0.0,710.0,0.53,0.122
169,0.121,1048.0,100.0,609.0,1.37,0.001,709.0,0.32,0.122
170,0.122,1056.0,100.0,610.0,1.4,0.0,0.0,0.0,0.122
171,0.124,1053.0,100.0,609.0,1.21,0.003,708.0,0.75,0.127
172,0.126,1054.0,100.0,608.0,1.19,0.0,0.0,0.0,0.126
173,0.131,1054.0,100.0,608.0,1.15,0.0,0.0,0.0,0.131
174,0.14,1076.0,100.0,613.0,1.92,0.001,710.0,1.05,0.141
175,0.124,1064.0,100.0,607.0,1.16,0.0,703.0,0.22,0.124
176,0.124,1057.0,100.0,610.0,1.38,0.0,710.0,0.74,0.124
177,0.139,1102.0,99.93,609.0,1.19,0.0,709.0,0.32,0.139
178,0.098,995.0,100.0,609.0,1.28,0.001,713.0,0.51,0.099
179,0.114,1038.0,100.0,609.0,1.49,0.0,0.0,0.0,0.114
180,0.121,1045.0,100.0,610.0,1.27,0.0,0.0,0.0,0.121
181,0.119,1042.0,100.0,608.0,1.23,0.0,0.0,0.0,0.119
182,0.122,1056.0,100.0,609.0,1.37,0.0,0.0,0.0,0.122
183,0.122,1060.0,100.0,609.0,1.16,0.0,0.0,0.0,0.122
184,0.127,1067.0,100.0,608.0,1.38,0.0,0.0,0.0,0.127
185,0.121,1057.0,100.0,609.0,1.2,0.0,0.0,0.0,0.121
186,0.12,1054.0,100.0,610.0,1.37,0.0,0.0,0.0,0.12
187,0.121,1057.0,100.0,609.0,1.21,0.0,0.0,0.0,0.121
188,0.121,1060.0,100.0,609.0,1.39,0.0,0.0,0.0,0.121
189,0.12,1054.0,100.0,609.0,1.21,0.0,0.0,0.0,0.12
190,0.176,1109.0,100.0,688.0,2.97,0.006,712.0,2.94,0.182
191,0.131,1074.0,100.0,643.0,1.6,0.004,711.0,3.78,0.135
192,0.125,1051.0,100.0,610.0,1.41,0.0,0.0,0.0,0.125
193,0.122,1050.0,100.0,610.0,1.19,0.0,0.0,0.0,0.122
194,0.122,1052.0,100.0,607.0,1.17,0.0,0.0,0.0,0.122
195,0.12,1044.0,100.0,607.0,1.06,0.0,0.0,0.0,0.12
196,0.098,997.0,100.0,608.0,1.01,0.0,0.0,0.0,0.098
197,0.119,1045.0,100.0,608.0,1.35,0.0,0.0,0.0,0.119
198,0.124,1057.0,100.0,610.0,1.38,0.0,0.0,0.0,0.124
199,0.122,1054.0,100.0,609.0,1.18,0.0,0.0,0.0,0.122
200,0.127,1077.0,100.0,607.0,1.17,0.0,0.0,0.0,0.127
201,0.13,1056.0,100.0,609.0,1.37,0.0,0.0,0.0,0.13
202,0.138,1041.0,100.0,610.0,1.38,0.0,0.0,0.0,0.138
203,0.124,1054.0,100.0,611.0,1.37,0.0,0.0,0.0,0.124
204,0.121,1052.0,100.0,609.0,1.09,0.0,0.0,0.0,0.121
205,0.121,1054.0,100.0,608.0,1.19,0.0,0.0,0.0,0.121
206,0.124,1055.0,100.0,609.0,1.23,0.0,0.0,0.0,0.124
207,0.124,1057.0,100.0,609.0,1.25,0.0,0.0,0.0,0.124
208,0.121,1051.0,100.0,610.0,1.36,0.0,0.0,0.0,0.121
209,0.126,1054.0,100.0,611.0,1.53,0.0,0.0,0.0,0.126
210,0.121,1053.0,100.0,611.0,1.17,0.0,0.0,0.0,0.121
211,0.134,1059.0,100.0,709.0,1.72,0.0,713.0,0.51,0.134
212,0.126,1067.0,100.0,620.0,1.37,0.001,704.0,0.22,0.127
213,0.122,1061.0,100.0,609.0,1.37,0.0,0.0,0.0,0.122
214,0.116,1040.0,100.0,608.0,0.93,0.0,0.0,0.0,0.116
215,0.098,1002.0,100.0,608.0,1.17,0.0,0.0,0.0,0.098
216,0.12,1056.0,100.0,608.0,1.26,0.0,0.0,0.0,0.12
217,0.124,1060.0,100.0,609.0,1.39,0.0,713.0,0.52,0.124
218,0.127,1061.0,100.0,613.0,1.41,0.001,709.0,0.32,0.128
219,0.127,1058.0,100.0,609.0,1.36,0.0,0.0,0.0,0.127
220,0.128,1058.0,100.0,608.0,1.13,0.0,0.0,0.0,0.128
221,0.138,1084.0,99.92,609.0,1.32,0.0,0.0,0.0,0.138
222,0.04,1059.0,22.11,610.0,1.56,0.001,711.0,0.42,0.041
223,0.034,1057.0,18.61,612.0,1.22,0.0,0.0,0.0,0.034
224,0.04,1044.0,18.17,614.0,1.15,0.0,0.0,0.0,0.04
225,0.038,1058.0,19.03,612.0,1.02,0.0,712.0,0.63,0.038
226,0.034,1061.0,17.97,609.0,1.36,0.0,704.0,0.22,0.034
227,0.049,1114.0,23.93,612.0,1.88,0.0,0.0,0.0,0.049
228,0.033,1059.0,15.37,612.0,2.01,0.0,714.0,0.61,0.033
229,0.03,1062.0,13.94,611.0,1.98,0.001,709.0,0.32,0.031
230,0.032,1060.0,13.99,614.0,2.07,0.0,0.0,0.0,0.032
231,0.048,1063.0,37.35,613.0,1.37,0.001,712.0,0.41,0.049
232,0.029,1056.0,12.61,611.0,1.5,0.0,0.0,0.0,0.029
233,0.018,997.0,8.93,608.0,1.22,0.0,0.0,0.0,0.018
234,0.029,1049.0,14.4,611.0,1.51,0.001,703.0,0.22,0.03
235,0.033,1057.0,18.59,614.0,1.31,0.0,707.0,0.66,0.033
236,0.035,1063.0,16.32,616.0,1.99,0.0,712.0,0.42,0.035
237,0.03,1061.0,12.87,617.0,2.03,0.0,0.0,0.0,0.03
238,0.031,1058.0,14.77,614.0,1.46,0.0,0.0,0.0,0.031
239,0.032,1058.0,14.72,612.0,1.31,0.0,0.0,0.0,0.032
240,0.03,1055.0,15.14,618.0,1.09,0.0,0.0,0.0,0.03
241,0.03,1053.0,15.35,616.0,1.09,0.0,0.0,0.0,0.03
242,0.031,1060.0,14.8,614.0,1.2,0.0,0.0,0.0,0.031
243,0.029,1052.0,13.99,610.0,1.19,0.0,0.0,0.0,0.029
244,0.028,1052.0,14.59,614.0,0.77,0.0,0.0,0.0,0.028
245,0.032,1043.0,12.13,616.0,1.02,0.0,0.0,0.0,0.032
246,0.031,1065.0,14.44,616.0,1.46,0.0,0.0,0.0,0.031
247,0.03,1057.0,14.38,612.0,1.17,0.0,0.0,0.0,0.03
248,0.032,1060.0,15.06,615.0,1.34,0.0,0.0,0.0,0.032
249,0.031,1058.0,17.43,610.0,1.01,0.0,0.0,0.0,0.031
250,0.031,1052.0,13.87,609.0,0.99,0.0,0.0,0.0,0.031
251,0.016,998.0,7.81,608.0,1.3,0.0,0.0,0.0,0.016
252,0.028,1051.0,11.97,614.0,1.72,0.0,0.0,0.0,0.028
253,0.029,1057.0,14.42,615.0,1.34,0.0,0.0,0.0,0.029
254,0.032,1058.0,13.19,616.0,2.08,0.0,0.0,0.0,0.032
255,0.031,1057.0,14.73,618.0,1.57,0.0,0.0,0.0,0.031
256,0.033,1063.0,14.18,619.0,1.52,0.0,0.0,0.0,0.033
257,0.028,1051.0,14.88,613.0,0.66,0.0,0.0,0.0,0.028
258,0.031,1061.0,16.46,616.0,0.99,0.0,0.0,0.0,0.031
259,0.034,1078.0,14.15,622.0,1.96,0.0,0.0,0.0,0.034
260,0.048,1054.0,35.87,609.0,1.32,0.0,0.0,0.0,0.048
261,0.032,1062.0,15.43,615.0,1.68,0.0,0.0,0.0,0.032
262,0.03,1058.0,15.12,616.0,0.99,0.0,0.0,0.0,0.03
263,0.032,1063.0,14.35,619.0,1.69,0.0,0.0,0.0,0.032
264,0.05,1083.0,19.03,671.0,1.89,0.0,705.0,0.22,0.05
265,0.034,1057.0,15.4,619.0,1.14,0.0,0.0,0.0,0.034
266,0.03,1041.0,11.39,617.0,1.07,0.0,0.0,0.0,0.03
267,0.031,1054.0,14.53,614.0,1.13,0.0,0.0,0.0,0.031
268,0.034,1058.0,17.76,612.0,1.17,0.0,709.0,0.64,0.034
269,0.022,1001.0,9.35,613.0,2.0,0.0,704.0,0.22,0.022
270,0.029,1045.0,16.92,611.0,1.26,0.0,712.0,0.42,0.029
271,0.029,1057.0,15.78,608.0,1.18,0.0,0.0,0.0,0.029
272,0.031,1059.0,16.08,608.0,0.81,0.0,705.0,0.22,0.031
273,0.031,1064.0,15.08,614.0,1.39,0.0,0.0,0.0,0.031
274,0.031,1061.0,14.47,612.0,1.89,0.0,0.0,0.0,0.031
275,0.031,1058.0,15.17,612.0,1.41,0.0,0.0,0.0,0.031
276,0.029,1058.0,12.77,615.0,2.0,0.0,0.0,0.0,0.029
277,0.029,1049.0,14.44,615.0,1.08,0.0,0.0,0.0,0.029
278,0.029,1052.0,14.47,616.0,0.98,0.0,0.0,0.0,0.029
279,0.03,1055.0,16.02,614.0,1.08,0.0,0.0,0.0,0.03
280,0.03,1059.0,16.88,609.0,1.08,0.0,0.0,0.0,0.03
281,0.027,1052.0,13.57,607.0,0.86,0.0,0.0,0.0,0.027
282,0.032,1048.0,16.35,609.0,1.28,0.0,709.0,0.64,0.032
283,0.03,1053.0,15.64,610.0,1.17,0.0,704.0,0.22,0.03
284,0.032,1063.0,13.84,613.0,1.6,0.0,711.0,0.42,0.032
285,0.032,1048.0,16.32,606.0,0.66,0.0,704.0,0.22,0.032
286,0.047,1099.0,19.62,611.0,1.25,0.0,703.0,0.22,0.047
287,0.019,993.0,10.12,611.0,1.19,0.0,711.0,0.42,0.019
288,0.025,1023.0,7.52,612.0,1.18,0.0,0.0,0.0,0.025
289,0.03,1053.0,13.5,614.0,1.1,0.0,706.0,0.49,0.03
290,0.049,1049.0,31.08,612.0,1.17,0.002,720.0,0.14,0.051
291,0.031,1055.0,15.24,616.0,1.24,0.0,0.0,0.0,0.031
292,0.03,1051.0,15.62,611.0,1.25,0.0,0.0,0.0,0.03
293,0.03,1055.0,14.78,613.0,1.24,0.0,0.0,0.0,0.03
294,0.031,1056.0,15.8,615.0,1.35,0.0,0.0,0.0,0.031
295,0.029,1050.0,16.79,608.0,0.93,0.0,0.0,0.0,0.029
296,0.029,1055.0,15.48,611.0,0.9,0.0,0.0,0.0,0.029
297,0.029,1056.0,15.33,610.0,1.15,0.0,0.0,0.0,0.029
298,0.03,1056.0,14.64,610.0,1.19,0.0,0.0,0.0,0.03
299,0.033,1049.0,18.04,615.0,1.32,0.0,0.0,0.0,0.033
300,0.03,1054.0,15.71,612.0,1.29,0.0,0.0,0.0,0.03
301,0.03,1056.0,14.73,609.0,1.54,0.0,0.0,0.0,0.03
302,0.028,1051.0,15.56,610.0,1.13,0.0,0.0,0.0,0.028
303,0.03,1050.0,15.27,612.0,1.17,0.0,0.0,0.0,0.03
304,0.031,1057.0,16.06,616.0,1.16,0.0,0.0,0.0,0.031
305,0.024,1015.0,10.96,614.0,1.47,0.0,0.0,0.0,0.024
306,0.022,1021.0,10.65,610.0,1.13,0.0,0.0,0.0,0.022
307,0.031,1053.0,15.43,616.0,1.21,0.0,0.0,0.0,0.031
308,0.029,1062.0,14.95,615.0,1.24,0.0,0.0,0.0,0.029
309,0.031,1043.0,14.23,608.0,1.2,0.0,0.0,0.0,0.031
310,0.06,1108.0,30.06,654.0,2.26,0.0,0.0,0.0,0.06
311,0.031,1055.0,13.95,615.0,1.34,0.0,0.0,0.0,0.031
312,0.03,1063.0,13.86,613.0,1.43,0.0,0.0,0.0,0.03
313,0.029,1046.0,15.99,610.0,1.05,0.0,0.0,0.0,0.029
314,0.032,1058.0,16.49,612.0,1.2,0.0,0.0,0.0,0.032
315,0.032,1058.0,15.33,618.0,1.52,0.0,0.0,0.0,0.032
316,0.031,1062.0,15.4,614.0,1.4,0.0,0.0,0.0,0.031
317,0.034,1055.0,15.35,614.0,1.19,0.0,0.0,0.0,0.034
318,0.032,1058.0,15.32,617.0,1.35,0.0,0.0,0.0,0.032
319,0.046,1053.0,43.98,610.0,0.91,0.0,0.0,0.0,0.046
320,0.031,1062.0,15.61,610.0,1.15,0.0,0.0,0.0,0.031
321,0.029,1058.0,15.2,607.0,1.12,0.0,0.0,0.0,0.029
322,0.034,1069.0,14.58,679.0,1.95,0.0,709.0,0.32,0.034
323,0.031,1044.0,14.99,617.0,1.53,0.0,0.0,0.0,0.031
324,0.018,999.0,9.38,607.0,1.14,0.0,0.0,0.0,0.018
325,0.028,1053.0,12.09,611.0,1.13,0.0,0.0,0.0,0.028
326,0.033,1058.0,12.9,619.0,1.46,0.0,0.0,0.0,0.033
327,0.032,1060.0,13.25,619.0,1.65,0.0,0.0,0.0,0.032
328,0.032,1060.0,14.76,611.0,1.13,0.0,0.0,0.0,0.032
329,0.033,1057.0,16.47,610.0,1.21,0.0,0.0,0.0,0.033
330,0.034,1042.0,13.49,611.0,1.21,0.0,0.0,0.0,0.034
331,0.032,1042.0,11.49,613.0,1.03,0.0,0.0,0.0,0.032
332,0.031,1054.0,14.43,610.0,1.17,0.0,0.0,0.0,0.031
333,0.031,1046.0,14.16,616.0,1.06,0.0,0.0,0.0,0.031
334,0.033,1058.0,14.63,617.0,1.04,0.0,0.0,0.0,0.033
335,0.03,1052.0,13.65,614.0,0.99,0.0,0.0,0.0,0.03
336,0.032,1049.0,14.18,617.0,1.0,0.0,0.0,0.0,0.032
337,0.031,1057.0,14.02,614.0,1.12,0.0,0.0,0.0,0.031
338,0.033,1050.0,15.5,611.0,1.36,0.0,0.0,0.0,0.033
339,0.034,1053.0,14.16,614.0,1.09,0.0,0.0,0.0,0.034
340,0.03,1048.0,14.56,613.0,0.65,0.0,0.0,0.0,0.03
341,0.031,1063.0,13.4,614.0,1.34,0.0,0.0,0.0,0.031
342,0.029,1022.0,10.69,607.0,0.98,0.0,713.0,0.52,0.029
343,0.018,1010.0,9.92,606.0,0.78,0.0,0.0,0.0,0.018
344,0.051,1113.0,24.24,615.0,1.92,0.0,712.0,0.42,0.051
345,0.03,1055.0,13.35,615.0,1.88,0.0,0.0,0.0,0.03
346,0.03,1051.0,15.43,613.0,1.1,0.0,0.0,0.0,0.03
347,0.08,1140.0,26.4,660.0,5.15,0.0,0.0,0.0,0.08
348,0.061,1068.0,44.66,617.0,0.76,0.0,0.0,0.0,0.061
349,0.029,1060.0,13.64,618.0,1.35,0.0,0.0,0.0,0.029
350,0.033,1057.0,15.48,613.0,1.98,0.0,0.0,0.0,0.033
351,0.031,1038.0,11.95,613.0,1.16,0.0,0.0,0.0,0.031
352,0.029,1045.0,10.83,616.0,1.0,0.0,0.0,0.0,0.029
