Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
69,0.027,1058.0,13.27,617.0,1.41,0.0,0.0,0.0,0.027
70,0.027,1055.0,12.59,608.0,1.13,0.0,0.0,0.0,0.027
71,0.02,996.0,7.55,612.0,1.98,0.0,0.0,0.0,0.02
72,0.025,1043.0,10.32,614.0,1.68,0.0,0.0,0.0,0.025
73,0.031,1052.0,13.98,620.0,1.67,0.0,0.0,0.0,0.031
74,0.029,1054.0,13.52,612.0,1.29,0.0,0.0,0.0,0.029
75,0.029,1047.0,15.35,615.0,1.08,0.0,0.0,0.0,0.029
76,0.032,1051.0,13.46,622.0,1.46,0.0,0.0,0.0,0.032
77,0.028,1050.0,13.54,617.0,1.33,0.0,0.0,0.0,0.028
78,0.032,1056.0,15.34,616.0,1.8,0.0,0.0,0.0,0.032
79,0.028,1037.0,11.16,612.0,0.75,0.0,0.0,0.0,0.028
80,0.027,1042.0,10.96,617.0,1.01,0.0,0.0,0.0,0.027
81,0.032,1054.0,13.27,618.0,1.01,0.0,0.0,0.0,0.032
82,0.029,1049.0,13.81,617.0,0.98,0.0,0.0,0.0,0.029
83,0.029,1057.0,13.93,619.0,0.96,0.0,0.0,0.0,0.029
84,0.029,1055.0,13.73,619.0,0.97,0.0,0.0,0.0,0.029
85,0.028,1052.0,13.44,619.0,0.95,0.0,0.0,0.0,0.028
86,0.035,1063.0,16.86,617.0,1.23,0.0,0.0,0.0,0.035
87,0.025,1025.0,11.86,607.0,1.03,0.0,0.0,0.0,0.025
88,0.018,1007.0,8.24,611.0,1.13,0.0,0.0,0.0,0.018
89,0.03,1057.0,12.94,618.0,1.12,0.0,0.0,0.0,0.03
90,0.036,1062.0,15.31,748.0,1.45,0.0,710.0,0.53,0.036
91,0.027,1053.0,14.55,611.0,0.75,0.0,0.0,0.0,0.027
92,0.032,1059.0,13.41,618.0,1.84,0.0,0.0,0.0,0.032
93,0.028,1055.0,13.18,613.0,1.29,0.0,0.0,0.0,0.028
94,0.028,1051.0,12.93,616.0,1.17,0.0,0.0,0.0,0.028
95,0.031,1051.0,16.61,613.0,1.17,0.0,0.0,0.0,0.031
96,0.043,1057.0,35.81,614.0,1.86,0.0,0.0,0.0,0.043
97,0.031,1056.0,14.12,617.0,1.62,0.0,0.0,0.0,0.031
98,0.031,1040.0,13.55,618.0,1.22,0.0,0.0,0.0,0.031
99,0.029,1038.0,11.03,614.0,1.21,0.0,0.0,0.0,0.029
100,0.029,1063.0,13.8,614.0,1.43,0.0,0.0,0.0,0.029
101,0.029,1053.0,14.39,612.0,1.1,0.0,0.0,0.0,0.029
102,0.03,1055.0,13.52,617.0,1.33,0.0,0.0,0.0,0.03
103,0.026,1058.0,13.82,610.0,1.23,0.0,0.0,0.0,0.026
104,0.022,1030.0,9.75,608.0,1.13,0.0,0.0,0.0,0.022
105,0.019,1016.0,8.66,610.0,1.54,0.0,0.0,0.0,0.019
106,0.03,1053.0,13.22,614.0,1.64,0.0,0.0,0.0,0.03
107,0.031,1053.0,15.0,618.0,1.15,0.0,0.0,0.0,0.031
108,0.026,1047.0,14.68,613.0,0.63,0.0,0.0,0.0,0.026
109,0.028,1053.0,14.38,617.0,1.16,0.0,0.0,0.0,0.028
110,0.029,1055.0,14.12,619.0,1.36,0.0,0.0,0.0,0.029
111,0.03,1054.0,13.62,615.0,1.64,0.0,0.0,0.0,0.03
112,0.028,1054.0,14.19,618.0,1.17,0.0,0.0,0.0,0.028
113,0.034,1057.0,16.78,616.0,0.97,0.0,0.0,0.0,0.034
114,0.028,1060.0,12.57,617.0,1.39,0.0,0.0,0.0,0.028
115,0.148,1167.0,29.09,743.0,5.19,0.0,710.0,0.74,0.148
116,0.139,1334.0,39.43,634.0,2.11,0.0,0.0,0.0,0.139
117,0.034,1056.0,16.92,616.0,1.14,0.0,703.0,0.22,0.034
118,0.029,1045.0,11.86,615.0,1.09,0.0,0.0,0.0,0.029
119,0.033,1037.0,13.24,620.0,1.1,0.0,0.0,0.0,0.033
120,0.032,1057.0,13.93,619.0,1.9,0.0,0.0,0.0,0.032
121,0.03,1048.0,14.97,612.0,1.39,0.0,0.0,0.0,0.03
122,0.017,1000.0,9.02,612.0,1.21,0.0,0.0,0.0,0.017
123,0.025,1033.0,12.27,611.0,1.14,0.0,0.0,0.0,0.025
124,0.029,1051.0,13.78,618.0,1.04,0.0,0.0,0.0,0.029
125,0.046,1054.0,39.86,616.0,1.01,0.0,0.0,0.0,0.046
126,0.029,1049.0,15.8,615.0,0.91,0.0,0.0,0.0,0.029
127,0.031,1056.0,14.65,615.0,1.67,0.0,0.0,0.0,0.031
128,0.03,1054.0,13.31,618.0,1.28,0.0,0.0,0.0,0.03
129,0.027,1058.0,13.75,613.0,1.16,0.0,0.0,0.0,0.027
130,0.031,1055.0,13.94,613.0,1.68,0.0,0.0,0.0,0.031
131,0.033,1057.0,14.11,613.0,2.19,0.0,0.0,0.0,0.033
132,0.029,1052.0,13.52,615.0,2.0,0.0,0.0,0.0,0.029
133,0.118,1278.0,38.73,667.0,1.3,0.0,709.0,0.32,0.118
134,0.037,1058.0,22.36,616.0,1.19,0.0,0.0,0.0,0.037
135,0.028,1050.0,15.97,608.0,1.07,0.0,0.0,0.0,0.028
136,0.03,1061.0,14.25,612.0,1.15,0.0,0.0,0.0,0.03
137,0.029,1052.0,14.09,621.0,1.5,0.0,0.0,0.0,0.029
138,0.033,1048.0,11.7,614.0,1.23,0.0,0.0,0.0,0.033
139,0.105,1281.0,36.41,607.0,1.03,0.0,0.0,0.0,0.105
140,0.018,1015.0,8.11,607.0,0.7,0.0,0.0,0.0,0.018
141,0.027,1052.0,12.74,607.0,1.03,0.0,0.0,0.0,0.027
142,0.155,1460.0,57.0,613.0,1.46,0.0,709.0,0.32,0.155
143,0.03,1043.0,14.49,613.0,1.0,0.0,0.0,0.0,0.03
144,0.028,1045.0,15.58,619.0,1.13,0.0,0.0,0.0,0.028
145,0.031,1057.0,13.98,614.0,1.01,0.0,0.0,0.0,0.031
146,0.028,1052.0,13.85,619.0,0.97,0.0,0.0,0.0,0.028
147,0.028,1046.0,15.16,615.0,0.65,0.0,0.0,0.0,0.028
148,0.03,1048.0,15.55,618.0,0.96,0.0,0.0,0.0,0.03
149,0.114,1088.0,73.75,616.0,1.31,0.0,711.0,0.73,0.114
150,0.07,1052.0,45.66,612.0,1.21,0.0,0.0,0.0,0.07
151,0.566,1702.0,92.25,614.0,0.87,0.0,712.0,0.42,0.566
152,0.448,1610.0,92.49,657.0,5.63,0.0,0.0,0.0,0.448
153,0.212,1238.0,48.88,672.0,7.52,0.0,0.0,0.0,0.212
154,0.096,1060.0,51.21,614.0,1.16,0.0,0.0,0.0,0.096
155,0.041,1060.0,26.78,610.0,1.57,0.0,704.0,0.22,0.041
156,0.08,1123.0,19.81,645.0,2.24,0.0,705.0,0.22,0.08
157,0.222,1206.0,45.16,731.0,9.21,0.0,0.0,0.0,0.222
158,0.028,1045.0,12.87,612.0,1.39,0.0,0.0,0.0,0.028
159,0.034,1061.0,18.31,615.0,1.34,0.0,0.0,0.0,0.034
160,0.029,1035.0,13.55,610.0,0.76,0.0,0.0,0.0,0.029
161,0.035,1059.0,17.41,619.0,1.58,0.0,0.0,0.0,0.035
162,0.033,1048.0,14.32,622.0,1.65,0.0,0.0,0.0,0.033
163,0.031,1057.0,15.7,619.0,0.99,0.0,0.0,0.0,0.031
164,0.033,1052.0,17.17,618.0,1.05,0.0,711.0,0.42,0.033
165,0.034,1053.0,13.56,620.0,1.5,0.0,0.0,0.0,0.034
166,0.03,1049.0,15.1,617.0,1.04,0.0,0.0,0.0,0.03
167,0.032,1061.0,14.88,611.0,1.41,0.0,0.0,0.0,0.032
168,0.03,1054.0,13.4,613.0,1.27,0.0,0.0,0.0,0.03
169,0.049,1104.0,25.31,615.0,1.03,0.0,0.0,0.0,0.049
170,0.033,1055.0,14.08,622.0,1.56,0.0,0.0,0.0,0.033
171,0.031,1048.0,16.17,619.0,0.99,0.0,0.0,0.0,0.031
172,0.065,1101.0,29.46,618.0,1.28,0.0,709.0,0.32,0.065
173,0.03,1046.0,14.35,610.0,0.96,0.0,0.0,0.0,0.03
174,0.034,1011.0,15.31,617.0,2.51,0.0,709.0,0.32,0.034
175,0.029,1049.0,14.86,612.0,1.22,0.0,0.0,0.0,0.029
176,0.034,1049.0,15.95,622.0,1.48,0.0,704.0,0.22,0.034
177,0.029,1052.0,13.3,620.0,1.85,0.0,0.0,0.0,0.029
178,0.031,1054.0,12.85,617.0,1.6,0.0,0.0,0.0,0.031
179,0.029,1039.0,11.68,616.0,0.8,0.0,0.0,0.0,0.029
180,0.032,1050.0,13.35,620.0,1.68,0.0,0.0,0.0,0.032
181,0.027,1045.0,14.65,609.0,0.82,0.0,0.0,0.0,0.027
182,0.05,1116.0,22.83,620.0,1.52,0.0,703.0,0.22,0.05
183,0.043,1055.0,32.46,618.0,1.48,0.0,0.0,0.0,0.043
184,0.034,1053.0,21.23,612.0,1.18,0.0,0.0,0.0,0.034
185,0.03,1052.0,14.99,618.0,0.98,0.0,0.0,0.0,0.03
186,0.029,1048.0,14.28,618.0,1.12,0.0,0.0,0.0,0.029
187,0.029,1052.0,14.05,614.0,1.04,0.0,0.0,0.0,0.029
188,0.031,1053.0,16.89,617.0,1.02,0.0,712.0,0.42,0.031
189,0.028,1055.0,13.67,613.0,1.11,0.0,0.0,0.0,0.028
190,0.029,1049.0,12.81,615.0,1.43,0.0,0.0,0.0,0.029
191,0.018,997.0,6.43,611.0,1.89,0.0,0.0,0.0,0.018
192,0.023,1048.0,12.49,607.0,0.74,0.0,0.0,0.0,0.023
193,0.031,1052.0,14.67,616.0,1.02,0.0,0.0,0.0,0.031
194,0.033,1056.0,16.61,619.0,0.97,0.0,705.0,0.22,0.033
195,0.031,1057.0,14.45,619.0,0.98,0.0,0.0,0.0,0.031
196,0.031,1057.0,14.03,621.0,1.52,0.0,0.0,0.0,0.031
197,0.029,1059.0,13.56,616.0,1.36,0.0,0.0,0.0,0.029
198,0.031,1053.0,13.15,615.0,1.72,0.0,0.0,0.0,0.031
199,0.03,1037.0,10.42,615.0,1.02,0.0,0.0,0.0,0.03
200,0.029,1041.0,12.47,619.0,1.01,0.0,0.0,0.0,0.029
201,0.027,1052.0,14.28,614.0,0.91,0.0,0.0,0.0,0.027
202,0.028,1050.0,14.11,611.0,1.14,0.0,0.0,0.0,0.028
203,0.031,1053.0,14.61,620.0,1.86,0.0,0.0,0.0,0.031
204,0.029,1055.0,13.71,612.0,1.46,0.0,0.0,0.0,0.029
205,0.029,1051.0,14.69,613.0,1.16,0.0,0.0,0.0,0.029
206,0.029,1053.0,13.37,618.0,1.0,0.0,0.0,0.0,0.029
207,0.033,1055.0,14.22,733.0,1.2,0.0,713.0,0.52,0.033
208,0.017,1000.0,6.66,612.0,1.86,0.0,0.0,0.0,0.017
209,0.027,1046.0,12.25,612.0,1.27,0.0,0.0,0.0,0.027
210,0.036,1056.0,18.88,616.0,1.4,0.0,0.0,0.0,0.036
211,0.028,1051.0,13.32,612.0,1.23,0.0,0.0,0.0,0.028
212,0.031,1059.0,14.23,615.0,1.73,0.0,0.0,0.0,0.031
213,0.046,1051.0,29.36,611.0,1.55,0.0,0.0,0.0,0.046
214,0.03,1051.0,12.72,615.0,1.62,0.0,0.0,0.0,0.03
215,0.041,1067.0,19.19,617.0,1.05,0.0,0.0,0.0,0.041
216,0.033,1049.0,16.02,611.0,1.1,0.0,712.0,0.42,0.033
217,0.032,1063.0,14.09,611.0,1.38,0.0,0.0,0.0,0.032
218,0.031,1056.0,14.45,614.0,1.67,0.0,0.0,0.0,0.031
219,0.03,1035.0,11.33,619.0,0.97,0.0,0.0,0.0,0.03
220,0.029,1049.0,15.28,615.0,0.67,0.0,0.0,0.0,0.029
221,0.04,1056.0,28.07,617.0,0.98,0.0,705.0,0.22,0.04
222,0.031,1061.0,14.48,617.0,1.28,0.0,0.0,0.0,0.031
223,0.03,1060.0,14.53,613.0,1.13,0.0,0.0,0.0,0.03
224,0.028,1055.0,12.61,615.0,0.99,0.0,0.0,0.0,0.028
225,0.017,994.0,7.06,611.0,1.58,0.0,0.0,0.0,0.017
226,0.025,1041.0,11.48,612.0,1.13,0.0,0.0,0.0,0.025
227,0.027,1047.0,14.72,615.0,0.62,0.0,0.0,0.0,0.027
228,0.032,1057.0,14.72,620.0,1.56,0.0,0.0,0.0,0.032
229,0.027,1051.0,13.8,612.0,1.47,0.0,0.0,0.0,0.027
230,0.028,1051.0,13.81,610.0,1.15,0.0,0.0,0.0,0.028
231,0.03,1048.0,13.4,622.0,1.49,0.0,0.0,0.0,0.03
232,0.031,1053.0,14.06,621.0,1.48,0.0,0.0,0.0,0.031
233,0.033,1055.0,14.54,622.0,1.49,0.0,0.0,0.0,0.033
234,0.047,1125.0,24.13,619.0,0.96,0.0,0.0,0.0,0.047
235,0.03,1056.0,12.82,622.0,1.47,0.0,0.0,0.0,0.03
236,0.029,1049.0,14.26,617.0,1.01,0.0,0.0,0.0,0.029
237,0.029,1055.0,13.57,614.0,1.9,0.0,0.0,0.0,0.029
238,0.028,1045.0,12.38,607.0,1.08,0.0,0.0,0.0,0.028
239,0.026,1037.0,11.74,609.0,0.98,0.0,0.0,0.0,0.026
240,0.033,1074.0,15.14,621.0,1.06,0.0,0.0,0.0,0.033
241,0.029,1035.0,12.3,616.0,1.4,0.0,0.0,0.0,0.029
242,0.031,999.0,34.76,608.0,1.04,0.0,0.0,0.0,0.031
243,0.027,1046.0,12.6,611.0,1.51,0.0,0.0,0.0,0.027
244,0.028,1054.0,13.03,612.0,1.48,0.0,0.0,0.0,0.028
245,0.029,1052.0,12.93,613.0,1.98,0.0,0.0,0.0,0.029
246,0.03,1056.0,13.21,616.0,1.6,0.0,0.0,0.0,0.03
247,0.032,1055.0,14.88,622.0,1.46,0.0,0.0,0.0,0.032
248,0.03,1053.0,13.51,622.0,1.48,0.0,0.0,0.0,0.03
249,0.03,1053.0,14.24,619.0,0.96,0.0,0.0,0.0,0.03
250,0.029,1050.0,13.67,619.0,0.98,0.0,0.0,0.0,0.029
251,0.031,1055.0,12.95,620.0,1.52,0.0,0.0,0.0,0.031
252,0.032,1051.0,14.59,616.0,1.73,0.0,0.0,0.0,0.032
253,0.028,1052.0,13.9,618.0,1.05,0.0,0.0,0.0,0.028
254,0.029,1050.0,14.31,612.0,1.03,0.0,0.0,0.0,0.029
255,0.026,1053.0,12.94,615.0,1.09,0.0,0.0,0.0,0.026
256,0.027,1047.0,12.25,608.0,1.22,0.0,0.0,0.0,0.027
257,0.029,1053.0,12.27,609.0,1.26,0.0,0.0,0.0,0.029
258,0.019,1002.0,7.15,608.0,0.96,0.0,0.0,0.0,0.019
259,0.028,1013.0,6.55,609.0,1.48,0.0,0.0,0.0,0.028
260,0.027,1043.0,11.49,614.0,1.01,0.0,0.0,0.0,0.027
261,0.028,1043.0,15.91,616.0,0.63,0.0,0.0,0.0,0.028
262,0.03,1046.0,13.89,616.0,0.98,0.0,0.0,0.0,0.03
263,0.029,1049.0,13.79,617.0,1.06,0.0,0.0,0.0,0.029
264,0.04,1069.0,18.26,614.0,1.1,0.0,0.0,0.0,0.04
265,0.03,1059.0,13.78,619.0,1.02,0.0,0.0,0.0,0.03
266,0.039,1066.0,15.24,821.0,1.49,0.0,710.0,0.32,0.039
267,0.029,1054.0,13.68,616.0,1.45,0.0,0.0,0.0,0.029
268,0.029,1044.0,14.07,614.0,1.33,0.0,0.0,0.0,0.029
269,0.029,1051.0,13.98,616.0,1.15,0.0,0.0,0.0,0.029
270,0.029,1052.0,13.41,617.0,0.98,0.0,0.0,0.0,0.029
271,0.047,1056.0,29.84,617.0,1.34,0.0,0.0,0.0,0.047
272,0.028,1053.0,13.54,612.0,1.49,0.0,0.0,0.0,0.028
273,0.03,1056.0,13.78,612.0,1.12,0.0,0.0,0.0,0.03
274,0.029,1054.0,13.93,620.0,1.0,0.0,0.0,0.0,0.029
275,0.018,997.0,8.69,616.0,1.06,0.0,0.0,0.0,0.018
276,0.022,1031.0,10.01,611.0,1.13,0.0,0.0,0.0,0.022
277,0.031,1057.0,13.89,619.0,1.06,0.0,0.0,0.0,0.031
278,0.029,1034.0,10.79,615.0,1.05,0.0,0.0,0.0,0.029
279,0.029,1040.0,10.72,618.0,0.99,0.0,0.0,0.0,0.029
280,0.029,1053.0,13.63,618.0,0.98,0.0,0.0,0.0,0.029
281,0.03,1054.0,13.6,617.0,1.35,0.0,0.0,0.0,0.03
282,0.029,1046.0,14.96,613.0,1.16,0.0,0.0,0.0,0.029
283,0.03,1058.0,14.46,617.0,1.19,0.0,0.0,0.0,0.03
284,0.028,1058.0,13.44,615.0,1.36,0.0,0.0,0.0,0.028
285,0.027,1050.0,14.51,609.0,0.83,0.0,0.0,0.0,0.027
286,0.031,1056.0,13.12,620.0,1.48,0.0,0.0,0.0,0.031
287,0.027,1050.0,14.54,615.0,0.66,0.0,0.0,0.0,0.027
288,0.028,1057.0,13.4,615.0,1.06,0.0,0.0,0.0,0.028
289,0.027,1057.0,14.64,610.0,0.55,0.0,0.0,0.0,0.027
290,0.029,1068.0,13.01,617.0,0.99,0.0,0.0,0.0,0.029
291,0.03,1050.0,15.82,619.0,0.97,0.0,0.0,0.0,0.03
292,0.038,1027.0,15.83,768.0,1.72,0.0,711.0,0.42,0.038
293,0.041,1068.0,16.75,612.0,1.22,0.0,0.0,0.0,0.041
294,0.032,1054.0,13.15,620.0,1.89,0.0,0.0,0.0,0.032
295,0.028,1051.0,13.93,613.0,1.09,0.0,0.0,0.0,0.028
296,0.027,1053.0,14.18,617.0,1.04,0.0,0.0,0.0,0.027
297,0.037,1051.0,16.24,614.0,1.11,0.0,0.0,0.0,0.037
298,0.033,1041.0,13.36,618.0,0.96,0.0,704.0,0.22,0.033
299,0.031,1048.0,15.82,618.0,1.28,0.0,0.0,0.0,0.031
300,0.047,1067.0,17.16,611.0,0.96,0.0,0.0,0.0,0.047
301,0.085,1176.0,41.14,609.0,0.79,0.0,0.0,0.0,0.085
302,0.031,1051.0,15.63,616.0,1.04,0.0,0.0,0.0,0.031
303,0.03,1063.0,14.55,618.0,1.12,0.0,0.0,0.0,0.03
304,0.03,1051.0,14.7,615.0,1.04,0.0,0.0,0.0,0.03
305,0.027,1052.0,14.52,615.0,0.67,0.0,0.0,0.0,0.027
306,0.029,1054.0,15.0,617.0,0.98,0.0,0.0,0.0,0.029
307,0.029,1047.0,14.32,617.0,1.34,0.0,0.0,0.0,0.029
308,0.03,1055.0,14.22,615.0,1.73,0.0,0.0,0.0,0.03
309,0.026,1049.0,12.2,609.0,0.91,0.0,0.0,0.0,0.026
310,0.034,1028.0,11.74,607.0,1.21,0.0,0.0,0.0,0.034
311,0.032,1044.0,11.97,743.0,1.21,0.0,705.0,0.22,0.032
312,0.031,1048.0,14.85,616.0,1.18,0.0,0.0,0.0,0.031
313,0.031,1062.0,14.46,614.0,1.01,0.0,0.0,0.0,0.031
314,0.028,1050.0,13.46,619.0,0.99,0.0,0.0,0.0,0.028
315,0.028,1050.0,14.19,618.0,1.16,0.0,0.0,0.0,0.028
316,0.029,1054.0,13.44,616.0,1.28,0.0,0.0,0.0,0.029
317,0.03,1044.0,13.49,614.0,1.08,0.0,0.0,0.0,0.03
318,0.028,1038.0,10.26,618.0,1.33,0.0,0.0,0.0,0.028
319,0.028,1052.0,14.33,612.0,1.19,0.0,0.0,0.0,0.028
320,0.028,1050.0,16.11,612.0,0.72,0.0,0.0,0.0,0.028
321,0.03,1053.0,14.81,617.0,0.99,0.0,0.0,0.0,0.03
322,0.029,1053.0,13.39,619.0,1.01,0.0,0.0,0.0,0.029
323,0.03,1056.0,14.88,618.0,1.23,0.0,0.0,0.0,0.03
324,0.035,1058.0,14.05,669.0,1.39,0.0,713.0,0.51,0.035
325,0.028,1054.0,14.2,616.0,1.23,0.0,0.0,0.0,0.028
326,0.028,1055.0,13.88,611.0,1.58,0.0,0.0,0.0,0.028
327,0.017,998.0,8.76,607.0,1.04,0.0,0.0,0.0,0.017
328,0.069,1044.0,52.83,611.0,1.22,0.0,704.0,0.22,0.069
329,0.032,1053.0,14.41,619.0,1.69,0.0,0.0,0.0,0.032
330,0.049,1050.0,32.89,616.0,1.1,0.0,704.0,0.22,0.049
331,0.029,1050.0,14.89,612.0,1.31,0.0,0.0,0.0,0.029
332,0.031,1059.0,13.62,618.0,1.56,0.0,0.0,0.0,0.031
333,0.038,1067.0,19.32,615.0,0.67,0.0,0.0,0.0,0.038
334,0.03,1051.0,13.98,616.0,1.15,0.0,0.0,0.0,0.03
335,0.031,1057.0,13.34,616.0,1.91,0.0,0.0,0.0,0.031
336,0.028,1054.0,13.73,614.0,1.09,0.0,0.0,0.0,0.028
337,0.03,1035.0,10.49,618.0,1.0,0.0,0.0,0.0,0.03
338,0.027,1047.0,13.96,615.0,0.84,0.0,0.0,0.0,0.027
339,0.03,1057.0,14.36,614.0,1.06,0.0,0.0,0.0,0.03
340,0.03,1057.0,13.72,619.0,1.01,0.0,0.0,0.0,0.03
341,0.03,1050.0,14.16,618.0,1.15,0.0,0.0,0.0,0.03
342,0.03,1048.0,13.5,618.0,1.53,0.0,0.0,0.0,0.03
343,0.036,1060.0,16.26,643.0,1.13,0.0,709.0,0.32,0.036
344,0.02,1005.0,8.64,642.0,1.64,0.0,0.0,0.0,0.02
345,0.023,1036.0,12.19,608.0,1.09,0.0,0.0,0.0,0.023
346,0.034,1062.0,17.42,612.0,1.16,0.0,0.0,0.0,0.034
347,0.031,1056.0,13.88,619.0,0.96,0.0,0.0,0.0,0.031
348,0.03,1053.0,12.81,621.0,1.84,0.0,0.0,0.0,0.03
349,0.028,1044.0,16.53,610.0,0.74,0.0,0.0,0.0,0.028
350,0.033,1055.0,17.14,617.0,1.0,0.0,705.0,0.22,0.033
351,0.048,1106.0,22.53,618.0,1.0,0.0,0.0,0.0,0.048
352,0.029,1049.0,13.88,618.0,0.98,0.0,0.0,0.0,0.029
