Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W)
0,0.026,1001.0,9.93,632.0,1.38,0.0,0.0,0.0,0.026
1,0.07,1079.0,37.3,612.0,1.21,0.003,712.0,0.41,0.073
2,0.029,1051.0,13.4,616.0,1.84,0.0,0.0,0.0,0.029
3,0.03,1048.0,13.49,615.0,1.82,0.0,0.0,0.0,0.03
4,0.028,1058.0,15.05,610.0,0.94,0.0,0.0,0.0,0.028
5,0.028,1050.0,13.42,612.0,1.35,0.0,0.0,0.0,0.028
6,0.03,1058.0,14.15,618.0,1.06,0.0,0.0,0.0,0.03
7,0.029,1057.0,14.64,616.0,1.18,0.0,0.0,0.0,0.029
8,0.029,1050.0,15.0,612.0,1.16,0.0,0.0,0.0,0.029
9,0.035,1087.0,12.75,665.0,1.37,0.001,707.0,0.54,0.036
10,0.038,1048.0,12.2,613.0,1.15,0.0,0.0,0.0,0.038
11,0.028,1050.0,14.86,619.0,0.97,0.0,0.0,0.0,0.028
12,0.029,1055.0,14.08,617.0,1.09,0.0,0.0,0.0,0.029
13,0.03,1052.0,12.82,616.0,1.62,0.0,0.0,0.0,0.03
14,0.028,1049.0,15.81,615.0,0.65,0.0,0.0,0.0,0.028
15,0.028,1052.0,13.53,616.0,1.27,0.0,0.0,0.0,0.028
16,0.028,1051.0,13.72,613.0,1.47,0.0,0.0,0.0,0.028
17,0.021,1020.0,10.21,608.0,1.21,0.0,0.0,0.0,0.021
18,0.02,1017.0,9.26,611.0,1.14,0.0,0.0,0.0,0.02
19,0.044,1082.0,20.54,615.0,0.94,0.0,0.0,0.0,0.044
20,0.034,1081.0,17.41,612.0,1.16,0.0,0.0,0.0,0.034
21,0.035,1058.0,18.17,615.0,1.0,0.0,0.0,0.0,0.035
22,0.028,1059.0,13.88,612.0,1.17,0.0,0.0,0.0,0.028
23,0.03,1053.0,13.42,617.0,1.34,0.0,0.0,0.0,0.03
24,0.028,1048.0,16.06,610.0,0.77,0.0,0.0,0.0,0.028
25,0.031,1054.0,14.27,620.0,1.53,0.0,0.0,0.0,0.031
26,0.029,1057.0,13.48,618.0,0.99,0.0,0.0,0.0,0.029
27,0.03,1052.0,14.41,619.0,0.97,0.0,0.0,0.0,0.03
28,0.03,1043.0,14.1,615.0,0.64,0.0,0.0,0.0,0.03
29,0.03,1040.0,11.42,619.0,1.18,0.0,0.0,0.0,0.03
30,0.047,1048.0,41.25,620.0,1.54,0.0,0.0,0.0,0.047
31,0.03,1057.0,14.01,619.0,0.98,0.0,0.0,0.0,0.03
32,0.026,1052.0,15.16,614.0,0.59,0.0,0.0,0.0,0.026
33,0.03,1057.0,13.17,614.0,1.63,0.0,0.0,0.0,0.03
34,0.018,1002.0,8.28,611.0,1.32,0.0,0.0,0.0,0.018
35,0.024,1038.0,10.17,610.0,1.52,0.0,0.0,0.0,0.024
36,0.032,1053.0,15.1,615.0,1.8,0.0,0.0,0.0,0.032
37,0.03,1058.0,14.22,615.0,1.08,0.0,0.0,0.0,0.03
38,0.028,1055.0,14.53,616.0,0.78,0.0,0.0,0.0,0.028
39,0.027,1060.0,14.16,611.0,1.05,0.0,0.0,0.0,0.027
40,0.031,1054.0,15.91,611.0,1.75,0.0,0.0,0.0,0.031
41,0.037,1058.0,15.0,727.0,2.11,0.0,709.0,0.32,0.037
42,0.029,1051.0,14.24,618.0,1.0,0.0,0.0,0.0,0.029
43,0.031,1048.0,14.12,619.0,1.64,0.0,0.0,0.0,0.031
44,0.029,1055.0,12.31,615.0,1.96,0.0,0.0,0.0,0.029
45,0.03,1053.0,14.0,614.0,1.09,0.0,0.0,0.0,0.03
46,0.028,1054.0,13.72,619.0,0.96,0.0,0.0,0.0,0.028
47,0.029,1055.0,14.11,619.0,0.96,0.0,0.0,0.0,0.029
48,0.03,1035.0,10.79,619.0,0.94,0.0,0.0,0.0,0.03
49,0.033,1052.0,16.02,622.0,1.49,0.0,0.0,0.0,0.033
50,0.028,1051.0,13.76,616.0,1.0,0.0,0.0,0.0,0.028
51,0.015,991.0,7.36,610.0,1.03,0.0,0.0,0.0,0.015
52,0.055,1101.0,19.76,615.0,1.36,0.0,0.0,0.0,0.055
53,0.062,1088.0,16.36,612.0,1.81,0.0,0.0,0.0,0.062
54,0.035,1105.0,15.37,684.0,2.04,0.001,713.0,0.51,0.036
55,0.03,1053.0,13.18,617.0,1.94,0.0,0.0,0.0,0.03
56,0.033,1058.0,16.95,612.0,1.41,0.0,0.0,0.0,0.033
57,0.03,1051.0,13.74,616.0,1.61,0.0,0.0,0.0,0.03
58,0.029,1051.0,14.7,618.0,0.98,0.0,0.0,0.0,0.029
59,0.048,1052.0,39.01,623.0,1.63,0.0,0.0,0.0,0.048
60,0.031,1053.0,14.66,617.0,0.96,0.0,0.0,0.0,0.031
61,0.029,1057.0,14.88,618.0,1.44,0.0,0.0,0.0,0.029
62,0.048,1109.0,19.75,615.0,1.87,0.0,0.0,0.0,0.048
63,0.029,1054.0,14.58,616.0,0.99,0.0,0.0,0.0,0.029
64,0.032,1053.0,15.74,613.0,1.96,0.0,0.0,0.0,0.032
65,0.029,1046.0,14.4,613.0,1.41,0.0,0.0,0.0,0.029
66,0.028,1050.0,14.87,613.0,1.23,0.0,0.0,0.0,0.028
67,0.028,1053.0,13.31,612.0,1.06,0.0,0.0,0.0,0.028
68,0.024,1014.0,8.42,609.0,1.34,0.0,0.0,0.0,0.024
69,0.018,1002.0,9.14,608.0,1.02,0.0,0.0,0.0,0.018
70,0.026,1043.0,13.32,607.0,0.8,0.0,0.0,0.0,0.026
71,0.029,1051.0,12.93,609.0,1.46,0.0,0.0,0.0,0.029
72,0.028,1056.0,13.42,608.0,1.31,0.0,0.0,0.0,0.028
73,0.028,1049.0,12.65,610.0,1.48,0.0,0.0,0.0,0.028
74,0.028,1045.0,12.86,613.0,0.99,0.0,0.0,0.0,0.028
75,0.028,1048.0,13.03,619.0,0.96,0.0,0.0,0.0,0.028
76,0.028,1052.0,14.48,618.0,0.95,0.0,0.0,0.0,0.028
77,0.046,1055.0,17.03,654.0,1.12,0.0,710.0,0.64,0.046
78,0.041,1062.0,19.58,657.0,1.02,0.0,0.0,0.0,0.041
79,0.04,1081.0,16.82,612.0,1.21,0.0,0.0,0.0,0.04
80,0.031,1045.0,14.08,614.0,1.41,0.0,0.0,0.0,0.031
81,0.03,1049.0,15.0,612.0,1.09,0.0,0.0,0.0,0.03
82,0.03,1052.0,12.67,614.0,1.06,0.0,0.0,0.0,0.03
83,0.032,1052.0,14.52,619.0,0.95,0.0,0.0,0.0,0.032
84,0.031,1050.0,13.57,617.0,1.16,0.0,0.0,0.0,0.031
85,0.02,1003.0,8.5,607.0,1.15,0.0,0.0,0.0,0.02
86,0.023,1030.0,9.64,611.0,1.07,0.0,0.0,0.0,0.023
87,0.034,1068.0,15.19,618.0,1.33,0.0,0.0,0.0,0.034
88,0.04,1044.0,25.51,610.0,1.16,0.0,0.0,0.0,0.04
89,0.035,1050.0,24.81,608.0,1.12,0.0,0.0,0.0,0.035
90,0.031,1041.0,13.88,611.0,1.19,0.0,0.0,0.0,0.031
91,0.031,1050.0,13.62,619.0,0.97,0.0,0.0,0.0,0.031
92,0.027,1047.0,13.92,615.0,0.64,0.0,0.0,0.0,0.027
93,0.04,1059.0,15.21,615.0,1.02,0.0,0.0,0.0,0.04
94,0.031,1049.0,14.58,617.0,1.33,0.0,0.0,0.0,0.031
95,0.031,1053.0,14.12,612.0,1.47,0.0,0.0,0.0,0.031
96,0.03,1053.0,13.12,611.0,1.14,0.0,0.0,0.0,0.03
97,0.029,1041.0,14.47,615.0,0.62,0.0,0.0,0.0,0.029
98,0.03,1046.0,14.09,615.0,1.0,0.0,0.0,0.0,0.03
99,0.031,1050.0,13.6,618.0,1.15,0.0,0.0,0.0,0.031
100,0.031,1046.0,13.57,614.0,1.02,0.0,0.0,0.0,0.031
101,0.03,1050.0,13.02,618.0,1.13,0.0,0.0,0.0,0.03
102,0.022,1006.0,9.81,611.0,1.02,0.0,0.0,0.0,0.022
103,0.023,1017.0,9.23,612.0,1.11,0.0,0.0,0.0,0.023
104,0.03,1052.0,12.69,618.0,0.93,0.0,0.0,0.0,0.03
105,0.029,1045.0,15.08,615.0,0.62,0.0,0.0,0.0,0.029
106,0.031,1061.0,13.44,613.0,1.26,0.0,0.0,0.0,0.031
107,0.031,1040.0,10.08,611.0,1.13,0.0,0.0,0.0,0.031
108,0.031,1038.0,11.67,619.0,0.95,0.0,0.0,0.0,0.031
109,0.032,1050.0,13.75,619.0,1.01,0.0,0.0,0.0,0.032
110,0.03,1044.0,13.23,615.0,1.07,0.0,0.0,0.0,0.03
111,0.029,1048.0,13.39,614.0,1.43,0.0,0.0,0.0,0.029
112,0.039,1060.0,14.44,828.0,1.51,0.001,713.0,0.51,0.04
113,0.031,1053.0,12.93,618.0,0.99,0.0,0.0,0.0,0.031
114,0.03,1053.0,12.97,617.0,1.3,0.0,0.0,0.0,0.03
115,0.028,1042.0,14.95,608.0,0.68,0.0,0.0,0.0,0.028
